access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,access_gate_total,algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,expert_bc_loss,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_sensing_pd,mean_sensing_snr_db,method,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,run,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00011008207030439171,0.0,6,0.7777777777777778,0.4117647058823529,0.2857142857142857,1,21,34.42622950819673,1.3908666423816936,0.03442622950819672,0.4666666666666667,510,0.8360655737704918,15.0985,0.7189761904761904,5.59747838973999,36,-1.6869995594024658,-16.869997024536133,,386,0.0,1.6340378314540982,10,1.0,222.88888888888889,0.0,0.0,MARL,gauss_markov,2.9288908160936327,648,10,300.0,300.0,300.0,610,-0.00011066086797884012,improved_rl_isac,train_notable_nogate_ep60,341,610,29.047619047619047,2026070977,2026070977,2004,0.0,0.0,0.0,0,0,300,-0.005623332224786282,-0.056233350187540054,11100,45,269,0.147554911673069
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-2.9043475791912243e-05,0.0,12,0.6363636363636364,0.3684210526315789,0.5714285714285714,1,21,31.626506024096383,1.4170757629434687,0.03162650602409638,0.4666666666666667,560,0.8433734939759037,14.81925,0.7056785714285715,5.642620801925659,37,-1.9494997262954712,-19.494998931884766,,437,0.0,1.662418987375632,10,1.0,211.2888888888889,0.0,0.0,MARL,gauss_markov,2.845598369749646,648,10,300.0,300.0,300.0,664,-0.0001151803722798661,improved_rl_isac,train_notable_nogate_ep60,334,664,31.61904761904762,2026070978,2026070978,1899,0.0,0.0,0.0,0,0,300,-0.006498333066701889,-0.06498333066701889,11400,45,330,0.0861014723777771
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.00039205879787912457,0.0,19,0.5476190476190477,0.359375,0.8260869565217391,1,23,31.081081081081084,1.5674515282652397,0.031081081081081083,0.5111111111111111,644,0.8702702702702703,14.673500000000002,0.6379782608695653,5.682704448699951,38,-2.186999559402466,-21.8699951171875,,438,0.0,2.0346284935847954,10,1.0,206.3111111111111,0.0,0.0,MARL,gauss_markov,2.827649934803697,648,10,300.0,300.0,300.0,740,-7.37268935577795e-05,improved_rl_isac,train_notable_nogate_ep60,404,740,32.17391304347826,2026070979,2026070979,1822,0.0,0.0,0.0,0,0,300,-0.007289998233318329,-0.07290000468492508,11700,45,336,0.07407010346651077
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0004592556212252852,0.0,14,0.6111111111111112,0.3728813559322034,0.6363636363636364,1,22,30.386740331491712,1.516875237011756,0.03038674033149171,0.4888888888888889,589,0.81353591160221,14.503499999999999,0.65925,5.7189719676971436,39,-2.2129995822906494,-22.12999725341797,,462,0.0,1.954394478502776,10,1.0,211.53333333333333,0.0,0.0,MARL,gauss_markov,2.3219642198402393,648,10,300.0,300.0,300.0,724,-2.6247719685734694e-05,improved_rl_isac,train_notable_nogate_ep60,420,724,32.90909090909091,2026070980,2026070980,1814,0.0,0.0,0.0,0,0,300,-0.007376665715128183,-0.07376667112112045,12000,45,304,0.1149098388850689
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-5.5058659267803733e-05,0.0,33,0.43103448275862066,0.32051282051282054,1.32,1,25,30.75030750307503,1.7662539519932177,0.03075030750307503,0.5555555555555556,726,0.8929889298892989,14.15425,0.56617,5.734664678573608,40,-2.2714993953704834,-22.714996337890625,,513,0.0,2.643034861498969,10,1.0,193.66666666666666,0.0,0.0,MARL,gauss_markov,2.5233380551871667,648,10,300.0,300.0,300.0,813,-0.00020724709921804418,improved_rl_isac,train_notable_nogate_ep60,448,813,32.52,2026070981,2026070981,1674,0.0,0.0,0.0,0,0,300,-0.007571665570139885,-0.07571665942668915,12300,45,365,0.14400850981473923
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0004662062434168668,0.0,14,0.5333333333333333,0.2711864406779661,0.875,1,16,18.69158878504673,1.1170454148776487,0.018691588785046728,0.35555555555555557,739,0.8633177570093458,14.323499999999997,0.8952187499999998,5.773357391357422,41,-4.175000190734863,-41.749996185302734,,462,0.0,0.7486413588530213,10,1.0,224.13333333333333,0.0,0.0,MARL,gauss_markov,2.604667438270064,648,10,300.0,300.0,300.0,856,-0.0003370091190251223,improved_rl_isac,train_notable_nogate_ep60,510,856,53.5,2026070982,2026070982,1682,0.0,0.0,0.0,0,0,300,-0.013916665688157082,-0.1391666680574417,12600,45,346,0.42471811175346375
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00029024057346394017,0.0,27,0.4807692307692308,0.3472222222222222,1.08,1,25,26.041666666666668,1.789709172259508,0.026041666666666668,0.5555555555555556,825,0.859375,13.968749999999998,0.55875,5.8327977657318115,42,-3.0374996662139893,-30.374996185302734,,499,0.0,2.223722358916709,10,1.0,201.73333333333332,0.0,0.0,MARL,gauss_markov,2.6645612717429312,648,10,300.0,300.0,300.0,960,-0.0006039099798851311,improved_rl_isac,train_notable_nogate_ep60,581,960,38.4,2026070983,2026070983,1541,0.0,0.0,0.0,0,0,300,-0.010124999098479748,-0.10125001519918442,12900,45,379,0.14864981919527054
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00027832283785866885,0.0,53,0.3116883116883117,0.24489795918367346,2.2083333333333335,1,24,23.346303501945524,1.8028846153846156,0.023346303501945526,0.5333333333333333,902,0.877431906614786,13.311999999999998,0.5546666666666665,5.877846956253052,43,-3.911999464035034,-39.1199951171875,,592,0.0,2.5369193695997367,10,1.0,185.46666666666667,0.0,0.0,MARL,gauss_markov,2.879020477645258,648,10,300.0,300.0,300.0,1028,-0.0012815180663015013,improved_rl_isac,train_notable_nogate_ep60,642,1028,42.833333333333336,2026070984,2026070984,1380,0.0,0.0,0.0,0,0,300,-0.013039998710155487,-0.13040000200271606,13200,45,386,0.43261778354644775
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0002723223014424181,0.0,58,0.2926829268292683,0.23300970873786409,2.4166666666666665,1,24,20.442930153321974,1.8560408328983233,0.020442930153321975,0.5333333333333333,1011,0.8611584327086882,12.930750000000003,0.5387812500000001,5.912471055984497,44,-4.748499393463135,-47.4849967956543,,611,0.0,2.508748252630851,10,1.0,185.4,0.0,0.0,MARL,gauss_markov,2.560720145129297,648,10,300.0,300.0,300.0,1174,9.291708455805292e-05,improved_rl_isac,train_notable_nogate_ep60,778,1174,48.916666666666664,2026070985,2026070985,1215,0.0,0.0,0.0,0,0,300,-0.0158283319324255,-0.15828333795070648,13500,45,396,0.6258112192153931
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,8.100914813502502e-05,0.0,53,0.3026315789473684,0.23469387755102042,2.3043478260869565,1,23,17.53048780487805,1.796875,0.01753048780487805,0.5111111111111111,1116,0.850609756097561,12.8,0.5565217391304348,5.89912486076355,45,-5.796999454498291,-57.969993591308594,,592,0.0,1.7928078312065971,10,1.0,194.0,0.0,0.0,MARL,gauss_markov,2.496137505005755,648,10,300.0,300.0,300.0,1312,-6.314309451482814e-05,improved_rl_isac,train_notable_nogate_ep60,898,1312,57.04347826086956,2026070986,2026070986,1096,0.0,0.0,0.0,0,0,300,-0.019323330372571945,-0.19323334097862244,13800,45,414,0.5558379590511322
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00021767734204569678,0.0,86,0.22522522522522523,0.19083969465648856,3.44,1,25,18.477457501847745,1.9953309256340166,0.018477457501847747,0.5555555555555556,1166,0.8617886178861789,12.52925,0.50117,5.9272239208221436,46,-5.9524993896484375,-59.524993896484375,,621,0.0,2.117039901449509,10,1.0,182.57777777777778,0.0,0.0,MARL,gauss_markov,2.5755144882490226,648,10,300.0,300.0,300.0,1353,-0.00013818732416126522,improved_rl_isac,train_notable_nogate_ep60,950,1353,54.12,2026070987,2026070987,1026,0.0,0.0,0.0,0,0,300,-0.019841665402054787,-0.19841666519641876,14100,45,403,0.687687337398529
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00016643336915878049,0.0,58,0.30120481927710846,0.24271844660194175,2.32,1,25,17.31301939058172,2.024332476365918,0.01731301939058172,0.5555555555555556,1251,0.8663434903047091,12.349750000000002,0.4939900000000001,5.8975913524627686,47,-6.376500129699707,-63.76499557495117,,615,0.0,2.745630740380597,10,1.0,180.4,0.0,0.0,MARL,gauss_markov,2.781862308602318,648,10,300.0,300.0,300.0,1444,7.363672849436398e-05,improved_rl_isac,train_notable_nogate_ep60,1057,1444,57.76,2026070988,2026070988,941,0.0,0.0,0.0,0,0,300,-0.021254997700452805,-0.21255001425743103,14400,45,387,0.7296310067176819
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.0001944742780566333,0.0,76,0.2621359223300971,0.2231404958677686,2.814814814814815,1,27,17.21938775510204,2.1731694066040204,0.01721938775510204,0.6,1368,0.8724489795918368,12.42425,0.46015740740740746,5.924052000045776,48,-6.959500312805176,-69.5949935913086,,561,0.0,2.9470984709408476,10,1.0,179.44444444444446,0.0,0.0,MARL,gauss_markov,2.9479121099031365,648,10,300.0,300.0,300.0,1568,-9.813718206697075e-05,improved_rl_isac,train_notable_nogate_ep60,1175,1568,58.074074074074076,2026070989,2026070989,871,0.0,0.0,0.0,0,0,300,-0.023198330774903297,-0.23198333382606506,14700,45,393,0.7096420228481293
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-4.309268871050681e-05,0.0,54,0.28,0.21212121212121213,2.5714285714285716,1,21,13.043478260869565,1.6844469399213924,0.013043478260869565,0.4666666666666667,1368,0.8496894409937888,12.467,0.5936666666666667,5.898827075958252,49,-8.114999771118164,-81.14999389648438,,540,0.0,1.8250954162916,10,1.0,186.0222222222222,0.0,0.0,MARL,gauss_markov,2.630212198405763,648,10,300.0,300.0,300.0,1610,-0.00030189480981768213,improved_rl_isac,train_notable_nogate_ep60,1214,1610,76.66666666666667,2026070990,2026070990,850,0.0,0.0,0.0,0,0,300,-0.027049997821450233,-0.2705000042915344,15000,45,396,1.3655676245689392
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.00011910279840232629,0.0,104,0.168,0.14093959731543623,4.9523809523809526,1,21,12.63537906137184,1.6804369135975352,0.01263537906137184,0.4666666666666667,1427,0.858604091456077,12.49675,0.5950833333333334,5.878868579864502,50,-9.159500122070312,-91.59500122070312,,515,0.0,2.0624795413910624,10,1.0,194.26666666666668,0.0,0.0,MARL,gauss_markov,2.6640889660113887,648,10,300.0,300.0,300.0,1662,4.8441329411730294e-05,improved_rl_isac,train_notable_nogate_ep60,1271,1662,79.14285714285714,2026070991,2026070991,823,0.0,0.0,0.0,0,0,300,-0.030531667172908783,-0.30531665682792664,15300,45,391,1.3477846384048462
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00012723789084700954,0.0,98,0.19672131147540983,0.16783216783216784,4.083333333333333,1,24,14.423076923076923,1.9269756518597319,0.014423076923076924,0.5333333333333333,1434,0.8617788461538461,12.454750000000002,0.5189479166666667,5.881019115447998,51,-8.422499656677246,-84.2249984741211,,523,0.0,2.7072778157565054,10,1.0,180.6,0.0,0.0,MARL,gauss_markov,2.133712869186418,648,10,300.0,300.0,300.0,1664,-6.393273590532544e-06,improved_rl_isac,train_notable_nogate_ep60,1269,1664,69.33333333333333,2026070992,2026070992,813,0.0,0.0,0.0,0,0,300,-0.028075000271201134,-0.28075000643730164,15600,45,395,0.9850758016109467
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-7.563159723456003e-05,0.0,84,0.2222222222222222,0.18604651162790697,3.5,1,24,13.929193267556588,1.956030073962387,0.013929193267556587,0.5333333333333333,1444,0.8380731282646546,12.26975,0.5112395833333333,5.8732054233551025,52,-8.896498680114746,-88.9649887084961,,527,0.0,2.219386587372178,10,1.0,187.73333333333332,0.0,0.0,MARL,gauss_markov,2.3836805312634164,648,10,300.0,300.0,300.0,1723,-3.7290969661540885e-05,improved_rl_isac,train_notable_nogate_ep60,1350,1723,71.79166666666667,2026070993,2026070993,750,0.0,0.0,0.0,0,0,300,-0.02965499646961689,-0.2965499758720398,15900,45,373,1.017624020576477
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,1.0154843348431086e-06,0.0,106,0.19083969465648856,0.16556291390728478,4.24,1,25,14.34308663224326,2.0201203991757906,0.01434308663224326,0.5555555555555556,1468,0.8422260470453241,12.3755,0.49502,5.841015577316284,53,-8.661999702453613,-86.6199951171875,,518,0.0,2.233448128333407,10,1.0,183.9777777777778,0.0,0.0,MARL,gauss_markov,2.730469125815912,648,10,300.0,300.0,300.0,1743,4.327296920791923e-08,improved_rl_isac,train_notable_nogate_ep60,1323,1743,69.72,2026070994,2026070994,739,0.0,0.0,0.0,0,0,300,-0.02887333184480667,-0.2887333035469055,16200,45,420,0.7592682242393494
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-1.2858768537016285e-05,0.0,111,0.18382352941176472,0.16025641025641027,4.44,1,25,14.384349827387801,2.041399583554485,0.014384349827387802,0.5555555555555556,1452,0.8354430379746836,12.246500000000001,0.48986,5.862097978591919,54,-8.855000495910645,-88.54999542236328,,538,0.0,2.431813469500849,10,1.0,189.11111111111111,0.0,0.0,MARL,gauss_markov,3.006992632410488,648,10,300.0,300.0,300.0,1738,-7.915647601475229e-05,improved_rl_isac,train_notable_nogate_ep60,1330,1738,69.52,2026070995,2026070995,724,0.0,0.0,0.0,0,0,300,-0.029516665264964104,-0.29516664147377014,16500,45,408,0.605136513710022
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,5.831557477353755e-05,0.0,69,0.23333333333333334,0.18421052631578946,3.2857142857142856,1,21,11.797752808988765,1.693821584126472,0.011797752808988765,0.4666666666666667,1507,0.846629213483146,12.398,0.5903809523809523,5.844855546951294,55,-9.671998977661133,-96.7199935913086,,488,0.0,1.999999999999999,10,1.0,201.84444444444443,0.0,0.0,MARL,gauss_markov,2.2765568577447115,648,10,300.0,300.0,300.0,1780,-1.7270247408163186e-05,improved_rl_isac,train_notable_nogate_ep60,1398,1780,84.76190476190476,2026070996,2026070996,732,0.0,0.0,0.0,0,0,300,-0.03223999962210655,-0.32239997386932373,16800,45,382,0.6006713807582855
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-6.564100800465766e-06,0.0,114,0.15555555555555556,0.1320754716981132,5.428571428571429,1,21,11.615044247787612,1.6985138004246285,0.011615044247787611,0.4666666666666667,1530,0.8462389380530974,12.36375,0.58875,5.827748537063599,56,-10.302499771118164,-103.0250015258789,,495,0.0,2.136589037212933,10,1.0,200.6,0.0,0.0,MARL,gauss_markov,2.6816293875548487,648,10,300.0,300.0,300.0,1808,-4.169917004759327e-05,improved_rl_isac,train_notable_nogate_ep60,1395,1808,86.0952380952381,2026070997,2026070997,697,0.0,0.0,0.0,0,0,300,-0.03434166684746742,-0.34341663122177124,17100,45,413,0.8462063372135162
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00022754478656383803,0.0,100,0.1935483870967742,0.16551724137931034,4.166666666666667,1,24,13.468013468013467,1.976447335913695,0.013468013468013467,0.5333333333333333,1531,0.8591470258136925,12.143,0.5059583333333334,5.867717027664185,57,-9.23900032043457,-92.38999938964844,,540,0.0,2.3768534133633303,10,1.0,185.73333333333332,0.0,0.0,MARL,gauss_markov,2.789503498038168,648,10,300.0,300.0,300.0,1782,-0.00019298617394269968,improved_rl_isac,train_notable_nogate_ep60,1376,1782,74.25,2026070998,2026070998,678,0.0,0.0,0.0,0,0,300,-0.03079666569828987,-0.3079666793346405,17400,45,406,0.540202260017395
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-9.798387397785824e-06,0.0,105,0.18604651162790697,0.16,4.375,1,24,13.644115974985787,1.8921102942625696,0.013644115974985787,0.5333333333333333,1504,0.855031267765776,12.68425,0.5285104166666666,5.878064155578613,58,-9.007499694824219,-90.07499694824219,,473,0.0,2.0923703502284905,10,1.0,200.11111111111111,0.0,0.0,MARL,gauss_markov,2.4203308513366784,648,10,300.0,300.0,300.0,1759,4.67875793594974e-05,improved_rl_isac,train_notable_nogate_ep60,1298,1759,73.29166666666667,2026070999,2026070999,768,0.0,0.0,0.0,0,0,300,-0.030024999752640724,-0.30025002360343933,17700,45,461,0.491221621632576
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-9.028347634010281e-05,0.0,141,0.1402439024390244,0.12365591397849462,6.130434782608695,1,23,13.287117273252454,1.8373909049150206,0.013287117273252455,0.5111111111111111,1473,0.8509532062391681,12.517750000000001,0.54425,5.893652439117432,59,-9.38949966430664,-93.8949966430664,,519,0.0,2.285870401352943,10,1.0,192.0888888888889,0.0,0.0,MARL,gauss_markov,3.201633251869764,648,10,300.0,300.0,300.0,1731,-0.00028983824746697806,improved_rl_isac,train_notable_nogate_ep60,1249,1731,75.26086956521739,2026071000,2026071000,750,0.0,0.0,0.0,0,0,300,-0.031298331916332245,-0.31298333406448364,18000,45,482,0.47151461243629456
689,0.22966666666666666,773,0.25766666666666665,1538,0.5126666666666667,3000,isac_mappo,0.0009923485290879164,0.0,337,0.05865921787709497,0.0549738219895288,16.047619047619047,1,21,11.023622047244094,1.4078369590721682,0.011023622047244094,0.4666666666666667,1611,0.8456692913385827,14.916500000000001,0.7103095238095238,6.828577518463135,0,-12.942700386047363,-129.427001953125,,258,0.0,2.1809844693758516,10,1.0,206.2,0.0,0.0,MARL+gate,gauss_markov,2.380976926823014,648,10,300.0,300.0,300.0,1905,-0.001490660568386204,improved_rl_isac,train_notable_gate_ep60,800,1905,90.71428571428571,2026070951,2026070951,837,0.0,0.0,0.0,0,0,300,-0.04314233362674713,-0.4314233362674713,300,45,1105,6.722548961639404
772,0.25733333333333336,728,0.24266666666666667,1500,0.5,3000,isac_mappo,0.0016999614695086818,0.0,247,0.08178438661710037,0.07534246575342465,11.227272727272727,1,22,13.293051359516616,1.5034511036697875,0.013293051359516616,0.4888888888888889,1402,0.8471299093655589,14.633,0.6651363636363636,6.8854310512542725,1,-10.157600402832031,-101.57600402832031,,348,0.0,1.8077707912616303,10,1.0,188.17777777777778,0.0,0.0,MARL+gate,gauss_markov,2.232348677053001,648,10,300.0,300.0,300.0,1655,-0.001445543500284252,improved_rl_isac,train_notable_gate_ep60,683,1655,75.22727272727273,2026070952,2026070952,997,0.0,0.0,0.0,0,0,300,-0.03385866805911064,-0.3385866582393646,600,45,972,4.47345495223999
765,0.255,788,0.26266666666666666,1447,0.48233333333333334,3000,isac_mappo,0.0007933059677791565,0.0,147,0.125,0.109375,7.0,1,21,13.232514177693762,1.4100584167058348,0.013232514177693762,0.4666666666666667,1345,0.847511027095148,14.893000000000002,0.7091904761904763,6.854954957962036,2,-9.107500076293945,-91.07500457763672,,332,0.0,1.4988070525640342,10,1.0,201.0,0.0,0.0,MARL+gate,gauss_markov,2.7622384933585655,648,10,300.0,300.0,300.0,1587,-0.0010530384639295676,improved_rl_isac,train_notable_gate_ep60,599,1587,75.57142857142857,2026070953,2026070953,1081,0.0,0.0,0.0,0,0,300,-0.030358335003256798,-0.3035833239555359,900,45,988,2.839133620262146
699,0.233,787,0.2623333333333333,1514,0.5046666666666667,3000,isac_mappo,-0.00018019708327488004,0.0,134,0.15723270440251572,0.13966480446927373,5.36,1,25,18.96813353566009,1.6999286029986742,0.01896813353566009,0.5555555555555556,1126,0.8543247344461306,14.706499999999998,0.5882599999999999,6.856597185134888,3,-6.668700218200684,-66.68699645996094,,394,0.0,2.228485526928851,10,1.0,188.06666666666666,0.0,0.0,MARL+gate,gauss_markov,2.6954978192386516,648,10,300.0,300.0,300.0,1318,6.908917205805665e-05,improved_rl_isac,train_notable_gate_ep60,514,1318,52.72,2026070954,2026070954,1288,0.0,0.0,0.0,0,0,300,-0.022228999063372612,-0.2222900092601776,1200,45,804,1.5142619609832764
693,0.231,786,0.262,1521,0.507,3000,isac_mappo,-0.00016872811332957482,0.0,124,0.16216216216216217,0.14201183431952663,5.166666666666667,1,24,16.62049861495845,1.636159116474077,0.01662049861495845,0.5333333333333333,1203,0.8331024930747922,14.668500000000002,0.6111875000000001,6.837623834609985,4,-7.421899318695068,-74.218994140625,,378,0.0,1.9464854110212177,10,1.0,198.9111111111111,0.0,0.0,MARL+gate,gauss_markov,2.8861034975009847,648,10,300.0,300.0,300.0,1444,-0.00015475423882405082,improved_rl_isac,train_notable_gate_ep60,579,1444,60.166666666666664,2026070955,2026070955,1178,0.0,0.0,0.0,0,0,300,-0.024739664047956467,-0.24739667773246765,1500,45,865,1.3152979612350464
692,0.23066666666666666,818,0.27266666666666667,1490,0.49666666666666665,3000,isac_mappo,-7.466157374347304e-06,0.0,106,0.19696969696969696,0.17218543046357615,4.076923076923077,1,26,20.424194815396703,1.8083182640144666,0.0204241948153967,0.5777777777777777,1079,0.8476040848389631,14.378,0.553,6.879433870315552,5,-5.716599464416504,-57.165992736816406,,464,0.0,3.0353034774676395,10,1.0,180.0222222222222,0.0,0.0,MARL+gate,gauss_markov,2.815501083081706,648,10,300.0,300.0,300.0,1273,-0.00016262093861563187,improved_rl_isac,train_notable_gate_ep60,477,1273,48.96153846153846,2026070956,2026070956,1263,0.0,0.0,0.0,0,0,300,-0.019055331125855446,-0.19055333733558655,1800,45,796,0.8538163602352142
685,0.22833333333333333,868,0.28933333333333333,1447,0.48233333333333334,3000,isac_mappo,-2.4150728611851968e-05,0.0,106,0.16535433070866143,0.1390728476821192,5.0476190476190474,1,21,15.184381778741864,1.4500258933195236,0.015184381778741865,0.4666666666666667,1158,0.8373101952277657,14.4825,0.6896428571428571,6.90348744392395,6,-7.156498908996582,-71.56499481201172,,418,0.0,2.1253067642888652,10,1.0,192.51111111111112,0.0,0.0,MARL+gate,gauss_markov,2.8898688127461125,648,10,300.0,300.0,300.0,1383,-0.0002519577229378456,improved_rl_isac,train_notable_gate_ep60,557,1383,65.85714285714286,2026070957,2026070957,1199,0.0,0.0,0.0,0,0,300,-0.023854998871684074,-0.23855000734329224,2100,45,826,1.392530918121338
691,0.23033333333333333,888,0.296,1421,0.4736666666666667,3000,isac_mappo,-1.6707659073245118e-05,0.0,122,0.15862068965517243,0.1377245508982036,5.304347826086956,1,23,16.288951841359772,1.5716555341066332,0.016288951841359773,0.5111111111111111,1196,0.8470254957507082,14.634250000000002,0.6362717391304349,6.8932414054870605,7,-7.278799533843994,-72.78799438476562,,393,0.0,1.5363276020656946,10,1.0,193.44444444444446,0.0,0.0,MARL+gate,gauss_markov,2.631524050725833,648,10,300.0,300.0,300.0,1412,-4.464562746608891e-05,improved_rl_isac,train_notable_gate_ep60,553,1412,61.391304347826086,2026070958,2026070958,1195,0.0,0.0,0.0,0,0,300,-0.02426266483962536,-0.24262666702270508,2400,45,859,1.0204254984855652
