algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss,run,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
isac_mappo,-3.4337897523051275e-05,0.0,76,0.2897196261682243,0.256198347107438,2.4516129032258065,1,31,21.11716621253406,2.3110614108657166,0.021117166212534,0.6888888888888889,1224,0.8337874659400545,13.41375,0.4327016129032258,5.868558168411255,30,-5.31049919128418,-53.10499572753906,455,0.0,3.6285991346828017,10,1.0,161.11111111111111,gauss_markov,2.394418131468998,648,10,300.0,300.0,300.0,1468,-0.0001189910598728,isac_structured_marl,985,1468,47.354838709677416,20260772,20260772,1077,300,-0.0177016649395227,-0.1770166754722595,9300,45,483,0.3225511610507965,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,0.0001191005721532,0.0,61,0.3222222222222222,0.2735849056603773,2.103448275862069,1,29,17.901234567901234,2.1576979594873604,0.0179012345679012,0.6444444444444445,1361,0.8401234567901235,13.44025,0.4634568965517242,5.855687141418457,31,-6.471498966217041,-64.71499633789062,425,0.0,3.1683841453748904,10,1.0,169.24444444444444,gauss_markov,2.8718231379304138,648,10,300.0,300.0,300.0,1620,-4.235585578094003e-05,isac_structured_marl,1058,1620,55.86206896551724,20260773,20260773,955,300,-0.0215716660022735,-0.2157166600227356,9600,45,562,0.3976586461067199,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,0.000182349543514,0.0,62,0.3473684210526316,0.308411214953271,1.878787878787879,1,33,21.484375,2.49645390070922,0.021484375,0.7333333333333333,1306,0.8502604166666666,13.21875,0.4005681818181818,5.889966011047363,32,-5.310499668121338,-53.10499572753906,467,0.0,3.4240577407660515,10,1.0,144.35555555555555,gauss_markov,2.8669607999167583,648,10,300.0,300.0,300.0,1536,-7.054050573307435e-05,isac_structured_marl,1048,1536,46.54545454545455,20260774,20260774,997,300,-0.0177016649395227,-0.1770166605710983,9900,45,488,0.3621117770671844,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,0.0001238583715554,0.0,76,0.2962962962962963,0.2644628099173554,2.375,1,32,19.184652278177456,2.398665742180912,0.0191846522781774,0.7111111111111111,1373,0.8231414868105515,13.340749999999998,0.4168984374999999,5.874614953994751,33,-6.2855000495910645,-62.8550033569336,427,0.0,4.337439446508898,10,1.0,167.53333333333333,gauss_markov,2.9166229997284265,648,10,300.0,300.0,300.0,1668,-0.0002925704177467,isac_structured_marl,1102,1668,52.125,20260775,20260775,905,300,-0.0209516678005456,-0.2095166593790054,10200,45,566,0.295146569609642,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,0.0001473504666937,0.0,106,0.2482269503546099,0.2317880794701986,3.0285714285714285,1,35,22.19403931515536,2.6805031687376744,0.0221940393151553,0.7777777777777778,1332,0.8446417247939125,13.057250000000002,0.3730642857142857,5.914945602416992,34,-5.357500076293945,-53.57499694824219,501,0.0,5.096848828822889,10,1.0,135.7111111111111,gauss_markov,2.3801620001796757,648,10,300.0,300.0,300.0,1577,-5.486786511044173e-05,isac_structured_marl,1031,1577,45.05714285714286,20260776,20260776,922,300,-0.0178583320230245,-0.1785833239555359,10500,45,546,0.2818674445152282,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,6.605285408056716e-05,0.0,79,0.3008849557522124,0.2741935483870967,2.323529411764706,1,34,20.395920815836835,2.6043661432401373,0.0203959208158368,0.7555555555555555,1422,0.8530293941211757,13.055000000000003,0.3839705882352942,5.886898279190064,35,-5.840000152587891,-58.400001525878906,476,0.0,4.421135627549091,10,1.0,158.6,gauss_markov,2.5494275763605945,648,10,300.0,300.0,300.0,1667,-0.000252880728105,isac_structured_marl,1104,1667,49.02941176470589,20260777,20260777,857,300,-0.0194666665047407,-0.1946666687726974,10800,45,563,0.1608882397413253,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,5.79531177354875e-05,0.0,51,0.4137931034482758,0.375,1.4166666666666667,1,36,21.686746987951807,2.826688652022849,0.0216867469879518,0.8,1386,0.8349397590361446,12.73575,0.3537708333333333,5.943395614624023,36,-5.165499687194824,-51.65499496459961,535,0.0,4.537284512146011,10,1.0,159.53333333333333,gauss_markov,3.3532874941640087,648,10,300.0,300.0,300.0,1660,3.065935893875604e-05,isac_structured_marl,1094,1660,46.11111111111112,20260778,20260778,805,300,-0.0172183308750391,-0.1721833348274231,11100,45,566,0.1696805953979492,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,-1.638247552426808e-05,0.0,104,0.2463768115942029,0.2281879194630872,3.0588235294117645,1,34,20.274299344066783,2.723049815793689,0.0202742993440667,0.7555555555555555,1412,0.8419797257006559,12.486,0.367235294117647,5.9136106967926025,37,-6.402999877929688,-64.02999877929688,560,0.0,4.365218782066901,10,1.0,151.11111111111111,gauss_markov,2.564383809877081,648,10,300.0,300.0,300.0,1677,-8.028975903329183e-05,isac_structured_marl,1147,1677,49.3235294117647,20260779,20260779,763,300,-0.021343333646655,-0.2134333252906799,11400,45,530,0.2580426931381225,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,-2.185545377628162e-05,0.0,95,0.2748091603053435,0.2571428571428571,2.638888888888889,1,36,21.5311004784689,2.899134286289511,0.0215311004784689,0.8,1397,0.8355263157894737,12.4175,0.3449305555555555,5.938435792922974,38,-5.589999198913574,-55.899993896484375,574,0.0,5.348906591062827,10,1.0,148.3111111111111,gauss_markov,2.4485846588249283,648,10,300.0,300.0,300.0,1672,-5.79028137047688e-05,isac_structured_marl,1141,1672,46.44444444444444,20260780,20260780,754,300,-0.0186333321034908,-0.1863333284854889,11700,45,531,0.1329228430986404,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,4.168075261024029e-05,0.0,92,0.2923076923076923,0.2773722627737226,2.421052631578948,1,38,23.00242130750605,3.117692907248636,0.023002421307506,0.8444444444444444,1362,0.8244552058111381,12.1885,0.32075,5.958451271057129,39,-5.151999950408936,-51.52000045776367,626,0.0,5.585786437626908,10,1.0,136.62222222222223,gauss_markov,2.900848075908894,648,10,300.0,300.0,300.0,1652,-0.0001016774185311,isac_structured_marl,1106,1652,43.47368421052632,20260781,20260781,722,300,-0.0171733330935239,-0.1717333197593689,12000,45,546,0.3486520797014236,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,-0.0001074077886878,0.0,88,0.3070866141732283,0.2932330827067669,2.2564102564102564,1,39,21.775544388609717,3.11104020421187,0.0217755443886097,0.8666666666666667,1497,0.8358458961474037,12.536,0.3214358974358974,5.908429145812988,40,-5.62600040435791,-56.2599983215332,536,0.0,6.585786437626896,10,1.0,140.84444444444443,gauss_markov,2.832097171167041,648,10,300.0,300.0,300.0,1791,-2.895625521104339e-05,isac_structured_marl,1191,1791,45.92307692307692,20260782,20260782,673,300,-0.01875333301723,-0.1875333338975906,12300,45,600,0.3962681740522384,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,1.925567846533527e-06,0.0,118,0.2337662337662337,0.2208588957055214,3.2777777777777777,1,36,21.62162162162162,2.9255805448893764,0.0216216216216216,0.8,1397,0.8390390390390391,12.30525,0.3418125,5.977706670761108,41,-5.815499305725098,-58.15499496459961,605,0.0,4.618201581065786,10,1.0,130.24444444444444,gauss_markov,2.9593000161088194,648,10,300.0,300.0,300.0,1665,-6.1694780395527e-07,isac_structured_marl,1108,1665,46.25,20260783,20260783,730,300,-0.0193849988281726,-0.1938499808311462,12600,45,557,0.3013045489788055,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,-5.176738842660456e-05,0.0,72,0.3142857142857143,0.282051282051282,2.1818181818181817,1,33,19.042123485285632,2.6617733056401365,0.0190421234852856,0.7333333333333333,1477,0.8522792844777842,12.397749999999998,0.3756893939393939,5.937770366668701,42,-6.301499366760254,-63.0150032043457,567,0.0,3.6908277670976193,10,1.0,155.24444444444444,gauss_markov,2.6822952684255026,648,10,300.0,300.0,300.0,1733,-0.0001621518884397,isac_structured_marl,1171,1733,52.51515151515152,20260784,20260784,700,300,-0.0210050009191036,-0.2100500166416168,12900,45,562,0.2788476347923279,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,6.803824500334343e-05,0.0,90,0.3023255813953488,0.2888888888888888,2.3076923076923075,1,39,22.900763358778622,3.150369562583303,0.0229007633587786,0.8666666666666667,1422,0.8349970640046976,12.3795,0.3174230769230769,5.936885356903076,43,-5.248000144958496,-52.47999572753906,590,0.0,5.2679491924311215,10,1.0,138.88888888888889,gauss_markov,2.8932620149634825,648,10,300.0,300.0,300.0,1703,-8.417940153293557e-05,isac_structured_marl,1114,1703,43.66666666666666,20260785,20260785,707,300,-0.0174933318048715,-0.1749333292245865,13200,45,589,0.1875315979123115,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,0.0003168037873693,0.0,46,0.4177215189873418,0.3626373626373626,1.393939393939394,1,33,18.67572156196944,2.648156321470128,0.0186757215619694,0.7333333333333333,1510,0.8545557441992077,12.4615,0.3776212121212121,5.934425115585327,44,-6.269999504089356,-62.69999694824219,542,0.0,4.26538386937662,10,1.0,152.35555555555555,gauss_markov,2.4632209778300047,648,10,300.0,300.0,300.0,1767,-0.0002437686097885,isac_structured_marl,1211,1767,53.54545454545455,20260786,20260786,691,300,-0.0208999998867511,-0.2089999765157699,13500,45,556,0.2104445919394493,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,0.0001268329236192,0.0,59,0.3655913978494624,0.3269230769230769,1.7352941176470589,1,34,20.884520884520885,2.780503761858031,0.0208845208845208,0.7555555555555555,1359,0.8347665847665847,12.228,0.3596470588235294,5.959104061126709,45,-5.353999614715576,-53.53999328613281,640,0.0,3.8297666027494266,10,1.0,143.75555555555556,gauss_markov,2.301601351308189,648,10,300.0,300.0,300.0,1628,-3.899336028734268e-06,isac_structured_marl,1046,1628,47.88235294117647,20260787,20260787,732,300,-0.0178466644138097,-0.1784666627645492,13800,45,582,0.2517866045236587,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,2.202886427893347e-05,0.0,32,0.5294117647058824,0.4675324675324675,0.8888888888888888,1,36,21.101992966002346,2.9571217348447507,0.0211019929660023,0.8,1440,0.8440797186400938,12.174,0.3381666666666667,5.917264461517334,46,-5.116999626159668,-51.16999435424805,608,0.0,4.673377916404183,10,1.0,158.37777777777777,gauss_markov,2.3756368865413267,648,10,300.0,300.0,300.0,1706,-0.0001768013684007,isac_structured_marl,1165,1706,47.388888888888886,20260788,20260788,686,300,-0.0170566644519567,-0.1705666780471801,14100,45,541,0.2894427478313446,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,9.534956780654635e-05,0.0,86,0.3174603174603174,0.3053435114503817,2.15,1,40,25.94033722438392,3.3032599046183706,0.0259403372243839,0.8888888888888888,1341,0.8696498054474708,12.10925,0.30273125,5.974125862121582,47,-3.909499406814575,-39.09499740600586,677,0.0,6.585786437626903,10,1.0,128.93333333333334,gauss_markov,2.130603627256192,648,10,293.20000000000005,300.0,300.0,1542,-0.0004069275088451,isac_structured_marl,999,1542,38.55,20260789,20260789,781,300,-0.0130316661670804,-0.1303166598081588,14400,45,543,0.3097403794527054,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,0.0001022656570809,0.0,46,0.4390243902439024,0.3956043956043956,1.2777777777777777,1,36,24.623803009575923,3.0663089306247606,0.0246238030095759,0.8,1217,0.832421340629275,11.7405,0.326125,5.974795818328857,48,-3.882999897003174,-38.82999801635742,754,0.0,5.5857864376269,10,1.0,140.77777777777777,gauss_markov,2.7191007319704674,648,10,300.0,300.0,300.0,1462,-3.05546919019406e-05,isac_structured_marl,962,1462,40.61111111111112,20260790,20260790,784,300,-0.0129433330148458,-0.1294333338737487,14700,45,500,0.1829718276858329,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,-0.0001427194434994,0.0,66,0.34,0.3063063063063063,1.9411764705882355,1,34,23.49689011748445,2.892878414021952,0.0234968901174844,0.7555555555555555,1218,0.8417415342087077,11.753,0.3456764705882353,5.997694969177246,49,-4.165999412536621,-41.65999603271485,772,0.0,4.651399966890514,10,1.0,158.6,gauss_markov,2.6638654683366374,648,10,300.0,300.0,300.0,1447,1.261202527746974e-05,isac_structured_marl,904,1447,42.55882352941177,20260791,20260791,781,300,-0.0138866649940609,-0.1388666778802871,15000,45,543,0.2378094941377639,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,1.1313994364159363e-05,0.0,46,0.425,0.3736263736263736,1.3529411764705883,1,34,23.35164835164835,2.9148270393073,0.0233516483516483,0.7555555555555555,1250,0.8585164835164835,11.6645,0.3430735294117647,5.991195440292358,50,-4.10599946975708,-41.05999755859375,786,0.0,4.688274553704753,10,1.0,157.6,gauss_markov,2.4315200909780383,648,10,300.0,300.0,300.0,1456,-6.898840111269067e-05,isac_structured_marl,908,1456,42.8235294117647,20260792,20260792,758,300,-0.01368666626513,-0.1368666589260101,15300,45,548,0.2429671883583068,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,2.599408237435874e-05,0.0,38,0.4492753623188406,0.3734939759036144,1.2258064516129032,1,31,21.291208791208792,2.5678194243114523,0.0212912087912087,0.6888888888888889,1247,0.8564560439560439,12.072499999999998,0.3894354838709676,5.953142404556274,51,-4.815999507904053,-48.15999603271485,714,0.0,3.454044140316652,10,1.0,168.7111111111111,gauss_markov,2.601192710388653,648,10,300.0,300.0,300.0,1456,-9.83452799196982e-06,isac_structured_marl,911,1456,46.96774193548387,20260793,20260793,830,300,-0.016053332015872,-0.1605333238840103,15600,45,545,0.1497419700026512,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,1.4483253260477724e-05,0.0,49,0.4166666666666667,0.3723404255319149,1.4,1,35,24.30555555555556,2.874212157917428,0.0243055555555555,0.7777777777777778,1197,0.83125,12.17725,0.3479214285714285,5.969861268997192,52,-3.8274993896484375,-38.275001525878906,709,0.0,5.2679491924311215,10,1.0,164.0888888888889,gauss_markov,2.858274730151149,648,10,300.0,300.0,300.0,1440,-6.431651161964425e-05,isac_structured_marl,873,1440,41.142857142857146,20260794,20260794,851,300,-0.0127583341673016,-0.1275833398103714,15900,45,567,0.2728803306818008,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,7.262674616281828e-05,0.0,90,0.2857142857142857,0.2666666666666666,2.5,1,36,25.76950608446672,3.0174129874484,0.0257695060844667,0.8,1195,0.8554044380816035,11.930750000000002,0.3314097222222222,5.961519479751587,53,-3.793499708175659,-37.93499374389648,763,0.0,5.249534604761186,10,1.0,139.57777777777778,gauss_markov,2.6057172410930547,648,10,300.0,300.0,300.0,1397,-1.2042244149412795e-05,isac_structured_marl,841,1397,38.80555555555556,20260795,20260795,840,300,-0.0126449977979063,-0.1264500170946121,16200,45,556,0.2179435864090919,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,-3.994079421199004e-05,0.0,58,0.3555555555555555,0.3106796116504854,1.8125,1,32,22.50351617440225,2.611338923230716,0.0225035161744022,0.7111111111111111,1172,0.8241912798874824,12.254250000000004,0.3829453125000001,5.962771415710449,54,-4.454499244689941,-44.54499816894531,713,0.0,3.8572564451621703,10,1.0,155.88888888888889,gauss_markov,2.5357770358948035,648,10,300.0,300.0,300.0,1422,-0.0001913093755332,isac_structured_marl,823,1422,44.4375,20260796,20260796,865,300,-0.0148483328521251,-0.148483321070671,16500,45,599,0.1425000205636024,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,4.029810443118009e-06,0.0,49,0.3950617283950617,0.3404255319148936,1.53125,1,32,22.284122562674096,2.5800729676886176,0.022284122562674,0.7111111111111111,1222,0.850974930362117,12.40275,0.3875859375,5.964462041854858,55,-4.423499584197998,-44.2349967956543,683,0.0,4.468053243105019,10,1.0,155.15555555555557,gauss_markov,2.3663109978349413,648,10,300.0,300.0,300.0,1436,5.947756729440812e-05,isac_structured_marl,835,1436,44.875,20260797,20260797,881,300,-0.0147449988871812,-0.1474500000476837,16800,45,601,0.2206196188926696,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,1.0557532422073024e-05,0.0,75,0.3181818181818182,0.2916666666666667,2.142857142857143,1,35,24.255024255024257,2.807918329689725,0.0242550242550242,0.7777777777777778,1214,0.8413028413028413,12.46475,0.3561357142857142,5.956633806228638,56,-4.149500370025635,-41.494998931884766,683,0.0,5.278114513086194,10,1.0,159.66666666666666,gauss_markov,1.8086094955269751,648,10,300.0,300.0,300.0,1443,-1.6895890274426506e-05,isac_structured_marl,804,1443,41.22857142857143,20260798,20260798,874,300,-0.0138316666707396,-0.1383166760206222,17100,45,639,0.1660212278366089,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,1.478521065045868e-05,0.0,69,0.2959183673469387,0.2543859649122807,2.3793103448275863,1,29,20.293911826452064,2.3305340137421138,0.020293911826452,0.6444444444444445,1202,0.841147655703289,12.443500000000002,0.4290862068965518,5.970756530761719,57,-5.081000328063965,-50.80999755859375,686,0.0,2.719435340055232,10,1.0,164.0888888888889,gauss_markov,2.7091921221248225,648,10,300.0,300.0,300.0,1429,-2.502763210188164e-05,isac_structured_marl,806,1429,49.27586206896552,20260799,20260799,885,300,-0.0169366654008626,-0.1693666577339172,17400,45,623,0.3053297102451324,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,6.345990969566784e-05,0.0,52,0.4022988505747126,0.3608247422680412,1.4857142857142858,1,35,23.34889926617745,2.8115837249467805,0.0233488992661774,0.7777777777777778,1234,0.8232154769846565,12.4485,0.3556714285714286,5.958062648773193,58,-4.034999847412109,-40.34999847412109,666,0.0,4.795000503054722,10,1.0,147.6,gauss_markov,2.394301471671677,648,10,300.0,300.0,300.0,1499,-5.1269850208868206e-05,isac_structured_marl,861,1499,42.82857142857143,20260800,20260800,835,300,-0.0134499995037913,-0.1344999969005584,17700,45,638,0.1427296176552772,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,-1.7636516936647695e-05,0.0,46,0.4320987654320987,0.3846153846153846,1.3142857142857145,1,35,24.54417952314165,2.881073405634557,0.0245441795231416,0.7777777777777778,1193,0.8366058906030855,12.14825,0.3470928571428571,5.991424083709717,59,-3.617499589920044,-36.17499542236328,745,0.0,5.186393497351666,10,1.0,144.53333333333333,gauss_markov,2.4485609647840296,648,10,300.0,300.0,300.0,1426,-6.1609427211895e-05,isac_structured_marl,784,1426,40.74285714285714,20260801,20260801,829,300,-0.012058331631124,-0.1205833330750465,18000,45,642,0.2180270999670028,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,3.3131996742041814e-05,0.0,74,0.2815533980582524,0.2436974789915966,2.5517241379310347,1,29,19.674355495251017,2.33560182015866,0.019674355495251,0.6444444444444445,1248,0.8466757123473542,12.4165,0.4281551724137931,5.979883670806885,60,-5.427999496459961,-54.27999496459961,682,0.0,2.870729203882328,10,1.0,164.4,gauss_markov,2.4403834160347264,648,10,300.0,300.0,300.0,1474,-1.757013859382539e-05,isac_structured_marl,831,1474,50.82758620689656,20260802,20260802,844,300,-0.0180933307856321,-0.1809333264827728,18300,45,643,0.2818969935178756,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,-4.2844573996170254e-05,0.0,78,0.3097345132743362,0.2845528455284553,2.2285714285714286,1,35,25.830258302583022,2.8914866372010404,0.025830258302583,0.7777777777777778,1144,0.844280442804428,12.104500000000002,0.3458428571428572,6.007491588592529,61,-3.480999708175659,-34.809993743896484,770,0.0,4.694830799600061,10,1.0,148.22222222222223,gauss_markov,2.3138325392458663,648,10,300.0,300.0,300.0,1355,-7.518414968704645e-05,isac_structured_marl,734,1355,38.71428571428572,20260803,20260803,875,300,-0.0116033311933279,-0.1160333231091499,18600,45,621,0.2187744006514549,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
isac_mappo,-7.575962713834983e-05,0.0,78,0.2571428571428571,0.2195121951219512,2.888888888888889,1,27,18.960674157303373,2.1571525586226183,0.0189606741573033,0.6,1205,0.8462078651685393,12.5165,0.463574074074074,5.9945969581604,62,-5.506999969482422,-55.06999588012695,682,0.0,2.74644048381455,10,1.0,173.51111111111112,gauss_markov,2.2695381812850317,648,10,300.0,300.0,300.0,1424,-5.452124404836667e-05,isac_structured_marl,781,1424,52.74074074074074,20260804,20260804,894,300,-0.0183566659688949,-0.1835666596889495,18900,45,643,0.2769512385129928,train_n10_b10_topology_adaptive_gated_contention_actor_100ep_300slot_seed20260742,topology_adaptive_gated_contention_shared,collision_topology,isac_structured_marl,topology_adaptive_gated_contention_actor,Topology-adaptive gated ISAC-MAPPO,20260742,10,648,36,18,5.0
