angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discovery_per_scan_action,discovery_rate,elevation_cells,empty_scan_count,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,idle_actions,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,range_mode,range_sweep_enabled,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slot_duration_ms,slots,train_beamwidth_deg,train_node_count,true_edges_seen,tx_actions
0.0,815.56096023333,density,36,20290704,648,10.0,3,618,0.6881937436932392,0.2449712643678161,0.4530791788856305,856.3390082449965,1.05,1,1364,23.610461996503435,0.023610461996503435,0.27555555555555555,18,29639,0.5130428761835523,0,0.0,0.27555555555555555,2229,False,0.0,8.55682492853187,100,1.0,508.9309090909091,508.9309090909091,0.0,gauss_markov,15.096869822148596,100,600.0,600.0,600.0,600.0,600.0,600.0,57771,ablation_isac_one_slot_delay,singlehop,False,27444,57771,42.354105571847505,20290704,20333532,0,856.3390082449965,1.05,1.0,20.0,600,10.0,10,4950,30327
0.0,815.56096023333,density,36,20290704,648,10.0,3,1030,0.6221570066030815,0.2836120401337793,0.6073113207547169,856.3390082449965,1.05,1,1696,29.379157427937916,0.029379157427937917,0.3426262626262626,18,29933,0.5185178769401331,0,0.0,0.3426262626262626,2272,False,0.0,11.70684961482972,100,1.0,481.7989898989899,481.7989898989899,0.0,gauss_markov,15.096869822148596,100,600.0,600.0,600.0,600.0,600.0,600.0,57728,improved_rl_isac,singlehop,False,27453,57728,34.0377358490566,20290704,20304926,0,856.3390082449965,1.05,1.0,20.0,600,10.0,10,4950,30275
0.0,815.56096023333,density,36,20291713,648,10.0,4,0,1.0,0.00040404040404040404,0.0,856.3390082449965,1.05,98,2,0.034032705429918146,3.403270542991815e-05,0.00040404040404040404,18,53071,0.9030748549355931,0,0.0,0.00040404040404040404,1233,False,0.96,0.0,2,0.02,599.8882828282829,599.8882828282829,0.0,gauss_markov,0.7928495176524014,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26915,58767,29383.5,20291713,20311592,0,856.3390082449965,1.05,1.0,1.0,600,10.0,10,4950,31852
0.0,815.56096023333,density,36,20291713,648,10.0,4,772,0.6636165577342048,0.2661656763369451,0.5068942875902823,856.3390082449965,1.05,1,1523,26.353584468169785,0.026353584468169784,0.30767676767676766,18,28050,0.4853696942430482,0,0.0,0.30767676767676766,2209,False,0.0,10.60015243269753,100,1.0,495.81535353535355,495.81535353535355,0.0,gauss_markov,0.7928495176524014,100,600.0,600.0,600.0,600.0,600.0,600.0,57791,ablation_isac_one_slot_delay,singlehop,False,27677,57791,37.94550229809586,20291713,20334541,0,856.3390082449965,1.05,1.0,1.0,600,10.0,10,4950,30114
0.0,815.56096023333,density,36,20291713,648,10.0,4,1179,0.60947333554157,0.30021210637950724,0.6407608695652174,856.3390082449965,1.05,1,1840,31.865334326238678,0.03186533432623868,0.3717171717171717,18,28479,0.4932026392809518,0,0.0,0.3717171717171717,2257,False,0.0,16.518106800275273,100,1.0,473.83272727272725,473.83272727272725,0.0,gauss_markov,0.7928495176524014,100,600.0,600.0,600.0,600.0,600.0,600.0,57743,improved_rl_isac,singlehop,False,27475,57743,31.382065217391304,20291713,20305935,0,856.3390082449965,1.05,1.0,1.0,600,10.0,10,4950,30268
0.0,815.56096023333,density,36,20291713,648,10.0,5,0,1.0,0.00040404040404040404,0.0,856.3390082449965,1.05,98,2,0.034028073160357296,3.4028073160357296e-05,0.00040404040404040404,18,52981,0.9014206720544449,0,0.0,0.00040404040404040404,1225,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26913,58775,29387.5,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31862
0.0,815.56096023333,density,36,20291713,648,10.0,5,719,0.6835387323943662,0.27394602222614217,0.46297488731487446,856.3390082449965,1.05,1,1553,26.8754867180064,0.0268754867180064,0.31373737373737376,18,28115,0.48654495111188023,0,0.0,0.31373737373737376,2215,False,0.0,10.346713386703357,100,1.0,493.6868686868687,493.6868686868687,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,57785,ablation_isac_one_slot_delay,singlehop,False,27652,57785,37.20862846104314,20291713,20334541,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30133
0.0,815.56096023333,density,36,20291713,648,10.0,5,1073,0.6307639366827253,0.30433338867673915,0.585379159847245,856.3390082449965,1.05,1,1833,31.741359008104173,0.031741359008104174,0.3703030303030303,18,28314,0.4903026944656092,0,0.0,0.3703030303030303,2252,False,0.0,15.406698065090632,100,1.0,472.68585858585857,472.68585858585857,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,57748,improved_rl_isac,singlehop,False,27489,57748,31.504637206764865,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30259
0.0,815.56096023333,density,36,20291713,648,10.0,6,0,1.0,0.00040404040404040404,0.0,856.3390082449965,1.05,98,2,0.034028073160357296,3.4028073160357296e-05,0.00040404040404040404,18,52991,0.9015908124202467,0,0.0,0.00040404040404040404,1225,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,7.899922479200654,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26913,58775,29387.5,20291713,20311592,0,856.3390082449965,1.05,1.0,10.0,600,10.0,10,4950,31862
0.0,815.56096023333,density,36,20291713,648,10.0,6,732,0.6797900262467191,0.2734952481520591,0.47104247104247104,856.3390082449965,1.05,1,1554,26.895584901088633,0.02689558490108863,0.31393939393939396,18,27899,0.48285709340763944,0,0.0,0.31393939393939396,2221,False,0.0,10.746889043952516,100,1.0,497.64646464646466,497.64646464646466,0.0,gauss_markov,7.899922479200654,100,600.0,600.0,600.0,600.0,600.0,600.0,57779,ablation_isac_one_slot_delay,singlehop,False,27679,57779,37.18082368082368,20291713,20334541,0,856.3390082449965,1.05,1.0,10.0,600,10.0,10,4950,30100
