angular_cell_offset_std,area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,collision_normalized_efficiency_max,collision_normalized_efficiency_mean,collision_normalized_efficiency_min,collision_normalized_efficiency_std,collision_penalized_discovery_rate_max,collision_penalized_discovery_rate_mean,collision_penalized_discovery_rate_min,collision_penalized_discovery_rate_std,collisions_per_discovery_censored_max,collisions_per_discovery_censored_mean,collisions_per_discovery_censored_min,collisions_per_discovery_censored_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discoveries_per_1000_scan_actions_max,discoveries_per_1000_scan_actions_mean,discoveries_per_1000_scan_actions_min,discoveries_per_1000_scan_actions_std,discovery_per_scan_action_max,discovery_per_scan_action_mean,discovery_per_scan_action_min,discovery_per_scan_action_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_count_max,empty_scan_count_mean,empty_scan_count_min,empty_scan_count_std,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,false_alarm_rate,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,idle_actions_max,idle_actions_mean,idle_actions_min,idle_actions_std,isac_error_sweep_enabled_max,isac_error_sweep_enabled_mean,isac_error_sweep_enabled_min,isac_error_sweep_enabled_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,miss_detection_rate,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,piggyback_sense_actions_max,piggyback_sense_actions_mean,piggyback_sense_actions_min,piggyback_sense_actions_std,protocol,range_mode,range_sweep_enabled,rx_actions_max,rx_actions_mean,rx_actions_min,rx_actions_std,scan_actions_max,scan_actions_mean,scan_actions_min,scan_actions_per_discovery_censored_max,scan_actions_per_discovery_censored_mean,scan_actions_per_discovery_censored_min,scan_actions_per_discovery_censored_std,scan_actions_std,sense_actions_max,sense_actions_mean,sense_actions_min,sense_actions_std,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slot_duration_ms,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std,tx_actions_max,tx_actions_mean,tx_actions_min,tx_actions_std
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,8.0,4.0,0.0,3.265986323710904,772.0,625.0,527.0,105.85209807399505,0.731943031536114,0.6999066119344822,0.6636165577342048,0.028055858699207445,0.2661656763369451,0.25900021390163425,0.248099891422367,0.007833901999468124,0.5068942875902823,0.4310840416104588,0.36622654621264766,0.05794724856887862,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1523.0,1444.3333333333333,1371.0,62.168230543332086,26.353584468169785,24.99301920444051,23.735738647184085,1.0712235943245652,0.026353584468169784,0.024993019204440508,0.023735738647184087,0.0010712235943245638,0.30767676767676766,0.29178451178451176,0.276969696969697,0.012559238493602432,18,29415.0,28813.666666666668,28050.0,568.9583073965574,0.5092536486556674,0.49860271884279883,0.4853696942430482,0.009920054761688571,0.0,0.30767676767676766,0.29178451178451176,0.276969696969697,0.012559238493602432,2239.0,2211.0,2185.0,22.090722034374522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.60015243269753,8.264600469792024,4.86841220139587,2.457223846698294,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,513.2197979797979,504.90222222222224,495.81535353535355,7.126127060015738,513.2197979797979,504.90222222222224,495.81535353535355,7.126127060015738,0.0,gauss_markov,0.7928495176524014,0.7773153113430474,0.7659918297591818,0.011361675398102712,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57815.0,57789.0,57761.0,22.090722034374522,ablation_isac_one_slot_delay,singlehop,False,27677.0,27523.666666666668,27436.0,108.79440345083115,57815.0,57789.0,57761.0,42.13056163384391,40.08442344175616,37.94550229809586,1.709802506726018,22.090722034374522,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30379.0,30265.333333333332,30114.0,111.416136872338
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,10.0,6.0,2.0,3.265986323710904,732.0,691.0,610.0,57.27710420985567,0.6962151394422311,0.6778186541050015,0.6574507966260543,0.01588675128492029,0.2734952481520591,0.2572992199419863,0.24696356275303644,0.011597141714149271,0.5210263720598717,0.4761354894270566,0.4363376251788269,0.03476109021372136,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1554.0,1451.6666666666667,1398.0,72.38937920870866,26.895584901088633,25.122081348819496,24.204020152703475,1.2543169235917482,0.02689558490108863,0.025122081348819502,0.024204020152703475,0.0012543169235917475,0.31393939393939396,0.2932659932659933,0.2824242424242424,0.014624117011860352,18,29371.0,28817.666666666668,27899.0,654.113819521411,0.5080081638300816,0.49870661653187404,0.48285709340763944,0.011263542261424288,0.0,0.31393939393939396,0.2932659932659933,0.2824242424242424,0.014624117011860352,2241.0,2215.3333333333335,2184.0,23.612614331233114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.746889043952516,8.53836161753451,6.758076688773298,1.656341295105388,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,509.83353535353535,505.64303030303034,497.64646464646466,5.656603580921439,509.83353535353535,505.64303030303034,497.64646464646466,5.656603580921439,0.0,gauss_markov,7.899922479200654,7.724748400415543,7.5449799427430095,0.14494109673649622,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57816.0,57784.666666666664,57759.0,23.612614331233114,ablation_isac_one_slot_delay,singlehop,False,27679.0,27525.333333333332,27434.0,109.30182472808443,57816.0,57784.666666666664,57759.0,41.31545064377682,39.9017041761498,37.18082368082368,1.9244452976501103,23.612614331233114,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,10.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30382.0,30259.333333333332,30100.0,118.00941582018878
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,11.0,7.0,3.0,3.265986323710904,757.0,684.6666666666666,618.0,56.88780380909622,0.6881937436932392,0.6786394421042198,0.6722943722943723,0.006876136472327654,0.2721219554932539,0.256038238562087,0.2449712643678161,0.011638034997752875,0.4874436574372183,0.47368689967543887,0.4530791788856305,0.014842082453600176,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1553.0,1443.3333333333333,1364.0,80.08467740807572,26.878742774066254,24.97781899929522,23.610461996503435,1.3865869212727393,0.026878742774066253,0.02497781899929522,0.023610461996503435,0.001386586921272739,0.31373737373737376,0.2915824915824916,0.27555555555555555,0.01617872270870218,18,29639.0,28892.0,28316.0,553.4817070147848,0.5130428761835523,0.49999524661368633,0.49008273045103673,0.009632022116242204,0.0,0.31373737373737376,0.2915824915824916,0.27555555555555555,0.01617872270870218,2229.0,2215.3333333333335,2195.0,14.65908895153068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74482294047168,8.641318759503788,8.55682492853187,0.077918154403867,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,508.9309090909091,504.0230976430976,494.2828282828283,6.887479216993403,508.9309090909091,504.0230976430976,494.2828282828283,6.887479216993403,0.0,gauss_markov,15.649618370856713,15.32238874057802,15.096869822148596,0.2368424809916159,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57805.0,57784.666666666664,57771.0,14.65908895153068,ablation_isac_one_slot_delay,singlehop,False,27649.0,27517.333333333332,27444.0,93.30356668185603,57805.0,57784.666666666664,57771.0,42.354105571847505,40.15587974172627,37.204121056020604,2.1689389036497575,14.65908895153068,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,20.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30346.0,30267.333333333332,30129.0,98.12350494260905
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,9.0,5.0,1.0,3.265986323710904,719.0,697.0,677.0,17.204650534085253,0.6835387323943662,0.6797028516125995,0.6737089201877934,0.004293342826404986,0.27394602222614217,0.26200571863819316,0.254207263064659,0.008574024027633059,0.4843205574912892,0.47129007360756797,0.46297488731487446,0.00933041379393341,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1553.0,1479.6666666666667,1435.0,52.264285660052366,26.8754867180064,25.6069001021034,24.820977617878025,0.9055294615614522,0.0268754867180064,0.0256069001021034,0.024820977617878024,0.0009055294615614533,0.31373737373737376,0.2989225589225589,0.2898989898989899,0.010558441547485342,18,28993.0,28585.333333333332,28115.0,361.17062757403494,0.5020172112271224,0.4946940928579415,0.48654495111188023,0.006343471406771591,0.0,0.31373737373737376,0.2989225589225589,0.2898989898989899,0.010558441547485342,2247.0,2216.0,2186.0,24.91318258807306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.346713386703357,8.470867948046296,5.798764354899433,1.9401856243523354,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,506.0387878787879,501.74121212121213,493.6868686868687,5.699558723493722,506.0387878787879,501.74121212121213,493.6868686868687,5.699558723493722,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57814.0,57784.0,57753.0,24.91318258807306,ablation_isac_one_slot_delay,singlehop,False,27652.0,27514.666666666668,27430.0,97.98412569844612,57814.0,57784.0,57753.0,40.28850174216028,39.099778526268814,37.20862846104314,1.3519017385234287,24.91318258807306,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30384.0,30269.333333333332,30133.0,103.609308891088
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,8.0,4.0,0.0,3.265986323710904,1179.0,1053.6666666666667,982.0,88.92818575807236,0.6442028985507247,0.6266148194637867,0.60947333554157,0.014181801064100307,0.30021210637950724,0.29381832929604856,0.2815126050420168,0.0087036841654722,0.6407608695652174,0.5966939188977108,0.5523059617547806,0.036112278270288845,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1840.0,1764.3333333333333,1675.0,68.05063474273321,31.865334326238678,30.576873435848338,29.00633810134035,1.1841000373036985,0.03186533432623868,0.030576873435848338,0.029006338101340352,0.0011841000373036977,0.3717171717171717,0.3564309764309764,0.3383838383838384,0.013747602978329937,18,29669.0,28973.333333333332,28479.0,506.2452194561665,0.513784504554428,0.5021178834161392,0.4932026392809518,0.008624803421673951,0.0,0.3717171717171717,0.3564309764309764,0.3383838383838384,0.013747602978329937,2383.0,2298.0,2254.0,60.11655346075655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.518106800275273,12.868972057135366,9.73651213511471,2.792576015523721,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,486.0858585858586,481.1432323232323,473.83272727272725,5.275095209869028,486.0858585858586,481.1432323232323,473.83272727272725,5.275095209869028,0.0,gauss_markov,0.7928495176524014,0.7773153113430474,0.7659918297591818,0.011361675398102712,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57746.0,57702.0,57617.0,60.11655346075655,improved_rl_isac,singlehop,False,27529.0,27482.666666666668,27444.0,35.122009560324926,57746.0,57702.0,57617.0,34.475223880597014,32.754266969670645,31.382065217391304,1.2866313249343073,60.11655346075655,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30302.0,30219.333333333332,30088.0,93.89829012761035
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,10.0,6.0,2.0,3.265986323710904,1183.0,1101.3333333333333,1011.0,70.48561713017928,0.6331640058055152,0.6245265846469236,0.6135249918327343,0.008190022310454702,0.30775577557755773,0.30223472927498946,0.29273611810098976,0.006746025714359055,0.6299254526091587,0.6014897809503021,0.5793696275071634,0.02111693144825863,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1878.0,1829.3333333333333,1745.0,59.86837414046102,32.524549280407335,31.712765475175043,30.227965631929045,1.0514393481262438,0.032524549280407336,0.03171276547517504,0.030227965631929046,0.0010514393481262433,0.3793939393939394,0.3695622895622896,0.3525252525252525,0.012094621038476975,18,29545.0,28790.666666666668,28350.0,535.9081596277067,0.511796701773836,0.49909542594332806,0.49098560814672415,0.009095292542369734,0.0,0.3793939393939394,0.3695622895622896,0.3525252525252525,0.012094621038476975,2413.0,2314.6666666666665,2259.0,69.73441681758649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54055854682572,12.705874717893579,9.811585566426475,3.440746475324445,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,478.8492929292929,473.6779797979798,469.4137373737374,3.905083021841582,478.8492929292929,473.6779797979798,469.4137373737374,3.905083021841582,0.0,gauss_markov,7.899922479200654,7.724748400415543,7.5449799427430095,0.14494109673649622,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57741.0,57685.333333333336,57587.0,69.73441681758649,improved_rl_isac,singlehop,False,27511.0,27493.0,27474.0,15.121728296285006,57741.0,57685.333333333336,57587.0,33.08194842406877,31.568567601040424,30.74600638977636,1.0714725378008716,69.73441681758649,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,10.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30254.0,30192.333333333332,30076.0,82.3097132110718
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,11.0,7.0,3.0,3.265986323710904,1150.0,1082.6666666666667,1030.0,50.075498555237125,0.6359918200408998,0.624938497770216,0.6166666666666667,0.008130924837476732,0.3100697906281156,0.2989868397621617,0.2836120401337793,0.011219569648752368,0.6216216216216216,0.6004267364191226,0.572347266881029,0.02069683767923455,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1866.0,1804.0,1696.0,76.64637412602548,32.32680214126085,31.270584165170543,29.379157427937916,1.3404806588215112,0.03232680214126085,0.03127058416517054,0.029379157427937917,0.0013404806588215115,0.37696969696969695,0.3644444444444444,0.3426262626262626,0.015484115985055658,18,29933.0,29025.666666666668,28570.0,641.5836309909688,0.5185178769401331,0.5031182543362427,0.495019316390347,0.010894052944446352,0.0,0.37696969696969695,0.3644444444444444,0.3426262626262626,0.015484115985055658,2378.0,2309.0,2272.0,48.83304891839815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.536954569688296,13.2361106276685,11.70684961482972,1.1666202702850403,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,481.7989898989899,475.4222222222222,468.76141414141415,5.326356141677418,481.7989898989899,475.4222222222222,468.76141414141415,5.326356141677418,0.0,gauss_markov,15.649618370856713,15.32238874057802,15.096869822148596,0.2368424809916159,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57728.0,57691.0,57622.0,48.83304891839815,improved_rl_isac,singlehop,False,27506.0,27486.333333333332,27453.0,23.697163449568293,57728.0,57691.0,57622.0,34.0377358490566,32.0396154924566,30.934083601286172,1.4155564148032753,48.83304891839815,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,20.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30275.0,30204.666666666668,30116.0,66.19331956893804
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,9.0,5.0,1.0,3.265986323710904,1073.0,1050.0,1024.0,20.11632835948615,0.637906647807638,0.6327623955570528,0.629616602180795,0.0036675689066981067,0.30433338867673915,0.3014976186229032,0.29818424121272696,0.0025329936470067163,0.588268156424581,0.5804249369095296,0.5676274944567627,0.009125695418427884,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1833.0,1809.0,1790.0,17.90716802475106,31.741359008104173,31.356272858699032,31.08016599239491,0.2807150561388855,0.031741359008104174,0.03135627285869903,0.03108016599239491,0.0002807150561388862,0.3703030303030303,0.3654545454545455,0.3616161616161616,0.0036176097019699088,18,29240.0,28763.666666666668,28314.0,378.50788924700396,0.5064694368905133,0.49857967323108227,0.4903026944656092,0.006605721853668915,0.0,0.3703030303030303,0.3654545454545455,0.3616161616161616,0.0036176097019699088,2407.0,2308.6666666666665,2252.0,69.80130530457309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.406698065090632,12.922207974007792,10.791232168390762,1.9007648676995244,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,481.5410101010101,477.98626262626266,472.68585858585857,3.820027462640161,481.5410101010101,477.98626262626266,472.68585858585857,3.820027462640161,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57748.0,57691.333333333336,57593.0,69.80130530457309,improved_rl_isac,singlehop,False,27515.0,27484.0,27448.0,27.58018612458347,57748.0,57691.333333333336,57593.0,32.17486033519553,31.894089720195225,31.504637206764865,0.28420482843144124,69.80130530457309,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30285.0,30207.333333333332,30078.0,92.06640115819789
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,8.0,4.0,0.0,3.265986323710904,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0014141414141414141,0.0009427609427609427,0.00040404040404040404,0.00041511205407198493,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,95.33333333333333,93.0,2.0548046676563256,7.0,4.666666666666667,2.0,2.0548046676563256,0.11914488017429194,0.07942654098232803,0.034032705429918146,0.034977888411893227,0.00011914488017429194,7.942654098232802e-05,3.403270542991815e-05,3.4977888411893226e-05,0.0014141414141414141,0.0009427609427609427,0.00040404040404040404,0.00041511205407198493,18,53071.0,52968.333333333336,52881.0,78.32127566774065,0.9030748549355931,0.9014759998014741,0.9000561673446462,0.001238858488602201,0.0,0.0014141414141414141,0.0009427609427609427,0.00040404040404040404,0.00041511205407198493,1248.0,1242.6666666666667,1233.0,6.847546194724712,0.0,0.0,0.0,0.0,0.96,0.9066666666666666,0.86,0.0410960933531265,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,599.8882828282829,599.7319865319865,599.6523232323233,0.11052509477056897,599.8882828282829,599.7319865319865,599.6523232323233,0.11052509477056897,0.0,gauss_markov,0.7928495176524014,0.7773153113430474,0.7659918297591818,0.011361675398102712,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,27245.0,26995.333333333332,26826.0,180.24119642548118,58767.0,58757.333333333336,58752.0,29383.5,16509.080952380955,8393.142857142857,9206.198237303775,6.847546194724712,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,31927.0,31762.0,31507.0,182.89341158171882
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,10.0,6.0,2.0,3.265986323710904,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,96.66666666666667,96.0,0.9428090415820634,4.0,3.3333333333333335,2.0,0.9428090415820634,0.06808626529813273,0.056732375709838,0.034028073160357296,0.016054366357588435,6.808626529813273e-05,5.6732375709838e-05,3.4028073160357296e-05,1.6054366357588434e-05,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,18,52991.0,52943.0,52867.0,54.35684562837202,0.9016033496732027,0.9010244363241817,0.8998791468790958,0.0008098581070973289,0.0,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,1251.0,1241.3333333333333,1225.0,11.61416759345623,0.0,0.0,0.0,0.0,0.97,0.9400000000000001,0.92,0.021602468994692835,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,2.0,0.4714045207910317,0.03,0.02666666666666667,0.02,0.004714045207910316,599.909494949495,599.7903703703704,599.7,0.08790956283506819,599.909494949495,599.7903703703704,599.7,0.08790956283506819,0.0,gauss_markov,7.899922479200654,7.724748400415543,7.5449799427430095,0.14494109673649622,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,27239.0,26969.333333333332,26756.0,201.16714995799444,58775.0,58758.666666666664,58749.0,29387.5,19587.583333333332,14687.25,6929.587536827538,11.61416759345623,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,10.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,31993.0,31789.333333333332,31513.0,202.58386466405025
