protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
improved_rl_isac,59,20,20,42.8,6.52606,41.5,33,55,2.86017,20,44.15,6.52344,43,33,57,2.85902,20,23.95,4.0714,24.5,17,32,1.78437,20,0.4,0.598243,0,0,2,0.262192,20,0.393766,0.0350476,0.391224,0.30922,0.451705,0.0153603,20,8.25,5.82982,8,0,24,2.55503,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.784752,0.578161,0.766436,-4.61939e-16,1.8794,0.25339
improved_rl_isac,60,20,20,42.75,6.52828,41.5,33,55,2.86114,20,44.15,6.52344,43,33,57,2.85902,20,24.1,4.06396,24.5,17,32,1.78111,20,0.15,0.366348,0,0,1,0.160559,20,0.394591,0.0355122,0.392363,0.308229,0.45098,0.0155639,20,8.45,5.87121,8,0,24,2.57317,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.787659,0.578735,0.766436,-4.61939e-16,1.8794,0.253642
improved_rl_isac,61,20,20,42.9,6.43919,42,33,55,2.8221,20,44.25,6.49595,43.5,33,57,2.84698,20,24.7,3.88113,24.5,19,32,1.70098,20,0.6,0.680557,0.5,0,2,0.298267,20,0.393922,0.0352513,0.392348,0.30727,0.451791,0.0154496,20,8.55,5.82621,8,0,24,2.55345,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.847415,0.579217,0.827983,-2.87775e-18,1.88057,0.253853
improved_rl_isac,62,20,20,42.6,6.62054,41.5,33,55,2.90158,20,44.25,6.49595,43.5,33,57,2.84698,20,25.2,3.94168,25.5,20,32,1.72752,20,0.5,0.606977,0,0,2,0.266019,20,0.3923,0.0347263,0.392061,0.304054,0.447154,0.0152195,20,8.85,5.69649,8,0,24,2.4966,20,0.983333,0.0341993,1,0.916667,1,0.0149885,20,0.951307,0.683503,0.929553,0,2.40863,0.299559
improved_rl_isac,63,20,20,42.7,6.43265,41.5,33,55,2.81923,20,44.25,6.49595,43.5,33,57,2.84698,20,25.55,4.00625,25.5,20,32,1.75581,20,0.35,0.587143,0,0,2,0.257327,20,0.391719,0.0343423,0.38977,0.301862,0.446667,0.0150512,20,9.05,5.93362,8,0,24,2.60053,20,0.983333,0.0341993,1,0.916667,1,0.0149885,20,0.961186,0.69328,0.929657,0,2.40863,0.303844
improved_rl_isac,64,20,20,42.75,6.59246,41.5,33,55,2.88927,20,44.25,6.49595,43.5,33,57,2.84698,20,25.95,4.12279,25.5,20,33,1.80689,20,0.4,0.753937,0,0,2,0.330427,20,0.391059,0.0340893,0.390207,0.301047,0.447507,0.0149403,20,9.05,5.93362,8,0,24,2.60053,20,0.983333,0.0341993,1,0.916667,1,0.0149885,20,0.985503,0.704,0.929657,0,2.40863,0.308542
improved_rl_isac,65,20,20,42.7,6.6578,41.5,33,56,2.91791,20,44.3,6.60223,43.5,33,58,2.89356,20,26.25,4.2037,26,20,34,1.84235,20,0.3,0.571241,0,0,2,0.250357,20,0.390227,0.034513,0.38762,0.300258,0.44832,0.015126,20,9.15,5.93185,8,0,24,2.59975,20,0.983333,0.0341993,1,0.916667,1,0.0149885,20,1.00703,0.711572,0.929657,7.26647e-17,2.40863,0.31186
improved_rl_isac,66,20,20,42.55,6.46834,41,33,54,2.83488,20,44.3,6.60223,43.5,33,58,2.89356,20,26.55,3.96664,26.5,20,34,1.73846,20,0.3,0.470162,0,0,1,0.206058,20,0.389606,0.034548,0.387029,0.299492,0.450382,0.0151413,20,9.25,5.85684,8,0,24,2.56688,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.07254,0.64433,0.929657,3.31498e-16,2.40863,0.28239
improved_rl_isac,67,20,20,42.7,6.44082,41.5,33,54,2.82282,20,44.3,6.60223,43.5,33,58,2.89356,20,26.85,3.91051,26.5,20,34,1.71386,20,0.3,0.571241,0,0,2,0.250357,20,0.389348,0.034899,0.387475,0.3,0.451128,0.0152952,20,9.35,5.81536,8,0,24,2.54869,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.08339,0.640313,0.941422,3.31498e-16,2.40863,0.280629
improved_rl_isac,68,20,20,42.75,6.2985,41.5,33,54,2.76044,20,44.35,6.60363,43.5,33,58,2.89417,20,26.95,3.83165,26.5,21,34,1.6793,20,0.1,0.307794,0,0,1,0.134896,20,0.38869,0.0346617,0.388533,0.299261,0.449383,0.0151912,20,9.75,6.14624,8.5,0,26,2.69371,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.08589,0.64181,0.941422,2.89032e-17,2.40863,0.281286
improved_rl_isac,69,20,20,42.6,6.35279,41.5,33,54,2.78423,20,44.35,6.60363,43.5,33,58,2.89417,20,27.15,3.95068,26.5,21,34,1.73146,20,0.2,0.410391,0,0,1,0.179862,20,0.388404,0.0344498,0.389425,0.300971,0.45067,0.0150983,20,9.85,6.13253,9.5,0,26,2.6877,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.13586,0.590226,0.968623,2.89032e-17,2.41388,0.258678
improved_rl_isac,70,20,20,42.7,6.45715,42,33,54,2.82997,20,44.35,6.60363,43.5,33,58,2.89417,20,27.35,4.05586,27,21,35,1.77756,20,0.2,0.410391,0,0,1,0.179862,20,0.388209,0.0345055,0.387869,0.302158,0.453782,0.0151227,20,9.85,6.13253,9.5,0,26,2.6877,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.1426,0.594516,0.968623,2.89032e-17,2.41388,0.260558
improved_rl_isac,71,20,20,42.7,6.44899,42,33,54,2.82639,20,44.35,6.60363,43.5,33,58,2.89417,20,27.55,4.22368,27.5,21,35,1.85111,20,0.2,0.523148,0,0,2,0.22928,20,0.388647,0.0342058,0.388406,0.303783,0.454438,0.0149913,20,9.85,6.13253,9.5,0,26,2.6877,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.16348,0.633786,0.968624,2.89032e-17,2.47118,0.277769
improved_rl_isac,72,20,20,42.8,6.34616,42,33,54,2.78133,20,44.35,6.60363,43.5,33,58,2.89417,20,27.75,4.33923,28,21,36,1.90175,20,0.2,0.410391,0,0,1,0.179862,20,0.38896,0.0343366,0.390446,0.303738,0.455607,0.0150487,20,9.95,5.97781,9.5,0,26,2.61989,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.1712,0.642986,0.968624,2.89032e-17,2.50935,0.281801
improved_rl_isac,73,20,20,42.8,6.27107,42,33,54,2.74842,20,44.35,6.60363,43.5,33,58,2.89417,20,28.15,4.33195,28,22,36,1.89856,20,0.4,0.598243,0,0,2,0.262192,20,0.388548,0.033755,0.390689,0.3053,0.452765,0.0147938,20,9.95,5.97781,9.5,0,26,2.61989,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.18743,0.663954,0.968911,2.6144e-16,2.60333,0.290991
improved_rl_isac,74,20,20,42.75,6.46346,42,33,54,2.83274,20,44.35,6.60363,43.5,33,58,2.89417,20,28.3,4.39018,28,22,36,1.92408,20,0.15,0.366348,0,0,1,0.160559,20,0.388765,0.0336297,0.391621,0.307167,0.452273,0.0147389,20,10.25,6.04261,9.5,0,26,2.64829,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.19423,0.672944,0.968911,2.6144e-16,2.63513,0.294931
improved_rl_isac,75,20,20,42.75,6.46346,42,33,54,2.83274,20,44.4,6.58867,43.5,33,58,2.88761,20,28.6,4.53524,28,22,37,1.98766,20,0.3,0.470162,0,0,1,0.206058,20,0.389377,0.0339436,0.391622,0.306397,0.454036,0.0148764,20,10.55,5.86223,9.5,0,26,2.56924,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.22923,0.718955,0.968919,2.6144e-16,3.01846,0.315096
improved_rl_isac,76,20,20,42.7,6.41626,42,33,54,2.81205,20,44.4,6.58867,43.5,33,58,2.88761,20,28.95,4.65069,28.5,22,37,2.03826,20,0.35,0.67082,0,0,2,0.294,20,0.389594,0.0339777,0.391837,0.304878,0.451327,0.0148914,20,10.75,5.83884,10,0,26,2.55899,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.31228,0.71305,1.27657,2.6144e-16,3.01846,0.312508
improved_rl_isac,77,20,20,42.7,6.44899,42,33,54,2.82639,20,44.45,6.66866,43.5,33,58,2.92267,20,29.1,4.67806,28.5,22,38,2.05025,20,0.15,0.366348,0,0,1,0.160559,20,0.38981,0.0339949,0.391831,0.303063,0.451965,0.0148989,20,10.85,5.73333,10,0,26,2.51274,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.31318,0.712141,1.27657,2.6144e-16,3.01846,0.31211
improved_rl_isac,78,20,20,42.75,6.52828,42,33,54,2.86114,20,44.45,6.66866,43.5,33,58,2.92267,20,29.4,4.40574,28.5,23,38,1.9309,20,0.3,0.571241,0,0,2,0.250357,20,0.389987,0.0335463,0.393141,0.305616,0.452586,0.0147023,20,10.95,5.77176,10,0,26,2.52958,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.3436,0.695189,1.33139,2.6144e-16,3.01846,0.30468
improved_rl_isac,79,20,20,42.75,6.39798,42,33,54,2.80404,20,44.45,6.66866,43.5,33,58,2.92267,20,29.55,4.2978,28.5,23,38,1.88359,20,0.15,0.366348,0,0,1,0.160559,20,0.390182,0.0333962,0.393119,0.308102,0.451544,0.0146365,20,11.05,6.05653,10,0,28,2.65439,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.34966,0.695052,1.37388,2.6144e-16,3.01846,0.30462
improved_rl_isac,80,20,20,42.7,6.40805,41.5,33,54,2.80845,20,44.45,6.66866,43.5,33,58,2.92267,20,29.7,4.25626,29.5,23,38,1.86539,20,0.15,0.366348,0,0,1,0.160559,20,0.390031,0.0338525,0.393628,0.307692,0.453207,0.0148365,20,11.25,6.05132,12,0,28,2.65211,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.35768,0.688091,1.37388,2.6144e-16,3.01846,0.301569
improved_rl_isac,81,20,20,42.55,6.47648,41.5,33,54,2.83844,20,44.45,6.66866,43.5,33,58,2.92267,20,29.85,4.2087,29.5,24,38,1.84454,20,0.15,0.48936,0,0,2,0.214472,20,0.390762,0.0344641,0.394226,0.308333,0.455301,0.0151046,20,11.4,6.1078,12,0,28,2.67686,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.39337,0.683963,1.39088,1.77836e-15,3.01846,0.29976
improved_rl_isac,82,20,20,42.5,6.52525,41.5,33,54,2.85982,20,44.45,6.66866,43.5,33,58,2.92267,20,30.2,4.52595,29.5,24,38,1.98358,20,0.35,0.67082,0,0,2,0.294,20,0.391018,0.0340844,0.393669,0.309671,0.454825,0.0149382,20,11.5,6.13446,12,0,28,2.68854,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.43815,0.732607,1.39854,1.77836e-15,3.11362,0.321079
improved_rl_isac,83,20,20,42.35,6.43408,41.5,33,54,2.81986,20,44.45,6.66866,43.5,33,58,2.92267,20,30.3,4.49678,29.5,24,38,1.9708,20,0.1,0.307794,0,0,1,0.134896,20,0.391118,0.0341952,0.394359,0.309959,0.455375,0.0149867,20,11.6,6.26099,12,0,28,2.744,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.43978,0.731696,1.39854,1.77836e-15,3.11362,0.32068
improved_rl_isac,84,20,20,42.25,6.33183,41.5,33,54,2.77505,20,44.45,6.66866,43.5,33,58,2.92267,20,30.6,4.40574,29.5,24,38,1.9309,20,0.3,0.470162,0,0,1,0.206058,20,0.390868,0.0341321,0.394635,0.309548,0.455912,0.014959,20,11.6,6.26099,12,0,28,2.744,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.44091,0.732103,1.39854,1.77836e-15,3.11362,0.320858
improved_rl_isac,85,20,20,42.35,6.36003,41.5,33,54,2.78741,20,44.45,6.66866,43.5,33,58,2.92267,20,30.75,4.38748,29.5,24,38,1.9229,20,0.15,0.366348,0,0,1,0.160559,20,0.391033,0.0338693,0.393703,0.310824,0.454455,0.0148439,20,11.6,6.26099,12,0,28,2.744,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.49183,0.786891,1.39854,1.77836e-15,3.11362,0.34487
improved_rl_isac,86,20,20,42.35,6.2431,41.5,33,54,2.73616,20,44.45,6.66866,43.5,33,58,2.92267,20,30.85,4.24605,29.5,25,38,1.86091,20,0.1,0.447214,0,0,2,0.196,20,0.391159,0.0339938,0.394561,0.31336,0.456947,0.0148985,20,11.9,6.69564,12,0,30,2.93449,20,1,0,1,1,1,0,20,1.53095,0.725906,1.39854,0.606632,3.11362,0.318142
improved_rl_isac,87,20,20,42.3,6.32539,41.5,32,54,2.77222,20,44.45,6.66866,43.5,33,58,2.92267,20,31.25,4.37547,30.5,26,39,1.91763,20,0.4,0.598243,0,0,2,0.262192,20,0.391311,0.0336939,0.395992,0.313592,0.454545,0.014767,20,12.1,6.60064,12,0,30,2.89286,20,1,0,1,1,1,0,20,1.56542,0.756802,1.39854,0.606632,3.27706,0.331683
improved_rl_isac,88,20,20,42.4,6.31956,41.5,32,54,2.76967,20,44.45,6.66866,43.5,33,58,2.92267,20,31.4,4.29688,31,26,39,1.88319,20,0.15,0.366348,0,0,1,0.160559,20,0.391429,0.0335818,0.396232,0.316042,0.454545,0.0147179,20,12.3,6.72075,12,0,30,2.9455,20,1,0,1,1,1,0,20,1.60592,0.735573,1.49634,0.606632,3.27706,0.322379
improved_rl_isac,89,20,20,42.3,6.44899,41.5,32,54,2.82639,20,44.45,6.66866,43.5,33,58,2.92267,20,31.55,4.18613,31,26,39,1.83465,20,0.15,0.366348,0,0,1,0.160559,20,0.39132,0.033729,0.395228,0.31434,0.454976,0.0147824,20,12.4,6.68384,12,0,30,2.92932,20,1,0,1,1,1,0,20,1.60987,0.73297,1.49634,0.606632,3.27706,0.321238
improved_rl_isac,90,20,20,42.25,6.6797,41.5,30,54,2.92751,20,44.45,6.66866,43.5,33,58,2.92267,20,31.55,4.18613,31,26,39,1.83465,20,0,0,0,0,0,0,20,0.391958,0.0339171,0.397069,0.313615,0.454545,0.0148648,20,12.5,6.59745,12,0,30,2.89146,20,1,0,1,1,1,0,20,1.60987,0.73297,1.49634,0.606632,3.27706,0.321238
improved_rl_isac,91,20,20,42.25,6.61637,41.5,31,54,2.89975,20,44.45,6.66866,43.5,33,58,2.92267,20,31.7,4.40215,31,26,39,1.92933,20,0.15,0.366348,0,0,1,0.160559,20,0.392075,0.0346042,0.39682,0.312268,0.457831,0.015166,20,12.5,6.59745,12,0,30,2.89146,20,1,0,1,1,1,0,20,1.61818,0.744244,1.49634,0.606632,3.28107,0.326179
improved_rl_isac,92,20,20,42.25,6.49595,41.5,32,54,2.84698,20,44.55,6.53311,43.5,34,58,2.86326,20,31.95,4.47772,31.5,26,40,1.96245,20,0.25,0.444262,0,0,1,0.194706,20,0.392903,0.0344967,0.3963,0.3125,0.456881,0.0151189,20,12.6,6.54056,12,0,30,2.86653,20,1,0,1,1,1,0,20,1.62122,0.746399,1.49634,0.606632,3.30529,0.327124
improved_rl_isac,93,20,20,42.35,6.45857,41.5,32,54,2.83059,20,44.55,6.53311,43.5,34,58,2.86326,20,32.1,4.4355,31.5,26,40,1.94394,20,0.15,0.366348,0,0,1,0.160559,20,0.392243,0.0343736,0.394696,0.311818,0.454628,0.0150649,20,12.7,6.48155,12,0,30,2.84067,20,1,0,1,1,1,0,20,1.65425,0.764519,1.52413,0.617945,3.30529,0.335065
improved_rl_isac,94,20,20,42.45,6.54117,41.5,32,54,2.86679,20,44.55,6.53311,43.5,34,58,2.86326,20,32.25,4.39946,32,26,40,1.92815,20,0.15,0.366348,0,0,1,0.160559,20,0.391977,0.033823,0.394484,0.314748,0.45283,0.0148236,20,12.95,6.62908,12,0,30,2.90532,20,1,0,1,1,1,0,20,1.68419,0.745282,1.52413,0.617945,3.30529,0.326634
improved_rl_isac,95,20,20,42.4,6.51638,42,32,54,2.85593,20,44.55,6.53311,43.5,34,58,2.86326,20,32.4,4.39378,32,26,40,1.92566,20,0.15,0.366348,0,0,1,0.160559,20,0.391682,0.0337083,0.393739,0.314947,0.454222,0.0147733,20,12.95,6.62908,12,0,30,2.90532,20,1,0,1,1,1,0,20,1.70568,0.747503,1.52413,0.617945,3.30529,0.327608
improved_rl_isac,96,20,20,42.3,6.6578,42,30,54,2.91791,20,44.55,6.53311,43.5,34,58,2.86326,20,32.55,4.47772,32,26,41,1.96245,20,0.15,0.366348,0,0,1,0.160559,20,0.391615,0.0336229,0.39327,0.316021,0.452946,0.0147359,20,12.95,6.62908,12,0,30,2.90532,20,1,0,1,1,1,0,20,1.70823,0.748872,1.52413,0.617945,3.30529,0.328208
improved_rl_isac,97,20,20,42.25,6.69544,42,30,54,2.93441,20,44.55,6.53311,43.5,34,58,2.86326,20,32.85,4.55695,32.5,26,42,1.99717,20,0.3,0.470162,0,0,1,0.206058,20,0.392273,0.0332393,0.393516,0.317944,0.451697,0.0145678,20,13.05,6.90899,12,0,32,3.028,20,1,0,1,1,1,0,20,1.71952,0.752876,1.53683,0.617945,3.30529,0.329962
improved_rl_isac,98,20,20,42.15,6.7767,42,30,55,2.97002,20,44.65,6.61159,44,34,58,2.89766,20,33,4.63397,32.5,26,43,2.03093,20,0.15,0.366348,0,0,1,0.160559,20,0.392091,0.0330642,0.392801,0.317515,0.449138,0.014491,20,13.25,6.95001,12.5,0,32,3.04598,20,1,0,1,1,1,0,20,1.7452,0.764812,1.53683,0.712603,3.30529,0.335194
improved_rl_isac,99,20,20,42.25,6.78912,42,30,55,2.97546,20,44.65,6.61159,44,34,58,2.89766,20,33.1,4.58717,33,26,43,2.01041,20,0.1,0.307794,0,0,1,0.134896,20,0.392363,0.0329157,0.392528,0.318531,0.447952,0.0144259,20,13.25,6.95001,12.5,0,32,3.04598,20,1,0,1,1,1,0,20,1.74926,0.763032,1.53683,0.712603,3.30529,0.334414
improved_rl_isac,100,20,20,42.3,6.85258,42,30,55,3.00328,20,44.65,6.61159,44,34,58,2.89766,20,33.25,4.70022,33.5,26,44,2.05996,20,0.15,0.366348,0,0,1,0.160559,20,0.392291,0.0326343,0.393623,0.318951,0.449324,0.0143026,20,13.25,6.95001,12.5,0,32,3.04598,20,1,0,1,1,1,0,20,1.7857,0.777404,1.6886,0.712603,3.30529,0.340712
improved_rl_isac,101,20,20,42.3,6.86026,42,30,55,3.00664,20,44.65,6.61159,44,34,58,2.89766,20,33.3,4.65776,33.5,26,44,2.04135,20,0.05,0.223607,0,0,1,0.098,20,0.391909,0.032967,0.394276,0.31742,0.451883,0.0144484,20,13.35,6.97571,12.5,0,32,3.05724,20,1,0,1,1,1,0,20,1.78638,0.776427,1.6886,0.726119,3.30529,0.340284
improved_rl_isac,102,20,20,42.3,6.64989,42,31,55,2.91444,20,44.65,6.61159,44,34,58,2.89766,20,33.65,4.76031,33.5,26,44,2.0863,20,0.35,0.587143,0,0,2,0.257327,20,0.392202,0.0326061,0.392416,0.319237,0.452361,0.0142903,20,13.6,7.20672,12.5,0,32,3.15849,20,1,0,1,1,1,0,20,1.86487,0.882424,1.6886,0.726119,3.67714,0.386739
improved_rl_isac,103,20,20,42.25,6.6797,42,31,54,2.92751,20,44.7,6.61816,44,34,58,2.90054,20,33.8,4.79693,33.5,26,44,2.10235,20,0.15,0.366348,0,0,1,0.160559,20,0.39202,0.0328096,0.391997,0.318817,0.45201,0.0143794,20,13.8,7.35992,12.5,0,32,3.22563,20,1,0,1,1,1,0,20,1.86704,0.885365,1.6886,0.726143,3.67714,0.388028
improved_rl_isac,104,20,20,42.35,6.70644,42.5,31,54,2.93923,20,44.7,6.61816,44,34,58,2.90054,20,33.8,4.79693,33.5,26,44,2.10235,20,0,0,0,0,0,0,20,0.392143,0.0323826,0.38977,0.318959,0.451665,0.0141923,20,13.9,7.20307,12.5,0,32,3.15688,20,1,0,1,1,1,0,20,1.86704,0.885365,1.6886,0.726143,3.67714,0.388028
improved_rl_isac,105,20,20,42.4,6.80093,42.5,31,55,2.98064,20,44.7,6.61816,44,34,58,2.90054,20,34.05,4.74036,33.5,27,45,2.07756,20,0.25,0.444262,0,0,1,0.194706,20,0.391841,0.0321907,0.389553,0.319355,0.452132,0.0141082,20,14.2,7.70919,12.5,0,34,3.3787,20,1,0,1,1,1,0,20,1.86963,0.883608,1.6886,0.726143,3.67714,0.387258
improved_rl_isac,106,20,20,42.4,6.66017,42.5,31,54,2.91895,20,44.7,6.61816,44,34,58,2.90054,20,34.1,4.76721,33.5,27,45,2.08932,20,0.05,0.223607,0,0,1,0.098,20,0.392373,0.0321816,0.389025,0.31869,0.454183,0.0141042,20,14.4,7.83649,13,0,34,3.43449,20,1,0,1,1,1,0,20,1.87411,0.884085,1.6886,0.726143,3.67714,0.387467
improved_rl_isac,107,20,20,42.35,6.61955,42.5,31,54,2.90115,20,44.7,6.61816,44,34,58,2.90054,20,34.15,4.72702,33.5,27,45,2.07171,20,0.05,0.223607,0,0,1,0.098,20,0.39207,0.0324424,0.389773,0.315665,0.452249,0.0142185,20,14.4,7.83649,13,0,34,3.43449,20,1,0,1,1,1,0,20,1.87504,0.883343,1.6886,0.726143,3.67714,0.387142
improved_rl_isac,108,20,20,42.35,6.58767,42,31,54,2.88717,20,44.7,6.61816,44,34,58,2.90054,20,34.3,4.66905,34,27,45,2.0463,20,0.15,0.366348,0,0,1,0.160559,20,0.39227,0.0326417,0.390205,0.314263,0.451916,0.0143058,20,14.5,7.99013,13,0,34,3.50183,20,1,0,1,1,1,0,20,1.87785,0.882311,1.69229,0.726143,3.67714,0.38669
improved_rl_isac,109,20,20,42.35,6.61159,42.5,31,54,2.89766,20,44.7,6.61816,44,34,58,2.90054,20,34.4,4.60435,34,27,45,2.01794,20,0.1,0.307794,0,0,1,0.134896,20,0.391973,0.0329551,0.389759,0.312888,0.451588,0.0144432,20,14.7,8.1441,13,0,34,3.56931,20,1,0,1,1,1,0,20,1.87987,0.881746,1.69229,0.726143,3.67714,0.386442
improved_rl_isac,110,20,20,42.6,6.75434,42.5,31,55,2.96022,20,44.7,6.61816,44,34,58,2.90054,20,34.55,4.57079,34.5,27,45,2.00324,20,0.15,0.366348,0,0,1,0.160559,20,0.392555,0.0330053,0.390403,0.313077,0.450499,0.0144652,20,14.7,8.1441,13,0,34,3.56931,20,1,0,1,1,1,0,20,1.88895,0.875114,1.70055,0.726143,3.67714,0.383536
improved_rl_isac,111,20,20,42.45,6.74712,42.5,31,55,2.95706,20,44.75,6.63226,44,34,58,2.90672,20,34.7,4.56647,34.5,27,45,2.00134,20,0.15,0.366348,0,0,1,0.160559,20,0.392816,0.0328565,0.390414,0.3125,0.449772,0.0144,20,14.8,8.16024,13,0,34,3.57638,20,1,0,1,1,1,0,20,1.89633,0.877955,1.70055,0.726143,3.67714,0.384781
improved_rl_isac,112,20,20,42.4,6.74654,42,31,55,2.9568,20,44.75,6.63226,44,34,58,2.90672,20,34.75,4.50584,34.5,27,45,1.97477,20,0.05,0.223607,0,0,1,0.098,20,0.392903,0.0326594,0.390723,0.313444,0.449472,0.0143136,20,14.9,7.97958,13,2,34,3.4972,20,1,0,1,1,1,0,20,1.89661,0.877576,1.70055,0.726143,3.67714,0.384614
improved_rl_isac,113,20,20,42.45,6.73932,42,31,55,2.95364,20,44.75,6.63226,44,34,58,2.90672,20,34.75,4.50584,34.5,27,45,1.97477,20,0,0,0,0,0,0,20,0.392541,0.0321562,0.390349,0.315868,0.449178,0.0140931,20,15.2,8.25004,14,2,34,3.61574,20,1,0,1,1,1,0,20,1.89661,0.877576,1.70055,0.726143,3.67714,0.384614
improved_rl_isac,114,20,20,42.3,6.75979,42,31,55,2.96261,20,44.75,6.63226,44,34,58,2.90672,20,34.9,4.58717,35,27,45,2.01041,20,0.15,0.366348,0,0,1,0.160559,20,0.392218,0.0315438,0.389674,0.316024,0.448889,0.0138247,20,15.3,8.28505,14,2,34,3.63108,20,1,0,1,1,1,0,20,1.90439,0.881156,1.76018,0.726143,3.71335,0.386184
improved_rl_isac,115,20,20,42.35,6.76115,42.5,31,55,2.9632,20,44.8,6.62213,44.5,34,58,2.90228,20,34.9,4.58717,35,27,45,2.01041,20,0,0,0,0,0,0,20,0.391968,0.0313269,0.388563,0.316176,0.448605,0.0137296,20,15.3,8.28505,14,2,34,3.63108,20,1,0,1,1,1,0,20,1.90439,0.881156,1.76018,0.726143,3.71335,0.386184
improved_rl_isac,116,20,20,42.55,6.84009,43,31,55,2.9978,20,44.8,6.62213,44.5,34,58,2.90228,20,35,4.65663,35,27,45,2.04086,20,0.1,0.307794,0,0,1,0.134896,20,0.391646,0.0313512,0.388222,0.315828,0.447598,0.0137403,20,15.4,8.34392,14,2,34,3.65689,20,1,0,1,1,1,0,20,1.90466,0.881405,1.76018,0.726143,3.71335,0.386293
improved_rl_isac,117,20,20,42.45,6.83239,42,31,55,2.99443,20,44.8,6.62213,44.5,34,58,2.90228,20,35.1,4.57568,35,27,45,2.00538,20,0.1,0.307794,0,0,1,0.134896,20,0.391863,0.0313714,0.388246,0.31598,0.448773,0.0137491,20,15.5,8.5255,14,2,34,3.73647,20,1,0,1,1,1,0,20,1.90596,0.880487,1.76018,0.726143,3.71335,0.38589
improved_rl_isac,118,20,20,42.45,6.99981,42,30,55,3.0678,20,44.8,6.62213,44.5,34,58,2.90228,20,35.3,4.79144,35,27,45,2.09994,20,0.2,0.523148,0,0,2,0.22928,20,0.39152,0.0316146,0.387772,0.314695,0.449535,0.0138557,20,15.75,8.65645,14,2,34,3.79386,20,1,0,1,1,1,0,20,1.91017,0.881253,1.79356,0.726143,3.72984,0.386226
improved_rl_isac,119,20,20,42.45,6.99981,42,30,55,3.0678,20,44.8,6.62213,44.5,34,58,2.90228,20,35.45,4.97864,35,27,45,2.18198,20,0.15,0.366348,0,0,1,0.160559,20,0.391713,0.0315798,0.386943,0.315565,0.450994,0.0138405,20,15.75,8.65645,14,2,34,3.79386,20,1,0,1,1,1,0,20,1.92853,0.900585,1.79356,0.726143,3.74977,0.394699
improved_rl_isac,120,20,20,42.4,6.97665,42,30,55,3.05765,20,44.8,6.62213,44.5,34,58,2.90228,20,35.5,5.02101,35,27,45,2.20055,20,0.05,0.223607,0,0,1,0.098,20,0.392054,0.0315373,0.387341,0.314528,0.452431,0.0138218,20,15.75,8.65645,14,2,34,3.79386,20,1,0,1,1,1,0,20,1.92942,0.901787,1.79356,0.726143,3.74977,0.395226
improved_rl_isac,121,20,20,42.4,6.80093,42,30,55,2.98064,20,44.8,6.62213,44.5,34,58,2.90228,20,35.6,5.11345,35,27,45,2.24107,20,0.1,0.307794,0,0,1,0.134896,20,0.392083,0.031829,0.387938,0.313506,0.451433,0.0139497,20,15.85,8.69528,14,2,34,3.81087,20,1,0,1,1,1,0,20,1.94069,0.912869,1.79356,0.726143,3.74977,0.400083
