angular_cell_offset_std,area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,false_alarm_rate,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,isac_error_sweep_enabled_max,isac_error_sweep_enabled_mean,isac_error_sweep_enabled_min,isac_error_sweep_enabled_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,miss_detection_rate,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,protocol,range_mode,range_sweep_enabled,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,19.0,10.0,1.0,9.0,296.0,241.5,187.0,54.5,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,504.0,485.5,467.0,18.5,0.4114285714285714,0.3963265306122449,0.3812244897959184,0.015102040816326517,18,0.6323635987162232,0.6178164646409346,0.6032693305656461,0.014547134075288515,0.0,0.4114285714285714,0.3963265306122449,0.3812244897959184,0.015102040816326517,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.777080597982575,10.262056581043192,8.747032564103808,1.5150240169393836,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,314.72163265306125,312.065306122449,309.4089795918367,2.6563265306122616,314.72163265306125,312.065306122449,309.4089795918367,2.6563265306122616,0.02,gauss_markov,3.3199112694182755,3.2187753728580217,3.1176394762977684,0.10113589656025357,2,50,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_isac,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,20.0,11.0,2.0,9.0,327.0,246.0,165.0,81.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,490.0,459.5,429.0,30.5,0.4,0.37510204081632653,0.35020408163265304,0.02489795918367349,18,0.6398590527515805,0.6247329292184087,0.6096068056852371,0.01512612353317172,0.0,0.4,0.37510204081632653,0.35020408163265304,0.02489795918367349,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.34032895687001,8.359365042998625,7.378401129127239,0.9809639138713857,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,323.1608163265306,314.50204081632654,305.8432653061225,8.658775510204066,323.1608163265306,314.50204081632654,305.8432653061225,8.658775510204066,0.05,gauss_markov,3.3199112694182755,3.2187753728580217,3.1176394762977684,0.10113589656025357,2,50,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_isac,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,21.0,12.0,3.0,9.0,456.0,345.5,235.0,110.5,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,531.0,496.5,462.0,34.5,0.433469387755102,0.40530612244897957,0.37714285714285717,0.028163265306122426,18,0.6353191931794552,0.6167313177949343,0.5981434424104133,0.018587875384520947,0.005,0.433469387755102,0.40530612244897957,0.37714285714285717,0.028163265306122426,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.211916624730117,8.385256342491552,7.558596060252988,0.8266602822385645,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,316.0073469387755,307.8371428571429,299.66693877551023,8.170204081632647,316.0073469387755,307.8371428571429,299.66693877551023,8.170204081632647,0.0,gauss_markov,3.3199112694182755,3.2187753728580217,3.1176394762977684,0.10113589656025357,2,50,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_isac,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,22.0,13.0,4.0,9.0,304.0,281.5,259.0,22.5,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,517.0,485.0,453.0,32.0,0.4220408163265306,0.39591836734693875,0.36979591836734693,0.026122448979591845,18,0.6279431594232964,0.6170725960982899,0.6062020327732836,0.01087056332500641,0.005,0.4220408163265306,0.39591836734693875,0.36979591836734693,0.026122448979591845,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.51531443705046,7.086363092663975,5.6574117482774895,1.4289513443864852,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,315.59020408163263,311.56979591836733,307.54938775510203,4.0204081632653015,315.59020408163263,311.56979591836733,307.54938775510203,4.0204081632653015,0.02,gauss_markov,3.3199112694182755,3.2187753728580217,3.1176394762977684,0.10113589656025357,2,50,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_isac,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,23.0,14.0,5.0,9.0,338.0,266.0,194.0,72.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,513.0,483.5,454.0,29.5,0.41877551020408166,0.3946938775510204,0.3706122448979592,0.024081632653061236,18,0.6480136915257754,0.6255555068702581,0.6030973222147408,0.0224581846555173,0.005,0.41877551020408166,0.3946938775510204,0.3706122448979592,0.024081632653061236,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.256076191847448,7.874157360118112,7.492238528388775,0.3819188317293367,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,320.92408163265304,313.309387755102,305.694693877551,7.614693877551019,320.92408163265304,313.309387755102,305.694693877551,7.614693877551019,0.05,gauss_markov,3.3199112694182755,3.2187753728580217,3.1176394762977684,0.10113589656025357,2,50,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_isac,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,24.0,15.0,6.0,9.0,327.0,283.0,239.0,44.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,519.0,497.5,476.0,21.5,0.4236734693877551,0.4061224489795918,0.38857142857142857,0.017551020408163254,18,0.6402306014334683,0.6238266944359141,0.6074227874383598,0.016403906997554285,0.01,0.4236734693877551,0.4061224489795918,0.38857142857142857,0.017551020408163254,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.19809820311971,8.852990958290997,7.507883713462284,1.345107244828713,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,311.61224489795916,309.9477551020408,308.2832653061225,1.6644897959183425,311.61224489795916,309.9477551020408,308.2832653061225,1.6644897959183425,0.0,gauss_markov,3.3199112694182755,3.2187753728580217,3.1176394762977684,0.10113589656025357,2,50,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_isac,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,25.0,16.0,7.0,9.0,348.0,282.5,217.0,65.5,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,513.0,476.5,440.0,36.5,0.41877551020408166,0.3889795918367347,0.35918367346938773,0.029795918367346963,18,0.646900826446281,0.6211781575684403,0.5954554886905997,0.025722668877840638,0.01,0.41877551020408166,0.3889795918367347,0.35918367346938773,0.029795918367346963,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.54906342694031,8.409470815712638,8.269878204484964,0.13959261122767241,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,321.8791836734694,313.26,304.6408163265306,8.619183673469394,321.8791836734694,313.26,304.6408163265306,8.619183673469394,0.02,gauss_markov,3.3199112694182755,3.2187753728580217,3.1176394762977684,0.10113589656025357,2,50,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_isac,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,26.0,17.0,8.0,9.0,308.0,255.5,203.0,52.5,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,513.0,469.5,426.0,43.5,0.41877551020408166,0.383265306122449,0.34775510204081633,0.03551020408163266,18,0.6528346905959853,0.629836592855673,0.6068384951153606,0.022998097740312362,0.01,0.41877551020408166,0.383265306122449,0.34775510204081633,0.03551020408163266,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.142373518838747,7.41453613922961,4.686698759620473,2.727837379609137,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,325.4865306122449,315.0330612244898,304.5795918367347,10.453469387755092,325.4865306122449,315.0330612244898,304.5795918367347,10.453469387755092,0.05,gauss_markov,3.3199112694182755,3.2187753728580217,3.1176394762977684,0.10113589656025357,2,50,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_isac,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,27.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,99.0,98.0,97.0,1.0,3.0,2.0,1.0,1.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,18,0.9012144096336361,0.9007770079473238,0.9003396062610116,0.0004374016863122332,0.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,1.0,1.0,1.0,0.0,0.98,0.96,0.94,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,0.0,gauss_markov,3.1334770042142703,3.132544874874306,3.131612745534342,0.0009321293399642272,2,100,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_no_isac,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,28.0,19.0,10.0,9.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,99.0,98.0,97.0,1.0,3.0,2.0,1.0,1.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,18,0.9012144096336361,0.9007770079473238,0.9003396062610116,0.0004374016863122332,0.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,1.0,1.0,1.0,0.0,0.98,0.96,0.94,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,0.02,gauss_markov,3.1334770042142703,3.132544874874306,3.131612745534342,0.0009321293399642272,2,100,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_no_isac,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,29.0,20.0,11.0,9.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,99.0,98.0,97.0,1.0,3.0,2.0,1.0,1.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,18,0.9012144096336361,0.9007770079473238,0.9003396062610116,0.0004374016863122332,0.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,1.0,1.0,1.0,0.0,0.98,0.96,0.94,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,0.05,gauss_markov,3.1334770042142703,3.132544874874306,3.131612745534342,0.0009321293399642272,2,100,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_no_isac,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,30.0,21.0,12.0,9.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,99.0,98.0,97.0,1.0,3.0,2.0,1.0,1.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,18,0.9012144096336361,0.9007770079473238,0.9003396062610116,0.0004374016863122332,0.005,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,1.0,1.0,1.0,0.0,0.98,0.96,0.94,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,0.0,gauss_markov,3.1334770042142703,3.132544874874306,3.131612745534342,0.0009321293399642272,2,100,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_no_isac,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,31.0,22.0,13.0,9.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,99.0,98.0,97.0,1.0,3.0,2.0,1.0,1.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,18,0.9012144096336361,0.9007770079473238,0.9003396062610116,0.0004374016863122332,0.005,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,1.0,1.0,1.0,0.0,0.98,0.96,0.94,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,0.02,gauss_markov,3.1334770042142703,3.132544874874306,3.131612745534342,0.0009321293399642272,2,100,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_no_isac,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,32.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,99.0,98.0,97.0,1.0,3.0,2.0,1.0,1.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,18,0.9012144096336361,0.9007770079473238,0.9003396062610116,0.0004374016863122332,0.005,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,1.0,1.0,1.0,0.0,0.98,0.96,0.94,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,0.05,gauss_markov,3.1334770042142703,3.132544874874306,3.131612745534342,0.0009321293399642272,2,100,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_no_isac,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,33.0,24.0,15.0,9.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,99.0,98.0,97.0,1.0,3.0,2.0,1.0,1.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,18,0.9012144096336361,0.9007770079473238,0.9003396062610116,0.0004374016863122332,0.01,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,1.0,1.0,1.0,0.0,0.98,0.96,0.94,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,0.0,gauss_markov,3.1334770042142703,3.132544874874306,3.131612745534342,0.0009321293399642272,2,100,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_no_isac,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,34.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,99.0,98.0,97.0,1.0,3.0,2.0,1.0,1.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,18,0.9012144096336361,0.9007770079473238,0.9003396062610116,0.0004374016863122332,0.01,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,1.0,1.0,1.0,0.0,0.98,0.96,0.94,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,0.02,gauss_markov,3.1334770042142703,3.132544874874306,3.131612745534342,0.0009321293399642272,2,100,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_no_isac,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20291713.0,20291208.5,20290704.0,504.5,648,10.0,35.0,26.0,17.0,9.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,99.0,98.0,97.0,1.0,3.0,2.0,1.0,1.0,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,18,0.9012144096336361,0.9007770079473238,0.9003396062610116,0.0004374016863122332,0.01,0.0006060606060606061,0.00040404040404040404,0.00020202020202020202,0.00020202020202020202,1.0,1.0,1.0,0.0,0.98,0.96,0.94,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,399.9745454545455,399.91545454545457,399.85636363636365,0.05909090909091219,0.05,gauss_markov,3.1334770042142703,3.132544874874306,3.131612745534342,0.0009321293399642272,2,100,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,400.0,400.0,400.0,0.0,improved_rl_no_isac,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,400.0,400.0,400.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
