angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discovery_rate,elevation_cells,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,protocol,range_mode,range_sweep_enabled,scenario_seed,seed,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slots,train_beamwidth_deg,train_node_count,true_edges_seen
0.0,815.56096023333,density,36,20291713,648,10.0,20,1104,856.3390082449965,1.05,1,1836,0.3709090909090909,18,0.5027010180760441,0,0.0,0.3709090909090909,False,0.0,13.672330123630566,100,1.0,474.7258585858586,474.7258585858586,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20291713,20305935,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,21,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9035202852273395,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20291713,20302910,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,21,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9014206720544449,0,0.0,0.00040404040404040404,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20291713,20311592,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,21,1062,856.3390082449965,1.05,1,1817,0.36707070707070705,18,0.49165310151352476,0,0.0,0.36707070707070705,False,0.0,14.56080695970595,100,1.0,475.54868686868684,475.54868686868684,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20291713,20305935,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,22,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9035202852273395,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20291713,20302910,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,22,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9014206720544449,0,0.0,0.00040404040404040404,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20291713,20311592,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,22,1073,856.3390082449965,1.05,1,1833,0.3703030303030303,18,0.4903026944656092,0,0.0,0.3703030303030303,False,0.0,15.406698065090632,100,1.0,472.68585858585857,472.68585858585857,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20291713,20305935,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,23,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9035202852273395,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20291713,20302910,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,23,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9014206720544449,0,0.0,0.00040404040404040404,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20291713,20311592,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,23,1073,856.3390082449965,1.05,1,1833,0.3703030303030303,18,0.4903026944656092,0,0.0,0.3703030303030303,False,0.0,15.406698065090632,100,1.0,472.68585858585857,472.68585858585857,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20291713,20305935,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,24,0,530.1146241516645,0.65,98,2,0.0004203446826397646,18,0.9015346524925821,0,0.0,0.0004203446826397646,False,0.96,0.0,2,0.02,599.9590163934427,599.9590163934427,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,265.0573120758323,0.325,0.5,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,24,0,530.1146241516645,0.65,96,4,0.0008406893652795292,18,0.9013497183122564,0,0.0,0.0008406893652795292,False,0.92,0.0,2,0.02,599.7026061370324,599.7026061370324,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,265.0573120758323,0.325,0.5,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,24,468,530.1146241516645,0.65,1,1291,0.271332492643968,18,0.5825629997051631,0,0.0,0.271332492643968,False,0.0,8.579333494203626,100,1.0,512.0792349726776,512.0792349726776,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,265.0573120758323,0.325,0.5,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,25,0,530.1146241516645,0.65,98,2,0.0004203446826397646,18,0.9015346524925821,0,0.0,0.0004203446826397646,False,0.96,0.0,2,0.02,599.9590163934427,599.9590163934427,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,397.58596811374844,0.4875000000000001,0.75,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,25,0,530.1146241516645,0.65,96,4,0.0008406893652795292,18,0.9013497183122564,0,0.0,0.0008406893652795292,False,0.92,0.0,2,0.02,599.7026061370324,599.7026061370324,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,397.58596811374844,0.4875000000000001,0.75,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,25,889,530.1146241516645,0.65,1,1726,0.36275746111811685,18,0.5060673923233165,0,0.0,0.36275746111811685,False,0.0,11.675197175017551,100,1.0,477.2927700714586,477.2927700714586,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,397.58596811374844,0.4875000000000001,0.75,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,26,0,530.1146241516645,0.65,98,2,0.0004203446826397646,18,0.9015346524925821,0,0.0,0.0004203446826397646,False,0.96,0.0,2,0.02,599.9590163934427,599.9590163934427,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,530.1146241516645,0.65,1.0,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,26,0,530.1146241516645,0.65,96,4,0.0008406893652795292,18,0.9013497183122564,0,0.0,0.0008406893652795292,False,0.92,0.0,2,0.02,599.7026061370324,599.7026061370324,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,530.1146241516645,0.65,1.0,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,26,866,530.1146241516645,0.65,1,1694,0.35603194619588063,18,0.5007117314168663,0,0.0,0.35603194619588063,False,0.0,14.363754243608298,100,1.0,482.2770071458596,482.2770071458596,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,530.1146241516645,0.65,1.0,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,27,0,530.1146241516645,0.65,98,2,0.0004203446826397646,18,0.9015346524925821,0,0.0,0.0004203446826397646,False,0.96,0.0,2,0.02,599.9590163934427,599.9590163934427,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,662.6432801895807,0.8125,1.25,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,27,0,530.1146241516645,0.65,96,4,0.0008406893652795292,18,0.9013497183122564,0,0.0,0.0008406893652795292,False,0.92,0.0,2,0.02,599.7026061370324,599.7026061370324,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,662.6432801895807,0.8125,1.25,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,27,866,530.1146241516645,0.65,1,1694,0.35603194619588063,18,0.5007117314168663,0,0.0,0.35603194619588063,False,0.0,14.363754243608298,100,1.0,482.2770071458596,482.2770071458596,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,662.6432801895807,0.8125,1.25,600,10.0,10,4758
0.0,815.56096023333,density,36,20292722,648,10.0,28,0,693.2268161983304,0.85,98,2,0.00040412204485754696,18,0.901043406496237,0,0.0,0.00040412204485754696,False,0.96,0.0,2,0.02,599.9605981006264,599.9605981006264,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,346.6134080991652,0.425,0.5,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,28,0,693.2268161983304,0.85,96,4,0.0008082440897150939,18,0.9007710244583256,0,0.0,0.0008082440897150939,False,0.92,0.0,2,0.02,599.7140836532633,599.7140836532633,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,346.6134080991652,0.425,0.5,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,28,931,693.2268161983304,0.85,1,1671,0.3376439684784805,18,0.520721252299469,0,0.0,0.3376439684784805,False,0.0,14.345289743635028,100,1.0,488.73267326732673,488.73267326732673,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,346.6134080991652,0.425,0.5,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,29,0,693.2268161983304,0.85,98,2,0.00040412204485754696,18,0.901043406496237,0,0.0,0.00040412204485754696,False,0.96,0.0,2,0.02,599.9605981006264,599.9605981006264,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,519.9201121487479,0.6375000000000001,0.7500000000000001,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,29,0,693.2268161983304,0.85,96,4,0.0008082440897150939,18,0.9007710244583256,0,0.0,0.0008082440897150939,False,0.92,0.0,2,0.02,599.7140836532633,599.7140836532633,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,519.9201121487479,0.6375000000000001,0.7500000000000001,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,29,1019,693.2268161983304,0.85,1,1784,0.3604768640129319,18,0.502004338394794,0,0.0,0.3604768640129319,False,0.0,13.279184625252487,100,1.0,482.8918973530006,482.8918973530006,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,519.9201121487479,0.6375000000000001,0.7500000000000001,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,30,0,693.2268161983304,0.85,98,2,0.00040412204485754696,18,0.901043406496237,0,0.0,0.00040412204485754696,False,0.96,0.0,2,0.02,599.9605981006264,599.9605981006264,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,693.2268161983304,0.85,1.0,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,30,0,693.2268161983304,0.85,96,4,0.0008082440897150939,18,0.9007710244583256,0,0.0,0.0008082440897150939,False,0.92,0.0,2,0.02,599.7140836532633,599.7140836532633,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,693.2268161983304,0.85,1.0,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,30,910,693.2268161983304,0.85,1,1736,0.3507779349363508,18,0.5052088759245755,0,0.0,0.3507779349363508,False,0.0,9.745487777362356,100,1.0,483.856738735098,483.856738735098,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,693.2268161983304,0.85,1.0,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,31,0,693.2268161983304,0.85,98,2,0.00040412204485754696,18,0.901043406496237,0,0.0,0.00040412204485754696,False,0.96,0.0,2,0.02,599.9605981006264,599.9605981006264,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,866.533520247913,1.0624999999999998,1.25,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,31,0,693.2268161983304,0.85,96,4,0.0008082440897150939,18,0.9007710244583256,0,0.0,0.0008082440897150939,False,0.92,0.0,2,0.02,599.7140836532633,599.7140836532633,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,866.533520247913,1.0624999999999998,1.25,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,31,910,693.2268161983304,0.85,1,1736,0.3507779349363508,18,0.5052088759245755,0,0.0,0.3507779349363508,False,0.0,9.745487777362356,100,1.0,483.856738735098,483.856738735098,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,866.533520247913,1.0624999999999998,1.25,600,10.0,10,4949
0.0,815.56096023333,density,36,20292722,648,10.0,32,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.901043406496237,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.9606060606061,599.9606060606061,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,32,0,856.3390082449965,1.05,96,4,0.0008080808080808081,18,0.9007710244583256,0,0.0,0.0008080808080808081,False,0.92,0.0,2,0.02,599.7141414141414,599.7141414141414,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,32,974,856.3390082449965,1.05,1,1747,0.3529292929292929,18,0.5081500512090544,0,0.0,0.3529292929292929,False,0.0,11.675884350429271,100,1.0,483.560404040404,483.560404040404,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,33,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.901043406496237,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.9606060606061,599.9606060606061,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,33,0,856.3390082449965,1.05,96,4,0.0008080808080808081,18,0.9007710244583256,0,0.0,0.0008080808080808081,False,0.92,0.0,2,0.02,599.7141414141414,599.7141414141414,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,33,1005,856.3390082449965,1.05,1,1796,0.36282828282828283,18,0.49921024768715394,0,0.0,0.36282828282828283,False,0.0,14.548001738563975,100,1.0,479.310101010101,479.310101010101,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,34,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.901043406496237,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.9606060606061,599.9606060606061,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,34,0,856.3390082449965,1.05,96,4,0.0008080808080808081,18,0.9007710244583256,0,0.0,0.0008080808080808081,False,0.92,0.0,2,0.02,599.7141414141414,599.7141414141414,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,34,1053,856.3390082449965,1.05,1,1790,0.3616161616161616,18,0.4989668883371243,0,0.0,0.3616161616161616,False,0.0,12.568693688541982,100,1.0,481.5410101010101,481.5410101010101,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,35,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.901043406496237,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.9606060606061,599.9606060606061,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,base,True,20292722,20303919,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,35,0,856.3390082449965,1.05,96,4,0.0008080808080808081,18,0.9007710244583256,0,0.0,0.0008080808080808081,False,0.92,0.0,2,0.02,599.7141414141414,599.7141414141414,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,base,True,20292722,20312601,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,35,1053,856.3390082449965,1.05,1,1790,0.3616161616161616,18,0.4989668883371243,0,0.0,0.3616161616161616,False,0.0,12.568693688541982,100,1.0,481.5410101010101,481.5410101010101,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,base,True,20292722,20306944,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
