method,slot,mean_discovery_rate,ci95_low,ci95_high
mappo_residual_mask_isac,123,0.9228148148148148,0.9110113060615799,0.9346183235680496
mappo_residual_mask_isac,124,0.926814814814815,0.9153479792086573,0.9382816504209727
mappo_residual_mask_isac,125,0.9303703703703703,0.9190892069104722,0.9416515338302683
mappo_residual_mask_isac,126,0.9324444444444443,0.92131315377978,0.9435757351091086
mappo_residual_mask_isac,127,0.9358518518518516,0.9250955147471371,0.9466081889565661
mappo_residual_mask_isac,128,0.9394074074074074,0.9289118003401747,0.94990301447464
mappo_residual_mask_isac,129,0.9432592592592592,0.9332128905367729,0.9533056279817456
mappo_residual_mask_isac,130,0.9456296296296296,0.935883457723817,0.9553758015354422
mappo_residual_mask_isac,131,0.9487407407407407,0.9393818969783814,0.9580995845031
mappo_residual_mask_isac,132,0.9518518518518518,0.9428116036886403,0.9608921000150634
mappo_residual_mask_isac,133,0.9539259259259261,0.945145937393992,0.9627059144578601
mappo_residual_mask_isac,134,0.955851851851852,0.9473579459753497,0.9643457577283542
mappo_residual_mask_isac,135,0.9570370370370369,0.948606524394165,0.9654675496799088
mappo_residual_mask_isac,136,0.9588148148148147,0.9505601154175624,0.967069514212067
mappo_residual_mask_isac,137,0.9602962962962962,0.9521638381999359,0.9684287543926565
mappo_residual_mask_isac,138,0.9622222222222221,0.9542567708193106,0.9701876736251336
mappo_residual_mask_isac,139,0.9626666666666666,0.9547915587082335,0.9705417746250996
mappo_residual_mask_isac,140,0.9639999999999997,0.9562186834597747,0.9717813165402248
mappo_residual_mask_isac,141,0.9650370370370369,0.9573470497605089,0.972727024313565
mappo_residual_mask_isac,142,0.9672592592592592,0.9598349046522333,0.974683613866285
mappo_residual_mask_isac,143,0.9684444444444443,0.9610823930012148,0.9758064958876739
mappo_residual_mask_isac,144,0.9697777777777776,0.9625435452035552,0.977012010352
mappo_residual_mask_isac,145,0.9709629629629628,0.9638869024563009,0.9780390234696247
mappo_residual_mask_isac,146,0.972148148148148,0.9652145895156757,0.9790817067806202
mappo_residual_mask_isac,147,0.9742222222222222,0.9675775544735776,0.9808668899708668
mappo_residual_mask_isac,148,0.9749629629629629,0.9683668016105442,0.9815591243153816
mappo_residual_mask_isac,149,0.9761481481481481,0.9697108931059829,0.9825854031903133
mappo_residual_mask_isac,150,0.9764444444444442,0.9700186273200606,0.9828702615688278
mappo_residual_mask_isac,151,0.9774814814814814,0.9712739352129894,0.9836890277499734
mappo_residual_mask_isac,152,0.9782222222222221,0.9721742025166314,0.9842702419278128
mappo_residual_mask_isac,153,0.9791111111111112,0.9732663582089416,0.9849558640132807
mappo_residual_mask_isac,154,0.9802962962962961,0.9746539090665829,0.9859386835260093
mappo_residual_mask_isac,155,0.9810370370370372,0.9755186155039912,0.9865554585700831
mappo_residual_mask_isac,156,0.9823703703703703,0.9772523965075476,0.9874883442331931
mappo_residual_mask_isac,157,0.9837037037037036,0.9789046416127626,0.9885027657946447
mappo_residual_mask_isac,158,0.9845925925925925,0.9799320736270876,0.9892531115580974
mappo_residual_mask_isac,159,0.9851851851851852,0.9806032797766127,0.9897670905937577
mappo_residual_mask_isac,160,0.9856296296296295,0.9811324263980302,0.9901268328612288
mappo_residual_mask_isac,161,0.9859259259259259,0.9815768712031808,0.9902749806486709
mappo_residual_mask_isac,162,0.9865185185185184,0.9823187959817055,0.9907182410553312
mappo_residual_mask_isac,163,0.9874074074074074,0.9833616871678296,0.9914531276469852
mappo_residual_mask_isac,164,0.9881481481481482,0.9842684317303407,0.9920278645659557
mappo_residual_mask_isac,165,0.9884444444444443,0.9845854948737864,0.9923033940151023
mappo_residual_mask_isac,166,0.9888888888888889,0.9850735171715159,0.9927042606062619
mappo_residual_mask_isac,167,0.9891851851851851,0.985460168237588,0.9929102021327821
mappo_residual_mask_isac,168,0.9896296296296297,0.9859985386983388,0.9932607205609207
mappo_residual_mask_isac,169,0.9900740740740741,0.9866880534223319,0.9934600947258163
mappo_residual_mask_isac,170,0.9905185185185186,0.9872134321057379,0.9938236049312993
mappo_residual_mask_isac,171,0.9909629629629629,0.9876901363351728,0.9942357895907531
mappo_residual_mask_isac,172,0.9912592592592592,0.988070504508418,0.9944480140101003
mappo_residual_mask_isac,173,0.9917037037037038,0.988605404922242,0.9948020024851655
mappo_residual_mask_isac,174,0.9920000000000001,0.9889644337810343,0.9950355662189659
mappo_residual_mask_isac,175,0.9922962962962962,0.9893255485414442,0.9952670440511483
mappo_residual_mask_isac,176,0.9922962962962962,0.9893255485414442,0.9952670440511483
mappo_residual_mask_isac,177,0.9925925925925926,0.9896888888888888,0.9954962962962963
mappo_residual_mask_isac,178,0.9931851851851851,0.9903923404227204,0.9959780299476497
mappo_residual_mask_isac,179,0.9934814814814814,0.9907315150163029,0.99623144794666
mappo_residual_mask_isac,180,0.9937777777777778,0.991072205329164,0.9964833502263916
mappo_residual_mask_isac,181,0.9942222222222221,0.9915701993925559,0.9968742450518884
mappo_residual_mask_isac,182,0.9943703703703705,0.9917911470134821,0.9969495937272588
mappo_residual_mask_isac,183,0.9946666666666666,0.992137512873805,0.9971958204595281
mappo_residual_mask_isac,184,0.9946666666666666,0.992137512873805,0.9971958204595281
mappo_residual_mask_isac,185,0.9948148148148148,0.9923976615175814,0.9972319681120483
mappo_residual_mask_isac,186,0.9949629629629629,0.9925908262112166,0.9973350997147092
mappo_residual_mask_isac,187,0.9949629629629629,0.9925908262112166,0.9973350997147092
mappo_residual_mask_isac,188,0.9951111111111111,0.9927488949102474,0.9974733273119747
mappo_residual_mask_isac,189,0.9954074074074075,0.9931024185311588,0.9977123962836563
mappo_residual_mask_isac,190,0.9957037037037036,0.9934965350572131,0.9979108723501942
mappo_residual_mask_isac,191,0.995851851851852,0.9936566372101648,0.9980470664935391
mappo_residual_mask_isac,192,0.996,0.9938170640257253,0.9981829359742747
mappo_residual_mask_isac,193,0.996,0.9938170640257253,0.9981829359742747
mappo_residual_mask_isac,194,0.996,0.9938170640257253,0.9981829359742747
mappo_residual_mask_isac,195,0.9962962962962963,0.994138913964806,0.9984536786277867
mappo_residual_mask_isac,196,0.9965925925925927,0.9945023536217852,0.9986828315634002
mappo_residual_mask_isac,197,0.9965925925925927,0.9945023536217852,0.9986828315634002
mappo_residual_mask_isac,198,0.9965925925925927,0.9945023536217852,0.9986828315634002
mappo_residual_mask_isac,199,0.9965925925925927,0.9945023536217852,0.9986828315634002
mappo_residual_mask_isac,200,0.9968888888888888,0.994827546108818,0.9989502316689597
mappo_residual_mask_isac,201,0.9970370370370369,0.9951639627197176,0.9989101113543563
mappo_residual_mask_isac,202,0.9970370370370369,0.9951639627197176,0.9989101113543563
mappo_residual_mask_isac,203,0.9970370370370369,0.9951639627197176,0.9989101113543563
mappo_residual_mask_isac,204,0.9971851851851852,0.995471618541185,0.9988987518291853
mappo_residual_mask_isac,205,0.9971851851851852,0.995471618541185,0.9988987518291853
mappo_residual_mask_isac,206,0.9971851851851852,0.995471618541185,0.9988987518291853
mappo_residual_mask_isac,207,0.9973333333333333,0.9956893730415571,0.9989772936251095
mappo_residual_mask_isac,208,0.9973333333333333,0.9956893730415571,0.9989772936251095
mappo_residual_mask_isac,209,0.9973333333333333,0.9956893730415571,0.9989772936251095
mappo_residual_mask_isac,210,0.9973333333333333,0.9956893730415571,0.9989772936251095
mappo_residual_mask_isac,211,0.9974814814814815,0.9958574340245328,0.9991055289384303
mappo_residual_mask_isac,212,0.9974814814814815,0.9958574340245328,0.9991055289384303
mappo_residual_mask_isac,213,0.9974814814814815,0.9958574340245328,0.9991055289384303
mappo_residual_mask_isac,214,0.9974814814814815,0.9958574340245328,0.9991055289384303
mappo_residual_mask_isac,215,0.9976296296296296,0.9960260950651176,0.9992331641941417
mappo_residual_mask_isac,216,0.9976296296296296,0.9960260950651176,0.9992331641941417
mappo_residual_mask_isac,217,0.9977777777777779,0.9961953794990801,0.9993601760564756
mappo_residual_mask_isac,218,0.9977777777777779,0.9961953794990801,0.9993601760564756
mappo_residual_mask_isac,219,0.9977777777777779,0.9961953794990801,0.9993601760564756
mappo_residual_mask_isac,220,0.9977777777777779,0.9961953794990801,0.9993601760564756
mappo_residual_mask_isac,221,0.9977777777777779,0.9961953794990801,0.9993601760564756
mappo_residual_mask_isac,222,0.9979259259259258,0.9963653126551425,0.999486539196709
mappo_residual_mask_isac,223,0.9979259259259258,0.9963653126551425,0.999486539196709
mappo_residual_mask_isac,224,0.9979259259259258,0.9963653126551425,0.999486539196709
mappo_residual_mask_isac,225,0.9979259259259258,0.9963653126551425,0.999486539196709
mappo_residual_mask_isac,226,0.9979259259259258,0.9963653126551425,0.999486539196709
mappo_residual_mask_isac,227,0.9982222222222221,0.9968237751590779,0.9996206692853663
mappo_residual_mask_isac,228,0.9983703703703702,0.9970611619165061,0.9996795788242344
mappo_residual_mask_isac,229,0.9983703703703702,0.9970611619165061,0.9996795788242344
mappo_residual_mask_isac,230,0.9983703703703702,0.9970611619165061,0.9996795788242344
mappo_residual_mask_isac,231,0.9983703703703702,0.9970611619165061,0.9996795788242344
mappo_residual_mask_isac,232,0.9985185185185185,0.9972374918728547,0.9997995451641822
mappo_residual_mask_isac,233,0.9985185185185185,0.9972374918728547,0.9997995451641822
mappo_residual_mask_isac,234,0.9985185185185185,0.9972374918728547,0.9997995451641822
mappo_residual_mask_isac,235,0.9986666666666667,0.9974846605899017,0.9998486727434317
mappo_residual_mask_isac,236,0.9986666666666667,0.9974846605899017,0.9998486727434317
mappo_residual_mask_isac,237,0.9986666666666667,0.9974846605899017,0.9998486727434317
mappo_residual_mask_isac,238,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,239,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,240,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,241,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,242,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,243,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,244,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,245,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,246,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,247,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,248,0.9988148148148146,0.9976650855562078,0.9999645440734214
mappo_residual_mask_isac,249,0.9989629629629629,0.9980111429538429,0.999914782972083
mappo_residual_mask_isac,250,0.9989629629629629,0.9980111429538429,0.999914782972083
mappo_residual_mask_isac,251,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,252,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,253,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,254,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,255,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,256,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,257,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,258,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,259,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,260,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,261,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,262,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,263,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,264,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,265,0.999111111111111,0.9982995230410876,0.9999226991811343
mappo_residual_mask_isac,266,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,267,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,268,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,269,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,270,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,271,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,272,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,273,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,274,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,275,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,276,0.9992592592592591,0.9984976694976254,1.0
mappo_residual_mask_isac,277,0.9994074074074073,0.9987001373102562,1.0
mappo_residual_mask_isac,278,0.9994074074074073,0.9987001373102562,1.0
mappo_residual_mask_isac,279,0.9994074074074073,0.9987001373102562,1.0
mappo_residual_mask_isac,280,0.9994074074074073,0.9987001373102562,1.0
mappo_residual_mask_isac,281,0.9994074074074073,0.9987001373102562,1.0
mappo_residual_mask_isac,282,0.9995555555555555,0.9989080130694582,1.0
mappo_residual_mask_isac,283,0.9995555555555555,0.9989080130694582,1.0
mappo_residual_mask_isac,284,0.9995555555555555,0.9989080130694582,1.0
mappo_residual_mask_isac,285,0.9995555555555555,0.9989080130694582,1.0
mappo_residual_mask_isac,286,0.9995555555555555,0.9989080130694582,1.0
mappo_residual_mask_isac,287,0.9995555555555555,0.9989080130694582,1.0
mappo_residual_mask_isac,288,0.9995555555555555,0.9989080130694582,1.0
mappo_residual_mask_isac,289,0.9995555555555555,0.9989080130694582,1.0
mappo_residual_mask_isac,290,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,291,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,292,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,293,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,294,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,295,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,296,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,297,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,298,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,299,0.9997037037037036,0.9992944383134542,1.0
mappo_residual_mask_isac,300,0.9997037037037036,0.9992944383134542,1.0
wang2025_isac_tables,1,0.0008888888888888888,0.00018966535731679485,0.001588112420460983
wang2025_isac_tables,2,0.0016296296296296297,0.0006994583904648902,0.0025598008687943694
wang2025_isac_tables,3,0.0028148148148148143,0.0016280310060571134,0.004001598623572515
wang2025_isac_tables,4,0.003703703703703703,0.002251851851851851,0.005155555555555556
wang2025_isac_tables,5,0.005037037037037037,0.003234158867890546,0.006839915206183528
wang2025_isac_tables,6,0.005925925925925927,0.003964311617556112,0.007887540234295743
wang2025_isac_tables,7,0.007111111111111111,0.005079214635732191,0.00914300758649003
wang2025_isac_tables,8,0.00814814814814815,0.006030475634295644,0.010265820662000654
wang2025_isac_tables,9,0.009037037037037038,0.006853064407842597,0.011221009666231479
wang2025_isac_tables,10,0.009629629629629629,0.007320226001541492,0.011939033257717765
wang2025_isac_tables,11,0.01111111111111111,0.008546298472412712,0.013675923749809507
wang2025_isac_tables,12,0.011407407407407406,0.008777669078298758,0.014037145736516054
wang2025_isac_tables,13,0.01274074074074074,0.009788335828123452,0.015693145653358026
wang2025_isac_tables,14,0.013629629629629629,0.010664601823132915,0.016594657436126342
wang2025_isac_tables,15,0.015259259259259259,0.012199832611159343,0.018318685907359175
wang2025_isac_tables,16,0.016888888888888887,0.013732686499585077,0.0200450912781927
wang2025_isac_tables,17,0.018222222222222223,0.014847920257150852,0.021596524187293596
wang2025_isac_tables,18,0.02,0.016366961580807454,0.023633038419192547
wang2025_isac_tables,19,0.021333333333333333,0.017582354073045647,0.025084312593621018
wang2025_isac_tables,20,0.022814814814814812,0.018907194772841855,0.02672243485678777
wang2025_isac_tables,21,0.024148148148148148,0.02021908230188828,0.028077213994408014
wang2025_isac_tables,22,0.026518518518518518,0.022322840139930085,0.03071419689710695
wang2025_isac_tables,23,0.027999999999999994,0.02361182683036836,0.03238817316963163
wang2025_isac_tables,24,0.02888888888888888,0.024436959819481876,0.03334081795829589
wang2025_isac_tables,25,0.030518518518518518,0.026070467907609272,0.03496656912942776
wang2025_isac_tables,26,0.03333333333333333,0.028712994896191352,0.03795367177047532
wang2025_isac_tables,27,0.03555555555555555,0.03085778860954739,0.04025332250156371
wang2025_isac_tables,28,0.03688888888888888,0.03212242254661854,0.04165535523115922
wang2025_isac_tables,29,0.0391111111111111,0.03432953200028892,0.04389269022193329
wang2025_isac_tables,30,0.041777777777777775,0.03686935918043469,0.04668619637512086
wang2025_isac_tables,31,0.044592592592592586,0.03969150012638708,0.049493685058798094
wang2025_isac_tables,32,0.04725925925925926,0.04215789720464708,0.05236062131387144
wang2025_isac_tables,33,0.04844444444444444,0.0432642684101007,0.05362462047878819
wang2025_isac_tables,34,0.05155555555555554,0.04627396166273638,0.0568371494483747
wang2025_isac_tables,35,0.05348148148148147,0.04817141143387591,0.05879155152908703
wang2025_isac_tables,36,0.055555555555555546,0.05020324034149781,0.06090787076961328
wang2025_isac_tables,37,0.05866666666666666,0.05319623858813997,0.06413709474519336
wang2025_isac_tables,38,0.061629629629629624,0.055903470664232825,0.06735578859502642
wang2025_isac_tables,39,0.06592592592592592,0.0601368172954686,0.07171503455638323
wang2025_isac_tables,40,0.06829629629629629,0.0624534800574454,0.07413911253514717
wang2025_isac_tables,41,0.07140740740740739,0.06551410869161614,0.07730070612319864
wang2025_isac_tables,42,0.0745185185185185,0.06858860604389361,0.08044843099314339
wang2025_isac_tables,43,0.07807407407407406,0.07188364366778624,0.08426450448036188
wang2025_isac_tables,44,0.08148148148148147,0.07530573993479966,0.08765722302816328
wang2025_isac_tables,45,0.0865185185185185,0.08008060421648738,0.0929564328205496
wang2025_isac_tables,46,0.0911111111111111,0.08453488271601727,0.09768733950620494
wang2025_isac_tables,47,0.09585185185185184,0.08909248175166387,0.10261122195203981
wang2025_isac_tables,48,0.09985185185185183,0.09283844528137702,0.10686525842232664
wang2025_isac_tables,49,0.104,0.09688358974476094,0.11111641025523905
wang2025_isac_tables,50,0.10859259259259259,0.10154550051702438,0.1156396846681608
wang2025_isac_tables,51,0.11229629629629628,0.10512680791729657,0.11946578467529599
wang2025_isac_tables,52,0.11837037037037035,0.11090269766768672,0.125838043073054
wang2025_isac_tables,53,0.12325925925925925,0.11544619166451422,0.13107232685400427
wang2025_isac_tables,54,0.12844444444444442,0.1205849806607668,0.13630390822812202
wang2025_isac_tables,55,0.13525925925925922,0.12725992242186696,0.14325859609665148
wang2025_isac_tables,56,0.14074074074074072,0.13286189716685762,0.14861958431462383
wang2025_isac_tables,57,0.1468148148148148,0.13855487289131255,0.15507475673831703
wang2025_isac_tables,58,0.15214814814814812,0.14383861826027827,0.16045767803601796
wang2025_isac_tables,59,0.15822222222222218,0.14980931390171506,0.1666351305427293
wang2025_isac_tables,60,0.16503703703703698,0.15620643981632376,0.1738676342577502
wang2025_isac_tables,61,0.17155555555555554,0.16257462273427686,0.18053648837683423
wang2025_isac_tables,62,0.1788148148148148,0.16961707302991524,0.18801255659971433
wang2025_isac_tables,63,0.1844444444444444,0.17520606424644156,0.19368282464244727
wang2025_isac_tables,64,0.18829629629629627,0.1788854469166719,0.19770714567592063
wang2025_isac_tables,65,0.19407407407407404,0.18447594989219201,0.20367219825595606
wang2025_isac_tables,66,0.19970370370370366,0.18994491170839578,0.20946249569901154
wang2025_isac_tables,67,0.2068148148148148,0.19673967651656524,0.2168899531130644
wang2025_isac_tables,68,0.21437037037037035,0.20426839277254663,0.22447234796819407
wang2025_isac_tables,69,0.2226666666666666,0.21241180205164445,0.23292153128168874
wang2025_isac_tables,70,0.22829629629629627,0.2178493255477997,0.23874326704479285
wang2025_isac_tables,71,0.23422222222222217,0.2236964659771791,0.24474797846726523
wang2025_isac_tables,72,0.24133333333333326,0.23061261839688502,0.2520540482697815
wang2025_isac_tables,73,0.24799999999999997,0.23712950377633563,0.2588704962236643
wang2025_isac_tables,74,0.25570370370370366,0.24462694129600068,0.26678046611140666
wang2025_isac_tables,75,0.2642962962962962,0.25358257739827017,0.2750100151943222
wang2025_isac_tables,76,0.27170370370370367,0.260903187477281,0.28250421993012637
wang2025_isac_tables,77,0.27925925925925926,0.2681697070866347,0.29034881143188385
wang2025_isac_tables,78,0.2871111111111111,0.27607447313171474,0.29814774909050745
wang2025_isac_tables,79,0.2933333333333332,0.2822393171526375,0.30442734951402894
wang2025_isac_tables,80,0.30074074074074064,0.28977240351814226,0.311709077963339
wang2025_isac_tables,81,0.30725925925925923,0.29612898536439025,0.3183895331541282
wang2025_isac_tables,82,0.3151111111111111,0.3039783717099386,0.32624385051228366
wang2025_isac_tables,83,0.32133333333333325,0.31005244576119745,0.33261422090546905
wang2025_isac_tables,84,0.3265185185185185,0.3152127028816277,0.33782433415540924
wang2025_isac_tables,85,0.33362962962962955,0.32241396567684927,0.34484529358240984
wang2025_isac_tables,86,0.3419259259259259,0.3305688736283561,0.35328297822349575
wang2025_isac_tables,87,0.3478518518518518,0.33664375851474065,0.35905994518896295
wang2025_isac_tables,88,0.3568888888888888,0.3460328477550617,0.3677449300227159
wang2025_isac_tables,89,0.36429629629629623,0.35347418951018267,0.3751184030824098
wang2025_isac_tables,90,0.3724444444444444,0.3613375819447696,0.3835513069441192
wang2025_isac_tables,91,0.3783703703703703,0.367238571355635,0.3895021693851056
wang2025_isac_tables,92,0.3853333333333333,0.37417957034841526,0.39648709631825135
wang2025_isac_tables,93,0.39199999999999996,0.3807745522895448,0.4032254477104551
wang2025_isac_tables,94,0.3979259259259259,0.386609604371508,0.4092422474803438
wang2025_isac_tables,95,0.40488888888888885,0.3936741079112656,0.4161036698665121
wang2025_isac_tables,96,0.4117037037037036,0.40023575780803905,0.4231716495993682
wang2025_isac_tables,97,0.41866666666666663,0.4072701214936151,0.4300632118397182
wang2025_isac_tables,98,0.42562962962962964,0.414117065040381,0.4371421942188783
wang2025_isac_tables,99,0.43170370370370376,0.4199820986864936,0.4434253087209139
wang2025_isac_tables,100,0.43718518518518523,0.42553512630362883,0.44883524406674163
wang2025_isac_tables,101,0.4447407407407407,0.43282066372175715,0.4566608177597243
wang2025_isac_tables,102,0.45037037037037037,0.4383462139702089,0.46239452677053183
wang2025_isac_tables,103,0.4568888888888889,0.4449510704736621,0.4688267073041157
wang2025_isac_tables,104,0.4622222222222222,0.4502949316130585,0.4741495128313859
wang2025_isac_tables,105,0.4679999999999999,0.45595776213374956,0.4800422378662503
wang2025_isac_tables,106,0.47377777777777774,0.4618268836711512,0.4857286718844043
wang2025_isac_tables,107,0.4805925925925925,0.4686756491500294,0.4925095360351556
wang2025_isac_tables,108,0.48607407407407416,0.47441818795321783,0.4977299601949305
wang2025_isac_tables,109,0.49140740740740746,0.4796266446104124,0.5031881702044025
wang2025_isac_tables,110,0.49762962962962964,0.48599852943841165,0.5092607298208476
wang2025_isac_tables,111,0.5023703703703704,0.49070283850199087,0.5140379022387499
wang2025_isac_tables,112,0.5087407407407407,0.49706411871380046,0.5204173627676809
wang2025_isac_tables,113,0.5137777777777778,0.5019654751245785,0.5255900804309771
wang2025_isac_tables,114,0.5195555555555555,0.5078969510531117,0.5312141600579994
wang2025_isac_tables,115,0.5256296296296296,0.5138456250123189,0.5374136342469402
wang2025_isac_tables,116,0.5300740740740741,0.5182943920821094,0.5418537560660389
wang2025_isac_tables,117,0.5371851851851852,0.5252028920750327,0.5491674782953377
wang2025_isac_tables,118,0.5437037037037037,0.5315461624862845,0.5558612449211229
wang2025_isac_tables,119,0.5499259259259258,0.5379546887297852,0.5618971631220664
wang2025_isac_tables,120,0.5557037037037037,0.5437586587258045,0.5676487486816029
wang2025_isac_tables,121,0.5601481481481482,0.5483044374070767,0.5719918588892197
wang2025_isac_tables,122,0.5665185185185186,0.5546215353547914,0.5784155016822459
wang2025_isac_tables,123,0.5715555555555555,0.5597633903024928,0.5833477208086182
wang2025_isac_tables,124,0.5767407407407407,0.5650991365372082,0.5883823449442731
wang2025_isac_tables,125,0.5816296296296296,0.5700142301911985,0.5932450290680608
wang2025_isac_tables,126,0.5866666666666666,0.5752186977425455,0.5981146355907876
wang2025_isac_tables,127,0.592,0.5806392612049407,0.6033607387950592
wang2025_isac_tables,128,0.5980740740740741,0.5869347287909671,0.6092134193571811
wang2025_isac_tables,129,0.6032592592592592,0.59195014071091,0.6145683778076083
wang2025_isac_tables,130,0.6077037037037037,0.59647291382951,0.6189344935778975
wang2025_isac_tables,131,0.6114074074074074,0.6002695862108439,0.6225452286039709
wang2025_isac_tables,132,0.6152592592592593,0.6042332653838103,0.6262852531347083
wang2025_isac_tables,133,0.6185185185185185,0.6076610179801643,0.6293760190568727
wang2025_isac_tables,134,0.6232592592592592,0.6126395187935276,0.6338789997249907
wang2025_isac_tables,135,0.6288888888888888,0.6181862409833254,0.6395915367944522
wang2025_isac_tables,136,0.6328888888888888,0.6223061125699586,0.6434716652078191
wang2025_isac_tables,137,0.6377777777777777,0.6272510538843786,0.6483045016711767
wang2025_isac_tables,138,0.6432592592592592,0.6327000364131009,0.6538184821054175
wang2025_isac_tables,139,0.6471111111111111,0.6365749573035602,0.657647264918662
wang2025_isac_tables,140,0.6506666666666666,0.6401692535975085,0.6611640797358247
wang2025_isac_tables,141,0.6551111111111111,0.6445604662008078,0.6656617560214144
wang2025_isac_tables,142,0.6598518518518518,0.6493477565818888,0.6703559471218148
wang2025_isac_tables,143,0.6641481481481482,0.6537611489622208,0.6745351473340755
wang2025_isac_tables,144,0.6684444444444444,0.6581067293759272,0.6787821595129616
wang2025_isac_tables,145,0.6715555555555555,0.6613139429073855,0.6817971682037254
wang2025_isac_tables,146,0.6742222222222222,0.6638246595036366,0.6846197849408078
wang2025_isac_tables,147,0.6783703703703704,0.66790067455649,0.6888400661842508
wang2025_isac_tables,148,0.6828148148148148,0.6724576038152916,0.6931720258143379
wang2025_isac_tables,149,0.6863703703703703,0.6759997277291521,0.6967410130115885
wang2025_isac_tables,150,0.689037037037037,0.6786340333881324,0.6994400406859416
wang2025_isac_tables,151,0.6921481481481482,0.6816162918297867,0.7026800044665097
wang2025_isac_tables,152,0.6954074074074074,0.6848984648140996,0.7059163500007152
wang2025_isac_tables,153,0.698962962962963,0.6884133907850559,0.7095125351408701
wang2025_isac_tables,154,0.7020740740740741,0.6914722524632704,0.7126758956848778
wang2025_isac_tables,155,0.704,0.6933484693685887,0.7146515306314112
wang2025_isac_tables,156,0.7071111111111111,0.6963505661687759,0.7178716560534464
wang2025_isac_tables,157,0.7122962962962962,0.7017290379591905,0.7228635546334019
wang2025_isac_tables,158,0.7140740740740741,0.7034837075879588,0.7246644405601894
wang2025_isac_tables,159,0.717037037037037,0.7064868212066033,0.7275872528674707
wang2025_isac_tables,160,0.7202962962962963,0.7098469695860269,0.7307456230065658
wang2025_isac_tables,161,0.7241481481481481,0.7137069476879687,0.7345893486083275
wang2025_isac_tables,162,0.7274074074074074,0.7169055749873516,0.7379092398274631
wang2025_isac_tables,163,0.7302222222222222,0.7196209343747915,0.740823510069653
wang2025_isac_tables,164,0.7337777777777778,0.7230140780367343,0.7445414775188212
wang2025_isac_tables,165,0.7362962962962963,0.7256579490468391,0.7469346435457536
wang2025_isac_tables,166,0.74,0.7293291225479223,0.7506708774520777
wang2025_isac_tables,167,0.7435555555555555,0.7330459398997162,0.7540651712113948
wang2025_isac_tables,168,0.7472592592592592,0.736701965840999,0.7578165526775194
wang2025_isac_tables,169,0.7505185185185185,0.7397416049616452,0.7612954320753917
