angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discovery_per_scan_action,discovery_rate,elevation_cells,empty_scan_count,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,idle_actions,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,range_mode,range_sweep_enabled,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slot_duration_ms,slots,train_beamwidth_deg,train_node_count,true_edges_seen,tx_actions
0.0,647.3111631092913,density,24,20290704,288,15.0,13,0,1.0,0.0024489795918367346,0.0,679.6767212647559,1.05,47,3,0.10217983651226159,0.00010217983651226158,0.0024489795918367346,12,26141,0.8903610354223433,0,0.0,0.0024489795918367346,640,False,0.88,0.0,2,0.04,599.1665306122449,599.1665306122449,0.0,gauss_markov,4.1164257530559025,50,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,13619,29360,9786.666666666666,20290704,20310583,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15741
0.0,647.3111631092913,density,24,20290704,288,15.0,13,2927,0.22607086197778953,0.20592485549132947,3.423391812865497,679.6767212647559,1.05,1,855,29.6411856474259,0.029641185647425898,0.6979591836734694,12,13814,0.47890448951291387,0,0.0,0.6979591836734694,1155,False,0.0,24.690692298760887,50,1.0,319.10693877551023,319.10693877551023,0.0,gauss_markov,4.1164257530559025,50,600.0,600.0,600.0,600.0,600.0,600.0,28845,improved_rl_isac,singlehop,False,13763,28845,33.73684210526316,20290704,20304926,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15082
0.0,647.3111631092913,density,12,20290704,72,30.0,14,0,1.0,0.04163265306122449,0.0,679.6767212647559,1.05,9,51,2.0001568750490235,0.0020001568750490236,0.04163265306122449,6,19071,0.7479410149815672,0,0.0,0.04163265306122449,0,False,0.16,-8.26853470985421e-16,42,0.84,587.8269387755103,587.8269387755103,0.0,gauss_markov,4.1164257530559025,50,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,12736,25498,499.96078431372547,20290704,20301901,4502,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,12762
0.0,647.3111631092913,density,12,20290704,72,30.0,14,2,0.967741935483871,0.0488997555012225,0.03333333333333333,679.6767212647559,1.05,5,60,2.068822839804151,0.0020688228398041512,0.04897959183673469,6,21804,0.7518102199848287,0,0.0,0.04897959183673469,998,False,0.06,-8.790372785419211e-16,45,0.9,584.5648979591837,584.5648979591837,0.0,gauss_markov,4.1164257530559025,50,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,13553,29002,483.3666666666667,20290704,20310583,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15449
0.0,647.3111631092913,density,12,20290704,72,30.0,14,31613,0.02863727147027193,0.02838175284731104,33.91952789699571,679.6767212647559,1.05,1,932,32.359987500434016,0.03235998750043401,0.7608163265306123,6,8858,0.3075587653206486,0,0.0,0.7608163265306123,1199,False,0.0,26.019211835053017,50,1.0,291.13714285714286,291.13714285714286,0.0,gauss_markov,4.1164257530559025,50,600.0,600.0,600.0,600.0,600.0,600.0,28801,improved_rl_isac,singlehop,False,13645,28801,30.90236051502146,20290704,20304926,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15156
0.0,815.56096023333,density,120,20290704,7200,3.0,15,0,0.0,0.0,0.0,856.3390082449965,1.05,100,0,0.0,0.0,0.0,60,50362,0.9871804923945429,0,0.0,0.0,0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25443,51016,51016.0,20290704,20301901,8984,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25573
0.0,815.56096023333,density,120,20290704,7200,3.0,15,0,0.0,0.0,0.0,856.3390082449965,1.05,100,0,0.0,0.0,0.0,60,58008,0.9867319861196162,0,0.0,0.0,1212,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27261,58788,58788.0,20290704,20310583,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31527
0.0,815.56096023333,density,120,20290704,7200,3.0,15,0,1.0,0.010505050505050505,0.0,856.3390082449965,1.05,48,52,0.8784525720077709,0.000878452572007771,0.010505050505050505,60,56129,0.9482050848889264,0,0.0,0.010505050505050505,805,False,0.37,-9.8577949444803e-16,21,0.21,597.449090909091,597.449090909091,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,59195,improved_rl_isac,singlehop,False,26504,59195,1138.3653846153845,20290704,20304926,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,32691
0.0,815.56096023333,density,72,20290704,2592,5.0,16,0,0.0,0.0,0.0,856.3390082449965,1.05,100,0,0.0,0.0,0.0,36,49290,0.9661674768700016,0,0.0,0.0,0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25443,51016,51016.0,20290704,20301901,8984,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25573
0.0,815.56096023333,density,72,20290704,2592,5.0,16,0,0.0,0.0,0.0,856.3390082449965,1.05,100,0,0.0,0.0,0.0,36,56852,0.9670681091379193,0,0.0,0.0,1212,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27261,58788,58788.0,20290704,20310583,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31527
0.0,815.56096023333,density,72,20290704,2592,5.0,16,16,0.963302752293578,0.08457511075312123,0.0380952380952381,856.3390082449965,1.05,1,420,7.2101766493279085,0.007210176649327909,0.08484848484848485,36,48317,0.8294621551561346,0,0.0,0.08484848484848485,1749,False,0.0,0.8800555647667694,100,1.0,574.8523232323232,574.8523232323232,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,58251,improved_rl_isac,singlehop,False,27138,58251,138.69285714285715,20290704,20304926,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31113
0.0,815.56096023333,density,36,20290704,648,10.0,17,0,1.0,0.0006060606060606061,0.0,856.3390082449965,1.05,97,3,0.05880508075897757,5.880508075897757e-05,0.0006060606060606061,18,45912,0.8999529559353928,0,0.0,0.0006060606060606061,0,False,0.95,0.0,3,0.03,599.849696969697,599.849696969697,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25443,51016,17005.333333333332,20290704,20301901,8984,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25573
0.0,815.56096023333,density,36,20290704,648,10.0,17,0,1.0,0.0006060606060606061,0.0,856.3390082449965,1.05,97,3,0.05106209150326797,5.1062091503267975e-05,0.0006060606060606061,18,52968,0.9015522875816994,0,0.0,0.0006060606060606061,1248,False,0.94,0.0,2,0.02,599.7351515151515,599.7351515151515,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27252,58752,19584.0,20290704,20310583,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31500
0.0,815.56096023333,density,36,20290704,648,10.0,17,1075,0.6179815209665956,0.2886307053941909,0.618171362852214,856.3390082449965,1.05,1,1739,30.12142102437081,0.03012142102437081,0.3513131313131313,18,31723,0.5494777683473923,0,0.0,0.3513131313131313,2267,False,0.0,10.610482894001834,100,1.0,482.54424242424244,482.54424242424244,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,57733,improved_rl_isac,singlehop,False,27500,57733,33.19896492236918,20290704,20304926,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30233
0.0,815.56096023333,density,24,20290704,288,15.0,18,0,1.0,0.0028282828282828283,0.0,856.3390082449965,1.05,86,14,0.27442371020856204,0.00027442371020856203,0.0028282828282828283,12,42458,0.8322487062882233,0,0.0,0.0028282828282828283,0,False,0.74,-1.1102230246251565e-16,3,0.03,599.0826262626263,599.0826262626263,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25443,51016,3644.0,20290704,20301901,8984,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25573
0.0,815.56096023333,density,24,20290704,288,15.0,18,0,1.0,0.0030303030303030303,0.0,856.3390082449965,1.05,85,15,0.25556274917368044,0.0002555627491736804,0.0030303030303030303,12,48957,0.8341057007530582,0,0.0,0.0030303030303030303,1306,False,0.73,0.0,4,0.04,598.9668686868687,598.9668686868687,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27248,58694,3912.9333333333334,20290704,20310583,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31446
0.0,815.56096023333,density,24,20290704,288,15.0,18,8230,0.24792104541716165,0.2058421851289833,3.0335422042019906,856.3390082449965,1.05,1,2713,47.04107641357307,0.04704107641357307,0.5480808080808081,12,23415,0.4059958732855929,0,0.0,0.5480808080808081,2327,False,0.0,30.256380131667434,100,1.0,404.72686868686867,404.72686868686867,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,57673,improved_rl_isac,singlehop,False,27509,57673,21.258016955399928,20290704,20304926,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30164
0.0,815.56096023333,density,12,20290704,72,30.0,19,6,0.9695431472081218,0.03853914447134786,0.031413612565445025,856.3390082449965,1.05,3,191,3.743923474988239,0.003743923474988239,0.038585858585858585,6,33874,0.6639877685432022,0,0.0,0.038585858585858585,0,False,0.02,7.751745994369445e-17,98,0.98,588.4694949494949,588.4694949494949,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25443,51016,267.0994764397906,20290704,20301901,8984,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25573
0.0,815.56096023333,density,12,20290704,72,30.0,19,22,0.920863309352518,0.05148833467417538,0.0859375,856.3390082449965,1.05,2,256,4.451399756564076,0.004451399756564076,0.05171717171717172,6,38285,0.6657103112502174,0,0.0,0.05171717171717172,2490,False,0.01,3.895495551356872e-15,99,0.99,584.2622222222222,584.2622222222222,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27007,57510,224.6484375,20290704,20310583,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30503
0.0,815.56096023333,density,12,20290704,72,30.0,19,82261,0.027854593585289182,0.027026407219272797,34.90072125583369,856.3390082449965,1.05,1,2357,40.86338418862691,0.04086338418862691,0.4761616161616162,6,15342,0.2659847434119279,0,0.0,0.4761616161616162,2320,False,0.0,29.70002487883778,100,1.0,430.45454545454544,430.45454545454544,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,57680,improved_rl_isac,singlehop,False,27514,57680,24.471786168858717,20290704,20304926,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30166
0.0,378.549864614954,density,120,20291713,7200,3.0,20,0,0.0,0.0,0.0,397.4773578457017,1.05,10,0,0.0,0.0,0.0,60,5109,0.9984365839359,0,0.0,0.0,0,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,2559,5117,5117.0,20291713,20302910,883,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,2558
0.0,378.549864614954,density,120,20291713,7200,3.0,20,0,0.0,0.0,0.0,397.4773578457017,1.05,10,0,0.0,0.0,0.0,60,5873,0.9984699081944917,0,0.0,0.0,118,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,2708,5882,5882.0,20291713,20311592,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3174
0.0,378.549864614954,density,120,20291713,7200,3.0,20,0,0.0,0.0,0.0,397.4773578457017,1.05,10,0,0.0,0.0,0.0,60,5919,0.9957940780619112,0,0.0,0.0,56,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,5944,improved_rl_isac,singlehop,False,2581,5944,5944.0,20291713,20305935,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3363
0.0,378.549864614954,density,72,20291713,2592,5.0,21,0,0.0,0.0,0.0,397.4773578457017,1.05,10,0,0.0,0.0,0.0,36,5104,0.9974594488958374,0,0.0,0.0,0,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,2559,5117,5117.0,20291713,20302910,883,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,2558
0.0,378.549864614954,density,72,20291713,2592,5.0,21,0,0.0,0.0,0.0,397.4773578457017,1.05,10,0,0.0,0.0,0.0,36,5852,0.9948996939816389,0,0.0,0.0,118,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,2708,5882,5882.0,20291713,20311592,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3174
0.0,378.549864614954,density,72,20291713,2592,5.0,21,0,1.0,0.13333333333333333,0.0,397.4773578457017,1.05,4,6,1.0116337885685383,0.0010116337885685382,0.13333333333333333,36,5819,0.981116169280054,0,0.0,0.13333333333333333,69,False,0.3,0.0,7,0.7,569.4,569.4,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,5931,improved_rl_isac,singlehop,False,2603,5931,988.5,20291713,20305935,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3328
0.0,378.549864614954,density,36,20291713,648,10.0,22,0,0.0,0.0,0.0,397.4773578457017,1.05,10,0,0.0,0.0,0.0,18,5049,0.9867109634551495,0,0.0,0.0,0,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,2559,5117,5117.0,20291713,20302910,883,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,2558
0.0,378.549864614954,density,36,20291713,648,10.0,22,0,0.0,0.0,0.0,397.4773578457017,1.05,10,0,0.0,0.0,0.0,18,5813,0.9882692961577695,0,0.0,0.0,118,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,2708,5882,5882.0,20291713,20311592,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3174
0.0,378.549864614954,density,36,20291713,648,10.0,22,7,0.8444444444444444,0.7307692307692307,0.18421052631578946,397.4773578457017,1.05,1,38,6.572120373573158,0.006572120373573158,0.8444444444444444,18,5189,0.8974403320650294,0,0.0,0.8444444444444444,218,False,0.0,4.676595723913521,10,1.0,302.44444444444446,302.44444444444446,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,5782,improved_rl_isac,singlehop,False,2654,5782,152.1578947368421,20291713,20305935,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3128
0.0,378.549864614954,density,24,20291713,288,15.0,23,0,0.0,0.0,0.0,397.4773578457017,1.05,10,0,0.0,0.0,0.0,12,4994,0.9759624780144616,0,0.0,0.0,0,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,2559,5117,5117.0,20291713,20302910,883,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,2558
0.0,378.549864614954,density,24,20291713,288,15.0,23,0,0.0,0.0,0.0,397.4773578457017,1.05,10,0,0.0,0.0,0.0,12,5700,0.9690581434886093,0,0.0,0.0,118,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,2708,5882,5882.0,20291713,20311592,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3174
0.0,378.549864614954,density,24,20291713,288,15.0,23,115,0.27672955974842767,0.275,2.6136363636363638,397.4773578457017,1.05,1,44,7.6296167851569265,0.007629616785156927,0.9777777777777777,12,4253,0.7374718224380094,0,0.0,0.9777777777777777,233,False,0.0,8.000000000000005,10,1.0,129.73333333333332,129.73333333333332,0.0,gauss_markov,4.105436752563234,10,284.6000000000001,284.6000000000001,517.1999999999995,517.1999999999995,589.8800000000001,589.8800000000001,5767,improved_rl_isac,singlehop,False,2693,5767,131.0681818181818,20291713,20305935,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3074
0.0,378.549864614954,density,12,20291713,72,30.0,24,0,1.0,0.044444444444444446,0.0,397.4773578457017,1.05,8,2,0.39085401602501463,0.00039085401602501464,0.044444444444444446,6,4623,0.9034590580418214,0,0.0,0.044444444444444446,0,False,0.6,0.0,2,0.2,578.1555555555556,578.1555555555556,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,2559,5117,2558.5,20291713,20302910,883,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,2558
0.0,378.549864614954,density,12,20291713,72,30.0,24,0,1.0,0.06666666666666667,0.0,397.4773578457017,1.05,7,3,0.5115089514066495,0.0005115089514066496,0.06666666666666667,6,5309,0.9052003410059676,0,0.0,0.06666666666666667,135,False,0.6,-6.084100270286192e-17,4,0.4,576.6222222222223,576.6222222222223,0.0,gauss_markov,4.105436752563234,10,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,2699,5865,1955.0,20291713,20311592,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3166
0.0,378.549864614954,density,12,20291713,72,30.0,24,2143,0.02056672760511883,0.02056672760511883,47.62222222222222,397.4773578457017,1.05,1,45,7.816571130797291,0.007816571130797291,1.0,6,2717,0.47194719471947194,0,0.0,1.0,243,False,0.0,9.999999999999993,10,1.0,53.31111111111111,53.31111111111111,0.0,gauss_markov,4.105436752563234,10,135.40000000000003,135.40000000000003,174.8,174.8,399.4400000000009,399.4400000000009,5757,improved_rl_isac,singlehop,False,2669,5757,127.93333333333334,20291713,20305935,0,397.4773578457017,1.05,1.0,5.0,600,10.0,10,45,3088
0.0,476.9429428632349,density,120,20291713,7200,3.0,25,0,0.0,0.0,0.0,500.79009000639667,1.05,20,0,0.0,0.0,0.0,60,10181,0.9973550156739812,0,0.0,0.0,0,False,1.0,0.0,1,0.05,600.0,600.0,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,5137,10208,10208.0,20291713,20302910,1792,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,5071
0.0,476.9429428632349,density,120,20291713,7200,3.0,25,0,0.0,0.0,0.0,500.79009000639667,1.05,20,0,0.0,0.0,0.0,60,11736,0.9972807613868117,0,0.0,0.0,232,False,1.0,0.0,1,0.05,600.0,600.0,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,5465,11768,11768.0,20291713,20311592,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6303
0.0,476.9429428632349,density,120,20291713,7200,3.0,25,0,1.0,0.010526315789473684,0.0,500.79009000639667,1.05,18,2,0.16833599865331203,0.00016833599865331202,0.010526315789473684,60,11757,0.9895631680834946,0,0.0,0.010526315789473684,119,False,0.8,0.0,2,0.1,597.5631578947368,597.5631578947368,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,11881,improved_rl_isac,singlehop,False,5228,11881,5940.5,20291713,20305935,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6653
0.0,476.9429428632349,density,72,20291713,2592,5.0,26,0,0.0,0.0,0.0,500.79009000639667,1.05,20,0,0.0,0.0,0.0,36,10143,0.9936324451410659,0,0.0,0.0,0,False,1.0,0.0,1,0.05,600.0,600.0,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,5137,10208,10208.0,20291713,20302910,1792,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,5071
0.0,476.9429428632349,density,72,20291713,2592,5.0,26,0,0.0,0.0,0.0,500.79009000639667,1.05,20,0,0.0,0.0,0.0,36,11698,0.9940516655336505,0,0.0,0.0,232,False,1.0,0.0,1,0.05,600.0,600.0,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,5465,11768,11768.0,20291713,20311592,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6303
0.0,476.9429428632349,density,72,20291713,2592,5.0,26,0,1.0,0.11052631578947368,0.0,500.79009000639667,1.05,5,21,1.7774016081252644,0.0017774016081252644,0.11052631578947368,36,11358,0.9613203554803216,0,0.0,0.11052631578947368,185,False,0.2,-2.768057943011903e-16,16,0.8,574.3421052631579,574.3421052631579,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,11815,improved_rl_isac,singlehop,False,5272,11815,562.6190476190476,20291713,20305935,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6543
0.0,476.9429428632349,density,36,20291713,648,10.0,27,0,1.0,0.005263157894736842,0.0,500.79009000639667,1.05,19,1,0.09796238244514106,9.796238244514106e-05,0.005263157894736842,18,9944,0.9741379310344828,0,0.0,0.005263157894736842,0,False,0.9,0.0,2,0.1,598.4052631578948,598.4052631578948,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,5137,10208,10208.0,20291713,20302910,1792,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,5071
0.0,476.9429428632349,density,36,20291713,648,10.0,27,0,0.0,0.0,0.0,500.79009000639667,1.05,20,0,0.0,0.0,0.0,18,11480,0.9755268524813052,0,0.0,0.0,232,False,1.0,0.0,1,0.05,600.0,600.0,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,5465,11768,11768.0,20291713,20311592,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6303
0.0,476.9429428632349,density,36,20291713,648,10.0,27,104,0.559322033898305,0.4489795918367347,0.7878787878787878,500.79009000639667,1.05,1,132,11.410788381742737,0.011410788381742738,0.6947368421052632,18,9211,0.7962482710926694,0,0.0,0.6947368421052632,432,False,0.0,9.452461424371274,20,1.0,329.11052631578946,329.11052631578946,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,11568,improved_rl_isac,singlehop,False,5468,11568,87.63636363636364,20291713,20305935,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6100
0.0,476.9429428632349,density,24,20291713,288,15.0,28,0,0.0,0.0,0.0,500.79009000639667,1.05,20,0,0.0,0.0,0.0,12,9668,0.9471003134796239,0,0.0,0.0,0,False,1.0,0.0,1,0.05,600.0,600.0,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,5137,10208,10208.0,20291713,20302910,1792,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,5071
0.0,476.9429428632349,density,24,20291713,288,15.0,28,0,1.0,0.005263157894736842,0.0,500.79009000639667,1.05,19,1,0.08503401360544217,8.503401360544217e-05,0.005263157894736842,12,11127,0.9461734693877552,0,0.0,0.005263157894736842,240,False,0.9,0.0,2,0.1,596.8526315789474,596.8526315789474,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,5477,11760,11760.0,20291713,20311592,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6283
0.0,476.9429428632349,density,24,20291713,288,15.0,28,919,0.14511627906976743,0.1406672678088368,5.891025641025641,500.79009000639667,1.05,1,156,13.495977160654036,0.013495977160654036,0.8210526315789474,12,7092,0.6135478847651181,0,0.0,0.8210526315789474,441,False,0.0,13.267949192431127,20,1.0,222.0,222.0,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,11559,improved_rl_isac,singlehop,False,5507,11559,74.09615384615384,20291713,20305935,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6052
0.0,476.9429428632349,density,12,20291713,72,30.0,29,0,1.0,0.06842105263157895,0.0,500.79009000639667,1.05,7,13,1.2735109717868338,0.0012735109717868338,0.06842105263157895,6,8744,0.8565830721003135,0,0.0,0.06842105263157895,0,False,0.25,-2.1699781470233194e-16,13,0.65,580.3368421052631,580.3368421052631,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,5137,10208,785.2307692307693,20291713,20302910,1792,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,5071
0.0,476.9429428632349,density,12,20291713,72,30.0,29,0,1.0,0.04736842105263158,0.0,500.79009000639667,1.05,11,9,0.7679836163495178,0.0007679836163495178,0.04736842105263158,6,9962,0.8500725317859885,0,0.0,0.04736842105263158,281,False,0.35,-1.9541463737999846e-16,5,0.25,584.6315789473684,584.6315789473684,0.0,gauss_markov,3.439034916847026,20,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,5449,11719,1302.111111111111,20291713,20311592,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6270
0.0,476.9429428632349,density,12,20291713,72,30.0,29,8241,0.020910062967803254,0.020875341003439688,46.82386363636363,500.79009000639667,1.05,1,176,15.261879986125564,0.015261879986125564,0.9263157894736842,6,4434,0.3844953173777315,0,0.0,0.9263157894736842,468,False,0.0,15.76500680284513,20,1.0,139.4578947368421,139.4578947368421,0.0,gauss_markov,3.439034916847026,20,390.19999999999976,390.19999999999976,600.0,600.0,600.0,600.0,11532,improved_rl_isac,singlehop,False,5447,11532,65.52272727272727,20291713,20305935,0,500.79009000639667,1.05,1.0,5.0,600,10.0,10,190,6085
