angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discovery_rate,elevation_cells,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,protocol,range_mode,range_sweep_enabled,scenario_seed,seed,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slots,train_beamwidth_deg,train_node_count,true_edges_seen
0.0,815.56096023333,density,24,20290704,288,15.0,12,0,856.3390082449965,1.05,85,15,0.0030303030303030303,12,0.8339694006201656,0,0.0,0.0030303030303030303,False,0.73,0.0,4,0.04,598.9668686868687,598.9668686868687,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20290704,20310583,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,12,8386,856.3390082449965,1.05,1,2630,0.5313131313131313,12,0.3353505227930849,0,0.0,0.5313131313131313,False,0.0,24.619185400732132,100,1.0,410.48424242424244,410.48424242424244,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20290704,20304926,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,13,0,856.3390082449965,1.05,82,18,0.0036363636363636364,12,0.8331833333333334,0,0.0,0.0036363636363636364,False,0.71,0.0,5,0.05,598.6008080808081,598.6008080808081,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20290704,20317340,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,13,0,856.3390082449965,1.05,86,14,0.0028282828282828283,12,0.8322487062882233,0,0.0,0.0028282828282828283,False,0.74,-1.1102230246251565e-16,3,0.03,599.0826262626263,599.0826262626263,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20290704,20301901,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,13,0,856.3390082449965,1.05,80,20,0.00404040404040404,12,0.8334105954124867,0,0.0,0.00404040404040404,False,0.69,-6.911986184985855e-16,5,0.05,598.8246464646464,598.8246464646464,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20290704,20296402,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,13,0,856.3390082449965,1.05,85,15,0.0030303030303030303,12,0.8339694006201656,0,0.0,0.0030303030303030303,False,0.73,0.0,4,0.04,598.9668686868687,598.9668686868687,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20290704,20310583,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,13,7945,856.3390082449965,1.05,1,2641,0.5335353535353535,12,0.34063323623248715,0,0.0,0.5335353535353535,False,0.0,28.488887265140963,100,1.0,410.03818181818184,410.03818181818184,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20290704,20304926,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,14,0,856.3390082449965,1.05,82,18,0.0036363636363636364,12,0.8331833333333334,0,0.0,0.0036363636363636364,False,0.71,0.0,5,0.05,598.6008080808081,598.6008080808081,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20290704,20317340,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,14,0,856.3390082449965,1.05,86,14,0.0028282828282828283,12,0.8322487062882233,0,0.0,0.0028282828282828283,False,0.74,-1.1102230246251565e-16,3,0.03,599.0826262626263,599.0826262626263,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20290704,20301901,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,14,0,856.3390082449965,1.05,80,20,0.00404040404040404,12,0.8334105954124867,0,0.0,0.00404040404040404,False,0.69,-6.911986184985855e-16,5,0.05,598.8246464646464,598.8246464646464,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20290704,20296402,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,14,0,856.3390082449965,1.05,85,15,0.0030303030303030303,12,0.8339694006201656,0,0.0,0.0030303030303030303,False,0.73,0.0,4,0.04,598.9668686868687,598.9668686868687,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20290704,20310583,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,14,7804,856.3390082449965,1.05,1,2702,0.5458585858585858,12,0.33800863399157405,0,0.0,0.5458585858585858,False,0.0,31.31266789567571,100,1.0,407.3559595959596,407.3559595959596,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20290704,20304926,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,15,0,856.3390082449965,1.05,82,18,0.0036363636363636364,12,0.8331833333333334,0,0.0,0.0036363636363636364,False,0.71,0.0,5,0.05,598.6008080808081,598.6008080808081,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20290704,20317340,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,15,0,856.3390082449965,1.05,86,14,0.0028282828282828283,12,0.8322487062882233,0,0.0,0.0028282828282828283,False,0.74,-1.1102230246251565e-16,3,0.03,599.0826262626263,599.0826262626263,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20290704,20301901,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,15,0,856.3390082449965,1.05,80,20,0.00404040404040404,12,0.8334105954124867,0,0.0,0.00404040404040404,False,0.69,-6.911986184985855e-16,5,0.05,598.8246464646464,598.8246464646464,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20290704,20296402,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,15,0,856.3390082449965,1.05,85,15,0.0030303030303030303,12,0.8339694006201656,0,0.0,0.0030303030303030303,False,0.73,0.0,4,0.04,598.9668686868687,598.9668686868687,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20290704,20310583,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,15,7804,856.3390082449965,1.05,1,2702,0.5458585858585858,12,0.33800863399157405,0,0.0,0.5458585858585858,False,0.0,31.31266789567571,100,1.0,407.3559595959596,407.3559595959596,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20290704,20304926,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,647.3111631092913,density,36,20291713,648,10.0,16,0,679.6767212647559,1.05,50,0,0.0,18,0.9403,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,16,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9404584930756592,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.7755102040817,599.7755102040817,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,16,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9427568366592757,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.5371428571428,599.5371428571428,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,16,0,679.6767212647559,1.05,50,0,0.0,18,0.9440174137813754,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,16,331,679.6767212647559,1.05,1,574,0.4685714285714286,18,0.6348953278802163,0,0.0,0.4685714285714286,False,0.0,10.52654173218749,50,1.0,433.2457142857143,433.2457142857143,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,17,0,679.6767212647559,1.05,50,0,0.0,18,0.9403,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,17,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9404584930756592,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.7755102040817,599.7755102040817,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,17,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9427568366592757,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.5371428571428,599.5371428571428,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,17,0,679.6767212647559,1.05,50,0,0.0,18,0.9440174137813754,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,17,557,679.6767212647559,1.05,1,658,0.5371428571428571,18,0.6035857955333611,0,0.0,0.5371428571428571,False,0.0,15.087427647633737,50,1.0,404.00326530612244,404.00326530612244,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,18,0,679.6767212647559,1.05,50,0,0.0,18,0.9403,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,18,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9404584930756592,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.7755102040817,599.7755102040817,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,18,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9427568366592757,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.5371428571428,599.5371428571428,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,18,0,679.6767212647559,1.05,50,0,0.0,18,0.9440174137813754,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,18,503,679.6767212647559,1.05,1,644,0.5257142857142857,18,0.5984396671289876,0,0.0,0.5257142857142857,False,0.0,14.203700510150693,50,1.0,408.56979591836733,408.56979591836733,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,19,0,679.6767212647559,1.05,50,0,0.0,18,0.9403,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,19,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9404584930756592,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.7755102040817,599.7755102040817,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,19,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9427568366592757,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.5371428571428,599.5371428571428,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,19,0,679.6767212647559,1.05,50,0,0.0,18,0.9440174137813754,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,36,20291713,648,10.0,19,503,679.6767212647559,1.05,1,644,0.5257142857142857,18,0.5984396671289876,0,0.0,0.5257142857142857,False,0.0,14.203700510150693,50,1.0,408.56979591836733,408.56979591836733,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,20,0,679.6767212647559,1.05,47,3,0.0024489795918367346,12,0.8930666666666667,0,0.0,0.0024489795918367346,False,0.88,0.0,2,0.04,599.1755102040817,599.1755102040817,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,20,0,679.6767212647559,1.05,46,4,0.0032653061224489797,12,0.8937876535482356,0,0.0,0.0032653061224489797,False,0.84,0.0,2,0.04,599.1624489795919,599.1624489795919,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,20,0,679.6767212647559,1.05,47,3,0.0024489795918367346,12,0.8956023651145603,0,0.0,0.0024489795918367346,False,0.88,0.0,2,0.04,599.1771428571428,599.1771428571428,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,20,0,679.6767212647559,1.05,45,5,0.004081632653061225,12,0.896207788671024,0,0.0,0.004081632653061225,False,0.82,0.0,3,0.06,598.8,598.8,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,20,2643,679.6767212647559,1.05,1,871,0.7110204081632653,12,0.43366055014048355,0,0.0,0.7110204081632653,False,0.0,24.08141212074817,50,1.0,330.21469387755104,330.21469387755104,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,21,0,679.6767212647559,1.05,47,3,0.0024489795918367346,12,0.8930666666666667,0,0.0,0.0024489795918367346,False,0.88,0.0,2,0.04,599.1755102040817,599.1755102040817,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,21,0,679.6767212647559,1.05,46,4,0.0032653061224489797,12,0.8937876535482356,0,0.0,0.0032653061224489797,False,0.84,0.0,2,0.04,599.1624489795919,599.1624489795919,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,21,0,679.6767212647559,1.05,47,3,0.0024489795918367346,12,0.8956023651145603,0,0.0,0.0024489795918367346,False,0.88,0.0,2,0.04,599.1771428571428,599.1771428571428,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,21,0,679.6767212647559,1.05,45,5,0.004081632653061225,12,0.896207788671024,0,0.0,0.004081632653061225,False,0.82,0.0,3,0.06,598.8,598.8,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,21,3746,679.6767212647559,1.05,1,870,0.710204081632653,12,0.4033158752731435,0,0.0,0.710204081632653,False,0.0,25.83679192613455,50,1.0,327.02530612244897,327.02530612244897,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,22,0,679.6767212647559,1.05,47,3,0.0024489795918367346,12,0.8930666666666667,0,0.0,0.0024489795918367346,False,0.88,0.0,2,0.04,599.1755102040817,599.1755102040817,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,22,0,679.6767212647559,1.05,46,4,0.0032653061224489797,12,0.8937876535482356,0,0.0,0.0032653061224489797,False,0.84,0.0,2,0.04,599.1624489795919,599.1624489795919,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,22,0,679.6767212647559,1.05,47,3,0.0024489795918367346,12,0.8956023651145603,0,0.0,0.0024489795918367346,False,0.88,0.0,2,0.04,599.1771428571428,599.1771428571428,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,22,0,679.6767212647559,1.05,45,5,0.004081632653061225,12,0.896207788671024,0,0.0,0.004081632653061225,False,0.82,0.0,3,0.06,598.8,598.8,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,22,3956,679.6767212647559,1.05,1,871,0.7110204081632653,12,0.4056254113408847,0,0.0,0.7110204081632653,False,0.0,26.78302156440413,50,1.0,329.6742857142857,329.6742857142857,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,23,0,679.6767212647559,1.05,47,3,0.0024489795918367346,12,0.8930666666666667,0,0.0,0.0024489795918367346,False,0.88,0.0,2,0.04,599.1755102040817,599.1755102040817,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,23,0,679.6767212647559,1.05,46,4,0.0032653061224489797,12,0.8937876535482356,0,0.0,0.0032653061224489797,False,0.84,0.0,2,0.04,599.1624489795919,599.1624489795919,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,23,0,679.6767212647559,1.05,47,3,0.0024489795918367346,12,0.8956023651145603,0,0.0,0.0024489795918367346,False,0.88,0.0,2,0.04,599.1771428571428,599.1771428571428,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,23,0,679.6767212647559,1.05,45,5,0.004081632653061225,12,0.896207788671024,0,0.0,0.004081632653061225,False,0.82,0.0,3,0.06,598.8,598.8,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,23,3956,679.6767212647559,1.05,1,871,0.7110204081632653,12,0.4056254113408847,0,0.0,0.7110204081632653,False,0.0,26.78302156440413,50,1.0,329.6742857142857,329.6742857142857,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,815.56096023333,density,36,20291713,648,10.0,24,0,856.3390082449965,1.05,95,5,0.00101010101010101,18,0.9014666666666666,0,0.0,0.00101010101010101,False,0.9,0.0,2,0.02,599.6428282828283,599.6428282828283,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,24,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9035202852273395,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,24,0,856.3390082449965,1.05,99,1,0.00020202020202020202,18,0.9015763310110325,0,0.0,0.00020202020202020202,False,0.98,0.0,2,0.02,599.9038383838384,599.9038383838384,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,24,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9014206720544449,0,0.0,0.00040404040404040404,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,24,1104,856.3390082449965,1.05,1,1836,0.3709090909090909,18,0.5027010180760441,0,0.0,0.3709090909090909,False,0.0,13.672330123630566,100,1.0,474.7258585858586,474.7258585858586,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,25,0,856.3390082449965,1.05,95,5,0.00101010101010101,18,0.9014666666666666,0,0.0,0.00101010101010101,False,0.9,0.0,2,0.02,599.6428282828283,599.6428282828283,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,25,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9035202852273395,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
