angular_cell_offset_std,area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,false_alarm_rate,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,isac_error_sweep_enabled_max,isac_error_sweep_enabled_mean,isac_error_sweep_enabled_min,isac_error_sweep_enabled_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,miss_detection_rate,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,protocol,range_mode,range_sweep_enabled,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,34.0,18.0,2.0,13.063945294843617,503.0,369.0,283.0,96.01388788434028,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,644.0,608.3333333333334,570.0,30.26916289265731,0.5257142857142857,0.49659863945578225,0.46530612244897956,0.024709520728699846,18,0.6275591644111319,0.6178247501523889,0.5984396671289876,0.013707366296875311,0.0,0.5257142857142857,0.49659863945578225,0.46530612244897956,0.024709520728699846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.203700510150693,12.321869243704699,10.324496649931264,1.5857843476811444,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,429.83591836734695,420.11673469387756,408.56979591836733,8.777528412126268,429.83591836734695,420.11673469387756,408.56979591836733,8.777528412126268,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_isac,singlehop,True,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,35.0,19.0,3.0,13.063945294843617,503.0,369.0,283.0,96.01388788434028,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,644.0,608.3333333333334,570.0,30.26916289265731,0.5257142857142857,0.49659863945578225,0.46530612244897956,0.024709520728699846,18,0.6275591644111319,0.6178247501523889,0.5984396671289876,0.013707366296875311,0.0,0.5257142857142857,0.49659863945578225,0.46530612244897956,0.024709520728699846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.203700510150693,12.321869243704699,10.324496649931264,1.5857843476811444,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,429.83591836734695,420.11673469387756,408.56979591836733,8.777528412126268,429.83591836734695,420.11673469387756,408.56979591836733,8.777528412126268,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_isac,singlehop,True,849.5959015809449,849.5959015809449,849.5959015809449,0.0,1.3125,1.3125,1.3125,0.0,1.25,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,36.0,20.0,4.0,13.063945294843617,2643.0,2438.6666666666665,2309.0,146.21977370459243,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,871.0,861.3333333333334,851.0,8.178562764256865,0.7110204081632653,0.7031292517006803,0.6946938775510204,0.0066763777667402865,12,0.43366055014048355,0.4294570633646786,0.4266398557758979,0.003029176436867891,0.0,0.7110204081632653,0.7031292517006803,0.6946938775510204,0.0066763777667402865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.447224873426038,24.06042663068295,23.65264289787464,0.32472595837387663,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,330.7477551020408,329.814693877551,328.48163265306124,0.9674115768180185,330.7477551020408,329.814693877551,328.48163265306124,0.9674115768180185,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_isac,singlehop,True,339.83836063237794,339.83836063237794,339.83836063237794,0.0,0.525,0.525,0.525,0.0,0.5,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,37.0,21.0,5.0,13.063945294843617,3746.0,3026.6666666666665,2597.0,511.8465481849896,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,870.0,848.0,826.0,17.962924780409974,0.710204081632653,0.6922448979591836,0.6742857142857143,0.01466361206564079,12,0.42677301890064157,0.41691343827506855,0.4033158752731435,0.009934410936225905,0.0,0.710204081632653,0.6922448979591836,0.6742857142857143,0.01466361206564079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83679192613455,24.058137118117617,22.397091159223493,1.4067122952748412,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,338.87102040816325,332.381768707483,327.02530612244897,4.9018802596615085,338.87102040816325,332.381768707483,327.02530612244897,4.9018802596615085,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_isac,singlehop,True,509.7575409485669,509.7575409485669,509.7575409485669,0.0,0.7875,0.7875,0.7875,0.0,0.75,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,38.0,22.0,6.0,13.063945294843617,3956.0,3042.3333333333335,2535.0,647.3743550338982,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,871.0,841.6666666666666,820.0,21.514852750806565,0.7110204081632653,0.6870748299319728,0.6693877551020408,0.017563145102699223,12,0.4256667821267752,0.417406264732149,0.4056254113408847,0.008552142417402625,0.0,0.7110204081632653,0.6870748299319728,0.6693877551020408,0.017563145102699223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78302156440413,24.457740576612114,23.10887434834679,1.6512376728344615,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,340.0342857142857,335.75374149659865,329.6742857142857,4.416594624293587,340.0342857142857,335.75374149659865,329.6742857142857,4.416594624293587,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_isac,singlehop,True,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,39.0,23.0,7.0,13.063945294843617,3956.0,3042.3333333333335,2535.0,647.3743550338982,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,871.0,841.6666666666666,820.0,21.514852750806565,0.7110204081632653,0.6870748299319728,0.6693877551020408,0.017563145102699223,12,0.4256667821267752,0.417406264732149,0.4056254113408847,0.008552142417402625,0.0,0.7110204081632653,0.6870748299319728,0.6693877551020408,0.017563145102699223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78302156440413,24.457740576612114,23.10887434834679,1.6512376728344615,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,340.0342857142857,335.75374149659865,329.6742857142857,4.416594624293587,340.0342857142857,335.75374149659865,329.6742857142857,4.416594624293587,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_isac,singlehop,True,849.5959015809449,849.5959015809449,849.5959015809449,0.0,1.3125,1.3125,1.3125,0.0,1.25,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,40.0,24.0,8.0,13.063945294843617,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,96.66666666666667,96.0,0.9428090415820634,4.0,3.3333333333333335,2.0,0.9428090415820634,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,18,0.9014206720544449,0.9010891348579242,0.9007710244583256,0.0002653874010355218,0.0,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,0.0,0.0,0.0,0.0,0.97,0.9400000000000001,0.92,0.021602468994692835,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,2.0,0.4714045207910317,0.03,0.02666666666666667,0.02,0.004714045207910316,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,428.16950412249827,428.16950412249827,428.16950412249827,0.0,0.525,0.525,0.525,0.0,0.5,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,41.0,25.0,9.0,13.063945294843617,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,96.66666666666667,96.0,0.9428090415820634,4.0,3.3333333333333335,2.0,0.9428090415820634,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,18,0.9014206720544449,0.9010891348579242,0.9007710244583256,0.0002653874010355218,0.0,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,0.0,0.0,0.0,0.0,0.97,0.9400000000000001,0.92,0.021602468994692835,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,2.0,0.4714045207910317,0.03,0.02666666666666667,0.02,0.004714045207910316,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,642.2542561837474,642.2542561837474,642.2542561837474,0.0,0.7875000000000001,0.7875000000000001,0.7875000000000001,0.0,0.75,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,42.0,26.0,10.0,13.063945294843617,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,96.66666666666667,96.0,0.9428090415820634,4.0,3.3333333333333335,2.0,0.9428090415820634,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,18,0.9014206720544449,0.9010891348579242,0.9007710244583256,0.0002653874010355218,0.0,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,0.0,0.0,0.0,0.0,0.97,0.9400000000000001,0.92,0.021602468994692835,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,2.0,0.4714045207910317,0.03,0.02666666666666667,0.02,0.004714045207910316,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,43.0,27.0,11.0,13.063945294843617,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,96.66666666666667,96.0,0.9428090415820634,4.0,3.3333333333333335,2.0,0.9428090415820634,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,18,0.9014206720544449,0.9010891348579242,0.9007710244583256,0.0002653874010355218,0.0,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,0.0,0.0,0.0,0.0,0.97,0.9400000000000001,0.92,0.021602468994692835,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,2.0,0.4714045207910317,0.03,0.02666666666666667,0.02,0.004714045207910316,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,1070.4237603062456,1070.4237603062456,1070.4237603062456,0.0,1.3125,1.3125,1.3125,0.0,1.25,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,44.0,28.0,12.0,13.063945294843617,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,85.0,81.33333333333333,76.0,3.858612300930075,24.0,18.666666666666668,15.0,3.858612300930075,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,12,0.837479326865697,0.8344309835492593,0.8318442231619152,0.002323559415841279,0.0,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,0.0,0.0,0.0,0.0,0.73,0.6733333333333333,0.58,0.06649979114420002,0.0,-5.148781885218723e-16,-8.5453046049087355e-16,3.702104521759944e-16,4.0,4.0,4.0,0.0,0.04,0.04,0.04,0.0,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,428.16950412249827,428.16950412249827,428.16950412249827,0.0,0.525,0.525,0.525,0.0,0.5,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,45.0,29.0,13.0,13.063945294843617,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,85.0,81.33333333333333,76.0,3.858612300930075,24.0,18.666666666666668,15.0,3.858612300930075,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,12,0.837479326865697,0.8344309835492593,0.8318442231619152,0.002323559415841279,0.0,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,0.0,0.0,0.0,0.0,0.73,0.6733333333333333,0.58,0.06649979114420002,0.0,-5.148781885218723e-16,-8.5453046049087355e-16,3.702104521759944e-16,4.0,4.0,4.0,0.0,0.04,0.04,0.04,0.0,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,642.2542561837474,642.2542561837474,642.2542561837474,0.0,0.7875000000000001,0.7875000000000001,0.7875000000000001,0.0,0.75,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,46.0,30.0,14.0,13.063945294843617,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,85.0,81.33333333333333,76.0,3.858612300930075,24.0,18.666666666666668,15.0,3.858612300930075,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,12,0.837479326865697,0.8344309835492593,0.8318442231619152,0.002323559415841279,0.0,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,0.0,0.0,0.0,0.0,0.73,0.6733333333333333,0.58,0.06649979114420002,0.0,-5.148781885218723e-16,-8.5453046049087355e-16,3.702104521759944e-16,4.0,4.0,4.0,0.0,0.04,0.04,0.04,0.0,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,47.0,31.0,15.0,13.063945294843617,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,85.0,81.33333333333333,76.0,3.858612300930075,24.0,18.666666666666668,15.0,3.858612300930075,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,12,0.837479326865697,0.8344309835492593,0.8318442231619152,0.002323559415841279,0.0,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,0.0,0.0,0.0,0.0,0.73,0.6733333333333333,0.58,0.06649979114420002,0.0,-5.148781885218723e-16,-8.5453046049087355e-16,3.702104521759944e-16,4.0,4.0,4.0,0.0,0.04,0.04,0.04,0.0,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,1070.4237603062456,1070.4237603062456,1070.4237603062456,0.0,1.3125,1.3125,1.3125,0.0,1.25,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,32.0,16.0,0.0,13.063945294843617,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,50.0,49.333333333333336,48.0,0.9428090415820634,2.0,0.6666666666666666,0.0,0.9428090415820634,0.0016326530612244899,0.0005442176870748299,0.0,0.0007696400339445417,18,0.9440174137813754,0.9406387892391298,0.938908175073174,0.0023892863222609783,0.0,0.0016326530612244899,0.0005442176870748299,0.0,0.0007696400339445417,0.0,0.0,0.0,0.0,1.0,0.9733333333333333,0.92,0.03771236166328251,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,1.0,0.4714045207910317,0.04,0.02666666666666667,0.02,0.009428090415820633,600.0,599.8236734693877,599.4710204081632,0.24936337099805622,600.0,599.8236734693877,599.4710204081632,0.24936337099805622,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,339.83836063237794,339.83836063237794,339.83836063237794,0.0,0.525,0.525,0.525,0.0,0.5,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,33.0,17.0,1.0,13.063945294843617,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,50.0,49.333333333333336,48.0,0.9428090415820634,2.0,0.6666666666666666,0.0,0.9428090415820634,0.0016326530612244899,0.0005442176870748299,0.0,0.0007696400339445417,18,0.9440174137813754,0.9406387892391298,0.938908175073174,0.0023892863222609783,0.0,0.0016326530612244899,0.0005442176870748299,0.0,0.0007696400339445417,0.0,0.0,0.0,0.0,1.0,0.9733333333333333,0.92,0.03771236166328251,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,1.0,0.4714045207910317,0.04,0.02666666666666667,0.02,0.009428090415820633,600.0,599.8236734693877,599.4710204081632,0.24936337099805622,600.0,599.8236734693877,599.4710204081632,0.24936337099805622,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,improved_rl_no_isac,singlehop,True,509.7575409485669,509.7575409485669,509.7575409485669,0.0,0.7875,0.7875,0.7875,0.0,0.75,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
