algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss,run,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
mappo,7.630153848237065e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,936,0.9894291754756872,8.785499999999999,8.785499999999999,7.769214630126953,75,-4.096999645233154,-40.970001220703125,1246,1.0,0.0,1,0.1,300.0,gauss_markov,2.8616948462781395,648,10,300.0,300.0,300.0,0,7.47911118992306e-06,structured_marl_no_isac,552,946,946.0,20260806,20260806,808,300,-0.0136566674336791,-0.1365666538476944,22800,45,394,0.0236043697223067,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-3.676456277024176e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,987,0.9889779559118236,8.942499999999999,8.942499999999999,7.77445387840271,76,-4.348999977111816,-43.48999786376953,1186,1.0,0.0,1,0.1,300.0,gauss_markov,2.3077713085515748,648,10,300.0,300.0,300.0,0,-0.0003138593700713,structured_marl_no_isac,620,998,998.0,20260807,20260807,816,300,-0.0144966663792729,-0.1449666768312454,23100,45,378,0.0283470600843429,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0002603857012,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,981,0.9829659318637276,8.819,8.819,7.7827184200286865,77,-4.25600004196167,-42.55999755859375,1212,1.0,0.0,1,0.1,300.0,gauss_markov,2.362181847118286,648,10,300.0,300.0,300.0,0,-0.0002827763571402,structured_marl_no_isac,607,998,998.0,20260808,20260808,790,300,-0.0141866654157638,-0.1418666541576385,23400,45,391,0.0239633731544017,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0002791477541128,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1006,0.9843444227005872,8.714,8.714,7.785607814788818,78,-4.368000507354736,-43.68000030517578,1216,1.0,0.0,1,0.1,300.0,gauss_markov,2.862638897993386,648,10,300.0,300.0,300.0,0,4.517404279136272e-05,structured_marl_no_isac,636,1022,1022.0,20260809,20260809,762,300,-0.014560000039637,-0.1456000059843063,23700,45,386,0.0297100655734539,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,4.40776155834488e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1037,0.988560533841754,8.445,8.445,7.784267902374268,79,-4.388999938964844,-43.88999938964844,1240,1.0,0.0,1,0.1,300.0,gauss_markov,3.002609389064184,648,10,300.0,300.0,300.0,0,-4.173008443730808e-05,structured_marl_no_isac,688,1049,1049.0,20260810,20260810,711,300,-0.0146300001069903,-0.1463000029325485,24000,45,361,0.0262888548895716,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-3.993252934497704e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1104,0.990134529147982,8.288499999999999,8.288499999999999,7.781685829162598,80,-4.505999565124512,-45.05999755859375,1246,1.0,0.0,1,0.1,300.0,gauss_markov,2.835319041532139,648,10,300.0,300.0,300.0,0,-0.0002380544317421,structured_marl_no_isac,716,1115,1115.0,20260811,20260811,639,300,-0.0150199988856911,-0.1501999944448471,24300,45,399,0.027108016423881,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-0.0001748371759895,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1172,0.9832214765100672,8.363,8.363,7.7842490673065186,81,-4.695999622344971,-46.959999084472656,1196,1.0,0.0,1,0.1,300.0,gauss_markov,2.627790868397292,648,10,300.0,300.0,300.0,0,-0.0001522801784643,structured_marl_no_isac,784,1192,1192.0,20260812,20260812,612,300,-0.0156533326953649,-0.1565333306789398,24600,45,408,0.0299929985776543,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0001350077153959,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1176,0.9874055415617128,8.333499999999999,8.333499999999999,7.785696268081665,82,-4.548000335693359,-45.47999954223633,1210,1.0,0.0,1,0.1,300.0,gauss_markov,3.011947899791996,648,10,300.0,300.0,300.0,0,-0.0002189767304807,structured_marl_no_isac,759,1191,1191.0,20260813,20260813,599,300,-0.0151599999517202,-0.1515999883413314,24900,45,432,0.0273844562470912,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-4.368961025225104e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1287,0.9930555555555556,8.48475,8.48475,7.79493522644043,83,-4.860499858856201,-48.60499954223633,1139,1.0,0.0,1,0.1,300.0,gauss_markov,2.738896224533655,648,10,300.0,300.0,300.0,0,1.1024475476073547e-05,structured_marl_no_isac,835,1296,1296.0,20260814,20260814,565,300,-0.0162016656249761,-0.162016674876213,25200,45,461,0.0332839153707027,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,1.352433377199702e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1302,0.9886104783599088,8.443999999999999,8.443999999999999,7.794714212417602,84,-4.835000038146973,-48.34999847412109,1132,1.0,0.0,1,0.1,300.0,gauss_markov,2.694723478908204,648,10,300.0,300.0,300.0,0,0.0001839447065332,structured_marl_no_isac,865,1317,1317.0,20260815,20260815,551,300,-0.0161166656762361,-0.1611666679382324,25500,45,452,0.036697756499052,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-3.915603927451272e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1334,0.9859571322985956,8.6455,8.6455,7.797732591629028,85,-4.989999294281006,-49.899993896484375,1074,1.0,0.0,1,0.1,300.0,gauss_markov,2.7034273855643614,648,10,300.0,300.0,300.0,0,-0.0001057911739135,structured_marl_no_isac,913,1353,1353.0,20260816,20260816,573,300,-0.0166333317756652,-0.166333332657814,25800,45,440,0.0364557728171348,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,1.8407205570891705e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1372,0.9949238578680204,8.67425,8.67425,7.80293869972229,86,-4.986499786376953,-49.8650016784668,1069,1.0,0.0,1,0.1,300.0,gauss_markov,2.772322751637569,648,10,300.0,300.0,300.0,0,-1.5854835578199555e-05,structured_marl_no_isac,900,1379,1379.0,20260817,20260817,552,300,-0.0166216678917408,-0.1662166565656662,26100,45,479,0.0352071113884449,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-6.75646846455269e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1343,0.9882266372332598,8.345749999999999,8.345749999999999,7.799609661102295,87,-5.0854997634887695,-50.85499572753906,1115,1.0,0.0,1,0.1,300.0,gauss_markov,2.994387986471925,648,10,300.0,300.0,300.0,0,-7.184505535384744e-06,structured_marl_no_isac,942,1359,1359.0,20260818,20260818,526,300,-0.0169516652822494,-0.1695166677236557,26400,45,417,0.038553861901164,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.97458164228992e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1367,0.9898624185372918,8.696250000000001,8.696250000000001,7.798722267150879,88,-5.092499732971191,-50.92499542236328,1053,1.0,0.0,1,0.1,300.0,gauss_markov,2.6795989326667744,648,10,300.0,300.0,300.0,0,-0.0001128575776432,structured_marl_no_isac,934,1381,1381.0,20260819,20260819,566,300,-0.0169749986380338,-0.1697499901056289,26700,45,447,0.0335758756846189,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0001884316039504,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1373,0.9906204906204906,8.56825,8.56825,7.799580335617065,89,-5.165499687194824,-51.65499877929688,1065,1.0,0.0,1,0.1,300.0,gauss_markov,2.7453371758218363,648,10,300.0,300.0,300.0,0,-0.0001641638259946,structured_marl_no_isac,961,1386,1386.0,20260820,20260820,549,300,-0.0172183327376842,-0.1721833199262619,27000,45,425,0.0357939582318067,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0001991532095708,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1396,0.992887624466572,8.8705,8.8705,7.805346488952637,90,-5.178999900817871,-51.790000915527344,1010,1.0,0.0,1,0.1,300.0,gauss_markov,2.6371341637490624,648,10,300.0,300.0,300.0,0,-6.941294802031983e-05,structured_marl_no_isac,958,1406,1406.0,20260821,20260821,584,300,-0.0172633342444896,-0.1726333051919937,27300,45,448,0.0340240392833948,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-0.0001071988150943,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1416,0.9881367759944172,9.0455,9.0455,7.803643465042114,91,-5.404000282287598,-54.03999710083008,946,1.0,0.0,1,0.1,300.0,gauss_markov,2.445801935658978,648,10,300.0,300.0,300.0,0,0.0001063357200479,structured_marl_no_isac,1041,1433,1433.0,20260822,20260822,621,300,-0.0180133320391178,-0.1801333427429199,27600,45,392,0.0441088285297155,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-1.2724658292440072e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1451,0.9884196185286104,9.147,9.147,7.8046557903289795,92,-5.308000087738037,-53.07999801635742,932,1.0,0.0,1,0.1,300.0,gauss_markov,2.533595690055024,648,10,300.0,300.0,300.0,0,-7.352614265032642e-05,structured_marl_no_isac,1013,1468,1468.0,20260823,20260823,600,300,-0.0176933333277702,-0.1769333332777023,27900,45,455,0.0341906026005744,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-0.0001423735464146,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1502,0.9875082182774492,9.11575,9.11575,7.801825046539307,93,-5.471499919891357,-54.71500015258789,907,1.0,0.0,1,0.1,300.0,gauss_markov,2.779872306411579,648,10,300.0,300.0,300.0,0,-4.98340141881215e-05,structured_marl_no_isac,1074,1521,1521.0,20260824,20260824,572,300,-0.0182383339852094,-0.1823833286762237,28200,45,447,0.0418479219079017,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0001273654763742,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1443,0.9863294600136704,9.27975,9.27975,7.802571773529053,94,-5.235499858856201,-52.35499954223633,915,1.0,0.0,1,0.1,300.0,gauss_markov,2.4610293008206687,648,10,300.0,300.0,300.0,0,-2.2335848224308563e-06,structured_marl_no_isac,998,1463,1463.0,20260825,20260825,622,300,-0.0174516662955284,-0.1745166778564453,28500,45,465,0.0357659328728914,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,8.139526510309025e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1443,0.9802989130434784,9.386499999999998,9.386499999999998,7.804882049560547,95,-5.446999549865723,-54.470001220703125,882,1.0,0.0,1,0.1,300.0,gauss_markov,2.6285867601102386,648,10,300.0,300.0,300.0,0,-6.88362903891182e-05,structured_marl_no_isac,1035,1472,1472.0,20260826,20260826,646,300,-0.0181566663086414,-0.1815666705369949,28800,45,437,0.0419504642486572,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-3.1744936015432046e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1520,0.9857328145265888,9.555750000000002,9.555750000000002,7.806000471115112,96,-5.682499408721924,-56.82499694824219,815,1.0,0.0,1,0.1,300.0,gauss_markov,2.962960813421433,648,10,300.0,300.0,300.0,0,-2.3913304064038243e-05,structured_marl_no_isac,1108,1542,1542.0,20260827,20260827,643,300,-0.0189416650682687,-0.1894166618585586,29100,45,434,0.0446204580366611,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,1.9206205140398502e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1519,0.9876462938881664,9.51325,9.51325,7.809017419815063,97,-5.551499843597412,-55.51499938964844,837,1.0,0.0,1,0.1,300.0,gauss_markov,3.2140964744655265,648,10,300.0,300.0,300.0,0,-4.026516402766411e-05,structured_marl_no_isac,1068,1538,1538.0,20260828,20260828,625,300,-0.0185049995779991,-0.1850499808788299,29400,45,470,0.0397943444550037,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-2.625133667610857e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1575,0.989321608040201,9.663,9.663,7.811707735061645,98,-5.697999954223633,-56.97999572753906,788,1.0,0.0,1,0.1,300.0,gauss_markov,2.764121127983327,648,10,300.0,300.0,300.0,0,-0.0001657942104308,structured_marl_no_isac,1107,1592,1592.0,20260829,20260829,620,300,-0.0189933311194181,-0.1899333149194717,29700,45,485,0.0424733068794012,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-5.7982026521741226e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1577,0.98378041172801,9.8445,9.8445,7.814770698547363,99,-5.616000175476074,-56.15999984741211,766,1.0,0.0,1,0.1,300.0,gauss_markov,2.6145206529075984,648,10,300.0,300.0,300.0,0,-0.0004000767088339,structured_marl_no_isac,1074,1603,1603.0,20260830,20260830,631,300,-0.0187199991196393,-0.187199980020523,30000,45,529,0.0406062267720699,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-3.8451432813113584e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1804,0.9831062670299728,10.9825,10.9825,7.781979322433472,0,-6.104000091552734,-61.040000915527344,478,1.0,0.0,1,0.1,300.0,gauss_markov,2.279267576925036,648,10,300.0,300.0,300.0,0,-0.0003865032210796,structured_marl_no_isac,1217,1835,1835.0,20260732,20260732,687,300,-0.0203466676175594,-0.2034666538238525,300,45,618,0.9594199955463408,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.00012983231359,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1835,0.982860203535083,10.62925,10.62925,7.785696268081665,1,-6.178500175476074,-61.78499221801758,513,1.0,0.0,1,0.1,300.0,gauss_markov,3.2386008274628195,648,10,300.0,300.0,300.0,0,-7.686718069521703e-05,structured_marl_no_isac,1277,1867,1867.0,20260733,20260733,620,300,-0.0205949973315,-0.2059500068426132,600,45,590,0.9044324457645416,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,5.285555234879613e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1785,0.9829295154185022,10.9805,10.9805,7.79285454750061,2,-6.044999599456787,-60.44999694824219,482,1.0,0.0,1,0.1,300.0,gauss_markov,2.553617818961813,648,10,300.0,300.0,300.0,0,-0.0003654549105576,structured_marl_no_isac,1216,1816,1816.0,20260734,20260734,702,300,-0.0201499983668327,-0.2014999985694885,900,45,600,0.7578865587711334,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0004263434275053,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1734,0.9829931972789115,10.78125,10.78125,7.802026033401489,3,-5.975499153137207,-59.75499725341797,533,1.0,0.0,1,0.1,300.0,gauss_markov,2.622034681874577,648,10,300.0,300.0,300.0,0,-0.0002037970955708,structured_marl_no_isac,1195,1764,1764.0,20260735,20260735,703,300,-0.0199183318763971,-0.1991833299398422,1200,45,569,0.662867397069931,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.000180982219288,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1688,0.9825378346915018,11.28025,11.28025,7.811561822891235,4,-5.897499561309815,-58.97499465942383,481,1.0,0.0,1,0.1,300.0,gauss_markov,2.5645699767585293,648,10,300.0,300.0,300.0,0,-0.0002841835150064,structured_marl_no_isac,1118,1718,1718.0,20260736,20260736,801,300,-0.0196583308279514,-0.1965833306312561,1500,45,600,0.5865254998207092,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,1.3276100377046518e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1581,0.9887429643527204,11.376500000000002,11.376500000000002,7.817115545272827,5,-5.600000381469727,-56.0,510,1.0,0.0,1,0.1,300.0,gauss_markov,2.7307170935205503,648,10,300.0,300.0,300.0,0,-0.0001604102520502,structured_marl_no_isac,1046,1599,1599.0,20260737,20260737,891,300,-0.0186666660010814,-0.186666652560234,1800,45,553,0.4507035613059997,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0004182034633898,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1612,0.984126984126984,11.6535,11.6535,7.8195295333862305,6,-5.684999942779541,-56.84999847412109,462,1.0,0.0,1,0.1,300.0,gauss_markov,2.418195934415992,648,10,300.0,300.0,300.0,0,-0.000594576060461,structured_marl_no_isac,1026,1638,1638.0,20260738,20260738,900,300,-0.0189500004053115,-0.1894999891519546,2100,45,612,0.4033002108335495,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,6.913159168714378e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1509,0.987565445026178,11.911,11.911,7.821392059326172,7,-5.330000400543213,-53.29999923706055,476,1.0,0.0,1,0.1,300.0,gauss_markov,2.951834684067268,648,10,300.0,300.0,300.0,0,2.497696857606257e-05,structured_marl_no_isac,912,1528,1528.0,20260739,20260739,996,300,-0.0177666656672954,-0.1776666790246963,2400,45,616,0.2792816609144211,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0002563441524592,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1426,0.9827705031013094,11.861250000000002,11.861250000000002,7.827043056488037,8,-5.332499504089356,-53.32499694824219,513,1.0,0.0,1,0.1,300.0,gauss_markov,2.865242848121496,648,10,300.0,300.0,300.0,0,-0.0003636508697333,structured_marl_no_isac,869,1451,1451.0,20260740,20260740,1036,300,-0.0177749991416931,-0.1777499914169311,2700,45,582,0.2369104623794555,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0001354736948463,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1415,0.9867503486750347,11.733000000000002,11.733000000000002,7.831298828125,9,-5.178000450134277,-51.77999877929688,556,1.0,0.0,1,0.1,300.0,gauss_markov,2.5836880367957824,648,10,300.0,300.0,300.0,0,-5.729452716618511e-05,structured_marl_no_isac,818,1434,1434.0,20260741,20260741,1010,300,-0.0172600001096725,-0.1726000010967254,3000,45,616,0.1693449392914772,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,-9.919854210849176e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1399,0.983134223471539,11.3335,11.3335,7.83484959602356,10,-5.119999885559082,-51.19999694824219,634,1.0,0.0,1,0.1,300.0,gauss_markov,2.7892506672342137,648,10,300.0,300.0,300.0,0,-3.261327819359394e-06,structured_marl_no_isac,799,1423,1423.0,20260742,20260742,943,300,-0.0170666649937629,-0.1706666648387909,3300,45,624,0.1349779963493347,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0002097867760264,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1371,0.9856218547807332,11.624,11.624,7.834233522415161,11,-5.102999687194824,-51.02999877929688,596,1.0,0.0,1,0.1,300.0,gauss_markov,2.3006283418548907,648,10,300.0,300.0,300.0,0,-4.2181492297288514e-05,structured_marl_no_isac,779,1391,1391.0,20260743,20260743,1013,300,-0.017009999603033,-0.17009998857975,3600,45,612,0.1133286468684673,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,5.212755922301415e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1349,0.9868324798829554,11.193499999999998,11.193499999999998,7.836019515991211,12,-5.045999526977539,-50.459999084472656,674,1.0,0.0,1,0.1,300.0,gauss_markov,2.894095778139512,648,10,300.0,300.0,300.0,0,-0.0001237312973625,structured_marl_no_isac,782,1367,1367.0,20260744,20260744,959,300,-0.0168200004845857,-0.1681999862194061,3900,45,585,0.0857915244996547,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0001719026780919,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1319,0.990984222389181,11.309499999999998,11.309499999999998,7.834251403808594,13,-4.984000205993652,-49.84000015258789,674,1.0,0.0,1,0.1,300.0,gauss_markov,2.3806109826174726,648,10,300.0,300.0,300.0,0,-0.0003005002478602,structured_marl_no_isac,742,1331,1331.0,20260745,20260745,995,300,-0.0166133325546979,-0.1661333292722702,4200,45,589,0.0769164972007274,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,-1.964028677320373e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1280,0.99147947327653,11.641000000000002,11.641000000000002,7.833369493484497,14,-4.9670000076293945,-49.67000198364258,648,1.0,0.0,1,0.1,300.0,gauss_markov,2.620778862419662,648,10,300.0,300.0,300.0,0,0.0001301542890725,structured_marl_no_isac,671,1291,1291.0,20260746,20260746,1061,300,-0.016556667163968,-0.1655666679143905,4500,45,620,0.0634282752871513,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
