angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discovery_rate,elevation_cells,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,protocol,range_mode,range_sweep_enabled,scenario_seed,seed,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slots,train_beamwidth_deg,train_node_count,true_edges_seen
0.0,815.56096023333,density,24,20290704,288,15.0,2,0,856.3390082449965,1.05,86,14,0.0028282828282828283,12,0.8322487062882233,0,0.0,0.0028282828282828283,False,0.74,-1.1102230246251565e-16,3,0.03,599.0826262626263,599.0826262626263,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20290704,20301901,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,2,0,856.3390082449965,1.05,80,20,0.00404040404040404,12,0.8334105954124867,0,0.0,0.00404040404040404,False,0.69,-6.911986184985855e-16,5,0.05,598.8246464646464,598.8246464646464,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,False,20290704,20296402,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,2,0,856.3390082449965,1.05,85,15,0.0030303030303030303,12,0.8339694006201656,0,0.0,0.0030303030303030303,False,0.73,0.0,4,0.04,598.9668686868687,598.9668686868687,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20290704,20310583,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20290704,288,15.0,2,7804,856.3390082449965,1.05,1,2702,0.5458585858585858,12,0.33800863399157405,0,0.0,0.5458585858585858,False,0.0,31.31266789567571,100,1.0,407.3559595959596,407.3559595959596,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20290704,20304926,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20290704,72,30.0,3,27,856.3390082449965,1.05,2,244,0.04929292929292929,6,0.6622,0,0.0,0.04929292929292929,False,0.01,2.1538221758281312e-14,99,0.99,585.0151515151515,585.0151515151515,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,False,20290704,20317340,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20290704,72,30.0,3,6,856.3390082449965,1.05,3,191,0.038585858585858585,6,0.6639877685432022,0,0.0,0.038585858585858585,False,0.02,7.751745994369445e-17,98,0.98,588.4694949494949,588.4694949494949,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20290704,20301901,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20290704,72,30.0,3,16,856.3390082449965,1.05,2,242,0.04888888888888889,6,0.6609987205399692,0,0.0,0.04888888888888889,False,0.01,-7.098929930051681e-16,99,0.99,585.060404040404,585.060404040404,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,False,20290704,20296402,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20290704,72,30.0,3,17,856.3390082449965,1.05,2,238,0.04808080808080808,6,0.6669101025908538,0,0.0,0.04808080808080808,False,0.01,4.8139339756235225e-15,99,0.99,584.880606060606,584.880606060606,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20290704,20310583,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20290704,72,30.0,3,81515,856.3390082449965,1.05,1,2350,0.47474747474747475,6,0.18766695576756287,0,0.0,0.47474747474747475,False,0.0,25.70815912297079,100,1.0,430.21696969696967,430.21696969696967,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20290704,20304926,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,72,20291713,2592,5.0,4,0,856.3390082449965,1.05,99,1,0.00020202020202020202,36,0.9657666666666667,0,0.0,0.00020202020202020202,False,0.98,0.0,2,0.02,599.9480808080808,599.9480808080808,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,False,20291713,20318349,856.3390082449965,1.05,1.0,600,10.0,10,4950
