beamwidth_az_deg,beamwidth_el_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,finite_time_discovery_rate,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,mean_sensing_pd,mean_sensing_snr_db,method_label,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,rf_chains,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,true_edges_seen,tx_actions
24.0,25.714285714285715,11,6337,0.06918331374853114,0.06617957004355768,13.454352441613588,1,471,9.8125,13.061564059900165,0.0098125,0.6038461538461538,11879,0.24747916666666667,36.06,0.07656050955414014,2,0.6038461538461538,0,0.0,16.98669011508744,40,1.0,126.9076923076923,126.9076923076923,0.8932004059053563,-0.5326370110620097,"Wang-like ISAC, no table exchange",gauss_markov,7.5991588433282615,40,200.0,200.0,200.0,200.0,200.0,200.0,4020,wang2025_isac_no_collab,6,3980,48000,101.91082802547771,21362759,21389825,0,0.8821859474804826,0.0058646256057259295,0.11781405251951739,116802,57769,200,780,4020
24.0,25.714285714285715,11,8219,0.050265773052923506,0.04833870430047783,18.894252873563218,1,435,9.0625,12.169534200587496,0.0090625,0.5576923076923077,12704,0.26466666666666666,35.745,0.08217241379310344,3,0.5576923076923077,0,0.0,13.739684445886661,40,1.0,130.47435897435898,130.47435897435898,0.9321900233384276,2.370559958234511,"Wang-like ISAC, no table exchange",gauss_markov,6.684313092901837,40,200.0,200.0,200.0,200.0,200.0,200.0,3915,wang2025_isac_no_collab,6,4085,48000,110.34482758620689,21363768,21390834,0,0.9133608737479486,0.005955519444036269,0.08663912625205139,115691,53013,200,780,3915
24.0,25.714285714285715,11,6982,0.0625671321160043,0.06003607317701623,14.982832618025752,1,466,9.708333333333332,12.941209142158904,0.009708333333333333,0.5974358974358974,12577,0.2620208333333333,36.009,0.0772725321888412,4,0.5974358974358974,0,0.0,16.07507204744372,40,1.0,127.63974358974359,127.63974358974359,0.8794643654688068,-0.6734293974860188,"Wang-like ISAC, no table exchange",gauss_markov,7.5628617744884465,40,200.0,200.0,200.0,200.0,200.0,200.0,4003,wang2025_isac_no_collab,6,3997,48000,103.00429184549357,21364777,21391843,0,0.8686481640975164,0.005810982344504706,0.13135183590248362,121322,56893,200,780,4003
24.0,25.714285714285715,11,9195,0.04308460817983141,0.04150375939849624,22.21014492753623,1,414,8.625,11.406844106463877,0.008625,0.5307692307692308,12265,0.2555208333333333,36.294000000000004,0.08766666666666667,0,0.5307692307692308,0,0.0,13.731104330499914,40,1.0,135.16794871794872,135.16794871794872,0.9024215598638093,0.2645052116459323,Wang-like + neighbor table,gauss_markov,8.185619288236484,40,200.0,200.0,200.0,200.0,200.0,200.0,4098,wang2025_comm_tables,6,3902,48000,115.94202898550725,21360741,21381350,0,0.897193107123823,0.00591634895174226,0.10280689287617695,124063,56290,200,780,4098
24.0,25.714285714285715,11,7317,0.05805870236869207,0.05569964184265777,16.223946784922394,1,451,9.395833333333334,12.487194395990807,0.009395833333333334,0.5782051282051283,12059,0.25122916666666667,36.117000000000004,0.08008203991130822,1,0.5782051282051283,0,0.0,15.230200104775648,40,1.0,128.71153846153845,128.71153846153845,0.9121044386902313,0.447515857185333,Wang-like + neighbor table,gauss_markov,7.210506579403287,40,200.0,200.0,200.0,200.0,200.0,200.0,4039,wang2025_comm_tables,6,3961,48000,106.43015521064302,21361750,21382359,0,0.8970987444859179,0.005569794952681388,0.10290125551408212,121728,58940,200,780,4039
24.0,25.714285714285715,11,6477,0.0661764705882353,0.06324927656056221,14.11111111111111,1,459,9.5625,12.75744184107396,0.0095625,0.5884615384615385,11593,0.24152083333333332,35.979,0.07838562091503268,2,0.5884615384615385,0,0.0,14.428780271905355,40,1.0,125.4525641025641,125.4525641025641,0.8942097706786661,-0.4623984734336965,Wang-like + neighbor table,gauss_markov,7.5991588433282615,40,200.0,200.0,200.0,200.0,200.0,200.0,3993,wang2025_comm_tables,6,4007,48000,104.57516339869281,21362759,21383368,0,0.8835272566912039,0.005413414829220653,0.11647274330879609,118779,58958,200,780,3993
24.0,25.714285714285715,11,8971,0.04401108269394714,0.04235463029432879,21.721549636803875,1,413,8.604166666666666,11.50289661319073,0.008604166666666666,0.5294871794871795,12456,0.2595,35.904,0.08693462469733657,3,0.5294871794871795,0,0.0,13.50987055423414,40,1.0,133.6448717948718,133.6448717948718,0.9315434020585401,2.3229610279570947,Wang-like + neighbor table,gauss_markov,6.684313092901837,40,200.0,200.0,200.0,200.0,200.0,200.0,3968,wang2025_comm_tables,6,4032,48000,116.2227602905569,21363768,21384377,0,0.9092916749633437,0.005557041147173847,0.09070832503665623,119668,55243,200,780,3968
24.0,25.714285714285715,11,7438,0.05860017719276041,0.05633974202969092,16.064794816414686,1,463,9.645833333333332,12.822643181566413,0.009645833333333333,0.5935897435897436,12188,0.2539166666666667,36.108,0.07798704103671705,4,0.5935897435897436,0,0.0,15.86487397372585,40,1.0,128.5653846153846,128.5653846153846,0.8811143201449144,-0.619294971662246,Wang-like + neighbor table,gauss_markov,7.5628617744884465,40,200.0,200.0,200.0,200.0,200.0,200.0,4036,wang2025_comm_tables,6,3964,48000,103.67170626349892,21364777,21385386,0,0.8723425914928994,0.005746619753304106,0.12765740850710056,124769,58939,200,780,4036
24.0,25.714285714285715,11,9281,0.04131804565644045,0.03975747937580757,23.2025,1,400,8.333333333333334,11.07419712070875,0.008333333333333333,0.5128205128205128,12180,0.25375,36.12,0.09029999999999999,0,0.5128205128205128,0,0.0,12.710361363077258,40,1.0,137.18076923076924,137.18076923076924,0.9014421809187879,0.2657302197056291,Wang-like + sensing table,gauss_markov,8.185619288236484,40,200.0,200.0,200.0,200.0,200.0,200.0,4040,wang2025_isac_tables,6,3960,48000,120.0,21360741,21381180,0,0.8960115226630154,0.006077446822340305,0.10398847733698455,123078,56237,200,780,4040
24.0,25.714285714285715,11,7662,0.0541908406369584,0.05200189528547738,17.453302961275625,1,439,9.145833333333334,12.26599608829282,0.009145833333333334,0.5628205128205128,11945,0.24885416666666665,35.79,0.08152619589977221,1,0.5628205128205128,0,0.0,15.060867259030447,40,1.0,129.2576923076923,129.2576923076923,0.9126165795462098,0.5003346728722895,Wang-like + sensing table,gauss_markov,7.210506579403287,40,200.0,200.0,200.0,200.0,200.0,200.0,3930,wang2025_isac_tables,6,4070,48000,109.33940774487472,21361750,21382189,0,0.8990986915367484,0.005589696102365519,0.10090130846325167,118790,57472,200,780,3930
24.0,25.714285714285715,11,6736,0.06340378197997776,0.06067056945183608,14.771929824561404,1,456,9.5,12.681461705322878,0.0095,0.5846153846153846,11444,0.23841666666666667,35.958,0.07885526315789473,2,0.5846153846153846,0,0.0,15.52468429444099,40,1.0,127.2974358974359,127.2974358974359,0.8937716637399306,-0.5153929467006236,Wang-like + sensing table,gauss_markov,7.5991588433282615,40,200.0,200.0,200.0,200.0,200.0,200.0,3986,wang2025_isac_tables,6,4014,48000,105.26315789473684,21362759,21383198,0,0.8835447736014576,0.005849329344135543,0.11645522639854242,118988,59276,200,780,3986
24.0,25.714285714285715,11,9377,0.03924180327868852,0.037707984641134194,24.48302872062663,1,383,7.979166666666667,10.607067685831396,0.007979166666666667,0.491025641025641,12166,0.25345833333333334,36.108,0.09427676240208877,3,0.491025641025641,0,0.0,11.20531274942785,40,1.0,139.84358974358975,139.84358974358975,0.9323552493986963,2.382215831009093,Wang-like + sensing table,gauss_markov,6.684313092901837,40,200.0,200.0,200.0,200.0,200.0,200.0,4036,wang2025_isac_tables,6,3964,48000,125.32637075718016,21363768,21384207,0,0.9127058865336437,0.005812033551284591,0.08729411346635632,121128,56281,200,780,4036
24.0,25.714285714285715,11,7338,0.05778120184899846,0.05543237250554324,16.30666666666667,1,450,9.375,12.435748632067654,0.009375,0.5769230769230769,11989,0.24977083333333333,36.18599999999999,0.08041333333333332,4,0.5769230769230769,0,0.0,16.130982968014752,40,1.0,131.2320512820513,131.2320512820513,0.8789037732435991,-0.701108605801435,Wang-like + sensing table,gauss_markov,7.5628617744884465,40,200.0,200.0,200.0,200.0,200.0,200.0,4062,wang2025_isac_tables,6,3938,48000,106.66666666666667,21364777,21385216,0,0.8710840734062453,0.005719155986395099,0.12891592659375473,125543,59341,200,780,4062
24.0,25.714285714285715,11,10213,0.033500520488312674,0.03220231056126626,28.850282485875706,1,354,7.632600258732213,9.056603773584905,0.0076326002587322125,0.45384615384615384,7106,0.15321259163432513,39.0875,0.11041666666666666,0,0.45384615384615384,270,0.0,8.663780798965192,40,1.0,148.03846153846155,148.03846153846155,0.9004899063422925,0.06780616798827703,Ours: topology-aware ISAC rule,gauss_markov,8.185619288236484,40,200.0,200.0,200.0,200.0,200.0,200.0,7730,improved_rl_isac,6,3680,46380,131.01694915254237,21360741,21374963,0,0.8952156080674293,0.005790080195668023,0.10478439193257075,212605,106304,200,780,4050
24.0,25.714285714285715,11,8335,0.04458963778083448,0.042676906198573776,21.426735218509,1,389,8.445139160262256,9.986970725852519,0.008445139160262256,0.4987179487179487,6949,0.1508618818114715,38.95075,0.10013046272493573,1,0.4987179487179487,323,0.0,13.02649100631712,40,1.0,140.39358974358976,140.39358974358976,0.9102036361144229,0.2749250454146524,Ours: topology-aware ISAC rule,gauss_markov,7.210506579403287,40,200.0,200.0,200.0,200.0,200.0,200.0,7677,improved_rl_isac,6,3596,46062,118.41131105398458,21361750,21375972,0,0.8964752236262956,0.004905050543346903,0.10352477637370439,211007,112688,200,780,4081
24.0,25.714285714285715,11,7444,0.05184052986880652,0.04948929961089494,18.28992628992629,1,407,8.83476599808978,10.473898889560841,0.00883476599808978,0.5217948717948718,6408,0.13909872362594425,38.85850000000001,0.09547542997542999,2,0.5217948717948718,322,0.0,12.322321850556747,40,1.0,137.74102564102563,137.74102564102563,0.8925990796571148,-0.6542223725531477,Ours: topology-aware ISAC rule,gauss_markov,7.5991588433282615,40,200.0,200.0,200.0,200.0,200.0,200.0,7678,improved_rl_isac,6,3645,46068,113.1891891891892,21362759,21376981,0,0.8837983196197857,0.00489647993214327,0.11620168038021426,207496,115093,200,780,4033
24.0,25.714285714285715,11,10564,0.028687017285766826,0.027503526093088856,33.85897435897436,1,312,6.7357512953367875,7.9787234042553195,0.006735751295336788,0.4,6923,0.1494602763385147,39.104,0.12533333333333332,3,0.4,280,0.0,8.267619310746882,40,1.0,154.37948717948717,154.37948717948717,0.930754123756344,2.1570097929620924,Ours: topology-aware ISAC rule,gauss_markov,6.684313092901837,40,200.0,200.0,200.0,200.0,200.0,200.0,7720,improved_rl_isac,6,3643,46320,148.46153846153845,21363768,21377990,0,0.9134275944921911,0.004891867747591089,0.08657240550780888,209327,108210,200,780,4077
24.0,25.714285714285715,11,8439,0.04740941415509651,0.04555808656036447,20.09285714285714,1,420,9.065009065009065,10.756681307705113,0.009065009065009065,0.5384615384615384,7085,0.15291806958473625,39.0455,0.09296547619047618,4,0.5384615384615384,278,0.0,13.08458820660661,40,1.0,136.48717948717947,136.48717948717947,0.8784578876052802,-0.828459492669671,Ours: topology-aware ISAC rule,gauss_markov,7.5628617744884465,40,200.0,200.0,200.0,200.0,200.0,200.0,7722,improved_rl_isac,6,3678,46332,110.31428571428572,21364777,21378999,0,0.869874137231019,0.005336394948335247,0.13012586276898092,217750,113298,200,780,4044
24.0,25.714285714285715,12,0,1.0,0.004081632653061225,0.0,45,5,0.5,0.12449579204222898,0.0005,0.004081632653061225,7526,0.7526,40.162,8.032399999999999,0,0.004081632653061225,0,0.82,0.0,3,0.06,199.6008163265306,199.6008163265306,0.0,0.0,Uniform Random,gauss_markov,7.529574443569976,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,4919,10000,2000.0,21460744,21471941,0,0.0,0.0,0.0,0,0,200,1225,5081
24.0,25.714285714285715,12,0,1.0,0.006530612244897959,0.0,42,8,0.8,0.1999500124968758,0.0008,0.006530612244897959,7500,0.75,40.01,5.00125,1,0.006530612244897959,0,0.72,0.0,3,0.06,199.28408163265306,199.28408163265306,0.0,0.0,Uniform Random,gauss_markov,8.076686111844069,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,4995,10000,1250.0,21461753,21472950,0,0.0,0.0,0.0,0,0,200,1225,5005
24.0,25.714285714285715,12,0,1.0,0.012244897959183673,0.0,35,15,1.5,0.37415814417560483,0.0015,0.012244897959183673,7558,0.7558,40.09,2.6726666666666667,2,0.012244897959183673,0,0.52,-8.237848193751191e-16,7,0.14,198.70122448979592,198.70122448979592,0.0,0.0,Uniform Random,gauss_markov,7.626183819119312,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,4955,10000,666.6666666666666,21462762,21473959,0,0.0,0.0,0.0,0,0,200,1225,5045
24.0,25.714285714285715,12,0,1.0,0.006530612244897959,0.0,42,8,0.8,0.2008132938400522,0.0008,0.006530612244897959,7514,0.7514,39.838,4.97975,3,0.006530612244897959,0,0.74,-2.2137292463500888e-16,4,0.08,199.33795918367346,199.33795918367346,0.0,0.0,Uniform Random,gauss_markov,7.415567933068079,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,5081,10000,1250.0,21463771,21474968,0,0.0,0.0,0.0,0,0,200,1225,4919
24.0,25.714285714285715,12,0,1.0,0.00816326530612245,0.0,40,10,1.0,0.24948854847562496,0.001,0.00816326530612245,7484,0.7484,40.082,4.0082,4,0.00816326530612245,0,0.66,0.0,5,0.1,199.16653061224488,199.16653061224488,0.0,0.0,Uniform Random,gauss_markov,7.087361093894015,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,4959,10000,1000.0,21464780,21475977,0,0.0,0.0,0.0,0,0,200,1225,5041
24.0,25.714285714285715,12,3965,0.14028620988725066,0.12466281310211946,6.128284389489954,1,647,64.69999999999999,14.355765603851873,0.0647,0.5281632653061225,5934,0.5934,45.068999999999996,0.06965842349304481,0,0.5281632653061225,0,0.0,16.67206917094755,50,1.0,144.0865306122449,144.0865306122449,0.8890591445326552,0.8668987877123671,"Wang-like ISAC, no table exchange",gauss_markov,7.529574443569976,50,200.0,200.0,200.0,200.0,200.0,200.0,5023,wang2025_isac_no_collab,1,4977,10000,15.45595054095827,21460744,21487810,0,0.8822173857380617,0.006539637732298283,0.1177826142619383,42510,15622,200,1225,5023
24.0,25.714285714285715,12,4004,0.1337083513630463,0.11818703384968446,6.4789644012944985,1,618,61.800000000000004,13.75809790957056,0.0618,0.5044897959183674,5991,0.5991,44.919,0.07268446601941747,1,0.5044897959183674,0,0.0,14.07044498650704,50,1.0,142.1134693877551,142.1134693877551,0.9082329590158069,1.5538356656192946,"Wang-like ISAC, no table exchange",gauss_markov,8.076686111844069,50,200.0,200.0,200.0,200.0,200.0,200.0,4973,wang2025_isac_no_collab,1,5027,10000,16.181229773462782,21461753,21488819,0,0.895017116774439,0.007049559107841751,0.10498288322556106,42414,15774,200,1225,4973
24.0,25.714285714285715,12,4821,0.11589950485971025,0.10453192193185577,7.628164556962025,1,632,63.2,13.96808557662556,0.0632,0.5159183673469387,6112,0.6112,45.245999999999995,0.07159177215189873,2,0.5159183673469387,0,0.0,15.164833198467996,50,1.0,142.5183673469388,142.5183673469388,0.9135497068708963,2.582547053550311,"Wang-like ISAC, no table exchange",gauss_markov,7.626183819119312,50,200.0,200.0,200.0,200.0,200.0,200.0,5082,wang2025_isac_no_collab,1,4918,10000,15.822784810126583,21462762,21489828,0,0.9018320515225411,0.006716349250161008,0.09816794847745888,43476,15993,200,1225,5082
24.0,25.714285714285715,12,4303,0.1261169780666125,0.11233719247467439,6.92914653784219,1,621,62.1,13.686855329277968,0.0621,0.506938775510204,5968,0.5968,45.372,0.07306280193236715,3,0.506938775510204,0,0.0,14.295858838355269,50,1.0,144.49469387755101,144.49469387755101,0.9024911981292565,0.9507138467178438,"Wang-like ISAC, no table exchange",gauss_markov,7.415567933068079,50,200.0,200.0,200.0,200.0,200.0,200.0,5124,wang2025_isac_no_collab,1,4876,10000,16.10305958132045,21463771,21490837,0,0.8975081124104574,0.006436592714324843,0.10249188758954264,43812,16333,200,1225,5124
24.0,25.714285714285715,12,3272,0.16037977931742367,0.13898154325105627,5.2352,1,625,62.5,13.946534565091266,0.0625,0.5102040816326531,6146,0.6146,44.814,0.0717024,4,0.5102040816326531,0,0.0,13.310677073041983,50,1.0,143.1722448979592,143.1722448979592,0.9361644643755291,2.400215940250127,"Wang-like ISAC, no table exchange",gauss_markov,7.087361093894015,50,200.0,200.0,200.0,200.0,200.0,200.0,4938,wang2025_isac_no_collab,1,5062,10000,16.0,21464780,21491846,0,0.9123034948681304,0.006884599862308003,0.08769650513186956,42123,15394,200,1225,4938
24.0,25.714285714285715,12,6132,0.09942722866793949,0.09202120429522903,9.057607090103398,1,677,67.7,14.998449200230402,0.0677,0.5526530612244898,6257,0.6257,45.138000000000005,0.06667355982274742,0,0.5526530612244898,0,0.0,17.66802294965353,50,1.0,137.4391836734694,137.4391836734694,0.8889650672751199,1.0618208830573703,Wang-like + neighbor table,gauss_markov,7.529574443569976,50,200.0,200.0,200.0,200.0,200.0,200.0,5046,wang2025_comm_tables,1,4954,10000,14.771048744460856,21460744,21481353,0,0.8862552966101694,0.006951808648521268,0.1137447033898305,42435,15104,200,1225,5046
24.0,25.714285714285715,12,7343,0.08246907409721355,0.07703081232492998,11.125757575757575,1,660,66.0,14.706865432181294,0.066,0.5387755102040817,6234,0.6234,44.877,0.06799545454545455,1,0.5387755102040817,0,0.0,17.547660345455313,50,1.0,136.9330612244898,136.9330612244898,0.9111699195755525,1.5554606526047672,Wang-like + neighbor table,gauss_markov,8.076686111844069,50,200.0,200.0,200.0,200.0,200.0,200.0,4959,wang2025_comm_tables,1,5041,10000,15.151515151515152,21461753,21482362,0,0.8932321658424226,0.006631108548363846,0.1067678341575774,41622,14761,200,1225,4959
24.0,25.714285714285715,12,6943,0.0835533262935586,0.0774975514201763,10.968404423380727,1,633,63.3,14.005974112180551,0.0633,0.516734693877551,6455,0.6455,45.195,0.07139810426540284,2,0.516734693877551,0,0.0,17.468665484913988,50,1.0,139.48489795918368,139.48489795918368,0.9157213318310795,2.671492770865652,Wang-like + neighbor table,gauss_markov,7.626183819119312,50,200.0,200.0,200.0,200.0,200.0,200.0,5065,wang2025_comm_tables,1,4935,10000,15.797788309636651,21462762,21483371,0,0.903953209780847,0.007407407407407408,0.09604679021915298,42390,14191,200,1225,5065
24.0,25.714285714285715,12,6934,0.08871073728479432,0.08273072680475549,10.272592592592593,1,675,67.5,15.071337664947418,0.0675,0.5510204081632653,6154,0.6154,44.787,0.06635111111111111,3,0.5510204081632653,0,0.0,16.92477397611281,50,1.0,136.85632653061225,136.85632653061225,0.9006183275238854,0.8960112553200806,Wang-like + neighbor table,gauss_markov,7.415567933068079,50,200.0,200.0,200.0,200.0,200.0,200.0,4929,wang2025_comm_tables,1,5071,10000,14.814814814814815,21463771,21484380,0,0.9009197889895847,0.006713686710778255,0.09908021101041525,41259,14786,200,1225,4929
24.0,25.714285714285715,12,6120,0.09574468085106383,0.08822328114363513,9.444444444444445,1,648,64.8,14.404801600533512,0.0648,0.5289795918367347,6145,0.6145,44.985,0.0694212962962963,4,0.5289795918367347,0,0.0,17.925759127446245,50,1.0,136.48489795918368,136.48489795918368,0.932389587655949,2.1838358458502296,Wang-like + neighbor table,gauss_markov,7.087361093894015,50,200.0,200.0,200.0,200.0,200.0,200.0,4995,wang2025_comm_tables,1,5005,10000,15.432098765432098,21464780,21485389,0,0.9066517974284964,0.006609874245352805,0.09334820257150354,41907,15244,200,1225,4995
24.0,25.714285714285715,12,6074,0.10187786485287595,0.0943964926702288,8.815674891146589,1,689,68.9,15.297852971868826,0.0689,0.5624489795918367,6342,0.6342,45.038999999999994,0.06536865021770681,0,0.5624489795918367,0,0.0,18.127300513294976,50,1.0,133.43755102040816,133.43755102040816,0.8866760340772524,1.0191688674357167,Wang-like + sensing table,gauss_markov,7.529574443569976,50,200.0,200.0,200.0,200.0,200.0,200.0,5013,wang2025_isac_tables,1,4987,10000,14.513788098693759,21460744,21481183,0,0.8790001373437715,0.007663109646924013,0.12099986265622854,41889,14562,200,1225,5013
24.0,25.714285714285715,12,7413,0.07775566061209256,0.07235471173882843,11.8608,1,625,62.5,13.829881394937157,0.0625,0.5102040816326531,6359,0.6359,45.192,0.0723072,1,0.5102040816326531,0,0.0,15.165619269481223,50,1.0,139.7991836734694,139.7991836734694,0.9100232448981415,1.5538377235690948,Wang-like + sensing table,gauss_markov,8.076686111844069,50,200.0,200.0,200.0,200.0,200.0,200.0,5064,wang2025_isac_tables,1,4936,10000,16.0,21461753,21482192,0,0.8951006302093921,0.007320261437908497,0.10489936979060785,42075,14757,200,1225,5064
24.0,25.714285714285715,12,7900,0.0718984962406015,0.06706849315068493,12.908496732026144,1,612,61.199999999999996,13.626344265580121,0.0612,0.4995918367346939,6517,0.6517,44.913000000000004,0.0733872549019608,2,0.4995918367346939,0,0.0,14.229383925957883,50,1.0,141.14285714285714,141.14285714285714,0.9165238051827507,2.733652945761569,Wang-like + sensing table,gauss_markov,7.626183819119312,50,200.0,200.0,200.0,200.0,200.0,200.0,4971,wang2025_isac_tables,1,5029,10000,16.33986928104575,21462762,21483201,0,0.9024888694255894,0.006906210760166135,0.09751113057441063,41412,13701,200,1225,4971
24.0,25.714285714285715,12,6945,0.08558262014483213,0.0795593635250918,10.684615384615384,1,650,65.0,14.44251877527441,0.065,0.5306122448979592,6446,0.6446,45.00599999999999,0.06924,3,0.5306122448979592,0,0.0,17.027772273864873,50,1.0,139.02857142857144,139.02857142857144,0.901312646191307,0.903834026101632,Wang-like + sensing table,gauss_markov,7.415567933068079,50,200.0,200.0,200.0,200.0,200.0,200.0,5002,wang2025_isac_tables,1,4998,10000,15.384615384615385,21463771,21484210,0,0.8948663853727145,0.00655006118189016,0.10513361462728552,41679,14220,200,1225,5002
24.0,25.714285714285715,12,6585,0.08655846858094049,0.07989756722151088,10.552884615384615,1,624,62.4,13.893527486473848,0.0624,0.5093877551020408,6481,0.6481,44.913000000000004,0.07197596153846154,4,0.5093877551020408,0,0.0,17.16432888834889,50,1.0,141.3738775510204,141.3738775510204,0.9342381575109416,2.4106612439839146,Wang-like + sensing table,gauss_markov,7.087361093894015,50,200.0,200.0,200.0,200.0,200.0,200.0,4971,wang2025_isac_tables,1,5029,10000,16.025641025641026,21464780,21485219,0,0.913718962408101,0.007352052044789475,0.08628103759189902,41349,14418,200,1225,4971
24.0,25.714285714285715,12,7139,0.07249577757567884,0.0667144906743185,12.793906810035843,1,558,57.901836671163224,11.430034566636794,0.05790183667116323,0.4555102040816327,2343,0.24312545397945418,48.81875,0.08748879928315413,0,0.4555102040816327,363,0.0,14.287035637310215,50,1.0,146.42122448979592,146.42122448979592,0.8855540166047741,0.450439804120848,Ours: topology-aware ISAC rule,gauss_markov,7.529574443569976,50,200.0,200.0,200.0,200.0,200.0,200.0,9637,improved_rl_isac,1,4547,9637,17.270609318996417,21460744,21474966,0,0.8938361590873078,0.004947630687118448,0.10616384091269213,84687,50488,200,1225,5090
24.0,25.714285714285715,12,8417,0.06175454241444655,0.057456959137108486,15.193140794223826,1,554,57.60632213788083,11.40017388351862,0.05760632213788083,0.45224489795918366,2428,0.2524695851097016,48.59575,0.08771796028880867,1,0.45224489795918366,383,0.0,14.180249058144026,50,1.0,146.93224489795918,146.93224489795918,0.9038478107093793,0.5180867514049579,Ours: topology-aware ISAC rule,gauss_markov,8.076686111844069,50,200.0,200.0,200.0,200.0,200.0,200.0,9617,improved_rl_isac,1,4601,9617,17.359205776173287,21461753,21475975,0,0.906672164624568,0.005068987978918695,0.09332783537543199,84435,50928,200,1225,5016
24.0,25.714285714285715,12,8728,0.05520675470881143,0.05124083190997689,17.113725490196078,1,510,52.86069651741294,10.441405290312012,0.05286069651741294,0.4163265306122449,2570,0.2663764510779436,48.84400000000001,0.09577254901960786,2,0.4163265306122449,352,0.0,11.0821794490012,50,1.0,149.71102040816328,149.71102040816328,0.911448785265613,2.0366044682808506,Ours: topology-aware ISAC rule,gauss_markov,7.626183819119312,50,200.0,200.0,200.0,200.0,200.0,200.0,9648,improved_rl_isac,1,4566,9648,18.91764705882353,21462762,21476984,0,0.9142616642616642,0.004760726364289839,0.08573833573833574,84861,49896,200,1225,5082
24.0,25.714285714285715,12,7755,0.06633758728629906,0.061358574610244986,14.074410163339383,1,551,57.15767634854772,11.283122414711062,0.057157676348547716,0.44979591836734695,2624,0.2721991701244813,48.833999999999996,0.08862794918330308,3,0.44979591836734695,360,0.0,14.266063647771418,50,1.0,148.5730612244898,148.5730612244898,0.9004517534879684,0.5402194931965827,Ours: topology-aware ISAC rule,gauss_markov,7.415567933068079,50,200.0,200.0,200.0,200.0,200.0,200.0,9640,improved_rl_isac,1,4548,9640,17.495462794918332,21463771,21477993,0,0.9076400819689098,0.004905089473559795,0.09235991803109023,84606,48311,200,1225,5092
24.0,25.714285714285715,12,7353,0.07088703563305535,0.0653998601072511,13.106951871657754,1,561,58.2312642723687,11.480962272452853,0.058231264272368695,0.4579591836734694,2451,0.2544114594145734,48.8635,0.08710071301247772,4,0.4579591836734694,366,0.0,14.520395558889861,50,1.0,147.33224489795919,147.33224489795919,0.9333664434502935,1.9305515654092453,Ours: topology-aware ISAC rule,gauss_markov,7.087361093894015,50,200.0,200.0,200.0,200.0,200.0,200.0,9634,improved_rl_isac,1,4516,9634,17.1729055258467,21464780,21479002,0,0.9235759799189033,0.004309171194847936,0.07642402008109674,84471,51790,200,1225,5118
24.0,25.714285714285715,13,6,0.941747572815534,0.07879772542648253,0.061855670103092786,3,97,3.2333333333333334,2.421126198083067,0.0032333333333333333,0.07918367346938776,22249,0.7416333333333334,40.064,0.4130309278350515,0,0.07918367346938776,0,0.04,3.3614848199741786e-17,48,0.96,192.22285714285715,192.22285714285715,0.0,0.0,Uniform Random,gauss_markov,7.35793609126512,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,4968,30000,309.2783505154639,21560747,21571944,0,0.0,0.0,0.0,0,0,200,1225,5032
24.0,25.714285714285715,13,4,0.963302752293578,0.0854353132628153,0.0380952380952381,1,105,3.5,2.629206730769231,0.0035,0.08571428571428572,22441,0.7480333333333333,39.936,0.38034285714285715,1,0.08571428571428572,0,0.0,0.3086196668161697,50,1.0,191.8808163265306,191.8808163265306,0.0,0.0,Uniform Random,gauss_markov,7.244352255389857,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,5032,30000,285.7142857142857,21561756,21572953,0,0.0,0.0,0.0,0,0,200,1225,4968
24.0,25.714285714285715,13,0,1.0,0.06612244897959184,0.0,5,81,2.7,2.029363130731072,0.0027,0.06612244897959184,22547,0.7515666666666667,39.913999999999994,0.4927654320987654,2,0.06612244897959184,0,0.08,-6.088477228314083e-16,46,0.92,194.08979591836734,194.08979591836734,0.0,0.0,Uniform Random,gauss_markov,7.575442235045199,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,5043,30000,370.3703703703704,21562765,21573962,0,0.0,0.0,0.0,0,0,200,1225,4957
