collision_count_mean,collision_count_std,collision_penalized_discovery_rate_mean,collision_penalized_discovery_rate_std,completion_rate_mean,consumed_slots_censored_mean,consumed_slots_censored_std,discoveries_per_1000_scan_actions_mean,discoveries_per_1000_scan_actions_std,discoveries_per_joule_mean,discoveries_per_joule_std,discovery_rate_mean,discovery_rate_std,empty_scan_ratio_mean,empty_scan_ratio_std,isolated_node_ratio_mean,isolated_node_ratio_std,lambda2_mean,lambda2_std,largest_component_size_mean,largest_component_size_std,lcc_ratio_mean,lcc_ratio_std,mean_delay_censored_mean,mean_delay_censored_std,mean_sensing_pd_mean,mean_sensing_pd_std,mean_sensing_snr_db_mean,mean_sensing_snr_db_std,method_label,n_episodes,node_count,p95_delay_censored_mean,p95_delay_censored_std,protocol,rf_chains,scan_actions_mean,scan_actions_std,sensing_detection_rate_mean,sensing_detection_rate_std,sensing_false_alarm_ratio_mean,sensing_false_alarm_ratio_std,sensing_miss_ratio_mean,sensing_miss_ratio_std
2802.0,247.55336125099709,0.04853432696575106,0.004909222820313003,0.0,200.0,0.0,12.467320100116362,0.29911604104926015,7.378145234992121,0.16679976187603646,0.7578947368421053,0.018731716231633833,0.2728536977104854,0.01003929019513038,0.0,0.0,11.117210471426732,0.25535120845379716,20.0,0.0,1.0,0.0,97.64561403508772,2.5702658507539393,0.8642974415036642,0.031017397432948103,-1.4798023778024028,0.776530723226963,"Ours: ISAC rule, no table exchange",3,20,200.0,0.0,improved_rl_isac,3,11550.0,17.146428199482248,0.8354551903217025,0.018975799241238368,0.006977947451355635,0.00021608836761872276,0.1645448096782975,0.018975799241238357
10598.333333333334,329.0768231819974,0.041626328401720446,0.002541907180615187,0.0,200.0,0.0,17.001113110793103,0.5506951597684584,10.075227928276927,0.3238476854691392,0.4010884353741497,0.013468700594029479,0.13595203632512173,0.00681076176184833,0.0,0.0,11.597765356212985,0.8074005855913655,50.0,0.0,1.0,0.0,155.07945578231292,2.1294562854052077,0.8944298182028153,0.015455895500525172,-0.11893900280070384,0.8316212787023488,"Ours: ISAC rule, no table exchange",3,50,200.0,0.0,improved_rl_isac,3,28899.0,44.8998886412873,0.8969686870836486,0.01147025043239133,0.004355055840914469,0.00015109637408185548,0.10303131291635143,0.011470250432391303
2828.3333333333335,212.41521184280145,0.050623816308443384,0.005448817843860073,0.0,200.0,0.0,13.135169960596427,0.603006556684158,7.772348197977197,0.3554469403062368,0.7982456140350878,0.037545499226373166,0.2621741571604499,0.006063687770766176,0.0,0.0,11.242422840279524,2.0150212588875824,20.0,0.0,1.0,0.0,90.76842105263158,0.7504876838560207,0.8642746094653546,0.03068025987155153,-1.4292291932966619,0.7383264311039156,Ours: ISAC rule + table exchange,3,20,200.0,0.0,improved_rl_isac_tables,3,11546.0,13.490737563232042,0.8336619833703434,0.019833821923943167,0.006827291009499424,0.00017221637550133968,0.1663380166296566,0.01983382192394318
11369.666666666666,348.41769313410146,0.04024395401237528,0.002925182902973359,0.0,200.0,0.0,17.510634715560748,0.8424361087046994,10.377849823277474,0.5030909593091545,0.41306122448979593,0.020950613937328062,0.12875439397101263,0.005759941449540285,0.0,0.0,12.11710994575748,1.3792542890291628,50.0,0.0,1.0,0.0,153.66585034013605,1.8124488863968842,0.8936831312374328,0.016009711426127306,-0.17768235922705158,0.8558280067265484,Ours: ISAC rule + table exchange,3,50,200.0,0.0,improved_rl_isac_tables,3,28893.0,87.39565206576354,0.8969494049891457,0.011181393090642497,0.004231831680835777,5.8328507974161434e-05,0.10305059501085431,0.011181393090642514
