episode,process_cpu_percent,rss_mb,slot,system_available_mb,system_memory_percent,training_step,run,algorithm,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
11,,693.66015625,299,17539.22265625,45.84256202628505,3600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
12,,702.5546875,99,17565.17578125,45.76242422400277,3700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
12,,702.5625,199,17582.40625,45.70922015328224,3800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
12,,702.60546875,299,17567.359375,45.75568174485228,3900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
13,,708.58984375,99,17887.30859375,44.76774571662603,4000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
13,,708.58984375,199,17921.23828125,44.66297796367239,4100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
13,,708.6171875,299,17887.5234375,44.76708232422303,4200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
14,,722.3203125,99,17872.36328125,44.813893704514655,4300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
14,,722.203125,199,17891.42578125,44.75503270584855,4400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
14,,722.23828125,299,17877.54296875,44.79789991676234,4500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
15,,712.6875,99,17908.35546875,44.70275738449223,4600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
15,,712.953125,199,17938.04296875,44.61108861607781,4700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
15,,712.98046875,299,17907.98828125,44.70389118241735,4800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
16,,718.38671875,99,17968.16796875,44.51806893949729,4900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
16,,718.54296875,199,17984.546875,44.467494315028645,5000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
16,,718.55859375,299,17970.11328125,44.51206222283013,5100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
17,,460.484375,99,18249.875,43.64821675900485,5200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
17,,460.9453125,199,18251.640625,43.64276487962021,5300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
17,,468.48046875,299,18202.02734375,43.795960277992776,5400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
18,,718.48046875,99,17974.37109375,44.49891499157069,5500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
18,,718.66796875,199,17913.94140625,44.68550918201425,5600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
18,,718.671875,299,18026.4765625,44.33802424132334,5700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
19,,725.51953125,99,18058.18359375,44.24011958432074,5800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
19,,725.51953125,199,18012.89453125,44.37996270287293,5900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
19,,725.5625,299,17881.8359375,44.784644130382425,6000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
20,,472.1328125,99,18301.55078125,43.488652793563496,6100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
20,,472.140625,199,18334.546875,43.3867677821429,6200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
20,,477.15234375,299,18277.125,43.56407447894447,6300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
21,,463.40234375,99,18172.94921875,43.88574742431869,6400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
21,,463.40234375,199,18119.80859375,44.0498345197805,6500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
21,,469.7578125,299,18072.4375,44.19610651380176,6600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
22,,727.3125,99,17981.921875,44.47559976402529,6700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
22,,727.3828125,199,17965.73828125,44.52557130449121,6800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
22,,727.2265625,299,17967.3828125,44.52049333718825,6900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
23,,738.73828125,99,18017.09375,44.36699639681432,7000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
23,,738.74609375,199,17969.22265625,44.51481228588256,7100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
23,,738.7734375,299,17987.80078125,44.45744693554322,7200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
24,,472.953125,99,18154.5546875,43.94254587569546,7300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
24,,472.953125,199,18263.1484375,43.60723117017957,7400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
24,,476.703125,299,18261.37890625,43.61269511124427,7500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
25,,733.53125,99,17992.82421875,44.4419356149931,7600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
25,,733.53125,199,18028.3984375,44.33208989473651,7700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
25,,733.53125,299,17991.61328125,44.44567473581,7800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
26,,724.84765625,99,17876.42578125,44.80134955725794,7900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
26,,724.84765625,199,17883.65625,44.77902338747701,8000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
26,,725.01171875,299,17893.5703125,44.74841084349862,8100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
27,,734.97265625,99,17936.25,44.61662492722284,8200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
27,,734.98046875,199,17927.25,44.64441503806847,8300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
27,,734.8046875,299,17942.20703125,44.59823086513969,8400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
28,,741.46875,99,17928.703125,44.63992809308819,8500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
28,,741.4765625,199,17888.76171875,44.76325877164575,8600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
28,,741.375,299,17880.22265625,44.78962560424494,8700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
29,,738.796875,99,17808.8203125,45.01010105396166,8800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
29,,738.796875,199,17816.73828125,44.98565202849114,8900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
29,,738.796875,299,17766.77734375,45.13992091638856,9000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
30,,745.5390625,99,17867.9375,44.82755958801643,9100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
30,,745.5390625,199,17865.8359375,44.83404877188577,9200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
30,,745.5390625,299,17895.78125,44.741583932587744,9300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
31,,747.421875,99,17867.796875,44.82799380849839,9400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
31,,747.4296875,199,17824.0703125,44.96301225502879,9500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
31,,747.44921875,299,17791.19140625,45.06453541604775,9600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
32,,759.2421875,99,17896.7578125,44.73856851257412,9700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
32,,759.125,199,17693.0625,45.36753688069756,9800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
32,,759.13671875,299,17879.2421875,44.79265308593863,9900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
33,,766.13671875,99,17851.8203125,44.87732607992142,10000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
33,,766.13671875,199,17875.19140625,44.80516104815517,10100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
33,,766.15625,299,17856.04296875,44.86428740378246,10200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
34,,763.19921875,99,17732.203125,45.24667884655118,10300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
34,,763.23046875,199,17919.92578125,44.66703068817072,10400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
34,,763.23046875,299,17888.8671875,44.762933106284265,10500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
35,,763.703125,99,17780.87890625,45.09637825139171,10600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
35,,763.7109375,199,17896.0078125,44.740884355144594,10700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
35,,763.72265625,299,17937.6640625,44.612258599043095,10800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
36,,470.5703125,99,18240.75,43.67639284361224,10900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
36,,470.73046875,199,18212.30859375,43.764213936089256,11000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
36,,472.4921875,299,18238.96875,43.681892969717104,11100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
37,,771.7734375,99,17836.7265625,44.92393241165211,11200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
37,,771.9921875,199,17842.28515625,44.90676864093452,11300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
37,,772.02734375,299,17890.75390625,44.75710731481794,11400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
38,,762.1015625,99,17873.39453125,44.81070942098025,11500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
38,,762.10546875,199,17875.5390625,44.80408755863032,11600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
38,,761.94921875,299,17919.78515625,44.66746490865268,11700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
39,,471.58984375,99,18202.51171875,43.79446462966602,11800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
39,,471.59765625,199,18179.92578125,43.8642052637413,11900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
39,,472.87890625,299,18152.22265625,43.94974669868802,12000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
40,,761.53515625,99,17857.8359375,44.85875109263744,12100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
40,,761.55859375,199,17863.765625,44.84044146231467,12200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
40,,761.55859375,299,17818.5234375,44.980139840706215,12300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
41,,752.0703125,99,17894.2109375,44.74643272796968,12400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
41,,752.0703125,199,17908.1953125,44.70325191337447,12500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
41,,751.90625,299,17855.09765625,44.86720633035567,12600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
42,,775.125,99,17837.7890625,44.92065163467728,12700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
42,,775.125,199,17827.32421875,44.952964875543366,12800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
42,,775.05078125,299,17839.79296875,44.9144639928093,12900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
43,,477.16015625,99,16834.9609375,48.01717438499604,13000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
43,,477.06640625,199,16876.921875,47.887607817850295,13100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
43,,477.81640625,299,16827.84765625,48.03913870437534,13200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
44,,796.46875,99,17169.43359375,46.98439303032704,13300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
44,,796.4765625,199,17396.6796875,46.28270479315485,13400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
44,,796.48828125,299,17437.51171875,46.15662405154487,13500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
45,,777.61328125,99,17360.0546875,46.39579510534612,13600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
45,,777.62109375,199,17340.25,46.45694782322257,13700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
45,,777.6328125,299,17403.203125,46.26256178746379,13800,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
46,,789.546875,99,17378.80078125,46.33791110276443,13900,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
46,,789.640625,199,17378.09765625,46.34008220517425,14000,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
46,,789.640625,299,17410.05859375,46.24139353896809,14100,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
47,,797.3984375,99,17447.22265625,46.126638714929314,14200,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
47,,797.59375,199,17363.72265625,46.38446918777491,14300,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
47,,797.60546875,299,17387.640625,46.31061552080104,14400,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
48,,784.80078125,99,17413.0546875,46.23214223036627,14500,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
48,,784.58203125,199,17405.09765625,46.25671187263735,14600,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
48,,784.58203125,299,17461.81640625,46.08157627824559,14700,train_n10_b10_contention_actor_100ep_300slot_seed20260732,isac_mappo,contention_shared,collision_topology,isac_structured_marl,contention_actor,Contention-aware ISAC-MAPPO,20260732,10,648,36,18,5.0
