angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discovery_rate,elevation_cells,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,protocol,range_mode,range_sweep_enabled,scenario_seed,seed,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slots,train_beamwidth_deg,train_node_count,true_edges_seen
0.0,647.3111631092913,density,24,20291713,288,15.0,9,0,679.6767212647559,1.05,46,4,0.0032653061224489797,12,0.8937876535482356,0,0.0,0.0032653061224489797,False,0.84,0.0,2,0.04,599.1624489795919,599.1624489795919,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20291713,20302910,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,9,0,679.6767212647559,1.05,45,5,0.004081632653061225,12,0.896207788671024,0,0.0,0.004081632653061225,False,0.82,0.0,3,0.06,598.8,598.8,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20291713,20311592,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,9,3956,679.6767212647559,1.05,1,871,0.7110204081632653,12,0.4056254113408847,0,0.0,0.7110204081632653,False,0.0,26.78302156440413,50,1.0,329.6742857142857,329.6742857142857,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20291713,20305935,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,9,6,679.6767212647559,1.05,1,209,0.17061224489795918,12,0.3901564761839112,0,0.0,0.17061224489795918,False,0.0,1.7555798496401107,50,1.0,546.8563265306123,546.8563265306123,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_candidate_set,singlehop,False,20291713,20340160,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,9,4271,679.6767212647559,1.05,1,866,0.7069387755102041,12,0.38750303577004475,0,0.0,0.7069387755102041,False,0.0,26.190848950344417,50,1.0,316.80897959183676,316.80897959183676,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_beam_lock,singlehop,False,20291713,20327984,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20291713,288,15.0,9,3621,679.6767212647559,1.05,1,859,0.7012244897959183,12,0.39901477832512317,0,0.0,0.7012244897959183,False,0.0,24.36566933055543,50,1.0,322.2204081632653,322.2204081632653,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_topology,singlehop,False,20291713,20326771,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,815.56096023333,density,36,20291713,648,10.0,10,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9035202852273395,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20291713,20302910,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,10,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9014206720544449,0,0.0,0.00040404040404040404,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20291713,20311592,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,10,1073,856.3390082449965,1.05,1,1833,0.3703030303030303,18,0.4903026944656092,0,0.0,0.3703030303030303,False,0.0,15.406698065090632,100,1.0,472.68585858585857,472.68585858585857,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20291713,20305935,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,10,2,856.3390082449965,1.05,11,142,0.028686868686868688,18,0.49412245036830377,0,0.0,0.028686868686868688,False,0.1,-1.520641831036456e-15,90,0.9,591.3408080808081,591.3408080808081,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_candidate_set,singlehop,False,20291713,20340160,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,10,1235,856.3390082449965,1.05,1,1817,0.36707070707070705,18,0.48176118058682926,0,0.0,0.36707070707070705,False,0.0,14.549678103199225,100,1.0,472.85939393939395,472.85939393939395,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_beam_lock,singlehop,False,20291713,20327984,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,10,1201,856.3390082449965,1.05,1,1888,0.3814141414141414,18,0.49357353195912,0,0.0,0.3814141414141414,False,0.0,10.69820381224529,100,1.0,470.94282828282826,470.94282828282826,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_topology,singlehop,False,20291713,20326771,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,11,0,856.3390082449965,1.05,87,13,0.0026262626262626263,12,0.8359159206221717,0,0.0,0.0026262626262626263,False,0.77,0.0,3,0.03,599.1513131313131,599.1513131313131,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20291713,20302910,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,11,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.837479326865697,0,0.0,0.0034343434343434343,False,0.71,-8.5453046049087355e-16,4,0.04,598.730505050505,598.730505050505,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20291713,20311592,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,11,8609,856.3390082449965,1.05,1,2675,0.5404040404040404,12,0.3260157671315949,0,0.0,0.5404040404040404,False,0.0,21.743589094051178,100,1.0,407.5212121212121,407.5212121212121,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20291713,20305935,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,11,30,856.3390082449965,1.05,1,531,0.10727272727272727,12,0.3200062040084788,0,0.0,0.10727272727272727,False,0.0,2.68518878369196,100,1.0,568.460202020202,568.460202020202,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_candidate_set,singlehop,False,20291713,20340160,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,11,8142,856.3390082449965,1.05,1,2696,0.5446464646464646,12,0.3205855316787207,0,0.0,0.5446464646464646,False,0.0,30.373013492468402,100,1.0,405.510101010101,405.510101010101,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_beam_lock,singlehop,False,20291713,20327984,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,11,8245,856.3390082449965,1.05,1,2735,0.5525252525252525,12,0.32068015183817794,0,0.0,0.5525252525252525,False,0.0,32.10026793248171,100,1.0,401.0458585858586,401.0458585858586,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_topology,singlehop,False,20291713,20326771,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,378.549864614954,density,36,20292722,648,10.0,12,0,397.4773578457017,1.05,10,0,0.0,18,0.9830908375933937,0,0.0,0.0,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,3.6370738710587376,10,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,36,20292722,648,10.0,12,0,397.4773578457017,1.05,10,0,0.0,18,0.9850289214018374,0,0.0,0.0,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,3.6370738710587376,10,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20292722,20312601,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,36,20292722,648,10.0,12,14,397.4773578457017,1.05,1,34,0.7555555555555555,18,0.8812564722126338,0,0.0,0.7555555555555555,False,0.0,2.9644688348377093,10,1.0,329.9555555555556,329.9555555555556,0.0,gauss_markov,3.6370738710587376,10,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20292722,20306944,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,36,20292722,648,10.0,12,0,397.4773578457017,1.05,6,4,0.08888888888888889,18,0.873882987691789,0,0.0,0.08888888888888889,False,0.4,0.0,4,0.4,572.9333333333333,572.9333333333333,0.0,gauss_markov,3.6370738710587376,10,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_candidate_set,singlehop,False,20292722,20341169,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,36,20292722,648,10.0,12,14,397.4773578457017,1.05,1,36,0.8,18,0.8481911026484334,0,0.0,0.8,False,0.0,6.198062264195159,10,1.0,266.15555555555557,266.15555555555557,0.0,gauss_markov,3.6370738710587376,10,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_beam_lock,singlehop,False,20292722,20328993,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,36,20292722,648,10.0,12,14,397.4773578457017,1.05,1,35,0.7777777777777778,18,0.869782683684029,0,0.0,0.7777777777777778,False,0.0,4.284975432451665,10,1.0,272.5777777777778,272.5777777777778,0.0,gauss_markov,3.6370738710587376,10,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_topology,singlehop,False,20292722,20327780,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,24,20292722,288,15.0,13,0,397.4773578457017,1.05,10,0,0.0,12,0.9687377113645301,0,0.0,0.0,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,3.6370738710587376,10,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,24,20292722,288,15.0,13,0,397.4773578457017,1.05,10,0,0.0,12,0.9738006124532154,0,0.0,0.0,False,1.0,0.0,1,0.1,600.0,600.0,0.0,gauss_markov,3.6370738710587376,10,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20292722,20312601,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,24,20292722,288,15.0,13,183,397.4773578457017,1.05,1,42,0.9333333333333333,12,0.7151051625239006,0,0.0,0.9333333333333333,False,0.0,7.000000000000003,10,1.0,151.62222222222223,151.62222222222223,0.0,gauss_markov,3.6370738710587376,10,338.40000000000003,338.40000000000003,584.7999999999997,584.7999999999997,600.0,600.0,improved_rl_isac,singlehop,False,20292722,20306944,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,24,20292722,288,15.0,13,0,397.4773578457017,1.05,1,16,0.35555555555555557,12,0.7143099355713801,0,0.0,0.35555555555555557,False,0.0,1.3151774903724944,10,1.0,514.2888888888889,514.2888888888889,0.0,gauss_markov,3.6370738710587376,10,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_candidate_set,singlehop,False,20292722,20341169,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,24,20292722,288,15.0,13,236,397.4773578457017,1.05,1,43,0.9555555555555556,12,0.6690311418685121,0,0.0,0.9555555555555556,False,0.0,7.0000000000000036,10,1.0,164.17777777777778,164.17777777777778,0.0,gauss_markov,3.6370738710587376,10,443.60000000000014,443.60000000000014,518.3999999999999,518.3999999999999,600.0,600.0,ablation_isac_no_beam_lock,singlehop,False,20292722,20328993,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,378.549864614954,density,24,20292722,288,15.0,13,167,397.4773578457017,1.05,1,42,0.9333333333333333,12,0.7148538820681307,0,0.0,0.9333333333333333,False,0.0,7.000000000000001,10,1.0,158.17777777777778,158.17777777777778,0.0,gauss_markov,3.6370738710587376,10,438.0000000000001,438.0000000000001,589.5999999999999,589.5999999999999,600.0,600.0,ablation_isac_no_topology,singlehop,False,20292722,20327780,397.4773578457017,1.05,1.0,600,10.0,10,45
0.0,647.3111631092913,density,36,20292722,648,10.0,14,0,679.6767212647559,1.05,50,0,0.0,18,0.9408498405072264,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,14,0,679.6767212647559,1.05,48,2,0.0016326530612244899,18,0.9389907788628399,0,0.0,0.0016326530612244899,False,0.92,0.0,2,0.04,599.4710204081632,599.4710204081632,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20292722,20312601,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,14,321,679.6767212647559,1.05,1,611,0.4987755102040816,18,0.6275591644111319,0,0.0,0.4987755102040816,False,0.0,12.437410571032142,50,1.0,421.94448979591834,421.94448979591834,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20292722,20306944,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,14,0,679.6767212647559,1.05,8,52,0.04244897959183674,18,0.6323674287461358,0,0.0,0.04244897959183674,False,0.12,-2.4735000796679933e-16,41,0.82,587.1183673469387,587.1183673469387,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_candidate_set,singlehop,False,20292722,20341169,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,14,324,679.6767212647559,1.05,1,621,0.506938775510204,18,0.623366720964891,0,0.0,0.506938775510204,False,0.0,12.447620464522284,50,1.0,426.4130612244898,426.4130612244898,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_beam_lock,singlehop,False,20292722,20328993,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,14,218,679.6767212647559,1.05,1,613,0.5004081632653061,18,0.6468186693422828,0,0.0,0.5004081632653061,False,0.0,13.332964163991386,50,1.0,433.7289795918367,433.7289795918367,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_topology,singlehop,False,20292722,20327780,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,15,0,679.6767212647559,1.05,45,5,0.004081632653061225,12,0.8903634860000788,0,0.0,0.004081632653061225,False,0.8,0.0,2,0.04,599.1036734693878,599.1036734693878,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,15,0,679.6767212647559,1.05,46,4,0.0032653061224489797,12,0.8885483706200837,0,0.0,0.0032653061224489797,False,0.84,0.0,2,0.04,598.9673469387756,598.9673469387756,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20292722,20312601,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,15,2535,679.6767212647559,1.05,1,834,0.6808163265306122,12,0.42092660072878707,0,0.0,0.6808163265306122,False,0.0,23.10887434834679,50,1.0,337.5526530612245,337.5526530612245,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20292722,20306944,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,15,4,679.6767212647559,1.05,1,171,0.13959183673469389,12,0.4173044582489618,0,0.0,0.13959183673469389,False,0.0,0.8179040455501193,50,1.0,558.9020408163266,558.9020408163266,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_candidate_set,singlehop,False,20292722,20341169,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,15,2468,679.6767212647559,1.05,1,840,0.6857142857142857,12,0.40609172275029487,0,0.0,0.6857142857142857,False,0.0,23.187817092919,50,1.0,335.5967346938776,335.5967346938776,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_beam_lock,singlehop,False,20292722,20328993,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,15,2413,679.6767212647559,1.05,1,837,0.683265306122449,12,0.4247876581729936,0,0.0,0.683265306122449,False,0.0,22.056473387984717,50,1.0,332.745306122449,332.745306122449,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_topology,singlehop,False,20292722,20327780,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,815.56096023333,density,36,20292722,648,10.0,16,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.901043406496237,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.9606060606061,599.9606060606061,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,16,0,856.3390082449965,1.05,96,4,0.0008080808080808081,18,0.9007710244583256,0,0.0,0.0008080808080808081,False,0.92,0.0,2,0.02,599.7141414141414,599.7141414141414,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20292722,20312601,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,16,1053,856.3390082449965,1.05,1,1790,0.3616161616161616,18,0.4989668883371243,0,0.0,0.3616161616161616,False,0.0,12.568693688541982,100,1.0,481.5410101010101,481.5410101010101,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20292722,20306944,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,16,8,856.3390082449965,1.05,6,158,0.03191919191919192,18,0.4992338078049445,0,0.0,0.03191919191919192,False,0.04,-5.700240395876778e-16,93,0.93,590.200202020202,590.200202020202,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_candidate_set,singlehop,False,20292722,20341169,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,16,1024,856.3390082449965,1.05,1,1730,0.34949494949494947,18,0.49512896962973235,0,0.0,0.34949494949494947,False,0.0,8.819483130248905,100,1.0,482.2062626262626,482.2062626262626,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_beam_lock,singlehop,False,20292722,20328993,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,16,1083,856.3390082449965,1.05,1,1790,0.3616161616161616,18,0.49685229184370716,0,0.0,0.3616161616161616,False,0.0,11.513772872051039,100,1.0,480.73292929292927,480.73292929292927,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_topology,singlehop,False,20292722,20327780,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,17,0,856.3390082449965,1.05,92,8,0.0016161616161616162,12,0.8347448468294983,0,0.0,0.0016161616161616162,False,0.88,-7.13271798904831e-16,6,0.06,599.5193939393939,599.5193939393939,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,17,0,856.3390082449965,1.05,76,24,0.0048484848484848485,12,0.8318442231619152,0,0.0,0.0048484848484848485,False,0.58,-6.901041050747432e-16,4,0.04,598.5266666666666,598.5266666666666,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20292722,20312601,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,17,8442,856.3390082449965,1.05,1,2702,0.5458585858585858,12,0.3237883550106795,0,0.0,0.5458585858585858,False,0.0,27.467539698707185,100,1.0,405.35737373737373,405.35737373737373,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20292722,20306944,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,17,28,856.3390082449965,1.05,2,518,0.10464646464646464,12,0.32624052525738645,0,0.0,0.10464646464646464,False,0.01,8.548717289614478e-15,99,0.99,569.9236363636363,569.9236363636363,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_candidate_set,singlehop,False,20292722,20341169,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,17,8215,856.3390082449965,1.05,1,2649,0.5351515151515152,12,0.3247882532629825,0,0.0,0.5351515151515152,False,0.0,29.103547324529032,100,1.0,411.849898989899,411.849898989899,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_beam_lock,singlehop,False,20292722,20328993,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,17,8802,856.3390082449965,1.05,1,2745,0.5545454545454546,12,0.32342523786374056,0,0.0,0.5545454545454546,False,0.0,31.23178934394863,100,1.0,407.5260606060606,407.5260606060606,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,ablation_isac_no_topology,singlehop,False,20292722,20327780,856.3390082449965,1.05,1.0,600,10.0,10,4950
