angular_cell_offset_std,area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,false_alarm_rate,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,isac_error_sweep_enabled_max,isac_error_sweep_enabled_mean,isac_error_sweep_enabled_min,isac_error_sweep_enabled_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,miss_detection_rate,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,protocol,range_mode,range_sweep_enabled,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,12.0,6.0,0.0,4.898979485566356,18.0,12.666666666666666,6.0,4.988876515698588,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.0,1.0,1.0,0.0,38.0,34.666666666666664,30.0,3.39934634239519,0.8444444444444444,0.7703703703703703,0.6666666666666666,0.07554102983100425,18,0.8716623600344531,0.8554376251545143,0.8464594127806563,0.011494381348953865,0.0,0.8444444444444444,0.7703703703703703,0.6666666666666666,0.07554102983100425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.198062264195159,4.947490481412951,3.262443168793591,1.2372123525199803,10.0,10.0,10.0,0.0,1.0,1.0,1.0,0.0,380.84444444444443,314.36296296296297,266.15555555555557,48.57188244303854,380.84444444444443,314.36296296296297,266.15555555555557,48.57188244303854,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_beam_lock,singlehop,False,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,13.0,7.0,1.0,4.898979485566356,236.0,179.66666666666666,128.0,44.21412544525662,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.0,1.0,1.0,0.0,43.0,42.0,40.0,1.4142135623730951,0.9555555555555556,0.9333333333333332,0.8888888888888888,0.03142696805273549,12,0.7027449617790132,0.6842090558257709,0.6690311418685121,0.013966925119086248,0.0,0.9555555555555556,0.9333333333333332,0.8888888888888888,0.03142696805273549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0000000000000036,6.7939886704167,6.3819660112501015,0.29134401629921575,10.0,10.0,10.0,0.0,1.0,1.0,1.0,0.0,231.2,187.55555555555554,164.17777777777778,30.887407371878563,231.2,187.55555555555554,164.17777777777778,30.887407371878563,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,565.6000000000001,490.66666666666674,443.60000000000014,53.56250761700972,565.6000000000001,490.66666666666674,443.60000000000014,53.56250761700972,600.0,557.6666666666665,518.3999999999999,33.38356215598069,600.0,557.6666666666665,518.3999999999999,33.38356215598069,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_beam_lock,singlehop,False,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,16.0,10.0,4.0,4.898979485566356,1235.0,1096.3333333333333,1024.0,98.08273151896934,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1817.0,1758.6666666666667,1729.0,41.24991582482994,0.36707070707070705,0.35528619528619526,0.34929292929292927,0.008333316328248474,18,0.49512896962973235,0.490364609095332,0.48176118058682926,0.00609525925925084,0.0,0.36707070707070705,0.35528619528619526,0.34929292929292927,0.008333316328248474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.190724933745695,13.186628722397941,8.819483130248905,3.1598764893881244,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,482.2062626262626,479.0783164983165,472.85939393939395,4.397468213645233,482.2062626262626,479.0783164983165,472.85939393939395,4.397468213645233,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_beam_lock,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,17.0,11.0,5.0,4.898979485566356,8215.0,8164.666666666667,8137.0,35.64952859280034,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,2696.0,2646.3333333333335,2594.0,41.68399639616571,0.5446464646464646,0.5346127946127947,0.5240404040404041,0.008421009372962732,12,0.33142440649729277,0.325599397146332,0.3205855316787207,0.00446197023991198,0.0,0.5446464646464646,0.5346127946127947,0.5240404040404041,0.008421009372962732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.373013492468402,28.334898448699395,25.528134529100754,2.051231965292438,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,414.4042424242424,410.5880808080808,405.510101010101,3.739035233556163,414.4042424242424,410.5880808080808,405.510101010101,3.739035233556163,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_beam_lock,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,14.0,8.0,2.0,4.898979485566356,565.0,396.0,299.0,119.93609409459134,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,655.0,623.0,593.0,25.350871122442058,0.5346938775510204,0.5085714285714286,0.4840816326530612,0.02069458867138127,18,0.623366720964891,0.609468422357753,0.5875342133527354,0.01569339653879638,0.0,0.5346938775510204,0.5085714285714286,0.4840816326530612,0.02069458867138127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9716979684869,12.378728135936365,9.716865974799916,2.145829200281727,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,428.0710204081633,420.4378231292517,406.82938775510206,9.646392837497606,428.0710204081633,420.4378231292517,406.82938775510206,9.646392837497606,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_beam_lock,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,15.0,9.0,3.0,4.898979485566356,4271.0,3229.6666666666665,2468.0,762.1733544425588,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,866.0,846.0,832.0,14.514360704718161,0.7069387755102041,0.6906122448979591,0.6791836734693878,0.011848457718137279,12,0.40609172275029487,0.3995437431724045,0.38750303577004475,0.008524958069406376,0.0,0.7069387755102041,0.6906122448979591,0.6791836734693878,0.011848457718137279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.190848950344417,23.00138980921791,19.6255033843903,2.683530876684606,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,335.5967346938776,327.76598639455784,316.80897959183676,7.982274304821992,335.5967346938776,327.76598639455784,316.80897959183676,7.982274304821992,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_beam_lock,singlehop,False,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,12.0,6.0,0.0,4.898979485566356,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,9.0,7.0,6.0,1.4142135623730951,4.0,3.0,1.0,1.4142135623730951,0.08888888888888889,0.06666666666666667,0.022222222222222223,0.03142696805273545,18,0.8864783047426842,0.8818634981572749,0.873882987691789,0.005666067116875981,0.0,0.08888888888888889,0.06666666666666667,0.022222222222222223,0.03142696805273545,0.0,0.0,0.0,0.0,0.8,0.5666666666666668,0.4,0.16996731711975951,0.0,0.0,0.0,0.0,5.0,3.6666666666666665,2.0,1.247219128924647,0.5,0.3666666666666667,0.2,0.1247219128924647,595.8,575.6962962962963,558.3555555555556,15.410971809921628,595.8,575.6962962962963,558.3555555555556,15.410971809921628,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_candidate_set,singlehop,False,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,13.0,7.0,1.0,4.898979485566356,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.0,1.0,1.0,0.0,18.0,15.666666666666666,13.0,2.0548046676563256,0.4,0.34814814814814815,0.28888888888888886,0.045662325947918365,12,0.7167718819314111,0.7095946483874552,0.6977021276595745,0.00846913344316571,0.0,0.4,0.34814814814814815,0.28888888888888886,0.045662325947918365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3151774903724944,0.9353815509903939,0.3724907453206501,0.4060438173151412,10.0,10.0,10.0,0.0,1.0,1.0,1.0,0.0,514.2888888888889,496.43703703703704,484.9555555555556,12.794460392500094,514.2888888888889,496.43703703703704,484.9555555555556,12.794460392500094,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_candidate_set,singlehop,False,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,16.0,10.0,4.0,4.898979485566356,8.0,3.3333333333333335,0.0,3.39934634239519,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,11.0,7.333333333333333,5.0,2.6246692913372702,165.0,155.0,142.0,9.626352718795768,0.03333333333333333,0.031313131313131314,0.028686868686868688,0.0019447177209688412,18,0.5021233051931441,0.4984931877887974,0.49412245036830377,0.003308051590516774,0.0,0.03333333333333333,0.031313131313131314,0.028686868686868688,0.0019447177209688412,0.0,0.0,0.0,0.0,0.1,0.06,0.04,0.0282842712474619,-5.700240395876778e-16,-9.242429476708332e-16,-1.520641831036456e-15,4.241909174539223e-16,96.0,93.0,90.0,2.449489742783178,0.96,0.93,0.9,0.024494897427831758,591.3408080808081,590.5147474747474,590.0032323232323,0.5896221157345939,591.3408080808081,590.5147474747474,590.0032323232323,0.5896221157345939,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_candidate_set,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,17.0,11.0,5.0,4.898979485566356,44.0,34.0,28.0,7.118052168020874,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,2.0,1.3333333333333333,1.0,0.4714045207910317,541.0,530.0,518.0,9.41629792788369,0.10929292929292929,0.10707070707070705,0.10464646464646464,0.0019022824096734737,12,0.33070377897964104,0.3256501694151688,0.3200062040084788,0.004387172026202427,0.0,0.10929292929292929,0.10707070707070705,0.10464646464646464,0.0019022824096734737,0.0,0.0,0.0,0.0,0.01,0.0033333333333333335,0.0,0.004714045207910317,2.68518878369196,1.5115791899225763,8.548717289614478e-15,1.121970673104315,100.0,99.66666666666667,99.0,0.4714045207910317,1.0,0.9966666666666667,0.99,0.004714045207910321,569.9236363636363,568.4860606060606,567.0743434343434,1.1633626688975378,569.9236363636363,568.4860606060606,567.0743434343434,1.1633626688975378,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,ablation_isac_no_candidate_set,singlehop,False,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
