episode,process_cpu_percent,rss_mb,slot,system_available_mb,system_memory_percent,training_step,run,algorithm,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
73,,675.80078125,99,17543.328125,45.82988520054775,22000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
73,,675.625,199,17684.09375,45.39523049810276,22100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
73,,675.63671875,299,17648.60546875,45.50481086139815,22200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
74,,689.69140625,99,17659.796875,45.47025414804192,22300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
74,,689.703125,199,17617.16015625,45.6019073858371,22400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
74,,689.96484375,299,17734.5390625,45.23946596187858,22500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
75,,680.92578125,99,17798.8203125,45.040978954901256,22600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
75,,680.9375,199,17742.05078125,45.21627135113372,22700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
75,,680.94921875,299,17810.02734375,45.00637399482481,22800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
76,,679.25390625,99,17513.87890625,45.92081820647883,22900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
76,,679.4375,199,17383.33203125,46.32391955390117,23000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
76,,679.4375,299,17593.3984375,45.6752785856088,23100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
77,,678.17578125,99,17609.05078125,45.62694743363031,23200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
77,,678.17578125,199,17579.10546875,45.71941227292832,23300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
77,,678.67578125,299,17576.40625,45.727746893846,23400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
78,,690.78125,99,17807.2578125,45.01492572598348,23500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
78,,694.21875,199,17727.90234375,45.25995875629122,23600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
78,,694.21875,299,17742.12109375,45.21605424089273,23700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
79,,684.8984375,99,17697.78125,45.35296637119169,23800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
79,,684.8984375,199,17618.3203125,45.59832506686091,23900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
79,,684.76953125,299,17659.4921875,45.47119495908618,24000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
80,,685.00390625,99,17650.515625,45.49891269985148,24100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
80,,685.015625,199,17613.11328125,45.6144032863736,24200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
80,,685.03515625,299,17626.984375,45.57157226049996,24300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
81,,691.9921875,99,17557.484375,45.78617367203014,24400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
81,,692.00390625,199,17417.21875,46.21928447942815,24500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
81,,692.015625,299,17650.015625,45.50045659489847,24600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
82,,696.734375,99,17626.11328125,45.57426201515212,24700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
82,,697.109375,199,17561.22265625,45.77463064421795,24800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
82,,697.109375,299,17402.8125,46.263767955469234,24900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
83,,690.25,99,17609.765625,45.62474014618032,25000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
83,,690.25,199,17603.3828125,45.64444893138943,25100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
83,,690.671875,299,17619.95703125,45.59327122291806,25200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
84,,679.90625,99,17037.9296875,47.39044948936274,25300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
84,,679.90625,199,17069.16796875,47.29399223396668,25400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
84,,679.90625,299,17041.38671875,47.37977490251448,25500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
85,,696.21875,99,16905.58203125,47.799111271290215,25600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
85,,693.71875,199,16790.75390625,48.15367641817314,25700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
85,,693.71875,299,16839.51953125,48.0030984043724,25800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
86,,687.3359375,99,16688.84375,48.46835358911573,25900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
86,,687.34765625,199,16668.875,48.530012897554485,26000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
86,,689.109375,299,16691.3359375,48.46065823724094,26100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
87,,685.546875,99,16498.60546875,49.05576946945133,26200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
87,,685.546875,199,16533.84375,48.946961053679416,26300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
87,,685.546875,299,16528.44921875,48.96361823383473,26400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
88,,693.21484375,99,16528.85546875,48.96236381910906,26500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
88,,693.2265625,199,16520.43359375,48.98836880130661,26600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
88,,693.23828125,299,16468.03125,49.15017623923812,26700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
89,,687.19140625,99,16856.08984375,47.9519327575811,26800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
89,,687.203125,199,16836.2265625,48.01326640065837,26900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
89,,687.41015625,299,16830.9453125,48.029573792092094,27000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
90,,692.55859375,99,16762.31640625,48.24148544897011,27100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
90,,692.55859375,199,16776.6875,48.1971105280495,27200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
90,,692.46875,299,16759.01171875,48.25168963029624,27300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
91,,690.95703125,99,17058.8515625,47.325847130990695,27400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
91,,690.95703125,199,17070.8984375,47.28864890970252,27500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
91,,690.96875,299,17081.6796875,47.25535867275202,27600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
92,,695.546875,99,17043.234375,47.3740697278487,27700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
92,,695.55859375,199,17101.265625,47.19488140895862,27800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
92,,695.5703125,299,17118.73046875,47.140953637434826,27900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
93,,698.921875,99,17155.03515625,47.02885238300804,28000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
93,,698.93359375,199,17153.859375,47.03248294870445,28100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
93,,698.9453125,299,17157.359375,47.0216756833756,28200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
94,,694.93359375,99,17160.2109375,47.01287065693579,28300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
94,,694.9453125,199,17192.6640625,46.912662219042765,28400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
94,,694.95703125,299,17129.0546875,47.10907461705071,28500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
95,,709.3046875,99,17152.69140625,47.03608939104075,28600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
95,,709.31640625,199,17177.3359375,46.95999225157673,28700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
95,,709.328125,299,17173.16015625,46.97288618755502,28800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
96,,695.671875,99,17109.22265625,47.17031176668755,28900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
96,,695.5546875,199,17110.984375,47.16487194898296,29000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
96,,695.5625,299,17130.68359375,47.10404489646797,29100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
97,,699.2578125,99,17151.24609375,47.04055221266093,29200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
97,,699.2578125,199,17179.18359375,46.95428707691094,29300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
97,,699.59765625,299,17148.52734375,47.04894714197888,29400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
98,,680.56640625,99,17193.0703125,46.91140780431709,29500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
98,,680.578125,199,17163.15234375,47.003788211854726,29600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
98,,680.59765625,299,17196.9765625,46.89934612426256,29700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
99,,700.80078125,99,17144.5859375,47.06111737715391,29800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
99,,700.80078125,199,17085.66015625,47.24306782077646,29900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
99,,700.80078125,299,17031.1328125,47.41143681265763,30000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
0,,309.2578125,99,17594.60546875,45.67155152647195,100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
0,,331.01953125,199,17576.6875,45.72687845288207,200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
0,,353.125,299,17604.51953125,45.64093898249356,300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
1,,419.5,99,17302.96875,46.57206449766299,400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
1,,440.05078125,199,17129.6328125,47.10728948840264,500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
1,,461.2890625,299,17139.5859375,47.0765563276237,600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
2,,433.3828125,99,16779.453125,48.18857085857089,700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
2,,452.4765625,199,16448.140625,49.21159431407578,800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
2,,472.12890625,299,16716.9140625,48.381678356243896,900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
3,,440.72265625,99,16609.546875,48.71320569422266,1000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
3,,459.30859375,199,16824.0234375,48.05094708914872,1100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
3,,478.609375,299,16789.01953125,48.15903180411735,1200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
4,,434.73828125,99,16731.1796875,48.33762910068475,1300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
4,,453.7578125,199,16842.89453125,47.992677112805296,1400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
4,,473.16015625,299,16811.86328125,48.08849509915847,1500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
5,,440.5,99,16904.5234375,47.802379986585,1600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
5,,460.11328125,199,16823.609375,48.0522256272345,1700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
5,,479.58203125,299,16672.73828125,48.51808389598056,1800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
6,,466.86328125,99,16918.71484375,47.75855990294689,1900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
6,,466.86328125,199,16933.51953125,47.71284613554023,2000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
6,,484.2265625,299,16954.11328125,47.64925695829276,2100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
7,,477.56640625,99,17643.47265625,45.5206599089898,2200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
7,,479.3984375,199,17818.28515625,44.98087560318954,2300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
7,,497.70703125,299,17831.359375,44.94050516004704,2400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
8,,465.87890625,99,17913.65625,44.68638968465824,2500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
8,,465.890625,199,17862.7109375,44.843698115929385,2600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
8,,483.78125,299,17826.52734375,44.95542545827449,2700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
9,,465.578125,99,17723.65625,45.27306980251049,2800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
9,,469.0234375,199,17812.17578125,44.99974007079482,2900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
9,,487.25,299,17789.45703125,45.06989080199196,3000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
10,,468.54296875,99,17762.3671875,45.15353855317012,3100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
10,,468.54296875,199,17733.0390625,45.24409764701952,3200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
10,,485.76953125,299,17839.44140625,44.91554954401422,3300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
11,,620.51171875,99,17558.23046875,45.78386989113972,3400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
11,,620.38671875,199,17545.875,45.82202098515219,3500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
