algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss,run,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
mappo,-0.0001044954636988,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1021,0.9817307692307692,10.4945,10.4945,7.81723952293396,32,-3.554999828338623,-35.54999923706055,922,1.0,0.0,1,0.1,300.0,gauss_markov,2.0066056496006746,648,10,300.0,300.0,300.0,0,-0.000104214191398,structured_marl_no_isac,582,1040,1040.0,20260763,20260763,1038,300,-0.0118499994277954,-0.1184999942779541,9900,45,458,0.0296900924295187,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,7.256863481597264e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1083,0.9872379216043756,10.64125,10.64125,7.818253040313721,33,-3.618500232696533,-36.18499755859375,881,1.0,0.0,1,0.1,300.0,gauss_markov,2.484236164429685,648,10,300.0,300.0,300.0,0,-0.0001192064257722,structured_marl_no_isac,598,1097,1097.0,20260764,20260764,1022,300,-0.0120616657659411,-0.1206166595220565,10200,45,499,0.0288391336798667,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-8.107928242917506e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1079,0.989000916590284,10.18325,10.18325,7.81877875328064,34,-3.576499938964844,-35.76499938964844,961,1.0,0.0,1,0.1,300.0,gauss_markov,2.778005913664661,648,10,300.0,300.0,300.0,0,2.608585303320865e-05,structured_marl_no_isac,600,1091,1091.0,20260765,20260765,948,300,-0.0119216665625572,-0.1192166656255722,10500,45,491,0.0287727229297161,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,9.155110157244016e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1073,0.9889400921658986,10.49625,10.49625,7.818023204803467,35,-3.6064999103546143,-36.06499862670898,909,1.0,0.0,1,0.1,300.0,gauss_markov,2.440381361627369,648,10,300.0,300.0,300.0,0,-0.0001018715712897,structured_marl_no_isac,596,1085,1085.0,20260766,20260766,1006,300,-0.0120216663926839,-0.1202166602015495,10800,45,489,0.0272103371098637,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,8.514334614545538e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1121,0.9824715162138477,10.3515,10.3515,7.822109460830688,36,-3.650000095367432,-36.5,914,1.0,0.0,1,0.1,300.0,gauss_markov,3.0067959905402866,648,10,300.0,300.0,300.0,0,-3.875732592617531e-05,structured_marl_no_isac,626,1141,1141.0,20260767,20260767,945,300,-0.0121666667982935,-0.1216666549444198,11100,45,515,0.0281410478055477,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,5.498774931766981e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1117,0.9902482269503546,10.363,10.363,7.824682235717773,37,-3.6479995250701904,-36.47999954223633,924,1.0,0.0,1,0.1,300.0,gauss_markov,2.3665283053080737,648,10,300.0,300.0,300.0,0,-6.975332591352412e-05,structured_marl_no_isac,598,1128,1128.0,20260768,20260768,948,300,-0.0121599994599819,-0.1216000020503997,11400,45,530,0.0308547336608171,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,4.0113926269569333e-07,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1127,0.9877300613496932,10.42375,10.42375,7.824465036392212,38,-3.661499738693237,-36.61499786376953,923,1.0,0.0,1,0.1,300.0,gauss_markov,2.672191976239554,648,10,300.0,300.0,300.0,0,-1.0523795960448725e-05,structured_marl_no_isac,564,1141,1141.0,20260769,20260769,936,300,-0.0122049991041421,-0.1220500022172927,11700,45,577,0.0274532409384846,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,8.507171954263981e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1097,0.9927601809954752,10.32175,10.32175,7.826608657836914,39,-3.5994999408721924,-35.9949951171875,947,1.0,0.0,1,0.1,300.0,gauss_markov,2.656809206481851,648,10,300.0,300.0,300.0,0,-0.0001202208975641,structured_marl_no_isac,564,1105,1105.0,20260770,20260770,948,300,-0.0119983321055769,-0.1199833452701568,12000,45,541,0.0287067359313368,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-7.50616791191927e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1091,0.9846570397111912,10.08575,10.08575,7.826428413391113,40,-3.5884997844696045,-35.88500213623047,999,1.0,0.0,1,0.1,300.0,gauss_markov,2.243542749938681,648,10,300.0,300.0,300.0,0,-0.000118720850228,structured_marl_no_isac,531,1108,1108.0,20260771,20260771,893,300,-0.0119616677984595,-0.1196166574954986,12300,45,577,0.0268822526559233,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-5.0576617941250346e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1085,0.9890610756608932,9.68175,9.68175,7.823699712753296,41,-3.547499418258667,-35.47499465942383,1059,1.0,0.0,1,0.1,300.0,gauss_markov,2.394418131468998,648,10,300.0,300.0,300.0,0,9.273505567897188e-05,structured_marl_no_isac,566,1097,1097.0,20260772,20260772,844,300,-0.0118249980732798,-0.1182500049471855,12600,45,531,0.0229190550744533,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-1.0251760613755325e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1097,0.9856244384546272,9.84425,9.84425,7.8254311084747314,42,-3.5525002479553223,-35.52499771118164,1029,1.0,0.0,1,0.1,300.0,gauss_markov,2.8718231379304138,648,10,300.0,300.0,300.0,0,-2.96745299661616e-05,structured_marl_no_isac,563,1113,1113.0,20260773,20260773,858,300,-0.0118416659533977,-0.1184166744351387,12900,45,550,0.0240788422524929,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.7596672919266707e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1097,0.990072202166065,9.87275,9.87275,7.82753324508667,43,-3.558500289916992,-35.58499526977539,1027,1.0,0.0,1,0.1,300.0,gauss_markov,2.8669607999167583,648,10,300.0,300.0,300.0,0,1.1080980131250584e-05,structured_marl_no_isac,557,1108,1108.0,20260774,20260774,865,300,-0.011861665174365,-0.1186166778206825,13200,45,551,0.0266359131783247,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-1.5268245658561774e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1118,0.9867608120035304,9.928,9.928,7.827830076217651,44,-3.5929996967315674,-35.92999649047852,1020,1.0,0.0,1,0.1,300.0,gauss_markov,2.9166229997284265,648,10,300.0,300.0,300.0,0,-5.526939945266207e-06,structured_marl_no_isac,537,1133,1133.0,20260775,20260775,847,300,-0.0119766658172011,-0.1197666674852371,13500,45,596,0.0235218675807118,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,7.079909285195862e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1127,0.98513986013986,9.89225,9.89225,7.828394174575806,45,-3.607499599456787,-36.07499694824219,1017,1.0,0.0,1,0.1,300.0,gauss_markov,2.3801620001796757,648,10,300.0,300.0,300.0,0,-8.850956304629065e-05,structured_marl_no_isac,558,1144,1144.0,20260776,20260776,839,300,-0.0120249986648559,-0.1202499866485595,13800,45,586,0.023256167769432,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-2.3600637029996815e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1181,0.9899413243922884,9.9865,9.9865,7.82985782623291,46,-3.673999309539795,-36.73999786376953,982,1.0,0.0,1,0.1,300.0,gauss_markov,2.5494275763605945,648,10,300.0,300.0,300.0,0,-0.0001059513922082,structured_marl_no_isac,587,1193,1193.0,20260777,20260777,825,300,-0.0122466655448079,-0.1224666610360145,14100,45,606,0.0246570454910397,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-5.706488978465818e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1192,0.9892116182572614,10.0225,10.0225,7.831286430358887,47,-3.661999940872192,-36.619998931884766,982,1.0,0.0,1,0.1,300.0,gauss_markov,3.3532874941640087,648,10,300.0,300.0,300.0,0,-9.414045173139483e-05,structured_marl_no_isac,563,1205,1205.0,20260778,20260778,813,300,-0.0122066661715507,-0.1220666617155075,14400,45,642,0.0246823020279407,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-6.018340741653638e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1160,0.9855564995751912,9.86525,9.86525,7.834424734115601,48,-3.6344997882843018,-36.34499740600586,1017,1.0,0.0,1,0.1,300.0,gauss_markov,2.564383809877081,648,10,300.0,300.0,300.0,0,4.858080403469245e-05,structured_marl_no_isac,555,1177,1177.0,20260779,20260779,806,300,-0.012114998884499,-0.1211499944329261,14700,45,622,0.0253102788701653,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-2.930923328192669e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1182,0.984179850124896,10.042,10.042,7.8344340324401855,49,-3.686999559402466,-36.869998931884766,988,1.0,0.0,1,0.1,300.0,gauss_markov,2.4485846588249283,648,10,300.0,300.0,300.0,0,-4.738275062621256e-05,structured_marl_no_isac,538,1201,1201.0,20260780,20260780,811,300,-0.0122899999842047,-0.1228999942541122,15000,45,663,0.0254512522369623,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-1.5505424021594605e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1174,0.982426778242678,10.07475,10.07475,7.832692384719849,50,-3.6654999256134033,-36.65499877929688,991,1.0,0.0,1,0.1,300.0,gauss_markov,2.900848075908894,648,10,300.0,300.0,300.0,0,-3.890601630951451e-05,structured_marl_no_isac,516,1195,1195.0,20260781,20260781,814,300,-0.0122183328494429,-0.1221833303570747,15300,45,679,0.0223848819732666,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,5.494614656820218e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1204,0.9950413223140496,9.801,9.801,7.83661150932312,51,-3.667999744415283,-36.68000030517578,1020,1.0,0.0,1,0.1,300.0,gauss_markov,2.832097171167041,648,10,300.0,300.0,300.0,0,-1.930316258746956e-05,structured_marl_no_isac,562,1210,1210.0,20260782,20260782,770,300,-0.0122266663238406,-0.1222666651010513,15600,45,648,0.022059409879148,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-9.762582896899465e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1258,0.9820452771272444,10.0345,10.0345,7.8361194133758545,52,-3.7680001258850098,-37.67999649047852,958,1.0,0.0,1,0.1,300.0,gauss_markov,2.9593000161088194,648,10,300.0,300.0,300.0,0,-5.2468459277310586e-05,structured_marl_no_isac,588,1281,1281.0,20260783,20260783,761,300,-0.0125599987804889,-0.1255999952554702,15900,45,693,0.0235097780823707,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-7.879098178786847e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1243,0.9865079365079366,10.117,10.117,7.837867975234985,53,-3.747999668121338,-37.47999954223633,956,1.0,0.0,1,0.1,300.0,gauss_markov,2.6822952684255026,648,10,300.0,300.0,300.0,0,4.681722211508088e-05,structured_marl_no_isac,563,1260,1260.0,20260784,20260784,784,300,-0.0124933328479528,-0.1249333322048187,16200,45,697,0.0272968672215938,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.1846989907037265e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1216,0.985413290113452,10.226,10.226,7.837798118591309,54,-3.7199997901916495,-37.19999694824219,944,1.0,0.0,1,0.1,300.0,gauss_markov,2.8932620149634825,648,10,300.0,300.0,300.0,0,-1.1270364453253023e-05,structured_marl_no_isac,556,1234,1234.0,20260785,20260785,822,300,-0.0123999994248151,-0.1240000054240226,16500,45,678,0.0244551273062825,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.914984989427216e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1242,0.9880668257756564,9.89425,9.89425,7.836628913879394,55,-3.722499370574951,-37.22499847412109,997,1.0,0.0,1,0.1,300.0,gauss_markov,2.4632209778300047,648,10,300.0,300.0,300.0,0,-2.682455333236078e-05,structured_marl_no_isac,558,1257,1257.0,20260786,20260786,746,300,-0.0124083328992128,-0.124083325266838,16800,45,699,0.0233655255287885,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0001013981874566,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1231,0.9848,9.835,9.835,7.83656907081604,56,-3.7160000801086426,-37.15999603271485,1012,1.0,0.0,1,0.1,300.0,gauss_markov,2.301601351308189,648,10,300.0,300.0,300.0,0,-0.000148648980384,structured_marl_no_isac,548,1250,1250.0,20260787,20260787,738,300,-0.0123866656795144,-0.1238666772842407,17100,45,702,0.0221971552819013,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.7033527779496414e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1185,0.9875,9.88575,9.88575,7.839418172836304,57,-3.658499956130981,-36.584999084472656,1007,1.0,0.0,1,0.1,300.0,gauss_markov,2.3756368865413267,648,10,300.0,300.0,300.0,0,-0.0001109077908137,structured_marl_no_isac,562,1200,1200.0,20260788,20260788,793,300,-0.0121949994936585,-0.1219500079751014,17400,45,638,0.021555321291089,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0001712516797318,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1239,0.988826815642458,9.8175,9.8175,7.839625358581543,58,-3.711999893188477,-37.1199951171875,1002,1.0,0.0,1,0.1,300.0,gauss_markov,2.130603627256192,648,10,300.0,300.0,300.0,0,-6.020315331944914e-05,structured_marl_no_isac,584,1253,1253.0,20260789,20260789,745,300,-0.0123733319342136,-0.1237333267927169,17700,45,669,0.0222367439419031,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,9.652358091738478e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1241,0.9864864864864864,10.05125,10.05125,7.838342189788818,59,-3.745499849319458,-37.45499420166016,957,1.0,0.0,1,0.1,300.0,gauss_markov,2.7191007319704674,648,10,300.0,300.0,300.0,0,4.808584727733489e-06,structured_marl_no_isac,594,1258,1258.0,20260790,20260790,785,300,-0.0124849984422326,-0.1248500049114227,18000,45,664,0.022430432960391,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.8202752752504168e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1185,0.986677768526228,9.861,9.861,7.83779501914978,60,-3.6669998168945312,-36.66999816894531,1000,1.0,0.0,1,0.1,300.0,gauss_markov,2.6638654683366374,648,10,300.0,300.0,300.0,0,1.754116931507177e-05,structured_marl_no_isac,594,1201,1201.0,20260791,20260791,799,300,-0.012223333120346,-0.1222333237528801,18300,45,607,0.0193728199228644,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-3.3025842528622285e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1174,0.991554054054054,10.0695,10.0695,7.838330984115601,61,-3.684999942779541,-36.84999847412109,966,1.0,0.0,1,0.1,300.0,gauss_markov,2.4315200909780383,648,10,300.0,300.0,300.0,0,-2.567044906953697e-05,structured_marl_no_isac,596,1184,1184.0,20260792,20260792,850,300,-0.012283332645893,-0.1228333190083503,18600,45,588,0.0193153312429785,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,7.610181825545847e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1177,0.9874161073825504,10.14,10.14,7.839863061904907,62,-3.677999973297119,-36.77999877929688,952,1.0,0.0,1,0.1,300.0,gauss_markov,2.601192710388653,648,10,300.0,300.0,300.0,0,-3.572972574827915e-05,structured_marl_no_isac,597,1192,1192.0,20260793,20260793,856,300,-0.0122599992901086,-0.1225999966263771,18900,45,595,0.018783776089549,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-1.7040630429066006e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1257,0.9858823529411764,10.212000000000002,10.212000000000002,7.839944124221802,63,-3.798999786376953,-37.98999786376953,908,1.0,0.0,1,0.1,300.0,gauss_markov,2.858274730151149,648,10,300.0,300.0,300.0,0,1.6505082909179514e-05,structured_marl_no_isac,646,1275,1275.0,20260794,20260794,817,300,-0.0126633327454328,-0.1266333311796188,19200,45,629,0.0220787059515714,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,5.654374663814632e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1213,0.9910130718954248,10.2475,10.2475,7.839982271194458,64,-3.712999820709229,-37.12999725341797,918,1.0,0.0,1,0.1,300.0,gauss_markov,2.6057172410930547,648,10,300.0,300.0,300.0,0,-7.796684871941295e-06,structured_marl_no_isac,625,1224,1224.0,20260795,20260795,858,300,-0.0123766660690307,-0.1237666606903076,19500,45,599,0.0197308817878365,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-4.598239932721016e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1233,0.9943548387096774,10.141,10.141,7.839977264404297,65,-3.758000135421753,-37.57999801635742,924,1.0,0.0,1,0.1,300.0,gauss_markov,2.5357770358948035,648,10,300.0,300.0,300.0,0,-8.259931806975374e-06,structured_marl_no_isac,653,1240,1240.0,20260796,20260796,836,300,-0.0125266658142209,-0.1252666562795639,19800,45,587,0.0225944900885224,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-6.273925369892908e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1204,0.9876948318293683,10.187,10.187,7.840299129486084,66,-3.7189998626708975,-37.18999862670898,928,1.0,0.0,1,0.1,300.0,gauss_markov,2.3663109978349413,648,10,300.0,300.0,300.0,0,-1.578299277760209e-05,structured_marl_no_isac,629,1219,1219.0,20260797,20260797,853,300,-0.0123966662213206,-0.1239666640758514,20100,45,590,0.0194772602990269,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,4.201648561863447e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1194,0.9867768595041322,10.132,10.132,7.840141296386719,67,-3.711999893188477,-37.1199951171875,952,1.0,0.0,1,0.1,300.0,gauss_markov,1.8086094955269751,648,10,300.0,300.0,300.0,0,-1.173130676779266e-05,structured_marl_no_isac,592,1210,1210.0,20260798,20260798,838,300,-0.0123733319342136,-0.1237333193421363,20400,45,618,0.0191270383074879,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-2.8852025904246847e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1211,0.9934372436423298,10.09575,10.09575,7.840104579925537,68,-3.7214996814727774,-37.21499252319336,939,1.0,0.0,1,0.1,300.0,gauss_markov,2.7091921221248225,648,10,300.0,300.0,300.0,0,-3.0108133970863094e-05,structured_marl_no_isac,643,1219,1219.0,20260799,20260799,842,300,-0.0124049978330731,-0.124049998819828,20700,45,576,0.0189808923751115,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,6.495011198176526e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1226,0.9895076674737692,10.08775,10.08775,7.839789867401123,69,-3.741499662399292,-37.41499710083008,939,1.0,0.0,1,0.1,300.0,gauss_markov,2.394301471671677,648,10,300.0,300.0,300.0,0,-6.307657553894508e-05,structured_marl_no_isac,637,1239,1239.0,20260800,20260800,822,300,-0.0124716656282544,-0.1247166544198989,21000,45,602,0.0192108275368809,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-1.1446694787697886e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1213,0.9853777416734364,10.51,10.51,7.836762428283691,70,-3.7669997215271,-37.66999816894531,868,1.0,0.0,1,0.1,300.0,gauss_markov,2.4485609647840296,648,10,300.0,300.0,300.0,0,-3.408527549852991e-05,structured_marl_no_isac,634,1231,1231.0,20260801,20260801,901,300,-0.0125566665083169,-0.1255666762590408,21300,45,597,0.0186988348141312,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-1.9226352267032176e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1153,0.9854700854700856,10.2995,10.2995,7.838011026382446,71,-3.678999423980713,-36.78999328613281,926,1.0,0.0,1,0.1,300.0,gauss_markov,2.4403834160347264,648,10,300.0,300.0,300.0,0,2.4211962363018813e-05,structured_marl_no_isac,603,1170,1170.0,20260802,20260802,904,300,-0.012263330630958,-0.1226333230733871,21600,45,567,0.0189386121928691,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,6.196300296190671e-07,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1147,0.989646246764452,10.15475,10.15475,7.8382697105407715,72,-3.66349983215332,-36.6349983215332,935,1.0,0.0,1,0.1,300.0,gauss_markov,2.3138325392458663,648,10,300.0,300.0,300.0,0,-2.0863771477364068e-05,structured_marl_no_isac,655,1159,1159.0,20260803,20260803,906,300,-0.0122116664424538,-0.1221166476607322,21900,45,504,0.0175411105155944,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
