access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,access_gate_total,algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,expert_bc_loss,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_sensing_pd,mean_sensing_snr_db,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,4.564622117320116e-05,0.0,0,1.0,0.7777777777777778,0.0,1,35,18.03194229778465,3.962974495428426,0.0180319422977846,0.7777777777777778,724,0.3730036063884595,8.83175,0.2523357142857143,2.823603391647339,36,11.446891784667969,114.46890258789062,0.0,59,0.0,4.485863070664711,10,1.0,117.4888888888889,0.8784618399629734,-1.494226118756516,gauss_markov,8.051799440357494,105,10,200.0,200.0,200.0,998,0.0001061136997302,wang2025_isac_tables,943,1941,55.457142857142856,2026090237,2026090237,0,0.8099372889532079,0.0093978419770274,0.1900627110467921,8619,2073,200,0.057234451174736,0.5723445415496826,7400,45,998,2.146923661231994
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,7.093670865288004e-05,0.0,4,0.8918918918918919,0.673469387755102,0.1212121212121212,1,33,17.036654620547235,3.700899991588864,0.0170366546205472,0.7333333333333333,851,0.4393391843056272,8.91675,0.2702045454545455,2.7078510522842407,37,10.046309471130373,100.4630889892578,0.0,63,0.0,4.208246141265278,10,1.0,126.86666666666666,0.7804865263848352,-3.3783128680801875,gauss_markov,7.154353310399054,105,10,200.0,200.0,200.0,1030,-0.0001059388241846,wang2025_isac_tables,907,1937,58.696969696969695,2026090238,2026090238,0,0.738430583501006,0.0085470085470085,0.2615694164989939,8775,1491,200,0.0502315461635589,0.5023154020309448,7600,45,1030,1.1908897757530212
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-2.1610170166247444e-05,0.0,4,0.875,0.5714285714285714,0.1428571428571428,1,28,14.410705095213588,3.1072270772645307,0.0144107050952135,0.6222222222222222,593,0.3051981471950591,9.01125,0.321830357142857,2.5816688537597656,38,8.87472152709961,88.74722290039062,0.0,57,0.0,2.519530866695181,10,1.0,131.75555555555556,0.7876348463041273,-2.87535914272118,gauss_markov,7.658992822866121,105,10,200.0,200.0,200.0,1056,-0.0001572652447503,wang2025_isac_tables,887,1943,69.39285714285714,2026090239,2026090239,0,0.7408637873754153,0.0081274382314694,0.2591362126245847,9228,2107,200,0.0443736128509044,0.4437360763549804,7800,45,1056,1.396633863449097
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0008300437862053,0.0,2,0.9393939393939394,0.6595744680851063,0.064516129032258,1,31,15.938303341902312,3.4472213727725114,0.0159383033419023,0.6888888888888889,610,0.313624678663239,8.99275,0.2900887096774193,2.7787967920303345,39,9.667701721191406,96.67701721191406,0.0,55,0.0,2.6064024025991754,10,1.0,137.64444444444445,0.8485825403922046,-1.6673029284234575,gauss_markov,7.34249833095838,105,10,200.0,200.0,200.0,1048,-0.0009292770256288,wang2025_isac_tables,897,1945,62.74193548387097,2026090240,2026090240,0,0.8111609367214748,0.0087953685148073,0.1888390632785251,8982,2007,200,0.0483385100960731,0.4833850860595703,8000,45,1048,0.5538291335105896
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0021646619532257,0.0,0,1.0,0.8,0.0,1,36,18.6046511627907,3.996780371367509,0.0186046511627906,0.8,676,0.3493540051679586,9.00725,0.2502013888888889,2.862074494361877,40,11.226836204528809,112.26837921142578,0.0,65,0.0,4.354248688935411,10,1.0,129.66666666666666,0.8551635865589186,-0.7182595549076021,gauss_markov,7.4651570097804765,105,10,200.0,200.0,200.0,1062,-0.0005880577983319,wang2025_isac_tables,873,1935,53.75,2026090241,2026090241,0,0.8088737201365188,0.0077058564509026,0.1911262798634812,9084,2051,200,0.0561341904103755,0.5613418221473694,8200,45,1062,0.8210650086402893
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0005140941487624,0.0,0,1.0,0.6888888888888889,0.0,1,31,16.00413009808983,3.2979600521290457,0.0160041300980898,0.6888888888888889,594,0.3066597831698502,9.39975,0.3032177419354839,2.634926199913025,41,10.101706504821776,101.01705169677734,0.0,63,0.0,3.5037675349629698,10,1.0,130.06666666666666,0.7878809927618683,-2.607525958229431,gauss_markov,7.261410920984238,105,10,200.0,200.0,200.0,1191,-0.0002662347024307,wang2025_isac_tables,746,1937,62.483870967741936,2026090242,2026090242,0,0.76,0.0079202112056321,0.24,10227,2550,200,0.0505085252225399,0.505085289478302,8400,45,1191,0.98007270693779
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-8.035659743477197e-05,0.0,4,0.8666666666666667,0.5306122448979592,0.1538461538461538,1,26,13.333333333333334,2.653467367454202,0.0133333333333333,0.5777777777777777,524,0.2687179487179487,9.7985,0.3768653846153846,2.5261223316192627,42,8.214975357055664,82.14974975585938,0.0,50,0.0,1.8379206131564212,10,1.0,143.04444444444445,0.8441227341901143,-1.6730866674419758,gauss_markov,7.586367512001289,105,10,200.0,200.0,200.0,1312,-0.0006223748582416,wang2025_isac_tables,638,1950,75.0,2026090243,2026090243,0,0.8007085916740478,0.0058337820858014,0.1992914083259521,11142,2258,200,0.041074875742197,0.4107487201690674,8600,45,1312,1.2244534492492676
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0009936033971609,0.0,2,0.9375,0.6382978723404256,0.0666666666666666,1,30,15.487867836861126,3.0494777769307,0.0154878678368611,0.6666666666666666,487,0.2514197212183789,9.837750000000002,0.3279250000000001,2.517565488815308,43,9.376046180725098,93.7604522705078,0.0,63,0.0,2.7901662752366154,10,1.0,145.35555555555555,0.8549251021168675,-2.469652438528609,gauss_markov,6.924557918589189,105,10,200.0,200.0,200.0,1337,-0.0003430190796498,wang2025_isac_tables,600,1937,64.56666666666666,2026090244,2026090244,0,0.799044819985305,0.0060399159663865,0.2009551800146951,11424,2722,200,0.0468802265822887,0.468802273273468,8800,45,1337,0.5410544872283936
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0010749237881973,0.0,0,1.0,0.3777777777777777,0.0,1,17,8.691206543967281,1.6663399333464026,0.0086912065439672,0.3777777777777777,404,0.2065439672801636,10.202,0.6001176470588235,2.441640853881836,44,5.582573890686035,55.82573699951172,0.0,44,0.0,1.147668685286433,10,1.0,159.44444444444446,0.7992646774929132,-3.619152339064878,gauss_markov,8.370549981017684,105,10,200.0,200.0,200.0,1441,0.0007656944841145,wang2025_isac_tables,515,1956,115.05882352941175,2026090245,2026090245,0,0.7302104951082122,0.0085805344447168,0.2697895048917877,12237,3373,200,0.0279128681868314,0.2791286706924438,9000,45,1441,2.649588108062744
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-6.203143351013463e-05,0.0,6,0.8333333333333334,0.5882352941176471,0.2,1,30,15.424164524421592,2.913257750479473,0.0154241645244215,0.6666666666666666,492,0.2529562982005141,10.29775,0.3432583333333333,2.469277501106262,45,9.965185165405272,99.65185546875,0.0,55,0.0,2.685418613682552,10,1.0,139.24444444444444,0.8601377514088138,-1.5329220107262136,gauss_markov,5.934893249332815,105,10,200.0,200.0,200.0,1483,-0.0003640953686554,wang2025_isac_tables,462,1945,64.83333333333333,2026090246,2026090246,0,0.8209242618741976,0.0075333954644299,0.1790757381258023,12876,3116,200,0.0498259291052818,0.4982592761516571,9200,45,1483,0.6595249772071838
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,6.846790097192468e-05,0.0,0,1.0,0.4222222222222222,0.0,1,19,9.664292980671414,1.7957563442181372,0.0096642929806714,0.4222222222222222,500,0.254323499491353,10.5805,0.5568684210526316,2.179005265235901,46,5.953227043151856,59.53227233886719,0.0,34,0.0,0.9116817307074774,10,1.0,155.37777777777777,0.755200864988501,-4.085763007610144,gauss_markov,7.726006990433717,105,10,200.0,200.0,200.0,1558,-2.7692318838035135e-07,wang2025_isac_tables,408,1966,103.47368421052632,2026090247,2026090247,0,0.7000605326876513,0.0082267594046817,0.2999394673123486,13371,3304,200,0.0297661367803812,0.2976613640785217,9400,45,1558,1.771808385848999
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.000192543737241,0.0,0,1.0,0.6,0.0,1,27,13.846153846153848,2.542971509300683,0.0138461538461538,0.6,475,0.2435897435897435,10.6175,0.3932407407407407,2.363894462585449,47,9.047941207885742,90.47940826416016,0.0,50,0.0,1.8657462729381693,10,1.0,144.6888888888889,0.8383453848466474,-2.674586525086793,gauss_markov,7.209246466517304,105,10,200.0,200.0,200.0,1585,3.830075438671088e-05,wang2025_isac_tables,365,1950,72.22222222222223,2026090248,2026090248,0,0.789427570093458,0.0080763582966226,0.210572429906542,13620,3424,200,0.0452397055923938,0.4523969888687134,9600,45,1585,0.2688926309347152
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001483774214284,0.0,0,1.0,0.5777777777777777,0.0,1,26,13.44364012409514,2.484353351488223,0.0134436401240951,0.5777777777777777,477,0.2466390899689762,10.4655,0.4025192307692308,2.1648536920547485,48,8.627894401550293,86.27894592285156,0.0,66,0.0,1.880478135932921,10,1.0,137.75555555555556,0.754386844394354,-3.856944869240546,gauss_markov,7.735092496791836,105,10,200.0,200.0,200.0,1549,-1.6814679431265134e-05,wang2025_isac_tables,385,1934,74.38461538461539,2026090249,2026090249,0,0.7144186046511628,0.0074023717803459,0.2855813953488372,13239,3225,200,0.0431394726037979,0.4313946962356567,9800,45,1549,0.7069717645645142
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001495240796357,0.0,2,0.925925925925926,0.5319148936170213,0.08,1,25,12.729124236252549,2.346096096096096,0.0127291242362525,0.5555555555555556,395,0.2011201629327902,10.656,0.4262399999999999,2.30732810497284,49,8.62067985534668,86.20679473876953,0.0,36,0.0,1.9721802198297824,10,1.0,143.77777777777777,0.8007069649152878,-2.488444489656496,gauss_markov,8.003100583421283,105,10,200.0,200.0,200.0,1585,-0.000131181480945,wang2025_isac_tables,379,1964,78.56,2026090250,2026090250,0,0.7720484643561567,0.0075242895755716,0.2279515356438433,13689,3549,200,0.0431033968925476,0.4310339391231537,10000,45,1585,0.4031077176332474
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002286393628455,0.0,2,0.9166666666666666,0.4680851063829787,0.0909090909090909,1,22,11.375387797311271,2.080083203328133,0.0113753877973112,0.4888888888888889,398,0.2057911065149948,10.5765,0.48075,2.299398422241211,50,7.821729183197021,78.21729278564453,0.0,66,0.0,2.1137826615350264,10,1.0,145.88888888888889,0.7862005710853687,-1.7641718018755568,gauss_markov,8.36029965502911,105,10,200.0,200.0,200.0,1586,-0.0001634741403391,wang2025_isac_tables,348,1934,87.9090909090909,2026090251,2026090251,0,0.7461638491547464,0.0092532350177112,0.2538361508452535,13833,3845,200,0.039108645170927,0.3910864591598511,10200,45,1586,0.3396998792886734
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0003709596181288,0.0,2,0.92,0.4893617021276595,0.0869565217391304,1,23,11.7827868852459,2.1761756079099253,0.0117827868852459,0.5111111111111111,435,0.2228483606557377,10.569,0.4595217391304348,2.312070369720459,51,7.8921709060668945,78.92170715332031,0.0,48,0.0,1.408672666220805,10,1.0,150.0,0.8036008259979004,-2.116699317768941,gauss_markov,6.709869629940675,105,10,200.0,200.0,200.0,1567,-5.248409544567068e-05,wang2025_isac_tables,385,1952,84.8695652173913,2026090252,2026090252,0,0.7562202223398624,0.0088265835929387,0.2437797776601376,13482,3778,200,0.0394608527421951,0.3946084976196289,10400,45,1567,0.1038111858069896
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001862897480604,0.0,6,0.8125,0.5098039215686274,0.2307692307692307,2,26,13.381369016984046,2.507171958245944,0.013381369016984,0.5777777777777777,503,0.2588780236747298,10.37025,0.3988557692307692,2.5362354516983032,52,8.363055229187012,83.63056182861328,0.0,57,0.1,4.4061976289809776e-16,9,0.9,144.77777777777777,0.8251840651822896,-2.819650460049435,gauss_markov,6.9247334607856486,105,10,200.0,200.0,200.0,1509,-9.851434530006033e-05,wang2025_isac_tables,434,1943,74.73076923076923,2026090253,2026090253,0,0.7797695262483995,0.0077999541179169,0.2202304737516005,13077,3124,200,0.0418152809143066,0.418152779340744,10600,45,1509,0.4451004415750503
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.000295421424089,0.0,0,1.0,0.5555555555555556,0.0,1,25,12.939958592132506,2.4548311076197957,0.0129399585921325,0.5555555555555556,447,0.2313664596273291,10.184,0.40736,2.5202051401138306,53,8.293684959411621,82.93684387207031,0.0,68,0.0,2.3899111527688683,10,1.0,149.73333333333332,0.893277971638265,-1.072500722723891,gauss_markov,7.694663209667695,105,10,200.0,200.0,200.0,1457,0.0001909344837764,wang2025_isac_tables,475,1932,77.28,2026090254,2026090254,0,0.8315753657706703,0.0086351643079875,0.1684246342293297,12507,2939,200,0.0414684228599071,0.4146842062473297,10800,45,1457,0.7092156410217285
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0004500187251251,0.0,0,1.0,0.4666666666666667,0.0,1,21,10.78582434514638,2.0358207508300814,0.0107858243451463,0.4666666666666667,472,0.2424242424242424,10.31525,0.491202380952381,2.361086249351501,54,6.592370510101318,65.9237060546875,0.0,53,0.0,1.2637942357899554,10,1.0,155.35555555555555,0.797416010285803,-4.1069995069723815,gauss_markov,8.361307472689623,105,10,200.0,200.0,200.0,1487,-0.0002787257339811,wang2025_isac_tables,460,1947,92.71428571428572,2026090255,2026090255,0,0.756833510827121,0.0081852198316183,0.2431664891728789,12828,2817,200,0.0329618528485298,0.3296184837818146,11000,45,1487,0.1045707203447818
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-9.17176741641046e-05,0.0,0,1.0,0.5555555555555556,0.0,1,25,13.027618551328818,2.5004375765759006,0.0130276185513288,0.5555555555555556,492,0.2563835330901511,9.99825,0.39993,2.414934515953064,55,7.916874885559082,79.16875457763672,0.0,81,0.0,2.3743303861962333,10,1.0,144.15555555555557,0.7331869641462471,-5.176114955812073,gauss_markov,8.625500187958888,105,10,200.0,200.0,200.0,1407,-0.0001677300285081,wang2025_isac_tables,512,1919,76.76,2026090256,2026090256,0,0.6909214552873172,0.0081528662420382,0.3090785447126827,11775,2941,200,0.0395843759179115,0.3958437740802765,11200,45,1407,0.1926144957542419
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002112448354019,0.0,2,0.9230769230769232,0.5106382978723404,0.0833333333333333,1,24,12.532637075718016,2.3958671292021263,0.012532637075718,0.5333333333333333,497,0.2595300261096606,10.01725,0.4173854166666667,2.519298195838928,56,7.5485687255859375,75.4856948852539,0.0,85,0.0,1.6677626374295182,10,1.0,152.35555555555555,0.8760646841547007,-1.7055239062838865,gauss_markov,7.677901580112604,105,10,200.0,200.0,200.0,1417,-3.873154619959962e-05,wang2025_isac_tables,498,1915,79.79166666666667,2026090257,2026090257,0,0.8212634822804314,0.008549157656525,0.1787365177195685,11931,2596,200,0.0377428457140922,0.3774284422397613,11400,45,1417,0.220665268599987
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,7.042424194514396e-05,0.0,2,0.9333333333333332,0.5957446808510638,0.0714285714285714,1,28,14.997321906802355,2.92024091987589,0.0149973219068023,0.6222222222222222,563,0.3015532940546331,9.58825,0.3424375,2.5503857135772705,57,9.604235649108888,96.04237365722656,0.0,133,0.0,1.8665813916301384,10,1.0,124.35555555555555,0.8324794317762866,-1.7270552480852177,gauss_markov,6.905279231337064,105,10,200.0,200.0,200.0,1318,-7.345769001432245e-05,wang2025_isac_tables,549,1867,66.67857142857143,2026090258,2026090258,0,0.7895339954163484,0.0088605351763246,0.2104660045836516,11286,2618,200,0.0480211861431598,0.480211853981018,11600,45,1318,1.1782508492469788
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0004114677147009,0.0,0,1.0,0.5555555555555556,0.0,1,25,13.354700854700852,2.603624244948969,0.0133547008547008,0.5555555555555556,442,0.2361111111111111,9.602,0.38408,2.8291724920272827,58,8.466126441955566,84.66127014160156,0.0,128,0.0,2.632169195795642,10,1.0,147.46666666666667,0.940930706827252,1.990307416197234,gauss_markov,6.5714109930646485,105,10,200.0,200.0,200.0,1318,-0.000351920481771,wang2025_isac_tables,554,1872,74.88,2026090259,2026090259,0,0.8781669150521609,0.0064912280701754,0.121833084947839,11400,2684,200,0.0423306338489055,0.4233063161373138,11800,45,1318,0.5522453784942627
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,4.8259378294446265e-05,0.0,2,0.9428571428571428,0.7021276595744681,0.0606060606060606,1,33,17.88617886178862,3.5223482321547697,0.0178861788617886,0.7333333333333333,584,0.3165311653116531,9.36875,0.2839015151515152,2.648828625679016,59,10.37258529663086,103.72586059570312,0.0,155,0.0,4.365869034596773,10,1.0,131.13333333333333,0.773268192385927,-3.4479899541547003,gauss_markov,7.471981678247827,105,10,200.0,200.0,200.0,1265,0.0001763368502736,wang2025_isac_tables,580,1845,55.90909090909091,2026090260,2026090260,0,0.7338065661047027,0.0099267093422395,0.2661934338952972,10779,2254,200,0.0518629290163517,0.5186293125152588,12000,45,1265,1.483992874622345
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001837931468617,0.0,2,0.925925925925926,0.5319148936170213,0.08,1,25,13.623978201634875,2.658372544328362,0.0136239782016348,0.5555555555555556,540,0.2942779291553133,9.40425,0.37617,2.733941078186035,60,7.993841648101807,79.93841552734375,0.0,165,0.0,2.2133512377298312,10,1.0,140.53333333333333,0.7845436348945276,-3.915796174166167,gauss_markov,7.014518428755208,105,10,200.0,200.0,200.0,1286,4.254922485458224e-06,wang2025_isac_tables,549,1835,73.4,2026090261,2026090261,0,0.7284741690028034,0.0079386558412268,0.2715258309971966,11085,2497,200,0.0399692095816135,0.3996920883655548,12200,45,1286,0.338975042104721
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-7.734569977047023e-05,0.0,4,0.8823529411764706,0.6122448979591837,0.1333333333333333,1,30,16.474464579901152,3.2884820914746102,0.0164744645799011,0.6666666666666666,520,0.28555738605162,9.12275,0.3040916666666666,2.9045863151550293,61,10.09223175048828,100.9223175048828,0.0,179,0.0,3.342852174597277,10,1.0,133.88888888888889,0.91991359062873,2.2417772298615475,gauss_markov,7.055921587134288,105,10,200.0,200.0,200.0,1205,-0.000291424393886,wang2025_isac_tables,616,1821,60.7,2026090262,2026090262,0,0.8777869529314616,0.0083381811130502,0.1222130470685384,10314,2422,200,0.0504611581563949,0.504611611366272,12400,45,1205,0.2212292551994323
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.000158093059319,0.0,0,1.0,0.4666666666666667,0.0,1,21,11.500547645125955,2.284222548539729,0.0115005476451259,0.4666666666666667,554,0.3033953997809419,9.1935,0.4377857142857143,2.577889561653137,62,6.808159828186035,68.08159637451172,0.0,174,0.0,0.9948036510786596,10,1.0,143.9111111111111,0.6952554689266852,-4.2336118680037895,gauss_markov,6.836987851939921,105,10,200.0,200.0,200.0,1224,1.8792584725702e-05,wang2025_isac_tables,602,1826,86.95238095238095,2026090263,2026090263,0,0.6641524414450178,0.0087032201914708,0.3358475585549821,10341,2519,200,0.0340407975018024,0.3404080271720886,12600,45,1224,1.384885549545288
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,9.832354087849215e-05,0.0,2,0.9285714285714286,0.5531914893617021,0.0769230769230769,1,26,14.388489208633096,2.9072205294495848,0.014388489208633,0.5777777777777777,526,0.2910902047592695,8.94325,0.3439711538461539,2.7536957263946533,63,8.229849815368652,82.29850006103516,0.0,193,0.0,2.460339814574541,10,1.0,138.0888888888889,0.8092677879246394,-3.722729186702213,gauss_markov,7.95604886674424,105,10,200.0,200.0,200.0,1158,-0.0002722507608119,wang2025_isac_tables,649,1807,69.5,2026090264,2026090264,0,0.7532584269662921,0.0072753355876626,0.2467415730337078,9759,2225,200,0.0411492511630058,0.4114925265312195,12800,45,1158,0.3499685823917389
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001189810325741,0.0,2,0.9333333333333332,0.5957446808510638,0.0714285714285714,1,28,16.02747567258157,3.220519308738534,0.0160274756725815,0.6222222222222222,520,0.2976531196336577,8.69425,0.3105089285714286,2.906912326812744,64,9.418209075927734,94.1820831298828,0.0,253,0.0,2.8422434873304563,10,1.0,133.2,0.908602064618354,0.0286644949115955,gauss_markov,7.668732647835344,105,10,200.0,200.0,200.0,1130,-0.0002330844640963,wang2025_isac_tables,617,1747,62.392857142857146,2026090265,2026090265,0,0.8464516129032258,0.0061012812690665,0.1535483870967741,9834,2325,200,0.0470910407602787,0.4709104299545288,13000,45,1130,0.3402431756258011
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002070508513133,0.0,0,1.0,0.5777777777777777,0.0,1,26,14.74758933635848,2.9521133157341963,0.0147475893363584,0.5777777777777777,501,0.2841747022121384,8.80725,0.3387403846153846,3.0219098329544067,65,8.409324645996094,84.0932388305664,0.0,237,0.0,2.7149231862530465,10,1.0,148.33333333333334,0.8613024086042622,-2.8484138903607152,gauss_markov,7.0119733729968985,105,10,200.0,200.0,200.0,1153,9.911347983848628e-05,wang2025_isac_tables,610,1763,67.8076923076923,2026090266,2026090266,0,0.7926879933527212,0.0092705786471067,0.2073120066472787,9816,2407,200,0.0420466177165508,0.4204661846160888,13200,45,1153,0.2928998619318008
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-1.8736839163480123e-05,0.0,0,1.0,0.4666666666666667,0.0,1,21,12.006861063464836,2.3842638585336777,0.0120068610634648,0.4666666666666667,483,0.2761578044596912,8.80775,0.4194166666666666,2.890193819999695,66,6.946669101715088,69.46669006347656,0.0,251,0.0,0.7777977188510312,10,1.0,153.2,0.847012825651032,-2.350082826476452,gauss_markov,6.581460596401904,105,10,200.0,200.0,200.0,1166,3.311169057340635e-05,wang2025_isac_tables,583,1749,83.28571428571429,2026090267,2026090267,0,0.7887060583395662,0.00903342366757,0.2112939416604338,9963,2674,200,0.0347333438694477,0.3473334610462188,13400,45,1166,0.6634244322776794
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.000174174922402,0.0,6,0.8285714285714286,0.5686274509803921,0.2068965517241379,1,29,16.81159420289855,3.317413561357851,0.0168115942028985,0.6444444444444445,465,0.2695652173913043,8.741750000000001,0.3014396551724138,2.9830905199050903,67,9.372671127319336,93.7267074584961,0.0,275,0.0,2.5510213442406324,10,1.0,141.77777777777777,0.9161326875683352,0.3561343915254135,gauss_markov,7.852284265693934,105,10,200.0,200.0,200.0,1166,-2.8479694555993973e-06,wang2025_isac_tables,559,1725,59.48275862068966,2026090268,2026090268,0,0.8499119718309859,0.0085546603004078,0.1500880281690141,10053,2272,200,0.046863354742527,0.468633621931076,13600,45,1166,0.1296639665961265
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001153898866614,0.0,0,1.0,0.6222222222222222,0.0,1,28,16.6073546856465,3.2954746071911964,0.0166073546856465,0.6222222222222222,543,0.3220640569395018,8.4965,0.3034464285714285,2.9071394205093384,68,9.214940071105955,92.14939880371094,0.0,314,0.0,2.877012333291581,10,1.0,140.11111111111111,0.8758737073257482,-1.0065219718152971,gauss_markov,7.6255133013264516,105,10,200.0,200.0,200.0,1120,-0.0002039058823122,wang2025_isac_tables,566,1686,60.21428571428572,2026090269,2026090269,0,0.8352890047805303,0.0084482943000748,0.1647109952194698,9351,2301,200,0.0460746996104717,0.4607470035552978,13800,45,1120,0.2030057162046432
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001764080297434,0.0,0,1.0,0.6,0.0,1,27,16.18705035971223,3.2146684129062986,0.0161870503597122,0.6,521,0.3123501199040767,8.399,0.311074074074074,2.7918505668640137,69,8.628710746765137,86.287109375,0.0,332,0.0,2.577473708317187,10,1.0,148.15555555555557,0.8316482081525592,-2.2517404391036866,gauss_markov,8.67025236234372,105,10,200.0,200.0,200.0,1104,6.942865444603541e-05,wang2025_isac_tables,564,1668,61.77777777777778,2026090270,2026090270,0,0.8001704303366,0.0095724313975749,0.1998295696634001,9402,2347,200,0.043143555521965,0.4314355552196502,14000,45,1104,0.4386215358972549
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,8.888639422366396e-05,0.0,0,1.0,0.6444444444444445,0.0,1,29,17.639902676399025,3.4801392055682228,0.017639902676399,0.6444444444444445,523,0.3181265206812652,8.333,0.2873448275862069,3.1134127378463745,70,9.65285301208496,96.52852630615234,0.0,356,0.0,2.532599803612736,10,1.0,141.24444444444444,0.9350285915263036,2.2332887651131164,gauss_markov,6.761143480647151,105,10,200.0,200.0,200.0,1104,1.2781620213786482e-05,wang2025_isac_tables,540,1644,56.689655172413794,2026090271,2026090271,0,0.8919796012980992,0.0097945278398807,0.1080203987019007,9393,2157,200,0.0482642613351345,0.4826426804065704,14200,45,1104,0.2763518542051315
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001062759273918,0.0,2,0.9310344827586208,0.574468085106383,0.074074074074074,1,27,16.927899686520377,3.3698399326032016,0.0169278996865203,0.6,511,0.3203761755485893,8.01225,0.29675,2.998042583465576,71,8.972639083862305,89.72639465332031,0.0,405,0.0,2.678544460301494,10,1.0,137.11111111111111,0.8397019939672918,-1.7786594142756431,gauss_markov,7.367756836227092,105,10,200.0,200.0,200.0,1042,-0.0001401687330799,wang2025_isac_tables,553,1595,59.07407407407408,2026090272,2026090272,0,0.7930568079350766,0.0097307083050463,0.2069431920649233,8838,2218,200,0.0448631979525089,0.4486319720745086,14400,45,1042,0.2352140918374061
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-9.341068565849042e-05,0.0,2,0.925925925925926,0.5319148936170213,0.08,1,25,15.024038461538462,3.020418025854778,0.0150240384615384,0.5555555555555556,469,0.2818509615384615,8.277000000000001,0.33108,2.9895232915878296,72,8.356531143188477,83.56529998779297,0.0,336,0.0,2.33651079508917,10,1.0,140.86666666666667,0.8960920994421444,-0.3048364035982776,gauss_markov,8.364885521853068,105,10,200.0,200.0,200.0,1067,0.0001903031461405,wang2025_isac_tables,597,1664,66.56,2026090273,2026090273,0,0.83690587138863,0.0084960829747324,0.16309412861137,9063,2146,200,0.0417826510965824,0.4178265035152435,14600,45,1067,0.4005116075277328
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-1.6260012474955676e-05,0.0,0,1.0,0.6,0.0,1,27,16.2748643761302,3.2544824468886544,0.0162748643761302,0.6,494,0.2977697408077155,8.29625,0.3072685185185185,2.861069083213806,73,8.78791332244873,87.87914276123047,0.0,341,0.0,2.645274319888757,10,1.0,138.62222222222223,0.8084282169329783,-2.643845693162154,gauss_markov,9.055025777835269,105,10,200.0,200.0,200.0,1078,-0.0002819255718495,wang2025_isac_tables,581,1659,61.44444444444444,2026090274,2026090274,0,0.7480204937121565,0.0087719298245614,0.2519795062878435,9234,2147,200,0.04393957182765,0.4393957257270813,14800,45,1078,0.2442251071333885
