angular_cell_offset_std,area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,collision_normalized_efficiency_max,collision_normalized_efficiency_mean,collision_normalized_efficiency_min,collision_normalized_efficiency_std,collision_penalized_discovery_rate_max,collision_penalized_discovery_rate_mean,collision_penalized_discovery_rate_min,collision_penalized_discovery_rate_std,collisions_per_discovery_censored_max,collisions_per_discovery_censored_mean,collisions_per_discovery_censored_min,collisions_per_discovery_censored_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discoveries_per_1000_scan_actions_max,discoveries_per_1000_scan_actions_mean,discoveries_per_1000_scan_actions_min,discoveries_per_1000_scan_actions_std,discoveries_per_joule_max,discoveries_per_joule_mean,discoveries_per_joule_min,discoveries_per_joule_std,discovery_per_scan_action_max,discovery_per_scan_action_mean,discovery_per_scan_action_min,discovery_per_scan_action_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_count_max,empty_scan_count_mean,empty_scan_count_min,empty_scan_count_std,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,energy_j_max,energy_j_mean,energy_j_min,energy_j_std,energy_per_discovery_censored_j_max,energy_per_discovery_censored_j_mean,energy_per_discovery_censored_j_min,energy_per_discovery_censored_j_std,false_alarm_rate,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,idle_actions_max,idle_actions_mean,idle_actions_min,idle_actions_std,isac_error_sweep_enabled_max,isac_error_sweep_enabled_mean,isac_error_sweep_enabled_min,isac_error_sweep_enabled_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,miss_detection_rate,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,piggyback_sense_actions_max,piggyback_sense_actions_mean,piggyback_sense_actions_min,piggyback_sense_actions_std,protocol,range_mode,range_sweep_enabled,rx_actions_max,rx_actions_mean,rx_actions_min,rx_actions_std,scan_actions_max,scan_actions_mean,scan_actions_min,scan_actions_per_discovery_censored_max,scan_actions_per_discovery_censored_mean,scan_actions_per_discovery_censored_min,scan_actions_per_discovery_censored_std,scan_actions_std,sense_actions_max,sense_actions_mean,sense_actions_min,sense_actions_std,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slot_duration_ms,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std,tx_actions_max,tx_actions_mean,tx_actions_min,tx_actions_std
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,5186.0,4803.7,4509.0,241.79497513389313,0.4596736045411542,0.4433282188855053,0.421721677074041,0.012848908087812775,0.40834121231221765,0.3919391726921542,0.3731254932912392,0.01080065798128938,1.37123215230037,1.2575808412058,1.1754566503730384,0.06611630450538725,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,3889.0,3820.4,3782.0,36.083791375075876,13.495646621577071,13.258759698958338,13.120964748248861,0.12476640903525739,2.8203062777196712,2.771062393520613,2.7439047062645296,0.02565383426305209,0.013495646621577071,0.013258759698958336,0.013120964748248861,0.0001247664090352575,0.7856565656565656,0.7717979797979797,0.7640404040404041,0.007289654823247626,18,138871.0,136343.3,133256.0,1597.8638896977427,0.48187139778827237,0.47318096486039957,0.4626719534467075,0.005477071604377004,1379.8525,1378.674825,1377.2244999999998,0.7938979157454787,0.36444414331041775,0.3609030410822554,0.35457141938801745,0.0033073700629580806,0.0,0.7856565656565656,0.7717979797979797,0.7640404040404041,0.007289654823247626,11986.0,11858.5,11738.0,75.96742723035972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32838671178981,48.2809822066875,38.7530251049224,3.675228448048093,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,1392.7688888888888,1350.2239393939394,1305.4773737373737,22.873649179326417,1392.7688888888888,1350.2239393939394,1305.4773737373737,22.873649179326417,0.0,gauss_markov,9.1780368442142,8.716292008214749,8.068661954826775,0.31606478350676653,10,100,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,288262.0,288141.5,288014.0,75.96742723035972,collision_aware_isac,singlehop,False,177029.0,176569.4,176074.0,314.40076335785193,288262.0,288141.5,288014.0,76.21390798519302,75.42845061219602,74.09796862946773,0.7029409612783063,75.96742723035972,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,3000.0,3000.0,3000.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,112100.0,111572.1,111086.0,329.32004190452784
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,24,20299785.0,20295244.5,20290704.0,2898.1318551784357,288,15.0,19.0,10.0,1.0,5.744562646538029,37403.0,35122.0,32816.0,1629.5889052150546,0.11806283426052837,0.11086380813035013,0.10391042700616174,0.004783137604845656,0.11632155907429964,0.1092578466757604,0.10239810986414649,0.004681465733549512,8.623673281033687,8.037008655348497,7.470066014113362,0.39267756262805226,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,4412.0,4370.6,4334.0,22.843817544359784,15.312638827187918,15.17161864502459,15.04020321972786,0.08049334753821705,3.2350974342128413,3.204706848444799,3.178445242315197,0.016178520864128913,0.015312638827187917,0.015171618645024592,0.015040203219727861,8.049334753821692e-05,0.8913131313131313,0.8829494949494949,0.8755555555555555,0.004614912635224196,12,90602.0,89307.9,87804.0,923.3127801563238,0.31458263167214684,0.31001355906896927,0.3048062069324632,0.003214493290229548,1365.744,1363.805625,1362.1705,1.02609780996987,0.3146192316566682,0.3120489614518793,0.3091097008159565,0.0015727154896406869,0.0,0.8913131313131313,0.8829494949494949,0.8755555555555555,0.004614912635224196,12069.0,11922.5,11835.0,73.67665844757076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13265027869848,67.78751122666117,63.552124949518,2.901925622565309,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,903.1424242424242,885.0537373737374,851.5163636363636,17.1948044385397,903.1424242424242,885.0537373737374,851.5163636363636,17.1948044385397,0.0,gauss_markov,9.1780368442142,8.716292008214749,8.068661954826775,0.31606478350676653,10,100,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,288165.0,288077.5,287931.0,73.67665844757076,collision_aware_isac,singlehop,False,184524.0,183820.0,182904.0,479.09936338926605,288165.0,288077.5,287931.0,66.48846331333641,65.91439865434631,65.3055303717135,0.34934590991163167,73.67665844757076,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,3000.0,3000.0,3000.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,105192.0,104257.5,103514.0,480.7016226309206
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,7341.0,6586.0,5668.0,456.5809895297876,0.4013519222644698,0.3683321357840788,0.33995684229455136,0.016436682799257203,0.3578828404595969,0.3324112101964557,0.30762346432348875,0.013541113752988786,1.9415498545358372,1.7203036417851618,1.4915789473684211,0.1203787188398883,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,3878.0,3828.7,3776.0,39.79208464003865,13.458968886112412,13.289288834773169,13.10292178499549,0.1365995292598036,2.6641856809637647,2.629912453819241,2.59192371397408,0.027231037861338913,0.013458968886112413,0.013289288834773169,0.013102921784995489,0.00013659952925980365,0.7834343434343435,0.7734747474747474,0.7628282828282829,0.008038804977785596,18,138062.0,136461.8,133214.0,1517.9861527695173,0.4790426225867788,0.4736558355501795,0.4622596987993615,0.005354516235564091,1456.8329999999999,1455.8278249999998,1452.6807500000002,1.1405630355770795,0.38581382415254234,0.3802816572651209,0.37534921351211964,0.003946550795685256,0.0,0.7834343434343435,0.7734747474747474,0.7628282828282829,0.008038804977785596,12275.0,11896.1,11794.0,134.8876940272907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23830170668846,48.75937465347159,44.573255147622596,3.753643412182848,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,1371.9666666666667,1348.1245050505051,1317.9927272727273,16.364052072048423,1371.9666666666667,1348.1245050505051,1317.9927272727273,16.364052072048423,0.0,gauss_markov,9.1780368442142,8.716292008214749,8.068661954826775,0.31606478350676653,10,100,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,288206.0,288103.9,287725.0,134.88769402729073,improved_rl_isac,singlehop,False,138369.0,137884.8,137601.0,213.8194565515496,288206.0,288103.9,287725.0,76.31885593220339,75.25653801415139,74.29989685404848,0.7750571880007322,134.88769402729073,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,3000.0,3000.0,3000.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,150579.0,150219.1,149356.0,329.88163028577384
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,24,20299785.0,20295244.5,20290704.0,2898.1318551784357,288,15.0,19.0,10.0,1.0,5.744562646538029,52036.0,48469.5,45198.0,2217.4659974845163,0.08805132964771398,0.08268416354391381,0.07650806609047509,0.0037208916108215744,0.08702241365557949,0.0817697474251116,0.0756501596883445,0.003666747090990245,12.070517281373231,11.11894373211604,10.357011915673693,0.5499405220454485,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,4397.0,4360.0,4311.0,23.681216184985093,15.263333287049251,15.13689552636676,14.966827178452768,0.08176843915827595,3.0199445462081735,2.9958683317439503,2.961541691633851,0.016362451424249802,0.015263333287049251,0.015136895526366762,0.014966827178452768,8.176843915827585e-05,0.8882828282828282,0.8808080808080808,0.8709090909090909,0.00478408407777478,12,90946.0,89167.3,87962.0,1083.208202516949,0.3157014121273553,0.30956828960824445,0.3054543686690674,0.0037871364861703,1456.35775,1455.3381249999998,1453.4867499999998,0.8062565600508493,0.33766196938065407,0.3338030325459588,0.3311319081191722,0.0018294853124091422,0.0,0.8882828282828282,0.8808080808080808,0.8709090909090909,0.00478408407777478,12163.0,11962.1,11791.0,107.39688077407091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.16913179923897,67.80128521517,64.47514403863106,2.7344772032569304,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,943.7379797979798,918.2270505050504,902.5650505050505,11.500044866124018,943.7379797979798,918.2270505050504,902.5650505050505,11.500044866124018,0.0,gauss_markov,9.1780368442142,8.716292008214749,8.068661954826775,0.31606478350676653,10,100,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,288209.0,288037.9,287837.0,107.39688077407091,improved_rl_isac,singlehop,False,138288.0,137939.9,137665.0,197.24170451504418,288209.0,288037.9,287837.0,66.81442820691255,66.06567839102134,65.51648851489652,0.3579905554575929,107.39688077407091,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,3000.0,3000.0,3000.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,150351.0,150098.0,149549.0,245.50356412891443
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0048484848484848485,0.0034343434343434343,0.0026262626262626263,0.0007056262301645649,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,87.0,83.0,76.0,3.492849839314596,24.0,17.0,13.0,3.492849839314596,0.08180879239996319,0.057929477210719206,0.04427687350778421,0.01192576739821167,0.020010851718129646,0.014179027803567367,0.010838133723394986,0.0029159604830392895,8.180879239996319e-05,5.7929477210719204e-05,4.427687350778421e-05,1.192576739821167e-05,0.0048484848484848485,0.0034343434343434343,0.0026262626262626263,0.0007056262301645649,18,265399.0,264739.0,263975.0,396.0285343254953,0.903581314113149,0.9020520008761908,0.9001305994960155,0.0009939878930401542,1200.1295,1199.0127,1198.0825,0.6393148950243502,92.26680769230771,73.42261441577998,49.972885416666664,14.295106590427837,0.0,0.0048484848484848485,0.0034343434343434343,0.0026262626262626263,0.0007056262301645649,6754.0,6514.8,6281.0,175.71499651424176,0.0,0.0,0.0,0.0,0.79,0.713,0.62,0.05710516614107694,0.0,-4.125152079124469e-16,-8.180600507170076e-16,3.334705342774028e-16,7.0,4.7,4.0,1.004987562112089,0.07,0.047,0.04,0.010049875621120892,2996.708686868687,2994.8636161616164,2992.741616161616,1.3851004212037152,2996.708686868687,2994.8636161616164,2992.741616161616,1.3851004212037152,0.0,gauss_markov,9.1780368442142,8.716292008214749,8.068661954826775,0.31606478350676653,10,100,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,135426.0,135021.0,134572.0,219.5604700304679,293719.0,293485.2,293246.0,22585.153846153848,17972.343966463104,12223.625,3501.229885669143,175.7149965142418,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,3000.0,3000.0,3000.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,158795.0,158464.2,158293.0,168.75591841473295
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,24,20299785.0,20295244.5,20290704.0,2898.1318551784357,288,15.0,19.0,10.0,1.0,5.744562646538029,2.0,0.4,0.0,0.8,1.0,0.9950501062860614,0.972972972972973,0.009952047308090541,0.01898989898989899,0.01684718754589514,0.014343434343434344,0.0014466842618790906,0.027777777777777776,0.005076628352490421,0.0,0.010209577760437372,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,34.0,24.0,16.0,5.9497899122574065,94.0,83.4,71.0,7.158212067269312,0.32238261328833695,0.2862085107421334,0.24315568128112222,0.024731736374077662,0.0790205320982032,0.07013710009008528,0.05958247788420104,0.006067393946887124,0.00032238261328833696,0.00028620851074213335,0.00024315568128112223,2.4731736374077662e-05,0.01898989898989899,0.01684848484848485,0.014343434343434344,0.0014461034479331942,12,244512.0,243472.3,242229.0,620.773718838032,0.8383071415319283,0.8354896539412474,0.8319103485225228,0.0018449584439503227,1191.6254999999999,1189.17825,1187.1615000000002,1.223594234213216,16.78345774647887,14.3713095006157,12.654938829787232,1.3163434597821373,0.0,0.01898989898989899,0.01684848484848485,0.014343434343434344,0.0014461034479331942,8942.0,8587.4,8006.0,277.32983972158496,0.0,0.0,0.0,0.0,0.26,0.176,0.09,0.053329166503893535,-7.897263010003819e-16,-1.104888963128099e-15,-1.3995749039852804e-15,1.6294145527591734e-16,79.0,66.7,53.0,7.925276020429825,0.79,0.667,0.53,0.07925276020429825,2979.029898989899,2973.7334545454546,2970.280808080808,2.4635543766926253,2979.029898989899,2973.7334545454546,2970.280808080808,2.4635543766926253,0.0,gauss_markov,9.1780368442142,8.716292008214749,8.068661954826775,0.31606478350676653,10,100,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,135250.0,135015.8,134692.0,184.20032573261102,291994.0,291412.6,291058.0,4112.591549295775,3521.7102243322906,3101.904255319149,322.1821377333405,277.32983972158496,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,3000.0,3000.0,3000.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,156821.0,156396.8,155876.0,267.3723246710474
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0044444444444444444,0.003595959595959596,0.0024242424242424242,0.0006047123049331623,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,88.0,82.2,78.0,2.993325909419153,22.0,17.8,12.0,2.993325909419153,0.07333333333333333,0.05933333333333333,0.04,0.009977753031397177,0.018333333333333333,0.014833333333333334,0.01,0.0024944382578492943,7.333333333333333e-05,5.933333333333333e-05,4e-05,9.977753031397176e-06,0.0044444444444444444,0.003595959595959596,0.0024242424242424242,0.0006047123049331623,18,270891.0,270441.6,269805.0,308.0085063760415,0.90297,0.901472,0.89935,0.0010266950212534925,1200.0,1200.0,1200.0,0.0,100.0,69.63241660300484,54.54545454545455,13.40636020928797,0.0,0.0044444444444444444,0.003595959595959596,0.0024242424242424242,0.0006047123049331623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.6940000000000001,0.66,0.03799999999999999,0.0,-3.8748252299716743e-16,-7.330205521404942e-16,3.210940404896169e-16,6.0,4.1,3.0,0.9433981132056604,0.06,0.041,0.03,0.009433981132056605,2996.7961616161615,2994.5524040404043,2992.5664646464647,1.2644568263920815,2996.7961616161615,2994.5524040404043,2992.5664646464647,1.2644568263920815,0.0,gauss_markov,9.1780368442142,8.716292008214749,8.068661954826775,0.31606478350676653,10,100,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,skyorbs_like_skip_scan,singlehop,False,150000.0,150000.0,150000.0,0.0,300000.0,300000.0,300000.0,25000.0,17408.10415075121,13636.363636363636,3351.590052321993,0.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,3000.0,3000.0,3000.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,150000.0,150000.0,150000.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,24,20299785.0,20295244.5,20290704.0,2898.1318551784357,288,15.0,19.0,10.0,1.0,5.744562646538029,2.0,0.2,0.0,0.6,1.0,0.9979591836734694,0.9795918367346939,0.006122448979591843,0.02101010101010101,0.017878004601752585,0.01292929292929293,0.002477462760867661,0.020833333333333332,0.0020833333333333333,0.0,0.0062499999999999995,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,36.0,22.5,12.0,6.545991139621257,104.0,88.5,64.0,12.26580612923586,0.3466666666666667,0.29500000000000004,0.21333333333333332,0.04088602043078621,0.08666666666666667,0.07375000000000001,0.05333333333333334,0.010221505107696548,0.00034666666666666667,0.000295,0.00021333333333333333,4.08860204307862e-05,0.02101010101010101,0.01787878787878788,0.01292929292929293,0.0024779406321688608,12,250512.0,249534.7,248892.0,565.300636829643,0.83504,0.8317823333333333,0.82964,0.0018843354560987996,1200.0,1200.0,1200.0,0.0,18.75,13.852289805474319,11.538461538461538,2.137554256965186,0.0,0.02101010101010101,0.01787878787878788,0.01292929292929293,0.0024779406321688608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.173,0.09,0.0523545604508337,-6.299753660746614e-16,-1.0557134139180843e-15,-1.5515265263258926e-15,3.1727908934173015e-16,84.0,71.0,50.0,10.469001862641921,0.84,0.71,0.5,0.10469001862641919,2981.457575757576,2973.2200808080806,2967.44202020202,4.1098277263173175,2981.457575757576,2973.2200808080806,2967.44202020202,4.1098277263173175,0.0,gauss_markov,9.1780368442142,8.716292008214749,8.068661954826775,0.31606478350676653,10,100,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,skyorbs_like_skip_scan,singlehop,False,150000.0,150000.0,150000.0,0.0,300000.0,300000.0,300000.0,4687.5,3463.0724513685796,2884.6153846153848,534.3885642412965,0.0,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,3000.0,3000.0,3000.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,150000.0,150000.0,150000.0,0.0
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0034343434343434343,0.0024848484848484847,0.0016161616161616162,0.0005271914485131268,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,92.0,87.7,83.0,2.6095976701399777,17.0,12.3,8.0,2.6095976701399777,0.06678216052074372,0.04824441626941052,0.03141085794832128,0.010249319180705997,0.013160451449933384,0.009533784415541466,0.006191351455934991,0.0020224360542324842,6.678216052074372e-05,4.8244416269410524e-05,3.1410857948321286e-05,1.0249319180705998e-05,0.0034343434343434343,0.0024848484848484847,0.0016161616161616162,0.0005271914485131268,18,230877.0,229979.6,229407.0,481.76014779140877,0.9043360752056404,0.902027573668585,0.900481855851331,0.0012788821530989643,1292.125,1290.1797000000001,1288.44,1.0469209186944455,161.515625,109.76624544166619,75.98523529411764,23.743388491989382,0.0,0.0034343434343434343,0.0024848484848484847,0.0016161616161616162,0.0005271914485131268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.7769999999999999,0.7,0.05139066063011839,0.0,-1.676616846837496e-16,-6.316471366455531e-16,2.0583166130777006e-16,5.0,3.6,3.0,0.66332495807108,0.05,0.036,0.03,0.006633249580710801,2997.7723232323233,2996.3316565656564,2994.3957575757577,0.9460296060423168,2997.7723232323233,2996.3316565656564,2994.3957575757577,0.9460296060423168,0.0,gauss_markov,9.1780368442142,8.716292008214749,8.068661954826775,0.31606478350676653,10,100,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,uniform_random,singlehop,False,128130.0,127431.0,126593.0,432.7682982844284,255300.0,254958.3,254559.0,31836.125,21689.99133273589,14974.058823529413,4678.109368769099,225.4112020286481,45441.0,45041.7,44700.0,225.4112020286481,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,3000.0,3000.0,3000.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,128096.0,127527.3,127094.0,300.0980006597845
