access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,ack_decode_failures,active_actions,active_discovered_edges,algorithm,beam_candidate_count_mean_active,beam_score_gap_mean_active,beam_selected_score_mean_active,beam_top1_rate_active,beam_top3_rate_active,collision_count,discovered_edges,discovery_rate,empty_scan_ratio,env_protocol,episode,episode_cumulative_reward,forward_decode_failures,handshake_attempts,handshake_successes,idle_actions,interference_limited_failures,knowledge_lambda2,lambda2,lcc_ratio,mean_handshake_sinr_db,new_edges_count,phy_outage_failures,positive_reward_agents,reciprocal_actor_pair_count,reciprocal_report_pair_count,reciprocal_scheduled_pair_count,rendezvous_beam_hit_count,rendezvous_beam_hit_rate,rendezvous_joint_action_count,rendezvous_joint_action_rate,rendezvous_mode_match_count,rendezvous_mode_match_rate,rendezvous_observation_agent_count,reward_max_agent,reward_mean,reward_min_agent,reward_std_across_agents,reward_sum,rx_actions,scan_actions,seed,sense_actions,slot,training_step,true_edges,tx_actions
0,0.0,0,0.0,1420,1.0,0,10,18,isac_mappo,5.6,0.4928253777325153,0.5071746222674847,0.1,0.4,4,18,0.4,0.5746478873239437,improved_rl_isac_tables,6,77.17663598200306,10,28,18,0,4,1.665378583855081e-16,1.665378583855081e-16,0.9,10.028748852424064,0,6,2,1,18,2,2,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,3,0.0104999998584389,0.0001999998639803,-0.003000000026077,0.0051681715995073,0.001999998698011,756,1420,23260806,0,141,1942,45,664
0,0.0,0,0.0,1430,1.0,0,10,19,isac_mappo,5.8,0.3458735190331936,0.6541264809668064,0.2,0.4,4,19,0.4222222222222222,0.5734265734265734,improved_rl_isac_tables,6,80.81276130815968,10,29,19,0,4,-4.977437886912896e-16,-4.977437886912896e-16,0.9,9.847704595762094,1,6,3,1,19,2,5,0.8333333333333334,5,0.8333333333333334,6,1.0,6,1.821812868118286,0.3636125326156616,-0.003000000026077,0.7291105389595032,3.636125326156616,760,1430,23260806,0,142,1943,45,670
0,0.0,0,0.0,1440,1.0,0,10,19,isac_mappo,5.4,0.5912291666492819,0.408770833350718,0.0,0.2,4,19,0.4222222222222222,0.575,improved_rl_isac_tables,6,80.8137613076251,10,29,19,0,4,-4.977437886912896e-16,-4.977437886912896e-16,0.9,9.847704595762094,0,6,2,0,19,0,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,9.999994654208422e-05,-0.003000000026077,0.0052191955037415,0.0009999994654208,764,1440,23260806,0,143,1944,45,676
0,0.0,0,0.0,1450,1.0,0,10,19,isac_mappo,6.0,0.3524312280118465,0.6475687719881534,0.2,0.4,4,19,0.4222222222222222,0.573103448275862,improved_rl_isac_tables,6,80.84276130306534,10,29,19,0,4,-4.977437886912896e-16,-4.977437886912896e-16,0.9,9.847704595762094,0,6,4,0,19,0,3,1.0,1,0.3333333333333333,1,0.3333333333333333,3,0.0104999998584389,0.0028999994974583,-0.003000000026077,0.006212085019797,0.0289999954402446,769,1450,23260806,0,144,1945,45,681
0,0.0,0,0.0,1460,1.0,0,10,20,isac_mappo,5.7,0.4605802416801453,0.5394197583198548,0.0,0.2,4,20,0.4444444444444444,0.5712328767123288,improved_rl_isac_tables,6,85.28683688747697,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,1,6,3,1,20,2,6,0.8571428571428571,5,0.7142857142857143,6,0.8571428571428571,7,2.284287691116333,0.4444075524806976,-0.003000000026077,0.8903524279594421,4.444075584411621,776,1460,23260806,0,145,1946,45,684
0,0.0,0,0.0,1470,1.0,0,10,20,isac_mappo,5.7,0.6530246898531914,0.3469753101468086,0.0,0.2,4,20,0.4444444444444444,0.5714285714285714,improved_rl_isac_tables,6,85.27533688652329,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,1,1,20,1,3,0.75,3,0.75,4,1.0,4,0.0104999998584389,-0.0011500001419335,-0.003000000026077,0.0039118411950767,-0.0115000009536743,781,1470,23260806,0,146,1947,45,689
0,0.0,0,0.0,1480,1.0,0,10,20,isac_mappo,5.7,0.6202388276346028,0.3797611723653972,0.0,0.2,4,20,0.4444444444444444,0.5709459459459459,improved_rl_isac_tables,6,85.31583688291721,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,5,0,20,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,0.0040499996393918,-0.003000000026077,0.0064592957496643,0.0404999963939189,784,1480,23260806,0,147,1948,45,696
0,0.0,0,0.0,1490,1.0,0,10,20,isac_mappo,5.6,0.5640002860222012,0.4359997139777988,0.1,0.3,4,20,0.4444444444444444,0.5724832214765101,improved_rl_isac_tables,6,85.30633688136004,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,1,0,20,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.000950000132434,-0.003000000026077,0.0038369910325855,-0.0095000015571713,791,1490,23260806,0,148,1949,45,699
0,0.0,0,0.0,1500,1.0,0,10,20,isac_mappo,5.7,0.4666585769504309,0.5333414230495691,0.0,0.3,4,20,0.4444444444444444,0.572,improved_rl_isac_tables,6,85.31033688015305,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,2,1,20,1,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,0.0003999998734798,-0.003000000026077,0.0050586559809744,0.0039999987930059,798,1500,23260806,0,149,1950,45,702
0,0.0,0,0.0,1510,1.0,0,10,20,isac_mappo,5.8,0.5233901923522353,0.4766098076477646,0.1,0.3,4,20,0.4444444444444444,0.5728476821192053,improved_rl_isac_tables,6,85.28833687840961,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,0,0,20,1,1,0.5,0,0.0,1,0.5,2,-0.0020000000949949,-0.0022000002209097,-0.003000000026077,0.0003999999607913,-0.0220000017434358,806,1510,23260806,0,150,1951,45,704
0,0.0,0,0.0,1520,1.0,0,10,20,isac_mappo,5.8,0.5343089690431952,0.4656910309568047,0.1,0.3,4,20,0.4444444444444444,0.5730263157894737,improved_rl_isac_tables,6,85.30483687459491,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,3,0,20,0,1,1.0,1,1.0,1,1.0,1,0.0104999998584389,0.0016499996418133,-0.003000000026077,0.005801077466458,0.0164999961853027,812,1520,23260806,0,151,1952,45,708
0,0.0,0,0.0,1530,1.0,0,10,20,isac_mappo,5.9,0.5001110743731261,0.499888925626874,0.1,0.2,4,20,0.4444444444444444,0.5718954248366013,improved_rl_isac_tables,6,85.31933687231503,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,3,1,20,1,3,1.0,3,1.0,3,1.0,3,0.0104999998584389,0.0014499997487291,-0.003000000026077,0.0059390654787421,0.0144999977201223,816,1530,23260806,0,152,1953,45,714
0,0.0,0,0.0,1540,1.0,0,10,20,isac_mappo,6.2,0.5051204852759839,0.4948795147240162,0.0,0.2,4,20,0.4444444444444444,0.5720779220779221,improved_rl_isac_tables,6,85.32233687047847,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,2,0,21,2,4,0.6666666666666666,4,0.6666666666666666,6,1.0,6,0.0104999998584389,0.0002999998105224,-0.003000000026077,0.0051146848127245,0.0029999981634318,822,1540,23260806,0,153,1954,45,718
0,0.0,0,0.0,1550,1.0,0,10,20,isac_mappo,6.0,0.3658198289573192,0.6341801710426808,0.2,0.2,4,20,0.4444444444444444,0.5709677419354838,improved_rl_isac_tables,6,85.33583686989732,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,3,1,21,1,3,1.0,2,0.6666666666666666,2,0.6666666666666666,3,0.0104999998584389,0.0013499999186024,-0.003000000026077,0.0060043735429644,0.0134999994188547,825,1550,23260806,0,154,1955,45,725
0,0.0,0,0.0,1560,1.0,0,10,20,isac_mappo,6.0,0.3337054813280701,0.6662945186719298,0.1,0.2,4,20,0.4444444444444444,0.5705128205128205,improved_rl_isac_tables,6,85.36283686873503,10,30,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.967916600735991,0,6,4,0,21,2,3,0.6,1,0.2,2,0.4,5,0.0104999998584389,0.0026999998372048,-0.003000000026077,0.0063804388046264,0.0269999988377094,828,1560,23260806,0,155,1956,45,732
0,0.0,0,0.0,1570,1.0,0,10,20,isac_mappo,5.9,0.4033957540988922,0.5966042459011078,0.1,0.2,4,20,0.4444444444444444,0.5687898089171974,improved_rl_isac_tables,6,85.37546186731197,11,31,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.786186858368865,0,7,4,2,20,2,4,0.8,4,0.8,5,1.0,5,0.0104999998584389,0.0012624998344108,-0.0120000001043081,0.0069898250512778,0.0126249985769391,834,1570,23260806,0,156,1957,45,736
0,0.0,0,0.0,1580,1.0,0,10,20,isac_mappo,6.0,0.4284029453992843,0.5715970546007156,0.2,0.2,4,20,0.4444444444444444,0.5677215189873418,improved_rl_isac_tables,6,85.39196186349727,11,31,20,0,4,0.9126833428027412,0.9126833428027412,1.0,9.786186858368865,0,7,3,0,19,2,3,1.0,1,0.3333333333333333,1,0.3333333333333333,3,0.0104999998584389,0.0016499996418133,-0.003000000026077,0.005801077466458,0.0164999961853027,840,1580,23260806,0,157,1958,45,740
0,0.0,0,0.0,1590,1.0,0,10,21,isac_mappo,5.9,0.4115864783525467,0.5884135216474533,0.0,0.0,4,21,0.4666666666666667,0.5654088050314465,improved_rl_isac_tables,6,88.97681956575252,11,32,21,0,4,0.9128755211598149,0.9128755211598149,1.0,9.82519374790102,1,7,5,2,18,2,6,1.0,6,1.0,6,1.0,6,1.7816789150238037,0.3584857583045959,-0.0020000000949949,0.7116171717643738,3.584857702255249,846,1590,23260806,0,158,1959,45,744
0,0.0,0,0.0,1600,1.0,0,10,21,isac_mappo,5.8,0.5023627948015928,0.4976372051984071,0.0,0.2,4,21,0.4666666666666667,0.56625,improved_rl_isac_tables,6,88.94651878275909,12,33,21,0,4,0.9128755211598149,0.9128755211598149,1.0,9.72093610243031,0,8,1,1,18,1,2,1.0,2,1.0,2,1.0,2,0.0006992192938923,-0.0030300782527774,-0.0120000001043081,0.0031571376603096,-0.0303007829934358,852,1600,23260806,0,159,1960,45,748
0,0.0,0,0.0,1610,1.0,0,10,22,isac_mappo,6.1,0.5154890784528107,0.4845109215471893,0.1,0.4,5,22,0.4888888888888889,0.5639751552795031,improved_rl_isac_tables,6,92.4635559360031,14,36,22,0,5,1.6736492743387796,1.6736492743387796,1.0,9.254871913170046,1,9,5,0,17,1,3,1.0,2,0.6666666666666666,2,0.6666666666666666,3,1.7766623497009275,0.3517037034034729,-0.0370000004768371,0.7125953435897827,3.5170371532440186,856,1610,23260806,0,160,1961,45,754
0,0.0,0,0.0,1620,1.0,0,10,23,isac_mappo,5.7,0.5737726831808686,0.4262273168191314,0.1,0.1,5,23,0.5111111111111111,0.562962962962963,improved_rl_isac_tables,6,96.0073632041458,14,37,23,0,5,1.6838646628617395,1.6838646628617395,1.0,9.186071387072896,1,9,3,1,17,1,4,0.6666666666666666,4,0.6666666666666666,6,1.0,6,1.7741539478302002,0.35438072681427,-0.003000000026077,0.7098965048789978,3.5438072681427,863,1620,23260806,0,161,1962,45,757
0,0.0,0,0.0,1630,1.0,0,10,23,isac_mappo,6.0,0.4026369770988822,0.5973630229011178,0.1,0.2,5,23,0.5111111111111111,0.5613496932515337,improved_rl_isac_tables,6,96.02486320235766,14,37,23,0,5,1.6838646628617395,1.6838646628617395,1.0,9.186071387072896,0,9,3,0,18,1,3,0.75,3,0.75,4,1.0,4,0.0104999998584389,0.001749999821186,-0.0020000000949949,0.0057282196357846,0.0174999982118606,870,1630,23260806,0,162,1963,45,760
0,0.0,0,0.0,1640,1.0,0,10,23,isac_mappo,5.8,0.7654987461864948,0.2345012538135051,0.0,0.0,5,23,0.5111111111111111,0.5621951219512196,improved_rl_isac_tables,6,96.02886320115068,14,37,23,0,5,1.6838646628617395,1.6838646628617395,1.0,9.186071387072896,0,9,2,0,18,0,1,1.0,1,1.0,1,1.0,1,0.0104999998584389,0.0003999998734798,-0.003000000026077,0.0050586559809744,0.0039999987930059,877,1640,23260806,0,163,1964,45,763
0,0.0,0,0.0,1650,1.0,0,10,23,isac_mappo,5.9,0.5386123336851597,0.4613876663148403,0.0,0.2,5,23,0.5111111111111111,0.5624242424242424,improved_rl_isac_tables,6,96.01936320052482,14,37,23,0,5,1.6838646628617395,1.6838646628617395,1.0,9.186071387072896,0,9,1,0,17,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0009500000742264,-0.003000000026077,0.0038369910325855,-0.0095000006258487,884,1650,23260806,0,164,1965,45,766
0,0.0,0,0.0,1660,1.0,0,10,23,isac_mappo,5.9,0.6471540290862322,0.3528459709137678,0.0,0.0,5,23,0.5111111111111111,0.563855421686747,improved_rl_isac_tables,6,96.01736319926567,14,37,23,0,5,1.6838646628617395,1.6838646628617395,1.0,9.186071387072896,0,9,2,0,17,1,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,-0.0002000001259148,-0.003000000026077,0.0053581711836159,-0.0020000012591481,885,1660,23260806,0,165,1966,45,775
0,0.0,0,0.0,1670,1.0,0,10,24,isac_mappo,6.1,0.4011758081614971,0.5988241918385029,0.2,0.3,5,24,0.5333333333333333,0.5634730538922156,improved_rl_isac_tables,6,99.53908718493769,14,38,24,0,5,1.6926559550215985,1.6926559550215985,1.0,9.766463011955828,1,9,4,1,17,1,2,1.0,2,1.0,2,1.0,2,1.7616121768951416,0.3521724045276642,-0.003000000026077,0.7028650045394897,3.521723985671997,889,1670,23260806,0,166,1967,45,781
0,0.0,0,0.0,1680,1.0,0,10,24,isac_mappo,5.9,0.5628887541592121,0.4371112458407878,0.1,0.2,5,24,0.5333333333333333,0.5642857142857143,improved_rl_isac_tables,6,99.55358718452044,14,38,24,0,5,1.6926559550215985,1.6926559550215985,1.0,9.766463011955828,0,9,3,0,16,0,1,1.0,1,1.0,1,1.0,1,0.0104999998584389,0.0014499999815598,-0.003000000026077,0.0059390654787421,0.0144999995827674,893,1680,23260806,0,167,1968,45,787
0,0.0,0,0.0,1690,1.0,0,10,24,isac_mappo,5.9,0.6160057939589023,0.3839942060410976,0.0,0.1,5,24,0.5333333333333333,0.5650887573964497,improved_rl_isac_tables,6,99.56708718207663,14,38,24,0,5,1.6926559550215985,1.6926559550215985,1.0,9.766463011955828,0,9,3,0,16,1,2,0.6666666666666666,2,0.6666666666666666,3,1.0,3,0.0104999998584389,0.001349999802187,-0.003000000026077,0.0060043735429644,0.0134999975562095,896,1690,23260806,0,168,1969,45,794
0,0.0,0,0.0,1700,1.0,0,10,24,isac_mappo,6.4,0.3866074670571834,0.6133925329428166,0.1,0.3,5,24,0.5333333333333333,0.5635294117647058,improved_rl_isac_tables,6,99.582587180892,14,38,24,0,5,1.6926559550215985,1.6926559550215985,1.0,9.766463011955828,0,9,3,0,16,2,6,1.0,6,1.0,6,1.0,6,0.0104999998584389,0.0015499999281018,-0.003000000026077,0.0058713285252451,0.0154999988153576,901,1700,23260806,0,169,1970,45,799
0,0.0,0,0.0,1710,1.0,0,10,24,isac_mappo,6.1,0.6522387523204088,0.3477612476795911,0.1,0.1,5,24,0.5333333333333333,0.564327485380117,improved_rl_isac_tables,6,99.5855871795211,14,38,24,0,5,1.6926559550215985,1.6926559550215985,1.0,9.766463011955828,0,9,2,1,16,1,3,1.0,2,0.6666666666666666,2,0.6666666666666666,3,0.0104999998584389,0.00029999986873,-0.003000000026077,0.0051146848127245,0.0029999986290931,907,1710,23260806,0,170,1971,45,803
0,0.0,0,0.0,1720,1.0,0,10,24,isac_mappo,6.7,0.4575139082968235,0.5424860917031765,0.1,0.3,5,24,0.5333333333333333,0.5633720930232559,improved_rl_isac_tables,6,99.57708717905916,14,38,24,0,5,1.6926559550215985,1.6926559550215985,1.0,9.766463011955828,0,9,1,1,16,1,3,0.75,3,0.75,4,1.0,4,0.0104999998584389,-0.0008500000694766,-0.003000000026077,0.0037950626574456,-0.0085000004619359,915,1720,23260806,0,171,1972,45,805
0,0.0,0,0.0,1730,1.0,0,10,24,isac_mappo,6.3,0.5346708519384265,0.4653291480615735,0.0,0.2,5,24,0.5333333333333333,0.5635838150289018,improved_rl_isac_tables,6,99.5915871777106,14,38,24,0,5,1.6926559550215985,1.6926559550215985,1.0,9.766463011955828,0,9,3,1,16,1,3,0.75,3,0.75,4,1.0,4,0.0104999998584389,0.0014499998651444,-0.003000000026077,0.0059390654787421,0.0144999986514449,919,1730,23260806,0,172,1973,45,811
0,0.0,0,0.0,1740,1.0,0,10,25,isac_mappo,6.3,0.3188716433942318,0.6811283566057682,0.2,0.4,5,25,0.5555555555555556,0.5632183908045977,improved_rl_isac_tables,6,103.09919416089542,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,1,9,5,0,17,1,1,0.3333333333333333,1,0.3333333333333333,3,1.0,3,1.744053602218628,0.3507606983184814,-0.003000000026077,0.6966689229011536,3.5076069831848145,923,1740,23260806,0,173,1974,45,817
0,0.0,0,0.0,1750,1.0,0,10,25,isac_mappo,5.9,0.4745636202394962,0.5254363797605037,0.1,0.4,5,25,0.5555555555555556,0.5628571428571428,improved_rl_isac_tables,6,103.10219415975736,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,2,0,18,2,2,0.3333333333333333,2,0.3333333333333333,6,1.0,6,0.0104999998584389,0.0002999998978339,-0.003000000026077,0.0051146848127245,0.0029999988619238,929,1750,23260806,0,174,1975,45,821
0,0.0,0,0.0,1760,1.0,0,10,25,isac_mappo,5.8,0.6163755879271775,0.3836244120728224,0.1,0.1,5,25,0.5555555555555556,0.5636363636363636,improved_rl_isac_tables,6,103.10519415792078,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,2,0,18,1,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,0.0002999998105224,-0.003000000026077,0.0051146848127245,0.0029999981634318,935,1760,23260806,0,175,1976,45,825
0,0.0,0,0.0,1770,1.0,0,10,25,isac_mappo,5.9,0.5654521580785513,0.4345478419214487,0.1,0.2,5,25,0.5555555555555556,0.5638418079096045,improved_rl_isac_tables,6,103.1071941566188,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,2,1,18,1,3,1.0,3,1.0,3,1.0,3,0.0104999998584389,0.0001999998639803,-0.003000000026077,0.0051681715995073,0.001999998698011,940,1770,23260806,0,176,1977,45,830
0,0.0,0,0.0,1780,1.0,0,10,25,isac_mappo,6.0,0.4392700254917144,0.5607299745082855,0.2,0.3,5,25,0.5555555555555556,0.5617977528089888,improved_rl_isac_tables,6,103.14869415131398,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,5,0,19,2,5,0.7142857142857143,2,0.2857142857142857,4,0.5714285714285714,7,0.0104999998584389,0.0041499994695186,-0.003000000026077,0.0063562961295247,0.0414999946951866,944,1780,23260806,0,177,1978,45,836
0,0.0,0,0.0,1790,1.0,0,10,25,isac_mappo,5.7,0.446679980866611,0.553320019133389,0.1,0.4,5,25,0.5555555555555556,0.5603351955307263,improved_rl_isac_tables,6,103.15269415010698,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,2,0,19,0,4,1.0,4,1.0,4,1.0,4,0.0104999998584389,0.0003999998734798,-0.003000000026077,0.0050586559809744,0.0039999987930059,951,1790,23260806,0,178,1979,45,839
0,0.0,0,0.0,1800,1.0,0,10,25,isac_mappo,5.9,0.6365067224949599,0.3634932775050402,0.1,0.2,5,25,0.5555555555555556,0.5611111111111111,improved_rl_isac_tables,6,103.15269414917566,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,2,0,19,0,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,-9.313225884932663e-11,-0.003000000026077,0.0052678268402814,-9.313225746154783e-10,954,1800,23260806,0,179,1980,45,846
0,0.0,0,0.0,1810,1.0,0,10,25,isac_mappo,5.7,0.6104196595028043,0.3895803404971957,0.2,0.2,5,25,0.5555555555555556,0.561878453038674,improved_rl_isac_tables,6,103.1421941483859,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,1,0,18,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0010500000789761,-0.003000000026077,0.0038758870214223,-0.0105000007897615,960,1810,23260806,0,180,1981,45,850
0,0.0,0,0.0,1820,1.0,0,10,25,isac_mappo,5.8,0.5029223836958409,0.4970776163041591,0.0,0.2,5,25,0.5555555555555556,0.5615384615384615,improved_rl_isac_tables,6,103.14419414731674,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,2,1,19,1,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,0.0001999998930841,-0.003000000026077,0.0051681715995073,0.0019999989308416,965,1820,23260806,0,181,1982,45,855
0,0.0,0,0.0,1830,1.0,0,10,25,isac_mappo,5.7,0.4595731634646654,0.5404268365353346,0.1,0.2,5,25,0.5555555555555556,0.5606557377049181,improved_rl_isac_tables,6,103.15969414520076,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,3,1,19,1,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,0.0015499998116865,-0.003000000026077,0.0058713285252451,0.0154999978840351,970,1830,23260806,0,182,1983,45,860
0,0.0,0,0.0,1840,1.0,0,10,25,isac_mappo,5.7,0.6464256957173348,0.3535743042826652,0.1,0.1,5,25,0.5555555555555556,0.5619565217391305,improved_rl_isac_tables,6,103.1346941429656,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,0,0,19,0,0,0.0,0,0.0,0,0.0,0,-0.0020000000949949,-0.0025000001769512,-0.003000000026077,0.000499999965541,-0.0250000022351741,975,1840,23260806,0,183,1984,45,865
0,0.0,0,0.0,1850,1.0,0,10,25,isac_mappo,6.3,0.5283106524497271,0.4716893475502729,0.0,0.2,5,25,0.5555555555555556,0.5616216216216217,improved_rl_isac_tables,6,103.16269414010458,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,4,0,19,1,3,0.75,3,0.75,3,0.75,4,0.0104999998584389,0.0027999996673315,-0.003000000026077,0.0062976186163723,0.027999997138977,979,1850,23260806,0,184,1985,45,871
0,0.0,0,0.0,1860,1.0,0,10,25,isac_mappo,6.2,0.4518246036022901,0.5481753963977098,0.0,0.1,5,25,0.5555555555555556,0.560752688172043,improved_rl_isac_tables,6,103.17819413985126,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,3,0,19,1,4,0.6666666666666666,4,0.6666666666666666,5,0.8333333333333334,6,0.0104999998584389,0.0015499999281018,-0.003000000026077,0.0058713285252451,0.0154999997466802,984,1860,23260806,0,185,1986,45,876
0,0.0,0,0.0,1870,1.0,0,10,25,isac_mappo,6.0,0.6552383756265044,0.3447616243734955,0.0,0.1,5,25,0.5555555555555556,0.560427807486631,improved_rl_isac_tables,6,103.19269413943402,14,39,25,0,5,2.2080661346640564,2.2080661346640564,1.0,9.833866972661957,0,9,3,1,19,1,2,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,3,0.0104999998584389,0.0014499999815598,-0.003000000026077,0.0059390654787421,0.0144999995827674,988,1870,23260806,0,186,1987,45,882
0,0.0,0,0.0,1880,1.0,0,10,26,isac_mappo,6.1,0.5355723489541561,0.4644276510458439,0.1,0.3,5,26,0.5777777777777777,0.5601063829787234,improved_rl_isac_tables,6,106.60606689448468,14,40,26,0,5,2.3525774500285728,2.3525774500285728,1.0,9.708134282249029,1,9,3,0,19,1,4,1.0,3,0.75,3,0.75,4,1.7089364528656006,0.3413372635841369,-0.003000000026077,0.6838098764419556,3.413372755050659,995,1880,23260806,0,187,1988,45,885
0,0.0,0,0.0,1890,1.0,0,10,26,isac_mappo,5.9,0.3884347699582576,0.6115652300417423,0.2,0.5,5,26,0.5777777777777777,0.5592592592592592,improved_rl_isac_tables,6,106.59156982298008,15,41,26,0,5,2.3525774500285728,2.3525774500285728,1.0,9.619992481094066,0,10,2,2,19,2,5,1.0,4,0.8,4,0.8,5,0.0104999998584389,-0.0014497071970254,-0.0120000001043081,0.0051985117606818,-0.0144970715045928,1002,1890,23260806,0,188,1989,45,888
0,0.0,0,0.0,1900,1.0,0,10,26,isac_mappo,5.6,0.4938858784735203,0.5061141215264797,0.2,0.2,5,26,0.5777777777777777,0.56,improved_rl_isac_tables,6,106.5790698218625,15,41,26,0,5,2.3525774500285728,2.3525774500285728,1.0,9.619992481094066,0,10,1,0,19,1,2,0.6666666666666666,2,0.6666666666666666,3,1.0,3,0.0104999998584389,-0.0012500000884756,-0.003000000026077,0.0039449334144592,-0.012500001117587,1006,1900,23260806,0,189,1990,45,894
0,0.0,0,0.0,1910,1.0,0,10,26,isac_mappo,6.1,0.5118446383625269,0.4881553616374731,0.1,0.3,5,26,0.5777777777777777,0.5596858638743456,improved_rl_isac_tables,6,106.58206982095726,15,41,26,0,5,2.3525774500285728,2.3525774500285728,1.0,9.619992481094066,0,10,2,1,19,1,4,0.8,3,0.6,4,0.8,5,0.0104999998584389,0.0002999998978339,-0.003000000026077,0.0051146848127245,0.0029999990947544,1012,1910,23260806,0,190,1991,45,898
0,0.0,0,0.0,1920,1.0,0,10,26,isac_mappo,5.5,0.5756989225745202,0.4243010774254799,0.1,0.1,5,26,0.5777777777777777,0.5588541666666667,improved_rl_isac_tables,6,106.61006981809624,15,41,26,0,5,2.3525774500285728,2.3525774500285728,1.0,9.619992481094066,0,10,4,0,19,1,1,0.5,1,0.5,2,1.0,2,0.0104999998584389,0.0027999996673315,-0.003000000026077,0.0062976186163723,0.027999997138977,1016,1920,23260806,0,191,1992,45,904
0,0.0,0,0.0,1930,1.0,0,10,26,isac_mappo,5.8,0.4933212071657181,0.506678792834282,0.0,0.1,5,26,0.5777777777777777,0.5580310880829016,improved_rl_isac_tables,6,106.624569817679,15,41,26,0,5,2.3525774500285728,2.3525774500285728,1.0,9.619992481094066,0,10,3,1,19,1,4,1.0,4,1.0,4,1.0,4,0.0104999998584389,0.0014499999815598,-0.003000000026077,0.0059390654787421,0.0144999995827674,1020,1930,23260806,0,192,1993,45,910
0,0.0,0,0.0,1940,1.0,0,10,26,isac_mappo,6.2,0.4969258300960064,0.5030741699039936,0.0,0.0,6,26,0.5777777777777777,0.5561855670103093,improved_rl_isac_tables,6,106.59306981717236,16,42,26,0,6,2.3525774500285728,2.3525774500285728,1.0,9.506368711084466,0,10,2,1,19,1,7,0.875,7,0.875,8,1.0,8,0.0104999998584389,-0.0031500000040978,-0.0269999988377094,0.0102787399664521,-0.0315000005066394,1027,1940,23260806,0,193,1994,45,913
0,0.0,0,0.0,1950,1.0,0,10,26,isac_mappo,6.0,0.4500122308731079,0.5499877691268921,0.0,0.2,6,26,0.5777777777777777,0.5558974358974359,improved_rl_isac_tables,6,106.5845698157791,16,42,26,0,6,2.3525774500285728,2.3525774500285728,1.0,9.506368711084466,0,10,1,0,20,0,3,1.0,3,1.0,3,1.0,3,0.0104999998584389,-0.0008500001276843,-0.003000000026077,0.0037950626574456,-0.0085000013932585,1035,1950,23260806,0,194,1995,45,915
