protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
improved_rl_isac,61,20,20,43.15,5.11216,42.5,35,52,2.2405,20,46.45,5.71678,46,38,57,2.50549,20,35.85,5.22418,36,27,47,2.2896,20,0.35,0.48936,0,0,1,0.214472,20,0.177146,0.0315051,0.172892,0.128312,0.241758,0.0138077,20,23.05,10.3287,21.5,6,50,4.52674,20,1,0,1,1,1,0,20,1.89901,1.00374,1.77617,0.642189,4.26778,0.43991
improved_rl_isac,62,20,20,43,5.23148,42.5,34,52,2.2928,20,46.45,5.71678,46,38,57,2.50549,20,36.05,5.18576,36,27,47,2.27276,20,0.2,0.523148,0,0,2,0.22928,20,0.176558,0.0310913,0.171547,0.127572,0.239513,0.0136264,20,23.45,10.4804,22,6,50,4.59325,20,1,0,1,1,1,0,20,1.94017,1.01517,1.77617,0.642189,4.26778,0.444916
improved_rl_isac,63,20,20,43.05,5.37514,43,34,53,2.35576,20,46.55,5.87121,46,38,57,2.57317,20,36.25,5.29026,36,27,47,2.31856,20,0.2,0.410391,0,0,1,0.179862,20,0.175896,0.0307292,0.172182,0.127027,0.237401,0.0134677,20,23.85,10.8301,22.5,6,52,4.74652,20,1,0,1,1,1,0,20,1.96647,1.05125,1.77617,0.642189,4.47241,0.460733
improved_rl_isac,64,20,20,42.95,5.2463,43,34,53,2.29929,20,46.55,5.87121,46,38,57,2.57317,20,36.7,5.22242,36.5,27,47,2.28883,20,0.45,0.686333,0,0,2,0.300799,20,0.175462,0.0308734,0.172087,0.12766,0.240209,0.0135309,20,24.5,11.0287,23.5,6,52,4.83353,20,1,0,1,1,1,0,20,1.97592,1.05398,1.77788,0.642774,4.47241,0.461925
improved_rl_isac,65,20,20,43.05,5.2463,43.5,34,53,2.29929,20,46.6,5.87949,46,38,57,2.5768,20,36.75,5.23023,36.5,27,47,2.29225,20,0.05,0.223607,0,0,1,0.098,20,0.174638,0.0307284,0.170694,0.125819,0.239075,0.0134673,20,25,11.3787,24.5,8,56,4.98691,20,1,0,1,1,1,0,20,1.98165,1.05189,1.77788,0.642774,4.47241,0.461012
improved_rl_isac,66,20,20,43,5.31136,43,34,53,2.32781,20,46.6,5.87949,46,38,57,2.5768,20,37.15,5.15318,37,27,47,2.25848,20,0.4,0.502625,0,0,1,0.220285,20,0.174858,0.0305309,0.170203,0.126615,0.23949,0.0133807,20,25.4,11.4267,25.5,8,56,5.00795,20,1,0,1,1,1,0,20,2.02884,1.05148,1.82441,0.746394,4.47241,0.460833
improved_rl_isac,67,20,20,43,5.31136,43,34,53,2.32781,20,46.6,5.87949,46,38,57,2.5768,20,37.35,5.15318,37.5,27,47,2.25848,20,0.2,0.410391,0,0,1,0.179862,20,0.174583,0.0304736,0.169206,0.126115,0.239649,0.0133556,20,25.6,11.5458,25.5,8,56,5.06017,20,1,0,1,1,1,0,20,2.03193,1.05372,1.82559,0.746458,4.47241,0.461812
improved_rl_isac,68,20,20,43.05,5.41416,43,34,53,2.37286,20,46.7,5.83185,46,38,57,2.55592,20,37.6,5.12373,38.5,27,47,2.24557,20,0.25,0.55012,0,0,2,0.241101,20,0.174278,0.0299705,0.169054,0.125786,0.237101,0.0131352,20,26.05,11.537,25.5,8,56,5.05632,20,1,0,1,1,1,0,20,2.04592,1.04983,1.82559,0.746458,4.47241,0.46011
improved_rl_isac,69,20,20,43,5.44832,42.5,35,54,2.38783,20,46.85,5.83343,46,38,58,2.55661,20,37.9,4.99368,38.5,28,47,2.18858,20,0.3,0.656947,0,0,2,0.28792,20,0.173546,0.0298084,0.168092,0.126394,0.236077,0.0130641,20,26.7,11.8193,26.5,8,56,5.18002,20,1,0,1,1,1,0,20,2.05981,1.05115,1.85736,0.746458,4.47241,0.460685
improved_rl_isac,70,20,20,43,5.40954,42.5,35,54,2.37084,20,46.95,5.68909,46,39,58,2.49336,20,38.1,4.90864,38.5,28,47,2.15131,20,0.2,0.523148,0,0,2,0.22928,20,0.173109,0.0297424,0.166265,0.125763,0.235294,0.0130352,20,27,11.9473,26.5,8,56,5.23611,20,1,0,1,1,1,0,20,2.10123,1.03223,2.06052,0.746458,4.47241,0.452395
improved_rl_isac,71,20,20,43.05,5.43357,42.5,35,54,2.38137,20,47,5.71241,46,39,58,2.50357,20,38.3,4.99579,38.5,28,47,2.1895,20,0.2,0.410391,0,0,1,0.179862,20,0.172776,0.0302311,0.165969,0.123947,0.236686,0.0132494,20,27.3,11.9785,26.5,8,56,5.2498,20,1,0,1,1,1,0,20,2.11097,1.03943,2.0611,0.746458,4.47241,0.455549
improved_rl_isac,72,20,20,42.8,5.59699,42.5,34,54,2.45299,20,47,5.71241,46,39,58,2.50357,20,38.3,4.99579,38.5,28,47,2.1895,20,0,0,0,0,0,0,20,0.172179,0.0302994,0.166077,0.123369,0.236873,0.0132793,20,27.6,12.0543,26.5,8,56,5.28301,20,1,0,1,1,1,0,20,2.11097,1.03943,2.0611,0.746458,4.47241,0.455549
improved_rl_isac,73,20,20,42.7,5.40078,42.5,34,52,2.367,20,47,5.71241,46,39,58,2.50357,20,38.3,4.99579,38.5,28,47,2.1895,20,0,0,0,0,0,0,20,0.172078,0.030104,0.165215,0.127485,0.238205,0.0131937,20,28.15,12.0144,28,8,56,5.26552,20,1,0,1,1,1,0,20,2.11097,1.03943,2.0611,0.746458,4.47241,0.455549
improved_rl_isac,74,20,20,42.65,5.44131,42.5,34,52,2.38476,20,47.1,5.74823,46,39,58,2.51927,20,38.3,4.99579,38.5,28,47,2.1895,20,0,0,0,0,0,0,20,0.171602,0.0298597,0.165319,0.126874,0.238908,0.0130866,20,28.85,12.5835,28,8,60,5.51497,20,1,0,1,1,1,0,20,2.11097,1.03943,2.0611,0.746458,4.47241,0.455549
improved_rl_isac,75,20,20,42.75,5.47602,42.5,34,52,2.39997,20,47.2,5.83637,46.5,39,58,2.5579,20,38.5,5.16568,38.5,28,48,2.26396,20,0.2,0.410391,0,0,1,0.179862,20,0.171259,0.0301295,0.163813,0.126568,0.237935,0.0132048,20,29.3,12.7655,28,8,60,5.59473,20,1,0,1,1,1,0,20,2.11982,1.04402,2.0809,0.746458,4.47241,0.457564
improved_rl_isac,76,20,20,42.75,5.44711,42.5,35,52,2.3873,20,47.25,5.7754,46.5,39,58,2.53118,20,38.65,5.07081,38.5,29,48,2.22238,20,0.15,0.366348,0,0,1,0.160559,20,0.171681,0.0302314,0.16499,0.127109,0.239203,0.0132495,20,29.9,12.8919,28,8,60,5.65011,20,1,0,1,1,1,0,20,2.13202,1.03307,2.0809,0.746458,4.47241,0.452762
improved_rl_isac,77,20,20,42.7,5.43962,42.5,35,52,2.38402,20,47.25,5.7754,46.5,39,58,2.53118,20,38.95,5.145,39.5,30,49,2.2549,20,0.3,0.571241,0,0,2,0.250357,20,0.171598,0.0301273,0.164093,0.126526,0.237158,0.0132039,20,30.4,13.0158,28,10,62,5.70442,20,1,0,1,1,1,0,20,2.21956,1.074,2.27648,0.746458,4.47241,0.470703
improved_rl_isac,78,20,20,42.7,5.55451,42.5,35,52,2.43437,20,47.3,5.84087,46.5,39,58,2.55988,20,39.15,5.12245,39.5,30,49,2.24501,20,0.2,0.410391,0,0,1,0.179862,20,0.171246,0.0299328,0.162586,0.128962,0.237325,0.0131186,20,30.8,13.1573,28.5,10,62,5.76646,20,1,0,1,1,1,0,20,2.23032,1.07513,2.32671,0.746458,4.47241,0.471197
improved_rl_isac,79,20,20,42.6,5.53838,42.5,34,52,2.4273,20,47.3,5.84087,46.5,39,58,2.55988,20,39.2,5.11551,39.5,30,49,2.24197,20,0.05,0.223607,0,0,1,0.098,20,0.17135,0.0298767,0.163176,0.12851,0.235729,0.013094,20,31.65,13.6547,30,10,64,5.98442,20,1,0,1,1,1,0,20,2.23153,1.07359,2.32671,0.746458,4.47241,0.470522
improved_rl_isac,80,20,20,42.6,5.53838,42.5,34,52,2.4273,20,47.3,5.84087,46.5,39,58,2.55988,20,39.3,5.18195,39.5,30,49,2.27109,20,0.1,0.307794,0,0,1,0.134896,20,0.17135,0.0297566,0.16233,0.129136,0.236155,0.0130414,20,31.95,13.7361,31,10,64,6.02013,20,1,0,1,1,1,0,20,2.23298,1.07443,2.32671,0.746458,4.47241,0.470888
improved_rl_isac,81,20,20,42.6,5.53838,42.5,34,52,2.4273,20,47.3,5.84087,46.5,39,58,2.55988,20,39.4,5.08248,39.5,31,49,2.22749,20,0.1,0.307794,0,0,1,0.134896,20,0.171077,0.0290924,0.163518,0.128556,0.23323,0.0127503,20,32.6,13.7665,32,10,64,6.03342,20,1,0,1,1,1,0,20,2.24233,1.06889,2.32671,0.746458,4.47241,0.468461
improved_rl_isac,82,20,20,42.7,5.44929,42.5,34,52,2.38826,20,47.35,5.79723,46.5,39,58,2.54075,20,39.45,5.15522,39.5,31,49,2.25938,20,0.05,0.223607,0,0,1,0.098,20,0.170928,0.029093,0.164072,0.128392,0.233673,0.0127506,20,32.8,13.8245,32,10,64,6.05884,20,1,0,1,1,1,0,20,2.25157,1.08977,2.32671,0.746458,4.65717,0.477613
improved_rl_isac,83,20,20,42.7,5.44929,42.5,34,52,2.38826,20,47.4,5.76194,46.5,39,58,2.52528,20,39.8,5.16669,39.5,31,50,2.2644,20,0.35,0.587143,0,0,2,0.257327,20,0.170218,0.0288684,0.162891,0.128601,0.232863,0.0126521,20,33.35,13.8346,32,12,64,6.0633,20,1,0,1,1,1,0,20,2.26427,1.08622,2.32739,0.746458,4.65717,0.476057
improved_rl_isac,84,20,20,42.7,5.44929,42.5,34,52,2.38826,20,47.4,5.76194,46.5,39,58,2.52528,20,39.95,5.2463,39.5,31,50,2.29929,20,0.15,0.366348,0,0,1,0.160559,20,0.170156,0.0288872,0.162529,0.128049,0.234297,0.0126604,20,33.9,13.4981,34.5,12,64,5.91582,20,1,0,1,1,1,0,20,2.27737,1.09716,2.32739,0.746458,4.65717,0.480851
improved_rl_isac,85,20,20,42.75,5.43744,42.5,34,52,2.38306,20,47.45,5.73516,46.5,39,58,2.51355,20,40.15,5.06042,40,31,50,2.21783,20,0.2,0.410391,0,0,1,0.179862,20,0.169893,0.0285274,0.162059,0.126633,0.232512,0.0125027,20,34.45,14.1029,34.5,12,66,6.18087,20,1,0,1,1,1,0,20,2.29955,1.08581,2.3558,0.746458,4.65717,0.475876
improved_rl_isac,86,20,20,42.75,5.48563,42,34,53,2.40418,20,47.55,5.78087,46.5,39,58,2.53358,20,40.35,5.11216,40.5,31,50,2.2405,20,0.2,0.615587,0,0,2,0.269793,20,0.170046,0.0281131,0.162134,0.12711,0.231743,0.0123211,20,34.75,14.2159,35,12,66,6.2304,20,1,0,1,1,1,0,20,2.30964,1.08531,2.3797,0.746458,4.65717,0.475659
improved_rl_isac,87,20,20,42.7,5.54503,42,34,53,2.43022,20,47.55,5.78087,46.5,39,58,2.53358,20,40.35,5.11216,40.5,31,50,2.2405,20,0,0,0,0,0,0,20,0.169942,0.0273635,0.162269,0.127701,0.230029,0.0119926,20,34.85,14.0536,35,14,66,6.15925,20,1,0,1,1,1,0,20,2.30964,1.08531,2.3797,0.746458,4.65717,0.475659
improved_rl_isac,88,20,20,42.85,5.62209,43,33,53,2.46399,20,47.75,5.82079,46.5,39,58,2.55107,20,40.35,5.11216,40.5,31,50,2.2405,20,0,0,0,0,0,0,20,0.170542,0.0269932,0.162398,0.129126,0.230257,0.0118303,20,35.05,14.0618,35,14,66,6.16286,20,1,0,1,1,1,0,20,2.30964,1.08531,2.3797,0.746458,4.65717,0.475659
improved_rl_isac,89,20,20,42.85,5.6687,43,33,53,2.48442,20,47.8,5.84538,46.5,39,58,2.56185,20,40.5,5.13502,41,31,50,2.25052,20,0.15,0.366348,0,0,1,0.160559,20,0.170859,0.0268555,0.162564,0.130518,0.23048,0.0117699,20,35.4,14.2991,35,14,69,6.26684,20,1,0,1,1,1,0,20,2.39582,1.03454,2.46385,0.746458,4.65717,0.453405
improved_rl_isac,90,20,20,42.8,5.72713,43,33,53,2.51002,20,47.85,5.8244,46.5,39,58,2.55266,20,40.75,4.7448,41,33,50,2.0795,20,0.25,0.638666,0,0,2,0.279908,20,0.170636,0.0264217,0.163252,0.132827,0.230698,0.0115798,20,35.75,14.3265,35,14,69,6.27889,20,1,0,1,1,1,0,20,2.40965,1.02006,2.46385,0.837502,4.65717,0.447061
improved_rl_isac,91,20,20,42.8,5.72713,43,33,53,2.51002,20,47.9,5.81197,47,39,58,2.54721,20,40.95,4.75145,41,33,50,2.08242,20,0.2,0.410391,0,0,1,0.179862,20,0.170728,0.0265037,0.162671,0.13227,0.231123,0.0116157,20,36.25,14.3192,36,14,69,6.27567,20,1,0,1,1,1,0,20,2.41231,1.01998,2.46385,0.837502,4.65717,0.447024
improved_rl_isac,92,20,20,42.9,5.63728,43,33,53,2.47065,20,47.9,5.81197,47,39,58,2.54721,20,41.3,4.7362,41,33,50,2.07573,20,0.35,0.74516,0,0,3,0.326581,20,0.170544,0.026852,0.162814,0.132653,0.23224,0.0117684,20,36.5,14.6736,36,14,69,6.43101,20,1,0,1,1,1,0,20,2.43053,1.02563,2.50195,0.837502,4.65717,0.449504
improved_rl_isac,93,20,20,42.8,5.63448,43,33,53,2.46942,20,47.95,5.74433,47,39,58,2.51757,20,41.55,4.79556,41.5,33,50,2.10175,20,0.25,0.444262,0,0,1,0.194706,20,0.170337,0.0265491,0.163918,0.13315,0.230839,0.0116356,20,36.6,14.6912,36.5,14,69,6.43871,20,1,0,1,1,1,0,20,2.46035,1.02774,2.52624,0.837502,4.66883,0.450428
improved_rl_isac,94,20,20,42.75,5.748,43,33,53,2.51917,20,48,5.83997,47,39,59,2.55948,20,41.7,4.82428,41.5,34,50,2.11433,20,0.15,0.366348,0,0,1,0.160559,20,0.170184,0.026528,0.164623,0.132727,0.231936,0.0116264,20,37,14.6754,36.5,14,69,6.43179,20,1,0,1,1,1,0,20,2.46154,1.02858,2.52624,0.837502,4.67769,0.450796
improved_rl_isac,95,20,20,42.65,5.72414,43,34,53,2.50872,20,48.05,5.81717,47,39,59,2.54949,20,41.85,4.77135,41.5,34,50,2.09114,20,0.15,0.366348,0,0,1,0.160559,20,0.17039,0.0265013,0.165238,0.132194,0.232332,0.0116147,20,37.2,14.6955,36.5,14,69,6.44059,20,1,0,1,1,1,0,20,2.47104,1.02913,2.52624,0.840738,4.74647,0.451036
improved_rl_isac,96,20,20,42.75,5.72046,43.5,34,53,2.5071,20,48.1,5.81197,47.5,39,59,2.54721,20,41.9,4.75616,41.5,34,50,2.08448,20,0.05,0.223607,0,0,1,0.098,20,0.170237,0.0263608,0.166222,0.131673,0.233392,0.0115531,20,37.5,14.8235,37,14,69,6.4967,20,1,0,1,1,1,0,20,2.47729,1.02581,2.52624,0.840738,4.74647,0.44958
improved_rl_isac,97,20,20,42.7,5.81378,43.5,34,53,2.548,20,48.1,5.81197,47.5,39,59,2.54721,20,42.1,4.66679,41.5,34,50,2.04531,20,0.2,0.523148,0,0,2,0.22928,20,0.17022,0.0262914,0.165565,0.13304,0.233766,0.0115227,20,37.9,14.7609,37,14,69,6.46925,20,1,0,1,1,1,0,20,2.49957,1.0414,2.52624,0.840738,4.74647,0.456414
improved_rl_isac,98,20,20,42.65,5.67798,43.5,34,53,2.48849,20,48.15,5.7425,47.5,39,59,2.51676,20,42.2,4.70834,42,34,50,2.06352,20,0.1,0.307794,0,0,1,0.134896,20,0.170066,0.02649,0.164485,0.13252,0.23479,0.0116098,20,38.3,15.0686,38,14,71,6.60411,20,1,0,1,1,1,0,20,2.50811,1.03801,2.52624,0.840738,4.74647,0.454926
improved_rl_isac,99,20,20,42.65,5.6687,43.5,34,53,2.48442,20,48.2,5.73631,48,39,59,2.51405,20,42.3,4.68031,42,34,50,2.05123,20,0.1,0.307794,0,0,1,0.134896,20,0.170155,0.0266962,0.164797,0.13201,0.235993,0.0117001,20,38.55,15.2539,38,14,71,6.68532,20,1,0,1,1,1,0,20,2.50898,1.03857,2.52624,0.840738,4.74647,0.455174
improved_rl_isac,100,20,20,42.55,5.70757,43.5,34,53,2.50145,20,48.2,5.73631,48,39,59,2.51405,20,42.4,4.76169,42,34,51,2.0869,20,0.1,0.307794,0,0,1,0.134896,20,0.170012,0.0264962,0.164389,0.132592,0.234848,0.0116125,20,38.95,15.1083,39,14,71,6.6215,20,1,0,1,1,1,0,20,2.54756,1.05502,2.52624,0.840738,4.74647,0.462384
improved_rl_isac,101,20,20,42.45,5.78996,43.5,34,53,2.53756,20,48.25,5.76628,48,39,59,2.52718,20,42.55,4.75145,42.5,34,51,2.08242,20,0.15,0.366348,0,0,1,0.160559,20,0.170121,0.0261065,0.164255,0.132091,0.2325,0.0114417,20,39.05,15.0104,39,14,71,6.57861,20,1,0,1,1,1,0,20,2.56682,1.06367,2.54543,0.840738,4.74647,0.466173
improved_rl_isac,102,20,20,42.5,5.90718,43.5,34,53,2.58893,20,48.35,5.85145,48,39,59,2.56451,20,42.8,4.77493,42.5,34,51,2.09271,20,0.25,0.55012,0,0,2,0.241101,20,0.170344,0.025863,0.163925,0.131601,0.231848,0.011335,20,39.6,14.8763,39,14,71,6.51984,20,1,0,1,1,1,0,20,2.61789,1.08847,2.54543,0.840738,4.74647,0.477041
improved_rl_isac,103,20,20,42.45,5.83524,43.5,33,53,2.55741,20,48.4,5.78928,48,39,59,2.53726,20,43,4.77934,43,34,51,2.09464,20,0.2,0.410391,0,0,1,0.179862,20,0.170032,0.0260049,0.163071,0.13029,0.230392,0.0113971,20,40.1,14.4364,39,14,71,6.32704,20,1,0,1,1,1,0,20,2.62873,1.09391,2.54543,0.840738,4.74647,0.479427
improved_rl_isac,104,20,20,42.45,5.83524,42.5,33,53,2.55741,20,48.45,5.78996,48.5,39,59,2.53756,20,43.1,4.9407,43,34,51,2.16536,20,0.1,0.307794,0,0,1,0.134896,20,0.169938,0.0257105,0.162829,0.129934,0.229773,0.0112681,20,40.2,14.2814,39,14,71,6.25909,20,1,0,1,1,1,0,20,2.65877,1.15716,2.54543,0.840738,5.29149,0.507148
improved_rl_isac,105,20,20,42.5,5.84448,43,33,53,2.56145,20,48.55,5.68909,48.5,40,59,2.49336,20,43.2,4.95878,43,34,51,2.17328,20,0.1,0.307794,0,0,1,0.134896,20,0.169585,0.0256782,0.162565,0.129479,0.228365,0.011254,20,40.8,14.5732,39,14,73,6.387,20,1,0,1,1,1,0,20,2.65886,1.15716,2.54543,0.840738,5.29149,0.507146
improved_rl_isac,106,20,20,42.4,5.91519,43,33,53,2.59245,20,48.55,5.68909,48.5,40,59,2.49336,20,43.35,4.91266,43,34,52,2.15307,20,0.15,0.366348,0,0,1,0.160559,20,0.170264,0.0257502,0.16308,0.130645,0.228571,0.0112855,20,41.3,14.6219,39,14,73,6.40833,20,1,0,1,1,1,0,20,2.68762,1.15716,2.54543,0.8452,5.46096,0.507146
improved_rl_isac,107,20,20,42.4,5.79837,43,33,53,2.54125,20,48.6,5.66057,48.5,40,59,2.48086,20,43.45,4.93617,43,34,52,2.16337,20,0.1,0.307794,0,0,1,0.134896,20,0.170358,0.0254689,0.16278,0.13099,0.228774,0.0111622,20,41.5,14.7666,39,14,73,6.47175,20,1,0,1,1,1,0,20,2.6974,1.16154,2.54543,0.8452,5.46096,0.509068
improved_rl_isac,108,20,20,42.4,5.85257,43.5,33,53,2.565,20,48.65,5.59393,48.5,40,59,2.45165,20,43.5,4.92576,43,34,52,2.15881,20,0.05,0.223607,0,0,1,0.098,20,0.17054,0.0257604,0.163225,0.130641,0.229329,0.01129,20,41.8,14.831,39,14,73,6.49996,20,1,0,1,1,1,0,20,2.6974,1.16154,2.54543,0.8452,5.46096,0.509067
improved_rl_isac,109,20,20,42.3,5.88575,43.5,33,53,2.57955,20,48.65,5.59393,48.5,40,59,2.45165,20,43.55,5.01025,43,34,52,2.19584,20,0.05,0.223607,0,0,1,0.098,20,0.170739,0.0257219,0.164046,0.130812,0.228152,0.0112731,20,42.1,15.5391,39,14,79,6.8103,20,1,0,1,1,1,0,20,2.69941,1.16342,2.54543,0.8452,5.46096,0.50989
improved_rl_isac,110,20,20,42.35,5.93185,43.5,33,53,2.59975,20,48.7,5.60169,48.5,40,59,2.45505,20,43.65,4.94469,43,34,52,2.16711,20,0.1,0.307794,0,0,1,0.134896,20,0.170536,0.025498,0.165306,0.130638,0.22682,0.011175,20,42.8,15.4668,39.5,14,79,6.77861,20,1,0,1,1,1,0,20,2.70627,1.15974,2.54543,0.894273,5.46096,0.508279
improved_rl_isac,111,20,20,42.35,5.99364,43.5,32,53,2.62683,20,48.7,5.60169,48.5,40,59,2.45505,20,43.7,4.98524,43,34,52,2.18488,20,0.05,0.223607,0,0,1,0.098,20,0.170677,0.0256968,0.164484,0.131741,0.227964,0.0112621,20,43.1,15.4542,40,14,79,6.77309,20,1,0,1,1,1,0,20,2.70936,1.16197,2.54543,0.894273,5.46096,0.509254
improved_rl_isac,112,20,20,42.35,6.1411,43.5,32,53,2.69146,20,48.75,5.67427,48.5,40,59,2.48686,20,43.8,5.07419,43.5,34,53,2.22386,20,0.1,0.307794,0,0,1,0.134896,20,0.17057,0.0257996,0.164564,0.131902,0.228163,0.0113072,20,43.5,15.5614,41.5,14,79,6.82009,20,1,0,1,1,1,0,20,2.74234,1.16669,2.66296,0.894273,5.46314,0.511323
improved_rl_isac,113,20,20,42.25,6.13767,43.5,32,53,2.68995,20,48.75,5.67427,48.5,40,59,2.48686,20,43.95,5.145,44,34,53,2.2549,20,0.15,0.366348,0,0,1,0.160559,20,0.170436,0.0257587,0.164329,0.131459,0.227612,0.0112892,20,43.9,15.7844,41.5,14,79,6.91782,20,1,0,1,1,1,0,20,2.75235,1.17315,2.66296,0.894273,5.46314,0.514158
improved_rl_isac,114,20,20,42.15,6.15822,43.5,32,53,2.69896,20,48.8,5.65313,48.5,40,59,2.47759,20,44.1,5.24053,44,34,53,2.29676,20,0.15,0.366348,0,0,1,0.160559,20,0.170433,0.0257353,0.164664,0.131123,0.225759,0.011279,20,44.2,15.6965,42,14,79,6.87928,20,1,0,1,1,1,0,20,2.8054,1.2201,2.67095,0.894273,5.46314,0.534732
improved_rl_isac,115,20,20,42.2,6.32123,43.5,32,54,2.7704,20,48.85,5.75166,48.5,40,60,2.52078,20,44.2,5.30739,44,34,54,2.32607,20,0.1,0.307794,0,0,1,0.134896,20,0.170143,0.0258689,0.164372,0.130045,0.226706,0.0113376,20,44.3,15.4991,42,16,79,6.79277,20,1,0,1,1,1,0,20,2.80839,1.22462,2.67095,0.894273,5.46314,0.536712
improved_rl_isac,116,20,20,42.25,6.18891,43,33,54,2.71241,20,48.9,5.72988,48.5,40,60,2.51123,20,44.45,5.13476,44.5,35,54,2.25041,20,0.25,0.55012,0,0,2,0.241101,20,0.170097,0.0257032,0.163656,0.12963,0.225619,0.0112649,20,44.7,15.533,42,16,79,6.80763,20,1,0,1,1,1,0,20,2.86977,1.19795,2.78908,0.894273,5.46314,0.525026
improved_rl_isac,117,20,20,42.15,6.16676,43,33,54,2.7027,20,48.9,5.72988,48.5,40,60,2.51123,20,44.45,5.13476,44.5,35,54,2.25041,20,0,0,0,0,0,0,20,0.169804,0.0258145,0.163683,0.129222,0.225108,0.0113137,20,45.2,15.8034,42,16,83,6.92614,20,1,0,1,1,1,0,20,2.86977,1.19795,2.78908,0.894273,5.46314,0.525026
improved_rl_isac,118,20,20,42.2,6.22896,43,33,55,2.72996,20,48.95,5.83524,48.5,40,61,2.55741,20,44.55,5.2262,45,35,54,2.29048,20,0.1,0.307794,0,0,1,0.134896,20,0.169733,0.0258131,0.164071,0.128821,0.224607,0.0113131,20,45.4,15.6723,42,16,83,6.86869,20,1,0,1,1,1,0,20,2.87581,1.20499,2.78908,0.894273,5.49914,0.52811
improved_rl_isac,119,20,20,42.2,6.22896,43,33,55,2.72996,20,48.95,5.83524,48.5,40,61,2.55741,20,44.65,5.25432,45,35,55,2.30281,20,0.1,0.307794,0,0,1,0.134896,20,0.169821,0.025778,0.164211,0.128427,0.226562,0.0112977,20,45.75,15.3927,42,19,83,6.74613,20,1,0,1,1,1,0,20,2.91514,1.28411,2.78908,0.894273,6.17528,0.562785
improved_rl_isac,120,20,20,42.05,6.22791,42.5,33,55,2.7295,20,48.95,5.83524,48.5,40,61,2.55741,20,44.75,5.23023,45,36,55,2.29225,20,0.1,0.307794,0,0,1,0.134896,20,0.169731,0.0256473,0.16352,0.128755,0.226216,0.0112404,20,46.25,15.3173,43,19,83,6.71308,20,1,0,1,1,1,0,20,2.93612,1.31168,2.78908,0.894273,6.17528,0.574871
improved_rl_isac,121,20,20,42.1,6.21458,42.5,32,55,2.72366,20,49.05,5.69834,48.5,41,61,2.49741,20,44.85,5.36337,45,36,56,2.3506,20,0.1,0.307794,0,0,1,0.134896,20,0.169528,0.0255109,0.16372,0.12846,0.225716,0.0111806,20,46.75,15.5593,44,19,83,6.81917,20,1,0,1,1,1,0,20,2.96162,1.37086,2.82397,0.894273,6.61549,0.600805
improved_rl_isac,122,20,20,42.05,6.27002,42.5,31,55,2.74796,20,49.1,5.69302,49,41,61,2.49508,20,44.95,5.35552,45,36,56,2.34716,20,0.1,0.307794,0,0,1,0.134896,20,0.169408,0.0252003,0.163802,0.128964,0.226075,0.0110445,20,47.05,16.0475,45,19,87,7.03315,20,1,0,1,1,1,0,20,2.96209,1.37077,2.82852,0.894273,6.61549,0.600767
improved_rl_isac,123,20,20,41.95,6.29515,42.5,31,55,2.75897,20,49.1,5.69302,49,41,61,2.49508,20,44.95,5.35552,45,36,56,2.34716,20,0,0,0,0,0,0,20,0.169291,0.0249791,0.162839,0.127883,0.224209,0.0109476,20,47.75,16.1795,48,19,87,7.09098,20,1,0,1,1,1,0,20,2.96209,1.37077,2.82852,0.894273,6.61549,0.600767
improved_rl_isac,124,20,20,42.1,6.47993,42.5,31,55,2.83995,20,49.2,5.782,49,41,61,2.53408,20,45.2,5.26758,45,37,57,2.30862,20,0.25,0.444262,0,0,1,0.194706,20,0.169069,0.0249625,0.162582,0.127601,0.224044,0.0109403,20,47.75,16.1795,48,19,87,7.09098,20,1,0,1,1,1,0,20,2.96818,1.37628,2.82852,0.894273,6.67338,0.603182
improved_rl_isac,125,20,20,42.1,6.47993,42.5,31,55,2.83995,20,49.2,5.782,49,41,61,2.53408,20,45.3,5.1921,45,37,57,2.27554,20,0.1,0.307794,0,0,1,0.134896,20,0.169128,0.0250678,0.162329,0.127923,0.222373,0.0109864,20,48.15,16.1417,48,21,87,7.07442,20,1,0,1,1,1,0,20,2.9684,1.37622,2.82852,0.894273,6.67338,0.603153
