access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,active_actions,algorithm,beam_candidate_count_mean_active,beam_score_gap_mean_active,beam_selected_score_mean_active,beam_top1_rate_active,beam_top3_rate_active,collision_count,discovered_edges,discovery_rate,empty_scan_ratio,env_protocol,episode,episode_cumulative_reward,idle_actions,lambda2,lcc_ratio,new_edges_count,reward_mean,reward_sum,rx_actions,scan_actions,seed,sense_actions,slot,training_step,true_edges,tx_actions
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,16,-0.1774999797344207,0,0.0,0.1,0,-0.0177499987185001,-0.1774999797344207,4,10,2026091717,0,0,3201,45,6
0,0.0,0,0.0,210,1.0,10,isac_mappo,56.1,0.7153604805469513,0.2846395194530487,0.0,0.6,0,0,0.0,0.8737864077669902,wang2025_isac_tables,16,-3.336499840021133,4,0.0,0.1,0,-0.0129499984905123,-0.1294999867677688,129,206,2026091717,0,20,3221,45,77
0,0.0,0,0.0,410,1.0,10,isac_mappo,28.4,0.7149167835712433,0.2850832164287567,0.1,0.3,0,1,0.0222222222222222,0.8110831234256927,wang2025_isac_tables,16,-1.2405590862035751,13,0.0,0.2,0,-0.0150249991565942,-0.1502499878406524,241,397,2026091717,0,40,3241,45,156
0,0.0,0,0.0,610,1.0,10,isac_mappo,12.3,0.4469197243452072,0.5530802756547928,0.1,0.3,0,1,0.0222222222222222,0.7195945945945946,wang2025_isac_tables,16,-4.139476351439953,18,0.0,0.2,0,-0.014174997806549,-0.1417499780654907,364,592,2026091717,0,60,3261,45,228
0,0.0,0,0.0,810,1.0,9,isac_mappo,9.11111111111111,0.0901784665054745,0.9098215334945254,0.2222222222222222,0.6666666666666666,0,4,0.0888888888888888,0.6225930680359435,wang2025_isac_tables,16,7.724130347371101,31,0.0,0.3,0,-0.0113529143854975,-0.1135291457176208,478,779,2026091717,0,80,3281,45,301
0,0.0,0,0.0,1010,1.0,10,isac_mappo,6.1,0.1338115930557251,0.8161884069442749,0.5,0.7,0,6,0.1333333333333333,0.5559006211180124,wang2025_isac_tables,16,14.240182638168337,44,-1.3444956275267299e-16,0.4,0,-0.0160163305699825,-0.1601632982492447,604,966,2026091717,0,100,3301,45,362
0,0.0,0,0.0,1210,1.0,10,isac_mappo,5.4,0.2498439133167266,0.7501560866832733,0.4,0.8,0,10,0.2222222222222222,0.5086355785837651,wang2025_isac_tables,16,28.379816364496943,52,0.1791777241177934,1.0,0,-0.0097967758774757,-0.0979677587747573,737,1158,2026091717,0,120,3321,45,421
0,0.0,0,0.0,1410,1.0,9,isac_mappo,5.0,0.5171061700416936,0.3717827188471953,0.3333333333333333,0.5555555555555556,0,11,0.2444444444444444,0.4700598802395209,wang2025_isac_tables,16,29.14471611753106,74,0.2066051874468422,1.0,0,-0.0122548984363675,-0.1225489825010299,851,1336,2026091717,0,140,3341,45,485
0,0.0,0,0.0,1610,1.0,10,isac_mappo,13.5,0.2716612249612808,0.5783387750387192,0.6,0.9,0,12,0.2666666666666666,0.4392646093237032,wang2025_isac_tables,16,29.680946115404367,87,0.4954441241539365,1.0,0,-0.0103529896587133,-0.1035298928618431,981,1523,2026091717,0,160,3361,45,542
0,0.0,0,0.0,1810,1.0,8,isac_mappo,15.5,0.0914454534649849,0.5960545465350151,0.75,1.0,0,15,0.3333333333333333,0.4294117647058823,wang2025_isac_tables,16,36.33391857519746,110,0.7490885605565138,1.0,0,-0.0146228047087788,-0.1462280452251434,1101,1700,2026091717,0,180,3381,45,599
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,17,-0.1309999972581863,0,0.0,0.1,0,-0.0131000000983476,-0.1309999972581863,5,10,2026091718,0,0,3401,45,5
0,0.0,0,0.0,210,1.0,10,isac_mappo,52.3,0.9148148834705352,0.0851851165294647,0.0,0.3,0,0,0.0,0.8235294117647058,wang2025_isac_tables,17,-3.008874826133251,6,0.0,0.1,0,-0.0106999976560473,-0.1069999784231185,110,204,2026091718,0,20,3421,45,94
0,0.0,0,0.0,410,1.0,10,isac_mappo,27.1,0.509565806388855,0.490434193611145,0.0,0.5,0,1,0.0222222222222222,0.7286432160804021,wang2025_isac_tables,17,-0.7338004559278488,12,0.0,0.2,0,-0.0163499992340803,-0.1634999960660934,220,398,2026091718,0,40,3441,45,178
0,0.0,0,0.0,610,1.0,10,isac_mappo,15.6,0.3469789564609528,0.6530210435390472,0.1,0.2,0,2,0.0444444444444444,0.6632653061224489,wang2025_isac_tables,17,1.5295761823654177,22,0.0,0.2,0,-0.006837498396635,-0.0683749839663505,336,588,2026091718,0,60,3461,45,252
0,0.0,0,0.0,810,1.0,10,isac_mappo,8.9,0.1636854171752929,0.836314582824707,0.2,0.6,0,4,0.0888888888888888,0.6012820512820513,wang2025_isac_tables,17,8.215130254626274,30,-7.440236705797783e-17,0.4,0,-0.0134364366531372,-0.134364366531372,445,780,2026091718,0,80,3481,45,335
0,0.0,0,0.0,1010,1.0,10,isac_mappo,7.1,0.3286256998777389,0.6713743001222611,0.2,0.5,0,9,0.2,0.5523613963039015,wang2025_isac_tables,17,26.47544703632593,36,4.850142202738842e-17,0.8,0,-0.0129642486572265,-0.1296424865722656,570,974,2026091718,0,100,3501,45,404
0,0.0,0,0.0,1210,1.0,9,isac_mappo,7.777777777777778,0.1290391948488023,0.8709608051511977,0.3333333333333333,0.7777777777777778,0,13,0.2888888888888888,0.5121107266435986,wang2025_isac_tables,17,39.08610928058624,54,5.69326752393095e-16,0.9,1,0.3355253338813782,3.3552534580230717,688,1156,2026091718,0,120,3521,45,468
0,0.0,0,0.0,1410,1.0,8,isac_mappo,9.125,0.3605751879513263,0.6394248120486736,0.25,0.5,0,16,0.3555555555555555,0.487658937920718,wang2025_isac_tables,17,47.12389598786831,73,7.030963963137598e-16,0.9,0,-0.0096907978877425,-0.0969079807400703,811,1337,2026091718,0,140,3541,45,526
0,0.0,0,0.0,1610,1.0,8,isac_mappo,6.375,0.3439352307468653,0.6560647692531347,0.125,0.5,0,19,0.4222222222222222,0.4597625329815303,wang2025_isac_tables,17,54.40701085329056,94,9.113102527889909e-16,0.9,0,-0.0159395821392536,-0.1593958288431167,930,1516,2026091718,0,160,3561,45,586
0,0.0,0,0.0,1810,1.0,9,isac_mappo,6.111111111111111,0.2212392754024929,0.778760724597507,0.3333333333333333,0.8888888888888888,0,23,0.5111111111111111,0.4378314672952269,wang2025_isac_tables,17,64.97068969160318,113,1.7156805402802469,1.0,0,-0.0100163370370864,-0.1001633703708648,1047,1697,2026091718,0,180,3581,45,650
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.9,wang2025_isac_tables,18,-0.1624999940395355,0,0.0,0.1,0,-0.0162499994039535,-0.1624999940395355,7,10,2026091719,0,0,3601,45,3
0,0.0,0,0.0,210,1.0,10,isac_mappo,45.1,0.7462854564189911,0.2537145435810089,0.0,0.1,0,0,0.0,0.8146341463414634,wang2025_isac_tables,18,-3.06074982509017,5,0.0,0.1,0,-0.0092249987646937,-0.0922499895095825,103,205,2026091719,0,20,3621,45,102
0,0.0,0,0.0,410,1.0,9,isac_mappo,20.22222222222222,0.4048377407921685,0.5951622592078315,0.1111111111111111,0.2222222222222222,0,3,0.0666666666666666,0.7279596977329975,wang2025_isac_tables,18,9.16263036802411,13,0.0,0.3,0,-0.0073839984834194,-0.0738399848341941,215,397,2026091719,0,40,3641,45,182
0,0.0,0,0.0,610,1.0,9,isac_mappo,12.666666666666666,0.2711708280775282,0.7288291719224718,0.3333333333333333,0.4444444444444444,0,5,0.1111111111111111,0.6423728813559322,wang2025_isac_tables,18,16.93231279612519,20,0.0,0.4,0,-0.0067733712494373,-0.0677337124943733,332,590,2026091719,0,60,3661,45,258
0,0.0,0,0.0,810,1.0,9,isac_mappo,8.11111111111111,0.4967206749651167,0.5032793250348833,0.0,0.5555555555555556,0,10,0.2222222222222222,0.5933075933075933,wang2025_isac_tables,18,36.96208986476995,33,2.7755575615628914e-16,0.9,0,-0.0059021599590778,-0.0590215995907783,446,777,2026091719,0,80,3681,45,331
0,0.0,0,0.0,1010,1.0,10,isac_mappo,7.3,0.0498450994491577,0.9501549005508424,0.4,0.6,0,13,0.2888888888888888,0.5338189386056191,wang2025_isac_tables,18,46.55572068528272,49,7.206961759111341e-16,0.9,0,-0.0012692088494077,-0.0126920882612466,543,961,2026091719,0,100,3701,45,418
0,0.0,0,0.0,1210,1.0,8,isac_mappo,6.5,0.3955101054161787,0.6044898945838213,0.125,0.375,0,16,0.3555555555555555,0.4816433566433566,wang2025_isac_tables,18,55.557910453761,66,3.5705992631126904e-21,0.9,0,-0.0140984235331416,-0.1409842371940612,666,1144,2026091719,0,120,3721,45,478
0,0.0,0,0.0,1410,1.0,6,isac_mappo,6.666666666666667,0.246744230389595,0.753255769610405,0.3333333333333333,0.8333333333333334,0,20,0.4444444444444444,0.4387291981845688,wang2025_isac_tables,18,68.62419999786653,88,1.5225054753950285,1.0,0,-0.003695783438161,-0.0369578339159488,779,1322,2026091719,0,140,3741,45,543
0,0.0,0,0.0,1610,1.0,8,isac_mappo,5.875,0.3198956660926342,0.6801043339073658,0.25,1.0,0,23,0.5111111111111111,0.4071093226022803,wang2025_isac_tables,18,76.62341961287893,119,1.6277186767309877,1.0,0,-0.0057610194198787,-0.0576101951301097,878,1491,2026091719,0,160,3761,45,613
0,0.0,0,0.0,1810,1.0,8,isac_mappo,7.125,0.3395055532455444,0.6604944467544556,0.25,0.75,0,28,0.6222222222222222,0.3885885885885886,wang2025_isac_tables,18,89.56863318220712,145,3.0705593548942023,1.0,1,0.2714596688747406,2.714596748352051,986,1665,2026091719,0,180,3781,45,679
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,19,-0.1599999964237213,1,0.0,0.1,0,-0.015999998897314,-0.1599999964237213,6,9,2026091720,0,0,3801,45,3
0,0.0,0,0.0,210,1.0,10,isac_mappo,48.4,0.6219338059425354,0.3780661940574646,0.2,0.2,0,0,0.0,0.8620689655172413,wang2025_isac_tables,19,-2.922499768435955,7,0.0,0.1,0,-0.0041499994695186,-0.0414999946951866,101,203,2026091720,0,20,3821,45,102
0,0.0,0,0.0,410,1.0,10,isac_mappo,21.9,0.338766199350357,0.661233800649643,0.2,0.5,0,1,0.0222222222222222,0.7455470737913485,wang2025_isac_tables,19,0.0451005734503269,17,0.0,0.2,0,-0.0107484366744756,-0.1074843630194664,199,393,2026091720,0,40,3841,45,194
0,0.0,0,0.0,610,1.0,10,isac_mappo,14.1,0.1277824282646179,0.8722175717353821,0.1,0.5,0,4,0.0888888888888888,0.627147766323024,wang2025_isac_tables,19,11.956370260566471,28,-3.499350753136723e-17,0.5,1,0.4670214056968689,4.6702141761779785,305,582,2026091720,0,60,3861,45,277
0,0.0,0,0.0,810,1.0,9,isac_mappo,11.555555555555555,0.3602637416786617,0.6397362583213382,0.1111111111111111,0.5555555555555556,0,11,0.2444444444444444,0.5755208333333334,wang2025_isac_tables,19,40.88091482594609,42,0.2460649537397206,1.0,0,-0.0155032547190785,-0.1550325453281402,412,768,2026091720,0,80,3881,45,356
0,0.0,0,0.0,1010,1.0,9,isac_mappo,7.888888888888889,0.2920717820525169,0.7079282179474831,0.2222222222222222,0.6666666666666666,0,16,0.3555555555555555,0.5267576075550892,wang2025_isac_tables,19,57.351015551015735,57,0.5568449042918989,1.0,0,-0.0138524649664759,-0.1385246515274047,510,953,2026091720,0,100,3901,45,443
0,0.0,0,0.0,1210,1.0,10,isac_mappo,6.9,0.1745455026626587,0.8254544973373413,0.3,0.6,0,19,0.4222222222222222,0.484182776801406,wang2025_isac_tables,19,65.91749639436603,72,1.2801578701099343,1.0,0,-0.0128621626645326,-0.1286216229200363,619,1138,2026091720,0,120,3921,45,519
0,0.0,0,0.0,1410,1.0,9,isac_mappo,5.555555555555555,0.4202634228600396,0.5241810215844048,0.3333333333333333,0.6666666666666666,0,21,0.4666666666666667,0.4537878787878788,wang2025_isac_tables,19,70.22737358137965,90,1.301776381088392,1.0,0,-0.0093488246202468,-0.0934882462024688,730,1320,2026091720,0,140,3941,45,590
0,0.0,0,0.0,1610,1.0,9,isac_mappo,5.777777777777778,0.3061173293325636,0.6938826706674364,0.4444444444444444,0.8888888888888888,0,23,0.5111111111111111,0.4312541918175721,wang2025_isac_tables,19,74.62332660518587,119,1.535553386069589,1.0,0,-0.0081892162561416,-0.0818921625614166,844,1491,2026091720,0,160,3961,45,647
0,0.0,0,0.0,1810,1.0,9,isac_mappo,5.333333333333333,0.2031710512108273,0.7412733932336172,0.5555555555555556,0.8888888888888888,0,26,0.5777777777777777,0.4022850270595309,wang2025_isac_tables,19,82.09163622744381,147,2.195213272802219,1.0,1,0.2954206764698028,2.954206705093384,946,1663,2026091720,0,180,3981,45,717
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8888888888888888,wang2025_isac_tables,20,-0.1629999876022339,1,0.0,0.1,0,-0.0162999983876943,-0.1629999876022339,4,9,2026091721,0,0,4001,45,5
0,0.0,0,0.0,210,1.0,10,isac_mappo,48.4,0.6073572516441346,0.3426427483558655,0.2,0.5,0,0,0.0,0.835820895522388,wang2025_isac_tables,20,-3.2322498187422752,9,0.0,0.1,0,-0.020150002092123,-0.2015000134706497,103,201,2026091721,0,20,4021,45,98
0,0.0,0,0.0,410,1.0,10,isac_mappo,20.6,0.5222446382045746,0.4777553617954254,0.1,0.3,0,0,0.0,0.7346938775510204,wang2025_isac_tables,20,-6.058255936950445,18,0.0,0.1,0,-0.0113749988377094,-0.1137499883770942,206,392,2026091721,0,40,4041,45,186
0,0.0,0,0.0,610,1.0,9,isac_mappo,9.88888888888889,0.3304708649714787,0.6695291350285212,0.1111111111111111,0.3333333333333333,0,5,0.1111111111111111,0.636518771331058,wang2025_isac_tables,20,16.164555564522743,24,0.0,0.3,0,-0.0076893134973943,-0.0768931359052658,304,586,2026091721,0,60,4061,45,282
0,0.0,0,0.0,810,1.0,10,isac_mappo,16.9,0.0589070856571197,0.8910929143428803,0.5,0.8,0,9,0.2,0.5528350515463918,wang2025_isac_tables,20,31.93105846643448,34,0.1099883936821402,1.0,1,0.4291866719722748,4.291866779327393,400,776,2026091721,0,80,4081,45,376
0,0.0,0,0.0,1010,1.0,10,isac_mappo,15.6,0.1242256343364715,0.7757743656635284,0.5,0.8,0,12,0.2666666666666666,0.5170278637770898,wang2025_isac_tables,20,40.3955581523478,41,0.6086176193690985,1.0,0,-0.0082113966345787,-0.082113966345787,512,969,2026091721,0,100,4101,45,457
0,0.0,0,0.0,1210,1.0,10,isac_mappo,5.8,0.4759968459606171,0.5240031540393829,0.3,0.7,0,17,0.3777777777777777,0.4822510822510822,wang2025_isac_tables,20,55.755916487425566,55,0.7016600951785327,1.0,0,-0.0121880704537034,-0.1218807026743888,620,1155,2026091721,0,120,4121,45,535
0,0.0,0,0.0,1410,1.0,10,isac_mappo,6.1,0.2950215578079224,0.6549784421920777,0.5,0.9,0,21,0.4666666666666667,0.4616530156366344,wang2025_isac_tables,20,66.56588615849614,67,1.2601451785890811,1.0,0,-0.012675148434937,-0.1267514824867248,735,1343,2026091721,0,140,4141,45,608
0,0.0,0,0.0,1610,1.0,9,isac_mappo,4.777777777777778,0.238263640138838,0.7061808043056064,0.4444444444444444,0.8888888888888888,0,24,0.5333333333333333,0.4494086727989487,wang2025_isac_tables,20,73.93733856454492,88,1.5635287974279215,1.0,0,-0.0066553046926856,-0.0665530487895011,836,1522,2026091721,0,160,4161,45,686
0,0.0,0,0.0,1810,1.0,8,isac_mappo,16.5,0.2930443659424782,0.6444556340575218,0.625,0.75,0,27,0.6,0.4414361389052383,wang2025_isac_tables,20,80.47514977306128,111,2.5303140919158924,1.0,0,-0.0158095154911279,-0.1580951511859893,942,1699,2026091721,0,180,4181,45,757
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,21,-0.1729999780654907,0,0.0,0.1,0,-0.0172999985516071,-0.1729999780654907,3,10,2026091722,0,0,4201,45,7
0,0.0,0,0.0,210,1.0,10,isac_mappo,44.2,0.6178223371505738,0.3321776628494263,0.1,0.2,0,0,0.0,0.8405797101449275,wang2025_isac_tables,21,-2.840762224048376,3,0.0,0.1,0,-0.0142999989911913,-0.142999991774559,92,207,2026091722,0,20,4221,45,115
0,0.0,0,0.0,410,1.0,10,isac_mappo,20.9,0.52884321808815,0.4711567819118499,0.0,0.2,0,2,0.0444444444444444,0.7227722772277227,wang2025_isac_tables,21,5.207782438024879,6,0.0,0.2,0,-0.0085874982178211,-0.0858749821782112,197,404,2026091722,0,40,4241,45,207
0,0.0,0,0.0,610,1.0,10,isac_mappo,11.1,0.3303083837032318,0.6696916162967682,0.2,0.3,0,5,0.1111111111111111,0.6260434056761269,wang2025_isac_tables,21,17.807656597346067,11,0.0,0.3,0,-0.001530545996502,-0.0153054594993591,292,599,2026091722,0,60,4261,45,307
0,0.0,0,0.0,810,1.0,10,isac_mappo,9.8,0.2498987197875976,0.7501012802124023,0.2,0.4,0,11,0.2444444444444444,0.5558375634517766,wang2025_isac_tables,21,42.04353603161872,22,0.2398115517223865,1.0,0,-0.0075893523171544,-0.0758935213088989,394,788,2026091722,0,80,4281,45,394
0,0.0,0,0.0,1010,1.0,9,isac_mappo,7.555555555555555,0.3336642930905024,0.6663357069094976,0.3333333333333333,0.4444444444444444,0,14,0.3111111111111111,0.5066258919469928,wang2025_isac_tables,21,51.44929432310164,29,0.5448171151476905,1.0,0,-0.0027324189431965,-0.0273241885006427,501,981,2026091722,0,100,4301,45,480
0,0.0,0,0.0,1210,1.0,9,isac_mappo,5.888888888888889,0.2412986871269014,0.7587013128730986,0.2222222222222222,0.7777777777777778,0,16,0.3555555555555555,0.4627249357326478,wang2025_isac_tables,21,57.03277445398271,43,0.8571101077302313,1.0,0,-0.0057747415266931,-0.0577474161982536,601,1167,2026091722,0,120,4321,45,566
0,0.0,0,0.0,1410,1.0,8,isac_mappo,5.625,0.4543913900852203,0.5456086099147797,0.125,0.75,0,20,0.4444444444444444,0.4262536873156342,wang2025_isac_tables,21,69.10116582550108,54,1.5750845432823788,1.0,0,-0.0110528599470853,-0.1105285957455635,701,1356,2026091722,0,140,4341,45,655
0,0.0,0,0.0,1610,1.0,9,isac_mappo,16.77777777777778,0.2959272960821787,0.6485171483622657,0.2222222222222222,0.7777777777777778,0,21,0.4666666666666667,0.3864077669902913,wang2025_isac_tables,21,70.88114492408931,65,1.7090887511517407,1.0,0,-0.0027209490071982,-0.0272094905376434,797,1545,2026091722,0,160,4361,45,748
0,0.0,0,0.0,1810,1.0,9,isac_mappo,5.333333333333333,0.2199198504288991,0.7800801495711008,0.5555555555555556,0.7777777777777778,0,24,0.5333333333333333,0.3660508083140877,wang2025_isac_tables,21,78.53736134432256,78,1.9983866426036607,1.0,0,-0.0108173256739974,-0.1081732586026191,894,1732,2026091722,0,180,4381,45,838
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,22,-0.1759999841451645,0,0.0,0.1,0,-0.0175999980419874,-0.1759999841451645,3,10,2026091723,0,0,4401,45,7
0,0.0,0,0.0,210,1.0,10,isac_mappo,47.8,0.7134244978427887,0.2865755021572113,0.1,0.6,0,0,0.0,0.8284313725490197,wang2025_isac_tables,22,-3.3154997378587723,6,0.0,0.1,0,-0.0175749994814395,-0.1757500022649765,91,204,2026091723,0,20,4421,45,113
0,0.0,0,0.0,410,1.0,9,isac_mappo,16.11111111111111,0.016648703151279,0.983351296848721,0.6666666666666666,0.8888888888888888,0,2,0.0444444444444444,0.7412060301507538,wang2025_isac_tables,22,3.738648481667042,12,0.0,0.2,0,-0.0055874995887279,-0.0558749958872795,179,398,2026091723,0,40,4441,45,219
0,0.0,0,0.0,610,1.0,10,isac_mappo,7.8,0.4511631429195404,0.5488368570804596,0.2,0.5,0,3,0.0666666666666666,0.6395939086294417,wang2025_isac_tables,22,6.321216311305761,19,0.0,0.3,0,-0.0113948117941617,-0.1139481142163276,270,591,2026091723,0,60,4461,45,321
0,0.0,0,0.0,810,1.0,8,isac_mappo,5.5,0.2710789702832699,0.7289210297167301,0.5,0.875,0,8,0.1777777777777777,0.5478927203065134,wang2025_isac_tables,22,26.319011602550745,27,0.0,0.8,0,-0.0117037445306777,-0.1170374453067779,367,783,2026091723,0,80,4481,45,416
0,0.0,0,0.0,1010,1.0,9,isac_mappo,15.333333333333334,0.114074428876241,0.8303700155682034,0.7777777777777778,0.8888888888888888,0,13,0.2888888888888888,0.5010288065843621,wang2025_isac_tables,22,43.786805268377066,38,0.5857864376269051,1.0,0,-0.0121162217110395,-0.1211622208356857,461,972,2026091723,0,100,4501,45,511
0,0.0,0,0.0,1210,1.0,9,isac_mappo,25.77777777777778,0.2248317533069186,0.6085015800264146,0.6666666666666666,0.7777777777777778,0,14,0.3111111111111111,0.4531384350816853,wang2025_isac_tables,22,45.06035296991468,47,0.5965224192564612,1.0,0,-0.0139656718820333,-0.1396567225456237,568,1163,2026091723,0,120,4521,45,595
0,0.0,0,0.0,1410,1.0,10,isac_mappo,2.6,0.0732604324817657,0.6767395675182343,0.8,0.9,0,19,0.4222222222222222,0.4327917282127031,wang2025_isac_tables,22,59.65537204965949,56,1.2082696297134128,1.0,0,-0.0150898145511746,-0.1508981436491012,662,1354,2026091723,0,140,4541,45,692
0,0.0,0,0.0,1610,1.0,8,isac_mappo,14.75,0.125,0.5625,0.875,1.0,0,19,0.4222222222222222,0.4037711313394018,wang2025_isac_tables,22,57.19919465109706,72,1.2082696297134128,1.0,0,-0.0074124806560575,-0.0741248056292533,747,1538,2026091723,0,160,4561,45,791
0,0.0,0,0.0,1810,1.0,10,isac_mappo,33.1,0.2173919558525085,0.5326080441474914,0.7,0.9,0,19,0.4222222222222222,0.3944476576055523,wang2025_isac_tables,22,54.51701297983527,81,1.2082696297134128,1.0,0,-0.0140580413863062,-0.140580415725708,840,1729,2026091723,0,180,4581,45,889
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,23,-0.1789999902248382,0,0.0,0.1,0,-0.0178999993950128,-0.1789999902248382,6,10,2026091724,0,0,4601,45,4
0,0.0,0,0.0,210,1.0,10,isac_mappo,45.0,0.6062834918498993,0.3937165081501007,0.2,0.3,0,1,0.0222222222222222,0.8431372549019608,wang2025_isac_tables,23,2.0737462863326077,6,0.0,0.2,1,0.4974121153354645,4.97412109375,97,204,2026091724,0,20,4621,45,107
0,0.0,0,0.0,410,1.0,9,isac_mappo,17.11111111111111,0.2398312091827392,0.7601687908172607,0.2222222222222222,0.4444444444444444,0,2,0.0444444444444444,0.6834170854271356,wang2025_isac_tables,23,4.722712457180023,12,0.0,0.2,0,-0.0155499996617436,-0.1554999947547912,187,398,2026091724,0,40,4641,45,211
0,0.0,0,0.0,610,1.0,9,isac_mappo,8.88888888888889,0.3572575648625691,0.6427424351374308,0.2222222222222222,0.5555555555555556,0,5,0.1111111111111111,0.5831932773109244,wang2025_isac_tables,23,16.893199153244495,15,-4.6348285794801186e-17,0.4,0,-0.0093758329749107,-0.0937583297491073,273,595,2026091724,0,60,4661,45,322
0,0.0,0,0.0,810,1.0,8,isac_mappo,5.625,0.3672102205455303,0.6327897794544697,0.125,0.875,0,7,0.1555555555555555,0.5057471264367817,wang2025_isac_tables,23,23.792033709585667,27,0.0,0.6,0,-0.0113161979243159,-0.1131619811058044,366,783,2026091724,0,80,4681,45,417
0,0.0,0,0.0,1010,1.0,10,isac_mappo,4.9,0.1796313166618347,0.8203686833381653,0.3,0.9,0,12,0.2666666666666666,0.4448979591836735,wang2025_isac_tables,23,41.77852592617273,30,0.2234882827299243,1.0,0,-0.0121819134801626,-0.1218191310763359,476,980,2026091724,0,100,4701,45,504
0,0.0,0,0.0,1210,1.0,9,isac_mappo,4.888888888888889,0.2269943497247166,0.7174500947197279,0.3333333333333333,0.7777777777777778,0,17,0.3777777777777777,0.4127659574468085,wang2025_isac_tables,23,57.111036609858274,35,0.6208116282337269,1.0,0,-0.006384152919054,-0.0638415291905403,576,1175,2026091724,0,120,4721,45,599
0,0.0,0,0.0,1410,1.0,10,isac_mappo,14.6,0.0938003271818161,0.8061996728181839,0.6,0.9,0,20,0.4444444444444444,0.3823529411764705,wang2025_isac_tables,23,65.57364021986723,50,1.149246116926126,1.0,0,-0.0063709155656397,-0.0637091547250747,672,1360,2026091724,0,140,4741,45,688
0,0.0,0,0.0,1610,1.0,10,isac_mappo,4.7,0.2974380075931549,0.6525619924068451,0.5,0.8,0,24,0.5333333333333333,0.3607512953367875,wang2025_isac_tables,23,76.1031881943345,66,1.4481816188093104,1.0,0,-0.01073151640594,-0.1073151677846908,765,1544,2026091724,0,160,4761,45,779
0,0.0,0,0.0,1810,1.0,9,isac_mappo,3.7777777777777777,0.4463920990626017,0.5536079009373983,0.4444444444444444,0.6666666666666666,0,26,0.5777777777777777,0.3398730525100981,wang2025_isac_tables,23,79.89094736427069,77,1.5193403074645635,1.0,0,-0.0111861815676093,-0.1118618175387382,866,1733,2026091724,0,180,4781,45,867
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,24,-0.1639999896287918,0,0.0,0.1,0,-0.0163999982178211,-0.1639999896287918,4,10,2026091725,0,0,4801,45,6
0,0.0,0,0.0,210,1.0,10,isac_mappo,40.9,0.7188339710235596,0.2811660289764404,0.1,0.4,0,0,0.0,0.8115942028985508,wang2025_isac_tables,24,-2.86999973654747,3,0.0,0.1,0,-0.0064999982714653,-0.064999982714653,87,207,2026091725,0,20,4821,45,120
0,0.0,0,0.0,410,1.0,10,isac_mappo,16.6,0.450436520576477,0.5495634794235229,0.0,0.2,0,1,0.0222222222222222,0.6905940594059405,wang2025_isac_tables,24,-0.2555696740746498,6,0.0,0.2,0,-0.0054249987006187,-0.0542499870061874,188,404,2026091725,0,40,4841,45,216
0,0.0,0,0.0,610,1.0,10,isac_mappo,11.0,0.1198210582137107,0.8801789417862892,0.2,0.2,0,5,0.1111111111111111,0.5668896321070234,wang2025_isac_tables,24,17.398562092334032,12,0.0,0.6,0,-0.0072648078203201,-0.0726480782032013,290,598,2026091725,0,60,4861,45,308
0,0.0,0,0.0,810,1.0,9,isac_mappo,7.777777777777778,0.2637792494561937,0.7362207505438063,0.0,0.5555555555555556,0,10,0.2222222222222222,0.4924242424242424,wang2025_isac_tables,24,37.54844359867275,18,9.710115788351245e-16,0.9,1,0.4498316645622253,4.498316764831543,389,792,2026091725,0,80,4881,45,403
0,0.0,0,0.0,1010,1.0,10,isac_mappo,9.0,0.1259730070829391,0.8740269929170609,0.4,0.5,0,17,0.3777777777777777,0.4563008130081301,wang2025_isac_tables,24,62.819721792358905,26,0.6506938239723327,1.0,0,-0.0129645140841603,-0.1296451389789581,503,984,2026091725,0,100,4901,45,481
0,0.0,0,0.0,1210,1.0,9,isac_mappo,7.0,0.4777216191093127,0.5222783808906873,0.1111111111111111,0.2222222222222222,0,20,0.4444444444444444,0.43307757885763,wang2025_isac_tables,24,71.3813539207913,37,0.7782003401815245,1.0,0,-0.0111491773277521,-0.1114917695522308,611,1173,2026091725,0,120,4921,45,562
