access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,active_actions,algorithm,beam_candidate_count_mean_active,beam_score_gap_mean_active,beam_selected_score_mean_active,beam_top1_rate_active,beam_top3_rate_active,collision_count,discovered_edges,discovery_rate,empty_scan_ratio,env_protocol,episode,episode_cumulative_reward,idle_actions,lambda2,lcc_ratio,new_edges_count,reward_mean,reward_sum,rx_actions,scan_actions,seed,sense_actions,slot,training_step,true_edges,tx_actions
0,0.0,0,0.0,1610,1.0,5,isac_mappo,10.4,0.0579809784889221,0.8420190215110779,0.2,0.2,0,17,0.3777777777777777,0.2995744680851064,wang2025_isac_tables,62,55.514913853257895,435,0.8229457998371065,1.0,0,-0.0098104495555162,-0.0981044992804527,354,1175,2026091663,0,160,12561,45,821
0,0.0,0,0.0,1810,1.0,6,isac_mappo,6.0,0.026217778523763,0.8904488881429037,0.5,0.6666666666666666,0,18,0.4,0.2882262996941896,wang2025_isac_tables,62,56.94964241608977,502,1.1810626919933822,1.0,0,-0.008901085704565,-0.0890108570456504,391,1308,2026091663,0,180,12581,45,917
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8888888888888888,wang2025_isac_tables,63,-0.1584999859333038,1,0.0,0.1,0,-0.0158499982208013,-0.1584999859333038,3,9,2026091664,0,0,12601,45,6
0,0.0,0,0.0,210,1.0,8,isac_mappo,52.75,0.5115667656064034,0.4884332343935966,0.375,0.5,0,0,0.0,0.543859649122807,wang2025_isac_tables,63,-2.103537244722247,39,0.0,0.1,0,-0.0074387481436133,-0.0743874832987785,48,171,2026091664,0,20,12621,45,123
0,0.0,0,0.0,410,1.0,8,isac_mappo,33.125,0.2802843078970909,0.7197156921029091,0.0,0.625,0,1,0.0222222222222222,0.4409937888198758,wang2025_isac_tables,63,1.2340256962925196,88,0.0,0.2,0,-0.0033017136156558,-0.0330171361565589,99,322,2026091664,0,40,12641,45,223
0,0.0,0,0.0,610,1.0,8,isac_mappo,26.625,0.155001550912857,0.8449984490871429,0.25,0.625,0,3,0.0666666666666666,0.3800424628450106,wang2025_isac_tables,63,9.33142172265798,139,0.0,0.3,0,-0.0010136751225218,-0.0101367514580488,136,471,2026091664,0,60,12661,45,335
0,0.0,0,0.0,810,1.0,7,isac_mappo,17.571428571428573,0.0069084167480468,0.9930915832519532,0.8571428571428571,1.0,0,6,0.1333333333333333,0.3301587301587301,wang2025_isac_tables,63,21.46412179339677,180,0.0,0.4,0,-0.0067566810175776,-0.0675668120384216,190,630,2026091664,0,80,12681,45,440
0,0.0,0,0.0,1010,1.0,7,isac_mappo,11.857142857142858,0.3116433620452881,0.6169280665261405,0.1428571428571428,0.7142857142857143,0,7,0.1555555555555555,0.3329032258064516,wang2025_isac_tables,63,23.95644470397383,235,-1.899676509584779e-17,0.5,0,-0.008893683552742,-0.08893683552742,223,775,2026091664,0,100,12701,45,552
0,0.0,0,0.0,1210,1.0,7,isac_mappo,24.857142857142858,0.012739394392286,0.8444034627505711,0.7142857142857143,1.0,0,10,0.2222222222222222,0.3146551724137931,wang2025_isac_tables,63,34.455510216765106,282,3.9379776945056165e-16,0.9,0,-0.0104700559750199,-0.1047005578875541,280,928,2026091664,0,120,12721,45,648
0,0.0,0,0.0,1410,1.0,7,isac_mappo,10.857142857142858,0.0325712050710405,0.9674287949289594,0.4285714285714285,0.7142857142857143,0,13,0.2888888888888888,0.297196261682243,wang2025_isac_tables,63,43.34321539476514,340,1.842836614153534e-15,0.9,0,-0.0128625584766268,-0.1286255866289138,315,1070,2026091664,0,140,12741,45,755
0,0.0,0,0.0,1610,1.0,3,isac_mappo,12.666666666666666,0.0499405662218729,0.9500594337781272,0.0,0.0,0,17,0.3777777777777777,0.2999164578111946,wang2025_isac_tables,63,55.22158379293978,413,0.8546068285870294,1.0,0,-0.0097333323210477,-0.0973333269357681,357,1197,2026091664,0,160,12761,45,840
0,0.0,0,0.0,1810,1.0,6,isac_mappo,25.5,0.0323881109555562,0.8842785557111105,0.3333333333333333,0.8333333333333334,0,17,0.3777777777777777,0.2966867469879518,wang2025_isac_tables,63,53.5147008150816,482,0.8546068285870294,1.0,0,-0.009149482473731,-0.0914948210120201,401,1328,2026091664,0,180,12781,45,927
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,64,-0.1884999722242355,1,0.0,0.1,0,-0.0188499968498945,-0.1884999722242355,4,9,2026091665,0,0,12801,45,5
0,0.0,0,0.0,210,1.0,7,isac_mappo,50.285714285714285,0.5889412845884051,0.4110587154115949,0.1428571428571428,0.8571428571428571,0,0,0.0,0.6794871794871795,wang2025_isac_tables,64,-2.571774773299694,54,0.0,0.1,0,-0.0121012488380074,-0.1210124865174293,46,156,2026091665,0,20,12821,45,110
0,0.0,0,0.0,410,1.0,6,isac_mappo,26.33333333333333,0.0788671175638834,0.9211328824361166,0.0,0.3333333333333333,0,3,0.0666666666666666,0.5164473684210527,wang2025_isac_tables,64,10.947113018482924,106,0.0,0.2,0,-0.0090327085927128,-0.0903270840644836,76,304,2026091665,0,40,12841,45,228
0,0.0,0,0.0,610,1.0,8,isac_mappo,25.5,0.1717714369297027,0.8282285630702972,0.25,0.5,0,4,0.0888888888888888,0.4080717488789238,wang2025_isac_tables,64,14.542803574353456,164,0.0,0.2,0,-0.0028769671916961,-0.0287696719169616,108,446,2026091665,0,60,12861,45,338
0,0.0,0,0.0,810,1.0,10,isac_mappo,17.8,0.1337970435619354,0.8662029564380646,0.3,0.7,2,7,0.1555555555555555,0.3676222596964587,wang2025_isac_tables,64,26.61441796272993,217,6.432118803833828e-17,0.7,0,-0.0115465261042118,-0.115465261042118,150,593,2026091665,0,80,12881,45,443
0,0.0,0,0.0,1010,1.0,8,isac_mappo,16.125,0.1480766907334327,0.8519233092665672,0.5,0.75,2,9,0.2,0.3355614973262032,wang2025_isac_tables,64,32.79907347634435,262,3.999198297825399e-16,0.9,1,0.3491915464401245,3.491915464401245,200,748,2026091665,0,100,12901,45,548
0,0.0,0,0.0,1210,1.0,7,isac_mappo,13.285714285714286,0.1342657974788121,0.8657342025211879,0.1428571428571428,0.7142857142857143,2,12,0.2666666666666666,0.3082959641255605,wang2025_isac_tables,64,41.72029927559197,318,3.3341864416414207e-16,0.9,1,0.333283931016922,3.332839250564575,239,892,2026091665,0,120,12921,45,653
0,0.0,0,0.0,1410,1.0,6,isac_mappo,10.666666666666666,0.0646528402964274,0.9353471597035726,0.1666666666666666,0.3333333333333333,2,13,0.2888888888888888,0.2961876832844575,wang2025_isac_tables,64,43.31825795955956,387,2.427099515273738e-16,0.9,0,-0.0075852884911,-0.0758528858423233,283,1023,2026091665,0,140,12941,45,740
0,0.0,0,0.0,1610,1.0,8,isac_mappo,8.0,0.0651648566126823,0.8723351433873177,0.25,0.625,2,16,0.3555555555555555,0.286695278969957,wang2025_isac_tables,64,51.301957610063255,445,-1.9200468916028735e-16,0.9,0,-0.0054657044820487,-0.05465704575181,323,1165,2026091665,0,160,12961,45,842
0,0.0,0,0.0,1810,1.0,8,isac_mappo,5.125,0.0207049846649169,0.916795015335083,0.625,1.0,4,16,0.3555555555555555,0.2787644787644787,wang2025_isac_tables,64,49.461718193255365,515,-1.9200468916028735e-16,0.9,0,-0.0102157164365053,-0.1021571680903434,371,1295,2026091665,0,180,12981,45,924
0,0.0,0,0.0,10,1.0,6,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8333333333333334,wang2025_isac_tables,65,-0.0999999865889549,4,0.0,0.1,0,-0.00999999884516,-0.0999999865889549,3,6,2026091666,0,0,13001,45,3
0,0.0,0,0.0,210,1.0,8,isac_mappo,54.625,0.625,0.375,0.375,0.625,0,0,0.0,0.564935064935065,wang2025_isac_tables,65,-2.2570061795413494,56,0.0,0.1,0,-0.0137499989941716,-0.137499988079071,44,154,2026091666,0,20,13021,45,110
0,0.0,0,0.0,410,1.0,7,isac_mappo,40.42857142857143,0.1676210675920759,0.8323789324079242,0.2857142857142857,0.5714285714285714,0,2,0.0444444444444444,0.4121621621621621,wang2025_isac_tables,65,6.065050786361098,114,0.0,0.3,0,-0.0118669541552662,-0.1186695396900177,84,296,2026091666,0,40,13041,45,212
0,0.0,0,0.0,610,1.0,8,isac_mappo,31.25,0.16312987357378,0.8368701264262199,0.0,0.625,0,6,0.1333333333333333,0.3445190156599552,wang2025_isac_tables,65,23.869720209389925,163,-4.0846841500537915e-18,0.7,0,-0.0058868592604994,-0.0588685944676399,126,447,2026091666,0,60,13061,45,321
0,0.0,0,0.0,810,1.0,7,isac_mappo,23.285714285714285,0.1885522603988647,0.8114477396011353,0.0,0.4285714285714285,0,6,0.1333333333333333,0.3115577889447236,wang2025_isac_tables,65,22.52815258875489,213,-4.0846841500537915e-18,0.7,0,-0.0012874013045802,-0.012874012812972,165,597,2026091666,0,80,13081,45,432
0,0.0,0,0.0,1010,1.0,7,isac_mappo,17.714285714285715,0.0708768878664289,0.9291231121335712,0.0,0.7142857142857143,0,8,0.1777777777777777,0.2780748663101604,wang2025_isac_tables,65,29.510111288167536,262,-9.490266191500604e-19,0.7,0,-0.0043570497073233,-0.0435704961419105,211,748,2026091666,0,100,13101,45,537
0,0.0,0,0.0,1210,1.0,8,isac_mappo,16.375,0.0214472860097885,0.9785527139902116,0.375,0.75,0,10,0.2222222222222222,0.2635135135135135,wang2025_isac_tables,65,36.60285952594131,322,0.212125840633443,1.0,0,-0.011368790641427,-0.1136879026889801,246,888,2026091666,0,120,13121,45,642
0,0.0,0,0.0,1410,1.0,8,isac_mappo,13.375,0.032168835401535,0.967831164598465,0.25,0.25,0,13,0.2888888888888888,0.2557915057915058,wang2025_isac_tables,65,44.91733457427472,374,0.499470647695336,1.0,0,-0.0114571433514356,-0.1145714372396469,294,1036,2026091666,0,140,13141,45,742
0,0.0,0,0.0,1610,1.0,8,isac_mappo,10.125,0.0434135794639587,0.9565864205360411,0.25,0.75,0,16,0.3555555555555555,0.2514919011082694,wang2025_isac_tables,65,52.97909992840141,437,0.6572878424615298,1.0,1,0.3027548193931579,3.02754807472229,326,1173,2026091666,0,160,13161,45,847
0,0.0,0,0.0,1810,1.0,7,isac_mappo,10.428571428571429,0.225017283643995,0.774982716356005,0.0,0.5714285714285714,0,18,0.4,0.253639846743295,wang2025_isac_tables,65,58.07805304322392,505,0.7337085184606215,1.0,0,-0.0081283599138259,-0.0812835991382598,355,1305,2026091666,0,180,13181,45,950
0,0.0,0,0.0,10,1.0,6,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,66,-0.1284999847412109,4,0.0,0.1,0,-0.0128499986603856,-0.1284999847412109,3,6,2026091667,0,0,13201,45,3
0,0.0,0,0.0,210,1.0,10,isac_mappo,53.4,0.7077248632907868,0.2922751367092132,0.1,0.5,0,0,0.0,0.6143790849673203,wang2025_isac_tables,66,-2.393248476088047,57,0.0,0.1,0,-0.009538747370243,-0.0953874737024307,39,153,2026091667,0,20,13221,45,114
0,0.0,0,0.0,410,1.0,7,isac_mappo,35.285714285714285,0.0518494759287153,0.9481505240712848,0.1428571428571428,0.7142857142857143,0,3,0.0666666666666666,0.4310344827586206,wang2025_isac_tables,66,11.72708840854466,120,0.0,0.3,0,0.0003270842134952,0.0032708421349525,71,290,2026091667,0,40,13241,45,219
0,0.0,0,0.0,610,1.0,6,isac_mappo,24.0,0.2339564561843872,0.7660435438156128,0.1666666666666666,0.6666666666666666,0,5,0.1111111111111111,0.3579676674364896,wang2025_isac_tables,66,20.55400964058936,177,-2.692880066196871e-16,0.4,0,-0.0080021377652883,-0.0800213739275932,105,433,2026091667,0,60,13261,45,328
0,0.0,0,0.0,810,1.0,7,isac_mappo,20.714285714285715,0.0690251759120396,0.9309748240879604,0.1428571428571428,0.4285714285714285,0,7,0.1555555555555555,0.3155172413793103,wang2025_isac_tables,66,28.51822767220437,230,-5.575690648902184e-17,0.6,0,-0.0062431520782411,-0.0624315217137336,144,580,2026091667,0,80,13281,45,436
0,0.0,0,0.0,1010,1.0,6,isac_mappo,19.0,0.0352819363276163,0.9647180636723836,0.3333333333333333,0.6666666666666666,0,8,0.1777777777777777,0.2873399715504978,wang2025_isac_tables,66,31.49116174131632,307,1.0589163207459604e-15,0.9,0,-0.0087205190211534,-0.0872051939368248,178,703,2026091667,0,100,13301,45,525
0,0.0,0,0.0,1210,1.0,7,isac_mappo,18.285714285714285,0.0248819504465375,0.9751180495534624,0.2857142857142857,0.7142857142857143,0,13,0.2888888888888888,0.2836710369487485,wang2025_isac_tables,66,48.36229588091373,371,0.4446094467520457,1.0,1,0.4195151329040527,4.195151329040527,219,839,2026091667,0,120,13321,45,620
0,0.0,0,0.0,1410,1.0,8,isac_mappo,14.0,0.024438239634037,0.975561760365963,0.25,0.75,0,15,0.3333333333333333,0.271694214876033,wang2025_isac_tables,66,53.506060561165214,442,0.523231889636315,1.0,1,0.3167150616645813,3.1671504974365234,254,968,2026091667,0,140,13341,45,714
0,0.0,0,0.0,1610,1.0,10,isac_mappo,11.8,0.121460747718811,0.878539252281189,0.3,0.8,0,16,0.3555555555555555,0.2547597461468722,wang2025_isac_tables,66,55.40395859349519,507,0.6991771410416874,1.0,0,-0.0011044113198295,-0.0110441129654645,284,1103,2026091667,0,160,13361,45,819
0,0.0,0,0.0,1810,1.0,5,isac_mappo,9.2,0.1349217772483825,0.8650782227516174,0.0,0.8,0,19,0.4222222222222222,0.2436631234668847,wang2025_isac_tables,66,63.483900404535234,587,1.0597188902210113,1.0,0,-0.0010922438232228,-0.0109224384650588,309,1223,2026091667,0,180,13381,45,914
0,0.0,0,0.0,10,1.0,7,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8571428571428571,wang2025_isac_tables,67,-0.114499993622303,3,0.0,0.1,0,-0.0114499991759657,-0.114499993622303,1,7,2026091668,0,0,13401,45,6
0,0.0,0,0.0,210,1.0,7,isac_mappo,54.142857142857146,0.1578044210161481,0.8421955789838519,0.5714285714285714,0.8571428571428571,0,2,0.0444444444444444,0.5163398692810458,wang2025_isac_tables,67,8.703102920204401,57,0.0,0.2,0,-0.0049636685289442,-0.0496366843581199,35,153,2026091668,0,20,13421,45,118
0,0.0,0,0.0,410,1.0,9,isac_mappo,37.0,0.1428200734986199,0.8571799265013801,0.3333333333333333,0.7777777777777778,0,6,0.1333333333333333,0.3894389438943894,wang2025_isac_tables,67,26.780733413994312,107,1.3945149340312643e-16,0.4,1,0.4756155908107757,4.756155967712402,79,303,2026091668,0,40,13441,45,224
0,0.0,0,0.0,610,1.0,7,isac_mappo,30.0,0.0506255796977451,0.9493744203022548,0.2857142857142857,0.8571428571428571,0,7,0.1555555555555555,0.3440366972477064,wang2025_isac_tables,67,29.33074515685439,174,-2.8836828108267535e-17,0.4,0,-0.0100206937640905,-0.1002069413661956,113,436,2026091668,0,60,13461,45,323
0,0.0,0,0.0,810,1.0,5,isac_mappo,25.8,0.2220933198928833,0.7779066801071167,0.2,1.0,0,11,0.2444444444444444,0.3257042253521127,wang2025_isac_tables,67,44.277631463482976,242,-6.99495658083869e-17,0.9,0,-0.0061706788837909,-0.0617067888379097,159,568,2026091668,0,80,13481,45,409
0,0.0,0,0.0,1010,1.0,4,isac_mappo,18.25,0.0,1.0,1.0,1.0,0,11,0.2444444444444444,0.3073593073593073,wang2025_isac_tables,67,43.00077578797936,317,-6.99495658083869e-17,0.9,0,-0.0081889647990465,-0.0818896442651748,200,693,2026091668,0,100,13501,45,493
0,0.0,0,0.0,1210,1.0,5,isac_mappo,16.2,0.02077476978302,0.97922523021698,0.4,1.0,0,12,0.2666666666666666,0.3063725490196078,wang2025_isac_tables,67,45.04639948531985,394,-8.326672684688674e-17,0.9,0,-0.0052478509023785,-0.0524785108864307,235,816,2026091668,0,120,13521,45,581
0,0.0,0,0.0,1410,1.0,7,isac_mappo,13.428571428571429,0.0271931886672973,0.9728068113327026,0.5714285714285714,0.8571428571428571,0,13,0.2888888888888888,0.283740701381509,wang2025_isac_tables,67,47.245391411706805,469,4.441104512745723e-16,0.9,0,-0.0047438745386898,-0.0474387444555759,266,941,2026091668,0,140,13541,45,675
0,0.0,0,0.0,1610,1.0,5,isac_mappo,7.8,0.2283177733421325,0.5716822266578674,0.4,0.6,0,14,0.3111111111111111,0.2739981360671016,wang2025_isac_tables,67,48.64840194117278,537,1.0447793759851272e-15,0.9,0,-0.0124525073915719,-0.1245250776410102,298,1073,2026091668,0,160,13561,45,775
0,0.0,0,0.0,1810,1.0,7,isac_mappo,10.142857142857142,0.0999084881373814,0.9000915118626186,0.4285714285714285,0.8571428571428571,0,15,0.3333333333333333,0.2550675675675675,wang2025_isac_tables,67,50.274838712997735,626,-3.3312799960911663e-16,0.9,0,-0.0073138759471476,-0.0731387585401535,331,1184,2026091668,0,180,13581,45,853
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.7777777777777778,wang2025_isac_tables,68,-0.1179999932646751,1,0.0,0.1,0,-0.011799999512732,-0.1179999932646751,1,9,2026091669,0,0,13601,45,8
0,0.0,0,0.0,210,1.0,7,isac_mappo,59.42857142857143,0.0224583404404776,0.9775416595595224,0.5714285714285714,0.8571428571428571,0,1,0.0222222222222222,0.6241610738255033,wang2025_isac_tables,68,3.0144098475575447,61,0.0,0.2,0,-0.0007033329457044,-0.0070333294570446,42,149,2026091669,0,20,13621,45,107
0,0.0,0,0.0,410,1.0,8,isac_mappo,35.75,0.5461056753993034,0.4538943246006965,0.0,0.0,0,2,0.0444444444444444,0.4448275862068965,wang2025_isac_tables,68,6.9706489983946085,120,0.0,0.3,0,-0.0108052073046565,-0.1080520749092102,79,290,2026091669,0,40,13641,45,211
0,0.0,0,0.0,610,1.0,7,isac_mappo,31.0,0.3119697996548244,0.6880302003451756,0.2857142857142857,0.5714285714285714,0,3,0.0666666666666666,0.360655737704918,wang2025_isac_tables,68,10.583406642079352,183,0.0,0.4,0,-0.0057305782102048,-0.0573057830333709,109,427,2026091669,0,60,13661,45,318
0,0.0,0,0.0,810,1.0,6,isac_mappo,21.5,0.2302179932594299,0.7697820067405701,0.0,0.5,0,7,0.1555555555555555,0.3138297872340425,wang2025_isac_tables,68,27.906696770340204,246,-2.1479584122158164e-17,0.8,0,-0.0093079898506402,-0.0930798947811126,143,564,2026091669,0,80,13681,45,421
0,0.0,0,0.0,1010,1.0,7,isac_mappo,20.857142857142858,0.0593597888946533,0.9406402111053468,0.2857142857142857,0.4285714285714285,0,7,0.1555555555555555,0.2859174964438122,wang2025_isac_tables,68,26.65246371552348,307,-2.1479584122158164e-17,0.8,0,-0.0107679767534136,-0.1076797693967819,175,703,2026091669,0,100,13701,45,528
0,0.0,0,0.0,1210,1.0,6,isac_mappo,16.333333333333332,0.3850356539090474,0.6149643460909525,0.1666666666666666,0.1666666666666666,0,9,0.2,0.2705601907032181,wang2025_isac_tables,68,32.89437465183437,371,1.529880330665913e-17,0.9,0,-0.0140211358666419,-0.1402113586664199,200,839,2026091669,0,120,13721,45,639
0,0.0,0,0.0,1410,1.0,8,isac_mappo,11.375,0.1603377684950828,0.8396622315049171,0.125,0.375,0,12,0.2666666666666666,0.2566735112936344,wang2025_isac_tables,68,42.19334959704429,436,0.419401969406014,1.0,0,-0.0126408208161592,-0.1264082044363021,242,974,2026091669,0,140,13741,45,732
0,0.0,0,0.0,1610,1.0,6,isac_mappo,9.0,0.0043588777383168,0.9956411222616832,0.5,1.0,0,13,0.2888888888888888,0.2389140271493212,wang2025_isac_tables,68,44.18630556482822,505,0.5311023893497351,1.0,0,-8.71535376063548e-05,-0.0008715353906154,276,1105,2026091669,0,160,13761,45,829
0,0.0,0,0.0,1810,1.0,5,isac_mappo,10.2,0.2121562957763672,0.7878437042236328,0.6,0.6,0,17,0.3777777777777777,0.233278955954323,wang2025_isac_tables,68,55.06296617630869,584,1.0346252926955222,1.0,0,-0.0077909277752041,-0.0779092758893966,307,1226,2026091669,0,180,13781,45,919
0,0.0,0,0.0,10,1.0,8,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.75,wang2025_isac_tables,69,-0.1064999923110008,2,0.0,0.1,0,-0.0106499996036291,-0.1064999923110008,2,8,2026091670,0,0,13801,45,6
0,0.0,0,0.0,210,1.0,9,isac_mappo,52.888888888888886,0.2229699889818827,0.7770300110181173,0.5555555555555556,0.7777777777777778,0,0,0.0,0.4777070063694267,wang2025_isac_tables,69,-1.779909886419773,53,0.0,0.1,0,0.0031160172075033,0.0311601720750331,37,157,2026091670,0,20,13821,45,120
0,0.0,0,0.0,410,1.0,7,isac_mappo,41.285714285714285,0.3006200960704258,0.6993799039295742,0.1428571428571428,0.5714285714285714,0,2,0.0444444444444444,0.3696369636963696,wang2025_isac_tables,69,7.79323439579457,107,0.0,0.2,0,0.0008587826159782,0.0085878260433673,72,303,2026091670,0,40,13841,45,231
0,0.0,0,0.0,610,1.0,8,isac_mappo,33.25,0.1656059548258781,0.8343940451741219,0.0,0.125,0,7,0.1555555555555555,0.311804008908686,wang2025_isac_tables,69,29.89109448995441,161,0.0,0.6,1,0.3758513331413269,3.758513450622559,113,449,2026091670,0,60,13861,45,336
0,0.0,0,0.0,810,1.0,7,isac_mappo,29.0,0.0358543481145586,0.9641456518854412,0.1428571428571428,0.7142857142857143,0,7,0.1555555555555555,0.2862010221465076,wang2025_isac_tables,69,29.105057100765407,223,0.0,0.6,0,0.0030090380460023,0.0300903804600238,150,587,2026091670,0,80,13881,45,437
0,0.0,0,0.0,1010,1.0,7,isac_mappo,22.857142857142858,0.1817407267434256,0.8182592732565743,0.2857142857142857,0.7142857142857143,0,9,0.2,0.2682255845942228,wang2025_isac_tables,69,36.98622806370258,283,1.595589711631535e-16,0.9,0,-0.0032633885275572,-0.0326338857412338,183,727,2026091670,0,100,13901,45,544
0,0.0,0,0.0,1210,1.0,6,isac_mappo,19.83333333333333,0.062874416510264,0.937125583489736,0.0,0.5,0,11,0.2444444444444444,0.2602579132473622,wang2025_isac_tables,69,42.7387077473104,357,0.0,0.9,0,-0.0009008195484057,-0.0090081952512264,214,853,2026091670,0,120,13921,45,639
0,0.0,0,0.0,1410,1.0,8,isac_mappo,14.875,0.1486902385950088,0.8513097614049911,0.25,0.875,0,13,0.2888888888888888,0.2579001019367992,wang2025_isac_tables,69,48.45945425517857,429,2.563921297493721e-15,0.9,0,0.0038107465952634,0.0381074659526348,239,981,2026091670,0,140,13941,45,742
0,0.0,0,0.0,1610,1.0,4,isac_mappo,35.25,0.2563365399837494,0.6186634600162506,0.5,0.5,0,13,0.2888888888888888,0.239247311827957,wang2025_isac_tables,69,47.285037150839344,494,2.563921297493721e-15,0.9,0,-0.0058658039197325,-0.0586580373346805,268,1116,2026091670,0,160,13961,45,848
0,0.0,0,0.0,1810,1.0,4,isac_mappo,9.25,0.2899170219898224,0.7100829780101776,0.25,0.5,0,14,0.3111111111111111,0.2268704746580852,wang2025_isac_tables,69,49.06930368603207,567,8.326672684688674e-16,0.9,0,-0.0108428467065095,-0.1084284707903862,301,1243,2026091670,0,180,13981,45,942
0,0.0,0,0.0,10,1.0,4,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,70,-0.1249999776482582,6,0.0,0.1,0,-0.0124999973922967,-0.1249999776482582,1,4,2026091671,0,0,14001,45,3
0,0.0,0,0.0,210,1.0,9,isac_mappo,58.888888888888886,0.2302869359652201,0.7697130640347799,0.4444444444444444,0.8888888888888888,0,1,0.0222222222222222,0.5510204081632653,wang2025_isac_tables,70,3.159721367061138,63,0.0,0.2,1,0.5060639977455139,5.06063985824585,31,147,2026091671,0,20,14021,45,116
0,0.0,0,0.0,410,1.0,7,isac_mappo,37.142857142857146,0.204929232597351,0.7950707674026489,0.1428571428571428,0.5714285714285714,0,2,0.0444444444444444,0.4201388888888889,wang2025_isac_tables,70,6.818994470871985,122,0.0,0.3,0,-0.0068269199691712,-0.0682692006230354,59,288,2026091671,0,40,14041,45,229
0,0.0,0,0.0,610,1.0,6,isac_mappo,29.666666666666668,0.1840621630350748,0.7326045036315918,0.1666666666666666,0.6666666666666666,0,8,0.1777777777777777,0.3530751708428246,wang2025_isac_tables,70,33.03023603092879,171,-9.24933376327644e-18,0.8,1,0.4555690884590149,4.555690765380859,100,439,2026091671,0,60,14061,45,339
0,0.0,0,0.0,810,1.0,6,isac_mappo,14.0,0.3379242420196533,0.6620757579803467,0.5,0.8333333333333334,0,10,0.2222222222222222,0.3450087565674256,wang2025_isac_tables,70,39.73926178086549,239,1.0109764489930658e-16,0.9,0,-0.0141675248742103,-0.1416752487421035,124,571,2026091671,0,80,14081,45,447
0,0.0,0,0.0,1010,1.0,8,isac_mappo,14.875,0.0356682762503623,0.9643317237496376,0.5,0.625,0,13,0.2888888888888888,0.3060344827586206,wang2025_isac_tables,70,49.34425531048328,314,4.2551034414332686e-16,0.9,0,-0.0034942547790706,-0.0349425487220287,162,696,2026091671,0,100,14101,45,534
0,0.0,0,0.0,1210,1.0,5,isac_mappo,13.4,0.0444995760917663,0.9555004239082336,0.4,1.0,0,18,0.4,0.2953995157384987,wang2025_isac_tables,70,65.30948144663125,384,8.623973710668243e-16,0.9,0,-0.0108041334897279,-0.10804133862257,196,826,2026091671,0,120,14121,45,630
0,0.0,0,0.0,1410,1.0,6,isac_mappo,11.333333333333334,0.2049749890963236,0.7950250109036764,0.1666666666666666,0.3333333333333333,0,20,0.4444444444444444,0.2955508474576271,wang2025_isac_tables,70,71.37356909085065,466,0.901804546468876,1.0,0,-0.0091006010770797,-0.0910060107707977,221,944,2026091671,0,140,14141,45,723
0,0.0,0,0.0,1610,1.0,7,isac_mappo,7.714285714285714,0.0370574508394513,0.8915139777319772,0.4285714285714285,0.7142857142857143,0,21,0.4666666666666667,0.2851746931067044,wang2025_isac_tables,70,73.07912111841142,551,0.9483656901024654,1.0,0,-0.0006703824619762,-0.0067038247361779,247,1059,2026091671,0,160,14161,45,812
0,0.0,0,0.0,1810,1.0,8,isac_mappo,19.625,0.0143134444952011,0.8606865555047989,0.625,1.0,0,22,0.4888888888888889,0.2728828058169376,wang2025_isac_tables,70,74.65536712761968,641,0.9504915920445702,1.0,0,-0.0036913640797138,-0.0369136407971382,272,1169,2026091671,0,180,14181,45,897
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8888888888888888,wang2025_isac_tables,71,-0.1704999953508377,1,0.0,0.1,0,-0.0170499999076128,-0.1704999953508377,4,9,2026091672,0,0,14201,45,5
0,0.0,0,0.0,210,1.0,5,isac_mappo,62.6,0.612926697731018,0.3870733022689819,0.2,0.8,0,0,0.0,0.5364238410596026,wang2025_isac_tables,71,-1.5187599062919617,59,0.0,0.1,0,-0.0099343731999397,-0.0993437319993972,37,151,2026091672,0,20,14221,45,114
0,0.0,0,0.0,410,1.0,8,isac_mappo,41.625,0.1822220087051391,0.8177779912948608,0.125,0.5,0,1,0.0222222222222222,0.367003367003367,wang2025_isac_tables,71,3.3223705096170306,113,0.0,0.2,0,-0.0066843191161751,-0.0668431892991066,68,297,2026091672,0,40,14241,45,229
0,0.0,0,0.0,610,1.0,8,isac_mappo,30.5,0.0462435781955719,0.953756421804428,0.375,0.75,0,3,0.0666666666666666,0.3045454545454545,wang2025_isac_tables,71,12.279376379214227,170,0.0,0.3,0,0.0012172755086794,0.0121727548539638,103,440,2026091672,0,60,14261,45,337
