access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,access_gate_total,algorithm,approx_kl,beam_active_fraction,beam_policy_loss,beam_rank_aux_loss,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,expert_bc_loss,gate_policy_loss,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_sensing_pd,mean_sensing_snr_db,mobility_model,mode_policy_loss,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002095190073596,0.5954999923706055,0.0265527619048953,1.933062493801117,0.0,0,1.0,0.2888888888888888,0.0,1,13,10.9151973131822,2.4490180379597795,0.0109151973131822,0.2888888888888888,515,0.4324097397145256,5.30825,0.4083269230769231,3.5244336128234863,32,2.8378052711486816,28.378053665161133,0.0,-2.6822089438383045e-08,809,0.0,0.3900127943159651,10,1.0,181.77777777777777,0.7293257042826424,-4.715925369389308,gauss_markov,-0.0003535865740857,8.448625495325981,105,10,200.0,200.0,200.0,511,0.0328373573720455,wang2025_isac_tables,680,1191,91.6153846153846,2026091633,2026091633,0,0.6906392694063926,0.0085233817092835,0.3093607305936073,4341,876,200,0.014189027249813,0.1418902724981308,6600,45,511,0.3109187334775924
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002937903294805,0.5724999904632568,-0.0060752860736101,2.065184235572815,0.0,0,1.0,0.2,0.0,3,9,7.860262008733625,1.7419073885905068,0.0078602620087336,0.2,421,0.3676855895196506,5.16675,0.5740833333333333,3.573423385620117,33,1.5429352521896362,15.42935562133789,0.0,-5.006791425898882e-09,855,0.2,9.269098892706423e-17,8,0.8,185.44444444444449,0.8596715093964695,-1.8301868099718537,gauss_markov,-0.000145619011949,7.4205145090132705,105,10,200.0,200.0,200.0,506,-0.0077397278510034,wang2025_isac_tables,639,1145,127.22222222222224,2026091634,2026091634,0,0.7857142857142857,0.0065589130944014,0.2142857142857142,4269,910,200,0.0077146776020526,0.0771467834711074,6800,45,506,0.6308971345424652
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001363964715273,0.5210000276565552,-0.0934581756591796,2.2071762084960938,0.0,0,1.0,0.2666666666666666,0.0,1,12,11.516314779270632,2.4831867563373,0.0115163147792706,0.2666666666666666,421,0.4040307101727447,4.8325000000000005,0.4027083333333334,3.734375715255737,34,2.9145171642303467,29.14517593383789,0.0,1.3113020003174825e-08,958,0.0,0.3041531538644073,10,1.0,178.93333333333334,0.8880268404322902,-1.5696544491398712,gauss_markov,4.311797136224982e-05,6.813485909189126,105,10,200.0,200.0,200.0,489,-0.1167795993387699,wang2025_isac_tables,553,1042,86.83333333333333,2026091635,2026091635,0,0.8175355450236966,0.0092389982980792,0.1824644549763033,4113,844,200,0.0145725877955555,0.1457258611917495,7000,45,489,0.2232962548732757
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-4.914021640434196e-05,0.5540000200271606,-0.0619786623865366,1.9357999563217163,0.0,0,1.0,0.1777777777777777,0.0,3,8,7.220216606498195,1.5358034171626034,0.0072202166064981,0.1777777777777777,392,0.3537906137184115,5.209,0.651125,3.4850951433181763,35,1.5313798189163208,15.313797950744627,0.0,3.921985536337047e-08,892,0.0,3.9669101007782493e-16,5,0.5,182.44444444444449,0.7962799150129974,-1.888471724965541,gauss_markov,-6.118777580610413e-05,7.718274648145071,105,10,200.0,200.0,200.0,554,-0.0775345042347908,wang2025_isac_tables,554,1108,138.5,2026091636,2026091636,0,0.746810598626104,0.009561060408518,0.2531894013738959,4602,1019,200,0.0076568988151848,0.0765689834952354,7200,45,554,0.5265815854072571
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0005168534903786,0.5454999804496765,-0.0934632048010826,2.0433104038238525,0.0,0,1.0,0.2666666666666666,0.0,2,12,10.999083409715857,2.35467255334805,0.0109990834097158,0.2666666666666666,396,0.3629697525206233,5.09625,0.4246875,3.581217408180237,36,2.857011079788208,28.570106506347656,0.0,2.9563904657692323e-08,909,0.1,-1.434693711039251e-16,9,0.9,178.82222222222222,0.8694884922042506,-2.160988669250408,gauss_markov,-0.0009054874302818,8.113088664853482,105,10,200.0,200.0,200.0,532,-0.1177344880998134,wang2025_isac_tables,559,1091,90.91666666666669,2026091637,2026091637,0,0.8322295805739515,0.0081081081081081,0.1677704194260485,4440,906,200,0.0142850531265139,0.1428505331277847,7400,45,532,0.1492687985301017
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001452751191099,0.5924999713897705,-0.0215295208618044,1.6034551858901978,0.0,0,1.0,0.2666666666666666,0.0,2,12,10.126582278481012,2.157594282375152,0.010126582278481,0.2666666666666666,466,0.3932489451476793,5.56175,0.4634791666666666,3.200094223022461,37,2.548757076263428,25.487571716308597,0.0,2.9802321721561494e-09,815,0.1,5.666827923200362e-17,9,0.9,177.75555555555556,0.6781807752856434,-4.821345292826817,gauss_markov,5.619421711888784e-05,7.702864028759803,105,10,200.0,200.0,200.0,601,-0.0268557062372565,wang2025_isac_tables,584,1185,98.75,2026091638,2026091638,0,0.6561866125760649,0.008072455207718,0.3438133874239351,5079,986,200,0.0127437859773635,0.127437874674797,7600,45,601,0.1839323937892913
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.000602679085452,0.5665000081062317,-0.1428889781236648,1.7839354276657104,0.0,0,1.0,0.3111111111111111,0.0,1,14,12.35657546337158,2.612549568462794,0.0123565754633715,0.3111111111111111,401,0.353927625772286,5.35875,0.3827678571428571,3.2172826528549194,38,3.9459221363067623,39.45922088623047,0.0,4.172325152040912e-09,867,0.0,0.4005582090662864,10,1.0,164.84444444444443,0.7584270670080248,-4.231175907234468,gauss_markov,-0.0002104485034943,7.106749211625306,105,10,200.0,200.0,200.0,581,-0.1788216605782508,wang2025_isac_tables,552,1133,80.92857142857143,2026091639,2026091639,0,0.7071362372567191,0.0049597024178549,0.2928637627432808,4839,1079,200,0.0197296105325222,0.1972960978746414,7800,45,581,0.7684090435504913
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0005374782215803,0.6100000143051147,-0.0763328783214092,2.084053039550781,0.0,0,1.0,0.3555555555555555,0.0,1,16,13.114754098360656,2.763385146804836,0.0131147540983606,0.3555555555555555,408,0.3344262295081967,5.79,0.361875,3.5606414079666138,39,4.620698928833008,46.20698928833008,0.0,1.0848046017031264e-08,780,0.0,0.8725761465576338,10,1.0,171.4,0.8941957772030368,0.6926877887387072,gauss_markov,-7.380056066885743e-05,8.06696162316618,105,10,200.0,200.0,200.0,645,-0.0954898931086063,wang2025_isac_tables,575,1220,76.25,2026091640,2026091640,0,0.8542296072507553,0.0068027210884353,0.1457703927492447,5439,1324,200,0.0231034941971302,0.2310349643230438,8000,45,645,0.3298161476850509
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,6.45487774162401e-05,0.640999972820282,-0.0542242806404829,1.923558235168457,0.0,0,1.0,0.3111111111111111,0.0,1,14,10.9204368174727,2.253521126760563,0.0109204368174727,0.3111111111111111,389,0.3034321372854914,6.2125,0.44375,3.377043128013611,40,3.7230918407440186,37.23092269897461,0.0,1.7881389702267823e-09,718,0.0,0.3934439106284181,10,1.0,175.35555555555555,0.8216012675239989,-2.80303466744513,gauss_markov,3.146162629086291e-05,7.804908872446958,105,10,200.0,200.0,200.0,729,-0.0677488893270492,wang2025_isac_tables,553,1282,91.57142857142856,2026091641,2026091641,0,0.7754952311078503,0.0085058578077355,0.2245047688921496,6231,1363,200,0.0186154618859291,0.1861545741558075,8200,45,729,0.7878853380680084
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,5.661776522192241e-05,0.6625000238418579,-0.0291065517812967,1.7926408648490906,0.0,2,0.8666666666666667,0.2765957446808511,0.1538461538461538,2,13,9.811320754716984,2.030377572136973,0.0098113207547169,0.2888888888888888,407,0.3071698113207547,6.40275,0.4925192307692307,3.2819693088531494,41,3.243267059326172,32.432674407958984,0.0,6.303191213419268e-08,675,0.1,4.986539573048296e-16,9,0.9,176.62222222222223,0.8010135036933371,-2.697007854531802,gauss_markov,-1.938214826679996e-05,8.520054251269638,105,10,200.0,200.0,200.0,753,-0.0364025551825761,wang2025_isac_tables,572,1325,101.92307692307692,2026091642,2026091642,0,0.7606534090909091,0.0075187969924812,0.2393465909090909,6384,1408,200,0.0162163376808166,0.1621633470058441,8400,45,753,0.1701792478561401
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,4.280312402993314e-05,0.6315000057220459,-0.1025564856827259,2.02388858795166,0.0,0,1.0,0.3777777777777777,0.0,1,17,13.460015835312747,2.7963975819385616,0.0134600158353127,0.3777777777777777,401,0.3174980205859066,6.07925,0.3576029411764705,3.4599292278289795,42,5.1295905113220215,51.29590606689453,0.0,5.722046836353911e-09,737,0.0,1.062063969821651,10,1.0,162.04444444444445,0.8370486386987512,-2.8171035010270677,gauss_markov,-0.0001420143886932,6.778288386084933,105,10,200.0,200.0,200.0,702,-0.1283376142382621,wang2025_isac_tables,561,1263,74.29411764705883,2026091643,2026091643,0,0.783012607830126,0.0081341301460823,0.2169873921698739,6024,1507,200,0.0256479531526565,0.2564795017242431,8600,45,702,0.4311681985855102
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-3.681506277641855e-05,0.6349999904632568,-0.1330381706357002,1.5931450128555298,0.0,0,1.0,0.4222222222222222,0.0,2,19,14.960629921259844,3.091190108191654,0.0149606299212598,0.4222222222222222,396,0.3118110236220472,6.1465,0.3234999999999999,3.0092482566833496,43,5.6693549156188965,56.69355010986328,0.0,3.9696693932000926e-08,730,0.1,0.0,9,0.9,156.64444444444445,0.725978509393067,-4.513173486376404,gauss_markov,-0.0003822695473214,6.5790426276766265,105,10,200.0,200.0,200.0,718,-0.1666799709200859,wang2025_isac_tables,552,1270,66.84210526315789,2026091644,2026091644,0,0.7013291634089132,0.0083333333333333,0.2986708365910868,6120,1279,200,0.0283467750996351,0.2834677398204803,8800,45,718,0.9962304532527924
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0004114893004298,0.6554999947547913,-0.0827243030071258,2.104024648666382,0.0,0,1.0,0.3777777777777777,0.0,1,17,12.967200610221203,2.727746800914597,0.0129672006102212,0.3777777777777777,416,0.3173150266971777,6.2322500000000005,0.3666029411764706,3.522734045982361,44,5.329533576965332,53.29533386230469,0.0,-6.3776974812412845e-09,689,0.0,1.3557501387681257,10,1.0,161.53333333333333,0.9375220484474688,1.2720694134920705,gauss_markov,8.413630485293311e-05,7.974186717366194,105,10,200.0,200.0,200.0,709,-0.1033212430775165,wang2025_isac_tables,602,1311,77.11764705882354,2026091645,2026091645,0,0.8573397656788422,0.0075311067452521,0.1426602343211578,6108,1451,200,0.0266476664692163,0.2664766609668731,9000,45,709,0.8387727439403534
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,1.45329384468873e-05,0.718999981880188,-0.0078146895393729,1.8528329730033877,0.0,0,1.0,0.2888888888888888,0.0,1,13,9.040333796940196,1.8949056191239704,0.0090403337969401,0.2888888888888888,450,0.3129346314325452,6.8605,0.5277307692307692,3.358121395111084,45,3.261904239654541,32.61903762817383,0.0,2.7060509388832088e-08,562,0.0,0.3646731497047852,10,1.0,179.6888888888889,0.7939779391142493,-2.8277800498846504,gauss_markov,3.6771298095317206e-06,5.802352086156536,105,10,200.0,200.0,200.0,802,-0.0097646778449416,wang2025_isac_tables,636,1438,110.6153846153846,2026091646,2026091646,0,0.7422324510932106,0.0071889671361502,0.2577675489067894,6816,1738,200,0.016309518367052,0.1630951911211013,9200,45,802,0.1102449893951416
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001740328612505,0.6685000061988831,-0.0775020532310009,2.0024081468582158,0.0,0,1.0,0.4666666666666667,0.0,1,21,15.706806282722512,3.267592484537285,0.0157068062827225,0.4666666666666667,422,0.3156320119670905,6.426750000000001,0.3060357142857143,3.427001953125,46,6.133842945098877,61.33842849731445,0.0,-1.1324882365215673e-07,663,0.0,1.5782293410495556,10,1.0,163.57777777777778,0.854165150375588,-1.149368987625869,gauss_markov,-0.000213347318116,8.40034312736701,105,10,200.0,200.0,200.0,750,-0.0970909409224987,wang2025_isac_tables,587,1337,63.66666666666666,2026091647,2026091647,0,0.779020979020979,0.0105197048202229,0.2209790209790209,6369,1430,200,0.0306692142039537,0.3066921234130859,9400,45,750,0.8103675842285156
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-2.250458345232076e-05,0.6729999780654907,-0.079080443829298,1.958989143371582,0.0,2,0.9,0.3829787234042553,0.1111111111111111,1,18,13.372956909361069,2.7913468248429867,0.013372956909361,0.4,423,0.3142644873699851,6.4485,0.35825,3.4195257425308228,47,5.716830253601074,57.16829681396485,0.0,-1.8119811429073707e-08,654,0.0,0.7861277789418605,10,1.0,154.51111111111112,0.9059448097316236,-0.4954861830490861,gauss_markov,-0.000188443833613,7.495989087650962,105,10,200.0,200.0,200.0,749,-0.0990390032529831,wang2025_isac_tables,597,1346,74.77777777777777,2026091648,2026091648,0,0.8507358093903293,0.0079752604166666,0.1492641906096706,6144,1427,200,0.0285841487348079,0.2858414947986603,9600,45,749,0.4995085895061493
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-8.498638885789944e-05,0.6955000162124634,-0.1039999313652515,1.604771852493286,0.0,0,1.0,0.4888888888888889,0.0,1,22,15.815959741193383,3.314126464053026,0.0158159597411933,0.4888888888888889,503,0.3616103522645579,6.63825,0.3017386363636363,3.1509045362472534,48,6.6058855056762695,66.05884552001953,0.0,2.3007392213614253e-08,609,0.0,0.5796773939710286,10,1.0,153.4,0.7300697256115883,-2.8237619118342576,gauss_markov,-0.000197143141996,7.500496545975196,105,10,200.0,200.0,200.0,771,-0.1301970481872558,wang2025_isac_tables,620,1391,63.22727272727273,2026091649,2026091649,0,0.7238700564971752,0.0078823707745945,0.2761299435028249,6597,1416,200,0.0330294221639633,0.3302942514419555,9800,45,771,1.5237170457839966
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-5.278170301603602e-06,0.7045000195503235,-0.0566493701189756,1.755859613418579,0.0,0,1.0,0.3555555555555555,0.0,1,16,11.3555713271824,2.417374881964117,0.0113555713271824,0.3555555555555555,428,0.3037615330021291,6.618749999999999,0.4136718749999999,3.229917883872986,49,4.444046974182129,44.440467834472656,0.0,1.4632940192882415e-08,591,0.0,0.885212220307434,10,1.0,165.0222222222222,0.8270289377933574,-2.11758928320479,gauss_markov,-1.4508456152029224e-05,5.949487843863649,105,10,200.0,200.0,200.0,748,-0.0708262138068676,wang2025_isac_tables,661,1409,88.0625,2026091650,2026091650,0,0.7688641779189833,0.0094517958412098,0.2311358220810166,6348,1259,200,0.0222202334553003,0.2222023010253906,10000,45,748,0.2411409169435501
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-9.647476795362347e-05,0.718999981880188,-0.0853961259126663,1.85624098777771,0.0,0,1.0,0.4666666666666667,0.0,1,21,14.603616133518775,3.077148509048282,0.0146036161335187,0.4666666666666667,469,0.3261474269819193,6.8245,0.3249761904761905,3.286421656608581,50,6.30820369720459,63.08203506469727,0.0,2.7775764355197907e-08,562,0.0,0.9524894593113172,10,1.0,157.75555555555556,0.8227009117763958,-3.2437695761268865,gauss_markov,-0.0001103237245114,6.043046486319328,105,10,200.0,200.0,200.0,790,-0.1068554744124412,wang2025_isac_tables,648,1438,68.47619047619048,2026091651,2026091651,0,0.7706117021276596,0.0079190497140343,0.2293882978723404,6819,1504,200,0.0315410159528255,0.315410166978836,10200,45,790,1.0866298079490662
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001384712419238,0.7300000190734863,-0.046026561409235,1.8552589416503904,0.0,0,1.0,0.3333333333333333,0.0,1,15,10.273972602739724,2.1739130434782608,0.0102739726027397,0.3333333333333333,399,0.2732876712328767,6.9,0.46,3.296832323074341,51,4.2506184577941895,42.50618743896485,0.0,-4.768367922736161e-10,540,0.0,1.1878040311495983,10,1.0,168.77777777777777,0.8326186664814595,-3.062158827097044,gauss_markov,-0.000115927486215,7.665136742774271,105,10,200.0,200.0,200.0,795,-0.057649128139019,wang2025_isac_tables,665,1460,97.33333333333331,2026091652,2026091652,0,0.7746223564954683,0.0065530799475753,0.2253776435045317,6867,1655,200,0.0212530940771102,0.2125309109687805,10400,45,795,0.2629037499427795
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001653347661485,0.7245000004768372,-0.0578084364533424,1.7808459401130676,0.0,0,1.0,0.4444444444444444,0.0,1,20,13.802622498274673,2.992332148868525,0.0138026224982746,0.4444444444444444,482,0.3326432022084196,6.683749999999999,0.3341874999999999,3.252189517021179,52,5.949903964996338,59.49904251098633,0.0,1.2636184099079628e-08,551,0.0,1.3008082705379955,10,1.0,154.93333333333334,0.8090515060204203,-2.9187435267948896,gauss_markov,-0.0001165094975731,8.622687127125868,105,10,200.0,200.0,200.0,733,-0.072377048432827,wang2025_isac_tables,716,1449,72.45,2026091653,2026091653,0,0.7438136826783115,0.0079288025889967,0.2561863173216885,6180,1374,200,0.02974952198565,0.2974951863288879,10600,45,733,0.5679616630077362
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.000130996984546,0.7064999938011169,-0.0758884139358997,1.660642385482788,0.0,0,1.0,0.4888888888888889,0.0,1,22,15.56970983722576,3.3078976055332108,0.0155697098372257,0.4888888888888889,492,0.3481953290870488,6.65075,0.3023068181818181,3.1587225198745728,53,6.562280178070068,65.622802734375,0.0,2.0742416673158462e-08,587,0.0,1.5693977946997404,10,1.0,152.06666666666666,0.745967033220062,-5.1302087672010925,gauss_markov,-3.175228697371857e-05,8.445209989609612,105,10,200.0,200.0,200.0,755,-0.0948922634124755,wang2025_isac_tables,658,1413,64.22727272727273,2026091654,2026091654,0,0.7041847041847041,0.0079803560466543,0.2958152958152958,6516,1386,200,0.0328113995492458,0.3281140029430389,10800,45,755,0.9349305033683776
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001747651903425,0.6744999885559082,-0.0811789371073246,1.9982630610466003,0.0,0,1.0,0.5555555555555556,0.0,1,25,18.53224610822832,3.8899910530205775,0.0185322461082283,0.5555555555555556,389,0.2883617494440326,6.426749999999999,0.2570699999999999,3.377187013626098,54,8.352524757385254,83.52523803710938,0.0,1.4781952550890765e-08,651,0.0,2.464133886325077,10,1.0,141.7111111111111,0.9035469297919388,-0.4378902527382053,gauss_markov,-0.0001086414727033,8.53014482887948,105,10,200.0,200.0,200.0,739,-0.1015823073685169,wang2025_isac_tables,610,1349,53.96,2026091655,2026091655,0,0.8437876960193004,0.0049984379881287,0.1562123039806996,6402,1658,200,0.0417626202106475,0.4176262021064758,11000,45,739,1.2362074255943298
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,1.620134695257125e-05,0.7275000214576721,-0.0845318511128425,1.7613566517829895,0.0,0,1.0,0.3777777777777777,0.0,1,17,11.683848797250858,2.459046034788269,0.0116838487972508,0.3777777777777777,397,0.2728522336769759,6.91325,0.4066617647058823,3.1586309671401978,55,4.961474418640137,49.61474609375,0.0,1.7285337605699171e-09,545,0.0,0.3925080266683462,10,1.0,160.73333333333332,0.7965848271566078,-4.443043446030581,gauss_markov,-0.0004124350238132,7.493922775003116,105,10,200.0,200.0,200.0,804,-0.1060772500932216,wang2025_isac_tables,651,1455,85.58823529411765,2026091656,2026091656,0,0.7232142857142857,0.0075757575757575,0.2767857142857143,6996,1568,200,0.0248073730617761,0.2480736970901489,11200,45,804,0.4251477718353271
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-8.847881678958336e-05,0.7544999718666077,-0.0289617991074919,1.6221102476119995,0.0,0,1.0,0.2444444444444444,0.0,1,11,7.28959575878065,1.519599378345709,0.0072895957587806,0.2444444444444444,415,0.2750165672630881,7.23875,0.6580681818181818,3.096022129058838,56,2.669105529785156,26.691057205200195,0.0,-1.0907650249691869e-07,491,0.0,0.2066051874468411,10,1.0,175.84444444444443,0.7555674021324085,-4.984453211535763,gauss_markov,0.0003178862417119,6.343527460916645,105,10,200.0,200.0,200.0,863,-0.035884391516447,wang2025_isac_tables,646,1509,137.1818181818182,2026091657,2026091657,0,0.6984777517564403,0.009683578832515,0.3015222482435597,7332,1708,200,0.0133455283939838,0.133455291390419,11400,45,863,0.6550469398498535
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0003904402640182,0.7250000238418579,-0.0425780024379491,1.5542306303977966,0.0,0,1.0,0.4,0.0,1,18,12.413793103448276,2.584164812289139,0.0124137931034482,0.4,498,0.3434482758620689,6.9655000000000005,0.3869722222222223,3.0088270902633667,57,4.997205257415772,49.9720573425293,0.0,9.596347716467337e-09,550,0.0,0.8235075349913463,10,1.0,161.95555555555555,0.8143810943998189,-2.9520425033050954,gauss_markov,-0.0002596892172005,6.428869594842247,105,10,200.0,200.0,200.0,826,-0.0534821897745132,wang2025_isac_tables,624,1450,80.55555555555556,2026091658,2026091658,0,0.7683429513602638,0.0090922422642616,0.2316570486397361,6819,1213,200,0.0249860286712646,0.2498602867126464,11600,45,826,0.3146682530641556
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,4.520435546873092e-05,0.6765000224113464,-0.0632582455873489,1.9410831332206728,0.0,0,1.0,0.5111111111111111,0.0,1,23,16.999260901699927,3.4045072715834666,0.0169992609016999,0.5111111111111111,392,0.2897265336289726,6.755749999999999,0.2937282608695651,3.2539371252059937,58,7.662567138671875,76.62567138671875,0.0,-1.651048675554989e-08,647,0.0,1.739469069435836,10,1.0,143.37777777777777,0.8785575754663218,-0.9405799539514204,gauss_markov,-3.3145398861123e-05,6.880318774748831,105,10,200.0,200.0,200.0,845,-0.0791059583425521,wang2025_isac_tables,508,1353,58.82608695652174,2026091659,2026091659,0,0.8205574912891986,0.0069271266278747,0.1794425087108014,7218,1722,200,0.0383128374814987,0.3831284046173095,11800,45,845,0.608064591884613
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002416597151895,0.6924999952316284,-0.0823434367775917,1.904950857162476,0.0,2,0.9090909090909092,0.425531914893617,0.1,1,20,14.44043321299639,2.884442040742744,0.0144404332129963,0.4444444444444444,388,0.2801444043321299,6.93375,0.3466875,3.2517811059951782,59,6.451179504394531,64.51179504394531,0.0,4.708767042949091e-09,615,0.0,1.6544999775356437,10,1.0,148.64444444444445,0.8201892563023506,-2.418713863545848,gauss_markov,-0.0001637575075728,8.028402812932251,105,10,200.0,200.0,200.0,875,-0.1030930541455745,wang2025_isac_tables,510,1385,69.25,2026091660,2026091660,0,0.7671927846674182,0.0093896713615023,0.2328072153325817,7455,1774,200,0.0322558991611003,0.3225589692592621,12000,45,875,0.92503359913826
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001925156444776,0.7139999866485596,-0.0353905130177736,1.489923655986786,0.0,0,1.0,0.3777777777777777,0.0,1,17,11.904761904761903,2.366369710467706,0.0119047619047619,0.3777777777777777,376,0.2633053221288515,7.184,0.4225882352941176,2.8883546590805054,60,5.156782150268555,51.56781768798828,0.0,2.4318695501790444e-08,572,0.0,0.7025877035885503,10,1.0,160.7111111111111,0.7348118579950372,-5.436681523649243,gauss_markov,-0.0001441851290877,7.428729483470791,105,10,200.0,200.0,200.0,919,-0.0443823188543319,wang2025_isac_tables,509,1428,84.0,2026091661,2026091661,0,0.683300395256917,0.008841732979664,0.316699604743083,7917,2024,200,0.025783909484744,0.2578390836715698,12200,45,919,0.3247079253196716
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,5.859106776195944e-05,0.7294999957084656,-0.0469517093151807,1.4282514452934263,0.0,0,1.0,0.3333333333333333,0.0,1,15,10.28101439342015,2.011195655817384,0.0102810143934201,0.3333333333333333,372,0.2549691569568197,7.45825,0.4972166666666667,2.758300304412842,61,4.685277938842773,46.852783203125,0.0,-8.04662714237736e-09,541,0.0,0.4156634700642782,10,1.0,158.9777777777778,0.8067097804724662,-2.9606011537033203,gauss_markov,-0.0001470066611655,7.465836588156414,105,10,200.0,200.0,200.0,982,-0.0588366445153951,wang2025_isac_tables,477,1459,97.26666666666668,2026091662,2026091662,0,0.7621712367095691,0.0085440074906367,0.2378287632904309,8544,1787,200,0.0234263911843299,0.2342639118432998,12400,45,982,0.849459320306778
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001073837890289,0.7179999947547913,-0.0483505520969629,1.7611802816390991,0.0,0,1.0,0.4222222222222222,0.0,1,19,13.231197771587745,2.548625083836351,0.0132311977715877,0.4222222222222222,390,0.2715877437325905,7.455000000000001,0.3923684210526316,3.1039695739746094,62,5.819037914276123,58.19037628173828,0.0,-9.953975865784061e-09,564,0.0,1.4987630616790597,10,1.0,159.73333333333332,0.8549006518441395,-1.1703076950142624,gauss_markov,-0.0001051110323753,7.086065297105537,105,10,200.0,200.0,200.0,1002,-0.0605433024466037,wang2025_isac_tables,434,1436,75.57894736842105,2026091663,2026091663,0,0.802112284602557,0.0079448533707208,0.197887715397443,8559,1799,200,0.0290951877832412,0.2909518778324127,12600,45,1002,0.4987711012363434
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-2.195645849845107e-05,0.7195000052452087,-0.0767866820096969,1.6106249690055847,0.0,2,0.9047619047619048,0.4042553191489361,0.1052631578947368,1,19,13.20361362056984,2.538664528843906,0.0132036136205698,0.4222222222222222,413,0.2870048644892286,7.484249999999999,0.393907894736842,3.011718988418579,63,5.79093599319458,57.90935516357422,0.0,-8.344649415903405e-10,561,0.0,0.8563496681909868,10,1.0,162.8,0.8121093397859539,-2.735738139160884,gauss_markov,2.740621560803902e-07,7.958665136361231,105,10,200.0,200.0,200.0,1009,-0.0959830768406391,wang2025_isac_tables,430,1439,75.73684210526316,2026091664,2026091664,0,0.7718324078748107,0.010174586657417,0.2281675921251893,8649,1981,200,0.0289546772837638,0.2895467877388,12800,45,1009,0.4409922063350677
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-2.0413696896870448e-05,0.7124999761581421,-0.0352465417236089,1.6848040223121643,0.0,4,0.8,0.3265306122448979,0.25,2,16,11.228070175438596,2.143694523530397,0.0112280701754385,0.3555555555555555,377,0.2645614035087719,7.46375,0.466484375,2.9692811965942383,64,4.75645923614502,47.56459426879883,0.0,2.980231617044637e-10,575,0.1,-1.9200468916028735e-16,9,0.9,161.93333333333334,0.7855510368604427,-3.3540704918123883,gauss_markov,-0.0005922885406759,6.522952175895211,105,10,200.0,200.0,200.0,1015,-0.0446504652500152,wang2025_isac_tables,410,1425,89.0625,2026091665,2026091665,0,0.7421568627450981,0.0087688935040959,0.257843137254902,8667,2040,200,0.0237822979688644,0.2378229945898056,13000,45,1015,0.4409626126289367
