angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,elevation_cells,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,false_alarm_rate,finite_time_discovery_rate,idle_actions,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,range_mode,range_sweep_enabled,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slot_duration_ms,slots,train_beamwidth_deg,train_node_count,true_edges_seen,tx_actions,power_profile,tx_power_w,rx_power_w,sense_power_w,idle_power_w,piggyback_sense_power_w,energy_j_reweighted,discoveries_per_joule_reweighted,energy_per_discovery_censored_j_reweighted
0.0,815.56096023333,density,36,20293731,648,10.0,6,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0393004519551974,0.0077367044733625,3.930045195519748e-05,0.0004040404040404,18,45896,0.901866771467872,258.508,129.254,0,0.0,0.0004040404040404,0,False,0.96,0.0,2,0.02,599.8547474747475,599.8547474747475,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25301,50890,25445.0,20293731,20304928,9110,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25589,default,1.0,0.6,1.2,0.05,0.2,258.508,0.007736704473362527,129.254
0.0,815.56096023333,density,36,20293731,648,10.0,6,0,1.0,0.0006060606060606,0.0,856.3390082449965,1.05,97,3,0.0510429781876339,0.0125045589537852,5.104297818763399e-05,0.0006060606060606,18,52846,0.8991390751012353,239.9125,79.97083333333333,0,0.0,0.0006060606060606,1226,False,0.94,0.0,2,0.02,599.72,599.72,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27132,58774,19591.33333333333,20293731,20313610,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31642,default,1.0,0.6,1.2,0.05,0.2,239.9125,0.012504558953785234,79.97083333333333
0.0,815.56096023333,density,36,20293731,648,10.0,6,586,0.7106172839506173,0.2599349710982659,0.4072272411396803,856.3390082449965,1.05,1,1439,24.92120120536178,4.933547954668956,0.0249212012053617,0.2907070707070707,18,28327,0.4905787814762218,291.67650000000003,0.2026938846421126,0,0.0,0.2907070707070707,2258,False,0.0,10.546036651330953,100,1.0,503.5181818181818,503.5181818181818,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57742,ablation_isac_one_slot_delay,singlehop,False,27670,57742,40.12647671994441,20293731,20336559,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30072,default,1.0,0.6,1.2,0.05,0.2,291.67650000000003,4.933547954668956,0.2026938846421126
0.0,815.56096023333,density,36,20293731,648,10.0,6,1023,0.6322789360172538,0.2944918801272392,0.5815804434337691,856.3390082449965,1.05,1,1759,30.46626021892753,6.020591174819623,0.0304662602189275,0.3553535353535353,18,28847,0.4996362754607177,292.164,0.1660966458214894,0,0.0,0.3553535353535353,2264,False,0.0,12.593190106412605,100,1.0,482.0082828282828,482.0082828282828,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57736,improved_rl_isac,singlehop,False,27409,57736,32.82319499715748,20293731,20307953,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30327,default,1.0,0.6,1.2,0.05,0.2,292.16399999999993,6.020591174819623,0.16609664582148945
0.0,815.56096023333,density,36,20293731,648,10.0,6,800,0.6918335901386748,0.3123478260869565,0.44543429844098,856.3390082449965,1.05,1,1796,31.155133831769216,6.494627738678021,0.0311551338317692,0.3628282828282828,18,28632,0.4966780578347529,276.53625,0.1539734131403118,0,0.0,0.3628282828282828,2353,False,0.0,11.622881186124951,100,1.0,478.4092929292929,478.4092929292929,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57647,collision_aware_isac,singlehop,False,34967,57647,32.097438752783965,20293731,20315651,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22680,default,1.0,0.6,1.2,0.05,0.2,276.53625,6.494627738678021,0.1539734131403118
0.0,815.56096023333,density,24,20293731,288,15.0,7,0,1.0,0.0018181818181818,0.0,856.3390082449965,1.05,91,9,0.1768520337983886,0.0348151701301313,0.0001768520337983,0.0018181818181818,12,42439,0.8339359402633131,258.508,28.72311111111111,0,0.0,0.0018181818181818,0,False,0.83,0.0,3,0.03,599.4319191919192,599.4319191919192,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25301,50890,5654.444444444444,20293731,20304928,9110,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25589,default,1.0,0.6,1.2,0.05,0.2,258.508,0.03481517013013137,28.72311111111111
0.0,815.56096023333,density,24,20293731,288,15.0,7,0,1.0,0.0036363636363636,0.0,856.3390082449965,1.05,82,18,0.3064768780222025,0.0751738395038526,0.0003064768780222,0.0036363636363636,12,48967,0.8337362936729551,239.445,13.3025,0,0.0,0.0036363636363636,1268,False,0.7,-1.692751579569452e-16,5,0.05,599.1565656565657,599.1565656565657,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27266,58732,3262.8888888888887,20293731,20313610,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31466,default,1.0,0.6,1.2,0.05,0.2,239.445,0.07517383950385266,13.3025
0.0,815.56096023333,density,24,20293731,288,15.0,7,6188,0.2916666666666667,0.2287663853474591,2.4285714285714284,856.3390082449965,1.05,1,2548,44.153323629306165,8.745765271623286,0.0441533236293061,0.5147474747474747,12,19126,0.3314271851389755,291.341,0.1143410518053375,0,0.0,0.5147474747474747,2292,False,0.0,18.768600697631605,100,1.0,421.16,421.16,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57708,ablation_isac_one_slot_delay,singlehop,False,27740,57708,22.64835164835165,20293731,20336559,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,29968,default,1.0,0.6,1.2,0.05,0.2,291.341,8.745765271623286,0.11434105180533752
0.0,815.56096023333,density,24,20293731,288,15.0,7,7966,0.2541198501872659,0.2101269742954475,2.93515106853353,856.3390082449965,1.05,1,2714,47.04454844860461,9.303138695263936,0.0470445484486046,0.5482828282828283,12,19247,0.3336280117871381,291.7295,0.1074906042741341,0,0.0,0.5482828282828283,2310,False,0.0,26.406323539633892,100,1.0,407.7123232323232,407.7123232323232,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57690,improved_rl_isac,singlehop,False,27494,57690,21.25644804716286,20293731,20307953,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30196,default,1.0,0.6,1.2,0.05,0.2,291.7295,9.303138695263936,0.10749060427413411
0.0,815.56096023333,density,24,20293731,288,15.0,7,5872,0.3184772516248839,0.2535575679172057,2.139941690962099,856.3390082449965,1.05,1,2744,47.59426926145628,9.968448987079888,0.0475942692614562,0.5543434343434344,12,19305,0.3348423353106463,275.2685,0.1003165087463557,0,0.0,0.5543434343434344,2346,False,0.0,25.569306597885205,100,1.0,404.8468686868687,404.8468686868687,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57654,collision_aware_isac,singlehop,False,35621,57654,21.010932944606413,20293731,20315651,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22033,default,1.0,0.6,1.2,0.05,0.2,275.2685,9.968448987079887,0.1003165087463557
0.0,815.56096023333,density,36,20294740,648,10.0,8,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0391266922294389,0.0077639751552795,3.912669222943892e-05,0.0004040404040404,18,46178,0.9033961968855152,257.6,128.8,0,0.0,0.0004040404040404,0,False,0.96,0.0,2,0.02,599.8321212121213,599.8321212121213,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25642,51116,25558.0,20294740,20305937,8884,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25474,default,1.0,0.6,1.2,0.05,0.2,257.6,0.007763975155279502,128.8
0.0,815.56096023333,density,36,20294740,648,10.0,8,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.034024599785645,0.0083298712306031,3.4024599785645024e-05,0.0004040404040404,18,53085,0.903097939810483,240.09975,120.049875,0,0.0,0.0004040404040404,1219,False,0.96,0.0,2,0.02,599.9139393939394,599.9139393939394,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27055,58781,29390.5,20294740,20314619,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31726,default,1.0,0.6,1.2,0.05,0.2,240.09975,0.008329871230603114,120.049875
0.0,815.56096023333,density,36,20294740,648,10.0,8,676,0.6880479926165205,0.2650195520796303,0.4533869885982562,856.3390082449965,1.05,1,1491,25.80566997819239,5.104459983395954,0.0258056699781923,0.3012121212121212,18,29105,0.5037384471598186,292.0975,0.1959071093226023,0,0.0,0.3012121212121212,2222,False,0.0,11.42793835062395,100,1.0,503.109696969697,503.109696969697,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,57778,ablation_isac_one_slot_delay,singlehop,False,27563,57778,38.75117370892018,20294740,20337568,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30215,default,1.0,0.6,1.2,0.05,0.2,292.0975,5.104459983395954,0.1959071093226023
0.0,815.56096023333,density,36,20294740,648,10.0,8,1149,0.6131313131313131,0.2985735366453517,0.6309719934102141,856.3390082449965,1.05,1,1821,31.52482515061284,6.239570733980475,0.0315248251506128,0.3678787878787878,18,29439,0.5096426840246521,291.84700000000004,0.1602674354750137,0,0.0,0.3678787878787878,2236,False,0.0,14.319664976333152,100,1.0,479.1735353535353,479.1735353535353,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,57764,improved_rl_isac,singlehop,False,27648,57764,31.72103239978034,20294740,20308962,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30116,default,1.0,0.6,1.2,0.05,0.2,291.84700000000004,6.239570733980475,0.16026743547501374
0.0,815.56096023333,density,36,20294740,648,10.0,8,855,0.6870424597364568,0.3233419465977605,0.4555141182738412,856.3390082449965,1.05,1,1877,32.50329015723488,6.779330446308931,0.0325032901572348,0.3791919191919192,18,28735,0.497592990233428,276.871,0.1475071923281832,0,0.0,0.3791919191919192,2252,False,0.0,16.098021869432017,100,1.0,472.2543434343434,472.2543434343434,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,57748,collision_aware_isac,singlehop,False,35090,57748,30.766116142781037,20294740,20316660,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22658,default,1.0,0.6,1.2,0.05,0.2,276.871,6.779330446308931,0.14750719232818327
0.0,815.56096023333,density,24,20294740,288,15.0,9,0,1.0,0.004040404040404,0.0,856.3390082449965,1.05,80,20,0.3912669222943892,0.077639751552795,0.0003912669222943,0.004040404040404,12,42906,0.8393849283981533,257.6,12.88,0,0.0,0.004040404040404,0,False,0.66,-6.472315391950098e-16,4,0.04,598.860202020202,598.860202020202,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25642,51116,2555.8,20294740,20305937,8884,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25474,default,1.0,0.6,1.2,0.05,0.2,257.6,0.07763975155279502,12.88
0.0,815.56096023333,density,24,20294740,288,15.0,9,0,1.0,0.002020202020202,0.0,856.3390082449965,1.05,90,10,0.1701751101883838,0.0416621098733992,0.0001701751101883,0.002020202020202,12,49294,0.8388611881626193,240.02625,24.002625,0,0.0,0.002020202020202,1237,False,0.83,-3.7669528036855434e-16,4,0.04,599.5551515151515,599.5551515151515,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27049,58763,5876.3,20294740,20314619,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31714,default,1.0,0.6,1.2,0.05,0.2,240.02625,0.041662109873399265,24.002625000000002
0.0,815.56096023333,density,24,20294740,288,15.0,9,6785,0.2739432851792402,0.2181508308478909,2.650390625,856.3390082449965,1.05,1,2560,44.36511099942811,8.783720609061815,0.0443651109994281,0.5171717171717172,12,19378,0.3358230941198897,291.44825,0.1138469726562499,0,0.0,0.5171717171717172,2297,False,0.0,24.621736050389107,100,1.0,419.4571717171717,419.4571717171717,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,57703,ablation_isac_one_slot_delay,singlehop,False,27672,57703,22.540234375,20294740,20337568,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30031,default,1.0,0.6,1.2,0.05,0.2,291.44825,8.783720609061815,0.11384697265624999
0.0,815.56096023333,density,24,20294740,288,15.0,9,8460,0.2407789643722516,0.2000745712155108,3.1531867312709654,856.3390082449965,1.05,1,2683,46.50396921690297,9.208649884248334,0.0465039692169029,0.5420202020202021,12,19126,0.3315076091101328,291.35650000000004,0.1085935519940365,0,0.0,0.5420202020202021,2306,False,0.0,27.332766051782816,100,1.0,405.33272727272725,405.33272727272725,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,57694,improved_rl_isac,singlehop,False,27692,57694,21.50354081252329,20294740,20308962,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30002,default,1.0,0.6,1.2,0.05,0.2,291.35650000000004,9.208649884248334,0.10859355199403654
0.0,815.56096023333,density,24,20294740,288,15.0,9,6640,0.3044935581858175,0.2508196721311475,2.284141726866185,856.3390082449965,1.05,1,2907,50.41011323633968,10.575244941335038,0.0504101132363396,0.5872727272727273,12,19025,0.3299113877954462,274.88725,0.0945604575163398,0,0.0,0.5872727272727273,2333,False,0.0,29.512614855542115,100,1.0,387.7717171717172,387.7717171717172,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,57667,collision_aware_isac,singlehop,False,35849,57667,19.837289301685587,20294740,20316660,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,21818,default,1.0,0.6,1.2,0.05,0.2,274.88725,10.575244941335038,0.09456045751633987
0.0,815.56096023333,density,36,20295749,648,10.0,10,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0391266922294389,0.0077703096468394,3.912669222943892e-05,0.0004040404040404,18,46181,0.9034548869238594,257.39,128.695,0,0.0,0.0004040404040404,0,False,0.97,0.0,3,0.03,599.8670707070708,599.8670707070708,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25747,51116,25558.0,20295749,20306946,8884,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25369,default,1.0,0.6,1.2,0.05,0.2,257.39,0.007770309646839427,128.695
0.0,815.56096023333,density,36,20295749,648,10.0,10,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0340066653064,0.0083276081027626,3.400666530640005e-05,0.0004040404040404,18,52953,0.9003774739849011,240.165,120.0825,0,0.0,0.0004040404040404,1188,False,0.96,0.0,2,0.02,599.9218181818181,599.9218181818181,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27096,58812,29406.0,20295749,20315628,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31716,default,1.0,0.6,1.2,0.05,0.2,240.165,0.008327608102762684,120.0825
0.0,815.56096023333,density,36,20295749,648,10.0,10,563,0.7162298387096774,0.257754398693996,0.3961998592540464,856.3390082449965,1.05,1,1421,24.57542111998893,4.8611027964169455,0.0245754211199889,0.2870707070707071,18,28954,0.5007436615820968,292.32050000000004,0.2057146375791696,0,0.0,0.2870707070707071,2178,False,0.0,10.595536880372238,100,1.0,503.1323232323232,503.1323232323232,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,57822,ablation_isac_one_slot_delay,singlehop,False,27578,57822,40.69106263194933,20295749,20338577,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30244,default,1.0,0.6,1.2,0.05,0.2,292.32050000000004,4.8611027964169455,0.20571463757916963
0.0,815.56096023333,density,36,20295749,648,10.0,10,1002,0.6340394448502557,0.2916666666666667,0.5771889400921659,856.3390082449965,1.05,1,1736,30.075709014050343,5.949693218943398,0.0300757090140503,0.3507070707070707,18,29398,0.5093120354810208,291.77975,0.1680758928571428,0,0.0,0.3507070707070707,2279,False,0.0,16.59070009528551,100,1.0,478.0153535353536,478.0153535353536,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,57721,improved_rl_isac,singlehop,False,27558,57721,33.24942396313364,20295749,20309971,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30163,default,1.0,0.6,1.2,0.05,0.2,291.77975,5.949693218943398,0.16807589285714283
0.0,815.56096023333,density,36,20295749,648,10.0,10,771,0.6892382103990327,0.2988987939171473,0.4508771929824561,856.3390082449965,1.05,1,1710,29.589382429790103,6.169404264645797,0.0295893824297901,0.3454545454545454,18,29059,0.5028291602498659,277.17425,0.1620902046783625,0,0.0,0.3454545454545454,2209,False,0.0,10.737278928463985,100,1.0,485.4155555555556,485.4155555555556,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,57791,collision_aware_isac,singlehop,False,35062,57791,33.79590643274854,20295749,20317669,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22729,default,1.0,0.6,1.2,0.05,0.2,277.17425,6.169404264645797,0.16209020467836255
0.0,815.56096023333,density,24,20295749,288,15.0,11,0,1.0,0.0028282828282828,0.0,856.3390082449965,1.05,86,14,0.2738868456060724,0.0543921675278759,0.000273886845606,0.0028282828282828,12,42587,0.8331442209875577,257.39,18.385,0,0.0,0.0028282828282828,0,False,0.78,-7.987896700705096e-16,5,0.05,599.3171717171717,599.3171717171717,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25747,51116,3651.142857142857,20295749,20306946,8884,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25369,default,1.0,0.6,1.2,0.05,0.2,257.39,0.05439216752787599,18.384999999999998
0.0,815.56096023333,density,24,20295749,288,15.0,11,0,1.0,0.004040404040404,0.0,856.3390082449965,1.05,80,20,0.3407387215483167,0.0834334534775063,0.0003407387215483,0.004040404040404,12,48822,0.831777293171596,239.712,11.9856,0,0.0,0.004040404040404,1304,False,0.66,0.0,5,0.05,598.72,598.72,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27047,58696,2934.8,20295749,20315628,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31649,default,1.0,0.6,1.2,0.05,0.2,239.712,0.08343345347750634,11.9856
0.0,815.56096023333,density,24,20295749,288,15.0,11,6109,0.2906409660938225,0.2263314947101908,2.4406711945665203,856.3390082449965,1.05,1,2503,43.380301218392,8.582579900201361,0.043380301218392,0.5056565656565657,12,19366,0.3356383992790169,291.63725000000005,0.1165150819017179,0,0.0,0.5056565656565657,2301,False,0.0,25.54415757493328,100,1.0,423.19353535353537,423.19353535353537,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,57699,ablation_isac_one_slot_delay,singlehop,False,27566,57699,23.051937674790253,20295749,20338577,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30133,default,1.0,0.6,1.2,0.05,0.2,291.63725000000005,8.582579900201361,0.11651508190171796
0.0,815.56096023333,density,24,20295749,288,15.0,11,7977,0.2499294781382228,0.2056161522394987,3.0011286681715577,856.3390082449965,1.05,1,2658,46.07783652595995,9.117704314358413,0.0460778365259599,0.536969696969697,12,19249,0.3336916009361185,291.52075,0.1096767306245297,0,0.0,0.536969696969697,2315,False,0.0,20.715976670028,100,1.0,408.5466666666667,408.5466666666667,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,57685,improved_rl_isac,singlehop,False,27584,57685,21.70240782543265,20295749,20309971,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30101,default,1.0,0.6,1.2,0.05,0.2,291.52074999999996,9.117704314358413,0.1096767306245297
0.0,815.56096023333,density,24,20295749,288,15.0,11,6082,0.3122243582494629,0.2502719361856417,2.202825063382832,856.3390082449965,1.05,1,2761,47.83105813872913,10.019923716480797,0.0478310581387291,0.5577777777777778,12,19100,0.3308849005612916,275.55100000000004,0.0998011590003622,0,0.0,0.5577777777777778,2276,False,0.0,28.526605344508383,100,1.0,400.850101010101,400.850101010101,0.0,gauss_markov,3.758236065015836,100,600.0,600.0,600.0,600.0,600.0,600.0,57724,collision_aware_isac,singlehop,False,35681,57724,20.906917783411807,20295749,20317669,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22043,default,1.0,0.6,1.2,0.05,0.2,275.55100000000004,10.019923716480795,0.09980115900036221
0.0,815.56096023333,density,36,20296758,648,10.0,12,0,1.0,0.0006060606060606,0.0,856.3390082449965,1.05,97,3,0.0588766338265886,0.0116316940399199,5.887663382658869e-05,0.0006060606060606,18,45935,0.9014993916081172,257.916,85.972,0,0.0,0.0006060606060606,0,False,0.94,0.0,2,0.02,599.869494949495,599.869494949495,0.0,gauss_markov,3.928940913832661,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25565,50954,16984.666666666668,20296758,20307955,9046,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25389,default,1.0,0.6,1.2,0.05,0.2,257.916,0.011631694039919973,85.972
0.0,815.56096023333,density,36,20296758,648,10.0,12,0,1.0,0.0006060606060606,0.0,856.3390082449965,1.05,97,3,0.0510247470022961,0.0124836542152618,5.102474700229611e-05,0.0006060606060606,18,53132,0.9036822859086656,240.31425,80.10475,0,0.0,0.0006060606060606,1205,False,0.94,0.0,2,0.02,599.8561616161617,599.8561616161617,0.0,gauss_markov,3.928940913832661,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26981,58795,19598.33333333333,20296758,20316637,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31814,default,1.0,0.6,1.2,0.05,0.2,240.31425,0.012483654215261892,80.10475
0.0,815.56096023333,density,36,20296758,648,10.0,12,632,0.6987607244995233,0.262629881762809,0.4311050477489768,856.3390082449965,1.05,1,1466,25.38879844826989,5.022844348357896,0.0253887984482698,0.2961616161616162,18,28854,0.4997055869211319,291.86650000000003,0.1990903819918144,0,0.0,0.2961616161616162,2258,False,0.0,10.422789052434704,100,1.0,501.54545454545456,501.54545454545456,0.0,gauss_markov,3.928940913832661,100,600.0,600.0,600.0,600.0,600.0,600.0,57742,ablation_isac_one_slot_delay,singlehop,False,27575,57742,39.38744884038199,20296758,20339586,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30167,default,1.0,0.6,1.2,0.05,0.2,291.86650000000003,5.022844348357896,0.19909038199181447
0.0,815.56096023333,density,36,20296758,648,10.0,12,1240,0.6033269353806782,0.3046849757673667,0.6574761399787911,856.3390082449965,1.05,1,1886,32.69480800901447,6.469655480554586,0.0326948080090144,0.381010101010101,18,28587,0.4955707722978243,291.51475,0.1545677359490986,0,0.0,0.381010101010101,2315,False,0.0,11.681350001381087,100,1.0,471.5668686868687,471.5668686868687,0.0,gauss_markov,3.928940913832661,100,600.0,600.0,600.0,600.0,600.0,600.0,57685,improved_rl_isac,singlehop,False,27587,57685,30.585896076352068,20296758,20310980,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30098,default,1.0,0.6,1.2,0.05,0.2,291.51475,6.469655480554586,0.15456773594909862
0.0,815.56096023333,density,36,20296758,648,10.0,12,767,0.7023670935195965,0.3165996151827882,0.423756906077348,856.3390082449965,1.05,1,1810,31.35719483039396,6.537564811286509,0.0313571948303939,0.3656565656565657,18,28757,0.4981982606285298,276.86150000000004,0.1529621546961326,0,0.0,0.3656565656565657,2278,False,0.0,13.563112483643586,100,1.0,477.00444444444446,477.00444444444446,0.0,gauss_markov,3.928940913832661,100,600.0,600.0,600.0,600.0,600.0,600.0,57722,collision_aware_isac,singlehop,False,35020,57722,31.89060773480663,20296758,20318678,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22702,default,1.0,0.6,1.2,0.05,0.2,276.86150000000004,6.537564811286509,0.1529621546961326
0.0,815.56096023333,density,24,20296758,288,15.0,13,0,1.0,0.004040404040404,0.0,856.3390082449965,1.05,80,20,0.3925108921772579,0.0775446269327998,0.0003925108921772,0.004040404040404,12,42681,0.8376378694508773,257.916,12.8958,0,0.0,0.004040404040404,0,False,0.67,-5.803970684459324e-16,5,0.05,598.6664646464646,598.6664646464646,0.0,gauss_markov,3.928940913832661,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25565,50954,2547.7,20296758,20307955,9046,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25389,default,1.0,0.6,1.2,0.05,0.2,257.916,0.07754462693279983,12.8958
0.0,815.56096023333,density,24,20296758,288,15.0,13,0,1.0,0.0038383838383838,0.0,856.3390082449965,1.05,81,19,0.3237017854709009,0.0792042887038009,0.0003237017854709,0.0038383838383838,12,48846,0.832186179637454,239.886,12.62557894736842,0,0.0,0.0038383838383838,1304,False,0.69,0.0,4,0.04,598.7329292929293,598.7329292929293,0.0,gauss_markov,3.928940913832661,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26960,58696,3089.2631578947367,20296758,20316637,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31736,default,1.0,0.6,1.2,0.05,0.2,239.886,0.07920428870380097,12.625578947368421
