method,slot,mean_discovery_rate,ci95_low,ci95_high
mappo_residual_mask_isac,135,0.8462222222222223,0.8220325780753851,0.8704118663690595
mappo_residual_mask_isac,136,0.8493333333333334,0.8247799051700829,0.8738867614965838
mappo_residual_mask_isac,137,0.8546666666666667,0.8305613569703455,0.8787719763629879
mappo_residual_mask_isac,138,0.8586666666666667,0.8348994066875782,0.8824339266457552
mappo_residual_mask_isac,139,0.8648888888888889,0.8420832772771024,0.8876945005006754
mappo_residual_mask_isac,140,0.8688888888888887,0.8463768235367325,0.8914009542410449
mappo_residual_mask_isac,141,0.8706666666666666,0.8479341714067805,0.8933991619265527
mappo_residual_mask_isac,142,0.8755555555555555,0.8535039438174781,0.897607167293633
mappo_residual_mask_isac,143,0.8795555555555555,0.8584700243862594,0.9006410867248517
mappo_residual_mask_isac,144,0.8839999999999999,0.8633898809463068,0.904610119053693
mappo_residual_mask_isac,145,0.8875555555555554,0.866791225266676,0.9083198858444349
mappo_residual_mask_isac,146,0.8902222222222222,0.8701018221574762,0.9103426222869683
mappo_residual_mask_isac,147,0.8942222222222224,0.8746025777457617,0.9138418666986831
mappo_residual_mask_isac,148,0.8973333333333333,0.8779787212884638,0.9166879453782029
mappo_residual_mask_isac,149,0.8995555555555557,0.8807138282881379,0.9183972828229734
mappo_residual_mask_isac,150,0.904,0.8854398297155535,0.9225601702844466
mappo_residual_mask_isac,151,0.908888888888889,0.8906311457319381,0.9271466320458398
mappo_residual_mask_isac,152,0.9115555555555557,0.8938910184372234,0.9292200926738879
mappo_residual_mask_isac,153,0.9142222222222223,0.8972954903506574,0.9311489540937872
mappo_residual_mask_isac,154,0.9186666666666667,0.9024120117208548,0.9349213216124787
mappo_residual_mask_isac,155,0.9213333333333332,0.905193411813491,0.9374732548531755
mappo_residual_mask_isac,156,0.9222222222222222,0.9061284230942857,0.9383160213501587
mappo_residual_mask_isac,157,0.9257777777777777,0.9095708297173902,0.9419847258381652
mappo_residual_mask_isac,158,0.9284444444444445,0.911874630450242,0.9450142584386471
mappo_residual_mask_isac,159,0.9311111111111111,0.914825997102557,0.9473962251196653
mappo_residual_mask_isac,160,0.9319999999999999,0.9158026101782714,0.9481973898217285
mappo_residual_mask_isac,161,0.9359999999999999,0.9197439160107156,0.9522560839892843
mappo_residual_mask_isac,162,0.9386666666666666,0.9229472101372491,0.9543861231960842
mappo_residual_mask_isac,163,0.9404444444444444,0.924780254884563,0.9561086340043259
mappo_residual_mask_isac,164,0.9435555555555556,0.9278041133719269,0.9593069977391843
mappo_residual_mask_isac,165,0.9440000000000001,0.9282470831233243,0.9597529168766759
mappo_residual_mask_isac,166,0.9457777777777778,0.9302765749570646,0.961278980598491
mappo_residual_mask_isac,167,0.9471111111111112,0.9321317007154225,0.9620905215068
mappo_residual_mask_isac,168,0.948,0.9329319410672774,0.9630680589327225
mappo_residual_mask_isac,169,0.9511111111111111,0.9361260156352808,0.9660962065869415
mappo_residual_mask_isac,170,0.9528888888888889,0.9381308061066503,0.9676469716711275
mappo_residual_mask_isac,171,0.9537777777777778,0.9393272108701919,0.9682283446853638
mappo_residual_mask_isac,172,0.9555555555555557,0.9417539990142462,0.9693571120968653
mappo_residual_mask_isac,173,0.956888888888889,0.9432902368133484,0.9704875409644296
mappo_residual_mask_isac,174,0.9582222222222222,0.9444408778809813,0.9720035665634631
mappo_residual_mask_isac,175,0.9595555555555556,0.9462866028398045,0.9728245082713067
mappo_residual_mask_isac,176,0.96,0.9467713740997079,0.973228625900292
mappo_residual_mask_isac,177,0.961777777777778,0.9487235614871321,0.9748319940684238
mappo_residual_mask_isac,178,0.9622222222222223,0.9494552896265972,0.9749891548178474
mappo_residual_mask_isac,179,0.9626666666666667,0.9500713149863594,0.9752620183469739
mappo_residual_mask_isac,180,0.9635555555555557,0.9509405466620703,0.9761705644490412
mappo_residual_mask_isac,181,0.9662222222222222,0.9542703714951394,0.978174072949305
mappo_residual_mask_isac,182,0.9684444444444444,0.9565673321047019,0.980321556784187
mappo_residual_mask_isac,183,0.9693333333333335,0.9574041795028595,0.9812624871638075
mappo_residual_mask_isac,184,0.9697777777777778,0.9577922853127337,0.981763270242822
mappo_residual_mask_isac,185,0.972,0.9603386856721957,0.9836613143278042
mappo_residual_mask_isac,186,0.9728888888888889,0.9612621542645547,0.9845156235132231
mappo_residual_mask_isac,187,0.9733333333333333,0.9621333333333333,0.9845333333333333
mappo_residual_mask_isac,188,0.9737777777777779,0.9625992304218978,0.9849563251336579
mappo_residual_mask_isac,189,0.975111111111111,0.9641458677046488,0.9860763545175733
mappo_residual_mask_isac,190,0.975111111111111,0.9641458677046488,0.9860763545175733
mappo_residual_mask_isac,191,0.975111111111111,0.9641458677046488,0.9860763545175733
mappo_residual_mask_isac,192,0.9755555555555556,0.9645473207030508,0.9865637904080604
mappo_residual_mask_isac,193,0.9755555555555556,0.9645473207030508,0.9865637904080604
mappo_residual_mask_isac,194,0.9755555555555556,0.9645473207030508,0.9865637904080604
mappo_residual_mask_isac,195,0.9755555555555556,0.9645473207030508,0.9865637904080604
mappo_residual_mask_isac,196,0.9768888888888889,0.9661145581686476,0.9876632196091303
mappo_residual_mask_isac,197,0.9773333333333334,0.9666651704753043,0.9880014961913625
mappo_residual_mask_isac,198,0.9777777777777779,0.9671452397836049,0.9884103157719508
mappo_residual_mask_isac,199,0.9795555555555556,0.9694579029741721,0.9896532081369391
mappo_residual_mask_isac,200,0.9808888888888889,0.971089333343412,0.9906884444343659
mappo_residual_mask_isac,201,0.9813333333333334,0.9715061611266278,0.991160505540039
mappo_residual_mask_isac,202,0.9817777777777779,0.9723257327315693,0.9912298228239864
mappo_residual_mask_isac,203,0.9822222222222221,0.972826872702774,0.9916175717416702
mappo_residual_mask_isac,204,0.9826666666666667,0.973247447019295,0.9920858863140384
mappo_residual_mask_isac,205,0.9831111111111112,0.9737520945963561,0.9924701276258662
mappo_residual_mask_isac,206,0.9840000000000001,0.9746013544448361,0.9933986455551641
mappo_residual_mask_isac,207,0.9840000000000001,0.9746013544448361,0.9933986455551641
mappo_residual_mask_isac,208,0.9840000000000001,0.9746013544448361,0.9933986455551641
mappo_residual_mask_isac,209,0.9840000000000001,0.9746013544448361,0.9933986455551641
mappo_residual_mask_isac,210,0.9840000000000001,0.9746013544448361,0.9933986455551641
mappo_residual_mask_isac,211,0.9844444444444445,0.9751111111111112,0.9937777777777778
mappo_residual_mask_isac,212,0.9848888888888889,0.9760507046163945,0.9937270731613833
mappo_residual_mask_isac,213,0.9853333333333333,0.9765681677105363,0.9940984989561302
mappo_residual_mask_isac,214,0.9862222222222222,0.9774323560032091,0.9950120884412353
mappo_residual_mask_isac,215,0.9862222222222222,0.9774323560032091,0.9950120884412353
mappo_residual_mask_isac,216,0.9862222222222222,0.9774323560032091,0.9950120884412353
mappo_residual_mask_isac,217,0.9866666666666667,0.9778671156119008,0.9954662177214326
mappo_residual_mask_isac,218,0.987111111111111,0.9786626255283586,0.9955595966938635
mappo_residual_mask_isac,219,0.987111111111111,0.9786626255283586,0.9955595966938635
mappo_residual_mask_isac,220,0.987111111111111,0.9786626255283586,0.9955595966938635
mappo_residual_mask_isac,221,0.9875555555555556,0.9795716903447881,0.9955394207663232
mappo_residual_mask_isac,222,0.9884444444444445,0.9808502738405869,0.996038615048302
mappo_residual_mask_isac,223,0.9888888888888888,0.9815004093680653,0.9962773684097124
mappo_residual_mask_isac,224,0.9893333333333334,0.98215859575909,0.9965080709075768
mappo_residual_mask_isac,225,0.9893333333333334,0.98215859575909,0.9965080709075768
mappo_residual_mask_isac,226,0.9893333333333334,0.98215859575909,0.9965080709075768
mappo_residual_mask_isac,227,0.9893333333333334,0.98215859575909,0.9965080709075768
mappo_residual_mask_isac,228,0.9893333333333334,0.98215859575909,0.9965080709075768
mappo_residual_mask_isac,229,0.9893333333333334,0.98215859575909,0.9965080709075768
mappo_residual_mask_isac,230,0.9897777777777779,0.9829378600827998,0.9966176954727559
mappo_residual_mask_isac,231,0.9897777777777779,0.9829378600827998,0.9966176954727559
mappo_residual_mask_isac,232,0.9906666666666666,0.9839547373567193,0.9973785959766138
mappo_residual_mask_isac,233,0.9911111111111112,0.9846447880961874,0.997577434126035
mappo_residual_mask_isac,234,0.9915555555555556,0.9852235463372474,0.9978875647738639
mappo_residual_mask_isac,235,0.9915555555555556,0.9852235463372474,0.9978875647738639
mappo_residual_mask_isac,236,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,237,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,238,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,239,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,240,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,241,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,242,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,243,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,244,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,245,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,246,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,247,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,248,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,249,0.992,0.9856839080687541,0.9983160919312459
mappo_residual_mask_isac,250,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,251,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,252,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,253,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,254,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,255,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,256,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,257,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,258,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,259,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,260,0.9924444444444444,0.9865271143825222,0.9983617745063665
mappo_residual_mask_isac,261,0.9928888888888889,0.9875450178177747,0.9982327599600032
mappo_residual_mask_isac,262,0.9928888888888889,0.9875450178177747,0.9982327599600032
mappo_residual_mask_isac,263,0.9928888888888889,0.9875450178177747,0.9982327599600032
mappo_residual_mask_isac,264,0.9928888888888889,0.9875450178177747,0.9982327599600032
mappo_residual_mask_isac,265,0.9933333333333334,0.9884736224238804,0.9981930442427864
mappo_residual_mask_isac,266,0.9933333333333334,0.9884736224238804,0.9981930442427864
mappo_residual_mask_isac,267,0.9933333333333334,0.9884736224238804,0.9981930442427864
mappo_residual_mask_isac,268,0.9933333333333334,0.9884736224238804,0.9981930442427864
mappo_residual_mask_isac,269,0.9933333333333334,0.9884736224238804,0.9981930442427864
mappo_residual_mask_isac,270,0.9933333333333334,0.9884736224238804,0.9981930442427864
mappo_residual_mask_isac,271,0.9937777777777778,0.9892839718898889,0.9982715836656666
mappo_residual_mask_isac,272,0.9937777777777778,0.9892839718898889,0.9982715836656666
mappo_residual_mask_isac,273,0.9937777777777778,0.9892839718898889,0.9982715836656666
mappo_residual_mask_isac,274,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,275,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,276,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,277,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,278,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,279,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,280,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,281,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,282,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,283,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,284,0.9942222222222221,0.9897682236025879,0.9986762208418564
mappo_residual_mask_isac,285,0.9946666666666667,0.9902563443190512,0.9990769890142822
mappo_residual_mask_isac,286,0.9946666666666667,0.9902563443190512,0.9990769890142822
mappo_residual_mask_isac,287,0.9951111111111112,0.9911191785057274,0.9991030437164949
mappo_residual_mask_isac,288,0.9951111111111112,0.9911191785057274,0.9991030437164949
mappo_residual_mask_isac,289,0.9951111111111112,0.9911191785057274,0.9991030437164949
mappo_residual_mask_isac,290,0.9951111111111112,0.9911191785057274,0.9991030437164949
mappo_residual_mask_isac,291,0.9951111111111112,0.9911191785057274,0.9991030437164949
mappo_residual_mask_isac,292,0.9951111111111112,0.9911191785057274,0.9991030437164949
mappo_residual_mask_isac,293,0.9951111111111112,0.9911191785057274,0.9991030437164949
mappo_residual_mask_isac,294,0.9951111111111112,0.9911191785057274,0.9991030437164949
mappo_residual_mask_isac,295,0.996,0.9927812401744127,0.9992187598255873
mappo_residual_mask_isac,296,0.996,0.9927812401744127,0.9992187598255873
mappo_residual_mask_isac,297,0.996,0.9927812401744127,0.9992187598255873
mappo_residual_mask_isac,298,0.9964444444444445,0.9933060749692292,0.9995828139196598
mappo_residual_mask_isac,299,0.9964444444444445,0.9933060749692292,0.9995828139196598
mappo_residual_mask_isac,300,0.9964444444444445,0.9933060749692292,0.9995828139196598
wang2025_isac_tables,1,0.0008888888888888889,0.0,0.00210819044974096
wang2025_isac_tables,2,0.0017777777777777779,8.973120419993345e-05,0.0034658243513556223
wang2025_isac_tables,3,0.0035555555555555557,0.001274451209621982,0.005836659901489129
wang2025_isac_tables,4,0.005333333333333333,0.002146000379588982,0.008520666287077684
wang2025_isac_tables,5,0.006666666666666667,0.002881836647814442,0.010451496685518893
wang2025_isac_tables,6,0.008,0.003917918710471216,0.012082081289528784
wang2025_isac_tables,7,0.008444444444444445,0.004337777777777779,0.012551111111111112
wang2025_isac_tables,8,0.009333333333333334,0.005189127799558153,0.013477538867108514
wang2025_isac_tables,9,0.011111111111111112,0.006755555555555556,0.015466666666666667
wang2025_isac_tables,10,0.011111111111111112,0.006755555555555556,0.015466666666666667
wang2025_isac_tables,11,0.012888888888888887,0.008054738766332968,0.017723039011444806
wang2025_isac_tables,12,0.013333333333333334,0.008513620724719659,0.01815304594194701
wang2025_isac_tables,13,0.013777777777777778,0.008514204377674802,0.019041351177880753
wang2025_isac_tables,14,0.014666666666666668,0.009298219297036059,0.020035114036297277
wang2025_isac_tables,15,0.015555555555555555,0.010239286558469092,0.02087182455264202
wang2025_isac_tables,16,0.017777777777777778,0.012353370203593828,0.023202185351961727
wang2025_isac_tables,17,0.018666666666666668,0.013334400106688007,0.023998933226645328
wang2025_isac_tables,18,0.020888888888888887,0.015266808960957466,0.02651096881682031
wang2025_isac_tables,19,0.02177777777777777,0.015746393193787126,0.027809162361768416
wang2025_isac_tables,20,0.02311111111111111,0.01714815716586833,0.02907406505635389
wang2025_isac_tables,21,0.023999999999999994,0.018052649100982063,0.029947350899017924
wang2025_isac_tables,22,0.025777777777777774,0.019510915684686277,0.03204463987086927
wang2025_isac_tables,23,0.027111111111111107,0.02049211711795161,0.0337301051042706
wang2025_isac_tables,24,0.028444444444444446,0.021623798951657742,0.03526508993723115
wang2025_isac_tables,25,0.030222222222222227,0.023665523263556525,0.03677892118088793
wang2025_isac_tables,26,0.03244444444444444,0.025953023325140278,0.03893586556374861
wang2025_isac_tables,27,0.035555555555555556,0.028970574514683683,0.04214053659642743
wang2025_isac_tables,28,0.036444444444444446,0.029655660666389264,0.04323322822249963
wang2025_isac_tables,29,0.03955555555555556,0.03305459874088798,0.04605651237022314
wang2025_isac_tables,30,0.0431111111111111,0.03624858952869434,0.04997363269352786
wang2025_isac_tables,31,0.04666666666666666,0.03982222222222222,0.053511111111111107
wang2025_isac_tables,32,0.049333333333333326,0.042598370567527556,0.056068296099139096
wang2025_isac_tables,33,0.051555555555555556,0.04446768241341959,0.05864342869769152
wang2025_isac_tables,34,0.05466666666666667,0.04760396477399901,0.06172936855933433
wang2025_isac_tables,35,0.05600000000000001,0.04893400981574765,0.06306599018425237
wang2025_isac_tables,36,0.057777777777777775,0.05062898870653045,0.06492656684902509
wang2025_isac_tables,37,0.0608888888888889,0.05344195199270115,0.06833582578507666
wang2025_isac_tables,38,0.06311111111111112,0.05560720398067419,0.07061501824154805
wang2025_isac_tables,39,0.06666666666666668,0.05850629872531308,0.07482703460802027
wang2025_isac_tables,40,0.06888888888888889,0.06051774503737636,0.07726003274040141
wang2025_isac_tables,41,0.07200000000000001,0.06341784337443793,0.08058215662556209
wang2025_isac_tables,42,0.07466666666666667,0.06606648406739933,0.08326684926593401
wang2025_isac_tables,43,0.07822222222222223,0.06897306103236024,0.08747138341208423
wang2025_isac_tables,44,0.08399999999999999,0.07474665385847828,0.0932533461415217
wang2025_isac_tables,45,0.08755555555555555,0.07711333924475824,0.09799777186635286
wang2025_isac_tables,46,0.09066666666666665,0.07982927734047708,0.10150405599285621
wang2025_isac_tables,47,0.09466666666666665,0.08397530266586999,0.10535803066746331
wang2025_isac_tables,48,0.096,0.08476962144586676,0.10723037855413324
wang2025_isac_tables,49,0.10133333333333332,0.08964880182611362,0.11301786484055301
wang2025_isac_tables,50,0.1062222222222222,0.09426713259891806,0.11817731184552635
wang2025_isac_tables,51,0.10977777777777777,0.09775036546616309,0.12180519008939245
wang2025_isac_tables,52,0.11688888888888886,0.10445627228756332,0.1293215054902144
wang2025_isac_tables,53,0.12266666666666667,0.10936565695840546,0.1359676763749279
wang2025_isac_tables,54,0.128,0.11427947090967268,0.14172052909032734
wang2025_isac_tables,55,0.1351111111111111,0.12098570732577578,0.14923651489644643
wang2025_isac_tables,56,0.13955555555555554,0.1257517550411329,0.1533593560699782
wang2025_isac_tables,57,0.14444444444444446,0.1303514201652724,0.15853746872361651
wang2025_isac_tables,58,0.15155555555555555,0.1373291006298516,0.1657820104812595
wang2025_isac_tables,59,0.15688888888888888,0.14329023681334827,0.1704875409644295
wang2025_isac_tables,60,0.1631111111111111,0.14878053497664676,0.17744168724557544
wang2025_isac_tables,61,0.16888888888888887,0.15400749774191824,0.1837702800358595
wang2025_isac_tables,62,0.17511111111111105,0.15963590529465327,0.19058631692756883
wang2025_isac_tables,63,0.18177777777777776,0.16595374791848924,0.19760180763706628
wang2025_isac_tables,64,0.18533333333333332,0.168701949049099,0.20196471761756765
wang2025_isac_tables,65,0.1893333333333333,0.1715051736130384,0.2071614930536282
wang2025_isac_tables,66,0.19333333333333327,0.1753749177195319,0.21129174894713465
wang2025_isac_tables,67,0.2004444444444444,0.18188218830230424,0.21900670058658456
wang2025_isac_tables,68,0.20888888888888885,0.19064175145061218,0.2271360263271655
wang2025_isac_tables,69,0.21422222222222218,0.19519564743462187,0.23324879700982248
wang2025_isac_tables,70,0.22088888888888886,0.20127516529834083,0.24050261247943688
wang2025_isac_tables,71,0.22755555555555554,0.20742938366267616,0.24768172744843492
wang2025_isac_tables,72,0.23466666666666666,0.21436428877273148,0.2549690445606019
wang2025_isac_tables,73,0.24133333333333332,0.22096051968861383,0.26170614697805283
wang2025_isac_tables,74,0.25022222222222223,0.22878271605507003,0.27166172838937447
wang2025_isac_tables,75,0.2582222222222222,0.23677982692576843,0.27966461751867594
wang2025_isac_tables,76,0.264,0.2426027919209013,0.28539720807909874
wang2025_isac_tables,77,0.2697777777777778,0.24833104951712182,0.29122450603843375
wang2025_isac_tables,78,0.27644444444444444,0.2549923012092636,0.2978965876796253
wang2025_isac_tables,79,0.2826666666666667,0.26086081809114076,0.3044725152421926
wang2025_isac_tables,80,0.2897777777777778,0.2683689926881856,0.31118656286737
wang2025_isac_tables,81,0.29644444444444445,0.27472505605299186,0.31816383283589705
wang2025_isac_tables,82,0.30400000000000005,0.2827918040534175,0.3252081959465826
wang2025_isac_tables,83,0.30844444444444447,0.2868311993055927,0.33005768958329623
wang2025_isac_tables,84,0.3155555555555556,0.2942904795672097,0.33682063154390146
wang2025_isac_tables,85,0.32266666666666666,0.3015756277878524,0.3437577055454809
wang2025_isac_tables,86,0.3311111111111111,0.3096196600401433,0.35260256218207886
wang2025_isac_tables,87,0.33911111111111103,0.31759949311891955,0.3606227291033025
wang2025_isac_tables,88,0.3488888888888888,0.32754204131753606,0.37023573646024155
wang2025_isac_tables,89,0.35288888888888886,0.33088508405516764,0.3748926937226101
wang2025_isac_tables,90,0.3635555555555555,0.3408888958605675,0.38622221525054357
wang2025_isac_tables,91,0.3693333333333333,0.34693713612526433,0.39172953054140225
wang2025_isac_tables,92,0.37688888888888883,0.3543868005358734,0.39939097724190425
wang2025_isac_tables,93,0.38222222222222213,0.36013552436531693,0.40430892007912733
wang2025_isac_tables,94,0.387111111111111,0.36467346373548165,0.4095487584867404
wang2025_isac_tables,95,0.3942222222222222,0.3723182323945591,0.4161262120498853
wang2025_isac_tables,96,0.40133333333333326,0.3790230438398294,0.42364362282683715
wang2025_isac_tables,97,0.40977777777777774,0.3875109141725276,0.4320446413830279
wang2025_isac_tables,98,0.4155555555555555,0.39300912061796367,0.43810199049314735
wang2025_isac_tables,99,0.42222222222222217,0.3991747885791706,0.44526965586527373
wang2025_isac_tables,100,0.4275555555555555,0.4046577777777777,0.4504533333333333
wang2025_isac_tables,101,0.4355555555555555,0.4115535803281952,0.4595575307829157
wang2025_isac_tables,102,0.44222222222222224,0.4183739777285053,0.46607046671593916
wang2025_isac_tables,103,0.4484444444444444,0.4247120699319773,0.47217681895691155
wang2025_isac_tables,104,0.45288888888888884,0.42944539190961367,0.476332385868164
wang2025_isac_tables,105,0.45822222222222214,0.43432078841017635,0.48212365603426793
wang2025_isac_tables,106,0.4639999999999999,0.4404001355936098,0.48759986440639
wang2025_isac_tables,107,0.4702222222222221,0.44656599124183277,0.4938784532026114
wang2025_isac_tables,108,0.4746666666666666,0.4515601782400924,0.4977731550932408
wang2025_isac_tables,109,0.4799999999999999,0.45691899396676616,0.5030810060332337
wang2025_isac_tables,110,0.48666666666666664,0.4640859144566456,0.5092474188766877
wang2025_isac_tables,111,0.49111111111111105,0.4683595489615154,0.5138626732607067
wang2025_isac_tables,112,0.49733333333333335,0.4745940266346716,0.520072640031995
wang2025_isac_tables,113,0.5031111111111112,0.4803082159083166,0.5259140063139057
wang2025_isac_tables,114,0.5071111111111112,0.48468727194465794,0.5295349502775645
wang2025_isac_tables,115,0.5142222222222222,0.49196057541614524,0.5364838690282993
wang2025_isac_tables,116,0.5195555555555555,0.497437677863963,0.5416734332471481
wang2025_isac_tables,117,0.524,0.5019452282255135,0.5460547717744866
wang2025_isac_tables,118,0.5337777777777778,0.511052095998221,0.5565034595573346
wang2025_isac_tables,119,0.5386666666666666,0.5159045564995652,0.561428776833768
wang2025_isac_tables,120,0.5435555555555556,0.5210448660783152,0.5660662450327959
wang2025_isac_tables,121,0.5466666666666666,0.5243706115430786,0.5689627217902546
wang2025_isac_tables,122,0.5546666666666666,0.5323026461796058,0.5770306871537275
wang2025_isac_tables,123,0.5586666666666666,0.5358213644778409,0.5815119688554924
wang2025_isac_tables,124,0.564888888888889,0.5425203677978006,0.5872574099799774
wang2025_isac_tables,125,0.5702222222222223,0.5482546933232786,0.592189751121166
wang2025_isac_tables,126,0.5751111111111111,0.5538956143291901,0.5963266078930322
wang2025_isac_tables,127,0.5813333333333334,0.5603114287080604,0.6023552379586063
wang2025_isac_tables,128,0.5884444444444444,0.5682154267827892,0.6086734621060996
wang2025_isac_tables,129,0.5915555555555556,0.5705509700479652,0.612560141063146
wang2025_isac_tables,130,0.5973333333333334,0.5767476492270556,0.6179190174396112
wang2025_isac_tables,131,0.6026666666666667,0.5815242916876563,0.6238090416456771
wang2025_isac_tables,132,0.6075555555555556,0.586487658732588,0.6286234523785232
wang2025_isac_tables,133,0.6093333333333334,0.5883582600613414,0.6303084066053254
wang2025_isac_tables,134,0.6120000000000001,0.5915437406120243,0.6324562593879759
wang2025_isac_tables,135,0.6173333333333334,0.5973333649382966,0.6373333017283702
wang2025_isac_tables,136,0.6222222222222222,0.6024672790996066,0.6419771653448378
wang2025_isac_tables,137,0.6275555555555556,0.6076615629143115,0.6474495481967998
wang2025_isac_tables,138,0.6342222222222224,0.6142641110272937,0.654180333417151
wang2025_isac_tables,139,0.6386666666666667,0.6189584223555374,0.658374910977796
wang2025_isac_tables,140,0.6408888888888888,0.6211590473559829,0.6606187304217948
wang2025_isac_tables,141,0.6431111111111112,0.6231452419623814,0.663076980259841
wang2025_isac_tables,142,0.6493333333333332,0.6296062392245875,0.6690604274420789
wang2025_isac_tables,143,0.6524444444444444,0.6330151632456652,0.6718737256432236
wang2025_isac_tables,144,0.6568888888888889,0.6378460423333375,0.6759317354444402
wang2025_isac_tables,145,0.6608888888888889,0.6424387671388138,0.679339010638964
wang2025_isac_tables,146,0.6626666666666666,0.6440960694365967,0.6812372638967366
wang2025_isac_tables,147,0.6657777777777778,0.6473213618502774,0.6842341937052782
wang2025_isac_tables,148,0.6697777777777777,0.6516579658255199,0.6878975897300355
wang2025_isac_tables,149,0.6737777777777777,0.6555969597761069,0.6919585957794485
wang2025_isac_tables,150,0.6764444444444444,0.6576471533341163,0.6952417355547725
wang2025_isac_tables,151,0.68,0.6611270655614717,0.6988729344385284
wang2025_isac_tables,152,0.6835555555555556,0.6645371218725972,0.702573989238514
wang2025_isac_tables,153,0.6848888888888888,0.6660697780349368,0.7037079997428407
wang2025_isac_tables,154,0.6888888888888887,0.6697309101816203,0.708046867596157
wang2025_isac_tables,155,0.6906666666666665,0.6711150226134115,0.7102183107199216
wang2025_isac_tables,156,0.6937777777777776,0.674287616410476,0.7132679391450792
wang2025_isac_tables,157,0.6995555555555556,0.6805501548936125,0.7185609562174987
wang2025_isac_tables,158,0.701777777777778,0.6828192884906701,0.7207362670648858
wang2025_isac_tables,159,0.7057777777777778,0.6867593440948194,0.7247962114607363
wang2025_isac_tables,160,0.7075555555555556,0.6886678567695177,0.7264432543415935
wang2025_isac_tables,161,0.7115555555555555,0.6925807361140033,0.7305303749971077
wang2025_isac_tables,162,0.715111111111111,0.6963744718878481,0.733847750334374
wang2025_isac_tables,163,0.7182222222222222,0.6990061302003622,0.7374383142440822
wang2025_isac_tables,164,0.7213333333333334,0.702046050246053,0.7406206164206137
wang2025_isac_tables,165,0.7248888888888889,0.7054943110542797,0.7442834667234981
wang2025_isac_tables,166,0.727111111111111,0.7079919727452785,0.7462302494769436
wang2025_isac_tables,167,0.7319999999999999,0.7133163336666937,0.7506836663333061
wang2025_isac_tables,168,0.7364444444444445,0.7176121716457239,0.755276717243165
wang2025_isac_tables,169,0.7404444444444443,0.7209483246658897,0.759940564222999
wang2025_isac_tables,170,0.7444444444444442,0.7248370384362449,0.7640518504526436
wang2025_isac_tables,171,0.7506666666666668,0.7316592290061152,0.7696741043272184
wang2025_isac_tables,172,0.7551111111111111,0.7359737565201353,0.7742484657020868
wang2025_isac_tables,173,0.76,0.741250553917647,0.778749446082353
wang2025_isac_tables,174,0.7622222222222221,0.7434624543961298,0.7809819900483145
wang2025_isac_tables,175,0.7635555555555554,0.7449403969906906,0.7821707141204203
wang2025_isac_tables,176,0.7657777777777777,0.747060985818829,0.7844945697367264
wang2025_isac_tables,177,0.7688888888888888,0.7500981898499928,0.7876795879277849
wang2025_isac_tables,178,0.771111111111111,0.7527265765477582,0.7894956456744637
wang2025_isac_tables,179,0.774222222222222,0.7554166942721356,0.7930277501723084
wang2025_isac_tables,180,0.7773333333333332,0.7587710771911931,0.7958955894754733
