algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss,run,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
isac_mappo,5.694230535979727e-07,0.0,150,0.1712707182320442,0.1589743589743589,4.838709677419355,1,31,19.06519065190652,2.169273293446696,0.0190651906519065,0.6888888888888889,1384,0.8511685116851169,14.290499999999998,0.4609838709677418,5.884657621383667,10,-6.879000186920166,-68.79000091552734,354,0.0,3.4617562415845238,10,1.0,164.13333333333333,gauss_markov,2.7305628188892146,648,10,300.0,300.0,300.0,1626,-9.373116489364008e-05,isac_structured_marl,837,1626,52.45161290322581,20260753,20260753,1020,300,-0.0229299999773502,-0.2293000072240829,3300,45,789,0.918197751045227,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,3.73281055945085e-05,0.0,115,0.2068965517241379,0.1875,3.8333333333333335,1,30,18.32620647525962,2.108888966995888,0.0183262064752596,0.6666666666666666,1392,0.8503359804520464,14.2255,0.4741833333333333,5.900333404541016,11,-6.756999969482422,-67.56999969482422,374,0.0,3.818887767626205,10,1.0,164.0,gauss_markov,2.2461501818630225,648,10,300.0,300.0,300.0,1637,-0.0002713649139423,isac_structured_marl,812,1637,54.56666666666667,20260754,20260754,989,300,-0.0225233323872089,-0.2252333313226699,3600,45,825,0.9497150480747224,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,-7.119872172678399e-05,0.0,171,0.1658536585365853,0.1574074074074074,5.029411764705882,1,34,20.795107033639145,2.452173599466292,0.0207951070336391,0.7555555555555555,1421,0.8691131498470948,13.86525,0.4078014705882353,5.930081129074097,12,-6.608499050140381,-66.08499908447266,437,0.0,4.672644057999503,10,1.0,151.48888888888888,gauss_markov,3.005151431115961,648,10,300.0,300.0,300.0,1635,5.114078461576632e-05,isac_structured_marl,811,1635,48.088235294117645,20260755,20260755,928,300,-0.0220283325761556,-0.2202833592891693,3900,45,824,0.7409026324748993,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,3.5801270840796207e-05,0.0,120,0.2156862745098039,0.2,3.636363636363636,1,33,19.77231875374476,2.3463329659781715,0.0197723187537447,0.7333333333333333,1425,0.8538046734571599,14.064500000000002,0.4261969696969698,5.930142879486084,13,-6.2039995193481445,-62.03999710083008,410,0.0,4.123229128008672,10,1.0,155.0,gauss_markov,2.8793484787321373,648,10,300.0,300.0,300.0,1669,-0.0001688499508105,isac_structured_marl,789,1669,50.57575757575758,20260756,20260756,921,300,-0.0206799991428852,-0.2067999839782714,4200,45,880,0.6208095550537109,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,-2.745821061156048e-05,0.0,122,0.2026143790849673,0.18562874251497,3.935483870967742,1,31,18.663455749548465,2.242395746681616,0.0186634557495484,0.6888888888888889,1407,0.8470800722456352,13.8245,0.4459516129032257,5.936697721481323,14,-6.656999111175537,-66.56999206542969,426,0.0,3.9094323111306752,10,1.0,158.2,gauss_markov,2.585375912276189,648,10,300.0,300.0,300.0,1661,-3.5514673498937555e-05,isac_structured_marl,863,1661,53.58064516129032,20260757,20260757,913,300,-0.0221899971365928,-0.2218999713659286,4500,45,798,0.7279172539710999,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,1.2824893162566298e-05,0.0,156,0.1789473684210526,0.1691542288557214,4.588235294117647,1,34,20.08269344359126,2.440030859213808,0.0200826934435912,0.7555555555555555,1452,0.8576491435321913,13.93425,0.4098308823529412,5.931567907333374,15,-6.578499794006348,-65.78499603271484,417,0.0,4.428289387971148,10,1.0,156.84444444444443,gauss_markov,2.5831981209303434,648,10,300.0,300.0,300.0,1693,-0.0001007356247093,isac_structured_marl,834,1693,49.794117647058826,20260758,20260758,890,300,-0.0219283327460289,-0.219283327460289,4800,45,859,0.5574842393398285,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,4.900819055425609e-05,0.0,152,0.1827956989247312,0.1725888324873096,4.470588235294118,1,34,20.395920815836835,2.480574909714369,0.0203959208158368,0.7555555555555555,1412,0.8470305938812237,13.706499999999998,0.4031323529411764,5.931488275527954,16,-6.355000019073486,-63.54999542236328,450,0.0,4.581739590258486,10,1.0,149.33333333333334,gauss_markov,2.633344444610805,648,10,300.0,300.0,300.0,1667,-4.890537236779125e-05,isac_structured_marl,853,1667,49.02941176470589,20260759,20260759,883,300,-0.0211833324283361,-0.2118333131074905,5100,45,814,0.3899708986282348,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,5.839431241227988e-05,0.0,129,0.2456140350877192,0.2413793103448276,3.071428571428572,1,42,25.30120481927711,3.058048309882228,0.0253012048192771,0.9333333333333332,1439,0.8668674698795181,13.734250000000005,0.3270059523809524,5.92681360244751,17,-4.629500389099121,-46.29499816894531,441,0.0,7.999999999999996,10,1.0,124.26666666666668,gauss_markov,2.246106337390503,648,10,245.6,295.19999999999993,300.0,1660,-7.345688577853338e-05,isac_structured_marl,865,1660,39.523809523809526,20260760,20260760,899,300,-0.0154316658154129,-0.1543166786432266,5400,45,795,0.245686374604702,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,8.154221333095402e-05,0.0,117,0.2402597402597402,0.228395061728395,3.1621621621621623,1,37,22.18225419664269,2.7170420957940924,0.0221822541966426,0.8222222222222222,1425,0.85431654676259,13.61775,0.3680472972972973,5.951125144958496,18,-5.528500080108643,-55.28499603271485,455,0.0,4.71581500197157,10,1.0,138.26666666666668,gauss_markov,2.5935711448639074,648,10,300.0,300.0,300.0,1668,-0.0002431668378024,isac_structured_marl,883,1668,45.08108108108108,20260761,20260761,877,300,-0.0184283312410116,-0.1842833161354065,5700,45,785,0.3230587393045425,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,-0.0001809329797591,0.0,116,0.2214765100671141,0.2049689440993788,3.515151515151515,1,33,19.95163240628779,2.457414130131248,0.0199516324062877,0.7333333333333333,1381,0.8349455864570737,13.42875,0.4069318181818182,5.946263074874878,19,-6.064499378204346,-60.64499282836914,499,0.0,4.195431421141456,10,1.0,160.13333333333333,gauss_markov,2.7020218376110647,648,10,300.0,300.0,300.0,1654,-0.0002217564565363,isac_structured_marl,851,1654,50.121212121212125,20260762,20260762,847,300,-0.0202149972319602,-0.2021499872207641,6000,45,803,0.2731718420982361,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,0.0001416465490667,0.0,117,0.2251655629139073,0.2098765432098765,3.4411764705882355,1,34,20.31063321385902,2.4822047818945063,0.020310633213859,0.7555555555555555,1428,0.8530465949820788,13.6975,0.4028676470588235,5.952876091003418,20,-5.8979997634887695,-58.97999572753906,454,0.0,4.478026884406527,10,1.0,160.62222222222223,gauss_markov,2.0066056496006746,648,10,300.0,300.0,300.0,1674,-0.0002945163339997,isac_structured_marl,846,1674,49.23529411764706,20260763,20260763,872,300,-0.0196599978953599,-0.1965999901294708,6300,45,828,0.2461998760700225,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,8.997480390826595e-05,0.0,100,0.2424242424242424,0.2206896551724138,3.125,1,32,19.4057004244997,2.313601446000903,0.0194057004244996,0.7111111111111111,1403,0.8508186779866586,13.831250000000002,0.4322265625000001,5.962555408477783,21,-6.290499687194824,-62.90499496459961,453,0.0,4.321239688639826,10,1.0,166.57777777777778,gauss_markov,2.484236164429685,648,10,300.0,300.0,300.0,1649,-7.648452431485708e-05,isac_structured_marl,782,1649,51.53125,20260764,20260764,898,300,-0.0209683310240507,-0.2096833288669586,6600,45,867,0.2919773310422897,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,0.0001061704539461,0.0,147,0.1967213114754098,0.1875,4.083333333333333,1,36,21.87120291616039,2.691236660623843,0.0218712029161603,0.8,1412,0.8578371810449574,13.37675,0.3715763888888889,5.956393003463745,22,-5.813499927520752,-58.13499450683594,531,0.0,5.403845323991371,10,1.0,133.0222222222222,gauss_markov,2.778005913664661,648,10,300.0,300.0,300.0,1646,-9.25616388364192e-05,isac_structured_marl,785,1646,45.72222222222222,20260765,20260765,823,300,-0.0193783324211835,-0.1937833428382873,6900,45,861,0.2546626180410385,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,0.0002059449722291,0.0,163,0.185,0.1778846153846154,4.405405405405405,1,37,22.342995169082123,2.7569762676502374,0.0223429951690821,0.8222222222222222,1384,0.8357487922705314,13.420499999999995,0.3627162162162161,5.959782838821411,23,-5.809999465942383,-58.09999465942383,530,0.0,5.580225717237348,10,1.0,143.4,gauss_markov,2.440381361627369,648,10,300.0,300.0,300.0,1656,-4.283908947666504e-05,isac_structured_marl,766,1656,44.75675675675676,20260766,20260766,814,300,-0.0193666648119688,-0.1936666667461395,7200,45,890,0.214126206934452,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,0.0001391866472937,0.0,122,0.2026143790849673,0.18562874251497,3.935483870967742,1,31,17.613636363636363,2.2479650477692577,0.0176136363636363,0.6888888888888889,1450,0.8238636363636364,13.79025,0.4448467741935483,5.899868965148926,24,-7.354499816894531,-73.54499816894531,457,0.0,2.45751929966706,10,1.0,166.84444444444443,gauss_markov,3.0067959905402866,648,10,300.0,300.0,300.0,1760,-0.0001170156804728,isac_structured_marl,791,1760,56.774193548387096,20260767,20260767,783,300,-0.0245149992406368,-0.24515001475811,7500,45,969,0.1329027116298675,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,-8.692373577889878e-05,0.0,201,0.1373390557939914,0.1300813008130081,6.28125,1,32,19.230769230769237,2.3536767004394754,0.0192307692307692,0.7111111111111111,1440,0.8653846153846154,13.59575,0.4248671875,5.973787546157837,25,-7.475499629974365,-74.75498962402344,527,0.0,4.288175045547229,10,1.0,157.4,gauss_markov,2.3665283053080737,648,10,300.0,300.0,300.0,1664,-0.0002516090212543,isac_structured_marl,687,1664,52.0,20260768,20260768,809,300,-0.0249183289706707,-0.2491833567619323,7800,45,977,0.552327573299408,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,0.0001980598809507,0.0,203,0.1470588235294117,0.1411290322580645,5.8,1,35,20.23121387283237,2.562506863857671,0.0202312138728323,0.7777777777777778,1484,0.8578034682080925,13.6585,0.3902428571428571,5.908721685409546,26,-7.352999687194824,-73.52999877929688,506,0.0,4.809334707846062,10,1.0,153.2888888888889,gauss_markov,2.672191976239554,648,10,300.0,300.0,300.0,1730,-0.0004947410253808,isac_structured_marl,716,1730,49.42857142857143,20260769,20260769,764,300,-0.0245099999010562,-0.2450999915599823,8100,45,1014,0.2020372673869133,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,8.155461299852451e-05,0.0,155,0.1842105263157894,0.175,4.428571428571429,1,35,18.9086980010805,2.483061970132312,0.0189086980010805,0.7777777777777778,1572,0.8492706645056726,14.095499999999998,0.4027285714285714,5.890093326568604,27,-7.375999450683594,-73.76000213623047,414,0.0,5.505631698519828,10,1.0,149.04444444444445,gauss_markov,2.656809206481851,648,10,300.0,300.0,300.0,1851,-0.0003029362323383,isac_structured_marl,762,1851,52.885714285714286,20260770,20260770,735,300,-0.0245866682380437,-0.2458666712045669,8400,45,1089,0.2329606488347053,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,-0.0002171226717376,0.0,217,0.1422924901185771,0.1374045801526717,6.027777777777778,1,36,19.639934533551557,2.607325861413388,0.0196399345335515,0.8,1572,0.8576104746317512,13.80725,0.3835347222222222,5.926799535751343,28,-7.854499816894531,-78.54499816894531,485,0.0,5.576218264962928,10,1.0,138.06666666666666,gauss_markov,2.243542749938681,648,10,300.0,300.0,300.0,1833,-0.0002373120784753,isac_structured_marl,702,1833,50.91666666666666,20260771,20260771,682,300,-0.0261816661804914,-0.2618166208267212,8700,45,1131,0.3236368149518966,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,0.0001862070100615,0.0,221,0.123015873015873,0.1165413533834586,7.129032258064516,1,31,16.137428422696512,2.1982697489717773,0.0161374284226965,0.6888888888888889,1637,0.8521603331598125,14.102,0.4549032258064515,5.919227600097656,29,-9.52299976348877,-95.22999572753906,424,0.0,3.3395502235666603,10,1.0,148.88888888888889,gauss_markov,2.394418131468998,648,10,300.0,300.0,300.0,1921,2.8329770240809186e-05,isac_structured_marl,730,1921,61.96774193548387,20260772,20260772,655,300,-0.0317433327436447,-0.3174333572387695,9000,45,1191,1.056968629360199,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,4.703992737148388e-05,0.0,247,0.130281690140845,0.1267123287671233,6.675675675675675,1,37,19.00359527478172,2.645218945487042,0.0190035952747817,0.8222222222222222,1635,0.8397534668721109,13.9875,0.3780405405405405,5.92539381980896,30,-8.769000053405762,-87.69000244140625,438,0.0,5.539495129981235,10,1.0,139.0,gauss_markov,2.8718231379304138,648,10,300.0,300.0,300.0,1947,-0.0002859546456797,isac_structured_marl,747,1947,52.62162162162162,20260773,20260773,615,300,-0.0292300004512071,-0.2923000156879425,9300,45,1200,0.5531321465969086,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,0.0001322611642535,0.0,247,0.1241134751773049,0.1198630136986301,7.057142857142857,1,35,17.1990171990172,2.493721166349014,0.0171990171990172,0.7777777777777778,1709,0.8398034398034399,14.03525,0.4010071428571429,5.880497932434082,31,-9.7524995803833,-97.5250015258789,413,0.0,4.740286418685191,10,1.0,150.24444444444444,gauss_markov,2.8669607999167583,648,10,300.0,300.0,300.0,2035,-5.792919974112465e-05,isac_structured_marl,795,2035,58.142857142857146,20260774,20260774,552,300,-0.0325083322823047,-0.325083315372467,9600,45,1240,0.5745503306388855,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,9.238115636001076e-05,0.0,209,0.1363636363636363,0.1299212598425196,6.333333333333333,1,33,15.610217596972564,2.311936246606533,0.0156102175969725,0.7333333333333333,1768,0.836329233680227,14.27375,0.4325378787878788,5.836448907852173,32,-10.023500442504885,-100.23500061035156,359,0.0,3.362364804069174,10,1.0,150.82222222222222,gauss_markov,2.9166229997284265,648,10,300.0,300.0,300.0,2114,0.000123462753951,isac_structured_marl,831,2114,64.06060606060606,20260775,20260775,527,300,-0.0334116667509079,-0.334116667509079,9900,45,1283,0.4820221066474914,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,3.199491958372214e-05,0.0,357,0.0869565217391304,0.0845771144278607,10.5,1,34,16.609672691744017,2.432263256728964,0.016609672691744,0.7555555555555555,1763,0.8612603810454323,13.978749999999998,0.4111397058823529,5.901087522506714,33,-11.164499282836914,-111.64500427246094,419,0.0,4.581399009798215,10,1.0,149.24444444444444,gauss_markov,2.3801620001796757,648,10,300.0,300.0,300.0,2047,-0.0001012264105177,isac_structured_marl,806,2047,60.20588235294117,20260776,20260776,534,300,-0.0372150018811225,-0.3721499741077423,10200,45,1241,0.6873312592506409,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
isac_mappo,-5.165139642659966e-07,0.0,310,0.0988372093023255,0.0957746478873239,9.117647058823527,1,34,16.409266409266408,2.442660344486951,0.0164092664092664,0.7555555555555555,1778,0.8581081081081081,13.919250000000002,0.409389705882353,5.900742530822754,34,-10.70050048828125,-107.00498962402344,421,0.0,5.0765756349504745,10,1.0,147.22222222222223,gauss_markov,2.5494275763605945,648,10,300.0,300.0,300.0,2072,-0.0001610008844485,isac_structured_marl,830,2072,60.94117647058823,20260777,20260777,507,300,-0.0356683284044265,-0.3566833734512329,10500,45,1242,0.5285622477531433,train_seed20260743,balanced_topology_gated_contention_shared,collision_topology,isac_structured_marl,balanced_topology_gated_contention_actor,Balanced topology gated ISAC-MAPPO,20260743,10,648,36,18,5.0
