algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss,run,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
isac_mappo,0.0003234138044063,0.0,39,0.4583333333333333,0.3928571428571428,1.181818181818182,1,33,25.720966484801245,2.750573036049177,0.0257209664848012,0.7333333333333333,1093,0.8519095869056897,11.9975,0.363560606060606,5.984722137451172,80,-3.4049994945526123,-34.04999542236328,774,0.0,4.489251939299177,10,1.0,165.8,gauss_markov,2.835319041532139,648,10,300.0,300.0,300.0,1283,-6.256802599402533e-05,isac_structured_marl,776,1283,38.87878787878788,20260811,20260811,943,300,-0.0113499984145164,-0.1134999990463256,24300,45,507,0.1584890708327293,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0001013582039353,0.0,48,0.4,0.3440860215053763,1.5,1,32,24.205748865355524,2.7076766864806547,0.0242057488653555,0.7111111111111111,1115,0.8434190620272315,11.81825,0.3693203125,5.970362186431885,81,-3.704499483108521,-37.04499816894531,801,0.0,3.7708416039435626,10,1.0,174.95555555555555,gauss_markov,2.627790868397292,648,10,300.0,300.0,300.0,1322,7.959961543857474e-05,isac_structured_marl,788,1322,41.3125,20260812,20260812,877,300,-0.0123483324423432,-0.1234833374619484,24600,45,534,0.0940244421362876,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0002224007689703,0.0,41,0.4142857142857143,0.3372093023255814,1.4137931034482758,1,29,24.638912489379777,2.5392933759467624,0.0246389124893797,0.6444444444444445,1007,0.8555649957519117,11.4205,0.3938103448275862,5.985164880752564,82,-3.2559993267059326,-32.55999755859375,898,0.0,3.4956987771720742,10,1.0,166.82222222222222,gauss_markov,3.011947899791996,648,10,300.0,300.0,300.0,1177,-0.0002352716190898,isac_structured_marl,708,1177,40.58620689655172,20260813,20260813,925,300,-0.0108533324673771,-0.1085333228111267,24900,45,469,0.2445724233984947,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0001006494568427,0.0,21,0.5882352941176471,0.4545454545454545,0.7,1,30,25.55366269165247,2.704712962336872,0.0255536626916524,0.6666666666666666,1018,0.8671209540034072,11.09175,0.3697249999999999,6.074927091598511,83,-2.8484997749328613,-28.484994888305664,951,0.0,3.4084023956989675,10,1.0,162.46666666666667,gauss_markov,2.738896224533655,648,10,300.0,300.0,300.0,1174,-0.0003037860360928,isac_structured_marl,720,1174,39.13333333333333,20260814,20260814,875,300,-0.0094949984923005,-0.0949500054121017,25200,45,454,0.171665109694004,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0001223831123982,0.0,28,0.5333333333333333,0.4383561643835616,0.875,1,32,25.177025963808024,2.873498709170501,0.025177025963808,0.7111111111111111,1109,0.8725413060582219,11.13625,0.3480078125,5.996098518371582,84,-3.0844995975494385,-30.844995498657227,929,0.0,4.14350712899458,10,1.0,177.9777777777778,gauss_markov,2.694723478908204,648,10,300.0,300.0,300.0,1271,3.928876057024411e-05,isac_structured_marl,761,1271,39.71875,20260815,20260815,800,300,-0.0102816652506589,-0.1028166636824607,25500,45,510,0.1084765940904617,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0002126859043879,0.0,28,0.5254237288135594,0.4246575342465753,0.9032258064516128,1,31,25.389025389025388,2.808479797064685,0.0253890253890253,0.6888888888888889,1041,0.8525798525798526,11.038,0.3560645161290323,6.049351215362549,85,-3.097999334335327,-30.979995727539062,968,0.0,3.202632498044363,10,1.0,176.26666666666668,gauss_markov,2.7034273855643614,648,10,300.0,300.0,300.0,1221,3.186861796677931e-08,isac_structured_marl,698,1221,39.38709677419355,20260816,20260816,811,300,-0.0103266648948192,-0.1032666563987732,25800,45,523,0.1081047877669334,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,4.770961268030227e-05,0.0,38,0.4571428571428571,0.3855421686746988,1.1875,1,32,26.35914332784185,2.9684601113172544,0.0263591433278418,0.7111111111111111,1052,0.8665568369028006,10.78,0.336875,6.002643585205078,86,-2.98699951171875,-29.86999893188477,992,0.0,4.41842075748044,10,1.0,165.88888888888889,gauss_markov,2.772322751637569,648,10,300.0,300.0,300.0,1214,-5.784718188817095e-05,isac_structured_marl,758,1214,37.9375,20260817,20260817,794,300,-0.0099566662684082,-0.0995666682720184,26100,45,456,0.1313476860523224,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,-3.940426145954135e-05,0.0,39,0.4264705882352941,0.3452380952380952,1.3448275862068966,1,29,24.41077441077441,2.731597042339754,0.0244107744107744,0.6444444444444445,1050,0.8838383838383839,10.6165,0.3660862068965517,6.0185277462005615,87,-3.424999237060547,-34.249996185302734,1034,0.0,3.0423335127583133,10,1.0,175.86666666666667,gauss_markov,2.994387986471925,648,10,300.0,300.0,300.0,1188,-2.192215037455369e-05,isac_structured_marl,719,1188,40.96551724137931,20260818,20260818,778,300,-0.0114166652783751,-0.1141666695475578,26400,45,469,0.1160138547420501,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,-5.213969965311982e-05,0.0,30,0.5161290322580645,0.4266666666666667,0.9375,1,32,26.29416598192276,3.066602779108768,0.0262941659819227,0.7111111111111111,1052,0.8644207066557108,10.435,0.32609375,6.010568857192993,88,-2.917999505996704,-29.17999649047852,1060,0.0,3.445986866403105,10,1.0,165.22222222222223,gauss_markov,2.6795989326667744,648,10,300.0,300.0,300.0,1217,-5.378766872077279e-05,isac_structured_marl,735,1217,38.03125,20260819,20260819,723,300,-0.0097266659140586,-0.0972666665911674,26700,45,482,0.1492584869265556,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,4.664585985780789e-05,0.0,32,0.4666666666666667,0.3636363636363636,1.1428571428571428,1,28,22.988505747126435,2.6137079648082886,0.0229885057471264,0.6222222222222222,1063,0.8727422003284072,10.712750000000002,0.3825982142857143,5.968369245529175,89,-3.862499237060547,-38.62499237060547,1003,0.0,2.5237328226964197,10,1.0,175.73333333333332,gauss_markov,2.7453371758218363,648,10,300.0,300.0,300.0,1218,-1.0809063775596428e-05,isac_structured_marl,760,1218,43.5,20260820,20260820,779,300,-0.0128749972209334,-0.1287499964237213,27000,45,458,0.1522315144538879,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,-1.1894037454718289e-05,0.0,26,0.5737704918032787,0.4929577464788732,0.7428571428571429,1,35,30.43478260869565,3.422982885085575,0.0304347826086956,0.7777777777777778,1003,0.8721739130434782,10.225,0.2921428571428571,6.0381388664245605,90,-1.8039993047714236,-18.03999710083008,1108,0.0,4.888806300736729,10,1.0,155.04444444444445,gauss_markov,2.6371341637490624,648,10,300.0,300.0,300.0,1150,5.417068781099488e-06,isac_structured_marl,702,1150,32.857142857142854,20260821,20260821,742,300,-0.0060133324004709,-0.0601333379745483,27300,45,448,0.2344371005892753,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0001243211784942,0.0,51,0.3544303797468354,0.2916666666666667,1.8214285714285716,1,28,24.09638554216868,2.705575417914775,0.0240963855421686,0.6222222222222222,997,0.8580034423407917,10.348999999999998,0.3696071428571428,6.004993915557861,91,-3.5759994983673096,-35.75999450683594,1092,0.0,3.281506973773471,10,1.0,174.8,gauss_markov,2.445801935658978,648,10,300.0,300.0,300.0,1162,-0.0002230606024387,isac_structured_marl,686,1162,41.5,20260822,20260822,746,300,-0.011919998563826,-0.1191999912261962,27600,45,476,0.1714861467480659,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0001852351884202,0.0,36,0.4857142857142857,0.419753086419753,1.0588235294117647,1,34,29.33563416738568,3.273874003996052,0.0293356341673856,0.7555555555555555,1039,0.8964624676445211,10.38525,0.3054485294117647,6.091234922409058,92,-2.1594996452331543,-21.594995498657227,1085,0.0,4.478026884406524,10,1.0,152.8,gauss_markov,2.533595690055024,648,10,300.0,300.0,300.0,1159,-6.656571048857529e-05,isac_structured_marl,688,1159,34.088235294117645,20260823,20260823,756,300,-0.0071983318775892,-0.0719833299517631,27900,45,471,0.2250937148928642,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,-0.0001034612248766,0.0,33,0.5074626865671642,0.4358974358974359,0.9705882352941176,1,34,28.451882845188287,3.152015203838042,0.0284518828451882,0.7555555555555555,1057,0.8845188284518829,10.78675,0.3172573529411764,6.0434935092926025,93,-2.5084996223449707,-25.084997177124023,987,0.0,4.89622586983975,10,1.0,161.4,gauss_markov,2.779872306411579,648,10,300.0,300.0,300.0,1195,-2.992379668276257e-05,isac_structured_marl,769,1195,35.14705882352941,20260824,20260824,818,300,-0.0083616655319929,-0.0836166664958,28200,45,426,0.1038153246045112,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,1.3055215621227134e-05,0.0,42,0.4246575342465753,0.3563218390804598,1.3548387096774193,1,31,24.76038338658147,2.879903383886476,0.0247603833865814,0.6888888888888889,1103,0.8809904153354633,10.76425,0.3472338709677419,6.023001432418823,94,-3.493499755859375,-34.93499755859375,977,0.0,4.081870330868852,10,1.0,168.9777777777778,gauss_markov,2.4610293008206687,648,10,300.0,300.0,300.0,1252,3.626922758570572e-05,isac_structured_marl,809,1252,40.38709677419355,20260825,20260825,771,300,-0.0116449994966387,-0.1164499893784523,28500,45,443,0.1637063845992088,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,-4.171899125987588e-05,0.0,24,0.5471698113207547,0.4202898550724637,0.8275862068965517,1,29,23.46278317152104,2.623484711416682,0.023462783171521,0.6444444444444445,1050,0.8495145631067961,11.053999999999998,0.3811724137931034,6.011359691619873,95,-3.5699996948242188,-35.69999313354492,936,0.0,3.171299501197765,10,1.0,170.75555555555556,gauss_markov,2.6285867601102386,648,10,300.0,300.0,300.0,1236,-0.0001220913733508,isac_structured_marl,782,1236,42.62068965517241,20260826,20260826,828,300,-0.0118999974802136,-0.1189999878406524,28800,45,454,0.2353206574916839,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,-3.089857174198851e-05,0.0,48,0.3846153846153846,0.3225806451612903,1.6,1,30,25.906735751295336,2.796420581655481,0.0259067357512953,0.6666666666666666,1008,0.8704663212435233,10.728,0.3576,6.007959842681885,96,-3.1379992961883545,-31.3799991607666,1008,0.0,3.918161241327926,10,1.0,166.7111111111111,gauss_markov,2.962960813421433,648,10,300.0,300.0,300.0,1158,1.929612928286417e-05,isac_structured_marl,738,1158,38.6,20260827,20260827,834,300,-0.0104599995538592,-0.1045999899506568,29100,45,420,0.1515248417854309,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0001723147890297,0.0,28,0.5333333333333333,0.4383561643835616,0.875,1,32,23.952095808383238,2.845772471597857,0.0239520958083832,0.7111111111111111,1145,0.8570359281437125,11.24475,0.3513984375,5.954690456390381,97,-3.7084994316101074,-37.08499526977539,875,0.0,3.759031357275977,10,1.0,180.7333333333333,gauss_markov,3.2140964744655265,648,10,300.0,300.0,300.0,1336,-0.0002238393584266,isac_structured_marl,862,1336,41.75,20260828,20260828,789,300,-0.0123616652563214,-0.1236166507005691,29400,45,474,0.1724546775221824,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0001393689859736,0.0,16,0.6521739130434783,0.4918032786885246,0.5333333333333333,1,30,23.38269680436477,2.6471366804906027,0.0233826968043647,0.6666666666666666,1100,0.857365549493375,11.333,0.3777666666666667,5.9975974559783936,98,-3.5980000495910645,-35.97999954223633,876,0.0,2.612573170105306,10,1.0,170.22222222222223,gauss_markov,2.764121127983327,648,10,300.0,300.0,300.0,1283,-3.139273476943094e-05,isac_structured_marl,815,1283,42.766666666666666,20260829,20260829,841,300,-0.0119933327659964,-0.1199333444237709,29700,45,468,0.1606476157903671,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0002483378518372,0.0,41,0.3970588235294117,0.313953488372093,1.5185185185185186,1,27,22.058823529411764,2.486016159105034,0.0220588235294117,0.6,1063,0.8684640522875817,10.86075,0.40225,5.99156928062439,99,-4.215499877929688,-42.15499496459961,971,0.0,3.325129130127235,10,1.0,174.73333333333332,gauss_markov,2.6145206529075984,648,10,300.0,300.0,300.0,1224,-0.0001848830311796,isac_structured_marl,778,1224,45.333333333333336,20260830,20260830,805,300,-0.0140516646206378,-0.1405166685581207,30000,45,446,0.2022222131490707,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260731,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260731,10,648,36,18,5.0
isac_mappo,0.0006612721116592,0.0,128,0.2,0.1849710982658959,4.0,1,32,17.075773745997868,2.364284526866029,0.0170757737459978,0.7111111111111111,1569,0.8372465314834578,13.534750000000004,0.4229609375000001,5.865872383117676,0,-7.975499629974365,-79.75498962402344,347,0.0,3.5240543909702207,10,1.0,165.0,gauss_markov,2.279267576925036,648,10,300.0,300.0,300.0,1874,-0.0006601312242757,isac_structured_marl,1235,1874,58.5625,20260732,20260732,779,300,-0.0265849959105253,-0.2658499777317047,300,45,639,2.7201931476593018,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,0.0004283137806536,0.0,117,0.2251655629139073,0.2098765432098765,3.4411764705882355,1,34,17.616580310880828,2.520525603721482,0.0176165803108808,0.7555555555555555,1609,0.833678756476684,13.48925,0.3967426470588235,5.86406135559082,1,-8.005498886108398,-80.05500030517578,325,0.0,3.7190192414178047,10,1.0,138.75555555555556,gauss_markov,3.2386008274628195,648,10,300.0,300.0,300.0,1930,-0.0003214491550664,isac_structured_marl,1321,1930,56.76470588235294,20260733,20260733,745,300,-0.0266849994659423,-0.2668499946594238,600,45,609,2.8607434034347534,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,4.135288827822325e-05,0.0,93,0.2846153846153846,0.2681159420289855,2.5135135135135136,1,37,19.26080166579906,2.7067064137968875,0.019260801665799,0.8222222222222222,1598,0.831858407079646,13.66975,0.3694527027027027,5.845238447189331,2,-7.145500183105469,-71.45500183105469,279,0.0,5.829913513373968,10,1.0,139.22222222222223,gauss_markov,2.553617818961813,648,10,300.0,300.0,300.0,1921,-8.225818125850992e-05,isac_structured_marl,1363,1921,51.91891891891892,20260734,20260734,800,300,-0.0238183345645666,-0.2381833344697952,900,45,558,1.9525490403175356,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,8.65801195226723e-05,0.0,92,0.2923076923076923,0.2773722627737226,2.421052631578948,1,38,19.61796592669076,2.7727106895293687,0.0196179659266907,0.8444444444444444,1628,0.8404749612803304,13.705,0.3606578947368421,5.838916063308716,3,-7.184999942779541,-71.8499984741211,260,0.0,5.657076917222829,10,1.0,142.62222222222223,gauss_markov,2.622034681874577,648,10,300.0,300.0,300.0,1937,-0.0002975167949532,isac_structured_marl,1400,1937,50.97368421052632,20260735,20260735,803,300,-0.0239499993622303,-0.2395000010728836,1200,45,537,1.9162074327468872,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,0.0001941158423433,0.0,72,0.3394495412844037,0.3162393162393162,1.945945945945946,1,37,19.84978540772532,2.739218952433833,0.0198497854077253,0.8222222222222222,1534,0.822961373390558,13.5075,0.3650675675675676,5.831875562667847,4,-6.755999565124512,-67.55999755859375,302,0.0,5.630056851660872,10,1.0,126.0,gauss_markov,2.5645699767585293,648,10,300.0,300.0,300.0,1864,3.519892814801695e-05,isac_structured_marl,1378,1864,50.37837837837838,20260736,20260736,834,300,-0.0225200001150369,-0.2251999974250793,1500,45,486,2.093692779541016,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,4.326979221269678e-05,0.0,56,0.3978494623655914,0.3663366336633663,1.5135135135135136,1,37,20.13057671381937,2.696498196261342,0.0201305767138193,0.8222222222222222,1551,0.8438520130576714,13.7215,0.3708513513513513,5.840027093887329,5,-6.395999908447266,-63.95999526977539,270,0.0,5.518805695907987,10,1.0,139.33333333333334,gauss_markov,2.7307170935205503,648,10,300.0,300.0,300.0,1838,-0.0001453250700933,isac_structured_marl,1363,1838,49.67567567567568,20260737,20260737,892,300,-0.0213199984282255,-0.2132000029087066,1800,45,475,1.417458951473236,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,-0.0001437773641664,0.0,81,0.2956521739130435,0.2698412698412698,2.3823529411764706,1,34,18.8470066518847,2.462073210471052,0.0188470066518847,0.7555555555555555,1529,0.8475609756097561,13.809500000000003,0.4061617647058824,5.871365308761597,6,-6.914000034332275,-69.13999938964844,286,0.0,3.8015551122546807,10,1.0,154.55555555555554,gauss_markov,2.418195934415992,648,10,300.0,300.0,300.0,1804,-7.700522361986373e-06,isac_structured_marl,1273,1804,53.05882352941177,20260738,20260738,910,300,-0.0230466667562723,-0.2304666638374328,2100,45,531,1.5348241329193115,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,-6.207625260629124e-07,0.0,82,0.2869565217391304,0.2598425196850393,2.484848484848485,1,33,17.543859649122805,2.3707748123136607,0.0175438596491228,0.7333333333333333,1568,0.8335991493886231,13.9195,0.4218030303030303,5.829960346221924,7,-7.550999641418457,-75.50999450683594,254,0.0,3.668402906211514,10,1.0,155.86666666666667,gauss_markov,2.951834684067268,648,10,300.0,300.0,300.0,1881,-4.450007435963244e-05,isac_structured_marl,1310,1881,57.0,20260739,20260739,865,300,-0.0251699984073638,-0.2517000436782837,2400,45,571,1.5906038880348206,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,1.875054832389811e-05,0.0,58,0.3626373626373626,0.3203883495145631,1.7575757575757576,1,33,17.83783783783784,2.358574849015474,0.0178378378378378,0.7333333333333333,1572,0.8497297297297297,13.991499999999998,0.4239848484848484,5.850749731063843,8,-7.288000583648682,-72.8800048828125,238,0.0,4.676119190868874,10,1.0,161.6888888888889,gauss_markov,2.865242848121496,648,10,300.0,300.0,300.0,1850,-9.14683324713117e-05,isac_structured_marl,1320,1850,56.06060606060606,20260740,20260740,912,300,-0.0242933351546525,-0.2429333478212356,2700,45,530,1.2627338767051697,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,1.207172866513062e-05,0.0,84,0.3114754098360656,0.2945736434108527,2.210526315789474,1,38,21.56640181611805,2.7590212735061352,0.021566401816118,0.8444444444444444,1515,0.8598183881952327,13.773,0.3624473684210526,5.878387212753296,9,-5.960999965667725,-59.6099967956543,300,0.0,4.826802159220812,10,1.0,137.55555555555554,gauss_markov,2.5836880367957824,648,10,300.0,300.0,300.0,1762,-0.0001038143653424,isac_structured_marl,1251,1762,46.36842105263158,20260741,20260741,938,300,-0.0198699980974197,-0.1986999809741974,3000,45,511,1.049537718296051,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,0.0001854357738435,0.0,72,0.3684210526315789,0.358974358974359,1.7142857142857142,1,42,23.809523809523807,3.0583266584140385,0.0238095238095238,0.9333333333333332,1451,0.822562358276644,13.733000000000002,0.3269761904761905,5.871278524398804,10,-5.1489996910095215,-51.48999786376953,300,0.0,7.000000000000002,10,1.0,130.55555555555554,gauss_markov,2.7892506672342137,648,10,284.4,299.0,300.0,1764,-0.0001381187470785,isac_structured_marl,1271,1764,42.0,20260742,20260742,936,300,-0.0171633325517177,-0.1716333329677581,3300,45,493,0.7703740894794464,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,-3.915290252454184e-06,0.0,84,0.3114754098360656,0.2945736434108527,2.210526315789474,1,38,21.52974504249292,2.70332758283387,0.0215297450424929,0.8444444444444444,1499,0.8492917847025496,14.05675,0.3699144736842105,5.857096195220947,11,-5.926499366760254,-59.26499176025391,267,0.0,5.267949192431119,10,1.0,145.4,gauss_markov,2.3006283418548907,648,10,300.0,300.0,300.0,1765,-0.0001380364029512,isac_structured_marl,1204,1765,46.44736842105263,20260743,20260743,968,300,-0.019754996523261,-0.1975499838590622,3600,45,561,0.4816151559352875,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,-0.0002272096041899,0.0,127,0.2256097560975609,0.2151162790697674,3.4324324324324325,1,37,21.906453522794557,2.6160427051295647,0.0219064535227945,0.8222222222222222,1450,0.8584961515689757,14.1435,0.3822567567567568,5.854082584381104,12,-6.130000114440918,-61.29999923706055,286,0.0,3.948625758268963,10,1.0,140.6888888888889,gauss_markov,2.894095778139512,648,10,300.0,300.0,300.0,1689,-0.0001520512077259,isac_structured_marl,1106,1689,45.648648648648646,20260744,20260744,1025,300,-0.0204333327710628,-0.2043333351612091,3900,45,583,0.6207772791385651,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,-0.0002326144792217,0.0,89,0.2704918032786885,0.2462686567164179,2.696969696969697,1,33,18.846373500856654,2.296131366546062,0.0188463735008566,0.7333333333333333,1478,0.8440890919474586,14.371999999999998,0.4355151515151514,5.868502616882324,13,-6.732999324798584,-67.32999420166016,232,0.0,4.683790870582923,10,1.0,154.37777777777777,gauss_markov,2.3806109826174726,648,10,300.0,300.0,300.0,1751,-0.0002508759884323,isac_structured_marl,1147,1751,53.06060606060606,20260745,20260745,1017,300,-0.0224433317780494,-0.2244333326816558,4200,45,604,0.9294749796390532,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
isac_mappo,0.000684372310061,0.0,70,0.3137254901960784,0.2782608695652174,2.1875,1,32,18.80141010575793,2.2291884360849874,0.0188014101057579,0.7111111111111111,1439,0.845475910693302,14.355000000000002,0.44859375,5.857423543930054,14,-6.722999572753906,-67.22999572753906,236,0.0,3.8074175964327504,10,1.0,159.53333333333333,gauss_markov,2.620778862419662,648,10,300.0,300.0,300.0,1702,-0.000267961017089,isac_structured_marl,1144,1702,53.1875,20260746,20260746,1062,300,-0.0224099978804588,-0.2240999788045883,4500,45,558,0.7466771900653839,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
