active_count,belief_max,belief_mean,candidate_count,discovered_edges_before,method,node,positive_count,score_max,slot
,0.7326326966285706,0.054898425936698914,12,13,ours_marl,6,,1.0,136
,0.9146834015846252,0.04668519273400307,11,13,ours_marl,7,,1.0,136
,0.9193953275680542,0.06594028323888779,13,13,ours_marl,8,,1.0,136
,0.8448036909103394,0.0763671025633812,14,13,ours_marl,9,,1.0,136
,0.8373947739601135,0.09085693955421448,14,13,ours_marl,0,,1.0,137
,0.8787040710449219,0.06732682138681412,12,13,ours_marl,1,,1.0,137
,0.9333444833755493,0.06327527016401291,12,13,ours_marl,2,,1.0,137
,0.8738781809806824,0.056063033640384674,11,13,ours_marl,3,,1.0,137
,0.9044614434242249,0.038583140820264816,12,13,ours_marl,4,,1.0,137
,0.9036970734596252,0.04306354373693466,12,13,ours_marl,5,,1.0,137
,0.7179800868034363,0.05380046367645264,13,13,ours_marl,6,,1.0,137
,0.8963897228240967,0.04575149342417717,11,13,ours_marl,7,,1.0,137
,0.9010074138641357,0.06310004740953445,13,13,ours_marl,8,,1.0,137
,0.9225584268569946,0.07778400927782059,12,13,ours_marl,9,,1.0,137
,0.919291079044342,0.09164181351661682,13,13,ours_marl,0,,1.0,138
,0.8611299991607666,0.06598027795553207,11,13,ours_marl,1,,1.0,138
,0.914677619934082,0.06200976297259331,12,13,ours_marl,2,,1.0,138
,0.8564006090164185,0.054941773414611816,11,13,ours_marl,3,,1.0,138
,0.8863722085952759,0.03781147301197052,11,13,ours_marl,4,,1.0,138
,0.8856231570243835,0.04198857769370079,12,13,ours_marl,5,,1.0,138
,0.703620433807373,0.0527244508266449,12,13,ours_marl,6,,1.0,138
,0.8784619569778442,0.044836461544036865,11,13,ours_marl,7,,1.0,138
,0.9473443031311035,0.05843910574913025,12,13,ours_marl,8,,1.0,138
,0.9041072726249695,0.07361707091331482,12,13,ours_marl,9,,1.0,138
,0.9009052515029907,0.08980897814035416,13,14,ours_marl,0,,1.0,139
,0.9653836488723755,0.08594895899295807,11,14,ours_marl,1,,1.0,139
,0.896384060382843,0.060769565403461456,12,14,ours_marl,2,,1.0,139
,0.9276726841926575,0.09152111411094666,13,14,ours_marl,3,,1.0,139
,0.8686447739601135,0.03705524280667305,11,14,ours_marl,4,,1.0,139
,0.8679106831550598,0.04114880412817001,11,14,ours_marl,5,,1.0,139
,0.6895480751991272,0.05166996270418167,13,14,ours_marl,6,,1.0,139
,0.8608927130699158,0.043939732015132904,12,14,ours_marl,7,,1.0,139
,0.9283974170684814,0.05727032199501991,12,14,ours_marl,8,,1.0,139
,0.8860251307487488,0.07214472442865372,11,14,ours_marl,9,,1.0,139
,0.8828871846199036,0.08801279217004776,13,14,ours_marl,0,,1.0,140
,0.946075975894928,0.08422999829053879,12,14,ours_marl,1,,1.0,140
,0.8784563541412354,0.05955418199300766,12,14,ours_marl,2,,1.0,140
,0.909119188785553,0.0896906927227974,13,14,ours_marl,3,,1.0,140
,0.8512718677520752,0.036314141005277634,11,14,ours_marl,4,,1.0,140
,0.850552499294281,0.040325827896595,11,14,ours_marl,5,,1.0,140
,0.675757110118866,0.05063655972480774,12,14,ours_marl,6,,1.0,140
,0.9296537041664124,0.04278617724776268,11,14,ours_marl,7,,1.0,140
,0.9098294377326965,0.060056477785110474,12,14,ours_marl,8,,1.0,140
,0.8683046102523804,0.06877335906028748,12,14,ours_marl,9,,1.0,140
,0.8652294278144836,0.07820159196853638,13,15,ours_marl,0,,1.0,141
,0.9672195315361023,0.0774439200758934,12,15,ours_marl,1,,1.0,141
,0.8608872294425964,0.05836309865117073,12,15,ours_marl,2,,1.0,141
,0.8909368515014648,0.08789688348770142,13,15,ours_marl,3,,1.0,141
,0.8342464566230774,0.07034806162118912,12,15,ours_marl,4,,1.0,141
,0.9250936508178711,0.03987397998571396,11,15,ours_marl,5,,1.0,141
,0.8480088710784912,0.050696417689323425,12,15,ours_marl,6,,1.0,141
,0.911060631275177,0.04193045198917389,12,15,ours_marl,7,,1.0,141
,0.8916328549385071,0.05885534733533859,12,15,ours_marl,8,,1.0,141
,0.925931453704834,0.08552365005016327,12,15,ours_marl,9,,1.0,141
,0.8479248285293579,0.07663755863904953,12,15,ours_marl,0,,1.0,142
,0.9478751420974731,0.0758950486779213,12,15,ours_marl,1,,1.0,142
,0.8436694741249084,0.057195842266082764,12,15,ours_marl,2,,1.0,142
,0.8731181025505066,0.08613894134759903,13,15,ours_marl,3,,1.0,142
,0.8175615072250366,0.06894110143184662,12,15,ours_marl,4,,1.0,142
,0.9579662680625916,0.035778485238552094,11,15,ours_marl,5,,1.0,142
,0.8310487270355225,0.04968249052762985,12,15,ours_marl,6,,1.0,142
,0.8928393721580505,0.04109184071421623,12,15,ours_marl,7,,1.0,142
,0.8738002181053162,0.057678237557411194,12,15,ours_marl,8,,1.0,142
,0.9074128270149231,0.08381316810846329,12,15,ours_marl,9,,1.0,142
,0.8309663534164429,0.07510481029748917,13,15,ours_marl,0,,1.0,143
,0.9289175868034363,0.0743771493434906,13,15,ours_marl,1,,1.0,143
,0.8267961144447327,0.056051913648843765,12,15,ours_marl,2,,1.0,143
,0.8556557297706604,0.07226821035146713,11,15,ours_marl,3,,1.0,143
,0.8012102842330933,0.06189190223813057,12,15,ours_marl,4,,1.0,143
,0.93880695104599,0.035062916576862335,11,15,ours_marl,5,,1.0,143
,0.8144277334213257,0.048688847571611404,12,15,ours_marl,6,,1.0,143
,0.8749825954437256,0.040270011872053146,12,15,ours_marl,7,,1.0,143
,0.8563241958618164,0.05652467906475067,12,15,ours_marl,8,,1.0,143
,0.8892645835876465,0.08213690668344498,13,15,ours_marl,9,,1.0,143
,0.8143470287322998,0.07360271364450455,12,15,ours_marl,0,,1.0,144
,0.9103392362594604,0.07288960367441177,12,15,ours_marl,1,,1.0,144
,0.9146170616149902,0.058108676224946976,11,15,ours_marl,2,,1.0,144
,0.838542640209198,0.07082284986972809,11,15,ours_marl,3,,1.0,144
,0.9033337235450745,0.06521470099687576,11,15,ours_marl,4,,1.0,144
,0.9640138745307922,0.042614735662937164,11,15,ours_marl,5,,1.0,144
,0.7981391549110413,0.047715067863464355,13,15,ours_marl,6,,1.0,144
,0.8973901271820068,0.04162801057100296,11,15,ours_marl,7,,1.0,144
,0.8391976952552795,0.05539418011903763,12,15,ours_marl,8,,1.0,144
,0.8714792728424072,0.08671821653842926,13,15,ours_marl,9,,1.0,144
,0.7980600595474243,0.07213066518306732,12,15,ours_marl,0,,1.0,145
,0.8921324610710144,0.07143180817365646,12,15,ours_marl,1,,1.0,145
,0.9533461332321167,0.05866219103336334,11,15,ours_marl,2,,1.0,145
,0.8217717409133911,0.06940639764070511,11,15,ours_marl,3,,1.0,145
,0.8852670788764954,0.06391039490699768,11,15,ours_marl,4,,1.0,145
,0.9751301407814026,0.04403860867023468,11,15,ours_marl,5,,1.0,145
,0.7821763753890991,0.046760763972997665,12,15,ours_marl,6,,1.0,145
,0.8794423341751099,0.040795449167490005,11,15,ours_marl,7,,1.0,145
,0.8224137425422668,0.05428629741072655,13,15,ours_marl,8,,1.0,145
,0.8540497422218323,0.08498384058475494,12,15,ours_marl,9,,1.0,145
,0.7820988893508911,0.07068804651498795,13,15,ours_marl,0,,1.0,146
,0.8796778917312622,0.07450484484434128,12,15,ours_marl,1,,1.0,146
,0.934279203414917,0.057488955557346344,12,15,ours_marl,2,,1.0,146
,0.8053363561630249,0.06801826506853104,11,15,ours_marl,3,,1.0,146
,0.8675616979598999,0.06518366187810898,12,15,ours_marl,4,,1.0,146
,0.9800323843955994,0.03934240713715553,11,15,ours_marl,5,,1.0,146
,0.766532838344574,0.045825548470020294,12,15,ours_marl,6,,1.0,146
,0.8618534803390503,0.039979539811611176,11,15,ours_marl,7,,1.0,146
,0.8059654831886292,0.05320057272911072,12,15,ours_marl,8,,1.0,146
,0.9266359210014343,0.09098288416862488,12,15,ours_marl,9,,1.0,146
,0.7664569020271301,0.07013959437608719,13,15,ours_marl,0,,1.0,147
,0.9379379749298096,0.07531428337097168,12,15,ours_marl,1,,1.0,147
,0.9620171189308167,0.05851438641548157,11,15,ours_marl,2,,1.0,147
,0.7892296314239502,0.06168069317936897,12,15,ours_marl,3,,1.0,147
,0.8502104878425598,0.055904973298311234,11,15,ours_marl,4,,1.0,147
,0.9604317545890808,0.038555558770895004,11,15,ours_marl,5,,1.0,147
,0.7512022256851196,0.0449090376496315,13,15,ours_marl,6,,1.0,147
,0.9300773739814758,0.04204316437244415,11,15,ours_marl,7,,1.0,147
,0.7898461818695068,0.05213656276464462,12,15,ours_marl,8,,1.0,147
,0.9081032276153564,0.08916322886943817,12,15,ours_marl,9,,1.0,147
,0.7511277794837952,0.06873679906129837,13,15,ours_marl,0,,1.0,148
,0.9191792011260986,0.07380799949169159,13,15,ours_marl,1,,1.0,148
,0.9427767992019653,0.05734409764409065,11,15,ours_marl,2,,1.0,148
,0.8971979022026062,0.059156857430934906,12,15,ours_marl,3,,1.0,148
,0.833206295967102,0.05478687584400177,11,15,ours_marl,4,,1.0,148
,0.9735503792762756,0.04178845137357712,11,15,ours_marl,5,,1.0,148
,0.7361781597137451,0.04401085898280144,12,15,ours_marl,6,,1.0,148
,0.9114758372306824,0.041202303022146225,12,15,ours_marl,7,,1.0,148
,0.7740492224693298,0.051093827933073044,12,15,ours_marl,8,,1.0,148
,0.8899411559104919,0.08737995475530624,12,15,ours_marl,9,,1.0,148
,0.73610520362854,0.06736205518245697,13,15,ours_marl,0,,1.0,149
,0.9007956385612488,0.07233183085918427,13,15,ours_marl,1,,1.0,149
,0.965764582157135,0.05962274596095085,11,15,ours_marl,2,,1.0,149
,0.9456642866134644,0.06667318195104599,12,15,ours_marl,3,,1.0,149
,0.9174439907073975,0.05655279755592346,11,15,ours_marl,4,,1.0,149
,0.9540793895721436,0.04095267504453659,11,15,ours_marl,5,,1.0,149
,0.8447080254554749,0.04331034794449806,13,15,ours_marl,6,,1.0,149
,0.8932463526725769,0.03953796252608299,11,15,ours_marl,7,,1.0,149
,0.758568286895752,0.05420982092618942,12,15,ours_marl,8,,1.0,149
,0.8721423149108887,0.08563236147165298,12,15,ours_marl,9,,1.0,149
,0.7213830947875977,0.06601481884717941,12,16,ours_marl,0,,1.0,150
,0.94488525390625,0.06754516065120697,12,16,ours_marl,1,,1.0,150
,0.9568966031074524,0.0838206335902214,11,16,ours_marl,2,,1.0,150
,0.9670379161834717,0.06256670504808426,12,16,ours_marl,3,,1.0,150
,0.8990950584411621,0.05542173981666565,11,16,ours_marl,4,,1.0,150
,0.9349977970123291,0.07664717733860016,11,16,ours_marl,5,,1.0,150
,0.8278138637542725,0.04056037217378616,12,16,ours_marl,6,,1.0,150
,0.8753814101219177,0.041559793055057526,11,16,ours_marl,7,,1.0,150
,0.7433968782424927,0.05140862613916397,13,16,ours_marl,8,,1.0,150
,0.8546994924545288,0.0839197039604187,12,16,ours_marl,9,,1.0,150
,0.8311561942100525,0.10095406323671341,13,17,ours_marl,0,,1.0,151
,0.9259875416755676,0.06619425117969513,13,17,ours_marl,1,,1.0,151
,0.9719914197921753,0.07809621095657349,13,17,ours_marl,2,,1.0,151
,0.9476971626281738,0.06131536886096001,12,17,ours_marl,3,,1.0,151
,0.8811131715774536,0.07757239788770676,12,17,ours_marl,4,,1.0,151
,0.9162978529930115,0.07511423528194427,11,17,ours_marl,5,,1.0,151
,0.8112576007843018,0.03974916785955429,12,17,ours_marl,6,,1.0,151
,0.9360432028770447,0.042176052927970886,11,17,ours_marl,7,,1.0,151
,0.7285289764404297,0.05038045719265938,11,17,ours_marl,8,,1.0,151
,0.8376054763793945,0.08224131911993027,12,17,ours_marl,9,,1.0,151
,0.8145330548286438,0.09893497824668884,13,17,ours_marl,0,,1.0,152
,0.9074678421020508,0.06487037241458893,12,17,ours_marl,1,,1.0,152
,0.952551543712616,0.07653427869081497,13,17,ours_marl,2,,1.0,152
,0.9287432432174683,0.0544111430644989,11,17,ours_marl,3,,1.0,152
,0.8634909391403198,0.07011134922504425,11,17,ours_marl,4,,1.0,152
,0.8979718685150146,0.07274527102708817,12,17,ours_marl,5,,1.0,152
,0.7950324416160583,0.038954176008701324,11,17,ours_marl,6,,1.0,152
,0.9589107036590576,0.041172634810209274,11,17,ours_marl,7,,1.0,152
,0.7139583826065063,0.049372851848602295,12,17,ours_marl,8,,1.0,152
,0.8208533525466919,0.08139093220233917,12,17,ours_marl,9,,1.0,152
,0.7982423901557922,0.0969562903046608,13,17,ours_marl,0,,1.0,153
,0.8893184661865234,0.0635729730129242,13,17,ours_marl,1,,1.0,153
,0.9482571482658386,0.07769086211919785,12,17,ours_marl,2,,1.0,153
,0.9101683497428894,0.059554584324359894,11,17,ours_marl,3,,1.0,153
,0.9307994842529297,0.07071017473936081,11,17,ours_marl,4,,1.0,153
,0.8800124526023865,0.07129037380218506,11,17,ours_marl,5,,1.0,153
,0.7791317701339722,0.03817509859800339,11,17,ours_marl,6,,1.0,153
,0.9397324919700623,0.04007197916507721,11,17,ours_marl,7,,1.0,153
,0.8648556470870972,0.05523263290524483,11,17,ours_marl,8,,1.0,153
,0.8044363260269165,0.07976311445236206,12,17,ours_marl,9,,1.0,153
,0.8370485305786133,0.09190522879362106,13,18,ours_marl,0,,1.0,154
,0.9421894550323486,0.07130257040262222,12,18,ours_marl,1,,1.0,154
,0.9292920231819153,0.07613705098628998,13,18,ours_marl,2,,1.0,154
,0.915691614151001,0.08800935000181198,12,18,ours_marl,3,,1.0,154
,0.9121835231781006,0.0692959725856781,11,18,ours_marl,4,,1.0,154
,0.8624122142791748,0.06986456364393234,11,18,ours_marl,5,,1.0,154
,0.7635491490364075,0.03741159290075302,11,18,ours_marl,6,,1.0,154
,0.9209378361701965,0.04068769887089729,11,18,ours_marl,7,,1.0,154
,0.8475585579872131,0.05412798002362251,11,18,ours_marl,8,,1.0,154
,0.9571403861045837,0.10101939737796783,13,18,ours_marl,9,,1.0,154
,0.8434329628944397,0.09263625741004944,12,18,ours_marl,0,,1.0,155
,0.9655055403709412,0.06913169473409653,12,18,ours_marl,1,,1.0,155
,0.9515279531478882,0.08110559731721878,11,18,ours_marl,2,,1.0,155
,0.8973777890205383,0.0776064470410347,12,18,ours_marl,3,,1.0,155
,0.9522729516029358,0.06918972730636597,11,18,ours_marl,4,,1.0,155
,0.8451639413833618,0.06846727430820465,11,18,ours_marl,5,,1.0,155
,0.7482781410217285,0.036663368344306946,11,18,ours_marl,6,,1.0,155
,0.9561336040496826,0.04178979992866516,11,18,ours_marl,7,,1.0,155
,0.8306073546409607,0.06233079731464386,11,18,ours_marl,8,,1.0,155
,0.937997579574585,0.0996435359120369,13,18,ours_marl,9,,1.0,155
,0.8265642523765564,0.09078352898359299,13,18,ours_marl,0,,1.0,156
,0.9461954236030579,0.06774906814098358,12,18,ours_marl,1,,1.0,156
,0.9324973821640015,0.07948349416255951,11,18,ours_marl,2,,1.0,156
,0.8794302344322205,0.07240840792655945,12,18,ours_marl,3,,1.0,156
,0.9699523448944092,0.06480801850557327,11,18,ours_marl,4,,1.0,156
,0.9227173328399658,0.07606836408376694,11,18,ours_marl,5,,1.0,156
,0.7333126068115234,0.035930097103118896,11,18,ours_marl,6,,1.0,156
,0.9370108842849731,0.041841473430395126,11,18,ours_marl,7,,1.0,156
,0.9162978529930115,0.07013939321041107,12,18,ours_marl,8,,1.0,156
,0.9192376136779785,0.0976506769657135,13,18,ours_marl,9,,1.0,156
,0.8100329637527466,0.08896785229444504,13,18,ours_marl,0,,1.0,157
,0.9272715449333191,0.06639409065246582,13,18,ours_marl,1,,1.0,157
,0.9612313508987427,0.0716673731803894,11,18,ours_marl,2,,1.0,157
,0.86184161901474,0.07096024602651596,13,18,ours_marl,3,,1.0,157
,0.950553297996521,0.06351186335086823,12,18,ours_marl,4,,1.0,157
,0.9042629599571228,0.07454700767993927,12,18,ours_marl,5,,1.0,157
,0.7186463475227356,0.03521149605512619,11,18,ours_marl,6,,1.0,157
,0.9182707071304321,0.04100465402007103,11,18,ours_marl,7,,1.0,157
,0.8979718685150146,0.06873661279678345,12,18,ours_marl,8,,1.0,157
,0.9008528590202332,0.09351828694343567,13,18,ours_marl,9,,1.0,157
,0.7938323020935059,0.0871884822845459,14,18,ours_marl,0,,1.0,158
,0.9087260961532593,0.06506620347499847,12,18,ours_marl,1,,1.0,158
,0.9420067071914673,0.0702340230345726,11,18,ours_marl,2,,1.0,158
,0.8446047902107239,0.06954103708267212,12,18,ours_marl,3,,1.0,158
,0.9315422177314758,0.06224162131547928,12,18,ours_marl,4,,1.0,158
,0.9487799406051636,0.07535432279109955,11,18,ours_marl,5,,1.0,158
,0.8206800222396851,0.03902916982769966,11,18,ours_marl,6,,1.0,158
,0.9549573659896851,0.041920118033885956,11,18,ours_marl,7,,1.0,158
,0.8800124526023865,0.06736186891794205,13,18,ours_marl,8,,1.0,158
,0.8828358054161072,0.0916479229927063,14,18,ours_marl,9,,1.0,158
,0.9000800848007202,0.08262812346220016,13,18,ours_marl,0,,1.0,159
,0.8905515670776367,0.06376487761735916,12,18,ours_marl,1,,1.0,159
,0.9654249548912048,0.06841988116502762,11,18,ours_marl,2,,1.0,159
,0.8277127146720886,0.06660603731870651,12,18,ours_marl,3,,1.0,159
,0.9129114151000977,0.05587386339902878,11,18,ours_marl,4,,1.0,159
,0.9298043847084045,0.07384724169969559,12,18,ours_marl,5,,1.0,159
,0.911919891834259,0.04569036513566971,11,18,ours_marl,6,,1.0,159
,0.968172550201416,0.04596846550703049,11,18,ours_marl,7,,1.0,159
,0.9380854964256287,0.06584391742944717,12,18,ours_marl,8,,1.0,159
,0.8884053826332092,0.08527610450983047,13,18,ours_marl,9,,1.0,159
,0.8820784687995911,0.08097557723522186,14,18,ours_marl,0,,1.0,160
,0.9427332282066345,0.062325846403837204,12,18,ours_marl,1,,1.0,160
,0.9461164474487305,0.0670514851808548,11,18,ours_marl,2,,1.0,160
,0.8111584186553955,0.05656080320477486,11,18,ours_marl,3,,1.0,160
,0.8946532011032104,0.05475637689232826,12,18,ours_marl,4,,1.0,160
,0.9112082719802856,0.07237029075622559,11,18,ours_marl,5,,1.0,160
,0.8936814665794373,0.044776562601327896,11,18,ours_marl,6,,1.0,160
,0.9769641160964966,0.042660441249608994,11,18,ours_marl,7,,1.0,160
,0.9193238019943237,0.06452704221010208,13,18,ours_marl,8,,1.0,160
,0.9417867660522461,0.07654037326574326,13,18,ours_marl,9,,1.0,160
,0.8644368648529053,0.07935605943202972,13,18,ours_marl,0,,1.0,161
,0.92387855052948,0.06107933074235916,13,18,ours_marl,1,,1.0,161
,0.9271941184997559,0.06571045517921448,11,18,ours_marl,2,,1.0,161
,0.8984519243240356,0.06175607070326805,11,18,ours_marl,3,,1.0,161
,0.8767601251602173,0.04914838820695877,13,18,ours_marl,4,,1.0,161
,0.8929840922355652,0.07092288881540298,11,18,ours_marl,5,,1.0,161
,0.8758078813552856,0.04388102516531944,11,18,ours_marl,6,,1.0,161
,0.9574248194694519,0.04267149418592453,11,18,ours_marl,7,,1.0,161
,0.9554218053817749,0.058546919375658035,12,18,ours_marl,8,,1.0,161
,0.9229510426521301,0.07500956207513809,13,18,ours_marl,9,,1.0,161
,0.8471481204032898,0.07776893675327301,13,18,ours_marl,0,,1.0,162
,0.9574304819107056,0.06543993949890137,12,18,ours_marl,1,,1.0,162
,0.908650279045105,0.06439623981714249,11,18,ours_marl,2,,1.0,162
,0.8804828524589539,0.0626869648694992,11,18,ours_marl,3,,1.0,162
,0.9366512298583984,0.04816629737615585,12,18,ours_marl,4,,1.0,162
,0.875124454498291,0.07165387272834778,11,18,ours_marl,5,,1.0,162
,0.8582916855812073,0.041820649057626724,12,18,ours_marl,6,,1.0,162
,0.9382762908935547,0.04181806370615959,11,18,ours_marl,7,,1.0,162
,0.9363133311271667,0.05737597495317459,13,18,ours_marl,8,,1.0,162
,0.9044920206069946,0.07153725624084473,14,18,ours_marl,9,,1.0,162
,0.8302052021026611,0.07621355354785919,13,18,ours_marl,0,,1.0,163
,0.9722268581390381,0.06690692156553268,12,18,ours_marl,1,,1.0,163
,0.8904772400856018,0.06310832500457764,11,18,ours_marl,2,,1.0,163
,0.8628731966018677,0.061433225870132446,11,18,ours_marl,3,,1.0,163
,0.9179182052612305,0.04507357254624367,13,18,ours_marl,4,,1.0,163
,0.857621967792511,0.07022079825401306,12,18,ours_marl,5,,1.0,163
,0.8411258459091187,0.04098423942923546,11,18,ours_marl,6,,1.0,163
,0.9195107817649841,0.040981706231832504,11,18,ours_marl,7,,1.0,163
,0.9175871014595032,0.05689035728573799,12,18,ours_marl,8,,1.0,163
,0.8864021897315979,0.07010652124881744,14,18,ours_marl,9,,1.0,163
,0.8136010766029358,0.07468929141759872,13,18,ours_marl,0,,1.0,164
,0.9527822732925415,0.06556877493858337,13,18,ours_marl,1,,1.0,164
,0.8726677298545837,0.06130031496286392,13,18,ours_marl,2,,1.0,164
,0.9305270910263062,0.06380818039178848,11,18,ours_marl,3,,1.0,164
,0.8995597958564758,0.044172100722789764,12,18,ours_marl,4,,1.0,164
,0.840469479560852,0.06881637871265411,11,18,ours_marl,5,,1.0,164
,0.8243033289909363,0.040164556354284286,11,18,ours_marl,6,,1.0,164
,0.9011205434799194,0.04016207158565521,11,18,ours_marl,7,,1.0,164
,0.8992353677749634,0.055752549320459366,13,18,ours_marl,8,,1.0,164
,0.9019240140914917,0.0845266804099083,11,18,ours_marl,9,,1.0,164
,0.7973290681838989,0.07319549471139908,13,18,ours_marl,0,,1.0,165
,0.9337266683578491,0.06425739824771881,12,18,ours_marl,1,,1.0,165
,0.8552143573760986,0.06007430702447891,12,18,ours_marl,2,,1.0,165
,0.9119165539741516,0.06253201514482498,12,18,ours_marl,3,,1.0,165
,0.8815686106681824,0.043288663029670715,13,18,ours_marl,4,,1.0,165
,0.823660135269165,0.06744005531072617,11,18,ours_marl,5,,1.0,165
,0.807817280292511,0.041825417429208755,11,18,ours_marl,6,,1.0,165
,0.8830981850624084,0.03935882821679115,11,18,ours_marl,7,,1.0,165
,0.9245873093605042,0.05520578473806381,13,18,ours_marl,8,,1.0,165
,0.9089535474777222,0.07462330907583237,11,18,ours_marl,9,,1.0,165
,0.7813825011253357,0.07173158973455429,13,18,ours_marl,0,,1.0,166
,0.9150521159172058,0.06297224760055542,13,18,ours_marl,1,,1.0,166
,0.838110089302063,0.058872826397418976,12,18,ours_marl,2,,1.0,166
,0.9517497420310974,0.06521589308977127,11,18,ours_marl,3,,1.0,166
,0.863937258720398,0.04242289066314697,12,18,ours_marl,4,,1.0,166
,0.8071869015693665,0.06175484508275986,11,18,ours_marl,5,,1.0,166
,0.8196263909339905,0.047809451818466187,12,18,ours_marl,6,,1.0,166
,0.9337655901908875,0.03881540149450302,11,18,ours_marl,7,,1.0,166
,0.9577429890632629,0.04938210919499397,12,18,ours_marl,8,,1.0,166
,0.8907744884490967,0.07313084602355957,11,18,ours_marl,9,,1.0,166
,0.7657548189163208,0.07029695808887482,13,18,ours_marl,0,,1.0,167
,0.8967510461807251,0.061712801456451416,13,18,ours_marl,1,,1.0,167
,0.8213478326797485,0.05769536271691322,12,18,ours_marl,2,,1.0,167
