beam_0,beam_1,beam_10,beam_100,beam_101,beam_102,beam_103,beam_104,beam_11,beam_12,beam_13,beam_14,beam_15,beam_16,beam_17,beam_18,beam_19,beam_2,beam_20,beam_21,beam_22,beam_23,beam_24,beam_25,beam_26,beam_27,beam_28,beam_29,beam_3,beam_30,beam_31,beam_32,beam_33,beam_34,beam_35,beam_36,beam_37,beam_38,beam_39,beam_4,beam_40,beam_41,beam_42,beam_43,beam_44,beam_45,beam_46,beam_47,beam_48,beam_49,beam_5,beam_50,beam_51,beam_52,beam_53,beam_54,beam_55,beam_56,beam_57,beam_58,beam_59,beam_6,beam_60,beam_61,beam_62,beam_63,beam_64,beam_65,beam_66,beam_67,beam_68,beam_69,beam_7,beam_70,beam_71,beam_72,beam_73,beam_74,beam_75,beam_76,beam_77,beam_78,beam_79,beam_8,beam_80,beam_81,beam_82,beam_83,beam_84,beam_85,beam_86,beam_87,beam_88,beam_89,beam_9,beam_90,beam_91,beam_92,beam_93,beam_94,beam_95,beam_96,beam_97,beam_98,beam_99,method,slot
0.08193817734718323,0.1820848435163498,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.03687217831611633,0.08193817734718323,0.03687217831611633,0.08193817734718323,0.08193817734718323,0.03687217831611633,0.08193817734718323,0.6389447450637817,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.1820848435163498,0.03687217831611633,0.03687217831611633,0.03687217831611633,0.007466616574674845,0.007466616574674845,0.007466616574674845,0.6497451066970825,0.03687217831611633,0.01659248024225235,0.3371810019016266,0.08193817734718323,0.03687217831611633,0.08193817734718323,0.03687217831611633,0.03687217831611633,0.03687217831611633,0.03687217831611633,0.8553152680397034,0.007466616574674845,0.003359977388754487,0.676093339920044,0.08193817734718323,0.01659248024225235,0.03687217831611633,0.08193817734718323,0.03687217831611633,0.08193817734718323,0.03687217831611633,0.08193817734718323,0.01659248024225235,0.5954908132553101,0.01659248024225235,0.08193817734718323,0.007466616574674845,0.0015119898598641157,0.8981025815010071,0.003359977388754487,0.007466616574674845,0.01659248024225235,0.03687217831611633,0.08193817734718323,0.03687217831611633,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.1820848435163498,0.03687217831611633,0.18927781283855438,0.01659248024225235,0.003359977388754487,0.8394779562950134,0.5396804213523865,0.01659248024225235,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.03687217831611633,0.03687217831611633,0.01659248024225235,0.03687217831611633,0.003359977388754487,0.8903269171714783,0.003359977388754487,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.03687217831611633,0.08193817734718323,0.03687217831611633,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.08193817734718323,0.03687217831611633,0.03687217831611633,0.03687217831611633,0.1820848435163498,0.1820848435163498,ours_marl,50
0.036134734749794006,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.036134734749794006,0.08029941469430923,0.036134734749794006,0.08029941469430923,0.08029941469430923,0.036134734749794006,0.036134734749794006,0.8317746520042419,0.036134734749794006,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.17844314873218536,0.036134734749794006,0.036134734749794006,0.036134734749794006,0.007317284122109413,0.007317284122109413,0.007317284122109413,0.6367502212524414,0.036134734749794006,0.016260631382465363,0.14869682490825653,0.08029941469430923,0.016260631382465363,0.036134734749794006,0.036134734749794006,0.036134734749794006,0.036134734749794006,0.036134734749794006,0.8382089734077454,0.007317284122109413,0.003292777808383107,0.6625714898109436,0.08029941469430923,0.016260631382465363,0.036134734749794006,0.08029941469430923,0.036134734749794006,0.036134734749794006,0.036134734749794006,0.08029941469430923,0.016260631382465363,0.5835810303688049,0.016260631382465363,0.08029941469430923,0.007317284122109413,0.0014817500486969948,0.8801405429840088,0.003292777808383107,0.007317284122109413,0.016260631382465363,0.036134734749794006,0.08029941469430923,0.036134734749794006,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.17844314873218536,0.036134734749794006,0.18549226224422455,0.016260631382465363,0.003292777808383107,0.8226884007453918,0.5288867950439453,0.016260631382465363,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.036134734749794006,0.036134734749794006,0.016260631382465363,0.036134734749794006,0.003292777808383107,0.872520387172699,0.003292777808383107,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.036134734749794006,0.08029941469430923,0.036134734749794006,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.08029941469430923,0.036134734749794006,0.036134734749794006,0.036134734749794006,0.17844314873218536,0.17844314873218536,ours_marl,51
0.03541204333305359,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.03541204333305359,0.07869342714548111,0.03541204333305359,0.07869342714548111,0.07869342714548111,0.03541204333305359,0.03541204333305359,0.8151391744613647,0.03541204333305359,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.17487427592277527,0.03541204333305359,0.03541204333305359,0.03541204333305359,0.007170938421040773,0.007170938421040773,0.007170938421040773,0.624015212059021,0.03541204333305359,0.015935419127345085,0.145722895860672,0.07869342714548111,0.015935419127345085,0.03541204333305359,0.03541204333305359,0.03541204333305359,0.03541204333305359,0.03541204333305359,0.8214448094367981,0.007170938421040773,0.003226922359317541,0.6493200659751892,0.07869342714548111,0.015935419127345085,0.03541204333305359,0.07869342714548111,0.03541204333305359,0.03541204333305359,0.03541204333305359,0.07869342714548111,0.015935419127345085,0.5719093680381775,0.015935419127345085,0.07869342714548111,0.007170938421040773,0.0014521150151267648,0.8625377416610718,0.003226922359317541,0.007170938421040773,0.015935419127345085,0.03541204333305359,0.07869342714548111,0.03541204333305359,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.17487427592277527,0.03541204333305359,0.18178240954875946,0.015935419127345085,0.003226922359317541,0.80623459815979,0.5183090567588806,0.015935419127345085,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.03541204333305359,0.03541204333305359,0.015935419127345085,0.03541204333305359,0.003226922359317541,0.8550699949264526,0.003226922359317541,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.03541204333305359,0.07869342714548111,0.03541204333305359,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.07869342714548111,0.03541204333305359,0.03541204333305359,0.03541204333305359,0.17487427592277527,0.17487427592277527,ours_marl,52
0.034703802317380905,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.034703802317380905,0.07711955904960632,0.034703802317380905,0.07711955904960632,0.07711955904960632,0.034703802317380905,0.034703802317380905,0.798836350440979,0.034703802317380905,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.1713767945766449,0.034703802317380905,0.034703802317380905,0.034703802317380905,0.00702751986682415,0.00702751986682415,0.00702751986682415,0.6115348935127258,0.034703802317380905,0.015616710297763348,0.1428084373474121,0.07711955904960632,0.015616710297763348,0.034703802317380905,0.015616710297763348,0.015616710297763348,0.015616710297763348,0.034703802317380905,0.8050159215927124,0.00702751986682415,0.0031623838003724813,0.6363336443901062,0.07711955904960632,0.015616710297763348,0.034703802317380905,0.07711955904960632,0.034703802317380905,0.034703802317380905,0.034703802317380905,0.07711955904960632,0.00702751986682415,0.8022120594978333,0.00702751986682415,0.07711955904960632,0.00702751986682415,0.0014230727683752775,0.8452869653701782,0.0031623838003724813,0.00702751986682415,0.015616710297763348,0.034703802317380905,0.07711955904960632,0.034703802317380905,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.1713767945766449,0.015616710297763348,0.6301660537719727,0.00702751986682415,0.0031623838003724813,0.7901099324226379,0.5079428553581238,0.015616710297763348,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.034703802317380905,0.034703802317380905,0.015616710297763348,0.034703802317380905,0.0031623838003724813,0.8379685878753662,0.0031623838003724813,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.034703802317380905,0.07711955904960632,0.034703802317380905,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.07711955904960632,0.034703802317380905,0.034703802317380905,0.034703802317380905,0.1713767945766449,0.1713767945766449,ours_marl,53
0.034009724855422974,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.034009724855422974,0.07557716965675354,0.034009724855422974,0.07557716965675354,0.07557716965675354,0.034009724855422974,0.034009724855422974,0.7828596234321594,0.034009724855422974,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.16794925928115845,0.034009724855422974,0.034009724855422974,0.034009724855422974,0.006886969320476055,0.006886969320476055,0.006886969320476055,0.59930419921875,0.034009724855422974,0.015304376371204853,0.13995227217674255,0.07557716965675354,0.015304376371204853,0.034009724855422974,0.015304376371204853,0.015304376371204853,0.015304376371204853,0.034009724855422974,0.3550119996070862,0.0030991362873464823,0.0013946113176643848,0.6236069798469543,0.07557716965675354,0.015304376371204853,0.034009724855422974,0.07557716965675354,0.034009724855422974,0.034009724855422974,0.034009724855422974,0.07557716965675354,0.006886969320476055,0.7861678004264832,0.006886969320476055,0.07557716965675354,0.006886969320476055,0.0006275750929489732,0.9227715730667114,0.0013946113176643848,0.006886969320476055,0.015304376371204853,0.034009724855422974,0.07557716965675354,0.034009724855422974,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.16794925928115845,0.015304376371204853,0.6175627112388611,0.006886969320476055,0.0030991362873464823,0.8984384536743164,0.22400280833244324,0.006886969320476055,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.034009724855422974,0.034009724855422974,0.015304376371204853,0.034009724855422974,0.0030991362873464823,0.821209192276001,0.0030991362873464823,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.034009724855422974,0.07557716965675354,0.034009724855422974,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.07557716965675354,0.034009724855422974,0.034009724855422974,0.034009724855422974,0.16794925928115845,0.16794925928115845,ours_marl,54
0.03332953155040741,0.03332953155040741,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.03332953155040741,0.07406562566757202,0.03332953155040741,0.07406562566757202,0.07406562566757202,0.03332953155040741,0.03332953155040741,0.7672024369239807,0.014998288825154305,0.03332953155040741,0.03332953155040741,0.07406562566757202,0.07406562566757202,0.03332953155040741,0.03332953155040741,0.03332953155040741,0.006749229971319437,0.006749229971319437,0.006749229971319437,0.5873181223869324,0.03332953155040741,0.014998288825154305,0.13715322315692902,0.03332953155040741,0.014998288825154305,0.03332953155040741,0.014998288825154305,0.014998288825154305,0.014998288825154305,0.03332953155040741,0.3479117751121521,0.003037153510376811,0.001366719021461904,0.6111348271369934,0.07406562566757202,0.014998288825154305,0.03332953155040741,0.07406562566757202,0.03332953155040741,0.03332953155040741,0.03332953155040741,0.07406562566757202,0.006749229971319437,0.7704444527626038,0.006749229971319437,0.07406562566757202,0.006749229971319437,0.0006150236004032195,0.9043161273002625,0.001366719021461904,0.006749229971319437,0.014998288825154305,0.03332953155040741,0.07406562566757202,0.03332953155040741,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.1645902693271637,0.014998288825154305,0.6052114963531494,0.006749229971319437,0.003037153510376811,0.8804696798324585,0.21952274441719055,0.006749229971319437,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.03332953155040741,0.03332953155040741,0.014998288825154305,0.03332953155040741,0.003037153510376811,0.8047850131988525,0.003037153510376811,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.03332953155040741,0.07406562566757202,0.03332953155040741,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.07406562566757202,0.03332953155040741,0.03332953155040741,0.03332953155040741,0.1645902693271637,0.1645902693271637,ours_marl,55
0.03266293928027153,0.03266293928027153,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.03266293928027153,0.07258430868387222,0.03266293928027153,0.07258430868387222,0.07258430868387222,0.03266293928027153,0.03266293928027153,0.7518584132194519,0.014698322862386703,0.03266293928027153,0.03266293928027153,0.07258430868387222,0.07258430868387222,0.03266293928027153,0.03266293928027153,0.03266293928027153,0.0066142454743385315,0.0066142454743385315,0.0066142454743385315,0.5755717754364014,0.03266293928027153,0.014698322862386703,0.13441015779972076,0.03266293928027153,0.014698322862386703,0.03266293928027153,0.014698322862386703,0.014698322862386703,0.014698322862386703,0.03266293928027153,0.340953528881073,0.002976410323753953,0.0013393847038969398,0.5989121794700623,0.07258430868387222,0.014698322862386703,0.03266293928027153,0.07258430868387222,0.03266293928027153,0.03266293928027153,0.03266293928027153,0.07258430868387222,0.0066142454743385315,0.7550355792045593,0.0066142454743385315,0.07258430868387222,0.0066142454743385315,0.0006027230992913246,0.8862298130989075,0.0013393847038969398,0.0066142454743385315,0.014698322862386703,0.03266293928027153,0.07258430868387222,0.03266293928027153,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.161298468708992,0.014698322862386703,0.5931072235107422,0.0066142454743385315,0.002976410323753953,0.8628603219985962,0.21513229608535767,0.0066142454743385315,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.03266293928027153,0.03266293928027153,0.014698322862386703,0.03266293928027153,0.002976410323753953,0.7886893153190613,0.002976410323753953,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.03266293928027153,0.07258430868387222,0.03266293928027153,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.07258430868387222,0.03266293928027153,0.03266293928027153,0.03266293928027153,0.161298468708992,0.161298468708992,ours_marl,56
0.032009679824113846,0.032009679824113846,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.032009679824113846,0.07113262265920639,0.032009679824113846,0.07113262265920639,0.07113262265920639,0.032009679824113846,0.032009679824113846,0.7368212342262268,0.014404356479644775,0.032009679824113846,0.032009679824113846,0.07113262265920639,0.07113262265920639,0.032009679824113846,0.032009679824113846,0.032009679824113846,0.006481960415840149,0.006481960415840149,0.006481960415840149,0.5640603303909302,0.032009679824113846,0.014404356479644775,0.13172195851802826,0.032009679824113846,0.014404356479644775,0.032009679824113846,0.014404356479644775,0.014404356479644775,0.014404356479644775,0.032009679824113846,0.33413445949554443,0.0029168822802603245,0.001312596956267953,0.5869339108467102,0.07113262265920639,0.014404356479644775,0.032009679824113846,0.07113262265920639,0.032009679824113846,0.032009679824113846,0.032009679824113846,0.07113262265920639,0.0029168822802603245,0.8829706907272339,0.0029168822802603245,0.07113262265920639,0.006481960415840149,0.000590668641962111,0.8685052394866943,0.001312596956267953,0.006481960415840149,0.014404356479644775,0.032009679824113846,0.07113262265920639,0.032009679824113846,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.15807250142097473,0.006481960415840149,0.8115602731704712,0.0029168822802603245,0.0029168822802603245,0.8456031084060669,0.21082964539527893,0.006481960415840149,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.014404356479644775,0.014404356479644775,0.006481960415840149,0.032009679824113846,0.0029168822802603245,0.7729155421257019,0.0029168822802603245,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.032009679824113846,0.07113262265920639,0.032009679824113846,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.07113262265920639,0.032009679824113846,0.032009679824113846,0.032009679824113846,0.15807250142097473,0.15807250142097473,ours_marl,57
0.031369488686323166,0.031369488686323166,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.031369488686323166,0.06970997154712677,0.031369488686323166,0.06970997154712677,0.06970997154712677,0.031369488686323166,0.031369488686323166,0.7220848202705383,0.014116269536316395,0.031369488686323166,0.031369488686323166,0.06970997154712677,0.06970997154712677,0.031369488686323166,0.031369488686323166,0.031369488686323166,0.006352321244776249,0.006352321244776249,0.006352321244776249,0.5527791380882263,0.031369488686323166,0.014116269536316395,0.12908750772476196,0.031369488686323166,0.014116269536316395,0.031369488686323166,0.014116269536316395,0.014116269536316395,0.014116269536316395,0.031369488686323166,0.32745176553726196,0.0028585444670170546,0.0012863450683653355,0.5751952528953552,0.06970997154712677,0.014116269536316395,0.031369488686323166,0.06970997154712677,0.031369488686323166,0.031369488686323166,0.031369488686323166,0.06970997154712677,0.0028585444670170546,0.8653112649917603,0.0028585444670170546,0.06970997154712677,0.006352321244776249,0.000578855280764401,0.8511351346969604,0.0012863450683653355,0.006352321244776249,0.014116269536316395,0.031369488686323166,0.06970997154712677,0.031369488686323166,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.15491105616092682,0.006352321244776249,0.7953290939331055,0.0028585444670170546,0.0028585444670170546,0.8286910653114319,0.20661304891109467,0.006352321244776249,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.014116269536316395,0.014116269536316395,0.006352321244776249,0.031369488686323166,0.0028585444670170546,0.7574571967124939,0.0028585444670170546,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.031369488686323166,0.06970997154712677,0.031369488686323166,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.06970997154712677,0.031369488686323166,0.031369488686323166,0.031369488686323166,0.15491105616092682,0.15491105616092682,ours_marl,58
0.030742097645998,0.030742097645998,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.030742097645998,0.0683157742023468,0.030742097645998,0.0683157742023468,0.0683157742023468,0.030742097645998,0.030742097645998,0.7076430916786194,0.013833943754434586,0.030742097645998,0.030742097645998,0.0683157742023468,0.0683157742023468,0.030742097645998,0.030742097645998,0.030742097645998,0.006225274875760078,0.006225274875760078,0.006225274875760078,0.5417235493659973,0.030742097645998,0.013833943754434586,0.1265057623386383,0.030742097645998,0.013833943754434586,0.030742097645998,0.013833943754434586,0.013833943754434586,0.013833943754434586,0.030742097645998,0.6944062113761902,0.0012606180971488357,0.0005672781844623387,0.5636913180351257,0.0683157742023468,0.013833943754434586,0.030742097645998,0.0683157742023468,0.030742097645998,0.030742097645998,0.030742097645998,0.0683157742023468,0.002801373600959778,0.8480050563812256,0.002801373600959778,0.0683157742023468,0.006225274875760078,0.0002552751684561372,0.37535059452056885,0.0005672781844623387,0.006225274875760078,0.013833943754434586,0.030742097645998,0.0683157742023468,0.030742097645998,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.1518128216266632,0.006225274875760078,0.7794225215911865,0.002801373600959778,0.002801373600959778,0.915452778339386,0.09111636132001877,0.002801373600959778,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.013833943754434586,0.013833943754434586,0.006225274875760078,0.030742097645998,0.002801373600959778,0.7423080801963806,0.002801373600959778,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.030742097645998,0.0683157742023468,0.030742097645998,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.0683157742023468,0.030742097645998,0.030742097645998,0.030742097645998,0.1518128216266632,0.1518128216266632,ours_marl,59
0.030127255246043205,0.030127255246043205,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.030127255246043205,0.06694945693016052,0.030127255246043205,0.06694945693016052,0.06694945693016052,0.030127255246043205,0.030127255246043205,0.6934902667999268,0.013557265512645245,0.030127255246043205,0.030127255246043205,0.06694945693016052,0.06694945693016052,0.030127255246043205,0.030127255246043205,0.030127255246043205,0.006100769154727459,0.006100769154727459,0.006100769154727459,0.530889093875885,0.030127255246043205,0.013557265512645245,0.12397564947605133,0.030127255246043205,0.013557265512645245,0.030127255246043205,0.013557265512645245,0.013557265512645245,0.013557265512645245,0.030127255246043205,0.6805180907249451,0.0012354057980701327,0.0005559325800277293,0.552417516708374,0.06694945693016052,0.013557265512645245,0.030127255246043205,0.06694945693016052,0.030127255246043205,0.030127255246043205,0.030127255246043205,0.06694945693016052,0.0027453461661934853,0.8310449123382568,0.0027453461661934853,0.06694945693016052,0.006100769154727459,0.00025016965810209513,0.3678435683250427,0.0005559325800277293,0.006100769154727459,0.013557265512645245,0.030127255246043205,0.06694945693016052,0.030127255246043205,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.148776575922966,0.006100769154727459,0.7638340592384338,0.0027453461661934853,0.0027453461661934853,0.8971437215805054,0.08929403126239777,0.0027453461661934853,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.013557265512645245,0.013557265512645245,0.006100769154727459,0.030127255246043205,0.0027453461661934853,0.7274619340896606,0.0012354057980701327,0.030127255246043205,0.030127255246043205,0.06694945693016052,0.06694945693016052,0.030127255246043205,0.06694945693016052,0.030127255246043205,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.06694945693016052,0.030127255246043205,0.030127255246043205,0.013557265512645245,0.06694945693016052,0.06694945693016052,ours_marl,60
0.029524710029363632,0.029524710029363632,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.029524710029363632,0.06561046838760376,0.029524710029363632,0.06561046838760376,0.06561046838760376,0.029524710029363632,0.029524710029363632,0.6796204447746277,0.01328611932694912,0.029524710029363632,0.029524710029363632,0.06561046838760376,0.06561046838760376,0.029524710029363632,0.029524710029363632,0.029524710029363632,0.005978753790259361,0.005978753790259361,0.005978753790259361,0.5202713012695312,0.029524710029363632,0.01328611932694912,0.12149613350629807,0.029524710029363632,0.01328611932694912,0.029524710029363632,0.01328611932694912,0.01328611932694912,0.01328611932694912,0.029524710029363632,0.8501085042953491,0.0005448139272630215,0.00024516627308912575,0.5413691401481628,0.06561046838760376,0.01328611932694912,0.029524710029363632,0.06561046838760376,0.029524710029363632,0.029524710029363632,0.029524710029363632,0.06561046838760376,0.0026904393453150988,0.8144240379333496,0.0026904393453150988,0.06561046838760376,0.005978753790259361,0.00011032482143491507,0.7122189998626709,0.00024516627308912575,0.005978753790259361,0.01328611932694912,0.029524710029363632,0.06561046838760376,0.029524710029363632,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.14580103754997253,0.005978753790259361,0.7485573887825012,0.0026904393453150988,0.0026904393453150988,0.9456403851509094,0.03937866911292076,0.0012106976937502623,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.01328611932694912,0.01328611932694912,0.005978753790259361,0.029524710029363632,0.0026904393453150988,0.7129126787185669,0.0012106976937502623,0.029524710029363632,0.029524710029363632,0.06561046838760376,0.06561046838760376,0.029524710029363632,0.06561046838760376,0.029524710029363632,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.06561046838760376,0.029524710029363632,0.029524710029363632,0.01328611932694912,0.06561046838760376,0.06561046838760376,ours_marl,61
0.028934216126799583,0.028934216126799583,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.028934216126799583,0.06429825723171234,0.028934216126799583,0.06429825723171234,0.06429825723171234,0.028934216126799583,0.028934216126799583,0.6660280227661133,0.013020397163927555,0.028934216126799583,0.028934216126799583,0.06429825723171234,0.06429825723171234,0.028934216126799583,0.028934216126799583,0.028934216126799583,0.0058591789565980434,0.0058591789565980434,0.0058591789565980434,0.5098658800125122,0.028934216126799583,0.013020397163927555,0.11906620860099792,0.028934216126799583,0.013020397163927555,0.028934216126799583,0.013020397163927555,0.013020397163927555,0.013020397163927555,0.028934216126799583,0.8331063389778137,0.000533917685970664,0.00024026294704526663,0.5305417776107788,0.06429825723171234,0.013020397163927555,0.028934216126799583,0.06429825723171234,0.028934216126799583,0.028934216126799583,0.028934216126799583,0.06429825723171234,0.0011864836560562253,0.9091610312461853,0.0011864836560562253,0.06429825723171234,0.0058591789565980434,0.00010811832908075303,0.6979746222496033,0.00024026294704526663,0.0058591789565980434,0.013020397163927555,0.028934216126799583,0.06429825723171234,0.028934216126799583,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.1428850144147873,0.002636630553752184,0.8801137804985046,0.0011864836560562253,0.002636630553752184,0.9267275333404541,0.03859109431505203,0.0011864836560562253,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.0058591789565980434,0.0058591789565980434,0.002636630553752184,0.028934216126799583,0.002636630553752184,0.6986544132232666,0.0011864836560562253,0.028934216126799583,0.028934216126799583,0.06429825723171234,0.06429825723171234,0.028934216126799583,0.06429825723171234,0.028934216126799583,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.06429825723171234,0.028934216126799583,0.028934216126799583,0.013020397163927555,0.06429825723171234,0.06429825723171234,ours_marl,62
0.012759989127516747,0.02835553139448166,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.02835553139448166,0.06301229447126389,0.02835553139448166,0.06301229447126389,0.06301229447126389,0.012759989127516747,0.012759989127516747,0.8437183499336243,0.012759989127516747,0.02835553139448166,0.02835553139448166,0.06301229447126389,0.06301229447126389,0.02835553139448166,0.02835553139448166,0.02835553139448166,0.005741995293647051,0.005741995293647051,0.005741995293647051,0.49966853857040405,0.02835553139448166,0.005741995293647051,0.05250819772481918,0.02835553139448166,0.005741995293647051,0.02835553139448166,0.012759989127516747,0.012759989127516747,0.012759989127516747,0.02835553139448166,0.8164442181587219,0.0005232393159531057,0.00023545768635813147,0.5199309587478638,0.06301229447126389,0.012759989127516747,0.02835553139448166,0.06301229447126389,0.012759989127516747,0.012759989127516747,0.02835553139448166,0.06301229447126389,0.0011627540225163102,0.8909777998924255,0.0011627540225163102,0.06301229447126389,0.005741995293647051,0.0001059559581335634,0.684015154838562,0.00023545768635813147,0.005741995293647051,0.012759989127516747,0.02835553139448166,0.06301229447126389,0.02835553139448166,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.14002731442451477,0.0025838979054242373,0.8625115156173706,0.0011627540225163102,0.0025838979054242373,0.9081929922103882,0.0378192737698555,0.0011627540225163102,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.005741995293647051,0.005741995293647051,0.0025838979054242373,0.02835553139448166,0.0025838979054242373,0.6846813559532166,0.0011627540225163102,0.02835553139448166,0.02835553139448166,0.06301229447126389,0.06301229447126389,0.02835553139448166,0.06301229447126389,0.02835553139448166,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.06301229447126389,0.02835553139448166,0.02835553139448166,0.012759989127516747,0.06301229447126389,0.06301229447126389,ours_marl,63
