angular_cell_offset_std,area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,collision_normalized_efficiency_max,collision_normalized_efficiency_mean,collision_normalized_efficiency_min,collision_normalized_efficiency_std,collision_penalized_discovery_rate_max,collision_penalized_discovery_rate_mean,collision_penalized_discovery_rate_min,collision_penalized_discovery_rate_std,collisions_per_discovery_censored_max,collisions_per_discovery_censored_mean,collisions_per_discovery_censored_min,collisions_per_discovery_censored_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discoveries_per_1000_scan_actions_max,discoveries_per_1000_scan_actions_mean,discoveries_per_1000_scan_actions_min,discoveries_per_1000_scan_actions_std,discovery_per_scan_action_max,discovery_per_scan_action_mean,discovery_per_scan_action_min,discovery_per_scan_action_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_count_max,empty_scan_count_mean,empty_scan_count_min,empty_scan_count_std,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,false_alarm_rate,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,idle_actions_max,idle_actions_mean,idle_actions_min,idle_actions_std,isac_error_sweep_enabled_max,isac_error_sweep_enabled_mean,isac_error_sweep_enabled_min,isac_error_sweep_enabled_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,miss_detection_rate,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,piggyback_sense_actions_max,piggyback_sense_actions_mean,piggyback_sense_actions_min,piggyback_sense_actions_std,protocol,range_mode,range_sweep_enabled,rx_actions_max,rx_actions_mean,rx_actions_min,rx_actions_std,scan_actions_max,scan_actions_mean,scan_actions_min,scan_actions_per_discovery_censored_max,scan_actions_per_discovery_censored_mean,scan_actions_per_discovery_censored_min,scan_actions_per_discovery_censored_std,scan_actions_std,sense_actions_max,sense_actions_mean,sense_actions_min,sense_actions_std,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slot_duration_ms,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std,tx_actions_max,tx_actions_mean,tx_actions_min,tx_actions_std
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,36,20295749.0,20294740.0,20293731.0,823.8450501560756,648,10.0,4.0,2.0,0.0,1.632993161855452,165.0,150.33333333333334,135.0,12.256517540566824,0.8583420776495279,0.8515969820913103,0.8447789275634995,0.005537373163180413,0.1755620723362659,0.1687980118688096,0.16086529006882988,0.006056576548772252,0.18374164810690424,0.1743140353612844,0.16503667481662593,0.007637012428099817,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.0,1.0,1.0,0.0,898.0,861.0,818.0,32.93427798915086,15.490236665976678,14.844382078992647,14.104420994551349,0.5696567934231771,0.015490236665976678,0.014844382078992647,0.014104420994551349,0.0005696567934231772,0.18141414141414142,0.17393939393939395,0.16525252525252526,0.006653389492757745,18,39294.0,39101.0,38891.0,164.96262202895136,0.6775294847920547,0.674131505158449,0.670858345408128,0.0027249110288095086,0.01,0.18141414141414142,0.17393939393939395,0.16525252525252526,0.006653389492757745,2028.0,1998.0,1962.0,27.27636339397171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.632137157992002,3.7088103847592087,1.8981093968968998,1.5264892740762956,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,553.7707070707071,550.1933333333333,546.8721212121212,2.822154707815307,553.7707070707071,550.1933333333333,546.8721212121212,2.822154707815307,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,19808.0,19799.666666666668,19787.0,9.104333522498441,improved_rl_isac,singlehop,False,27427.0,27389.0,27319.0,49.558046773455466,58038.0,58002.0,57972.0,70.8997555012225,67.46590828162066,64.55679287305122,2.6159512394444455,27.27636339397171,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30677.0,30613.0,30551.0,51.45872132107443
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,24,20295749.0,20294740.0,20293731.0,823.8450501560756,288,15.0,5.0,3.0,1.0,1.632993161855452,2204.0,2096.6666666666665,1977.0,93.08180392655818,0.5013005438637976,0.4968888010205427,0.4889867841409692,0.005600218999547414,0.3003258251877036,0.29365465404411834,0.28583802511909917,0.005969820927171897,1.045045045045045,1.0127804047615367,0.994811320754717,0.022863784477701047,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.0,1.0,1.0,0.0,2120.0,2069.6666666666665,1980.0,63.56274240639891,36.742404547739135,35.848447075627824,34.28155894523607,1.1116255433613031,0.03674240454773913,0.03584844707562782,0.034281558945236074,0.0011116255433613017,0.42828282828282827,0.4181144781144781,0.4,0.012840958061898758,12,30127.0,29888.0,29584.0,226.3934628031472,0.5216164274460239,0.5176799653017802,0.5127298566699596,0.0036980530409782258,0.01,0.42828282828282827,0.4181144781144781,0.4,0.012840958061898758,2301.0,2265.6666666666665,2243.0,25.315783394730033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.811546264756632,21.995707133018346,17.436409656352723,3.253500191949942,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,466.8068686868687,462.8337373737374,459.9111111111111,2.911533248050714,466.8068686868687,462.8337373737374,459.9111111111111,2.911533248050714,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,19787.0,19780.333333333332,19775.0,4.988876515698588,improved_rl_isac,singlehop,False,27603.0,27501.333333333332,27315.0,131.9402221546645,57757.0,57734.333333333336,57699.0,29.17020202020202,27.922644927585342,27.216509433962266,0.8847152804809132,25.315783394730033,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30442.0,30233.0,30096.0,150.14881506913954
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,36,20295749.0,20294740.0,20293731.0,823.8450501560756,648,10.0,4.0,2.0,0.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0008080808080808081,0.0008080808080808081,0.0008080808080808081,0.0,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,96.0,96.0,96.0,0.0,4.0,4.0,4.0,0.0,0.0680445691928213,0.06803724039161445,0.0680237402853596,9.557705478085575e-06,6.80445691928213e-05,6.803724039161445e-05,6.802374028535959e-05,9.557705478086527e-09,0.0008080808080808081,0.0008080808080808081,0.0008080808080808081,0.0,18,53145.0,53099.666666666664,53059.0,35.264083081168515,0.9037804193663589,0.9031886181918028,0.9025941992004763,0.0004842758925860936,0.01,0.0008080808080808081,0.0008080808080808081,0.0008080808080808081,0.0,1215.0,1208.6666666666667,1197.0,8.259674462242577,0.0,0.0,0.0,0.0,0.92,0.92,0.92,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,599.819797979798,599.7939393939394,599.770505050505,0.020196632278159796,599.819797979798,599.7939393939394,599.770505050505,0.020196632278159796,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,27196.0,27111.0,27053.0,61.4220373047546,58803.0,58791.333333333336,58785.0,14700.75,14697.833333333334,14696.25,2.0649186155606447,8.259674462242579,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,31732.0,31680.333333333332,31590.0,64.09541498595841
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,24,20295749.0,20294740.0,20293731.0,823.8450501560756,288,15.0,5.0,3.0,1.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006060606060606061,0.004511784511784512,0.0034343434343434343,0.0011227832996991965,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,83.0,77.66666666666667,70.0,5.557777333511022,30.0,22.333333333333332,17.0,5.557777333511022,0.51204150949837,0.3808129829198075,0.28971675926241525,0.0950965297130144,0.00051204150949837,0.0003808129829198075,0.00028971675926241523,9.50965297130144e-05,0.006060606060606061,0.004511784511784512,0.0034343434343434343,0.0011227832996991965,12,49251.0,49129.333333333336,49015.0,96.48603813793764,0.8389432085306442,0.8375595972564338,0.8365904862687535,0.0010042188924894717,0.01,0.006060606060606061,0.004511784511784512,0.0034343434343434343,0.0011227832996991965,1411.0,1342.3333333333333,1294.0,49.88208317845419,0.0,0.0,0.0,0.0,0.7,0.64,0.56,0.05887840577551894,0.0,-3.2063529792118396e-16,-9.619058937635519e-16,4.534467868956762e-16,8.0,6.0,4.0,1.632993161855452,0.08,0.06,0.04,0.016329931618554522,599.0052525252526,598.6448484848485,598.0040404040404,0.4542952397737912,599.0052525252526,598.6448484848485,598.0040404040404,0.4542952397737912,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,27152.0,27067.666666666668,26987.0,67.41084647311753,58706.0,58657.666666666664,58589.0,3451.6470588235293,2779.9712418300655,1952.9666666666667,621.6140264369965,49.88208317845419,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,31691.0,31590.0,31525.0,72.39244896166082
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,36,20295749.0,20294740.0,20293731.0,823.8450501560756,648,10.0,4.0,2.0,0.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0006060606060606061,0.00047138047138047136,0.00040404040404040404,9.523323652344074e-05,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,98.0,97.66666666666667,97.0,0.4714045207910317,3.0,2.3333333333333335,2.0,0.4714045207910317,0.05562766549230484,0.043213130224472186,0.03699045646223274,0.008778411085763582,5.562766549230484e-05,4.321313022447219e-05,3.699045646223274e-05,8.77841108576358e-06,0.0006060606060606061,0.00047138047138047136,0.00040404040404040404,9.523323652344074e-05,18,48869.0,48760.0,48679.0,80.05414834139869,0.9061561283144818,0.9028482534854666,0.9010791699831553,0.002340909443622305,0.01,0.0006060606060606061,0.00047138047138047136,0.00040404040404040404,9.523323652344074e-05,6070.0,5993.0,5932.0,57.463031594234565,0.0,0.0,0.0,0.0,0.96,0.9566666666666667,0.95,0.004714045207910321,0.0,0.0,0.0,0.0,3.0,2.3333333333333335,2.0,0.4714045207910317,0.03,0.023333333333333334,0.02,0.004714045207910316,599.9880808080808,599.9014814814815,599.8191919191919,0.0690159148256624,599.9880808080808,599.9014814814815,599.8191919191919,0.0690159148256624,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,rl_no_isac,singlehop,False,27239.0,27049.666666666668,26835.0,165.90224698766306,54068.0,54007.0,53930.0,27034.0,24007.38888888889,17976.666666666668,4264.374471807379,57.463031594234565,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,27233.0,26957.333333333332,26691.0,221.3689730342132
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,24,20295749.0,20294740.0,20293731.0,823.8450501560756,288,15.0,5.0,3.0,1.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0030303030303030303,0.0024242424242424242,0.00202020202020202,0.00043641351504430036,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,90.0,88.0,85.0,2.160246899469287,15.0,12.0,10.0,2.160246899469287,0.27765951539159245,0.22217752585829623,0.18542555164101615,0.03991562870680526,0.00027765951539159245,0.00022217752585829622,0.00018542555164101615,3.9915628706805265e-05,0.0030303030303030303,0.0024242424242424242,0.00202020202020202,0.00043641351504430036,12,45519.0,45449.666666666664,45384.0,55.174470747096635,0.8426849619877619,0.8415519618695834,0.8400866297688022,0.0010864823944014453,0.01,0.0030303030303030303,0.0024242424242424242,0.00202020202020202,0.00043641351504430036,6070.0,5993.0,5932.0,57.463031594234565,0.0,0.0,0.0,0.0,0.82,0.7966666666666667,0.76,0.026246692913372692,0.0,-3.353125122458521e-16,-8.375089773585207e-16,3.617024671212231e-16,6.0,5.0,4.0,0.816496580927726,0.06,0.049999999999999996,0.04,0.00816496580927726,599.3218181818182,599.2427609427609,599.1650505050505,0.06400722107796541,599.3218181818182,599.2427609427609,599.1650505050505,0.06400722107796541,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,rl_no_isac,singlehop,False,27239.0,27049.666666666668,26835.0,165.90224698766306,54068.0,54007.0,53930.0,5393.0,4636.60202020202,3601.5333333333333,757.4436070005081,57.463031594234565,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,27233.0,26957.333333333332,26691.0,221.3689730342132
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,36,20295749.0,20294740.0,20293731.0,823.8450501560756,648,10.0,4.0,2.0,0.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0008080808080808081,0.0006734006734006734,0.0006060606060606061,9.523323652344074e-05,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,97.0,96.66666666666667,96.0,0.4714045207910317,4.0,3.3333333333333335,3.0,0.4714045207910317,0.06666666666666667,0.05555555555555556,0.05,0.00785674201318386,6.666666666666667e-05,5.5555555555555565e-05,5e-05,7.856742013183862e-06,0.0008080808080808081,0.0006734006734006734,0.0006060606060606061,9.523323652344074e-05,18,54238.0,54169.666666666664,54102.0,55.52376868413103,0.9039666666666667,0.9028277777777779,0.9017,0.000925396144735551,0.01,0.0008080808080808081,0.0006734006734006734,0.0006060606060606061,9.523323652344074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.9333333333333332,0.92,0.00942809041582059,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,599.8357575757576,599.7535353535354,599.6862626262626,0.06193975853229743,599.8357575757576,599.7535353535354,599.6862626262626,0.06193975853229743,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,skyorbs_like_skip_scan,singlehop,False,30000.0,30000.0,30000.0,0.0,60000.0,60000.0,60000.0,20000.0,18333.333333333332,15000.0,2357.0226039551585,0.0,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30000.0,30000.0,30000.0,0.0
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,24,20295749.0,20294740.0,20293731.0,823.8450501560756,288,15.0,5.0,3.0,1.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004646464646464647,0.004040404040404041,0.0032323232323232323,0.0005947313714698888,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,84.0,80.0,77.0,2.943920288775949,23.0,20.0,16.0,2.943920288775949,0.38333333333333336,0.3333333333333333,0.26666666666666666,0.04906533814626582,0.00038333333333333334,0.0003333333333333333,0.0002666666666666667,4.906533814626581e-05,0.004646464646464647,0.004040404040404041,0.0032323232323232323,0.0005947313714698888,12,50189.0,50060.0,49935.0,103.73363324720997,0.8364833333333334,0.8343333333333334,0.83225,0.0017288938874534905,0.01,0.004646464646464647,0.004040404040404041,0.0032323232323232323,0.0005947313714698888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.6666666666666666,0.63,0.05185449728701348,0.0,-5.491875718450004e-16,-9.881397596571127e-16,4.108681265105735e-16,10.0,6.333333333333333,4.0,2.6246692913372702,0.1,0.06333333333333334,0.04,0.026246692913372706,598.8898989898989,598.6779124579125,598.4559595959596,0.1772951309781887,598.8898989898989,598.6779124579125,598.4559595959596,0.1772951309781887,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,skyorbs_like_skip_scan,singlehop,False,30000.0,30000.0,30000.0,0.0,60000.0,60000.0,60000.0,3750.0,3071.946169772257,2608.695652173913,490.067512987823,0.0,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30000.0,30000.0,30000.0,0.0
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,36,20295749.0,20294740.0,20293731.0,823.8450501560756,648,10.0,4.0,2.0,0.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.00040404040404040404,0.0003367003367003367,0.00020202020202020202,9.523323652344074e-05,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,99.0,98.33333333333333,98.0,0.4714045207910317,2.0,1.6666666666666667,1.0,0.4714045207910317,0.03929504685934338,0.03270350120219221,0.01960438354015958,0.009262538368302011,3.929504685934338e-05,3.270350120219221e-05,1.960438354015958e-05,9.262538368302011e-06,0.00040404040404040404,0.0003367003367003367,0.00020202020202020202,9.523323652344074e-05,18,46136.0,46084.666666666664,46029.0,43.78990243829684,0.9045210367407756,0.9041411085558496,0.9035464329824149,0.00042587200902473744,0.01,0.00040404040404040404,0.0003367003367003367,0.00020202020202020202,9.523323652344074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.9666666666666667,0.96,0.009428090415820642,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.02,0.02,0.0,599.9838383838384,599.973872053872,599.9678787878788,0.007095355466715185,599.9838383838384,599.973872053872,599.9678787878788,0.007095355466715185,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,uniform_random,singlehop,False,25527.0,25485.0,25404.0,57.28874234961002,51009.0,50970.666666666664,50897.0,51009.0,33986.833333333336,25448.5,12036.510044674726,52.10459565996928,9103.0,9029.333333333334,8991.0,52.10459565996927,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,25602.0,25485.666666666668,25373.0,93.5248036025144
0.5,1749.7405506677237,1749.7405506677235,1749.7405506677237,2.2737367544323206e-13,density,24,20295749.0,20294740.0,20293731.0,823.8450501560756,288,15.0,5.0,3.0,1.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0028282828282828283,0.0025589225589225588,0.0024242424242424242,0.00019046647304688148,0.0,0.0,0.0,0.0,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,88.0,87.33333333333333,86.0,0.9428090415820634,14.0,12.666666666666666,12.0,0.9428090415820634,0.2746875429199286,0.2485268275074688,0.23541413269509948,0.01849843811167521,0.0002746875429199286,0.0002485268275074688,0.00023541413269509946,1.849843811167522e-05,0.0028282828282828283,0.0025589225589225588,0.0024242424242424242,0.00019046647304688148,12,43006.0,42874.333333333336,42795.0,93.75262959275092,0.843685015890454,0.8412173651431051,0.8396609570898816,0.001764659503192928,0.01,0.0028282828282828283,0.0025589225589225588,0.0024242424242424242,0.00019046647304688148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7733333333333334,0.76,0.018856180831641284,0.0,-2.320782931543628e-16,-5.852125770005728e-16,2.5378383811385793e-16,4.0,3.3333333333333335,2.0,0.9428090415820634,0.04,0.03333333333333333,0.02,0.009428090415820633,599.4569696969697,599.3037037037037,599.1593939393939,0.12164975243718885,599.4569696969697,599.3037037037037,599.1593939393939,0.12164975243718885,0.05,gauss_markov,249.96697195793914,241.4556635719218,236.21496005074422,6.071907992843917,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,uniform_random,singlehop,False,25636.0,25503.666666666668,25389.0,101.60817989818645,50974.0,50967.0,50960.0,4247.833333333333,4045.0,3640.5,286.02508954959154,5.715476066494082,9040.0,9033.0,9026.0,5.715476066494082,1837.22757820111,1837.22757820111,1837.22757820111,0.0,1.05,1.05,1.05,0.0,1.0,100.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,25571.0,25463.333333333332,25331.0,99.51995891388933
