beam,discovered_edges_after,empty_scan_ratio,method,mode,new_edges_this_slot,node,sensing_detection_rate,slot
9,3,0.713091922005571,ours_marl,rx,0,1,0.8457943925233645,38
66,3,0.713091922005571,ours_marl,rx,0,2,0.8457943925233645,38
63,3,0.713091922005571,ours_marl,rx,0,3,0.8457943925233645,38
0,3,0.713091922005571,ours_marl,idle,0,4,0.8457943925233645,38
66,3,0.713091922005571,ours_marl,tx,0,5,0.8457943925233645,38
50,3,0.713091922005571,ours_marl,rx,0,6,0.8457943925233645,38
48,3,0.713091922005571,ours_marl,tx,0,7,0.8457943925233645,38
82,3,0.713091922005571,ours_marl,tx,0,8,0.8457943925233645,38
73,3,0.713091922005571,ours_marl,tx,0,9,0.8457943925233645,38
39,3,0.7073170731707317,ours_marl,tx,0,0,0.852017937219731,39
30,3,0.7073170731707317,ours_marl,tx,0,1,0.852017937219731,39
104,3,0.7073170731707317,ours_marl,rx,0,2,0.852017937219731,39
87,3,0.7073170731707317,ours_marl,tx,0,3,0.852017937219731,39
41,3,0.7073170731707317,ours_marl,rx,0,4,0.852017937219731,39
91,3,0.7073170731707317,ours_marl,rx,0,5,0.852017937219731,39
49,3,0.7073170731707317,ours_marl,rx,0,6,0.852017937219731,39
60,3,0.7073170731707317,ours_marl,rx,0,7,0.852017937219731,39
74,3,0.7073170731707317,ours_marl,rx,0,8,0.852017937219731,39
43,3,0.7073170731707317,ours_marl,tx,0,9,0.852017937219731,39
0,3,0.6984126984126984,ours_marl,idle,0,0,0.8528138528138528,40
97,3,0.6984126984126984,ours_marl,rx,0,1,0.8528138528138528,40
39,3,0.6984126984126984,ours_marl,tx,0,2,0.8528138528138528,40
43,3,0.6984126984126984,ours_marl,tx,0,3,0.8528138528138528,40
41,3,0.6984126984126984,ours_marl,tx,0,4,0.8528138528138528,40
35,3,0.6984126984126984,ours_marl,rx,0,5,0.8528138528138528,40
25,3,0.6984126984126984,ours_marl,rx,0,6,0.8528138528138528,40
67,3,0.6984126984126984,ours_marl,tx,0,7,0.8528138528138528,40
41,3,0.6984126984126984,ours_marl,tx,0,8,0.8528138528138528,40
27,3,0.6984126984126984,ours_marl,rx,0,9,0.8528138528138528,40
42,3,0.6932989690721649,ours_marl,tx,0,0,0.8541666666666666,41
24,3,0.6932989690721649,ours_marl,tx,0,1,0.8541666666666666,41
18,3,0.6932989690721649,ours_marl,tx,0,2,0.8541666666666666,41
48,3,0.6932989690721649,ours_marl,rx,0,3,0.8541666666666666,41
20,3,0.6932989690721649,ours_marl,tx,0,4,0.8541666666666666,41
37,3,0.6932989690721649,ours_marl,tx,0,5,0.8541666666666666,41
41,3,0.6932989690721649,ours_marl,rx,0,6,0.8541666666666666,41
31,3,0.6932989690721649,ours_marl,rx,0,7,0.8541666666666666,41
40,3,0.6932989690721649,ours_marl,rx,0,8,0.8541666666666666,41
73,3,0.6932989690721649,ours_marl,tx,0,9,0.8541666666666666,41
16,3,0.6851385390428212,ours_marl,rx,0,0,0.8611111111111112,42
5,3,0.6851385390428212,ours_marl,tx,0,1,0.8611111111111112,42
98,3,0.6851385390428212,ours_marl,tx,0,2,0.8611111111111112,42
56,3,0.6851385390428212,ours_marl,tx,0,3,0.8611111111111112,42
40,3,0.6851385390428212,ours_marl,rx,0,4,0.8611111111111112,42
0,3,0.6851385390428212,ours_marl,idle,0,5,0.8611111111111112,42
24,3,0.6851385390428212,ours_marl,tx,0,6,0.8611111111111112,42
44,3,0.6851385390428212,ours_marl,tx,0,7,0.8611111111111112,42
41,3,0.6851385390428212,ours_marl,tx,0,8,0.8611111111111112,42
27,3,0.6851385390428212,ours_marl,tx,0,9,0.8611111111111112,42
63,3,0.6748768472906403,ours_marl,tx,0,0,0.8544061302681992,43
25,3,0.6748768472906403,ours_marl,tx,0,1,0.8544061302681992,43
72,3,0.6748768472906403,ours_marl,rx,0,2,0.8544061302681992,43
0,3,0.6748768472906403,ours_marl,idle,0,3,0.8544061302681992,43
28,3,0.6748768472906403,ours_marl,rx,0,4,0.8544061302681992,43
37,3,0.6748768472906403,ours_marl,tx,0,5,0.8544061302681992,43
91,3,0.6748768472906403,ours_marl,rx,0,6,0.8544061302681992,43
44,3,0.6748768472906403,ours_marl,tx,0,7,0.8544061302681992,43
82,3,0.6748768472906403,ours_marl,rx,0,8,0.8544061302681992,43
79,3,0.6748768472906403,ours_marl,tx,0,9,0.8544061302681992,43
81,3,0.6706730769230769,ours_marl,tx,0,0,0.8576779026217228,44
39,3,0.6706730769230769,ours_marl,rx,0,1,0.8576779026217228,44
90,3,0.6706730769230769,ours_marl,tx,0,2,0.8576779026217228,44
100,3,0.6706730769230769,ours_marl,tx,0,3,0.8576779026217228,44
68,3,0.6706730769230769,ours_marl,rx,0,4,0.8576779026217228,44
91,3,0.6706730769230769,ours_marl,rx,0,5,0.8576779026217228,44
25,3,0.6706730769230769,ours_marl,tx,0,6,0.8576779026217228,44
44,3,0.6706730769230769,ours_marl,rx,0,7,0.8576779026217228,44
89,3,0.6706730769230769,ours_marl,tx,0,8,0.8576779026217228,44
88,3,0.6706730769230769,ours_marl,rx,0,9,0.8576779026217228,44
36,3,0.6666666666666666,ours_marl,tx,0,0,0.8534798534798534,45
35,3,0.6666666666666666,ours_marl,rx,0,1,0.8534798534798534,45
94,3,0.6666666666666666,ours_marl,rx,0,2,0.8534798534798534,45
74,3,0.6666666666666666,ours_marl,tx,0,3,0.8534798534798534,45
20,3,0.6666666666666666,ours_marl,tx,0,4,0.8534798534798534,45
66,3,0.6666666666666666,ours_marl,tx,0,5,0.8534798534798534,45
23,3,0.6666666666666666,ours_marl,rx,0,6,0.8534798534798534,45
36,3,0.6666666666666666,ours_marl,rx,0,7,0.8534798534798534,45
82,3,0.6666666666666666,ours_marl,rx,0,8,0.8534798534798534,45
82,3,0.6666666666666666,ours_marl,rx,0,9,0.8534798534798534,45
39,3,0.6605504587155964,ours_marl,rx,0,0,0.855072463768116,46
19,3,0.6605504587155964,ours_marl,rx,0,1,0.855072463768116,46
5,3,0.6605504587155964,ours_marl,rx,0,2,0.855072463768116,46
4,3,0.6605504587155964,ours_marl,rx,0,3,0.855072463768116,46
77,3,0.6605504587155964,ours_marl,tx,0,4,0.855072463768116,46
33,3,0.6605504587155964,ours_marl,rx,0,5,0.855072463768116,46
41,3,0.6605504587155964,ours_marl,rx,0,6,0.855072463768116,46
44,3,0.6605504587155964,ours_marl,rx,0,7,0.855072463768116,46
40,3,0.6605504587155964,ours_marl,tx,0,8,0.855072463768116,46
27,3,0.6605504587155964,ours_marl,rx,0,9,0.855072463768116,46
66,4,0.6524663677130045,ours_marl,tx,1,0,0.8551724137931035,47
39,4,0.6524663677130045,ours_marl,rx,1,1,0.8551724137931035,47
23,4,0.6524663677130045,ours_marl,rx,1,2,0.8551724137931035,47
72,4,0.6524663677130045,ours_marl,tx,1,3,0.8551724137931035,47
30,4,0.6524663677130045,ours_marl,rx,1,4,0.8551724137931035,47
48,4,0.6524663677130045,ours_marl,tx,1,5,0.8551724137931035,47
54,4,0.6524663677130045,ours_marl,rx,1,6,0.8551724137931035,47
44,4,0.6524663677130045,ours_marl,tx,1,7,0.8551724137931035,47
41,4,0.6524663677130045,ours_marl,tx,1,8,0.8551724137931035,47
43,4,0.6524663677130045,ours_marl,tx,1,9,0.8551724137931035,47
63,4,0.6519823788546255,ours_marl,tx,0,0,0.8561643835616438,48
50,4,0.6519823788546255,ours_marl,rx,0,1,0.8561643835616438,48
92,4,0.6519823788546255,ours_marl,tx,0,2,0.8561643835616438,48
55,4,0.6519823788546255,ours_marl,rx,0,3,0.8561643835616438,48
15,4,0.6519823788546255,ours_marl,rx,0,4,0.8561643835616438,48
5,4,0.6519823788546255,ours_marl,rx,0,5,0.8561643835616438,48
0,4,0.6519823788546255,ours_marl,idle,0,6,0.8561643835616438,48
14,4,0.6519823788546255,ours_marl,rx,0,7,0.8561643835616438,48
0,4,0.6519823788546255,ours_marl,idle,0,8,0.8561643835616438,48
58,4,0.6519823788546255,ours_marl,rx,0,9,0.8561643835616438,48
15,4,0.6487068965517241,ours_marl,rx,0,0,0.8585858585858586,49
13,4,0.6487068965517241,ours_marl,tx,0,1,0.8585858585858586,49
47,4,0.6487068965517241,ours_marl,rx,0,2,0.8585858585858586,49
55,4,0.6487068965517241,ours_marl,tx,0,3,0.8585858585858586,49
41,4,0.6487068965517241,ours_marl,rx,0,4,0.8585858585858586,49
91,4,0.6487068965517241,ours_marl,rx,0,5,0.8585858585858586,49
41,4,0.6487068965517241,ours_marl,tx,0,6,0.8585858585858586,49
14,4,0.6487068965517241,ours_marl,tx,0,7,0.8585858585858586,49
56,4,0.6487068965517241,ours_marl,rx,0,8,0.8585858585858586,49
69,4,0.6487068965517241,ours_marl,tx,0,9,0.8585858585858586,49
15,4,0.6455696202531646,ours_marl,tx,0,0,0.8491803278688524,50
50,4,0.6455696202531646,ours_marl,rx,0,1,0.8491803278688524,50
86,4,0.6455696202531646,ours_marl,rx,0,2,0.8491803278688524,50
63,4,0.6455696202531646,ours_marl,rx,0,3,0.8491803278688524,50
98,4,0.6455696202531646,ours_marl,tx,0,4,0.8491803278688524,50
80,4,0.6455696202531646,ours_marl,rx,0,5,0.8491803278688524,50
73,4,0.6455696202531646,ours_marl,tx,0,6,0.8491803278688524,50
90,4,0.6455696202531646,ours_marl,rx,0,7,0.8491803278688524,50
82,4,0.6455696202531646,ours_marl,tx,0,8,0.8491803278688524,50
57,4,0.6455696202531646,ours_marl,tx,0,9,0.8491803278688524,50
39,4,0.6431535269709544,ours_marl,rx,0,0,0.8474025974025974,51
50,4,0.6431535269709544,ours_marl,rx,0,1,0.8474025974025974,51
53,4,0.6431535269709544,ours_marl,rx,0,2,0.8474025974025974,51
56,4,0.6431535269709544,ours_marl,tx,0,3,0.8474025974025974,51
0,4,0.6431535269709544,ours_marl,idle,0,4,0.8474025974025974,51
0,4,0.6431535269709544,ours_marl,idle,0,5,0.8474025974025974,51
90,4,0.6431535269709544,ours_marl,tx,0,6,0.8474025974025974,51
36,4,0.6431535269709544,ours_marl,rx,0,7,0.8474025974025974,51
89,4,0.6431535269709544,ours_marl,rx,0,8,0.8474025974025974,51
69,4,0.6431535269709544,ours_marl,rx,0,9,0.8474025974025974,51
46,4,0.6402439024390244,ours_marl,tx,0,0,0.8476190476190476,52
50,4,0.6402439024390244,ours_marl,tx,0,1,0.8476190476190476,52
39,4,0.6402439024390244,ours_marl,tx,0,2,0.8476190476190476,52
55,4,0.6402439024390244,ours_marl,rx,0,3,0.8476190476190476,52
31,4,0.6402439024390244,ours_marl,rx,0,4,0.8476190476190476,52
13,4,0.6402439024390244,ours_marl,rx,0,5,0.8476190476190476,52
63,4,0.6402439024390244,ours_marl,tx,0,6,0.8476190476190476,52
40,4,0.6402439024390244,ours_marl,rx,0,7,0.8476190476190476,52
43,4,0.6402439024390244,ours_marl,tx,0,8,0.8476190476190476,52
69,4,0.6402439024390244,ours_marl,rx,0,9,0.8476190476190476,52
52,4,0.6307385229540918,ours_marl,tx,0,0,0.8424242424242424,53
36,4,0.6307385229540918,ours_marl,tx,0,1,0.8424242424242424,53
0,4,0.6307385229540918,ours_marl,idle,0,2,0.8424242424242424,53
56,4,0.6307385229540918,ours_marl,rx,0,3,0.8424242424242424,53
68,4,0.6307385229540918,ours_marl,tx,0,4,0.8424242424242424,53
14,4,0.6307385229540918,ours_marl,tx,0,5,0.8424242424242424,53
25,4,0.6307385229540918,ours_marl,tx,0,6,0.8424242424242424,53
36,4,0.6307385229540918,ours_marl,rx,0,7,0.8424242424242424,53
92,4,0.6307385229540918,ours_marl,tx,0,8,0.8424242424242424,53
43,4,0.6307385229540918,ours_marl,tx,0,9,0.8424242424242424,53
2,4,0.6281800391389433,ours_marl,tx,0,0,0.8397626112759644,54
34,4,0.6281800391389433,ours_marl,tx,0,1,0.8397626112759644,54
86,4,0.6281800391389433,ours_marl,rx,0,2,0.8397626112759644,54
48,4,0.6281800391389433,ours_marl,rx,0,3,0.8397626112759644,54
41,4,0.6281800391389433,ours_marl,rx,0,4,0.8397626112759644,54
12,4,0.6281800391389433,ours_marl,rx,0,5,0.8397626112759644,54
23,4,0.6281800391389433,ours_marl,tx,0,6,0.8397626112759644,54
44,4,0.6281800391389433,ours_marl,tx,0,7,0.8397626112759644,54
56,4,0.6281800391389433,ours_marl,tx,0,8,0.8397626112759644,54
69,4,0.6281800391389433,ours_marl,rx,0,9,0.8397626112759644,54
0,4,0.625,ours_marl,idle,0,0,0.8418079096045198,55
30,4,0.625,ours_marl,tx,0,1,0.8418079096045198,55
49,4,0.625,ours_marl,rx,0,2,0.8418079096045198,55
56,4,0.625,ours_marl,tx,0,3,0.8418079096045198,55
102,4,0.625,ours_marl,tx,0,4,0.8418079096045198,55
66,4,0.625,ours_marl,tx,0,5,0.8418079096045198,55
99,4,0.625,ours_marl,rx,0,6,0.8418079096045198,55
26,4,0.625,ours_marl,tx,0,7,0.8418079096045198,55
56,4,0.625,ours_marl,tx,0,8,0.8418079096045198,55
43,4,0.625,ours_marl,tx,0,9,0.8418079096045198,55
63,4,0.618595825426945,ours_marl,tx,0,0,0.8440111420612814,56
36,4,0.618595825426945,ours_marl,tx,0,1,0.8440111420612814,56
5,4,0.618595825426945,ours_marl,tx,0,2,0.8440111420612814,56
55,4,0.618595825426945,ours_marl,rx,0,3,0.8440111420612814,56
31,4,0.618595825426945,ours_marl,rx,0,4,0.8440111420612814,56
65,4,0.618595825426945,ours_marl,rx,0,5,0.8440111420612814,56
0,4,0.618595825426945,ours_marl,idle,0,6,0.8440111420612814,56
42,4,0.618595825426945,ours_marl,rx,0,7,0.8440111420612814,56
0,4,0.618595825426945,ours_marl,idle,0,8,0.8440111420612814,56
0,4,0.618595825426945,ours_marl,idle,0,9,0.8440111420612814,56
63,4,0.6119402985074627,ours_marl,rx,0,0,0.8448753462603878,57
39,4,0.6119402985074627,ours_marl,rx,0,1,0.8448753462603878,57
86,4,0.6119402985074627,ours_marl,rx,0,2,0.8448753462603878,57
72,4,0.6119402985074627,ours_marl,rx,0,3,0.8448753462603878,57
15,4,0.6119402985074627,ours_marl,rx,0,4,0.8448753462603878,57
73,4,0.6119402985074627,ours_marl,tx,0,5,0.8448753462603878,57
0,4,0.6119402985074627,ours_marl,idle,0,6,0.8448753462603878,57
42,4,0.6119402985074627,ours_marl,tx,0,7,0.8448753462603878,57
92,4,0.6119402985074627,ours_marl,rx,0,8,0.8448753462603878,57
57,4,0.6119402985074627,ours_marl,rx,0,9,0.8448753462603878,57
52,4,0.6062271062271062,ours_marl,tx,0,0,0.8434065934065934,58
39,4,0.6062271062271062,ours_marl,rx,0,1,0.8434065934065934,58
53,4,0.6062271062271062,ours_marl,rx,0,2,0.8434065934065934,58
56,4,0.6062271062271062,ours_marl,rx,0,3,0.8434065934065934,58
41,4,0.6062271062271062,ours_marl,rx,0,4,0.8434065934065934,58
37,4,0.6062271062271062,ours_marl,rx,0,5,0.8434065934065934,58
14,4,0.6062271062271062,ours_marl,tx,0,6,0.8434065934065934,58
39,4,0.6062271062271062,ours_marl,rx,0,7,0.8434065934065934,58
69,4,0.6062271062271062,ours_marl,tx,0,8,0.8434065934065934,58
27,4,0.6062271062271062,ours_marl,rx,0,9,0.8434065934065934,58
98,4,0.60431654676259,ours_marl,tx,0,0,0.8467741935483871,59
9,4,0.60431654676259,ours_marl,rx,0,1,0.8467741935483871,59
39,4,0.60431654676259,ours_marl,rx,0,2,0.8467741935483871,59
72,4,0.60431654676259,ours_marl,rx,0,3,0.8467741935483871,59
47,4,0.60431654676259,ours_marl,rx,0,4,0.8467741935483871,59
12,4,0.60431654676259,ours_marl,tx,0,5,0.8467741935483871,59
4,4,0.60431654676259,ours_marl,rx,0,6,0.8467741935483871,59
40,4,0.60431654676259,ours_marl,tx,0,7,0.8467741935483871,59
92,4,0.60431654676259,ours_marl,tx,0,8,0.8467741935483871,59
73,4,0.60431654676259,ours_marl,tx,0,9,0.8467741935483871,59
52,4,0.6035398230088496,ours_marl,tx,0,0,0.848,60
25,4,0.6035398230088496,ours_marl,rx,0,1,0.848,60
5,4,0.6035398230088496,ours_marl,rx,0,2,0.848,60
42,4,0.6035398230088496,ours_marl,rx,0,3,0.848,60
15,4,0.6035398230088496,ours_marl,tx,0,4,0.848,60
12,4,0.6035398230088496,ours_marl,tx,0,5,0.848,60
0,4,0.6035398230088496,ours_marl,idle,0,6,0.848,60
60,4,0.6035398230088496,ours_marl,rx,0,7,0.848,60
69,4,0.6035398230088496,ours_marl,rx,0,8,0.848,60
43,4,0.6035398230088496,ours_marl,rx,0,9,0.848,60
63,4,0.6010452961672473,ours_marl,tx,0,0,0.8479381443298969,61
51,4,0.6010452961672473,ours_marl,rx,0,1,0.8479381443298969,61
14,4,0.6010452961672473,ours_marl,rx,0,2,0.8479381443298969,61
56,4,0.6010452961672473,ours_marl,tx,0,3,0.8479381443298969,61
38,4,0.6010452961672473,ours_marl,rx,0,4,0.8479381443298969,61
42,4,0.6010452961672473,ours_marl,tx,0,5,0.8479381443298969,61
34,4,0.6010452961672473,ours_marl,rx,0,6,0.8479381443298969,61
26,4,0.6010452961672473,ours_marl,tx,0,7,0.8479381443298969,61
0,4,0.6010452961672473,ours_marl,idle,0,8,0.8479381443298969,61
58,4,0.6010452961672473,ours_marl,tx,0,9,0.8479381443298969,61
17,4,0.601027397260274,ours_marl,tx,0,0,0.8494897959183674,62
51,4,0.601027397260274,ours_marl,tx,0,1,0.8494897959183674,62
49,4,0.601027397260274,ours_marl,tx,0,2,0.8494897959183674,62
56,4,0.601027397260274,ours_marl,rx,0,3,0.8494897959183674,62
28,4,0.601027397260274,ours_marl,tx,0,4,0.8494897959183674,62
65,4,0.601027397260274,ours_marl,rx,0,5,0.8494897959183674,62
65,4,0.601027397260274,ours_marl,tx,0,6,0.8494897959183674,62
60,4,0.601027397260274,ours_marl,tx,0,7,0.8494897959183674,62
89,4,0.601027397260274,ours_marl,tx,0,8,0.8494897959183674,62
43,4,0.601027397260274,ours_marl,rx,0,9,0.8494897959183674,62
26,4,0.5986509274873525,ours_marl,rx,0,0,0.851010101010101,63
26,4,0.5986509274873525,ours_marl,tx,0,1,0.851010101010101,63
86,4,0.5986509274873525,ours_marl,rx,0,2,0.851010101010101,63
0,4,0.5986509274873525,ours_marl,idle,0,3,0.851010101010101,63
28,4,0.5986509274873525,ours_marl,rx,0,4,0.851010101010101,63
91,4,0.5986509274873525,ours_marl,tx,0,5,0.851010101010101,63
19,4,0.5986509274873525,ours_marl,rx,0,6,0.851010101010101,63
31,4,0.5986509274873525,ours_marl,tx,0,7,0.851010101010101,63
35,4,0.5986509274873525,ours_marl,rx,0,8,0.851010101010101,63
69,4,0.5986509274873525,ours_marl,tx,0,9,0.851010101010101,63
29,4,0.5930232558139535,ours_marl,tx,0,0,0.8507462686567164,64
0,4,0.5930232558139535,ours_marl,idle,0,1,0.8507462686567164,64
79,4,0.5930232558139535,ours_marl,tx,0,2,0.8507462686567164,64
101,4,0.5930232558139535,ours_marl,rx,0,3,0.8507462686567164,64
68,4,0.5930232558139535,ours_marl,rx,0,4,0.8507462686567164,64
37,4,0.5930232558139535,ours_marl,rx,0,5,0.8507462686567164,64
49,4,0.5930232558139535,ours_marl,tx,0,6,0.8507462686567164,64
40,4,0.5930232558139535,ours_marl,tx,0,7,0.8507462686567164,64
40,4,0.5930232558139535,ours_marl,rx,0,8,0.8507462686567164,64
27,4,0.5930232558139535,ours_marl,rx,0,9,0.8507462686567164,64
36,4,0.5849673202614379,ours_marl,tx,0,0,0.8489208633093526,65
24,4,0.5849673202614379,ours_marl,tx,0,1,0.8489208633093526,65
23,4,0.5849673202614379,ours_marl,rx,0,2,0.8489208633093526,65
55,4,0.5849673202614379,ours_marl,rx,0,3,0.8489208633093526,65
68,4,0.5849673202614379,ours_marl,rx,0,4,0.8489208633093526,65
65,4,0.5849673202614379,ours_marl,tx,0,5,0.8489208633093526,65
24,4,0.5849673202614379,ours_marl,tx,0,6,0.8489208633093526,65
36,4,0.5849673202614379,ours_marl,tx,0,7,0.8489208633093526,65
82,4,0.5849673202614379,ours_marl,tx,0,8,0.8489208633093526,65
82,4,0.5849673202614379,ours_marl,tx,0,9,0.8489208633093526,65
15,4,0.5771704180064309,ours_marl,rx,0,0,0.8534883720930233,66
36,4,0.5771704180064309,ours_marl,tx,0,1,0.8534883720930233,66
53,4,0.5771704180064309,ours_marl,rx,0,2,0.8534883720930233,66
101,4,0.5771704180064309,ours_marl,tx,0,3,0.8534883720930233,66
53,4,0.5771704180064309,ours_marl,tx,0,4,0.8534883720930233,66
46,4,0.5771704180064309,ours_marl,rx,0,5,0.8534883720930233,66
25,4,0.5771704180064309,ours_marl,tx,0,6,0.8534883720930233,66
54,4,0.5771704180064309,ours_marl,rx,0,7,0.8534883720930233,66
67,4,0.5771704180064309,ours_marl,tx,0,8,0.8534883720930233,66
58,4,0.5771704180064309,ours_marl,rx,0,9,0.8534883720930233,66
0,4,0.5739268680445151,ours_marl,idle,0,0,0.8535469107551488,67
36,4,0.5739268680445151,ours_marl,tx,0,1,0.8535469107551488,67
66,4,0.5739268680445151,ours_marl,tx,0,2,0.8535469107551488,67
101,4,0.5739268680445151,ours_marl,tx,0,3,0.8535469107551488,67
63,4,0.5739268680445151,ours_marl,tx,0,4,0.8535469107551488,67
0,4,0.5739268680445151,ours_marl,idle,0,5,0.8535469107551488,67
0,4,0.5739268680445151,ours_marl,idle,0,6,0.8535469107551488,67
26,4,0.5739268680445151,ours_marl,rx,0,7,0.8535469107551488,67
92,4,0.5739268680445151,ours_marl,rx,0,8,0.8535469107551488,67
27,4,0.5739268680445151,ours_marl,tx,0,9,0.8535469107551488,67
63,4,0.5721003134796239,ours_marl,tx,0,0,0.8542141230068337,68
95,4,0.5721003134796239,ours_marl,rx,0,1,0.8542141230068337,68
94,4,0.5721003134796239,ours_marl,tx,0,2,0.8542141230068337,68
0,4,0.5721003134796239,ours_marl,idle,0,3,0.8542141230068337,68
11,4,0.5721003134796239,ours_marl,rx,0,4,0.8542141230068337,68
37,4,0.5721003134796239,ours_marl,rx,0,5,0.8542141230068337,68
24,4,0.5721003134796239,ours_marl,rx,0,6,0.8542141230068337,68
40,4,0.5721003134796239,ours_marl,rx,0,7,0.8542141230068337,68
45,4,0.5721003134796239,ours_marl,tx,0,8,0.8542141230068337,68
45,4,0.5721003134796239,ours_marl,tx,0,9,0.8542141230068337,68
66,4,0.566358024691358,ours_marl,tx,0,0,0.853448275862069,69
25,4,0.566358024691358,ours_marl,tx,0,1,0.853448275862069,69
39,4,0.566358024691358,ours_marl,tx,0,2,0.853448275862069,69
55,4,0.566358024691358,ours_marl,tx,0,3,0.853448275862069,69
41,4,0.566358024691358,ours_marl,rx,0,4,0.853448275862069,69
66,4,0.566358024691358,ours_marl,tx,0,5,0.853448275862069,69
23,4,0.566358024691358,ours_marl,tx,0,6,0.853448275862069,69
104,4,0.566358024691358,ours_marl,tx,0,7,0.853448275862069,69
45,4,0.566358024691358,ours_marl,rx,0,8,0.853448275862069,69
57,4,0.566358024691358,ours_marl,tx,0,9,0.853448275862069,69
36,4,0.558599695585997,ours_marl,tx,0,0,0.8514644351464435,70
24,4,0.558599695585997,ours_marl,rx,0,1,0.8514644351464435,70
39,4,0.558599695585997,ours_marl,tx,0,2,0.8514644351464435,70
87,4,0.558599695585997,ours_marl,rx,0,3,0.8514644351464435,70
68,4,0.558599695585997,ours_marl,tx,0,4,0.8514644351464435,70
65,4,0.558599695585997,ours_marl,tx,0,5,0.8514644351464435,70
0,4,0.558599695585997,ours_marl,idle,0,6,0.8514644351464435,70
54,4,0.558599695585997,ours_marl,rx,0,7,0.8514644351464435,70
56,4,0.558599695585997,ours_marl,tx,0,8,0.8514644351464435,70
58,4,0.558599695585997,ours_marl,rx,0,9,0.8514644351464435,70
50,4,0.5570570570570571,ours_marl,tx,0,0,0.8504098360655737,71
0,4,0.5570570570570571,ours_marl,idle,0,1,0.8504098360655737,71
39,4,0.5570570570570571,ours_marl,tx,0,2,0.8504098360655737,71
55,4,0.5570570570570571,ours_marl,rx,0,3,0.8504098360655737,71
38,4,0.5570570570570571,ours_marl,rx,0,4,0.8504098360655737,71
66,4,0.5570570570570571,ours_marl,tx,0,5,0.8504098360655737,71
99,4,0.5570570570570571,ours_marl,rx,0,6,0.8504098360655737,71
36,4,0.5570570570570571,ours_marl,tx,0,7,0.8504098360655737,71
94,4,0.5570570570570571,ours_marl,rx,0,8,0.8504098360655737,71
92,4,0.5570570570570571,ours_marl,tx,0,9,0.8504098360655737,71
52,4,0.5534124629080118,ours_marl,tx,0,0,0.8498985801217038,72
70,4,0.5534124629080118,ours_marl,tx,0,1,0.8498985801217038,72
39,4,0.5534124629080118,ours_marl,rx,0,2,0.8498985801217038,72
0,4,0.5534124629080118,ours_marl,idle,0,3,0.8498985801217038,72
38,4,0.5534124629080118,ours_marl,tx,0,4,0.8498985801217038,72
80,4,0.5534124629080118,ours_marl,rx,0,5,0.8498985801217038,72
98,4,0.5534124629080118,ours_marl,rx,0,6,0.8498985801217038,72
0,4,0.5534124629080118,ours_marl,idle,0,7,0.8498985801217038,72
56,4,0.5534124629080118,ours_marl,rx,0,8,0.8498985801217038,72
43,4,0.5534124629080118,ours_marl,rx,0,9,0.8498985801217038,72
48,4,0.5511695906432749,ours_marl,rx,0,0,0.8514851485148515,73
25,4,0.5511695906432749,ours_marl,tx,0,1,0.8514851485148515,73
14,4,0.5511695906432749,ours_marl,tx,0,2,0.8514851485148515,73
42,4,0.5511695906432749,ours_marl,tx,0,3,0.8514851485148515,73
40,4,0.5511695906432749,ours_marl,tx,0,4,0.8514851485148515,73
