active_count,belief_max,belief_mean,candidate_count,discovered_edges_before,method,node,positive_count,score_max,slot
,0.9749643206596375,0.06374851614236832,11,18,ours_marl,9,,1.0,183
,0.7830886840820312,0.062476690858602524,14,18,ours_marl,0,,1.0,184
,0.7926574945449829,0.04679122939705849,11,18,ours_marl,1,,1.0,184
,0.9386820793151855,0.06874958425760269,11,18,ours_marl,2,,1.0,184
,0.9715811610221863,0.03639160841703415,11,18,ours_marl,3,,1.0,184
,0.8242136240005493,0.06384623795747757,11,18,ours_marl,4,,1.0,184
,0.9377023577690125,0.038094308227300644,11,18,ours_marl,5,,1.0,184
,0.9257820248603821,0.06507890671491623,11,18,ours_marl,6,,1.0,184
,0.8189875483512878,0.04724883288145065,14,18,ours_marl,7,,1.0,184
,0.9193093776702881,0.06864108145236969,12,18,ours_marl,8,,1.0,184
,0.9554650187492371,0.06247355043888092,11,18,ours_marl,9,,1.0,184
,0.7674269080162048,0.06382047384977341,13,18,ours_marl,0,,1.0,185
,0.8995619416236877,0.045179154723882675,12,18,ours_marl,1,,1.0,185
,0.9199084639549255,0.07059458643198013,11,18,ours_marl,2,,1.0,185
,0.9784672856330872,0.037404850125312805,11,18,ours_marl,3,,1.0,185
,0.9134781956672668,0.061741795390844345,11,18,ours_marl,4,,1.0,185
,0.9189483523368835,0.03733241930603981,11,18,ours_marl,5,,1.0,185
,0.90726637840271,0.06377733498811722,11,18,ours_marl,6,,1.0,185
,0.8026077747344971,0.04630385339260101,13,18,ours_marl,7,,1.0,185
,0.9009231925010681,0.0672682598233223,12,18,ours_marl,8,,1.0,185
,0.936355710029602,0.0612240806221962,11,18,ours_marl,9,,1.0,185
,0.7520783543586731,0.06254406273365021,13,18,ours_marl,0,,1.0,186
,0.8815706968307495,0.044275566935539246,11,18,ours_marl,1,,1.0,186
,0.9304136633872986,0.07081224024295807,11,18,ours_marl,2,,1.0,186
,0.9588979482650757,0.03567827492952347,11,18,ours_marl,3,,1.0,186
,0.8952086567878723,0.06171834468841553,11,18,ours_marl,4,,1.0,186
,0.9005693793296814,0.03537432849407196,11,18,ours_marl,5,,1.0,186
,0.8891210556030273,0.06250179558992386,11,18,ours_marl,6,,1.0,186
,0.903950035572052,0.048320382833480835,12,18,ours_marl,7,,1.0,186
,0.8829047083854675,0.06592290103435516,12,18,ours_marl,8,,1.0,186
,0.9629328846931458,0.06366148591041565,11,18,ours_marl,9,,1.0,186
,0.7370367646217346,0.06129317358136177,13,18,ours_marl,0,,1.0,187
,0.9387726783752441,0.049093786627054214,11,18,ours_marl,1,,1.0,187
,0.947566032409668,0.0659174993634224,11,18,ours_marl,2,,1.0,187
,0.9397199749946594,0.03453320264816284,12,18,ours_marl,3,,1.0,187
,0.8773044347763062,0.060483988374471664,12,18,ours_marl,4,,1.0,187
,0.8825579881668091,0.034666839987039566,11,18,ours_marl,5,,1.0,187
,0.9134188890457153,0.06218120828270912,11,18,ours_marl,6,,1.0,187
,0.8858710527420044,0.04735397547483444,12,18,ours_marl,7,,1.0,187
,0.8652466535568237,0.06160149723291397,12,18,ours_marl,8,,1.0,187
,0.9436742067337036,0.062388256192207336,12,18,ours_marl,9,,1.0,187
,0.8551244735717773,0.05507983639836311,13,18,ours_marl,0,,1.0,188
,0.9199972152709961,0.04811190813779831,11,18,ours_marl,1,,1.0,188
,0.9286147356033325,0.06459914892911911,12,18,ours_marl,2,,1.0,188
,0.9209256172180176,0.0338425375521183,11,18,ours_marl,3,,1.0,188
,0.9368912577629089,0.06477800011634827,11,18,ours_marl,4,,1.0,188
,0.8649067878723145,0.03397350758314133,12,18,ours_marl,5,,1.0,188
,0.8951505422592163,0.060937587171792984,11,18,ours_marl,6,,1.0,188
,0.8681536316871643,0.04814392328262329,11,18,ours_marl,7,,1.0,188
,0.8479416966438293,0.060369472950696945,13,18,ours_marl,8,,1.0,188
,0.9248007535934448,0.06114049628376961,12,18,ours_marl,9,,1.0,188
,0.838021993637085,0.05397823825478554,13,18,ours_marl,0,,1.0,189
,0.901597261428833,0.0471496656537056,12,18,ours_marl,1,,1.0,189
,0.95951908826828,0.06745678931474686,11,18,ours_marl,2,,1.0,189
,0.9561281800270081,0.03298640996217728,11,18,ours_marl,3,,1.0,189
,0.9181534647941589,0.06551919877529144,11,18,ours_marl,4,,1.0,189
,0.8476086854934692,0.033197127282619476,12,18,ours_marl,5,,1.0,189
,0.8772475123405457,0.0655265748500824,11,18,ours_marl,6,,1.0,189
,0.8507905602455139,0.04718104377388954,12,18,ours_marl,7,,1.0,189
,0.9239422678947449,0.06364648789167404,12,18,ours_marl,8,,1.0,189
,0.9063047170639038,0.06209423393011093,11,18,ours_marl,9,,1.0,189
,0.8493386507034302,0.05464329198002815,13,18,ours_marl,0,,1.0,190
,0.883565366268158,0.04620666801929474,11,18,ours_marl,1,,1.0,190
,0.9403287172317505,0.06610765308141708,11,18,ours_marl,2,,1.0,190
,0.9716525077819824,0.03321355581283569,11,18,ours_marl,3,,1.0,190
,0.91383296251297,0.06521177291870117,11,18,ours_marl,4,,1.0,190
,0.9237954020500183,0.03352673724293709,11,18,ours_marl,5,,1.0,190
,0.8597025871276855,0.06421604007482529,11,18,ours_marl,6,,1.0,190
,0.9174224138259888,0.05040471628308296,11,18,ours_marl,7,,1.0,190
,0.9574585556983948,0.05942735821008682,12,18,ours_marl,8,,1.0,190
,0.9496803879737854,0.06440547853708267,11,18,ours_marl,9,,1.0,190
,0.9121763110160828,0.062222279608249664,13,18,ours_marl,0,,1.0,191
,0.8658940196037292,0.04528254270553589,12,18,ours_marl,1,,1.0,191
,0.964034378528595,0.06425462663173676,11,18,ours_marl,2,,1.0,191
,0.9522194862365723,0.032549284398555756,11,18,ours_marl,3,,1.0,191
,0.9468075633049011,0.06716267764568329,11,18,ours_marl,4,,1.0,191
,0.9053195118904114,0.032690588384866714,12,18,ours_marl,5,,1.0,191
,0.8425084948539734,0.06293171644210815,12,18,ours_marl,6,,1.0,191
,0.8990739583969116,0.04939662292599678,11,18,ours_marl,7,,1.0,191
,0.938309371471405,0.058238811790943146,13,18,ours_marl,8,,1.0,191
,0.9688090682029724,0.061913829296827316,11,18,ours_marl,9,,1.0,191
,0.8939328193664551,0.05916353687644005,13,18,ours_marl,0,,1.0,192
,0.8485761284828186,0.04437689110636711,11,18,ours_marl,1,,1.0,192
,0.9447536468505859,0.06296953558921814,11,18,ours_marl,2,,1.0,192
,0.9699288010597229,0.035032257437705994,11,18,ours_marl,3,,1.0,192
,0.9278714060783386,0.06581943482160568,12,18,ours_marl,4,,1.0,192
,0.8872131109237671,0.034199438989162445,11,18,ours_marl,5,,1.0,192
,0.8256583213806152,0.06167307868599892,11,18,ours_marl,6,,1.0,192
,0.8810924887657166,0.048408687114715576,11,18,ours_marl,7,,1.0,192
,0.9195432066917419,0.057074032723903656,12,18,ours_marl,8,,1.0,192
,0.9494328498840332,0.06067555397748947,12,18,ours_marl,9,,1.0,192
,0.8760541677474976,0.05914788320660591,12,18,ours_marl,0,,1.0,193
,0.8678480982780457,0.040313802659511566,11,18,ours_marl,1,,1.0,193
,0.9666363596916199,0.06347562372684479,11,18,ours_marl,2,,1.0,193
,0.9505302309989929,0.034331608563661575,11,18,ours_marl,3,,1.0,193
,0.909313976764679,0.06850164383649826,11,18,ours_marl,4,,1.0,193
,0.8694688677787781,0.03351544588804245,12,18,ours_marl,5,,1.0,193
,0.8091451525688171,0.057906195521354675,12,18,ours_marl,6,,1.0,193
,0.9385617971420288,0.050129640847444534,11,18,ours_marl,7,,1.0,193
,0.9011523127555847,0.055932555347681046,13,18,ours_marl,8,,1.0,193
,0.9686998724937439,0.05133454129099846,11,18,ours_marl,9,,1.0,193
,0.8585330843925476,0.057964928448200226,12,18,ours_marl,0,,1.0,194
,0.8504911065101624,0.03950752690434456,11,18,ours_marl,1,,1.0,194
,0.9473036527633667,0.06220611557364464,11,18,ours_marl,2,,1.0,194
,0.931519627571106,0.03364497795701027,11,18,ours_marl,3,,1.0,194
,0.8911277055740356,0.06713161617517471,11,18,ours_marl,4,,1.0,194
,0.8520795106887817,0.03273722156882286,12,18,ours_marl,5,,1.0,194
,0.7929622530937195,0.05674806609749794,11,18,ours_marl,6,,1.0,194
,0.9197905659675598,0.048676446080207825,12,18,ours_marl,7,,1.0,194
,0.8831292986869812,0.05481390282511711,12,18,ours_marl,8,,1.0,194
,0.9771966338157654,0.05750667303800583,11,18,ours_marl,9,,1.0,194
,0.9286130666732788,0.05961998552083969,12,18,ours_marl,0,,1.0,195
,0.9250665903091431,0.0480286106467247,11,18,ours_marl,1,,1.0,195
,0.9283575415611267,0.05790971964597702,12,18,ours_marl,2,,1.0,195
,0.9128892421722412,0.032972078770399094,11,18,ours_marl,3,,1.0,195
,0.8733051419258118,0.06578898429870605,11,18,ours_marl,4,,1.0,195
,0.9257670640945435,0.0334610790014267,11,18,ours_marl,5,,1.0,195
,0.7771030068397522,0.05561310425400734,11,18,ours_marl,6,,1.0,195
,0.9556276202201843,0.044722750782966614,11,18,ours_marl,7,,1.0,195
,0.939460039138794,0.05890626087784767,12,18,ours_marl,8,,1.0,195
,0.957652747631073,0.056356534361839294,11,18,ours_marl,9,,1.0,195
,0.9100407958030701,0.05597589910030365,13,18,ours_marl,0,,1.0,196
,0.906565248966217,0.047068040817976,12,18,ours_marl,1,,1.0,196
,0.9097903966903687,0.05675152316689491,12,18,ours_marl,2,,1.0,196
,0.8946314454078674,0.0322624146938324,12,18,ours_marl,3,,1.0,196
,0.8558390140533447,0.06447320431470871,11,18,ours_marl,4,,1.0,196
,0.9582632780075073,0.036586713045835495,11,18,ours_marl,5,,1.0,196
,0.7615609765052795,0.054500844329595566,11,18,ours_marl,6,,1.0,196
,0.9365150928497314,0.04382829740643501,11,18,ours_marl,7,,1.0,196
,0.9206708073616028,0.05772814154624939,13,18,ours_marl,8,,1.0,196
,0.9384996891021729,0.054971784353256226,12,18,ours_marl,9,,1.0,196
,0.8918399810791016,0.054856378585100174,13,18,ours_marl,0,,1.0,197
,0.8884339332580566,0.04612668231129646,11,18,ours_marl,1,,1.0,197
,0.8915945887565613,0.05561649799346924,12,18,ours_marl,2,,1.0,197
,0.8767387866973877,0.031344227492809296,11,18,ours_marl,3,,1.0,197
,0.9274230003356934,0.06103714182972908,11,18,ours_marl,4,,1.0,197
,0.9725940823554993,0.04408411309123039,11,18,ours_marl,5,,1.0,197
,0.7664304971694946,0.05963179096579552,11,18,ours_marl,6,,1.0,197
,0.9177847504615784,0.042951732873916626,12,18,ours_marl,7,,1.0,197
,0.9022573828697205,0.05653030797839165,13,18,ours_marl,8,,1.0,197
,0.9197296500205994,0.053872350603342056,11,18,ours_marl,9,,1.0,197
,0.8740032315254211,0.05375925078988075,14,18,ours_marl,0,,1.0,198
,0.9417993426322937,0.05343134328722954,11,18,ours_marl,1,,1.0,198
,0.8785500526428223,0.05733734741806984,12,18,ours_marl,2,,1.0,198
,0.8592040538787842,0.030717341229319572,11,18,ours_marl,3,,1.0,198
,0.9088745713233948,0.0598163977265358,11,18,ours_marl,4,,1.0,198
,0.9531422257423401,0.044622067362070084,12,18,ours_marl,5,,1.0,198
,0.8582355380058289,0.0561540313065052,11,18,ours_marl,6,,1.0,198
,0.9547430872917175,0.04336388036608696,11,18,ours_marl,7,,1.0,198
,0.8842122554779053,0.059483181685209274,12,18,ours_marl,8,,1.0,198
,0.9013350605964661,0.05279489606618881,11,18,ours_marl,9,,1.0,198
,0.8565231561660767,0.05485401302576065,12,18,ours_marl,0,,1.0,199
,0.9229633808135986,0.05236271396279335,11,18,ours_marl,1,,1.0,199
,0.9220283031463623,0.061489999294281006,12,18,ours_marl,2,,1.0,199
,0.8420199751853943,0.03010299615561962,11,18,ours_marl,3,,1.0,199
,0.8906970620155334,0.058620061725378036,11,18,ours_marl,4,,1.0,199
,0.9340793490409851,0.043729621917009354,12,18,ours_marl,5,,1.0,199
,0.841070830821991,0.0550309494137764,11,18,ours_marl,6,,1.0,199
,0.9356482028961182,0.04416629672050476,11,18,ours_marl,7,,1.0,199
,0.8665279746055603,0.058293525129556656,12,18,ours_marl,8,,1.0,199
,0.8833083510398865,0.05173899605870247,11,18,ours_marl,9,,1.0,199
105,0.5,0.5,,0,wang2025,0,0,,0
105,0.5,0.5,,0,wang2025,1,0,,0
105,0.5,0.5,,0,wang2025,2,0,,0
105,0.5,0.5,,0,wang2025,3,0,,0
105,0.5,0.5,,0,wang2025,4,0,,0
105,0.5,0.5,,0,wang2025,5,0,,0
105,0.5,0.5,,0,wang2025,6,0,,0
105,0.5,0.5,,0,wang2025,7,0,,0
105,0.5,0.5,,0,wang2025,8,0,,0
105,0.5,0.5,,0,wang2025,9,0,,0
96,0.49000000953674316,0.46689993143081665,,0,wang2025,0,0,,1
97,0.7705000042915344,0.47213807702064514,,0,wang2025,1,1,,1
105,0.49000000953674316,0.489999920129776,,0,wang2025,2,0,,1
105,0.49000000953674316,0.489999920129776,,0,wang2025,3,0,,1
99,0.49000000953674316,0.4745999574661255,,0,wang2025,4,0,,1
96,0.49000000953674316,0.46689993143081665,,0,wang2025,5,0,,1
105,0.49000000953674316,0.489999920129776,,0,wang2025,6,0,,1
96,0.49000000953674316,0.46689993143081665,,0,wang2025,7,0,,1
97,0.7705000042915344,0.47213804721832275,,0,wang2025,8,1,,1
105,0.49000000953674316,0.489999920129776,,0,wang2025,9,0,,1
90,0.48019999265670776,0.4424700140953064,,0,wang2025,0,0,,2
97,0.7550899982452393,0.46269530057907104,,0,wang2025,1,1,,2
101,0.7660899758338928,0.4755841791629791,,0,wang2025,2,2,,2
105,0.48019999265670776,0.4801999628543854,,0,wang2025,3,0,,2
90,0.48019999265670776,0.4424700140953064,,0,wang2025,4,0,,2
89,0.48019999265670776,0.4376908838748932,,0,wang2025,5,0,,2
96,0.48019999265670776,0.4575619697570801,,0,wang2025,6,0,,2
96,0.48019999265670776,0.45756199955940247,,0,wang2025,7,0,,2
97,0.7550899982452393,0.46269530057907104,,0,wang2025,8,1,,2
99,0.48019999265670776,0.4651079773902893,,0,wang2025,9,0,,2
86,0.7617682218551636,0.42597880959510803,,0,wang2025,0,2,,3
97,0.7399882078170776,0.4534413516521454,,0,wang2025,1,1,,3
99,0.8878456950187683,0.4568513333797455,,0,wang2025,2,3,,3
96,0.47059598565101624,0.4484107196331024,,0,wang2025,3,0,,3
81,0.47059598565101624,0.4114353358745575,,0,wang2025,4,0,,3
82,0.47059598565101624,0.4094633460044861,,0,wang2025,5,0,,3
96,0.47059598565101624,0.4484107196331024,,0,wang2025,6,0,,3
87,0.47059598565101624,0.4262255132198334,,0,wang2025,7,0,,3
95,0.8829947113990784,0.4465455412864685,,0,wang2025,8,1,,3
93,0.47059598565101624,0.4410156309604645,,0,wang2025,9,0,,3
83,0.8859397768974304,0.409714937210083,,0,wang2025,0,2,,4
97,0.7251884341239929,0.44437259435653687,,0,wang2025,1,1,,4
94,0.8700887560844421,0.4284147620201111,,0,wang2025,2,3,,4
96,0.4611840844154358,0.43944254517555237,,0,wang2025,3,0,,4
74,0.7575328350067139,0.3919413387775421,,0,wang2025,4,2,,4
82,0.4611840844154358,0.40127408504486084,,0,wang2025,5,0,,4
96,0.4611840844154358,0.43944254517555237,,0,wang2025,6,0,,4
87,0.4611840844154358,0.41770103573799133,,0,wang2025,7,0,,4
95,0.8653348088264465,0.43761464953422546,,0,wang2025,8,1,,4
93,0.4611840844154358,0.43219536542892456,,0,wang2025,9,0,,4
84,0.6415219902992249,0.3930768370628357,,0,wang2025,0,3,,5
93,0.7533822059631348,0.4219675660133362,,0,wang2025,1,2,,5
91,0.9337091445922852,0.4102475345134735,,0,wang2025,2,3,,5
96,0.45196038484573364,0.43065372109413147,,0,wang2025,3,0,,5
71,0.7533822059631348,0.36889761686325073,,0,wang2025,4,3,,5
78,0.7533822059631348,0.3855842649936676,,0,wang2025,5,1,,5
96,0.45196038484573364,0.43065372109413147,,0,wang2025,6,0,,5
78,0.45196038484573364,0.3880402743816376,,0,wang2025,7,0,,5
87,0.8480281233787537,0.41279372572898865,,0,wang2025,8,2,,5
93,0.45196038484573364,0.423551470041275,,0,wang2025,9,0,,5
83,0.5903611779212952,0.37822428345680237,,0,wang2025,0,4,,6
85,0.749314546585083,0.3978857398033142,,0,wang2025,1,3,,6
82,0.9150349497795105,0.38116201758384705,,0,wang2025,2,3,,6
90,0.4429211914539337,0.4081202447414398,,0,wang2025,3,0,,6
71,0.7383145093917847,0.3615196645259857,,0,wang2025,4,3,,6
77,0.4429211914539337,0.36808329820632935,,0,wang2025,5,1,,6
96,0.4429211914539337,0.4220406413078308,,0,wang2025,6,0,,6
78,0.4429211914539337,0.3802795112133026,,0,wang2025,7,0,,6
87,0.8310675621032715,0.4045378565788269,,0,wang2025,8,2,,6
87,0.749314546585083,0.40991413593292236,,0,wang2025,9,3,,6
83,0.5785539746284485,0.37065985798835754,,0,wang2025,0,4,,7
86,0.7343282699584961,0.38429343700408936,,0,wang2025,1,4,,7
82,0.8967342972755432,0.3735387921333313,,0,wang2025,2,3,,7
84,0.43406277894973755,0.38631585240364075,,0,wang2025,3,0,,7
71,0.8755967020988464,0.3565883934497833,,0,wang2025,4,4,,7
77,0.43406277894973755,0.360721617937088,,0,wang2025,5,1,,7
96,0.43406277894973755,0.41359981894493103,,0,wang2025,6,0,,7
78,0.43406277894973755,0.372673898935318,,0,wang2025,7,0,,7
84,0.8755967020988464,0.3859584927558899,,0,wang2025,8,2,,7
87,0.7343282699584961,0.40171587467193604,,0,wang2025,9,3,,7
77,0.5669828653335571,0.3498774468898773,,0,wang2025,0,4,,8
86,0.7196416854858398,0.3766075074672699,,0,wang2025,1,4,,8
84,0.5887628793716431,0.3682793378829956,,0,wang2025,2,5,,8
84,0.42538151144981384,0.3785895109176636,,0,wang2025,3,0,,8
68,0.9361381530761719,0.33916792273521423,,0,wang2025,4,4,,8
77,0.42538151144981384,0.3492763936519623,,0,wang2025,5,1,,8
96,0.42538151144981384,0.40532782673835754,,0,wang2025,6,0,,8
78,0.42538151144981384,0.36522039771080017,,0,wang2025,7,0,,8
84,0.9361381530761719,0.3737185597419739,,0,wang2025,8,2,,8
85,0.7196416854858398,0.3806852102279663,,0,wang2025,9,4,,8
78,0.5534616112709045,0.34022706747055054,,0,wang2025,0,5,,9
86,0.7052488327026367,0.3690754175186157,,0,wang2025,1,4,,9
84,0.8096444606781006,0.3629782497882843,,0,wang2025,2,5,,9
79,0.7375932335853577,0.3631540834903717,,0,wang2025,3,1,,9
68,0.9174153804779053,0.3323846459388733,,0,wang2025,4,4,,9
77,0.41687387228012085,0.34042513370513916,,0,wang2025,5,1,,9
87,0.41687387228012085,0.37756866216659546,,0,wang2025,6,0,,9
78,0.41687387228012085,0.357915997505188,,0,wang2025,7,0,,9
84,0.9174153804779053,0.35885515809059143,,0,wang2025,8,2,,9
81,0.7375932335853577,0.36183032393455505,,0,wang2025,9,5,,9
78,0.542392373085022,0.3334225118160248,,0,wang2025,0,5,,10
81,0.6003842353820801,0.3444848954677582,,0,wang2025,1,4,,10
84,0.8694593906402588,0.3516005277633667,,0,wang2025,2,5,,10
79,0.7228413820266724,0.35589101910591125,,0,wang2025,3,1,,10
68,0.9545801877975464,0.3180030882358551,,0,wang2025,4,4,,10
77,0.4085364043712616,0.33279386162757874,,0,wang2025,5,1,,10
82,0.7338413596153259,0.3624156415462494,,0,wang2025,6,1,,10
78,0.4085364043712616,0.3507576584815979,,0,wang2025,7,0,,10
84,0.8990671038627625,0.3516780734062195,,0,wang2025,8,2,,10
82,0.8249268531799316,0.3601372539997101,,0,wang2025,9,6,,10
78,0.53154456615448,0.32675406336784363,,0,wang2025,0,5,,11
81,0.588376522064209,0.3375951945781708,,0,wang2025,1,4,,11
84,0.9334316253662109,0.3536593019962311,,0,wang2025,2,7,,11
79,0.7083845734596252,0.34877315163612366,,0,wang2025,3,1,,11
68,0.9354885816574097,0.31164297461509705,,0,wang2025,4,4,,11
77,0.4003656804561615,0.3261379301548004,,0,wang2025,5,1,,11
82,0.7191645503044128,0.3551672697067261,,0,wang2025,6,1,,11
78,0.4003656804561615,0.3437424898147583,,0,wang2025,7,0,,11
84,0.8810857534408569,0.34145107865333557,,0,wang2025,8,2,,11
82,0.8084283471107483,0.35293450951576233,,0,wang2025,9,6,,11
78,0.5209136605262756,0.3202189803123474,,0,wang2025,0,5,,12
81,0.5766090154647827,0.3234058916568756,,0,wang2025,1,4,,12
83,0.9147629737854004,0.3470265567302704,,0,wang2025,2,8,,12
75,0.8623976111412048,0.33558690547943115,,0,wang2025,3,2,,12
68,0.9167788028717041,0.30541014671325684,,0,wang2025,4,4,,12
77,0.39235836267471313,0.3196151852607727,,0,wang2025,5,1,,12
79,0.8671515583992004,0.3470359444618225,,0,wang2025,6,3,,12
73,0.7265612483024597,0.3297744691371918,,0,wang2025,7,1,,12
84,0.8634639978408813,0.3346220850944519,,0,wang2025,8,2,,12
82,0.6942168474197388,0.33317962288856506,,0,wang2025,9,6,,12
77,0.7797229290008545,0.3137269616127014,,0,wang2025,0,6,,13
83,0.5850386023521423,0.32413405179977417,,0,wang2025,1,6,,13
83,0.9534104466438293,0.33915969729423523,,0,wang2025,2,8,,13
75,0.9303173422813416,0.32523804903030396,,0,wang2025,3,3,,13
68,0.8984432220458984,0.29930195212364197,,0,wang2025,4,4,,13
77,0.38451120257377625,0.31322285532951355,,0,wang2025,5,1,,13
79,0.9324138164520264,0.3399561941623688,,0,wang2025,6,3,,13
74,0.6278635263442993,0.3201557397842407,,0,wang2025,7,2,,13
84,0.8461947441101074,0.32792964577674866,,0,wang2025,8,2,,13
82,0.6803325414657593,0.3265160322189331,,0,wang2025,9,6,,13
77,0.8080019950866699,0.3042641282081604,,0,wang2025,0,6,,14
83,0.7991988658905029,0.3213791251182556,,0,wang2025,1,6,,14
83,0.8374712467193604,0.3321774899959564,,0,wang2025,2,8,,14
75,0.9602699279785156,0.31918513774871826,,0,wang2025,3,3,,14
68,0.8804743885993958,0.29331594705581665,,0,wang2025,4,4,,14
77,0.37682098150253296,0.30695846676826477,,0,wang2025,5,1,,14
79,0.913765549659729,0.33315709233283997,,0,wang2025,6,3,,14
74,0.6153062582015991,0.31375259160995483,,0,wang2025,7,2,,14
84,0.923171877861023,0.3201669454574585,,0,wang2025,8,2,,14
82,0.6667258739471436,0.3199857473373413,,0,wang2025,9,6,,14
75,0.9063289165496826,0.29653647541999817,,0,wang2025,0,7,,15
80,0.9024466872215271,0.30888456106185913,,0,wang2025,1,7,,15
82,0.9193248152732849,0.32041531801223755,,0,wang2025,2,8,,15
75,0.9410645365715027,0.31280142068862915,,0,wang2025,3,3,,15
67,0.938289225101471,0.28146666288375854,,0,wang2025,4,4,,15
77,0.3692845404148102,0.3008192777633667,,0,wang2025,5,1,,15
81,0.9261752963066101,0.32705608010292053,,0,wang2025,6,5,,15
74,0.8213500380516052,0.3063783645629883,,0,wang2025,7,2,,15
84,0.9047084450721741,0.3137636184692383,,0,wang2025,8,2,,15
79,0.6533913612365723,0.30269697308540344,,0,wang2025,9,6,,15
75,0.7018544673919678,0.2943156957626343,,0,wang2025,0,7,,16
76,0.9479789733886719,0.29368969798088074,,0,wang2025,1,8,,16
82,0.9009383320808411,0.3140069842338562,,0,wang2025,2,8,,16
75,0.8406050205230713,0.29873669147491455,,0,wang2025,3,3,,16
67,0.41378554701805115,0.2693581283092499,,0,wang2025,4,4,,16
77,0.36189886927604675,0.29447489976882935,,0,wang2025,5,1,,16
80,0.9076517820358276,0.31733718514442444,,0,wang2025,6,5,,16
70,0.7128545045852661,0.29073795676231384,,0,wang2025,7,3,,16
86,0.5648401379585266,0.31241345405578613,,0,wang2025,8,4,,16
79,0.6403235197067261,0.2966430187225342,,0,wang2025,9,6,,16
77,0.858086347579956,0.3010411560535431,,0,wang2025,0,9,,17
73,0.9290193915367126,0.28142857551574707,,0,wang2025,1,9,,17
82,0.8829195499420166,0.30772683024406433,,0,wang2025,2,8,,17
76,0.9207068085670471,0.29544317722320557,,0,wang2025,3,4,,17
67,0.4055098295211792,0.2639709413051605,,0,wang2025,4,4,,17
77,0.35466086864471436,0.2884407639503479,,0,wang2025,5,1,,17
80,0.889498770236969,0.30979853868484497,,0,wang2025,6,5,,17
70,0.6985973715782166,0.2849231958389282,,0,wang2025,7,3,,17
86,0.7954950332641602,0.30385252833366394,,0,wang2025,8,4,,17
79,0.62751704454422,0.2907101511955261,,0,wang2025,9,6,,17
77,0.8409246206283569,0.29502034187316895,,0,wang2025,0,9,,18
73,0.8193711042404175,0.2670797109603882,,0,wang2025,1,9,,18
82,0.8652611970901489,0.3015722930431366,,0,wang2025,2,8,,18
77,0.9560316801071167,0.28955158591270447,,0,wang2025,3,5,,18
67,0.3973996341228485,0.2586915194988251,,0,wang2025,4,4,,18
77,0.34756767749786377,0.2826719284057617,,0,wang2025,5,1,,18
80,0.8717088103294373,0.30360257625579834,,0,wang2025,6,5,,18
70,0.6846254467964172,0.2792247533798218,,0,wang2025,7,3,,18
85,0.7941126227378845,0.30410370230674744,,0,wang2025,8,6,,18
77,0.34756767749786377,0.2740814685821533,,0,wang2025,9,6,,18
77,0.8241060972213745,0.2891199290752411,,0,wang2025,0,9,,19
73,0.8029837012290955,0.261738121509552,,0,wang2025,1,9,,19
80,0.9315801858901978,0.2962702214717865,,0,wang2025,2,9,,19
77,0.9369110465049744,0.28376051783561707,,0,wang2025,3,5,,19
67,0.3406163156032562,0.24938702583312988,,0,wang2025,4,4,,19
77,0.3406163156032562,0.2770184874534607,,0,wang2025,5,1,,19
82,0.9263942837715149,0.3037929832935333,,0,wang2025,6,7,,19
72,0.6189748048782349,0.2751573622226715,,0,wang2025,7,5,,19
85,0.7782303690910339,0.2980216145515442,,0,wang2025,8,6,,19
78,0.5512727499008179,0.2686452269554138,,0,wang2025,9,7,,19
77,0.8076239824295044,0.2833375334739685,,0,wang2025,0,9,,20
73,0.7869240045547485,0.2571966052055359,,0,wang2025,1,9,,20
80,0.9129485487937927,0.29034483432769775,,0,wang2025,2,9,,20
71,0.9181728363037109,0.2675943374633789,,0,wang2025,3,5,,20
67,0.3338039815425873,0.2443992793560028,,0,wang2025,4,4,,20
77,0.3338039815425873,0.2714781165122986,,0,wang2025,5,1,,20
82,0.907866358757019,0.2977170944213867,,0,wang2025,6,7,,20
72,0.6065952777862549,0.26965421438217163,,0,wang2025,7,5,,20
83,0.7487135529518127,0.28052231669425964,,0,wang2025,8,7,,20
78,0.5402473211288452,0.26327234506607056,,0,wang2025,9,7,,20
77,0.791471540927887,0.27767080068588257,,0,wang2025,0,9,,21
73,0.7711855173110962,0.2520526945590973,,0,wang2025,1,9,,21
80,0.7643821239471436,0.2706977427005768,,0,wang2025,2,9,,21
71,0.7889814376831055,0.25781238079071045,,0,wang2025,3,5,,21
67,0.3271279036998749,0.23825190961360931,,0,wang2025,4,4,,21
77,0.3271279036998749,0.2660485804080963,,0,wang2025,5,1,,21
82,0.8897090554237366,0.2917628288269043,,0,wang2025,6,7,,21
70,0.7904154062271118,0.2606998085975647,,0,wang2025,7,6,,21
83,0.7337392568588257,0.27373775839805603,,0,wang2025,8,7,,21
80,0.5527163743972778,0.26354843378067017,,0,wang2025,9,9,,21
77,0.7756420969963074,0.27211734652519226,,0,wang2025,0,9,,22
73,0.7557618021965027,0.24701163172721863,,0,wang2025,1,9,,22
80,0.7490944862365723,0.25950318574905396,,0,wang2025,2,9,,22
71,0.7732018232345581,0.2493821531534195,,0,wang2025,3,5,,22
67,0.32058534026145935,0.2334868460893631,,0,wang2025,4,4,,22
77,0.32058534026145935,0.2606687545776367,,0,wang2025,5,1,,22
82,0.5308015942573547,0.27295807003974915,,0,wang2025,6,7,,22
