angular_cell_offset_std,area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,collision_normalized_efficiency_max,collision_normalized_efficiency_mean,collision_normalized_efficiency_min,collision_normalized_efficiency_std,collision_penalized_discovery_rate_max,collision_penalized_discovery_rate_mean,collision_penalized_discovery_rate_min,collision_penalized_discovery_rate_std,collisions_per_discovery_censored_max,collisions_per_discovery_censored_mean,collisions_per_discovery_censored_min,collisions_per_discovery_censored_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discoveries_per_1000_scan_actions_max,discoveries_per_1000_scan_actions_mean,discoveries_per_1000_scan_actions_min,discoveries_per_1000_scan_actions_std,discoveries_per_joule_max,discoveries_per_joule_mean,discoveries_per_joule_min,discoveries_per_joule_std,discovery_per_scan_action_max,discovery_per_scan_action_mean,discovery_per_scan_action_min,discovery_per_scan_action_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_count_max,empty_scan_count_mean,empty_scan_count_min,empty_scan_count_std,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,energy_j_max,energy_j_mean,energy_j_min,energy_j_std,energy_per_discovery_censored_j_max,energy_per_discovery_censored_j_mean,energy_per_discovery_censored_j_min,energy_per_discovery_censored_j_std,false_alarm_rate,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,idle_actions_max,idle_actions_mean,idle_actions_min,idle_actions_std,isac_error_sweep_enabled_max,isac_error_sweep_enabled_mean,isac_error_sweep_enabled_min,isac_error_sweep_enabled_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,miss_detection_rate,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,piggyback_sense_actions_max,piggyback_sense_actions_mean,piggyback_sense_actions_min,piggyback_sense_actions_std,protocol,range_mode,range_sweep_enabled,rx_actions_max,rx_actions_mean,rx_actions_min,rx_actions_std,scan_actions_max,scan_actions_mean,scan_actions_min,scan_actions_per_discovery_censored_max,scan_actions_per_discovery_censored_mean,scan_actions_per_discovery_censored_min,scan_actions_per_discovery_censored_std,scan_actions_std,sense_actions_max,sense_actions_mean,sense_actions_min,sense_actions_std,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slot_duration_ms,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std,tx_actions_max,tx_actions_mean,tx_actions_min,tx_actions_std
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,719.0,648.3,556.0,57.08598777283266,0.7162298387096774,0.6932121852926315,0.6737089201877934,0.014128927620756205,0.27394602222614217,0.26094583194132626,0.24772974936432982,0.006840511869190784,0.4843205574912892,0.4431550852199284,0.39619985925404644,0.029212282847614485,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1553.0,1461.1,1364.0,49.041716935686495,26.8754867180064,25.294167329270696,23.608010107828374,0.8537989126279307,5.319226365963117,5.001528439424999,4.663411281933811,0.17014725067681663,0.0268754867180064,0.025294167329270693,0.023608010107828373,0.0008537989126279312,0.31373737373737376,0.29517171717171714,0.27555555555555555,0.009907417562764954,18,29105.0,28663.7,28115.0,326.2410305280438,0.5037384471598186,0.4962136250819623,0.48654495111188023,0.0055334617689115516,292.57050000000004,292.13542500000005,291.67650000000003,0.2851861464464904,0.21443530058651028,0.2001720304840285,0.18799726336123632,0.006861015119130261,0.0,0.31373737373737376,0.29517171717171714,0.27555555555555555,0.009907417562764954,2310.0,2235.3,2178.0,36.91896531594568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.42793835062395,8.960513355861888,5.798764354899433,2.0078918315637884,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,509.19878787878787,502.9256161616162,493.6868686868687,3.912479809763874,509.19878787878787,502.9256161616162,493.6868686868687,3.912479809763874,0.0,gauss_markov,4.154400687908379,3.9003875394318195,3.758236065015836,0.10160545483653531,10,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57822.0,57764.7,57690.0,36.91896531594568,ablation_isac_one_slot_delay,singlehop,False,27670.0,27505.8,27324.0,112.58845411497575,57822.0,57764.7,57690.0,42.35850439882698,39.58018406314595,37.20862846104314,1.345745560275601,36.91896531594568,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30420.0,30258.9,30072.0,113.06498131605558
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,24,20299785.0,20295244.5,20290704.0,2898.1318551784357,288,15.0,19.0,10.0,1.0,5.744562646538029,7116.0,6498.6,6109.0,316.8839535224212,0.2916666666666667,0.2803347279842589,0.2676752083976536,0.007475901473065636,0.22876638534745916,0.22091344413625436,0.21556439582297365,0.0043246594680688925,2.7358708189158016,2.569704144176412,2.4285714285714284,0.09527678563289886,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,2601.0,2528.2,2444.0,49.791163874727815,45.078770862579944,43.822896815279265,42.38419783916896,0.8665854216375656,8.92277477369308,8.670301284102077,8.382544482963525,0.17460962946231381,0.04507877086257994,0.04382289681527926,0.04238419783916896,0.0008665854216375653,0.5254545454545455,0.5107474747474747,0.49373737373737375,0.010058820984793503,12,19692.0,19066.2,18487.0,325.5195232240303,0.34150148275323866,0.3304861597860601,0.3204041664500251,0.005650259587634504,291.90975,291.59575,291.287,0.20460107526598648,0.11929551963993452,0.1153832114530976,0.11207276047673972,0.002332407687298021,0.0,0.5254545454545455,0.5107474747474747,0.49373737373737375,0.010058820984793503,2372.0,2308.6,2263.0,28.855502074994295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.14054849011901,23.912176599018956,18.73767701729424,3.8380811647329183,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,428.1090909090909,421.9344646464647,411.6472727272727,4.64777067038263,428.1090909090909,421.9344646464647,411.6472727272727,4.64777067038263,0.0,gauss_markov,4.154400687908379,3.9003875394318195,3.758236065015836,0.10160545483653531,10,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57737.0,57691.4,57628.0,28.855502074994295,ablation_isac_one_slot_delay,singlehop,False,27740.0,27564.9,27411.0,94.71583816870334,57737.0,57691.4,57628.0,23.593698854337152,22.828080118093748,22.18339100346021,0.4531033445123407,28.855502074994295,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30257.0,30126.5,29968.0,89.04858224587295
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,954.0,806.1,667.0,84.75547179976051,0.7255594817432274,0.6928089510649269,0.6649104320337197,0.018846865567338777,0.3271375464684015,0.3147029162822377,0.29889879391714735,0.0076362612243016485,0.5039619651347068,0.4444573090556635,0.3782467532467532,0.03890543970569768,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1893.0,1811.6,1710.0,55.96641850252703,32.77297830716227,31.38497624768352,29.589382429790106,0.9707243096617221,6.826498570600439,6.541668603615785,6.169404264645797,0.20151292739274962,0.03277297830716227,0.03138497624768353,0.029589382429790107,0.0009707243096617223,0.38242424242424244,0.36597979797979796,0.34545454545454546,0.011306347172227692,18,29433.0,28716.9,28126.0,331.87661864012057,0.5098300739637284,0.4975020597840004,0.4876805437553101,0.005606144616086726,277.30174999999997,276.9319,276.53175,0.26004937511941206,0.16209020467836255,0.15301332699759593,0.14648798203909139,0.004778439814318859,0.0,0.38242424242424244,0.36597979797979796,0.34545454545454546,0.011306347172227692,2353.0,2278.0,2209.0,44.63854836349408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.205335976803454,12.932241686790974,6.896324075102385,3.2468382079951246,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,485.41555555555556,477.32860606060603,470.680404040404,3.947922954817868,485.41555555555556,477.32860606060603,470.680404040404,3.947922954817868,0.0,gauss_markov,4.154400687908379,3.9003875394318195,3.758236065015836,0.10160545483653531,10,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57791.0,57722.0,57647.0,44.63854836349408,collision_aware_isac,singlehop,False,35090.0,34984.8,34848.0,79.66655509057738,57791.0,57722.0,57647.0,33.79590643274854,31.893299690426698,30.51294241944004,1.0001885257389007,44.63854836349408,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,22853.0,22737.2,22629.0,79.2689094159873
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,24,20299785.0,20295244.5,20290704.0,2898.1318551784357,288,15.0,19.0,10.0,1.0,5.744562646538029,6830.0,6329.2,5872.0,317.162986491173,0.3205305651672434,0.30664995912743087,0.29464009088092535,0.008781343017935945,0.2563416658979799,0.24793742343805025,0.24066935342561765,0.005300868949815399,2.3939712583245707,2.263713475283139,2.119827275998561,0.09313185317614277,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,2907.0,2795.2,2744.0,48.26551564005092,50.410113236339676,48.477411402193304,47.594269261456276,0.8341474094355931,10.575244941335038,10.156378847952954,9.968448987079887,0.17914538589860163,0.050410113236339676,0.048477411402193304,0.047594269261456275,0.0008341474094355935,0.5872727272727273,0.5646868686868687,0.5543434343434344,0.009750609220212309,12,19643.0,19041.6,18583.0,281.8574817172679,0.3404214758587224,0.3302392027638146,0.3222187543348592,0.004794706401444494,275.55100000000004,275.21805,274.86925,0.23787800970246553,0.1003165087463557,0.09849032881583508,0.09456045751633987,0.0017033291410434646,0.0,0.5872727272727273,0.5646868686868687,0.5543434343434344,0.009750609220212309,2405.0,2340.2,2276.0,40.3876218661114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93010108797759,27.765230308809322,23.59414562371276,2.9572591001400697,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,404.8468686868687,397.84379797979796,387.77171717171717,5.230198799481109,404.8468686868687,397.84379797979796,387.77171717171717,5.230198799481109,0.0,gauss_markov,4.154400687908379,3.9003875394318195,3.758236065015836,0.10160545483653531,10,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57724.0,57659.8,57595.0,40.3876218661114,collision_aware_isac,singlehop,False,35849.0,35662.9,35448.0,109.61245367201667,57724.0,57659.8,57595.0,21.010932944606413,20.63415706385772,19.837289301685587,0.3483367851005116,40.3876218661114,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,22174.0,21996.9,21818.0,98.47786553332682
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,1240.0,1092.7,1002.0,69.03339771443963,0.637906647807638,0.623575845597648,0.6033269353806782,0.010912705633706147,0.3070320237702212,0.2991140386834694,0.2916666666666667,0.005024099933847099,0.6574761399787911,0.6041494295472569,0.5676274944567627,0.02830349587913955,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1886.0,1807.6,1736.0,43.22776885290288,32.69480800901447,31.313895812143443,30.075709014050346,0.755646668731613,6.469655480554586,6.193163019788815,5.949693218943398,0.1497469692811838,0.032694808009014475,0.031313895812143444,0.030075709014050347,0.0007556466687316139,0.381010101010101,0.36517171717171715,0.3507070707070707,0.008732882596546037,18,29439.0,28870.1,28314.0,391.3682281432666,0.5096426840246521,0.5001253618764493,0.4903026944656092,0.00661086689553467,292.20775000000003,291.87222499999996,291.12975,0.3178186678359197,0.16807589285714283,0.16156248995201922,0.15456773594909862,0.0038935865661919016,0.0,0.381010101010101,0.36517171717171715,0.3507070707070707,0.008732882596546037,2407.0,2274.5,2151.0,60.77705159021783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59070009528551,13.259542885306468,10.569513646637233,1.9741481197922266,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,482.0082828282828,477.62284848484853,471.5668686868687,3.397594504213186,482.0082828282828,477.62284848484853,471.5668686868687,3.397594504213186,0.0,gauss_markov,4.154400687908379,3.9003875394318195,3.758236065015836,0.10160545483653531,10,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57849.0,57725.5,57593.0,60.77705159021783,improved_rl_isac,singlehop,False,27712.0,27524.7,27380.0,98.69756835910395,57849.0,57725.5,57593.0,33.24942396313364,31.953252835755205,30.585896076352068,0.7689310023510817,60.77705159021783,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30332.0,30200.8,30078.0,90.6110368553412
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,24,20299785.0,20295244.5,20290704.0,2898.1318551784357,288,15.0,19.0,10.0,1.0,5.744562646538029,8829.0,8360.9,7804.0,321.8398514789615,0.2571863696935085,0.2431871711092985,0.2321941038351161,0.008131327738312467,0.21185510428100987,0.20173425551323176,0.19377313302852167,0.00607019879056448,3.3067415730337077,3.1166130879622758,2.8882309400444117,0.1362539005936368,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,2732.0,2683.4,2648.0,26.93399339125188,47.41326946772878,46.52719002652109,45.83535276604584,0.48869567508589584,9.369552897076389,9.2044696025448,9.077166196468543,0.09275300931459307,0.04741326946772878,0.04652719002652109,0.045835352766045834,0.000488695675085896,0.5519191919191919,0.5421010101010101,0.534949494949495,0.005441210786111478,12,19496.0,19083.6,18646.0,226.24420434565832,0.33800863399157405,0.33088553421706374,0.3237883550106795,0.0038031134164078053,291.84725,291.53247500000003,291.08925000000005,0.21202212296123882,0.11016654078549849,0.1086538765423666,0.10672867862371888,0.0010922311612442056,0.0,0.5519191919191919,0.5421010101010101,0.534949494949495,0.005441210786111478,2413.0,2325.9,2228.0,49.15780711138364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54883364895802,27.045252709710127,20.715976670028,3.6922193668752503,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,413.82161616161613,408.5351111111111,405.33272727272725,2.602642211557222,413.82161616161613,408.5351111111111,405.33272727272725,2.602642211557222,0.0,gauss_markov,4.154400687908379,3.9003875394318195,3.758236065015836,0.10160545483653531,10,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57772.0,57674.1,57587.0,49.15780711138364,improved_rl_isac,singlehop,False,27734.0,27546.8,27369.0,107.82652734832928,57772.0,57674.1,57587.0,21.817220543806645,21.495173944724787,21.091142020497802,0.22518713498861653,49.15780711138364,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30252.0,30127.3,30002.0,83.43027028602988
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.00101010101010101,0.0005858585858585858,0.00040404040404040404,0.00021091528300829393,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,97.1,95.0,1.044030650891055,5.0,2.9,2.0,1.044030650891055,0.08508610714042611,0.049344010813987975,0.03400666530640005,0.017773312220439326,0.020799793666046833,0.012076975161554896,0.008321016495375075,0.004344673107238539,8.508610714042611e-05,4.934401081398798e-05,3.400666530640005e-05,1.7773312220439326e-05,0.00101010101010101,0.0005858585858585858,0.00040404040404040404,0.00021091528300829393,18,53187.0,53010.1,52846.0,99.3020140782653,0.9048024088597043,0.9019233767510617,0.8991390751012353,0.0016238827918935927,240.44875000000002,240.112675,239.56799999999998,0.26484325671046405,120.177625,92.84052958333334,48.0774,28.61821974467383,0.0,0.00101010101010101,0.0005858585858585858,0.00040404040404040404,0.00021091528300829393,1248.0,1225.5,1188.0,18.33712082089225,0.0,0.0,0.0,0.0,0.97,0.944,0.9,0.021071307505705454,0.0,0.0,0.0,0.0,3.0,2.2,2.0,0.39999999999999997,0.03,0.022,0.02,0.003999999999999999,599.9218181818181,599.8161818181818,599.6814141414142,0.09272174671590253,599.9218181818181,599.8161818181818,599.6814141414142,0.09272174671590253,0.0,gauss_markov,4.154400687908379,3.9003875394318195,3.758236065015836,0.10160545483653531,10,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,27252.0,27033.1,26814.0,128.47914227609087,58812.0,58774.5,58752.0,29406.0,22727.221666666668,11752.8,7009.464623041438,18.33712082089225,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,31939.0,31741.4,31500.0,128.3652600978941
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,24,20299785.0,20295244.5,20290704.0,2898.1318551784357,288,15.0,19.0,10.0,1.0,5.744562646538029,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0048484848484848485,0.003535353535353535,0.00202020202020202,0.0006835929016439851,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,90.0,82.5,76.0,3.383784863137726,24.0,17.5,10.0,3.383784863137726,0.40922111580957576,0.29819317257050926,0.17017511018838383,0.057750205100722735,0.10000750056254219,0.07300262756603557,0.041662109873399265,0.014096092241093334,0.0004092211158095758,0.0002981931725705093,0.00017017511018838384,5.7750205100722736e-05,0.0048484848484848485,0.003535353535353535,0.00202020202020202,0.0006835929016439851,12,49294.0,48993.7,48786.0,149.60284088211694,0.8388611881626193,0.8347704394626151,0.831777293171596,0.0023805225264797846,240.02625,239.71359999999999,239.30050000000003,0.22530521520816413,24.002625000000002,14.34842523133815,9.99925,3.5437199120058516,0.0,0.0048484848484848485,0.003535353535353535,0.00202020202020202,0.0006835929016439851,1352.0,1308.8,1237.0,33.337066457623415,0.0,0.0,0.0,0.0,0.83,0.701,0.58,0.05838664230798,0.0,-3.4005091612201684e-16,-8.5453046049087355e-16,3.2888631941577595e-16,5.0,4.3,4.0,0.45825756949558405,0.05,0.043,0.04,0.004582575694955841,599.5551515151515,598.9177777777778,598.5266666666666,0.27057730946987557,599.5551515151515,598.9177777777778,598.5266666666666,0.27057730946987557,0.0,gauss_markov,4.154400687908379,3.9003875394318195,3.758236065015836,0.10160545483653531,10,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,27266.0,27034.8,26798.0,141.65930961288777,58763.0,58691.2,58648.0,5876.3,3513.3008909528726,2443.6666666666665,868.378340865402,33.337066457623415,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,31850.0,31656.4,31446.0,124.23059204559881
0.0,815.56096023333,815.56096023333,815.56096023333,0.0,density,36,20299785.0,20295244.5,20290704.0,2898.1318551784357,648,10.0,18.0,9.0,0.0,5.744562646538029,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0006060606060606061,0.00048484848484848484,0.00040404040404040404,9.896928253669405e-05,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,97.6,97.0,0.4898979485566356,3.0,2.4,2.0,0.4898979485566356,0.05903071564904272,0.047080831552371555,0.039126692229438924,0.009618452223274995,0.011631694039919973,0.009301723039431858,0.007736704473362527,0.0018965054486618652,5.903071564904272e-05,4.7080831552371554e-05,3.912669222943892e-05,9.618452223274996e-06,0.0006060606060606061,0.00048484848484848484,0.00040404040404040404,9.896928253669405e-05,18,46181.0,45994.0,45823.0,136.41114323983948,0.9035202852273395,0.9022310743317193,0.8999529559353928,0.0011601092852488912,258.508,258.005,257.39,0.3134820569027793,129.254,111.79735000000001,85.972,21.042968621562302,0.0,0.0006060606060606061,0.00048484848484848484,0.00040404040404040404,9.896928253669405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.954,0.94,0.01019803902718558,0.0,0.0,0.0,0.0,3.0,2.2,2.0,0.39999999999999997,0.03,0.022,0.02,0.003999999999999999,599.9606060606061,599.8599191919192,599.739393939394,0.054187994435539066,599.9606060606061,599.8599191919192,599.739393939394,0.054187994435539066,0.0,gauss_markov,4.154400687908379,3.9003875394318195,3.758236065015836,0.10160545483653531,10,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,uniform_random,singlehop,False,25747.0,25508.5,25301.0,120.13097019503338,51116.0,50978.0,50821.0,25558.0,22091.116666666665,16940.333333333332,4165.795354931237,106.21111052992525,9179.0,9022.0,8884.0,106.21111052992525,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,5.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,25650.0,25469.5,25335.0,105.26181643882077
