algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss,run,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
mappo,5.474223787314825e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,944,0.9853862212943632,8.485,8.485,7.747654438018799,74,-4.220000267028809,-42.20000076293945,1276,1.0,0.0,1,0.1,300.0,gauss_markov,3.129748499098855,648,10,300.0,300.0,300.0,0,-6.42325089810214e-05,structured_marl_no_isac,610,958,958.0,20260805,20260805,766,300,-0.0140666672959923,-0.140666663646698,22500,45,348,0.029764431528747,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,7.19517091638533e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,934,0.9883597883597884,8.4155,8.4155,7.7501866817474365,75,-4.168000221252441,-41.68000030517578,1290,1.0,0.0,1,0.1,300.0,gauss_markov,2.8616948462781395,648,10,300.0,300.0,300.0,0,1.4991998233501724e-05,structured_marl_no_isac,611,945,945.0,20260806,20260806,765,300,-0.0138933332636952,-0.1389333307743072,22800,45,334,0.026038154028356,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,4.194986999694547e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,976,0.9888551165146908,8.6175,8.6175,7.753716468811035,76,-4.414000034332275,-44.13999938964844,1226,1.0,0.0,1,0.1,300.0,gauss_markov,2.3077713085515748,648,10,300.0,300.0,300.0,0,-0.0002779459024315,structured_marl_no_isac,673,987,987.0,20260807,20260807,787,300,-0.0147133329883217,-0.147133320569992,23100,45,314,0.0250722058117389,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.000260206928011,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,979,0.97997997997998,8.5505,8.5505,7.757870197296143,77,-4.359999656677246,-43.59999465942383,1238,1.0,0.0,1,0.1,300.0,gauss_markov,2.362181847118286,648,10,300.0,300.0,300.0,0,-0.0003768518708335,structured_marl_no_isac,666,999,999.0,20260808,20260808,763,300,-0.0145333316177129,-0.14533331990242,23400,45,333,0.0257785972207784,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0002223294605501,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,999,0.9842364532019704,8.306000000000001,8.306000000000001,7.7542243003845215,78,-4.412999629974365,-44.12999725341797,1268,1.0,0.0,1,0.1,300.0,gauss_markov,2.862638897993386,648,10,300.0,300.0,300.0,0,2.8500318657975757e-05,structured_marl_no_isac,694,1015,1015.0,20260809,20260809,717,300,-0.0147099988535046,-0.1470999866724014,23700,45,321,0.0310807237401604,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,3.480424491375533e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1021,0.9883833494675702,7.9965,7.9965,7.750346899032593,79,-4.471999645233154,-44.71999740600586,1302,1.0,0.0,1,0.1,300.0,gauss_markov,3.002609389064184,648,10,300.0,300.0,300.0,0,-7.673581870371038e-06,structured_marl_no_isac,742,1033,1033.0,20260810,20260810,665,300,-0.0149066662415862,-0.1490666568279266,24000,45,291,0.0284410221502184,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-2.43299594682167e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1082,0.989935956084172,7.849749999999999,7.849749999999999,7.7489540576934814,80,-4.567500114440918,-45.67499542236328,1307,1.0,0.0,1,0.1,300.0,gauss_markov,2.835319041532139,648,10,300.0,300.0,300.0,0,-0.0002471013954683,structured_marl_no_isac,771,1093,1093.0,20260811,20260811,600,300,-0.0152249988168478,-0.1522499918937683,24300,45,322,0.0282302889972925,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-0.0001340398605292,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1146,0.9845360824742267,7.8485,7.8485,7.751428127288818,81,-4.730999946594238,-47.30999755859375,1274,1.0,0.0,1,0.1,300.0,gauss_markov,2.627790868397292,648,10,300.0,300.0,300.0,0,-0.0001255932676524,structured_marl_no_isac,831,1164,1164.0,20260812,20260812,562,300,-0.015769999474287,-0.1577000021934509,24600,45,333,0.0298062562942504,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0001676306923618,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1153,0.9863130881094953,7.90275,7.90275,7.751263380050659,82,-4.627499580383301,-46.275001525878906,1271,1.0,0.0,1,0.1,300.0,gauss_markov,3.011947899791996,648,10,300.0,300.0,300.0,0,-0.0001606638422235,structured_marl_no_isac,810,1169,1169.0,20260813,20260813,560,300,-0.0154250003397464,-0.1542499959468841,24900,45,359,0.0268798591569066,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-7.195562269757261e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1269,0.9921813917122752,8.03725,8.03725,7.759945869445801,83,-4.93649959564209,-49.36499786376953,1201,1.0,0.0,1,0.1,300.0,gauss_markov,2.738896224533655,648,10,300.0,300.0,300.0,0,-2.526076641995445e-05,structured_marl_no_isac,889,1279,1279.0,20260814,20260814,520,300,-0.0164549984037876,-0.1645499914884567,25200,45,390,0.0362378600984811,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-5.504389543276034e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1278,0.988399071925754,7.999999999999999,7.999999999999999,7.758394479751587,84,-4.952999591827393,-49.52999877929688,1196,1.0,0.0,1,0.1,300.0,gauss_markov,2.694723478908204,648,10,300.0,300.0,300.0,0,0.0001531157428402,structured_marl_no_isac,915,1293,1293.0,20260815,20260815,511,300,-0.0165100004523992,-0.1650999933481216,25500,45,378,0.0418067537248134,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-3.744542516259664e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1316,0.9842931937172776,8.1705,8.1705,7.760546922683716,85,-5.105999946594238,-51.060001373291016,1142,1.0,0.0,1,0.1,300.0,gauss_markov,2.7034273855643614,648,10,300.0,300.0,300.0,0,-0.0001449529342352,structured_marl_no_isac,963,1337,1337.0,20260816,20260816,521,300,-0.0170200001448392,-0.1701999902725219,25800,45,374,0.0431612059473991,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,4.966533015249297e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1328,0.994011976047904,8.248,8.248,7.766401529312134,86,-5.047999382019043,-50.47999954223633,1136,1.0,0.0,1,0.1,300.0,gauss_markov,2.772322751637569,648,10,300.0,300.0,300.0,0,-1.9012212816527096e-05,structured_marl_no_isac,942,1336,1336.0,20260817,20260817,528,300,-0.0168266668915748,-0.1682666540145874,26100,45,394,0.0368832871317863,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,4.113753646395324e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1318,0.9887471867966992,7.949749999999999,7.949749999999999,7.764645338058472,87,-5.173499584197998,-51.73500061035156,1171,1.0,0.0,1,0.1,300.0,gauss_markov,2.994387986471925,648,10,300.0,300.0,300.0,0,-4.487053691004661e-05,structured_marl_no_isac,992,1333,1333.0,20260818,20260818,496,300,-0.0172450002282857,-0.172449991106987,26400,45,341,0.0408845916390419,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.6979824077011383e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1333,0.9896065330363772,8.192,8.192,7.764169931411743,88,-5.232999801635742,-52.32999801635742,1124,1.0,0.0,1,0.1,300.0,gauss_markov,2.6795989326667744,648,10,300.0,300.0,300.0,0,-0.0001630729057362,structured_marl_no_isac,999,1347,1347.0,20260819,20260819,529,300,-0.0174433328211307,-0.1744333207607269,26700,45,348,0.0373034887015819,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0001395236287111,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1361,0.9905385735080058,8.22825,8.22825,7.76749849319458,89,-5.271499633789063,-52.71499633789063,1105,1.0,0.0,1,0.1,300.0,gauss_markov,2.7453371758218363,648,10,300.0,300.0,300.0,0,-0.0001949017785567,structured_marl_no_isac,1022,1374,1374.0,20260820,20260820,521,300,-0.0175716653466224,-0.1757166683673858,27000,45,352,0.0365613475441932,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0002793977126324,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1378,0.9927953890489912,8.465,8.465,7.771774530410767,90,-5.299999713897705,-52.99999237060547,1060,1.0,0.0,1,0.1,300.0,gauss_markov,2.6371341637490624,648,10,300.0,300.0,300.0,0,-0.0001293710833026,structured_marl_no_isac,1026,1388,1388.0,20260821,20260821,552,300,-0.0176666639745235,-0.1766666620969772,27300,45,362,0.0379360541701316,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-7.85022999236773e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1390,0.98932384341637,8.637500000000001,8.637500000000001,7.76872706413269,91,-5.549999713897705,-55.499996185302734,1002,1.0,0.0,1,0.1,300.0,gauss_markov,2.445801935658978,648,10,300.0,300.0,300.0,0,0.0001292268420023,structured_marl_no_isac,1098,1405,1405.0,20260822,20260822,593,300,-0.0184999983757734,-0.1850000023841858,27600,45,307,0.0451701804995536,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,1.95513360182753e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1419,0.9867872044506258,8.780750000000001,8.780750000000001,7.76982855796814,92,-5.470499515533447,-54.70499420166016,979,1.0,0.0,1,0.1,300.0,gauss_markov,2.533595690055024,648,10,300.0,300.0,300.0,0,-4.83949973328901e-06,structured_marl_no_isac,1076,1438,1438.0,20260823,20260823,583,300,-0.0182349979877471,-0.1823500096797943,27900,45,362,0.0389587134122848,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-9.691099393727144e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1474,0.987273945077026,8.7495,8.7495,7.768734931945801,93,-5.657999515533447,-56.57999420166016,954,1.0,0.0,1,0.1,300.0,gauss_markov,2.779872306411579,648,10,300.0,300.0,300.0,0,-7.367412485959068e-05,structured_marl_no_isac,1136,1493,1493.0,20260824,20260824,553,300,-0.0188599973917007,-0.1885999739170074,28200,45,357,0.0460209529846906,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,7.217077693599805e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1424,0.9868329868329868,8.89275,8.89275,7.768417358398437,94,-5.431500434875488,-54.31499862670898,959,1.0,0.0,1,0.1,300.0,gauss_markov,2.4610293008206687,648,10,300.0,300.0,300.0,0,-2.120335935718032e-07,structured_marl_no_isac,1075,1443,1443.0,20260825,20260825,598,300,-0.018105000257492,-0.1810499876737594,28500,45,368,0.0400113314390182,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-5.140900856126507e-07,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1422,0.9813664596273292,9.08975,9.08975,7.773123741149902,95,-5.563499927520752,-55.63499450683594,915,1.0,0.0,1,0.1,300.0,gauss_markov,2.6285867601102386,648,10,300.0,300.0,300.0,0,-7.70893121952998e-05,structured_marl_no_isac,1100,1449,1449.0,20260826,20260826,636,300,-0.0185449980199337,-0.1854499876499176,28800,45,349,0.041594460606575,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-9.099040675208948e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1492,0.9841688654353562,9.27025,9.27025,7.776703357696533,96,-5.82349967956543,-58.2349967956543,849,1.0,0.0,1,0.1,300.0,gauss_markov,2.962960813421433,648,10,300.0,300.0,300.0,0,-8.527437708116814e-05,structured_marl_no_isac,1166,1516,1516.0,20260827,20260827,635,300,-0.0194116663187742,-0.1941166520118713,29100,45,350,0.046708345413208,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,3.539007885655643e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1468,0.9865591397849462,9.21025,9.21025,7.781485319137573,97,-5.661499977111816,-56.614994049072266,881,1.0,0.0,1,0.1,300.0,gauss_markov,3.2140964744655265,648,10,300.0,300.0,300.0,0,-0.000102937699373,structured_marl_no_isac,1118,1488,1488.0,20260828,20260828,631,300,-0.0188716650009155,-0.1887166649103164,29400,45,370,0.0428769625723362,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-5.8163660956782326e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1511,0.9908196721311476,9.40325,9.40325,7.786425113677978,98,-5.746500015258789,-57.46499633789063,833,1.0,0.0,1,0.1,300.0,gauss_markov,2.764121127983327,648,10,300.0,300.0,300.0,0,-0.000225532218969,structured_marl_no_isac,1141,1525,1525.0,20260829,20260829,642,300,-0.0191549994051456,-0.1915500164031982,29700,45,384,0.0428724344819784,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,3.945807791838618e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1516,0.9831387808041504,9.603,9.603,7.79161810874939,99,-5.697999477386475,-56.97999572753906,804,1.0,0.0,1,0.1,300.0,gauss_markov,2.6145206529075984,648,10,300.0,300.0,300.0,0,-0.0002161265216611,structured_marl_no_isac,1116,1542,1542.0,20260830,20260830,654,300,-0.0189933311194181,-0.1899333298206329,30000,45,426,0.0451981294900178,train_n10_b10_contention_no_isac_100ep_300slot_seed20260731,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,0.0001824133796228,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1782,0.9829012686155544,11.056500000000002,11.056500000000002,7.793626308441162,0,-5.98799991607666,-59.8799934387207,486,1.0,0.0,1,0.1,300.0,gauss_markov,2.279267576925036,648,10,300.0,300.0,300.0,0,-0.0004794664387617,structured_marl_no_isac,1168,1813,1813.0,20260732,20260732,701,300,-0.0199599973857402,-0.1995999962091446,300,45,645,0.8830804824829102,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0001198164597929,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1824,0.9822294022617124,10.68575,10.68575,7.791112899780273,1,-6.107500076293945,-61.07500076293945,515,1.0,0.0,1,0.1,300.0,gauss_markov,3.2386008274628195,648,10,300.0,300.0,300.0,0,-0.0001612885851329,structured_marl_no_isac,1248,1857,1857.0,20260733,20260733,628,300,-0.020358333364129,-0.2035833299160003,600,45,609,0.8460177481174469,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0001343915727532,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1786,0.9823982398239824,11.0165,11.0165,7.796698093414307,2,-5.996999740600586,-59.970001220703125,482,1.0,0.0,1,0.1,300.0,gauss_markov,2.553617818961813,648,10,300.0,300.0,300.0,0,-0.0003718713854894,structured_marl_no_isac,1197,1818,1818.0,20260734,20260734,700,300,-0.019990000873804,-0.1998999863862991,900,45,621,0.7033531367778778,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0004434951842606,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1731,0.9829642248722316,10.84275,10.84275,7.804169416427612,3,-5.95550012588501,-59.55499649047852,527,1.0,0.0,1,0.1,300.0,gauss_markov,2.622034681874577,648,10,300.0,300.0,300.0,0,-0.0002101657430948,structured_marl_no_isac,1183,1761,1761.0,20260735,20260735,712,300,-0.019851665943861,-0.1985166668891906,1200,45,578,0.621873140335083,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0002068629058389,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1690,0.9819872167344568,11.339,11.339,7.81166934967041,4,-5.88700008392334,-58.869998931884766,472,1.0,0.0,1,0.1,300.0,gauss_markov,2.5645699767585293,648,10,300.0,300.0,300.0,0,-0.0002443370805913,structured_marl_no_isac,1113,1721,1721.0,20260736,20260736,807,300,-0.0196233335882425,-0.196233332157135,1500,45,608,0.5473349392414093,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,-3.974409996110317e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1582,0.98875,11.456749999999998,11.456749999999998,7.816441297531128,5,-5.576499938964844,-55.76499938964844,499,1.0,0.0,1,0.1,300.0,gauss_markov,2.7307170935205503,648,10,300.0,300.0,300.0,0,-0.0002104094782069,structured_marl_no_isac,1037,1600,1600.0,20260737,20260737,901,300,-0.0185883324593305,-0.1858833283185959,1800,45,563,0.4137423485517502,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0003818693045371,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1606,0.9840686274509804,11.6965,11.6965,7.81881833076477,6,-5.682999610900879,-56.82999801635742,458,1.0,0.0,1,0.1,300.0,gauss_markov,2.418195934415992,648,10,300.0,300.0,300.0,0,-0.000543655635635,structured_marl_no_isac,1019,1632,1632.0,20260738,20260738,910,300,-0.0189433321356773,-0.1894333213567733,2100,45,613,0.3731855899095535,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,3.826934047790331e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1501,0.9881500987491773,11.90725,11.90725,7.821470022201538,7,-5.310499668121338,-53.10499954223633,481,1.0,0.0,1,0.1,300.0,gauss_markov,2.951834684067268,648,10,300.0,300.0,300.0,0,-5.9394599656315e-05,structured_marl_no_isac,904,1519,1519.0,20260739,20260739,1000,300,-0.0177016668021678,-0.1770166605710983,2400,45,615,0.2468894347548484,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0002083631488494,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1421,0.981353591160221,11.843749999999998,11.843749999999998,7.827160596847534,8,-5.322500228881836,-53.22500228881836,519,1.0,0.0,1,0.1,300.0,gauss_markov,2.865242848121496,648,10,300.0,300.0,300.0,0,-0.0003777549127885,structured_marl_no_isac,862,1448,1448.0,20260740,20260740,1033,300,-0.0177416671067476,-0.1774166673421859,2700,45,586,0.2095524370670318,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0001096974798904,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1410,0.986703988803359,11.70175,11.70175,7.831438779830933,9,-5.179499626159668,-51.79499435424805,563,1.0,0.0,1,0.1,300.0,gauss_markov,2.5836880367957824,648,10,300.0,300.0,300.0,0,-4.053306621187858e-05,structured_marl_no_isac,816,1429,1429.0,20260741,20260741,1008,300,-0.0172649975866079,-0.1726499944925308,3000,45,613,0.1491085216403007,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,-5.87982933988318e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1398,0.9831223628691984,11.3715,11.3715,7.834258079528809,10,-5.0929999351501465,-50.93000411987305,630,1.0,0.0,1,0.1,300.0,gauss_markov,2.7892506672342137,648,10,300.0,300.0,300.0,0,-5.646308110840437e-06,structured_marl_no_isac,792,1422,1422.0,20260742,20260742,948,300,-0.0169766675680875,-0.1697666645050048,3300,45,630,0.1155615746974945,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0001739307184858,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1372,0.9842180774748924,11.64,11.64,7.833507537841797,11,-5.113999843597412,-51.13999557495117,592,1.0,0.0,1,0.1,300.0,gauss_markov,2.3006283418548907,648,10,300.0,300.0,300.0,0,-2.0119348560498903e-05,structured_marl_no_isac,781,1394,1394.0,20260743,20260743,1014,300,-0.0170466657727956,-0.170466661453247,3600,45,613,0.1037707328796386,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,4.234778914047333e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1353,0.9861516034985424,11.234750000000002,11.234750000000002,7.8354651927948,12,-5.068499565124512,-50.685001373291016,667,1.0,0.0,1,0.1,300.0,gauss_markov,2.894095778139512,648,10,300.0,300.0,300.0,0,-0.0001321543809416,structured_marl_no_isac,779,1372,1372.0,20260744,20260744,961,300,-0.0168949998915195,-0.1689499914646148,3900,45,593,0.0823405981063842,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,0.0001595776874261,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1337,0.9903703703703703,11.376,11.376,7.834112644195557,13,-5.013999938964844,-50.13999557495117,656,1.0,0.0,1,0.1,300.0,gauss_markov,2.3806109826174726,648,10,300.0,300.0,300.0,0,-0.0003293380621665,structured_marl_no_isac,751,1350,1350.0,20260745,20260745,994,300,-0.0167133323848247,-0.1671333312988281,4200,45,599,0.0784732475876808,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
