episode,process_cpu_percent,rss_mb,slot,system_available_mb,system_memory_percent,training_step,run,algorithm,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
50,,783.04296875,99,12563.43359375,61.206754203103486,15100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
50,,783.04296875,199,12619.67578125,61.03309013367839,15200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
50,,783.08984375,299,12477.0546875,61.47347413414928,15300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
51,,797.2109375,99,12865.30859375,60.274627568489535,15400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
51,,797.0234375,199,12685.1328125,60.83097256100466,15500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
51,,797.0234375,299,12698.046875,60.79109664674439,15600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
52,,803.50390625,99,12516.984375,61.35017964063189,15700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
52,,803.50390625,199,12110.296875,62.60594527446896,15800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
52,,803.3671875,299,12003.39453125,62.93603727252124,15900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
53,,792.89453125,99,12908.671875,60.140730858204215,16000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
53,,792.921875,199,12252.5078125,62.1668277504038,16100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
53,,792.921875,299,12294.2578125,62.037912513981,16200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
54,,793.68359375,99,13443.84765625,58.48822038233354,16300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
54,,793.68359375,199,12928.171875,60.08051895137201,16400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
54,,793.68359375,299,12251.36328125,62.17036182265977,16500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
55,,786.36328125,99,14929.359375,53.90127201271687,16600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
55,,786.2421875,199,14919.1015625,53.93294598454006,16700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
55,,786.2421875,299,14909.2421875,53.9633896649977,16800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
56,,790.890625,99,12303.0859375,62.01065311705776,16900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
56,,791.390625,199,12189.28515625,62.36204604208634,17000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
56,,791.2109375,299,11992.46484375,62.96978585331381,17100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
57,,796.7109375,99,12294.9921875,62.03564491813074,17200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
57,,796.7109375,199,12201.07421875,62.32564389168177,17300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
57,,796.62109375,299,11891.5703125,63.28132698744222,17400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
58,,493.3828125,99,12725.81640625,60.70535016323675,17500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
58,,493.8828125,199,12640.515625,60.96874107058749,17600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
58,,493.8828125,299,12522.72265625,61.33246103263179,17700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
59,,794.55078125,99,12431.3203125,61.6146922842277,17800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
59,,794.55078125,199,12299.62109375,62.02135182726612,17900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
59,,794.4609375,299,12033.65234375,62.84260749881886,18000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
60,,790.3984375,99,15039.078125,53.56248354334527,18100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
60,,790.3984375,199,14850.17578125,54.14577432910222,18200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
60,,790.4453125,299,14376.11328125,55.6095798205198,18300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
61,,800.2578125,99,14930.06640625,53.899088848627,18400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
61,,800.078125,199,14891.8359375,54.01713651132067,18500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
61,,800.08984375,299,14535.7890625,55.11653452493083,18600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
62,,492.85546875,99,15609.28515625,51.80180392074559,18700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
62,,492.85546875,199,15640.6171875,51.705057185028224,18800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
62,,493.1953125,299,15554.09375,51.972223398236025,18900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
63,,792.6171875,99,15164.80078125,53.17427837079028,19000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
63,,792.67578125,199,15177.42578125,53.13529502085403,19100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
63,,792.6875,299,15176.953125,53.13675448414064,19200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
64,,807.25,99,15100.4296875,53.37304279640885,19300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
64,,807.25,199,14999.8515625,53.68360693445284,19400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
64,,807.30859375,299,14929.35546875,53.901284074396926,19500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
65,,495.2109375,99,13564.546875,58.11552653032868,19600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
65,,495.21875,199,15866.96484375,51.00614313426857,19700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
65,,495.23046875,299,15862.16796875,51.02095487737554,19800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
66,,796.8828125,99,13087.1953125,59.58948795635215,19900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
66,,796.6953125,199,12411.875,61.674735327539146,20000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
66,,796.6953125,299,12318.73828125,61.96232196507927,20100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
67,,805.7421875,99,13544.9375,58.17607616420241,20200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
67,,805.7421875,199,13025.546875,59.77984539097272,20300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
67,,805.5546875,299,12539.6328125,61.280246019675744,20400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
68,,803.29296875,99,13985.41796875,56.81596493621362,20500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
68,,803.29296875,199,13460.515625,58.43675319354087,20600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
68,,803.29296875,299,12991.93359375,59.88363614784193,20700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
69,,807.64453125,99,13989.1875,56.804325414960985,20800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
69,,807.64453125,199,13527.94921875,58.22853241075955,20900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
69,,807.5078125,299,13073.8359375,59.630738902138646,21000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
70,,492.62890625,99,12198.0546875,62.33496757036392,21100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
70,,492.62890625,199,12116.65625,62.58630885934018,21200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
70,,494.06640625,299,12193.44921875,62.34918829114822,21300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
71,,802.67578125,99,11899.23046875,63.25767403285529,21400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
71,,802.56640625,199,11720.7578125,63.80876013286665,21500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
71,,802.56640625,299,11712.4765625,63.83433089458224,21600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
72,,811.71484375,99,11930.16796875,63.16214552682342,21700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
72,,811.71484375,199,11808.9296875,63.536503890675824,21800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
72,,811.52734375,299,11676.1640625,63.94645627236915,21900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
73,,811.046875,99,11873.28515625,63.33778771177747,22000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
73,,811.12890625,199,11923.75390625,63.181950805472965,22100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
73,,811.12890625,299,11791.61328125,63.58997331835755,22200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
74,,496.52734375,99,12388.32421875,61.7474551965879,22300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
74,,496.4296875,199,12210.23046875,62.29737131363395,22400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
74,,497.4296875,299,12220.93359375,62.26432231028455,22500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
75,,811.65234375,99,12610.40625,61.06171250044778,22600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
75,,811.65234375,199,12367.14453125,61.812853625843545,22700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
75,,811.46484375,299,12196.80078125,62.33883936966143,22800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
76,,806.24609375,99,15158.8828125,53.192551816072886,22900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
76,,805.99609375,199,15139.546875,53.252257132342805,23000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
76,,805.99609375,299,15129.4453125,53.28344863696381,23100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
77,,500.0859375,99,12488.94921875,61.43674631838325,23200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
77,,500.52734375,199,12708.22265625,60.759675970202345,23300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
77,,500.52734375,299,13923.23828125,57.00796275932159,23400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
78,,805.609375,99,12103.9453125,62.62555756623762,23500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
78,,805.609375,199,12024.40625,62.87115749550794,23600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
78,,805.421875,299,12328.5078125,61.93215570326289,23700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
79,,812.5,99,11978.5546875,63.01273749598799,23800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
79,,811.8125,199,12009.31640625,62.91775176555857,23900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
79,,811.8125,299,11968.13671875,63.044905996693416,24000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
80,,824.328125,99,13153.10546875,59.3859712287921,24100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
80,,824.3359375,199,12796.11328125,60.48828816897544,24200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
80,,824.34765625,299,12467.59375,61.50268752324135,24300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
81,,500.05859375,99,14050.078125,56.61630794627101,24400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
81,,500.06640625,199,13576.546875,58.078473049201165,24500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
81,,500.078125,299,13003.7265625,59.847221935757325,24600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
82,,808.36328125,99,14566.796875,55.02078890865798,24700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
82,,807.71484375,199,13956.56640625,56.90505250509637,24800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
82,,807.7265625,299,13347.640625,58.785287500396535,24900,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
83,,821.328125,99,14816.3046875,54.25036115685503,25000,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
83,,821.3359375,199,14359.390625,55.661215872833225,25100,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
83,,821.16015625,299,13864.9296875,57.18800745749555,25200,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
84,,806.56640625,99,15107.921875,53.349908494064266,25300,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
84,,806.57421875,199,14768.60546875,54.39764633200088,25400,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
84,,806.44921875,299,14295.39453125,55.85882237716656,25500,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
85,,823.84375,99,14995.40234375,53.69734518803495,25600,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
85,,823.78125,199,15035.8671875,53.5723982443501,25700,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
85,,823.79296875,299,14648.765625,54.76768661439375,25800,train_n10_b10_contention_no_isac_100ep_300slot_seed20260732,mappo,contention_shared,collision_topology,structured_marl_no_isac,contention_no_isac,Contention-aware MAPPO w/o ISAC,20260732,10,648,36,18,5.0
