beamwidth_az_deg,beamwidth_el_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,finite_time_discovery_rate,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,mean_sensing_pd,mean_sensing_snr_db,method_label,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,rf_chains,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,true_edges_seen,tx_actions
24.0,25.714285714285715,2,791,0.2782846715328467,0.24877650897226752,2.59344262295082,1,305,52.4776324845148,12.112306898058057,0.0524776324845148,0.7011494252873564,1847,0.31779077770130765,25.181000000000004,0.08256065573770494,0,0.7011494252873564,188,0.0,13.384417928888796,30,1.0,110.06206896551724,110.06206896551724,0.894960328410178,-0.7396876491682104,Ours: budgeted ISAC access,gauss_markov,7.98286967665625,30,200.0,200.0,200.0,200.0,200.0,200.0,5812,budgeted_collision_aware_isac,1,4869,5812,19.055737704918034,20460714,20506195,0,0.8784321372854914,0.005236218156145202,0.12156786271450858,50991,25640,200,435,943
24.0,25.714285714285715,2,1251,0.19653179190751446,0.18149466192170818,4.088235294117647,1,306,52.65875064532782,12.110538345090976,0.05265875064532782,0.7034482758620689,1891,0.3254173119944932,25.26725,0.08257271241830065,1,0.7034482758620689,189,0.0,14.195745655022373,30,1.0,102.1264367816092,102.1264367816092,0.884887290980435,-0.42517311351778964,Ours: budgeted ISAC access,gauss_markov,7.900293418964464,30,200.0,200.0,200.0,200.0,200.0,200.0,5811,budgeted_collision_aware_isac,1,4823,5811,18.99019607843137,20461723,20507204,0,0.8665350682834468,0.006090775988286969,0.1334649317165532,51225,24823,200,435,988
24.0,25.714285714285715,2,654,0.32854209445585214,0.2938475665748393,2.04375,1,320,55.181927918606654,12.699294593870608,0.055181927918606655,0.735632183908046,1981,0.34161062252112434,25.198249999999998,0.07874453125,2,0.735632183908046,201,0.0,16.112723705389655,30,1.0,103.05287356321838,103.05287356321838,0.8199898826454887,-2.903245740397604,Ours: budgeted ISAC access,gauss_markov,7.038324316840062,30,200.0,200.0,200.0,200.0,200.0,200.0,5799,budgeted_collision_aware_isac,1,4823,5799,18.121875,20462732,20508213,0,0.8142131570461142,0.006949338344687182,0.18578684295388584,51084,24808,200,435,976
24.0,25.714285714285715,2,752,0.2898961284230406,0.2586352148272957,2.449511400651466,1,307,52.90367051525073,12.17131019991476,0.05290367051525073,0.7057471264367816,1860,0.3205238669653627,25.22325,0.08216042345276874,3,0.7057471264367816,197,0.0,9.717087822824144,30,1.0,106.45287356321839,106.45287356321839,0.886738138890518,-0.8452103913711942,Ours: budgeted ISAC access,gauss_markov,7.349390970234797,30,200.0,200.0,200.0,200.0,200.0,200.0,5803,budgeted_collision_aware_isac,1,4822,5803,18.90228013029316,20463741,20509222,0,0.8687373602472622,0.005318940905002151,0.13126263975273783,51138,26207,200,435,981
24.0,25.714285714285715,2,904,0.24666666666666667,0.2210604929051531,3.054054054054054,1,296,50.88533608389204,11.684940835117983,0.05088533608389204,0.6804597701149425,1849,0.3178614406051229,25.331750000000003,0.0855802364864865,4,0.6804597701149425,183,0.0,13.881719712901916,30,1.0,112.44137931034483,112.44137931034483,0.8781572728629142,-1.4379291073224252,Ours: budgeted ISAC access,gauss_markov,7.804554630071917,30,200.0,200.0,200.0,200.0,200.0,200.0,5817,budgeted_collision_aware_isac,1,4808,5817,19.652027027027028,20464750,20510231,0,0.8577026421854008,0.005263981840241087,0.1422973578145992,51102,26796,200,435,1009
24.0,25.714285714285715,3,0,1.0,0.007692307692307693,0.0,34,6,0.75,0.18740629685157423,0.00075,0.007692307692307693,6127,0.765875,32.016,5.335999999999999,0,0.007692307692307693,0,0.725,0.0,3,0.075,199.4923076923077,199.4923076923077,0.0,0.0,Uniform Random,gauss_markov,7.998200512979582,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,3992,8000,1333.3333333333333,20560717,20571914,0,0.0,0.0,0.0,0,0,200,780,4008
24.0,25.714285714285715,3,0,1.0,0.008974358974358974,0.0,33,7,0.875,0.21820448877805487,0.000875,0.008974358974358974,6122,0.76525,32.08,4.582857142857143,1,0.008974358974358974,0,0.675,0.0,3,0.075,198.93205128205128,198.93205128205128,0.0,0.0,Uniform Random,gauss_markov,7.444614246866493,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,3960,8000,1142.857142857143,20561726,20572923,0,0.0,0.0,0.0,0,0,200,780,4040
24.0,25.714285714285715,3,0,1.0,0.01282051282051282,0.0,30,10,1.25,0.3138337936228973,0.00125,0.01282051282051282,6234,0.77925,31.863999999999997,3.1864,2,0.01282051282051282,0,0.55,0.0,4,0.1,198.18205128205128,198.18205128205128,0.0,0.0,Uniform Random,gauss_markov,8.457781975233113,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,4068,8000,800.0,20562735,20573932,0,0.0,0.0,0.0,0,0,200,780,3932
24.0,25.714285714285715,3,0,1.0,0.017948717948717947,0.0,27,14,1.75,0.43714481983388503,0.00175,0.017948717948717947,6313,0.789125,32.025999999999996,2.2875714285714284,3,0.017948717948717947,0,0.55,-5.286734621708339e-16,7,0.175,197.97564102564104,197.97564102564104,0.0,0.0,Uniform Random,gauss_markov,7.342765177410233,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,3987,8000,571.4285714285714,20563744,20574941,0,0.0,0.0,0.0,0,0,200,780,4013
24.0,25.714285714285715,3,0,1.0,0.010256410256410256,0.0,32,8,1.0,0.2492056569684132,0.001,0.010256410256410256,6219,0.777375,32.102,4.01275,4,0.010256410256410256,0,0.675,-3.766952803685543e-16,3,0.075,199.09102564102565,199.09102564102565,0.0,0.0,Uniform Random,gauss_markov,7.780818494524269,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,3949,8000,1000.0,20564753,20575950,0,0.0,0.0,0.0,0,0,200,780,4051
24.0,25.714285714285715,3,2650,0.1426722743448722,0.12857142857142856,6.00907029478458,1,441,55.125,12.174921318535697,0.055125,0.5653846153846154,4793,0.599125,36.222,0.08213605442176872,0,0.5653846153846154,0,0.0,13.853498979844078,40,1.0,132.25641025641025,132.25641025641025,0.9023233739317511,0.2498730019064759,"Wang-like ISAC, no table exchange",gauss_markov,7.998200512979582,40,200.0,200.0,200.0,200.0,200.0,200.0,4074,wang2025_isac_no_collab,1,3926,8000,18.140589569160998,20560717,20587783,0,0.8777567737870196,0.007246376811594203,0.12224322621298046,34638,12696,200,780,4074
24.0,25.714285714285715,3,2185,0.16603053435114504,0.1467116357504216,5.022988505747127,1,435,54.375,12.056206867880602,0.054375,0.5576923076923077,4912,0.614,36.080999999999996,0.08294482758620689,1,0.5576923076923077,0,0.0,9.702060056074217,40,1.0,137.91923076923078,137.91923076923078,0.9365320493957139,1.835671253272506,"Wang-like ISAC, no table exchange",gauss_markov,7.444614246866493,40,200.0,200.0,200.0,200.0,200.0,200.0,4027,wang2025_isac_no_collab,1,3973,8000,18.39080459770115,20561726,20588792,0,0.9057140534828904,0.006877058017892007,0.09428594651710964,34317,12303,200,780,4027
24.0,25.714285714285715,3,2735,0.13531457477078723,0.12176386913229019,6.390186915887851,1,428,53.5,11.902775460259193,0.0535,0.5487179487179488,4845,0.605625,35.958,0.08401401869158878,2,0.5487179487179488,0,0.0,12.648870846719973,40,1.0,137.73846153846154,137.73846153846154,0.9021975022105784,0.5511016828168334,"Wang-like ISAC, no table exchange",gauss_markov,8.457781975233113,40,200.0,200.0,200.0,200.0,200.0,200.0,3986,wang2025_isac_no_collab,1,4014,8000,18.69158878504673,20562735,20589801,0,0.8808079128916965,0.006919294526396372,0.11919208710830355,33963,12031,200,780,3986
24.0,25.714285714285715,3,2657,0.14593378334940535,0.13209194064591212,5.852422907488987,1,454,56.75,12.60900960950953,0.05675,0.5820512820512821,4959,0.619875,36.00599999999999,0.07930837004405285,3,0.5820512820512821,0,0.0,13.709808816249058,40,1.0,134.96153846153845,134.96153846153845,0.8961745793728031,0.27990707146436694,"Wang-like ISAC, no table exchange",gauss_markov,7.342765177410233,40,200.0,200.0,200.0,200.0,200.0,200.0,4002,wang2025_isac_no_collab,1,3998,8000,17.621145374449338,20563744,20590810,0,0.8918828170905734,0.0066841034582970065,0.10811718290942668,34410,11913,200,780,4002
24.0,25.714285714285715,3,2783,0.14051883878937615,0.12770137524557956,6.116483516483516,1,455,56.875,12.657875702442553,0.056875,0.5833333333333334,4815,0.601875,35.946,0.0790021978021978,4,0.5833333333333334,0,0.0,13.294208752147675,40,1.0,131.52820512820512,131.52820512820512,0.9184900396497685,0.8821518034585474,"Wang-like ISAC, no table exchange",gauss_markov,7.780818494524269,40,200.0,200.0,200.0,200.0,200.0,200.0,3982,wang2025_isac_no_collab,1,4018,8000,17.582417582417584,20564753,20591819,0,0.8962951108265984,0.006925492267511811,0.10370488917340162,34077,12497,200,780,3982
24.0,25.714285714285715,3,3845,0.1115988909426987,0.10443243243243243,7.9606625258799175,1,483,60.375,13.416666666666666,0.060375,0.6192307692307693,5079,0.634875,36.0,0.07453416149068323,0,0.6192307692307693,0,0.0,16.79117425484215,40,1.0,124.37179487179488,124.37179487179488,0.9038950545851346,0.3680143869840439,Wang-like + neighbor table,gauss_markov,7.998200512979582,40,200.0,200.0,200.0,200.0,200.0,200.0,4000,wang2025_comm_tables,1,4000,8000,16.563146997929607,20560717,20581326,0,0.884446359327876,0.006909547738693468,0.11555364067212408,33432,11605,200,780,4000
24.0,25.714285714285715,3,3916,0.10898748577929465,0.10200170357751277,8.175365344467641,1,479,59.875,13.24045664372391,0.059875,0.6141025641025641,5004,0.6255,36.17700000000001,0.07552609603340293,1,0.6141025641025641,0,0.0,16.63648574715858,40,1.0,128.48076923076923,128.48076923076923,0.9365605852965301,1.8337715007279338,Wang-like + neighbor table,gauss_markov,7.444614246866493,40,200.0,200.0,200.0,200.0,200.0,200.0,4059,wang2025_comm_tables,1,3941,8000,16.701461377870565,20561726,20582335,0,0.9095819828804123,0.007039990652294569,0.0904180171195878,34233,12033,200,780,4059
24.0,25.714285714285715,3,4849,0.08836247414927619,0.08349618049387103,10.317021276595744,1,470,58.75,13.091557338235704,0.05875,0.6025641025641025,5135,0.641875,35.900999999999996,0.07638510638297871,2,0.6025641025641025,0,0.0,16.207801173612918,40,1.0,127.77948717948718,127.77948717948718,0.9061130244520031,0.8316393056340131,Wang-like + neighbor table,gauss_markov,8.457781975233113,40,200.0,200.0,200.0,200.0,200.0,200.0,3967,wang2025_comm_tables,1,4033,8000,17.02127659574468,20562735,20583344,0,0.8872912387246584,0.007002043514845535,0.11270876127534162,33276,11197,200,780,3967
24.0,25.714285714285715,3,4330,0.09791666666666667,0.09197651663405088,9.212765957446809,1,470,58.75,13.01218161683278,0.05875,0.6025641025641025,5127,0.640875,36.12,0.07685106382978722,3,0.6025641025641025,0,0.0,13.388745678843737,40,1.0,128.3153846153846,128.3153846153846,0.8945702107685138,0.42354942056896316,Wang-like + neighbor table,gauss_markov,7.342765177410233,40,200.0,200.0,200.0,200.0,200.0,200.0,4040,wang2025_comm_tables,1,3960,8000,17.02127659574468,20563744,20584353,0,0.8890155167879372,0.007006742890647904,0.11098448321206277,34110,11407,200,780,4040
24.0,25.714285714285715,3,4555,0.09551231135822082,0.0901593252108716,9.46985446985447,1,481,60.125,13.345541312912712,0.060125,0.6166666666666667,5052,0.6315,36.042,0.07493139293139293,4,0.6166666666666667,0,0.0,17.238223180137233,40,1.0,126.99102564102564,126.99102564102564,0.9176995701958927,0.9501042334810075,Wang-like + neighbor table,gauss_markov,7.780818494524269,40,200.0,200.0,200.0,200.0,200.0,200.0,4014,wang2025_comm_tables,1,3986,8000,16.632016632016633,20564753,20585362,0,0.894914666897687,0.006783979144448394,0.10508533310231309,33756,11543,200,780,4014
24.0,25.714285714285715,3,3793,0.10647820965842167,0.09884102339820687,8.391592920353983,1,452,56.5,12.482739574703121,0.0565,0.5794871794871795,5282,0.66025,36.21,0.08011061946902655,0,0.5794871794871795,0,0.0,14.91618684208451,40,1.0,128.02948717948718,128.02948717948718,0.904811316278863,0.5775789040289309,Wang-like + sensing table,gauss_markov,7.998200512979582,40,200.0,200.0,200.0,200.0,200.0,200.0,4070,wang2025_isac_tables,1,3930,8000,17.699115044247787,20560717,20581156,0,0.8834234234234234,0.007467091671093796,0.11657657657657658,33882,11100,200,780,4070
24.0,25.714285714285715,3,3796,0.11432571161922539,0.10708041958041958,7.746938775510204,1,490,61.25,13.590725023575747,0.06125,0.6282051282051282,5092,0.6365,36.054,0.0735795918367347,1,0.6282051282051282,0,0.0,16.38028798996573,40,1.0,125.56282051282051,125.56282051282051,0.9361709311894141,1.8742120548499075,Wang-like + sensing table,gauss_markov,7.444614246866493,40,200.0,200.0,200.0,200.0,200.0,200.0,4018,wang2025_isac_tables,1,3982,8000,16.3265306122449,20561726,20582165,0,0.9086745926904447,0.00658443570492194,0.09132540730955527,33564,11355,200,780,4018
24.0,25.714285714285715,3,4843,0.09051643192488262,0.08571936688600391,10.047717842323651,1,482,60.25,13.345515962012348,0.06025,0.617948717948718,5251,0.656375,36.117000000000004,0.07493153526970955,2,0.617948717948718,0,0.0,15.271766477780908,40,1.0,124.30384615384615,124.30384615384615,0.9031747500742716,0.7960894220681898,Wang-like + sensing table,gauss_markov,8.457781975233113,40,200.0,200.0,200.0,200.0,200.0,200.0,4039,wang2025_isac_tables,1,3961,8000,16.597510373443985,20562735,20583174,0,0.8829669314612969,0.007272293752980448,0.11703306853870313,33552,10826,200,780,4039
24.0,25.714285714285715,3,4102,0.10534351145038168,0.09893486276116346,8.492753623188406,1,483,60.375,13.418903150525088,0.060375,0.6192307692307693,5446,0.68075,35.994,0.07452173913043478,3,0.6192307692307693,0,0.0,15.269399475799528,40,1.0,126.77820512820513,126.77820512820513,0.8958486775347912,0.5808720965222945,Wang-like + sensing table,gauss_markov,7.342765177410233,40,200.0,200.0,200.0,200.0,200.0,200.0,3998,wang2025_isac_tables,1,4002,8000,16.563146997929607,20563744,20584183,0,0.884438921812273,0.007723980404532203,0.11556107818772701,33273,10462,200,780,3998
24.0,25.714285714285715,3,4425,0.09305185488829679,0.087223823246878,9.746696035242291,1,454,56.75,12.632164718976073,0.05675,0.5820512820512821,5259,0.657375,35.94,0.07916299559471365,4,0.5820512820512821,0,0.0,11.473010773758691,40,1.0,131.43205128205128,131.43205128205128,0.9210525520182422,1.1895197543946237,Wang-like + sensing table,gauss_markov,7.780818494524269,40,200.0,200.0,200.0,200.0,200.0,200.0,3980,wang2025_isac_tables,1,4020,8000,17.621145374449338,20564753,20585192,0,0.8908272885869066,0.0067464243950706125,0.10917271141309338,33351,10891,200,780,3980
24.0,25.714285714285715,3,4926,0.08148424389334327,0.07658604977216965,11.272311212814646,1,437,56.72377985462097,11.21951219512195,0.05672377985462097,0.5602564102564103,2059,0.267263759086189,38.95,0.08913043478260871,0,0.5602564102564103,296,0.0,13.91190465838064,40,1.0,132.6871794871795,132.6871794871795,0.8931161682488646,-0.6435960755386246,"Ours: ISAC rule, no table exchange",gauss_markov,7.998200512979582,40,200.0,200.0,200.0,200.0,200.0,200.0,7704,improved_rl_isac,1,3674,7704,17.62929061784897,20560717,20574939,0,0.8883543591187083,0.004837544061472206,0.11164564088129174,67803,39079,200,780,4030
24.0,25.714285714285715,3,4611,0.08530053560801429,0.07976256724169913,10.723255813953488,1,430,55.865921787709496,11.084831181887903,0.055865921787709494,0.5512820512820513,2103,0.2732233337664025,38.79174999999999,0.09021337209302324,1,0.5512820512820513,303,0.0,15.202795874870581,40,1.0,131.53589743589743,131.53589743589743,0.9319196907939291,0.9785741436453661,"Ours: ISAC rule, no table exchange",gauss_markov,7.444614246866493,40,200.0,200.0,200.0,200.0,200.0,200.0,7697,improved_rl_isac,1,3733,7697,17.9,20561726,20575948,0,0.9176054726241639,0.0046565257882832944,0.08239452737583602,67647,39323,200,780,3964
24.0,25.714285714285715,3,5842,0.06632571519897715,0.0626698882512836,14.07710843373494,1,415,53.917110562556836,10.648739150795128,0.05391711056255684,0.532051282051282,2122,0.2756918279849292,38.97174999999999,0.09390783132530119,2,0.532051282051282,303,0.0,13.164026594067987,40,1.0,133.6051282051282,133.6051282051282,0.8997158668837282,0.07290138445595401,"Ours: ISAC rule, no table exchange",gauss_markov,8.457781975233113,40,200.0,200.0,200.0,200.0,200.0,200.0,7697,improved_rl_isac,1,3643,7697,18.54698795180723,20562735,20576957,0,0.8924227503792617,0.00482641202161522,0.1075772496207383,67545,37573,200,780,4054
24.0,25.714285714285715,3,5240,0.0730585529807182,0.0686046511627907,12.687651331719128,1,413,53.67121507472385,10.610897365902536,0.053671215074723846,0.5294871794871795,2044,0.26562703053931125,38.92225,0.09424273607748183,3,0.5294871794871795,305,0.0,11.912713838753538,40,1.0,137.1179487179487,137.1179487179487,0.885214494595258,-0.7735763488534774,"Ours: ISAC rule, no table exchange",gauss_markov,7.342765177410233,40,200.0,200.0,200.0,200.0,200.0,200.0,7695,improved_rl_isac,1,3662,7695,18.631961259079905,20563744,20577966,0,0.8954152137414438,0.005342163355408389,0.10458478625855612,67950,38715,200,780,4033
24.0,25.714285714285715,3,5659,0.0710768220617203,0.06724646684267743,13.069284064665126,1,433,56.05903676851372,11.02819448335583,0.056059036768513724,0.5551282051282052,2100,0.2718798549974107,39.263000000000005,0.09067667436489608,4,0.5551282051282052,276,0.0,13.320093174635932,40,1.0,136.49102564102563,136.49102564102563,0.9084395065151672,0.15465640237757103,"Ours: ISAC rule, no table exchange",gauss_markov,7.780818494524269,40,200.0,200.0,200.0,200.0,200.0,200.0,7724,improved_rl_isac,1,3575,7724,17.838337182448036,20564753,20578975,0,0.901191721744456,0.0050031544815646225,0.09880827825554393,68157,39187,200,780,4149
24.0,25.714285714285715,3,1305,0.2809917355371901,0.2446043165467626,2.5588235294117645,1,510,65.80645161290323,15.156693463304457,0.06580645161290323,0.6538461538461539,2071,0.2672258064516129,33.6485,0.06597745098039215,0,0.6538461538461539,250,0.0,20.137077826685783,40,1.0,113.80384615384615,113.80384615384615,0.8931678467126932,-0.6211000166284664,Ours: budgeted ISAC access,gauss_markov,7.998200512979582,40,200.0,200.0,200.0,200.0,200.0,200.0,7750,budgeted_collision_aware_isac,1,6457,7750,15.196078431372548,20560717,20606198,0,0.8868802440884821,0.004977309325135412,0.11311975591151792,68310,39330,200,780,1293
24.0,25.714285714285715,3,1354,0.2580821917808219,0.22071227741330834,2.8747346072186835,1,471,60.75067715722946,13.96890361901372,0.06075067715722946,0.6038461538461538,2137,0.2756352379723978,33.71775000000001,0.07158757961783442,1,0.6038461538461538,247,0.0,15.101394578360308,40,1.0,122.56410256410257,122.56410256410257,0.932520970697378,1.0321081808701922,Ours: budgeted ISAC access,gauss_markov,7.444614246866493,40,200.0,200.0,200.0,200.0,200.0,200.0,7753,budgeted_collision_aware_isac,1,6431,7753,16.46072186836518,20561726,20607207,0,0.917515503200259,0.004452059809908762,0.08248449679974099,68283,40153,200,780,1322
24.0,25.714285714285715,3,1900,0.20335429769392033,0.18097014925373134,3.917525773195876,1,485,62.799430273209886,14.429692439287441,0.06279943027320989,0.6217948717948718,2114,0.2737278259743623,33.61125,0.06930154639175258,2,0.6217948717948718,277,0.0,17.21105350177426,40,1.0,114.61666666666666,114.61666666666666,0.8975290512530769,-0.08702785128221488,Ours: budgeted ISAC access,gauss_markov,8.457781975233113,40,200.0,200.0,200.0,200.0,200.0,200.0,7723,budgeted_collision_aware_isac,1,6398,7723,15.923711340206186,20562735,20608216,0,0.8913603617815639,0.004964820282319071,0.10863963821843614,68079,38034,200,780,1325
24.0,25.714285714285715,3,1454,0.2528263103802672,0.22023276633840644,2.9552845528455283,1,492,63.55767988631959,14.642530300662932,0.06355767988631959,0.6307692307692307,2070,0.26740731171683246,33.60075,0.06829420731707317,3,0.6307692307692307,259,0.0,13.571891698794483,40,1.0,119.16794871794872,119.16794871794872,0.8845127572955709,-0.7524244674324997,Ours: budgeted ISAC access,gauss_markov,7.342765177410233,40,200.0,200.0,200.0,200.0,200.0,200.0,7741,budgeted_collision_aware_isac,1,6455,7741,15.733739837398375,20563744,20609225,0,0.8913497808135386,0.004946293206895542,0.10865021918646141,68334,39236,200,780,1286
24.0,25.714285714285715,3,1624,0.23215130023640662,0.20424292845257905,3.3075356415478616,1,491,63.4859063873804,14.618968930969288,0.0634859063873804,0.6294871794871795,2002,0.25885699508663046,33.5865,0.06840427698574338,4,0.6294871794871795,266,0.0,13.427367148059833,40,1.0,119.35128205128206,119.35128205128206,0.9094579907197831,0.1429504007576601,Ours: budgeted ISAC access,gauss_markov,7.780818494524269,40,200.0,200.0,200.0,200.0,200.0,200.0,7734,budgeted_collision_aware_isac,1,6442,7734,15.75152749490835,20564753,20610234,0,0.9028910303928837,0.005035865905431123,0.09710896960711639,68310,39121,200,780,1292
24.0,25.714285714285715,4,0,1.0,0.011428571428571429,0.0,36,14,1.4,0.35078927587070907,0.0014,0.011428571428571429,7580,0.758,39.910000000000004,2.850714285714286,0,0.011428571428571429,0,0.52,0.0,4,0.08,198.7069387755102,198.7069387755102,0.0,0.0,Uniform Random,gauss_markov,7.340601318807137,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,5045,10000,714.2857142857143,20660720,20671917,0,0.0,0.0,0.0,0,0,200,1225,4955
24.0,25.714285714285715,4,0,1.0,0.008979591836734694,0.0,39,11,1.1,0.2739316665006475,0.0011,0.008979591836734694,7625,0.7625,40.156,3.6505454545454543,1,0.008979591836734694,0,0.64,-4.459686857742762e-16,5,0.1,199.17551020408163,199.17551020408163,0.0,0.0,Uniform Random,gauss_markov,7.3861903678905865,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,4922,10000,909.0909090909091,20661729,20672926,0,0.0,0.0,0.0,0,0,200,1225,5078
24.0,25.714285714285715,4,0,1.0,0.011428571428571429,0.0,36,14,1.4,0.3496852832450794,0.0014,0.011428571428571429,7587,0.7587,40.036,2.859714285714286,2,0.011428571428571429,0,0.54,-6.552781153001247e-16,4,0.08,198.83836734693878,198.83836734693878,0.0,0.0,Uniform Random,gauss_markov,7.706635796545144,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,4982,10000,714.2857142857143,20662738,20673935,0,0.0,0.0,0.0,0,0,200,1225,5018
24.0,25.714285714285715,4,4,0.7333333333333333,0.008950366151342554,0.36363636363636365,39,11,1.1,0.27542691171315536,0.0011,0.008979591836734694,7461,0.7461,39.938,3.630727272727273,3,0.008979591836734694,0,0.66,-1.692751579569452e-16,5,0.1,199.10857142857142,199.10857142857142,0.0,0.0,Uniform Random,gauss_markov,7.669018204653705,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,5031,10000,909.0909090909091,20663747,20674944,0,0.0,0.0,0.0,0,0,200,1225,4969
24.0,25.714285714285715,4,0,1.0,0.011428571428571429,0.0,36,14,1.4,0.34954559073204833,0.0014,0.011428571428571429,7568,0.7568,40.052,2.8608571428571428,4,0.011428571428571429,0,0.6,-6.445006351200538e-16,6,0.12,198.86530612244897,198.86530612244897,0.0,0.0,Uniform Random,gauss_markov,7.863641803341437,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,4974,10000,714.2857142857143,20664756,20675953,0,0.0,0.0,0.0,0,0,200,1225,5026
24.0,25.714285714285715,4,4194,0.1327543424317618,0.118472042812327,6.5327102803738315,1,642,64.19999999999999,14.242928452579035,0.0642,0.5240816326530612,6013,0.6013,45.075,0.07021028037383178,0,0.5240816326530612,0,0.0,15.0392664318208,50,1.0,141.82367346938776,141.82367346938776,0.9161719471525109,2.1070600168123286,"Wang-like ISAC, no table exchange",gauss_markov,7.340601318807137,50,200.0,200.0,200.0,200.0,200.0,200.0,5025,wang2025_isac_no_collab,1,4975,10000,15.576323987538942,20660720,20687786,0,0.9022668153102936,0.006928406466512702,0.09773318468970643,42867,16146,200,1225,5025
24.0,25.714285714285715,4,4194,0.1320364238410596,0.11773389924340284,6.5736677115987465,1,638,63.8,14.136311264734557,0.0638,0.5208163265306123,6128,0.6128,45.132,0.0707398119122257,1,0.5208163265306123,0,0.0,16.621324555649448,50,1.0,143.43673469387755,143.43673469387755,0.9200457428738799,2.031152909740485,"Wang-like ISAC, no table exchange",gauss_markov,7.3861903678905865,50,200.0,200.0,200.0,200.0,200.0,200.0,5044,wang2025_isac_no_collab,1,4956,10000,15.67398119122257,20661729,20688795,0,0.9116729494345509,0.006620509592745414,0.08832705056544911,42897,15386,200,1225,5044
24.0,25.714285714285715,4,5087,0.10738726092296894,0.09695817490494296,8.312091503267974,1,612,61.199999999999996,13.634540836786528,0.0612,0.4995918367346939,5848,0.5848,44.885999999999996,0.07334313725490195,2,0.4995918367346939,0,0.0,14.24365997059562,50,1.0,144.4195918367347,144.4195918367347,0.9269321108572206,2.257827336976382,"Wang-like ISAC, no table exchange",gauss_markov,7.706635796545144,50,200.0,200.0,200.0,200.0,200.0,200.0,4962,wang2025_isac_no_collab,1,5038,10000,16.33986928104575,20662738,20689804,0,0.9123540258143823,0.006165345521197838,0.0876459741856177,42009,16270,200,1225,4962
24.0,25.714285714285715,4,4462,0.12199921290830382,0.10902057323720767,7.196774193548387,1,620,62.0,13.666622580787376,0.062,0.5061224489795918,5622,0.5622,45.36599999999999,0.07317096774193547,3,0.5061224489795918,0,0.0,16.18365998895005,50,1.0,145.6057142857143,145.6057142857143,0.9459910214314227,2.5030057593319976,"Wang-like ISAC, no table exchange",gauss_markov,7.669018204653705,50,200.0,200.0,200.0,200.0,200.0,200.0,5122,wang2025_isac_no_collab,1,4878,10000,16.129032258064516,20663747,20690813,0,0.9206358249772105,0.0057861635220125785,0.07936417502278943,43725,17552,200,1225,5122
24.0,25.714285714285715,4,4675,0.12698412698412698,0.1152542372881356,6.875,1,680,68.0,15.01302600785976,0.068,0.5551020408163265,5787,0.5787,45.294,0.06660882352941176,4,0.5551020408163265,0,0.0,18.226315270409255,50,1.0,138.35918367346937,138.35918367346937,0.9111049369637922,1.6226217315743905,"Wang-like ISAC, no table exchange",gauss_markov,7.863641803341437,50,200.0,200.0,200.0,200.0,200.0,200.0,5098,wang2025_isac_no_collab,1,4902,10000,14.705882352941176,20664756,20691822,0,0.9114818332937544,0.00572650752035325,0.08851816670624554,43482,16844,200,1225,5098
24.0,25.714285714285715,4,7911,0.07311072056239015,0.06830122591943957,12.677884615384615,1,624,62.4,13.813255412405367,0.0624,0.5093877551020408,6238,0.6238,45.174,0.07239423076923077,0,0.5093877551020408,0,0.0,17.581007608998025,50,1.0,140.9551020408163,140.9551020408163,0.9180360202286135,2.405346700638017,Wang-like + neighbor table,gauss_markov,7.340601318807137,50,200.0,200.0,200.0,200.0,200.0,200.0,5058,wang2025_comm_tables,1,4942,10000,16.025641025641026,20660720,20681329,0,0.901675542278218,0.00694982508041605,0.09832445772178205,42591,15398,200,1225,5058
