protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
uniform_random,82,10,10,55.9,4.28045,56.5,49,61,2.65305,10,56.8,4.36654,57.5,49,63,2.70641,10,27.7,4.05654,27.5,22,33,2.51427,10,0.4,0.516398,0,0,1,0.320067,10,0.403423,0.0238,0.399063,0.374408,0.440281,0.0147514,10,8.5,5.25463,7.5,2,15,3.25685,10,1,0,1,1,1,0,10,1.35422,0.52154,1.57071,0.656685,2.08553,0.323254
uniform_random,83,10,10,55.9,4.28045,56.5,49,61,2.65305,10,56.8,4.36654,57.5,49,63,2.70641,10,28.2,4.04969,28,22,34,2.51002,10,0.5,0.707107,0,0,2,0.438269,10,0.401833,0.0237192,0.398353,0.373536,0.440462,0.0147013,10,8.5,5.25463,7.5,2,15,3.25685,10,1,0,1,1,1,0,10,1.43375,0.582236,1.64382,0.707653,2.24968,0.360874
uniform_random,84,10,10,55.9,4.28045,56.5,49,61,2.65305,10,56.8,4.36654,57.5,49,63,2.70641,10,28.5,3.92287,28,22,34,2.43142,10,0.3,0.483046,0,0,1,0.299395,10,0.402593,0.0243257,0.399762,0.373016,0.442286,0.0150772,10,8.5,5.25463,7.5,2,15,3.25685,10,1,0,1,1,1,0,10,1.51349,0.557412,1.64382,0.707653,2.24968,0.345488
uniform_random,85,10,10,55.9,4.33205,56,49,61,2.68503,10,56.9,4.40833,58,49,63,2.73231,10,28.9,4.14863,28,23,35,2.57135,10,0.4,0.966092,0,0,3,0.59879,10,0.402164,0.0234166,0.398512,0.369541,0.441309,0.0145138,10,8.7,5.05635,7.5,2,15,3.13396,10,1,0,1,1,1,0,10,1.53812,0.582136,1.64382,0.748183,2.44255,0.360812
uniform_random,86,10,10,56,4.16333,56,50,61,2.58046,10,57,4.21637,58,50,63,2.61333,10,29.3,4.49815,28.5,23,36,2.78798,10,0.4,0.516398,0,0,1,0.320067,10,0.402906,0.023008,0.399218,0.371397,0.441341,0.0142605,10,8.7,5.05635,7.5,2,15,3.13396,10,1,0,1,1,1,0,10,1.56819,0.625721,1.65461,0.748183,2.55341,0.387826
uniform_random,87,10,10,56.2,3.88158,56,51,61,2.40583,10,57.2,3.9101,58,51,63,2.42351,10,29.6,4.4771,29.5,23,36,2.77494,10,0.3,0.674949,0,0,2,0.418337,10,0.40264,0.0221771,0.398337,0.372807,0.439159,0.0137455,10,8.7,5.05635,7.5,2,15,3.13396,10,1,0,1,1,1,0,10,1.64861,0.674649,1.68973,0.748183,2.55341,0.418152
uniform_random,88,10,10,56.4,3.97772,56.5,51,61,2.46541,10,57.4,3.97772,58.5,51,63,2.46541,10,29.9,4.45845,30,24,37,2.76338,10,0.3,0.483046,0,0,1,0.299395,10,0.402312,0.0227738,0.398248,0.372017,0.44214,0.0141153,10,8.7,5.05635,7.5,2,15,3.13396,10,1,0,1,1,1,0,10,1.7153,0.763696,1.68973,0.748183,3.09569,0.473344
uniform_random,89,10,10,56.4,3.97772,56.5,51,61,2.46541,10,57.4,3.97772,58.5,51,63,2.46541,10,30.1,4.43346,30,24,37,2.74789,10,0.2,0.421637,0,0,1,0.261333,10,0.403899,0.0216961,0.400326,0.374464,0.442287,0.0134474,10,8.7,5.05635,7.5,2,15,3.13396,10,1,0,1,1,1,0,10,1.72489,0.762524,1.73243,0.748183,3.09569,0.472617
uniform_random,90,10,10,56.8,4.04969,57.5,51,61,2.51002,10,57.7,3.97352,59,51,63,2.46282,10,30.3,4.71522,30,24,37,2.92253,10,0.2,0.632456,0,0,2,0.392,10,0.404177,0.0214041,0.4,0.376196,0.440768,0.0132664,10,8.7,5.05635,7.5,2,15,3.13396,10,1,0,1,1,1,0,10,1.76763,0.815774,1.73243,0.748183,3.09569,0.505622
uniform_random,91,10,10,57,4.26875,57.5,51,62,2.6458,10,57.9,4.14863,59,51,63,2.57135,10,30.6,4.59952,30,24,37,2.85081,10,0.3,0.483046,0,0,1,0.299395,10,0.404495,0.0213637,0.399994,0.374607,0.439282,0.0132413,10,8.7,5.05635,7.5,2,15,3.13396,10,1,0,1,1,1,0,10,1.76911,0.815507,1.73887,0.749948,3.09569,0.505456
uniform_random,92,10,10,57.1,4.17532,57.5,51,62,2.58789,10,58,4.05518,59,51,63,2.51342,10,30.9,4.4833,31,24,37,2.77878,10,0.3,0.483046,0,0,1,0.299395,10,0.403933,0.0212989,0.401166,0.374603,0.439916,0.0132012,10,8.9,4.88649,7.5,2,15,3.02868,10,1,0,1,1,1,0,10,1.79951,0.82387,1.73887,0.821261,3.09569,0.51064
uniform_random,93,10,10,57,4.2947,56.5,51,62,2.66188,10,58.1,4.20185,59,51,64,2.60433,10,31.2,4.49197,31,24,38,2.78415,10,0.3,0.483046,0,0,1,0.299395,10,0.403456,0.0203943,0.399689,0.374607,0.436983,0.0126405,10,8.9,4.88649,7.5,2,15,3.02868,10,1,0,1,1,1,0,10,1.85949,0.921664,1.73887,0.821261,3.43465,0.571253
uniform_random,94,10,10,56.9,4.17532,56.5,51,62,2.58789,10,58.1,4.20185,59,51,64,2.60433,10,31.6,4.85798,31.5,24,39,3.01101,10,0.4,0.699206,0,0,2,0.433372,10,0.403291,0.0210879,0.400749,0.373444,0.437628,0.0130704,10,8.9,4.88649,7.5,2,15,3.02868,10,1,0,1,1,1,0,10,1.87767,0.944615,1.74765,0.821261,3.43465,0.585478
uniform_random,95,10,10,56.9,4.17532,56.5,51,62,2.58789,10,58.1,4.20185,59,51,64,2.60433,10,31.7,4.83161,31.5,24,39,2.99466,10,0.1,0.316228,0,0,1,0.196,10,0.403366,0.0212891,0.401666,0.374498,0.441296,0.0131951,10,9.3,4.87739,7.5,4,16,3.02303,10,1,0,1,1,1,0,10,1.87767,0.944614,1.74765,0.821261,3.43465,0.585478
uniform_random,96,10,10,57,4.2947,56.5,51,62,2.66188,10,58.2,4.28952,59,51,64,2.65867,10,31.8,4.73286,31.5,24,39,2.93346,10,0.1,0.316228,0,0,1,0.196,10,0.402738,0.0222372,0.401848,0.371197,0.443,0.0137828,10,9.7,4.92274,7.5,4,16,3.05114,10,1,0,1,1,1,0,10,1.87806,0.944416,1.74765,0.821261,3.43465,0.585355
uniform_random,97,10,10,57.1,4.40833,56.5,51,62,2.73231,10,58.2,4.28952,59,51,64,2.65867,10,32,4.6428,31.5,25,39,2.87763,10,0.2,0.421637,0,0,1,0.261333,10,0.403124,0.0222627,0.402731,0.369107,0.4417,0.0137986,10,10.2,5.11642,9,4,16,3.17119,10,1,0,1,1,1,0,10,1.93468,0.891737,1.77223,0.82745,3.43465,0.552704
uniform_random,98,10,10,57,4.32049,56.5,51,62,2.67787,10,58.2,4.28952,59,51,64,2.65867,10,32.1,4.67737,31.5,25,39,2.89906,10,0.1,0.316228,0,0,1,0.196,10,0.40373,0.0221217,0.402792,0.369414,0.443359,0.0137112,10,10.2,5.11642,9,4,16,3.17119,10,1,0,1,1,1,0,10,1.94409,0.890343,1.81927,0.82745,3.43465,0.55184
uniform_random,99,10,10,56.8,4.54117,56,50,62,2.81465,10,58.2,4.28952,59,51,64,2.65867,10,32.2,4.58984,31.5,25,39,2.84481,10,0.1,0.316228,0,0,1,0.196,10,0.404081,0.0225099,0.403545,0.368989,0.443798,0.0139518,10,10.2,5.11642,9,4,16,3.17119,10,1,0,1,1,1,0,10,1.94462,0.890017,1.81927,0.82745,3.43465,0.551638
uniform_random,100,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,32.4,4.5753,32.5,25,39,2.8358,10,0.2,0.421637,0,0,1,0.261333,10,0.404592,0.0224547,0.403406,0.371845,0.445829,0.0139175,10,10.2,5.11642,9,4,16,3.17119,10,1,0,1,1,1,0,10,2.03994,0.820013,1.8855,0.82745,3.43465,0.508249
uniform_random,101,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,32.6,4.55095,33,25,39,2.82071,10,0.2,0.421637,0,0,1,0.261333,10,0.40459,0.0219162,0.403663,0.373077,0.444867,0.0135838,10,10.2,5.11642,9,4,16,3.17119,10,1,0,1,1,1,0,10,2.041,0.819969,1.88668,0.82745,3.43465,0.508222
uniform_random,102,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,32.9,4.72464,33.5,25,40,2.92836,10,0.3,0.483046,0,0,1,0.299395,10,0.404826,0.0218456,0.404008,0.372624,0.444967,0.01354,10,10.2,5.11642,9,4,16,3.17119,10,1,0,1,1,1,0,10,2.07454,0.879101,1.88668,0.82745,3.57807,0.544873
uniform_random,103,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,33.2,4.68568,34,26,40,2.90421,10,0.3,0.483046,0,0,1,0.299395,10,0.404163,0.0219445,0.404343,0.37218,0.44548,0.0136013,10,10.2,5.11642,9,4,16,3.17119,10,1,0,1,1,1,0,10,2.13241,0.882179,1.88668,0.82745,3.57807,0.54678
uniform_random,104,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,33.3,4.6916,34,26,40,2.90788,10,0.1,0.316228,0,0,1,0.196,10,0.404212,0.0219708,0.404106,0.373719,0.44506,0.0136176,10,10.2,5.11642,9,4,16,3.17119,10,1,0,1,1,1,0,10,2.13421,0.883081,1.88668,0.82745,3.57807,0.547339
uniform_random,105,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,34,4.13656,34,29,41,2.56387,10,0.7,1.05935,0,0,3,0.656592,10,0.404058,0.0218461,0.404336,0.373038,0.444749,0.0135404,10,10.4,4.92612,9,4,16,3.05324,10,1,0,1,1,1,0,10,2.15714,0.912673,1.88861,0.831656,3.7552,0.565681
uniform_random,106,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,34.1,4.01248,34,29,41,2.48696,10,0.1,0.316228,0,0,1,0.196,10,0.403147,0.0213978,0.404205,0.373394,0.443942,0.0132625,10,10.4,4.92612,9,4,16,3.05324,10,1,0,1,1,1,0,10,2.2211,0.827947,1.88861,1.45565,3.7552,0.513167
uniform_random,107,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,34.3,4.02906,35,29,41,2.49724,10,0.2,0.421637,0,0,1,0.261333,10,0.402884,0.0211421,0.405381,0.373976,0.442652,0.013104,10,10.6,4.76562,9.5,4,16,2.95376,10,1,0,1,1,1,0,10,2.22113,0.827948,1.88861,1.45565,3.7552,0.513167
uniform_random,108,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,34.4,4.22164,35,29,42,2.6166,10,0.1,0.316228,0,0,1,0.196,10,0.403739,0.0218165,0.404889,0.372973,0.444543,0.013522,10,11.3,5.33437,10,4,19,3.30628,10,1,0,1,1,1,0,10,2.25921,0.910943,1.88861,1.45565,4.13601,0.564609
uniform_random,109,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,34.7,4.00139,35,30,42,2.48009,10,0.3,0.483046,0,0,1,0.299395,10,0.404075,0.0220587,0.405826,0.371429,0.445518,0.0136721,10,11.3,5.33437,10,4,19,3.30628,10,1,0,1,1,1,0,10,2.26793,0.904131,1.88861,1.47119,4.13601,0.560386
uniform_random,110,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,34.9,4.20185,35,30,42,2.60433,10,0.2,0.421637,0,0,1,0.261333,10,0.403694,0.0219481,0.404515,0.370796,0.444251,0.0136036,10,11.3,5.33437,10,4,19,3.30628,10,1,0,1,1,1,0,10,2.2766,0.906571,1.88861,1.47119,4.13601,0.561899
uniform_random,111,10,10,57,4.37163,56.5,50,62,2.70956,10,58.4,4.11501,59,51,64,2.55051,10,35.2,4.2111,35.5,30,42,2.61006,10,0.3,0.483046,0,0,1,0.299395,10,0.403757,0.0219106,0.406655,0.37193,0.443772,0.0135803,10,11.5,5.06074,10,6,19,3.13668,10,1,0,1,1,1,0,10,2.2777,0.906471,1.89143,1.47119,4.13601,0.561837
uniform_random,112,10,10,56.7,4.24395,56.5,50,62,2.63043,10,58.4,4.11501,59,51,64,2.55051,10,35.3,4.24395,35.5,30,42,2.63043,10,0.1,0.316228,0,0,1,0.196,10,0.403879,0.0214008,0.40695,0.372174,0.441302,0.0132644,10,11.5,5.06074,10,6,19,3.13668,10,1,0,1,1,1,0,10,2.27975,0.905487,1.90167,1.47119,4.13601,0.561226
uniform_random,113,10,10,56.7,4.49815,56.5,50,63,2.78798,10,58.5,4.22295,59,51,64,2.61741,10,35.4,4.24788,36,30,42,2.63286,10,0.1,0.316228,0,0,1,0.196,10,0.403907,0.0212201,0.407401,0.372414,0.442651,0.0131523,10,11.5,5.06074,10,6,19,3.13668,10,1,0,1,1,1,0,10,2.33612,0.940729,1.90167,1.47119,4.13601,0.58307
uniform_random,114,10,10,56.6,4.59952,56.5,50,63,2.85081,10,58.5,4.22295,59,51,64,2.61741,10,35.8,4.61399,36.5,30,42,2.85978,10,0.4,0.699206,0,0,2,0.433372,10,0.403266,0.021318,0.405321,0.37116,0.444071,0.013213,10,11.9,5.17365,10,6,20,3.20666,10,1,0,1,1,1,0,10,2.39847,0.928691,2.07804,1.47119,4.13601,0.575608
uniform_random,115,10,10,56.6,4.42719,56.5,50,63,2.744,10,58.6,4.11501,59,51,64,2.55051,10,36.3,4.49815,37,30,43,2.78798,10,0.5,0.707107,0,0,2,0.438269,10,0.403431,0.0213006,0.404415,0.371404,0.444444,0.0132022,10,11.9,5.17365,10,6,20,3.20666,10,1,0,1,1,1,0,10,2.46115,0.924513,2.1634,1.4965,4.13601,0.573019
uniform_random,116,10,10,56.7,4.62,57,50,63,2.86351,10,58.8,4.28952,59.5,51,65,2.65867,10,36.5,4.52769,37,30,43,2.80629,10,0.2,0.632456,0,0,2,0.392,10,0.403774,0.0213169,0.406327,0.371644,0.444169,0.0132123,10,12.1,4.99889,10,6,20,3.09834,10,1,0,1,1,1,0,10,2.46379,0.922789,2.1766,1.4965,4.13601,0.571951
uniform_random,117,10,10,56.7,4.59589,56.5,50,63,2.84856,10,58.9,4.20185,59.5,51,65,2.60433,10,36.5,4.52769,37,30,43,2.80629,10,0,0,0,0,0,0,10,0.404722,0.0210731,0.408298,0.37188,0.444627,0.0130612,10,12.3,4.76212,10,8,20,2.95159,10,1,0,1,1,1,0,10,2.46379,0.922789,2.1766,1.4965,4.13601,0.571951
uniform_random,118,10,10,56.9,4.45845,57,50,63,2.76338,10,59.1,4.04008,59.5,51,65,2.50407,10,36.7,4.42342,37.5,30,43,2.74167,10,0.2,0.421637,0,0,1,0.261333,10,0.404794,0.0209628,0.408797,0.371805,0.444715,0.0129929,10,12.3,4.76212,10,8,20,2.95159,10,1,0,1,1,1,0,10,2.46839,0.91931,2.1766,1.4965,4.13601,0.569794
uniform_random,119,10,10,57,4.39697,57,50,63,2.72527,10,59.2,3.96653,59.5,51,65,2.45848,10,37,4.49691,37.5,30,44,2.78722,10,0.3,0.483046,0,0,1,0.299395,10,0.404454,0.021048,0.407756,0.372549,0.444803,0.0130457,10,12.3,4.76212,10,8,20,2.95159,10,1,0,1,1,1,0,10,2.53501,0.88751,2.2197,1.57742,4.13601,0.550084
uniform_random,120,10,10,57,4.39697,57,50,63,2.72527,10,59.2,3.96653,59.5,51,65,2.45848,10,37.4,4.62361,37.5,30,44,2.86574,10,0.4,0.516398,0,0,1,0.320067,10,0.403931,0.0214375,0.406953,0.371452,0.444444,0.0132871,10,12.5,5.14782,10,8,22,3.19065,10,1,0,1,1,1,0,10,2.58122,0.919096,2.29004,1.58698,4.17898,0.569662
uniform_random,121,10,10,57.2,4.41714,58,50,63,2.73777,10,59.4,3.94968,60,51,65,2.44804,10,37.4,4.62361,37.5,30,44,2.86574,10,0,0,0,0,0,0,10,0.4039,0.0216574,0.407943,0.370579,0.444532,0.0134234,10,12.8,4.93964,11,8,22,3.06162,10,1,0,1,1,1,0,10,2.58122,0.919096,2.29004,1.58698,4.17898,0.569662
uniform_random,122,10,10,57.2,4.41714,58,50,63,2.73777,10,59.4,3.94968,60,51,65,2.44804,10,37.5,4.69633,37.5,30,44,2.91082,10,0.1,0.316228,0,0,1,0.196,10,0.404459,0.0212831,0.40765,0.370016,0.445405,0.0131914,10,12.8,4.93964,11,8,22,3.06162,10,1,0,1,1,1,0,10,2.58339,0.919069,2.30086,1.58698,4.17898,0.569645
uniform_random,123,10,10,57.3,4.49815,58,50,63,2.78798,10,59.5,4.00694,60,51,65,2.48353,10,37.6,4.71876,38,30,44,2.92472,10,0.1,0.316228,0,0,1,0.196,10,0.404451,0.0211742,0.40716,0.370751,0.444704,0.0131239,10,12.8,4.93964,11,8,22,3.06162,10,1,0,1,1,1,0,10,2.58342,0.919045,2.30086,1.58698,4.17898,0.56963
uniform_random,124,10,10,57.3,4.49815,58,50,63,2.78798,10,59.5,4.00694,60,51,65,2.48353,10,37.9,4.70106,38.5,31,45,2.91375,10,0.3,0.483046,0,0,1,0.299395,10,0.403949,0.0208949,0.407104,0.37098,0.444015,0.0129508,10,12.8,4.93964,11,8,22,3.06162,10,1,0,1,1,1,0,10,2.65804,0.99437,2.30086,1.58698,4.17898,0.616317
uniform_random,125,10,10,57.4,4.76562,57.5,50,65,2.95376,10,59.7,4.24395,60,51,65,2.63043,10,38,4.83046,38.5,31,45,2.99395,10,0.1,0.316228,0,0,1,0.196,10,0.404113,0.02169,0.406569,0.370629,0.445127,0.0134436,10,12.8,4.93964,11,8,22,3.06162,10,1,0,1,1,1,0,10,2.6646,1.00567,2.30086,1.58698,4.24461,0.623324
uniform_random,126,10,10,57.4,4.76562,57.5,50,65,2.95376,10,59.7,4.24395,60,51,65,2.63043,10,38.2,4.91709,39,31,45,3.04764,10,0.2,0.632456,0,0,2,0.392,10,0.403739,0.0215348,0.405869,0.371627,0.445627,0.0133474,10,13,5.12076,11,8,22,3.17388,10,1,0,1,1,1,0,10,2.75666,0.972878,2.71817,1.58698,4.24461,0.602996
uniform_random,127,10,10,57.4,4.76562,57.5,50,65,2.95376,10,59.7,4.24395,60,51,65,2.63043,10,38.2,4.91709,39,31,45,3.04764,10,0,0,0,0,0,0,10,0.404005,0.021503,0.406823,0.371844,0.445956,0.0133277,10,13.5,4.81318,12,8,22,2.98324,10,1,0,1,1,1,0,10,2.75666,0.972878,2.71817,1.58698,4.24461,0.602996
uniform_random,128,10,10,57.4,4.76562,57.5,50,65,2.95376,10,59.7,4.24395,60,51,65,2.63043,10,38.5,4.62481,39,32,45,2.86649,10,0.3,0.483046,0,0,1,0.299395,10,0.403924,0.0212171,0.406931,0.372058,0.445277,0.0131505,10,13.5,4.81318,12,8,22,2.98324,10,1,0,1,1,1,0,10,2.76964,0.957004,2.71817,1.68638,4.24461,0.593158
uniform_random,129,10,10,57.4,4.76562,57.5,50,65,2.95376,10,59.7,4.24395,60,51,65,2.63043,10,38.5,4.62481,39,32,45,2.86649,10,0,0,0,0,0,0,10,0.403494,0.020968,0.404686,0.373022,0.445022,0.0129961,10,13.9,4.8408,13,8,22,3.00036,10,1,0,1,1,1,0,10,2.76964,0.957004,2.71817,1.68638,4.24461,0.593158
uniform_random,130,10,10,57.4,4.76562,57.5,50,65,2.95376,10,59.7,4.24395,60,51,65,2.63043,10,38.8,4.84883,39,32,45,3.00533,10,0.3,0.674949,0,0,2,0.418337,10,0.403789,0.0212154,0.406069,0.373224,0.446086,0.0131494,10,13.9,4.8408,13,8,22,3.00036,10,1,0,1,1,1,0,10,2.83597,0.985991,2.82624,1.68638,4.24461,0.611123
uniform_random,131,10,10,57.4,4.76562,57.5,50,65,2.95376,10,59.7,4.24395,60,51,65,2.63043,10,39,4.94413,39.5,32,45,3.0644,10,0.2,0.421637,0,0,1,0.261333,10,0.403868,0.0214331,0.406099,0.372214,0.446154,0.0132844,10,13.9,4.8408,13,8,22,3.00036,10,1,0,1,1,1,0,10,2.89559,1.04772,2.82664,1.68638,4.24461,0.649385
uniform_random,132,10,10,57.5,4.88194,57.5,50,65,3.02586,10,59.8,4.31535,60,51,65,2.67468,10,39.2,4.93964,40,32,45,3.06162,10,0.2,0.421637,0,0,1,0.261333,10,0.403984,0.0206172,0.405681,0.374355,0.445415,0.0127787,10,14.1,4.8408,14,8,22,3.00036,10,1,0,1,1,1,0,10,2.93927,1.06463,3.02242,1.68638,4.24461,0.659867
uniform_random,133,10,10,57.5,4.92725,57.5,50,65,3.05394,10,59.9,4.38305,60,51,65,2.71664,10,39.4,5.03764,40.5,32,45,3.12236,10,0.2,0.421637,0,0,1,0.261333,10,0.403306,0.0205966,0.405274,0.374085,0.444284,0.0127659,10,14.1,4.8408,14,8,22,3.00036,10,1,0,1,1,1,0,10,2.95392,1.06741,3.05534,1.68638,4.24461,0.661587
uniform_random,134,10,10,57.5,4.92725,57.5,50,65,3.05394,10,59.9,4.38305,60,51,65,2.71664,10,39.6,5.01553,40.5,32,46,3.10866,10,0.2,0.421637,0,0,1,0.261333,10,0.403781,0.0203307,0.40356,0.375273,0.444684,0.0126011,10,14.3,5.05635,14,8,22,3.13396,10,1,0,1,1,1,0,10,2.9583,1.0725,3.05534,1.68638,4.24461,0.664743
uniform_random,135,10,10,57.5,4.92725,57.5,50,65,3.05394,10,59.9,4.38305,60,51,65,2.71664,10,39.9,5.06513,40.5,32,46,3.1394,10,0.3,0.483046,0,0,1,0.299395,10,0.403361,0.0205507,0.402591,0.375902,0.445157,0.0127374,10,14.7,4.73873,14,8,22,2.93709,10,1,0,1,1,1,0,10,2.98889,1.06386,3.10475,1.68638,4.24461,0.659388
uniform_random,136,10,10,57.6,5.03764,57.5,50,65,3.12236,10,60,4.47214,60,51,65,2.77186,10,40.1,5.19508,41,32,46,3.21995,10,0.2,0.421637,0,0,1,0.261333,10,0.403999,0.0205445,0.403795,0.375358,0.44586,0.0127336,10,14.9,5.10882,14,8,24,3.16648,10,1,0,1,1,1,0,10,2.99358,1.06505,3.11495,1.68638,4.24461,0.660126
uniform_random,137,10,10,57.6,5.14674,57,50,65,3.18998,10,60.1,4.55705,60,51,65,2.82449,10,40.5,5.08265,41.5,32,46,3.15026,10,0.4,0.516398,0,0,1,0.320067,10,0.403556,0.0204417,0.403485,0.374111,0.444522,0.0126699,10,15.1,4.88649,14,8,24,3.02868,10,1,0,1,1,1,0,10,3.02813,1.03442,3.11495,1.70332,4.27107,0.64114
uniform_random,138,10,10,57.5,5.12619,57,50,65,3.17724,10,60.1,4.55705,60,51,65,2.82449,10,40.7,5.07828,41.5,32,46,3.14755,10,0.2,0.421637,0,0,1,0.261333,10,0.403023,0.0202233,0.402606,0.372355,0.443515,0.0125345,10,15.1,4.88649,14,8,24,3.02868,10,1,0,1,1,1,0,10,3.03239,1.03132,3.12204,1.70332,4.27107,0.639221
uniform_random,139,10,10,57.7,5.03433,57.5,51,65,3.12031,10,60.4,4.42719,60,52,66,2.744,10,41.1,4.97661,42,33,47,3.08454,10,0.4,0.516398,0,0,1,0.320067,10,0.402924,0.0199682,0.402661,0.373249,0.443599,0.0123764,10,15.3,4.83161,15,8,24,2.99466,10,1,0,1,1,1,0,10,3.07694,1.01644,3.12204,1.70332,4.27107,0.629993
uniform_random,140,10,10,57.8,4.96208,57.5,51,65,3.07553,10,60.5,4.35252,60,52,66,2.69772,10,41.4,5.05964,42,33,47,3.136,10,0.3,0.674949,0,0,2,0.418337,10,0.402998,0.0195329,0.402642,0.375522,0.441924,0.0121066,10,15.3,4.83161,15,8,24,2.99466,10,1,0,1,1,1,0,10,3.11027,1.06257,3.12204,1.70897,4.59872,0.658589
uniform_random,141,10,10,57.8,4.91709,57.5,51,65,3.04764,10,60.6,4.32563,60.5,52,66,2.68106,10,41.5,5.1908,42,33,48,3.21729,10,0.1,0.316228,0,0,1,0.196,10,0.40274,0.0186281,0.402413,0.376902,0.439973,0.0115458,10,15.3,4.83161,15,8,24,2.99466,10,1,0,1,1,1,0,10,3.11585,1.06931,3.12204,1.70897,4.59872,0.662767
uniform_random,142,10,10,57.9,4.77144,57.5,52,65,2.95737,10,60.7,4.11096,60.5,53,66,2.548,10,41.6,5.08156,42,33,48,3.14958,10,0.1,0.316228,0,0,1,0.196,10,0.402542,0.0181617,0.402462,0.376374,0.43805,0.0112567,10,15.7,4.78539,16,8,24,2.96602,10,1,0,1,1,1,0,10,3.12012,1.06315,3.12204,1.75159,4.59872,0.658947
uniform_random,143,10,10,58,4.76095,58,52,65,2.95087,10,60.8,4.07704,60.5,53,66,2.52697,10,41.7,4.98999,42,33,48,3.09283,10,0.1,0.316228,0,0,1,0.196,10,0.402664,0.0180486,0.40176,0.377641,0.438467,0.0111866,10,15.9,4.79467,17,8,24,2.97177,10,1,0,1,1,1,0,10,3.12119,1.06161,3.12204,1.76239,4.59872,0.657993
uniform_random,144,10,10,58.1,4.67737,58,52,65,2.89906,10,60.9,4.01248,60.5,53,66,2.48696,10,41.8,4.96208,42.5,33,48,3.07553,10,0.1,0.316228,0,0,1,0.196,10,0.402433,0.0179369,0.401412,0.378214,0.438878,0.0111174,10,15.9,4.79467,17,8,24,2.97177,10,1,0,1,1,1,0,10,3.17837,1.09681,3.24703,1.76239,4.59872,0.679809
uniform_random,145,10,10,58.1,4.67737,58,52,65,2.89906,10,60.9,4.01248,60.5,53,66,2.48696,10,41.9,5.08702,42.5,33,48,3.15297,10,0.1,0.316228,0,0,1,0.196,10,0.402343,0.0183194,0.401335,0.37727,0.439655,0.0113545,10,15.9,4.79467,17,8,24,2.97177,10,1,0,1,1,1,0,10,3.21114,1.14767,3.24703,1.76239,4.92641,0.711335
uniform_random,146,10,10,58.1,4.8408,57.5,52,65,3.00036,10,61,4.10961,60.5,53,66,2.54716,10,42.2,5.26624,42.5,33,49,3.26405,10,0.3,0.483046,0,0,1,0.299395,10,0.402165,0.0187257,0.401722,0.375834,0.439105,0.0116063,10,15.9,4.79467,17,8,24,2.97177,10,1,0,1,1,1,0,10,3.31005,1.09825,3.24967,1.76239,4.92641,0.680701
uniform_random,147,10,10,58.2,4.75628,57.5,52,65,2.94797,10,61.1,4.01248,60.5,53,66,2.48696,10,42.4,5.37897,43,33,49,3.33392,10,0.2,0.421637,0,0,1,0.261333,10,0.402442,0.0185459,0.401179,0.377321,0.438849,0.0114949,10,16.1,4.88649,17,8,24,3.02868,10,1,0,1,1,1,0,10,3.36698,1.13534,3.41056,1.76239,4.92641,0.703694
