active_beam_accuracy,bc_beam_loss,bc_mode_loss,beam_accuracy,entropy,env_collision_count,env_discovered_edges,env_discovery_rate,env_empty_scan_ratio,env_idle_actions,env_lambda2,env_lcc_ratio,env_mean_delay_censored,env_p95_delay_censored,env_piggyback_sense_actions,env_rx_actions,env_scan_actions,env_sense_actions,env_true_edges_seen,env_tx_actions,episode,expert_collision_count,expert_discovered_edges,expert_discovery_rate,expert_empty_scan_ratio,expert_idle_actions,expert_lambda2,expert_lcc_ratio,expert_mean_delay_censored,expert_p95_delay_censored,expert_piggyback_sense_actions,expert_protocol,expert_rx_actions,expert_scan_actions,expert_sense_actions,expert_true_edges_seen,expert_tx_actions,loss,mode_accuracy,phase,reward_mean,seed,slots,value_loss,run,probe_group,env_protocol,variant,train_seed,candidate_mask,candidate_score,topology_deficit,rule_residual,policy_loss
0.0228426395939086,4.281950950622559,0.8982710838317871,0.0225,5.348575592041016,407,38,0.8444444444444444,0.8934010152284264,12,5.306474797772125,1.0,39.68888888888889,80.0,788,376,788,0,45,412,9,0.0,2.0,0.0444444444444444,0.883248730964467,12.0,0.0,0.3,78.33333333333333,80.0,0.0,improved_rl_no_isac,376.0,788.0,0.0,45.0,412.0,5.46530818939209,0.495,bc,0.0410875044763088,20262732,80,1.1617388725280762,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0202275600505689,4.279736518859863,0.8358778953552246,0.02,5.255454063415527,808,32,0.7111111111111111,0.9152970922882429,9,3.5346677249462024,1.0,48.17777777777778,80.0,791,369,791,0,45,422,10,0.0,0.0,0.0,0.900126422250316,9.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,369.0,791.0,0.0,45.0,422.0,5.352905750274658,0.52375,bc,0.0231812447309494,20262733,80,0.970185935497284,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0102171136653895,4.284445285797119,0.8834535479545593,0.01,5.247726440429688,687,28,0.6222222222222222,0.9118773946360154,17,2.5305514802482807,1.0,48.08888888888889,80.0,783,381,783,0,45,402,11,0.0,0.0,0.0,0.9157088122605364,17.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,381.0,783.0,0.0,45.0,402.0,5.498212814331055,0.47625,bc,0.0130312489345669,20262734,80,1.3422462940216064,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0141206675224646,4.276436805725098,0.861666202545166,0.015,5.204159736633301,780,28,0.6222222222222222,0.925545571245186,21,2.6890180003583035,1.0,46.77777777777778,80.0,779,362,779,0,45,417,12,0.0,1.0,0.0222222222222222,0.9242618741976892,21.0,0.0,0.2,79.57777777777778,80.0,0.0,improved_rl_no_isac,362.0,779.0,0.0,45.0,417.0,5.358931064605713,0.49375,bc,0.0137562463060021,20262735,80,0.9041297435760498,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0177664974619289,4.277462005615234,0.8254850506782532,0.01875,5.1651787757873535,919,21,0.4666666666666667,0.916243654822335,12,0.9505080618952534,1.0,56.75555555555555,80.0,788,357,788,0,45,431,13,0.0,0.0,0.0,0.9276649746192892,12.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,357.0,788.0,0.0,45.0,431.0,5.441468238830566,0.5175,bc,-0.0051125013269484,20262736,80,1.3747447729110718,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.015228426395939,4.282212734222412,0.8267863988876343,0.015,5.195767402648926,635,31,0.6888888888888889,0.9200507614213198,12,4.3205372068687975,1.0,41.37777777777778,80.0,788,371,788,0,45,417,14,0.0,0.0,0.0,0.9137055837563453,12.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,371.0,788.0,0.0,45.0,417.0,5.3766961097717285,0.475,bc,0.0217000022530555,20262737,80,1.091570258140564,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0127064803049555,4.281685829162598,0.8439103364944458,0.0125,5.220768928527832,358,33,0.7333333333333333,0.9021601016518423,13,3.5502689042114537,1.0,41.77777777777778,80.0,787,369,787,0,45,418,15,0.0,0.0,0.0,0.9186785260482846,13.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,369.0,787.0,0.0,45.0,418.0,5.388021945953369,0.47625,bc,0.0273062568157911,20262738,80,1.0705878734588623,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0063775510204081,4.277801513671875,0.8488379716873169,0.0075,5.182407379150391,507,32,0.7111111111111111,0.9043367346938777,16,4.206554051045718,1.0,41.95555555555556,80.0,784,377,784,0,45,407,16,0.0,1.0,0.0222222222222222,0.903061224489796,16.0,0.0,0.2,78.68888888888888,80.0,0.0,improved_rl_no_isac,377.0,784.0,0.0,45.0,407.0,5.368683815002441,0.46375,bc,0.0246875006705522,20262739,80,0.9889060854911804,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0128534704370179,4.280927658081055,0.843387246131897,0.015,5.166683673858643,480,38,0.8444444444444444,0.9087403598971724,22,5.561716760597106,1.0,35.55555555555556,80.0,778,346,778,0,45,432,17,0.0,1.0,0.0222222222222222,0.9113110539845758,22.0,0.0,0.2,79.31111111111112,80.0,0.0,improved_rl_no_isac,346.0,778.0,0.0,45.0,432.0,5.440891742706299,0.51125,bc,0.0390375033020973,20262740,80,1.2869744300842283,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0140306122448979,4.27422571182251,0.8291919827461243,0.01375,5.113394737243652,685,30,0.6666666666666666,0.9260204081632653,16,3.5211022636486224,1.0,48.08888888888889,80.0,784,339,784,0,45,445,18,0.0,0.0,0.0,0.8966836734693877,16.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,339.0,784.0,0.0,45.0,445.0,5.283463478088379,0.48125,bc,0.0183374974876642,20262741,80,0.7406376600265503,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0076335877862595,4.278802871704102,0.820236325263977,0.0075,5.126063346862793,530,32,0.7111111111111111,0.9071246819338422,14,4.715593312725254,1.0,45.84444444444444,80.0,786,376,786,0,45,410,19,0.0,0.0,0.0,0.8969465648854962,14.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,376.0,786.0,0.0,45.0,410.0,5.293951034545898,0.4825,bc,0.0252249985933303,20262742,80,0.8001514673233032,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0190839694656488,4.278487205505371,0.810827374458313,0.01875,5.1039910316467285,792,27,0.6,0.9236641221374046,14,2.5056454770907037,1.0,46.84444444444444,80.0,786,353,786,0,45,433,20,0.0,0.0,0.0,0.9338422391857506,14.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,353.0,786.0,0.0,45.0,433.0,5.287927150726318,0.48875,bc,0.0098624983802437,20262743,80,0.8148661255836487,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0127226463104325,4.275424957275391,0.805708110332489,0.0125,5.125681877136231,465,34,0.7555555555555555,0.8944020356234097,14,5.334588985642552,1.0,39.422222222222224,80.0,786,369,786,0,45,417,21,0.0,0.0,0.0,0.8931297709923665,14.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,369.0,786.0,0.0,45.0,417.0,5.320745468139648,0.505,bc,0.0301124993711709,20262744,80,0.978951632976532,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0165605095541401,4.274589538574219,0.7997184991836548,0.01625,5.090151786804199,670,30,0.6666666666666666,0.910828025477707,15,2.779599789864303,1.0,45.977777777777774,80.0,785,322,785,0,45,463,22,0.0,0.0,0.0,0.913375796178344,15.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,322.0,785.0,0.0,45.0,463.0,5.342155933380127,0.505,bc,0.0187562517821788,20262745,80,1.0917537212371826,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0154043645699614,4.276045322418213,0.8276046514511108,0.0175,5.098230361938477,399,40,0.8888888888888888,0.9127086007702182,21,6.585786437626906,1.0,33.37777777777778,80.0,779,348,779,0,45,431,23,0.0,0.0,0.0,0.9127086007702182,21.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,348.0,779.0,0.0,45.0,431.0,5.523506164550781,0.50625,bc,0.0448562540113925,20262746,80,1.699817776679993,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0089514066496163,4.282149791717529,0.8183448910713196,0.00875,5.084209442138672,514,38,0.8444444444444444,0.90153452685422,18,5.585786437626909,1.0,35.77777777777778,80.0,782,356,782,0,45,426,24,0.0,0.0,0.0,0.9092071611253196,18.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,356.0,782.0,0.0,45.0,426.0,5.415912628173828,0.5,bc,0.0400124974548816,20262747,80,1.282006859779358,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0115236875800256,4.278384685516357,0.8144048452377319,0.01375,5.065878868103027,624,34,0.7555555555555555,0.910371318822023,19,5.123970067606191,1.0,43.888888888888886,80.0,781,354,781,0,45,427,25,0.0,0.0,0.0,0.9154929577464788,19.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,354.0,781.0,0.0,45.0,427.0,5.302141189575195,0.52125,bc,0.0285812523216009,20262748,80,0.8576701879501343,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0166453265044814,4.276670455932617,0.8280463218688965,0.01625,5.060673713684082,581,33,0.7333333333333333,0.9014084507042254,19,3.636587429469773,1.0,42.68888888888889,80.0,781,363,781,0,45,418,26,0.0,2.0,0.0444444444444444,0.8924455825864277,19.0,0.0,0.2,78.24444444444444,80.0,0.0,improved_rl_no_isac,363.0,781.0,0.0,45.0,418.0,5.3457465171813965,0.50375,bc,0.0273062512278556,20262749,80,0.9843618273735046,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0113924050632911,4.278923988342285,0.7817262411117554,0.01125,5.054065704345703,571,36,0.8,0.9126582278481012,10,5.29297098095599,1.0,39.95555555555556,80.0,790,375,790,0,45,415,27,0.0,0.0,0.0,0.9075949367088608,10.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,375.0,790.0,0.0,45.0,415.0,5.208081245422363,0.51,bc,0.0343374982476234,20262750,80,0.6099388003349304,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0166880616174582,4.2793498039245605,0.8230876922607422,0.01875,5.050993919372559,619,37,0.8222222222222222,0.9062901155327344,21,5.697224362268009,1.0,39.17777777777778,80.0,779,351,779,0,45,428,28,0.0,0.0,0.0,0.9088575096277278,21.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,351.0,779.0,0.0,45.0,428.0,5.330753326416016,0.5125,bc,0.0369562469422817,20262751,80,0.9334684014320374,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0153452685421994,4.280638217926025,0.8073862195014954,0.0175,5.053452014923096,487,35,0.7777777777777778,0.921994884910486,18,5.518805695907984,1.0,39.644444444444446,80.0,782,366,782,0,45,416,29,0.0,1.0,0.0222222222222222,0.9066496163682864,18.0,0.0,0.2,78.33333333333333,80.0,0.0,improved_rl_no_isac,366.0,782.0,0.0,45.0,416.0,5.2850751876831055,0.5,bc,0.0318999998271465,20262752,80,0.8084170818328857,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0114942528735632,4.277418613433838,0.8093774914741516,0.0125,5.049883842468262,618,33,0.7333333333333333,0.9272030651340996,17,3.883967755049232,1.0,41.577777777777776,80.0,783,355,783,0,45,428,30,0.0,0.0,0.0,0.9157088122605364,17.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,355.0,783.0,0.0,45.0,428.0,5.275352954864502,0.4875,bc,0.0261562522500753,20262753,80,0.7744261026382446,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0102301790281329,4.279288291931152,0.8067962527275085,0.01125,5.06370210647583,353,36,0.8,0.9066496163682864,18,5.267949192431122,1.0,37.44444444444444,80.0,782,347,782,0,45,435,31,0.0,1.0,0.0222222222222222,0.8861892583120204,18.0,0.0,0.2,79.31111111111112,80.0,0.0,improved_rl_no_isac,347.0,782.0,0.0,45.0,435.0,5.34373140335083,0.50125,bc,0.0355999991297721,20262754,80,1.0508414506912231,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0128205128205128,4.276251792907715,0.8279519081115723,0.01375,5.048436641693115,616,35,0.7777777777777778,0.9192307692307692,20,4.305777856689701,1.0,38.2,80.0,780,353,780,0,45,427,32,0.0,0.0,0.0,0.917948717948718,20.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,353.0,780.0,0.0,45.0,427.0,5.320249557495117,0.4775,bc,0.0322250016033649,20262755,80,0.8843757510185242,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0101651842439644,4.275557518005371,0.7978059649467468,0.01,5.038801670074463,599,34,0.7555555555555555,0.9250317662007624,13,4.30200128552648,1.0,43.51111111111111,80.0,787,369,787,0,45,418,33,0.0,1.0,0.0222222222222222,0.9021601016518423,13.0,0.0,0.2,78.64444444444445,80.0,0.0,improved_rl_no_isac,369.0,787.0,0.0,45.0,418.0,5.242034435272217,0.47375,bc,0.0292562488466501,20262756,80,0.6948399543762207,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0139416983523447,4.276398658752441,0.7764372825622559,0.01375,5.042796611785889,535,37,0.8222222222222222,0.9011406844106464,11,4.718091675023006,1.0,38.46666666666667,80.0,789,355,789,0,45,434,34,0.0,0.0,0.0,0.9036755386565272,11.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,355.0,789.0,0.0,45.0,434.0,5.264554977416992,0.50125,bc,0.037381250411272,20262757,80,0.8670480251312256,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0127877237851662,4.281256198883057,0.8221791386604309,0.01625,5.048731803894043,464,32,0.7441860465116279,0.8861892583120204,18,4.367796276894496,1.0,40.88372093023256,80.0,782,382,782,0,43,400,35,0.0,1.0,0.0232558139534883,0.9040920716112532,18.0,0.0,0.2,78.3953488372093,80.0,0.0,improved_rl_no_isac,382.0,782.0,0.0,43.0,400.0,5.294031620025635,0.47875,bc,0.0254125017672777,20262758,80,0.782579243183136,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0164348925410872,4.27550220489502,0.7750911712646484,0.0175,5.040041446685791,642,36,0.8,0.911504424778761,9,3.927522752309236,1.0,38.22222222222222,80.0,791,381,791,0,45,410,36,0.0,0.0,0.0,0.9077117572692794,9.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,381.0,791.0,0.0,45.0,410.0,5.344532489776611,0.49375,bc,0.0339437499642372,20262759,80,1.1959165334701538,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0102564102564102,4.27919340133667,0.8069382905960083,0.01,5.0453081130981445,548,34,0.7555555555555555,0.9025641025641026,20,4.430487910397512,1.0,37.46666666666667,80.0,780,348,780,0,45,432,37,0.0,0.0,0.0,0.8948717948717949,20.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,348.0,780.0,0.0,45.0,432.0,5.277400016784668,0.525,bc,0.0297375060617923,20262760,80,0.7852548360824585,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0140127388535031,4.277950286865234,0.8005574941635132,0.01375,5.052331447601318,350,37,0.8222222222222222,0.8904458598726115,15,4.692546082917324,1.0,32.28888888888889,80.0,785,370,785,0,45,415,38,0.0,0.0,0.0,0.9070063694267516,15.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,370.0,785.0,0.0,45.0,415.0,5.428631782531738,0.48375,bc,0.0380937531590461,20262761,80,1.420706272125244,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0115979381443298,4.27619218826294,0.8414998054504395,0.01375,5.042649745941162,496,34,0.7727272727272727,0.9329896907216496,24,4.611879674301656,1.0,39.29545454545455,80.0,776,359,776,0,44,417,39,0.0,0.0,0.0,0.9239690721649484,24.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,359.0,776.0,0.0,44.0,417.0,5.330790996551514,0.49125,bc,0.0293375011533498,20262762,80,0.8725671172142029,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,142,3,0.0666666666666666,0.0575,0,0.0,0.4,75.33333333333333,80.0,800,400,800,0,45,400,40,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.033525001257658,20462723,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,78,4,0.0888888888888888,0.04875,0,0.0,0.3,73.26666666666667,80.0,800,400,800,0,45,400,41,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.0317000038921833,20462724,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,325,4,0.0888888888888888,0.05125,0,-3.7669528036855434e-16,0.3,73.42222222222222,80.0,800,400,800,0,45,400,42,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.0239124987274408,20462725,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,294,2,0.0444444444444444,0.075,0,0.0,0.3,76.6,80.0,800,400,800,0,45,400,43,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.0342250019311904,20462726,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,0,1,0.0222222222222222,0.07,0,0.0,0.2,78.4888888888889,80.0,800,400,800,0,45,400,44,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.0445000045001506,20462727,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,599,32,0.7111111111111111,0.3640960809102402,5,3.804856164466967,1.0,43.2,80.0,791,381,791,4,45,410,45,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,0.0390562526881694,20462723,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,715,32,0.7111111111111111,0.3963963963963964,14,4.686499169033249,1.0,41.08888888888889,80.0,777,370,777,9,45,407,46,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,0.0390375033020973,20462724,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,567,34,0.7555555555555555,0.3554987212276215,10,3.4991402941038325,1.0,35.86666666666667,80.0,782,375,782,8,45,407,47,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,0.0456875041127204,20462725,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,677,34,0.7555555555555555,0.3959131545338442,11,4.207060415751417,1.0,37.04444444444445,80.0,783,384,783,6,45,399,48,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,0.0450312457978725,20462726,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
,,,,,660,35,0.7777777777777778,0.3608640406607369,8,4.858448740562705,1.0,38.977777777777774,80.0,787,388,787,5,45,399,49,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,0.044825006276369,20462727,80,,no_isac_label_mask_score_topo_rule_s20262723,no_isac_label,isac_structured_marl,mask_score_topo_rule,20262723,True,True,True,True,
0.0824742268041237,4.1580681800842285,1.2993017435073853,0.08,5.538404941558838,694,31,0.7045454545454546,0.5940721649484536,24,3.4519955416370545,1.0,46.77272727272727,80.0,776,364,776,0,44,412,0,535.0,34.0,0.7727272727272727,0.3556701030927835,24.0,4.591815481961192,1.0,41.11363636363637,80.0,776.0,improved_rl_isac,364.0,776.0,0.0,44.0,412.0,5.952382564544678,0.2025,bc,0.0431750006973743,20260705,80,2.002205610275269,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,
,,,,2.394841194152832,676,24,0.5333333333333333,0.0988446726572528,15,2.0520713316924515,1.0,51.333333333333336,80.0,779,338,779,6,45,441,0,,,,,,,,,,,improved_rl_isac,,,,,,314831.8125,,rl,0.0311187505722045,20360705,80,0.9393495917320251,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,314831.5625
0.1322957198443579,4.074007511138916,1.265843391418457,0.1275,5.540695190429688,722,26,0.5777777777777777,0.569390402075227,29,2.902180063018136,1.0,48.333333333333336,80.0,771,364,771,0,45,407,1,464.0,26.0,0.5777777777777777,0.3086900129701686,29.0,2.872301497264346,1.0,46.73333333333333,80.0,771.0,improved_rl_isac,364.0,771.0,0.0,45.0,407.0,5.541049003601074,0.3675,bc,0.0310687515884637,20260706,80,0.8269554972648621,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,
,,,,2.408252000808716,668,27,0.6136363636363636,0.1279373368146214,24,2.6861925009221763,1.0,49.09090909090909,80.0,766,335,766,10,44,431,1,,,,,,,,,,,improved_rl_isac,,,,,,1688219.75,,rl,0.0350875034928321,20360706,80,0.6048298478126526,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,1688219.625
0.1136950904392764,4.014735221862793,1.209716558456421,0.11,5.531091213226318,657,30,0.6666666666666666,0.541343669250646,26,3.605430811326344,1.0,42.73333333333333,80.0,774,370,774,0,45,404,2,484.0,37.0,0.8222222222222222,0.2881136950904392,26.0,5.000000000000002,1.0,32.75555555555555,80.0,774.0,improved_rl_isac,370.0,774.0,0.0,45.0,404.0,5.558606624603272,0.5125,bc,0.0434000007808208,20260707,80,1.3587440252304075,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,
,,,,2.5889368057250977,582,26,0.5777777777777777,0.1171171171171171,17,3.243293315450736,1.0,52.75555555555555,80.0,777,348,777,6,45,429,2,,,,,,,,,,,improved_rl_isac,,,,,,2343787.25,,rl,0.0351187512278556,20360707,80,0.4430421590805053,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,2343787.25
0.1343669250645995,3.9347481727600098,1.174633502960205,0.13,5.5074896812438965,504,29,0.6444444444444445,0.5219638242894057,26,3.679115500552511,1.0,46.11111111111112,80.0,774,391,774,0,45,383,3,414.0,32.0,0.7111111111111111,0.2855297157622739,26.0,4.564100381430382,1.0,39.266666666666666,80.0,774.0,improved_rl_isac,391.0,774.0,0.0,45.0,383.0,5.440654754638672,0.4875,bc,0.0408750064671039,20260708,80,1.347122073173523,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,
,,,,2.6436867713928223,514,24,0.5333333333333333,0.1369680851063829,35,2.063464798796825,1.0,50.333333333333336,80.0,752,337,752,13,45,415,3,,,,,,,,,,,improved_rl_isac,,,,,,-16564180.0,,rl,0.029118750244379,20360708,80,0.4995006620883941,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,-16564180.0
0.1306017925736235,3.9707961082458496,1.1190146207809448,0.1275,5.483844757080078,700,24,0.5333333333333333,0.6222791293213829,19,2.77162982322144,1.0,48.75555555555555,80.0,781,366,781,0,45,415,4,467.0,26.0,0.5777777777777777,0.3380281690140845,19.0,4.0,1.0,47.95555555555556,80.0,781.0,improved_rl_isac,366.0,781.0,0.0,45.0,415.0,5.331611156463623,0.48,bc,0.0256062559783458,20260709,80,0.9891359210014344,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,
,,,,2.618008136749268,552,27,0.6,0.1048492791612057,24,2.637486463998966,1.0,47.04444444444445,80.0,763,322,763,13,45,441,4,,,,,,,,,,,improved_rl_isac,,,,,,-7468798.5,,rl,0.0386749990284442,20360709,80,0.5678898692131042,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,-7468798.5
0.1424870466321243,3.864311933517456,1.1009070873260498,0.1375,5.454829692840576,537,25,0.5555555555555556,0.5414507772020726,28,2.2267449449400725,1.0,48.73333333333333,80.0,772,350,772,0,45,422,5,525.0,31.0,0.6888888888888889,0.3225388601036269,28.0,2.8979636106551263,1.0,45.73333333333333,80.0,772.0,improved_rl_isac,350.0,772.0,0.0,45.0,422.0,5.266148567199707,0.51125,bc,0.0298375058919191,20260710,80,1.22553813457489,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,
,,,,2.737303733825684,574,23,0.5111111111111111,0.12109375,23,2.5226476519910266,1.0,48.93333333333333,80.0,768,339,768,9,45,429,5,,,,,,,,,,,improved_rl_isac,,,,,,-7249655.0,,rl,0.027481248602271,20360710,80,0.8240939974784851,rl10_mask_score_topo_rule_s20260705,rl10,isac_structured_marl,mask_score_topo_rule,20260705,True,True,True,True,-7249655.0
