angular_cell_offset_std,area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,collision_normalized_efficiency_max,collision_normalized_efficiency_mean,collision_normalized_efficiency_min,collision_normalized_efficiency_std,collision_penalized_discovery_rate_max,collision_penalized_discovery_rate_mean,collision_penalized_discovery_rate_min,collision_penalized_discovery_rate_std,collisions_per_discovery_censored_max,collisions_per_discovery_censored_mean,collisions_per_discovery_censored_min,collisions_per_discovery_censored_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discoveries_per_1000_scan_actions_max,discoveries_per_1000_scan_actions_mean,discoveries_per_1000_scan_actions_min,discoveries_per_1000_scan_actions_std,discovery_per_scan_action_max,discovery_per_scan_action_mean,discovery_per_scan_action_min,discovery_per_scan_action_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_count_max,empty_scan_count_mean,empty_scan_count_min,empty_scan_count_std,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,false_alarm_rate,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,idle_actions_max,idle_actions_mean,idle_actions_min,idle_actions_std,isac_error_sweep_enabled_max,isac_error_sweep_enabled_mean,isac_error_sweep_enabled_min,isac_error_sweep_enabled_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,miss_detection_rate,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,piggyback_sense_actions_max,piggyback_sense_actions_mean,piggyback_sense_actions_min,piggyback_sense_actions_std,protocol,range_mode,range_sweep_enabled,rx_actions_max,rx_actions_mean,rx_actions_min,rx_actions_std,scan_actions_max,scan_actions_mean,scan_actions_min,scan_actions_per_discovery_censored_max,scan_actions_per_discovery_censored_mean,scan_actions_per_discovery_censored_min,scan_actions_per_discovery_censored_std,scan_actions_std,sense_actions_max,sense_actions_mean,sense_actions_min,sense_actions_std,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std,tx_actions_max,tx_actions_mean,tx_actions_min,tx_actions_std
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,16.0,10.0,4.0,4.898979485566356,719.0,697.0,677.0,17.204650534085253,0.6835387323943662,0.6797028516125995,0.6737089201877934,0.004293342826404986,0.27394602222614217,0.26200571863819316,0.254207263064659,0.008574024027633059,0.4843205574912892,0.47129007360756797,0.46297488731487446,0.00933041379393341,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1553.0,1479.6666666666667,1435.0,52.264285660052366,26.8754867180064,25.6069001021034,24.820977617878025,0.9055294615614522,0.0268754867180064,0.0256069001021034,0.024820977617878024,0.0009055294615614533,0.31373737373737376,0.2989225589225589,0.2898989898989899,0.010558441547485342,18,28993.0,28585.333333333332,28115.0,361.17062757403494,0.5020172112271224,0.4946940928579415,0.48654495111188023,0.006343471406771591,0.0,0.31373737373737376,0.2989225589225589,0.2898989898989899,0.010558441547485342,2247.0,2216.0,2186.0,24.91318258807306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.346713386703357,8.470867948046296,5.798764354899433,1.9401856243523354,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,506.0387878787879,501.74121212121213,493.6868686868687,5.699558723493722,506.0387878787879,501.74121212121213,493.6868686868687,5.699558723493722,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57814.0,57784.0,57753.0,24.91318258807306,ablation_isac_one_slot_delay,singlehop,False,27652.0,27514.666666666668,27430.0,97.98412569844612,57814.0,57784.0,57753.0,40.28850174216028,39.099778526268814,37.20862846104314,1.3519017385234287,24.91318258807306,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30384.0,30269.333333333332,30133.0,103.609308891088
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,17.0,11.0,5.0,4.898979485566356,7116.0,6527.0,6186.0,418.21286446019326,0.2867519889311657,0.2782020116282353,0.2676752083976536,0.007912512009137724,0.22332974137931033,0.2188482876671846,0.21556439582297365,0.003281337504021004,2.7358708189158016,2.5974512975336976,2.4873341375150786,0.1034194960488047,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,2601.0,2510.6666666666665,2444.0,66.24365797736581,45.078770862579944,43.52024672132951,42.38419783916896,1.13989618036932,0.04507877086257994,0.04352024672132951,0.04238419783916896,0.0011398961803693191,0.5254545454545455,0.5072053872053872,0.49373737373737375,0.013382557167144626,12,19692.0,19062.333333333332,18487.0,493.437151238354,0.34150148275323866,0.3304331576896888,0.3204041664500251,0.008644240853406985,0.0,0.5254545454545455,0.5072053872053872,0.49373737373737375,0.013382557167144626,2337.0,2310.6666666666665,2294.0,18.83849486792639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.508679727655256,23.890511882314897,18.73767701729424,3.7415704619193337,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,428.1090909090909,422.1557575757576,411.6472727272727,7.4525127063427625,428.1090909090909,422.1557575757576,411.6472727272727,7.4525127063427625,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57706.0,57689.333333333336,57663.0,18.83849486792639,ablation_isac_one_slot_delay,singlehop,False,27634.0,27529.333333333332,27452.0,76.77383813658284,57706.0,57689.333333333336,57663.0,23.593698854337152,22.99338191614288,22.18339100346021,0.5945387232942909,18.83849486792639,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30254.0,30160.0,30065.0,77.1621668954417
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,14.0,8.0,2.0,4.898979485566356,249.0,164.66666666666666,114.0,60.035174874586836,0.7828571428571428,0.7405659075224292,0.6666666666666666,0.05243634998170895,0.3378561736770692,0.32407842789947217,0.30694548170276326,0.01284032053005719,0.5,0.35747243593958916,0.2773722627737226,0.10104012963850309,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,498.0,451.0,411.0,35.86084215408221,17.19257060001381,15.57611587278199,14.210635502385728,1.230237193243188,0.01719257060001381,0.015576115872781989,0.014210635502385728,0.0012302371932431883,0.40653061224489795,0.3681632653061224,0.3355102040816327,0.029274156860475263,18,18192.0,17836.666666666668,17208.0,445.79317576153585,0.6290021436968398,0.6160547489767474,0.594075813022164,0.015623458780563175,0.0,0.40653061224489795,0.3681632653061224,0.3355102040816327,0.029274156860475263,1078.0,1046.6666666666667,1028.0,22.29100466306732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568802344815651,6.005129778496873,5.689676639799609,0.39952068322891776,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,484.37551020408165,476.3657142857143,460.8734693877551,10.956786715158659,484.37551020408165,476.3657142857143,460.8734693877551,10.956786715158659,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,28972.0,28953.333333333332,28922.0,22.291004663067316,ablation_isac_one_slot_delay,singlehop,False,13826.0,13759.666666666666,13723.0,46.991725039864434,28972.0,28953.333333333332,28922.0,70.3698296836983,64.59558019016289,58.16465863453815,5.00432904145073,22.291004663067316,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0,15249.0,15193.666666666666,15140.0,44.51466674654046
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,15.0,9.0,3.0,4.898979485566356,2680.0,2062.6666666666665,1639.0,446.50519469418145,0.3165137614678899,0.27717925079380273,0.22811059907834103,0.03674093907780318,0.26501396648044695,0.23696064482312532,0.2028169014084507,0.025754464386838035,3.3838383838383836,2.6762103380396627,2.1594202898550723,0.5177607383199692,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,792.0,767.6666666666666,752.0,17.441967269268172,27.42952136870541,26.602729060774237,26.10114192495922,0.5890482660587234,0.02742952136870541,0.02660272906077424,0.026101141924959218,0.0005890482660587232,0.6465306122448979,0.6266666666666666,0.6138775510204082,0.014238340627974001,12,12002.0,11717.0,11415.0,239.9430487983902,0.41552416562802935,0.4060458438189958,0.39533836669668215,0.00828652467211347,0.0,0.6465306122448979,0.6266666666666666,0.6138775510204082,0.014238340627974001,1189.0,1143.6666666666667,1116.0,32.31442746239243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.985377575938585,19.2616176439213,16.502632088392033,1.9710438596864643,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,362.84816326530614,353.8862585034014,340.8865306122449,9.40943990236548,362.84816326530614,353.8862585034014,340.8865306122449,9.40943990236548,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,28884.0,28856.333333333332,28811.0,32.31442746239244,ablation_isac_one_slot_delay,singlehop,False,13860.0,13815.333333333334,13755.0,44.274396915398206,28884.0,28856.333333333332,28811.0,38.3125,37.60830222515005,36.457070707070706,0.8207857377555113,32.31442746239244,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0,15119.0,15041.0,14980.0,58.00574684172825
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,12.0,6.0,0.0,4.898979485566356,15.0,10.333333333333334,2.0,5.90668171555645,0.9333333333333333,0.7896464646464647,0.7083333333333334,0.10189573865959253,0.6666666666666666,0.6128941779861362,0.576271186440678,0.03884511681289483,0.4117647058823529,0.2860644257703081,0.07142857142857142,0.1525108157397575,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.0,1.0,1.0,0.0,40.0,34.0,28.0,4.898979485566356,6.912044237083117,5.86262533312788,4.807692307692308,0.8591069257604977,0.006912044237083117,0.00586262533312788,0.004807692307692308,0.0008591069257604978,0.8888888888888888,0.7555555555555555,0.6222222222222222,0.10886621079036345,18,5187.0,5104.333333333333,5020.0,68.18764958227814,0.890625,0.879781007988855,0.8674615517539312,0.009513817308484005,0.0,0.8888888888888888,0.7555555555555555,0.6222222222222222,0.10886621079036345,213.0,198.33333333333334,176.0,16.048537489614297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.585786437626901,4.196700135700127,2.9644688348377093,1.6896193684147567,10.0,10.0,10.0,0.0,1.0,1.0,1.0,0.0,381.8666666666667,322.8370370370371,256.68888888888887,51.350910357198465,381.8666666666667,322.8370370370371,256.68888888888887,51.350910357198465,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,600.0,599.6,598.8,0.5656854249492594,600.0,599.6,598.8,0.5656854249492594,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,5824.0,5801.666666666667,5787.0,16.048537489614297,improved_rl_isac,singlehop,False,2740.0,2704.0,2660.0,33.14614105241614,5824.0,5801.666666666667,5787.0,208.0,174.3622549019608,144.675,26.00280351349297,16.048537489614297,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0,3127.0,3097.6666666666665,3054.0,31.47838764754143
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,13.0,7.0,1.0,4.898979485566356,183.0,144.33333333333334,123.0,27.39018477889885,0.25903614457831325,0.23140784043471718,0.18666666666666668,0.031926718835365846,0.25595238095238093,0.22811631792659945,0.18421052631578946,0.031415501049342036,4.357142857142857,3.4138058324104836,2.86046511627907,0.6703650276981258,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.0,1.0,1.0,0.0,43.0,42.333333333333336,42.0,0.4714045207910317,7.4613916363005375,7.35035540078719,7.289135716765013,0.07865236616746554,0.007461391636300538,0.00735035540078719,0.007289135716765012,7.865236616746582e-05,0.9555555555555556,0.9407407407407408,0.9333333333333333,0.010475656017578498,12,4325.0,4195.0,4114.0,92.84754529155128,0.7504771820232518,0.7283747234340329,0.7151051625239006,0.01573340399537517,0.0,0.9555555555555556,0.9407407407407408,0.9333333333333333,0.010475656017578498,247.0,240.66666666666666,237.0,4.496912521077347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000003,7.000000000000003,7.000000000000001,1.1466334093198022e-15,10.0,10.0,10.0,0.0,1.0,1.0,1.0,0.0,206.15555555555557,165.42962962962963,138.51111111111112,29.290795943833956,206.15555555555557,165.42962962962963,138.51111111111112,29.290795943833956,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,492.00000000000006,431.53333333333336,338.40000000000003,66.82600957378465,492.00000000000006,431.53333333333336,338.40000000000003,66.82600957378465,592.8,576.2666666666665,551.1999999999998,18.02319493196355,592.8,576.2666666666665,551.1999999999998,18.02319493196355,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,5763.0,5759.333333333333,5753.0,4.496912521077347,improved_rl_isac,singlehop,False,2752.0,2725.3333333333335,2692.0,24.944382578492945,5763.0,5759.333333333333,5753.0,137.1904761904762,136.06330749354007,134.02325581395348,1.4451845864513257,4.496912521077347,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0,3070.0,3034.0,3001.0,28.24889378365107
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,16.0,10.0,4.0,4.898979485566356,1073.0,1050.0,1024.0,20.11632835948615,0.637906647807638,0.6327623955570528,0.629616602180795,0.0036675689066981067,0.30433338867673915,0.3014976186229032,0.29818424121272696,0.0025329936470067163,0.588268156424581,0.5804249369095296,0.5676274944567627,0.009125695418427884,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,1833.0,1809.0,1790.0,17.90716802475106,31.741359008104173,31.356272858699032,31.08016599239491,0.2807150561388855,0.031741359008104174,0.03135627285869903,0.03108016599239491,0.0002807150561388862,0.3703030303030303,0.3654545454545455,0.3616161616161616,0.0036176097019699088,18,29240.0,28763.666666666668,28314.0,378.50788924700396,0.5064694368905133,0.49857967323108227,0.4903026944656092,0.006605721853668915,0.0,0.3703030303030303,0.3654545454545455,0.3616161616161616,0.0036176097019699088,2407.0,2308.6666666666665,2252.0,69.80130530457309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.406698065090632,12.922207974007792,10.791232168390762,1.9007648676995244,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,481.5410101010101,477.98626262626266,472.68585858585857,3.820027462640161,481.5410101010101,477.98626262626266,472.68585858585857,3.820027462640161,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57748.0,57691.333333333336,57593.0,69.80130530457309,improved_rl_isac,singlehop,False,27515.0,27484.0,27448.0,27.58018612458347,57748.0,57691.333333333336,57593.0,32.17486033519553,31.894089720195225,31.504637206764865,0.28420482843144124,69.80130530457309,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30285.0,30207.333333333332,30078.0,92.06640115819789
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,17.0,11.0,5.0,4.898979485566356,8609.0,8285.0,7804.0,346.8842266040165,0.2571863696935085,0.24557000234076687,0.2370613257710032,0.008504808628952072,0.21185510428100987,0.2036344286463546,0.1972859355409691,0.00609338275022572,3.2183177570093457,3.076967009553325,2.8882309400444117,0.138860489324244,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.0,1.0,1.0,0.0,2702.0,2693.0,2675.0,12.727922061357855,46.92031187594423,46.704740171098926,46.348436281729185,0.25379070725759806,0.046920311875944226,0.04670474017109893,0.04634843628172919,0.00025379070725759553,0.5458585858585858,0.544040404040404,0.5404040404040404,0.002571297386132864,12,19496.0,18986.0,18646.0,367.2419729097787,0.33800863399157405,0.32927091871128283,0.3237883550106795,0.006245056307655222,0.0,0.5458585858585858,0.544040404040404,0.5404040404040404,0.002571297386132864,2413.0,2339.6666666666665,2285.0,53.89702115042063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.31266789567571,26.84126556281136,21.743589094051178,3.9315799833225697,100.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,407.5212121212121,406.7448484848485,405.35737373737373,0.9834096231769839,407.5212121212121,406.7448484848485,405.35737373737373,0.9834096231769839,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,57715.0,57660.333333333336,57587.0,53.897021150420635,improved_rl_isac,singlehop,False,27531.0,27518.666666666668,27507.0,9.809292646374773,57715.0,57660.333333333336,57587.0,21.57570093457944,21.41173746918747,21.312731310140638,0.1167699863837247,53.897021150420635,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,30208.0,30141.666666666668,30069.0,56.92294987280809
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,14.0,8.0,2.0,4.898979485566356,503.0,369.0,283.0,96.01388788434028,0.6682297772567409,0.6284246222984401,0.5614646904969486,0.047628649408796755,0.39521345407503233,0.38196090804695143,0.3726851851851852,0.009617417070621305,0.781055900621118,0.6009717924879325,0.4964912280701754,0.1278832412339587,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,644.0,608.3333333333334,570.0,30.26916289265731,22.33009708737864,21.088744149258925,19.734108849189866,1.0628306241197703,0.02233009708737864,0.021088744149258928,0.019734108849189864,0.0010628306241197707,0.5257142857142857,0.49659863945578225,0.46530612244897956,0.024709520728699846,18,18124.0,17822.666666666668,17259.0,398.890405444347,0.6275591644111319,0.6178247501523889,0.5984396671289876,0.013707366296875311,0.0,0.5257142857142857,0.49659863945578225,0.46530612244897956,0.024709520728699846,1182.0,1152.6666666666667,1116.0,27.438820836342234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.203700510150693,12.321869243704699,10.324496649931264,1.5857843476811444,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,429.83591836734695,420.11673469387756,408.56979591836733,8.777528412126268,429.83591836734695,420.11673469387756,408.56979591836733,8.777528412126268,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,28884.0,28847.333333333332,28818.0,27.438820836342238,improved_rl_isac,singlehop,False,13771.0,13735.666666666666,13684.0,37.3482113211448,28884.0,28847.333333333332,28818.0,50.67368421052632,47.54053189616752,44.78260869565217,2.419612964421408,27.438820836342238,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0,15156.0,15111.666666666666,15047.0,46.76418382575375
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,15.0,9.0,3.0,4.898979485566356,3956.0,3042.3333333333335,2535.0,647.3743550338982,0.2475512021371327,0.22175435340134164,0.18044333954837374,0.02951139096202469,0.22180851063829787,0.20076766222472506,0.16811426365566493,0.023408068845212016,4.541905855338691,3.598702782334632,3.039568345323741,0.6707637618738408,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.0,1.0,1.0,0.0,871.0,841.6666666666666,820.0,21.514852750806565,30.170771415705428,29.172405611372636,28.403186698995498,0.7395810328631274,0.030170771415705427,0.02917240561137263,0.028403186698995497,0.0007395810328631276,0.7110204081632653,0.6870748299319728,0.6693877551020408,0.017563145102699223,12,12289.0,12042.666666666666,11710.0,244.13156744309455,0.4256667821267752,0.417406264732149,0.4056254113408847,0.008552142417402625,0.0,0.7110204081632653,0.6870748299319728,0.6693877551020408,0.017563145102699223,1185.0,1148.6666666666667,1130.0,25.69478978746902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78302156440413,24.457740576612114,23.10887434834679,1.6512376728344615,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,340.0342857142857,335.75374149659865,329.6742857142857,4.416594624293587,340.0342857142857,335.75374149659865,329.6742857142857,4.416594624293587,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,28870.0,28851.333333333332,28815.0,25.69478978746902,improved_rl_isac,singlehop,False,13839.0,13771.333333333334,13686.0,63.698944697346086,28870.0,28851.333333333332,28815.0,35.207317073170735,34.30077936474712,33.14466130884041,0.86037006104684,25.69478978746902,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0,15183.0,15080.0,14976.0,84.5103543951864
