alpha_occupancy,candidate,collision_count_mean,collision_per_slot_mean,confidence_decay,delay_fraction_mean,discovered_edges_mean,discovery_rate_mean,empty_scan_ratio_mean,episode_count,episodes_per_seed,exploration_floor,generation,is_elite,isolated_node_ratio_mean,lambda2_mean,lcc_ratio_mean,mean_delay_censored_mean,objective_reward_mean,p90_delay_censored_mean,p95_delay_censored_mean,p99_delay_censored_mean,piggyback_sensing_period_multiplier,protocol,rank,reward_mean,score,seed_count,slots_per_episode,softmax_beta,true_edges_seen_mean
2.1717485790042517,9,8.0,0.013333333333333334,0.9828893581890917,0.5641234567901234,31.333333333333332,0.6962962962962963,0.9032966908168271,6.0,2,0.23146424236320162,6,1,0.0,3.8389681065030294,1.0,338.47407407407405,73.56816597543786,600.0,600.0,600.0,1.0092466657987536,improved_rl_isac,6,73.56816597543786,73.56816597543786,3,600.0,2.103945668193798,45.0
2.5053930198429963,16,14.333333333333334,0.02388888888888889,0.9945218894647759,0.5355555555555556,34.333333333333336,0.762962962962963,0.8948791476325036,6.0,2,0.23060608409149386,7,1,0.0,5.3053396828918675,1.0,321.3333333333333,88.38096731366113,600.0,600.0,600.0,1.0067130783935987,improved_rl_isac,1,88.38096731366113,88.38096731366113,3,600.0,3.157307326213402,45.0
2.2197493123962495,15,9.0,0.015,0.9817517137848663,0.5283827160493827,33.833333333333336,0.751851851851852,0.8969363079551286,6.0,2,0.23658702920772798,7,1,0.0,3.9284213787347313,1.0,317.0296296296296,80.7370844382748,600.0,600.0,600.0,0.8903603999984306,improved_rl_isac,2,80.7370844382748,80.7370844382748,3,600.0,2.236674803622609,45.0
2.391762507391191,13,10.333333333333334,0.017222222222222222,0.9928257259393312,0.5197777777777777,33.333333333333336,0.7407407407407408,0.8957833393046498,6.0,2,0.23961618652231956,7,1,0.0,4.088782398238965,1.0,311.8666666666666,80.66454150139812,600.0,600.0,600.0,0.9441248194610609,improved_rl_isac,3,80.66454150139812,80.66454150139812,3,600.0,3.5667479398987725,45.0
2.5188398604170175,9,10.0,0.016666666666666666,0.9861169657164769,0.5410493827160494,33.0,0.7333333333333334,0.8917695093137389,6.0,2,0.22854867260871686,7,1,0.0,4.31950898223524,1.0,324.6296296296296,80.53067324341995,600.0,600.0,600.0,0.786094759595603,improved_rl_isac,4,80.53067324341995,80.53067324341995,3,600.0,2.5733388672838404,45.0
2.7697399464123658,23,10.666666666666666,0.017777777777777778,0.995,0.5525555555555556,32.666666666666664,0.725925925925926,0.8978596088836239,6.0,2,0.20202384205124468,7,1,0.0,4.19988500913688,1.0,331.53333333333336,78.70260323838228,600.0,600.0,600.0,0.935459711138142,improved_rl_isac,5,78.70260323838228,78.70260323838228,3,600.0,1.7373081939467987,45.0
2.3045043729530086,22,3.3333333333333335,0.005555555555555556,0.9894058903511935,0.5544506172839505,33.0,0.7333333333333334,0.9001856168798192,6.0,2,0.2290057177896983,7,1,0.0,3.81892584623108,1.0,332.67037037037034,77.67962059726274,600.0,600.0,600.0,1.0226864831529534,improved_rl_isac,6,77.67962059726274,77.67962059726274,3,600.0,2.930639258372134,45.0
2.4491667632383023,19,8.666666666666666,0.014444444444444444,0.9896971694931412,0.5491851851851852,34.0,0.7555555555555555,0.9042176700269641,6.0,2,0.22813649929451643,8,1,0.0,4.869029259312921,1.0,329.5111111111111,85.05190400713643,600.0,600.0,600.0,1.0819034366915317,improved_rl_isac,1,85.05190400713643,85.05190400713643,3,600.0,3.2166838304400165,45.0
2.5096645409250344,5,3.3333333333333335,0.005555555555555556,0.995,0.5307592592592593,33.666666666666664,0.748148148148148,0.9019173851333737,6.0,2,0.23861308801058034,8,1,0.0,4.42051467134418,1.0,318.4555555555556,82.84515157997933,600.0,600.0,600.0,0.798827070855052,improved_rl_isac,2,82.84515157997933,82.84515157997933,3,600.0,2.869506540656508,45.0
2.2413494730368706,17,8.0,0.013333333333333334,0.9890490312551233,0.5394938271604939,33.5,0.7444444444444445,0.9014202888178069,6.0,2,0.23033219801557672,8,1,0.0,4.481835676556314,1.0,323.69629629629634,82.3737355693884,600.0,600.0,600.0,0.9698823302627874,improved_rl_isac,3,82.3737355693884,82.3737355693884,3,600.0,2.8344989648499785,45.0
