alpha_occupancy,candidate,collision_count_mean,collision_per_slot_mean,confidence_decay,delay_fraction_mean,discovered_edges_mean,discovery_rate_mean,empty_scan_ratio_mean,episode_count,episodes_per_seed,exploration_floor,generation,is_elite,isolated_node_ratio_mean,lambda2_mean,lcc_ratio_mean,mean_delay_censored_mean,objective_reward_mean,p90_delay_censored_mean,p95_delay_censored_mean,p99_delay_censored_mean,piggyback_sensing_period_multiplier,protocol,rank,reward_mean,score,seed_count,slots_per_episode,softmax_beta,true_edges_seen_mean
2.258347253854086,22,6.5,0.010833333333333334,0.9889067160642231,0.5779814814814815,30.0,0.6666666666666666,0.8989082006095996,6.0,2,0.11996326664286147,2,0,0.0,3.3989847451707242,1.0,346.78888888888895,68.12731526921718,600.0,600.0,600.0,0.8861069807724762,improved_rl_isac,10,68.12731526921718,68.12731526921718,3,600.0,2.518990127457895,45.0
0.9160427347824021,23,6.333333333333333,0.010555555555555556,0.995,0.5903333333333333,28.5,0.6333333333333334,0.8746020482982094,6.0,2,0.04534491589279587,2,0,0.0,2.858420997935971,1.0,354.2,62.212286245937904,600.0,600.0,600.0,1.1792851738288497,improved_rl_isac,18,62.212286245937904,62.212286245937904,3,600.0,4.098160716210932,45.0
3.0,0,5.666666666666667,0.009444444444444445,0.9924968518770902,0.6066728395061728,29.333333333333332,0.6518518518518518,0.8900795842888608,6.0,2,0.086914792367918,3,0,0.0,3.149806630332845,1.0,364.0037037037037,64.74355257699813,600.0,600.0,600.0,0.5,improved_rl_isac,19,64.74355257699813,64.74355257699813,3,600.0,2.7943375783264255,45.0
2.7239070569146513,1,9.333333333333334,0.015555555555555557,0.995,0.5397962962962962,33.666666666666664,0.7481481481481481,0.897092063153305,6.0,2,0.23283936103311223,3,1,0.0,4.202114253747352,1.0,323.87777777777774,81.37854482048547,600.0,600.0,600.0,0.5,improved_rl_isac,1,81.37854482048547,81.37854482048547,3,600.0,3.959014758055043,45.0
1.809217732583664,2,9.166666666666666,0.015277777777777777,0.9793943602249789,0.6181234567901235,29.5,0.6555555555555556,0.8960382367948566,6.0,2,0.1570521292367445,3,0,0.0,3.0914763218517844,1.0,370.8740740740741,64.24291316965807,600.0,600.0,600.0,0.5661185486534674,improved_rl_isac,21,64.24291316965807,64.24291316965807,3,600.0,2.371663913551913,45.0
2.358079911483389,3,8.166666666666666,0.01361111111111111,0.9857949094750813,0.5875,29.166666666666668,0.648148148148148,0.8917228592041458,6.0,2,0.1393889030436206,3,0,0.0,3.2520469763362776,1.0,352.5,65.34337029019105,600.0,600.0,600.0,0.7990833884738031,improved_rl_isac,16,65.34337029019105,65.34337029019105,3,600.0,2.7502230424883507,45.0
2.8314778440011814,4,8.5,0.014166666666666666,0.9945554292928731,0.5814259259259259,30.333333333333332,0.674074074074074,0.8995266395269635,6.0,2,0.1629758473760421,3,0,0.0,3.4349306554803207,1.0,348.85555555555555,68.86541678315864,600.0,600.0,600.0,0.6401105281500262,improved_rl_isac,10,68.86541678315864,68.86541678315864,3,600.0,2.999113443497821,45.0
2.6541666452330843,5,4.833333333333333,0.008055555555555555,0.995,0.6225246913580246,28.166666666666668,0.6259259259259258,0.9065322245630183,6.0,2,0.16740353948612033,3,0,0.0,3.1292314939655825,1.0,373.51481481481477,61.27125371930828,600.0,600.0,600.0,0.5,improved_rl_isac,24,61.27125371930828,61.27125371930828,3,600.0,3.124529822344162,45.0
2.942076511099187,6,7.166666666666667,0.011944444444444445,0.9903516215680407,0.6166234567901234,29.0,0.6444444444444445,0.8998199701980917,6.0,2,0.2014396511767081,3,0,0.0,3.3825157453633348,1.0,369.97407407407405,64.62303117470668,600.0,600.0,600.0,0.7541867133903851,improved_rl_isac,20,64.62303117470668,64.62303117470668,3,600.0,2.598622456488369,45.0
2.2569529497887872,7,8.5,0.014166666666666666,0.992318558324426,0.5375925925925926,32.333333333333336,0.7185185185185184,0.8948507402468451,6.0,2,0.1842503944409914,3,1,0.0,4.227051943206193,1.0,322.5555555555556,78.6789856518348,600.0,600.0,600.0,0.6245301770670955,improved_rl_isac,2,78.6789856518348,78.6789856518348,3,600.0,2.3125426069738513,45.0
1.6695069711197887,8,8.5,0.014166666666666666,0.98138982681186,0.5573086419753087,29.333333333333332,0.6518518518518518,0.8994250075999645,6.0,2,0.1615234809115279,3,0,0.0,3.6842836536113985,1.0,334.3851851851852,68.61551070865029,600.0,600.0,600.0,0.6186398216993307,improved_rl_isac,11,68.61551070865029,68.61551070865029,3,600.0,3.2253446363554974,45.0
2.504887238790619,9,6.833333333333333,0.011388888888888888,0.9861188652687135,0.5719444444444445,31.333333333333332,0.6962962962962962,0.9004336669866656,6.0,2,0.23111232187358466,3,1,0.0,4.16979561866309,1.0,343.1666666666667,75.08382327210064,600.0,600.0,600.0,1.0658132443804744,improved_rl_isac,5,75.08382327210064,75.08382327210064,3,600.0,4.332401980993681,45.0
1.9372863797122595,10,7.666666666666667,0.012777777777777779,0.9862260554424573,0.6143024691358024,29.5,0.6555555555555554,0.8934819739690342,6.0,2,0.13645478375140738,3,0,0.0,3.65930969363205,1.0,368.5814814814815,67.29783491470548,600.0,600.0,600.0,0.6295799895215607,improved_rl_isac,14,67.29783491470548,67.29783491470548,3,600.0,4.107506324527925,45.0
2.309292566170659,11,9.333333333333334,0.015555555555555557,0.995,0.604895061728395,29.166666666666668,0.6481481481481481,0.8982119650410727,6.0,2,0.13958743904368415,3,0,0.0,3.34644733882631,1.0,362.93703703703704,65.12484924516195,600.0,600.0,600.0,0.8644391022203816,improved_rl_isac,17,65.12484924516195,65.12484924516195,3,600.0,3.659590069741377,45.0
2.6651846557620695,12,8.166666666666666,0.01361111111111111,0.9932587808098784,0.5405185185185185,31.0,0.688888888888889,0.8928436365978517,6.0,2,0.1598823744116697,3,0,0.0,3.2650318061353034,1.0,324.3111111111111,70.86939740983061,600.0,600.0,600.0,0.6648036472053308,improved_rl_isac,9,70.86939740983061,70.86939740983061,3,600.0,3.5921161350010733,45.0
1.8364403558002147,13,8.333333333333334,0.01388888888888889,0.9841299742262999,0.5699197530864197,28.833333333333332,0.6407407407407407,0.897870621296256,6.0,2,0.14327012558823535,3,0,0.0,2.8238475134798997,1.0,341.95185185185187,62.86052884517808,600.0,600.0,600.0,0.7110004177183271,improved_rl_isac,23,62.86052884517808,62.86052884517808,3,600.0,3.183567544769315,45.0
2.164214282921996,14,5.333333333333333,0.008888888888888889,0.9925230334295243,0.5603703703703704,29.333333333333332,0.6518518518518519,0.891077942357091,6.0,2,0.14866125066308836,3,0,0.0,3.3849929030125394,1.0,336.22222222222223,67.29970196421718,600.0,600.0,600.0,0.6984667041883196,improved_rl_isac,13,67.29970196421718,67.29970196421718,3,600.0,1.6478593829148207,45.0
2.004061359997639,15,9.0,0.015,0.979928042172948,0.5825185185185185,29.333333333333332,0.6518518518518519,0.8963754585797798,6.0,2,0.14883598625956426,3,0,0.0,3.112186807178477,1.0,349.5111111111111,65.04305449392642,600.0,600.0,600.0,0.532892527568125,improved_rl_isac,18,65.04305449392642,65.04305449392642,3,600.0,3.226993697108789,45.0
2.311342157245564,16,7.166666666666667,0.011944444444444445,0.995,0.5544876543209877,30.833333333333332,0.6851851851851852,0.8909251419371865,6.0,2,0.1625211634040553,3,0,0.0,3.580002927871785,1.0,332.6925925925926,71.7265118006152,600.0,600.0,600.0,0.6581167437129695,improved_rl_isac,8,71.7265118006152,71.7265118006152,3,600.0,2.4185025447634527,45.0
2.6341660632625854,17,9.0,0.015,0.995,0.5727345679012346,32.0,0.7111111111111111,0.8973503664695529,6.0,2,0.20069833540454762,3,1,0.0,3.635059746050844,1.0,343.64074074074074,73.85736547493724,600.0,600.0,600.0,0.7025821068789062,improved_rl_isac,6,73.85736547493724,73.85736547493724,3,600.0,3.0390849754482514,45.0
1.6602393018801433,18,8.0,0.013333333333333334,0.9716737134912663,0.5360185185185186,31.5,0.7000000000000001,0.899156913813456,6.0,2,0.2135601284289357,3,1,0.0,4.382768368211649,1.0,321.61111111111114,77.5834813425669,600.0,600.0,600.0,0.8793516884268466,improved_rl_isac,3,77.5834813425669,77.5834813425669,3,600.0,3.190516151086635,45.0
2.435544053096037,19,7.666666666666667,0.012777777777777779,0.9781035083068408,0.5431604938271605,29.333333333333332,0.6518518518518519,0.9001691573882935,6.0,2,0.22777938709939693,3,0,0.0,3.081580903618333,1.0,325.89629629629627,66.03933618514061,600.0,600.0,600.0,0.845380003284658,improved_rl_isac,15,66.03933618514061,66.03933618514061,3,600.0,3.2215829666394877,45.0
2.1221111102523427,20,3.3333333333333335,0.005555555555555556,0.9911985790212938,0.5669876543209876,31.5,0.7000000000000001,0.8891695484586027,6.0,2,0.15497210598481506,3,0,0.0,3.707175225800101,1.0,340.1925925925926,73.63174441908772,600.0,600.0,600.0,0.7632977229117834,improved_rl_isac,7,73.63174441908772,73.63174441908772,3,600.0,3.4143479694961054,45.0
2.092584936664917,21,9.333333333333334,0.015555555555555557,0.9717322979414942,0.6004320987654321,28.666666666666668,0.637037037037037,0.8901254013746023,6.0,2,0.18771492132934134,3,0,0.0,3.209731714285793,1.0,360.2592592592593,63.62578017356654,600.0,600.0,600.0,0.5,improved_rl_isac,22,63.62578017356654,63.62578017356654,3,600.0,2.6821856011858345,45.0
2.3211354351260485,22,8.333333333333334,0.01388888888888889,0.995,0.5655925925925925,31.166666666666668,0.6925925925925926,0.8940153751348104,6.0,2,0.17673151527731149,3,1,0.0,4.21066423146999,1.0,339.35555555555555,75.18671735835747,600.0,600.0,600.0,0.8354928180642149,improved_rl_isac,4,75.18671735835747,75.18671735835747,3,600.0,2.635867653087737,45.0
2.131905319358908,23,5.333333333333333,0.008888888888888889,0.9802159901570373,0.5825802469135802,30.333333333333332,0.674074074074074,0.8986981341808374,6.0,2,0.20215708711834474,3,0,0.0,3.2350779935035945,1.0,349.54814814814813,67.95364950612344,600.0,600.0,600.0,1.0860249760493503,improved_rl_isac,12,67.95364950612344,67.95364950612344,3,600.0,2.793078043944856,45.0
2.6753083662248605,0,13.166666666666666,0.021944444444444444,0.995,0.5533271604938271,33.0,0.7333333333333333,0.8948333013546378,6.0,2,0.1601102933573262,4,1,0.0,4.100523517342604,1.0,331.9962962962963,78.90058118924989,600.0,600.0,600.0,0.5,improved_rl_isac,4,78.90058118924989,78.90058118924989,3,600.0,2.6190020866533312,45.0
2.545867082764194,1,7.333333333333333,0.012222222222222221,0.982400887089456,0.5725617283950619,31.166666666666668,0.6925925925925925,0.8932783438077626,6.0,2,0.18746695083293805,4,0,0.0,3.7018367860116665,1.0,343.5370370370371,72.48158001686605,600.0,600.0,600.0,0.8088485072793352,improved_rl_isac,10,72.48158001686605,72.48158001686605,3,600.0,2.45810815930398,45.0
2.1552670553798863,2,4.666666666666667,0.007777777777777778,0.9826728433714322,0.6080061728395061,29.833333333333332,0.662962962962963,0.8974390273583195,6.0,2,0.1938905011175472,4,0,0.0,2.9918609874576325,1.0,364.80370370370366,64.91107994567734,600.0,600.0,600.0,0.902997542009949,improved_rl_isac,19,64.91107994567734,64.91107994567734,3,600.0,3.5954520392271796,45.0
2.231501468832228,3,13.333333333333334,0.022222222222222223,0.995,0.5551481481481482,34.0,0.7555555555555555,0.8947350832418929,6.0,2,0.2550802850234558,4,1,0.0,4.511266918284444,1.0,333.0888888888889,83.11829959325104,600.0,600.0,600.0,0.8954861052292888,improved_rl_isac,1,83.11829959325104,83.11829959325104,3,600.0,1.989633666364772,45.0
1.9514855930460164,4,10.0,0.016666666666666666,0.9829176425491073,0.6003456790123457,30.166666666666668,0.6703703703703704,0.893166724381551,6.0,2,0.1725864701432637,4,0,0.0,3.32501766515337,1.0,360.2074074074074,67.45508717146917,600.0,600.0,600.0,0.7497020477838781,improved_rl_isac,18,67.45508717146917,67.45508717146917,3,600.0,3.4527960645314106,45.0
2.2816577991619935,5,8.666666666666666,0.014444444444444444,0.9674813000093728,0.577425925925926,30.166666666666668,0.6703703703703704,0.8982626693848705,6.0,2,0.21417437991108387,4,0,0.0,3.4710830882765875,1.0,346.4555555555556,68.8155324240559,600.0,600.0,600.0,0.5,improved_rl_isac,15,68.8155324240559,68.8155324240559,3,600.0,3.7453262906132503,45.0
2.1508110382327246,6,6.5,0.010833333333333334,0.9883828810142844,0.601925925925926,29.5,0.6555555555555554,0.8987083139722483,6.0,2,0.21418376496535088,4,0,0.0,2.9804766078132796,1.0,361.15555555555557,64.20932787073252,600.0,600.0,600.0,0.7326409328230996,improved_rl_isac,20,64.20932787073252,64.20932787073252,3,600.0,3.463742841478918,45.0
2.898229193400666,7,11.333333333333334,0.01888888888888889,0.9867052164591776,0.6178641975308642,28.333333333333332,0.6296296296296297,0.9029237249680958,6.0,2,0.22097774196177952,4,0,0.0,2.0085730318617196,1.0,370.7185185185185,56.03364991920594,600.0,600.0,600.0,0.5480176280459925,improved_rl_isac,24,56.03364991920594,56.03364991920594,3,600.0,2.8586842714835954,45.0
2.6787376721393272,8,5.0,0.008333333333333333,0.984551002974947,0.5611543209876543,31.0,0.6888888888888888,0.8979116822719978,6.0,2,0.19074237905550656,4,0,0.0,3.7059250688988796,1.0,336.6925925925926,72.458984291647,600.0,600.0,600.0,0.7276151102780346,improved_rl_isac,11,72.458984291647,72.458984291647,3,600.0,3.088454509227906,45.0
2.6312264040757434,9,5.0,0.008333333333333333,0.9797790009737096,0.6392716049382717,28.333333333333332,0.6296296296296297,0.9063546060151714,6.0,2,0.1764378545836143,4,0,0.0,2.6743918088764325,1.0,383.562962962963,58.86301507222687,600.0,600.0,600.0,0.8994434809860923,improved_rl_isac,23,58.86301507222687,58.86301507222687,3,600.0,2.927505533691679,45.0
3.0,10,9.333333333333334,0.015555555555555557,0.9935191154213849,0.5396666666666667,32.166666666666664,0.7148148148148148,0.8900374706922148,6.0,2,0.19764541106020425,4,0,0.0,3.597081531589987,1.0,323.8,75.165028614476,600.0,600.0,600.0,0.6031808343811965,improved_rl_isac,7,75.165028614476,75.165028614476,3,600.0,3.0509594171747936,45.0
2.530762686130715,11,9.0,0.015,0.995,0.5795802469135802,33.666666666666664,0.7481481481481481,0.8948698611797608,6.0,2,0.19945682636134637,4,1,0.0,4.664276197403908,1.0,347.7481481481481,82.55139117083174,600.0,600.0,600.0,0.6046339951522175,improved_rl_isac,2,82.55139117083174,82.55139117083174,3,600.0,2.8332888016379183,45.0
2.5160557727352333,12,8.666666666666666,0.014444444444444444,0.995,0.5680123456790124,31.166666666666668,0.6925925925925925,0.8915639371332066,6.0,2,0.19131269800094955,4,0,0.0,3.7987222970709045,1.0,340.8074074074074,73.09233274269039,600.0,600.0,600.0,0.7779039122257416,improved_rl_isac,9,73.09233274269039,73.09233274269039,3,600.0,3.439737970039434,45.0
2.867666677082778,13,7.5,0.0125,0.9750107502008937,0.537283950617284,33.0,0.7333333333333334,0.9006581356743353,6.0,2,0.22071552423675792,4,1,0.0,4.388674166366496,1.0,322.3703703703704,80.89502293316059,594.6,600.0,600.0,1.0600584682591379,improved_rl_isac,3,80.89502293316059,80.89502293316059,3,600.0,3.655429777848061,45.0
2.779936643767276,14,7.166666666666667,0.011944444444444445,0.9722392766397592,0.5615802469135803,32.333333333333336,0.7185185185185184,0.8949324435042042,6.0,2,0.19753870392924658,4,1,0.0,4.041894038940771,1.0,336.94814814814816,77.0763768801753,600.0,600.0,600.0,0.511235373582611,improved_rl_isac,5,77.0763768801753,77.0763768801753,3,600.0,3.1964283784801237,45.0
2.353152906189276,15,8.333333333333334,0.01388888888888889,0.9893915348252474,0.5919814814814814,30.5,0.6777777777777777,0.9004834986381688,6.0,2,0.20787177167850762,4,0,0.0,3.7443886110238918,1.0,355.18888888888887,70.45282863791164,600.0,600.0,600.0,0.681281108663019,improved_rl_isac,13,70.45282863791164,70.45282863791164,3,600.0,2.8735573464245063,45.0
2.1629497250428895,16,12.333333333333334,0.020555555555555556,0.995,0.6057160493827162,29.333333333333332,0.6518518518518519,0.8979210278809484,6.0,2,0.2067609164046709,4,0,0.0,2.883915087652524,1.0,363.4296296296297,63.063747473236255,600.0,600.0,600.0,0.9104303296934753,improved_rl_isac,21,63.063747473236255,63.063747473236255,3,600.0,3.3849207806980006,45.0
2.0417138373454806,17,8.333333333333334,0.01388888888888889,0.9817807402161849,0.601537037037037,28.5,0.6333333333333334,0.8926152578459058,6.0,2,0.20339160240020335,4,0,0.0,3.112320901647045,1.0,360.9222222222222,62.71874379576156,600.0,600.0,600.0,1.015057198869731,improved_rl_isac,22,62.71874379576156,62.71874379576156,3,600.0,3.0406263481339444,45.0
2.7870569463082564,18,7.5,0.0125,0.995,0.563746913580247,30.666666666666668,0.6814814814814815,0.8990042928575138,6.0,2,0.16473034416453886,4,0,0.0,3.530771952026157,1.0,338.2481481481482,70.65951464372125,600.0,600.0,600.0,0.7944980807636979,improved_rl_isac,12,70.65951464372125,70.65951464372125,3,600.0,4.052761319471603,45.0
2.0735394074154097,19,6.333333333333333,0.010555555555555556,0.9834778270191451,0.5867345679012346,30.333333333333332,0.674074074074074,0.8931755015519198,6.0,2,0.20418933383447657,4,0,0.0,3.440008193490842,1.0,352.0407407407408,68.93079019567509,600.0,600.0,600.0,0.7934747471580361,improved_rl_isac,14,68.93079019567509,68.93079019567509,3,600.0,2.943036635307778,45.0
2.1973446989030085,20,12.333333333333334,0.020555555555555556,0.9845834107165299,0.5651543209876544,31.666666666666668,0.7037037037037037,0.8956330223201325,6.0,2,0.21488153969830007,4,1,0.0,4.120592423447441,1.0,339.0925925925926,75.69493130046416,600.0,600.0,600.0,0.5815839334197395,improved_rl_isac,6,75.69493130046416,75.69493130046416,3,600.0,2.0479281712343727,45.0
2.010900588349547,21,9.0,0.015,0.9937827793190398,0.5887777777777777,29.333333333333332,0.6518518518518518,0.8925245867205654,6.0,2,0.13564701697967013,4,0,0.0,3.699093398507973,1.0,353.26666666666665,67.8668271099804,600.0,600.0,600.0,0.7361482280718543,improved_rl_isac,17,67.8668271099804,67.8668271099804,3,600.0,2.7674865426171977,45.0
2.528838955298405,22,8.0,0.013333333333333334,0.9805392305709499,0.5820123456790124,31.333333333333332,0.6962962962962963,0.8933399477607513,6.0,2,0.2137994301882702,4,0,0.0,3.9781196488088857,1.0,349.2074074074074,73.926391881422,600.0,600.0,600.0,0.5344229454921321,improved_rl_isac,8,73.926391881422,73.926391881422,3,600.0,3.2304657176402944,45.0
1.9683331857409114,23,12.333333333333334,0.020555555555555556,0.9863572506877978,0.6002654320987654,29.833333333333332,0.6629629629629629,0.8995874544463173,6.0,2,0.17194768057771972,4,0,0.0,3.657610599830141,1.0,360.1592592592592,68.17352613244658,600.0,600.0,600.0,0.7551178589564349,improved_rl_isac,16,68.17352613244658,68.17352613244658,3,600.0,4.506907521574856,45.0
2.5738323859847285,0,8.666666666666666,0.014444444444444444,0.9678267935244023,0.5922716049382716,30.5,0.6777777777777777,0.8989033750336842,6.0,2,0.21896412427590634,5,0,0.0,3.842193913980895,1.0,355.36296296296297,70.95364280997153,600.0,600.0,600.0,0.6433414203778128,improved_rl_isac,12,70.95364280997153,70.95364280997153,3,600.0,2.854664187073781,45.0
2.8374988155666774,1,7.0,0.011666666666666667,0.9909768767121927,0.5702037037037038,29.5,0.6555555555555556,0.8951268782212773,6.0,2,0.2032661016513056,5,0,0.0,3.344289684820602,1.0,342.12222222222226,67.03502197078856,600.0,600.0,600.0,1.0381560885996346,improved_rl_isac,19,67.03502197078856,67.03502197078856,3,600.0,2.970878307278179,45.0
2.0372314073532327,2,4.0,0.006666666666666667,0.9889296103906835,0.6405061728395061,28.5,0.6333333333333334,0.9012735262026822,6.0,2,0.20987456286169126,5,0,0.0,2.883994347927583,1.0,384.30370370370366,60.379316030399096,600.0,600.0,600.0,0.6011149899117281,improved_rl_isac,23,60.379316030399096,60.379316030399096,3,600.0,3.1393239564266,45.0
2.804656988808754,3,9.833333333333334,0.01638888888888889,0.9934983674062421,0.5823950617283951,29.333333333333332,0.6518518518518519,0.8985355784332576,6.0,2,0.16590192965953227,5,0,0.0,3.4906203190022147,1.0,349.43703703703704,66.86794558190148,600.0,600.0,600.0,0.5745795958764698,improved_rl_isac,20,66.86794558190148,66.86794558190148,3,600.0,1.2302306621110006,45.0
3.0,4,8.666666666666666,0.014444444444444444,0.9767912750264307,0.5794197530864198,29.833333333333332,0.662962962962963,0.8956148376386853,6.0,2,0.17195657483155316,5,0,0.0,3.3802754368943906,1.0,347.65185185185186,67.61389524651307,600.0,600.0,600.0,0.939559413703307,improved_rl_isac,18,67.61389524651307,67.61389524651307,3,600.0,2.4314564449140676,45.0
1.8959231759939004,5,9.5,0.015833333333333335,0.995,0.5196234567901235,34.5,0.7666666666666666,0.8935462430611675,6.0,2,0.23537854950143108,5,1,0.0,4.310825504341387,1.0,311.77407407407406,84.44449895677987,600.0,600.0,600.0,1.174949832223151,improved_rl_isac,1,84.44449895677987,84.44449895677987,3,600.0,2.041071487214073,45.0
2.501433078292173,6,16.833333333333332,0.028055555555555552,0.995,0.5377962962962962,33.0,0.7333333333333333,0.9008191551984664,6.0,2,0.22605444386568535,5,1,0.0,4.558887654161511,1.0,322.67777777777775,81.41638850017155,600.0,600.0,600.0,0.9937773875488716,improved_rl_isac,2,81.41638850017155,81.41638850017155,3,600.0,2.449026864309241,45.0
2.190157430422202,7,8.166666666666666,0.01361111111111111,0.9797189958243075,0.5527345679012347,31.5,0.7000000000000001,0.8972878565183194,6.0,2,0.20373429122023515,5,0,0.0,3.8454982669683786,1.0,331.6407407407408,74.42747494521623,600.0,600.0,600.0,0.5235090542941742,improved_rl_isac,8,74.42747494521623,74.42747494521623,3,600.0,3.080823360490789,45.0
2.761817825984691,8,7.0,0.011666666666666667,0.9891702037603891,0.618388888888889,28.833333333333332,0.6407407407407407,0.8988037800406188,6.0,2,0.2027504784173532,5,0,0.0,3.440924881740113,1.0,371.03333333333336,64.51762288196227,600.0,600.0,600.0,0.6681457417059695,improved_rl_isac,22,64.51762288196227,64.51762288196227,3,600.0,3.3475768510543684,45.0
2.612988168234947,9,12.0,0.02,0.9853225505443737,0.5745925925925925,30.833333333333332,0.6851851851851851,0.8982071593559114,6.0,2,0.23352896242036508,5,0,0.0,3.7904887124784103,1.0,344.75555555555553,71.86904111601454,600.0,600.0,600.0,0.5,improved_rl_isac,11,71.86904111601454,71.86904111601454,3,600.0,0.8761519854792341,45.0
2.876289571062313,10,10.0,0.016666666666666666,0.9693171590759463,0.5857407407407409,30.0,0.6666666666666666,0.8912387106753766,6.0,2,0.21501582389828663,5,0,0.0,3.3829413150716205,1.0,351.4444444444445,67.85104347296168,600.0,600.0,600.0,0.9952748844235134,improved_rl_isac,17,67.85104347296168,67.85104347296168,3,600.0,4.145198117216741,45.0
2.3909508188764907,11,7.333333333333333,0.012222222222222221,0.9705878623648336,0.5611604938271606,32.166666666666664,0.7148148148148149,0.897221136196587,6.0,2,0.23507195445306317,5,1,0.0,3.8719004763138862,1.0,336.69629629629634,75.81730187985993,598.6,600.0,600.0,0.9714894228790835,improved_rl_isac,6,75.81730187985993,75.81730187985993,3,600.0,3.192080420517094,45.0
2.0741755645278515,12,6.0,0.01,0.983603809348444,0.5928086419753087,31.333333333333332,0.6962962962962963,0.8994968003775371,6.0,2,0.2104886480919064,5,0,0.0,3.4547223910801486,1.0,355.6851851851852,70.92904631822037,600.0,600.0,600.0,0.8609475851240669,improved_rl_isac,13,70.92904631822037,70.92904631822037,3,600.0,2.9221834165251646,45.0
2.522526096270501,13,4.666666666666667,0.007777777777777778,0.9791610016543422,0.5854506172839506,29.5,0.6555555555555554,0.9004229006995804,6.0,2,0.1629169421605069,5,0,0.0,3.407119408302369,1.0,351.27037037037036,66.8636205090017,600.0,600.0,600.0,0.5923174179998836,improved_rl_isac,21,66.8636205090017,66.8636205090017,3,600.0,3.0319068790686807,45.0
2.472211393872057,14,7.0,0.011666666666666667,0.9917964530917857,0.6059938271604938,31.833333333333332,0.7074074074074074,0.9015260423402093,6.0,2,0.21842133750407883,5,0,0.0,3.9634710778824718,1.0,363.59629629629626,74.11442713520077,600.0,600.0,600.0,0.6110065909705455,improved_rl_isac,9,74.11442713520077,74.11442713520077,3,600.0,2.4084162596241705,45.0
2.3510168414601957,15,10.666666666666666,0.017777777777777778,0.9932554578251492,0.607962962962963,31.5,0.7000000000000001,0.895293855068492,6.0,2,0.21734847375212477,5,0,0.0,4.11252606376715,1.0,364.7777777777778,74.06230877302146,600.0,600.0,600.0,0.7708504256781217,improved_rl_isac,10,74.06230877302146,74.06230877302146,3,600.0,3.0264380223443945,45.0
2.5139718382704257,16,4.5,0.0075,0.9855700475302329,0.5779135802469136,30.833333333333332,0.6851851851851852,0.8958105971201067,6.0,2,0.18112677634856564,5,0,0.0,3.0782326109583273,1.0,346.7481481481482,68.50606222350059,600.0,600.0,600.0,0.7643043680373093,improved_rl_isac,15,68.50606222350059,68.50606222350059,3,600.0,3.51696930847719,45.0
2.7293553536964317,17,11.333333333333334,0.01888888888888889,0.9645278274075175,0.5546481481481482,32.333333333333336,0.7185185185185184,0.9013339489126616,6.0,2,0.23261924447597598,5,1,0.0,4.244622627510889,1.0,332.78888888888895,78.03106378893084,600.0,600.0,600.0,0.7161818720044035,improved_rl_isac,4,78.03106378893084,78.03106378893084,3,600.0,2.847940425941132,45.0
2.5212584730680674,18,11.666666666666666,0.019444444444444445,0.980534536317103,0.562820987654321,32.166666666666664,0.7148148148148148,0.8955576642812217,6.0,2,0.20468016031978037,5,1,0.0,3.9738105661013425,1.0,337.6925925925926,76.16586250784525,600.0,600.0,600.0,0.9622193498302429,improved_rl_isac,5,76.16586250784525,76.16586250784525,3,600.0,2.2508320313018584,45.0
2.60116432474191,19,6.333333333333333,0.010555555555555556,0.9903171237514556,0.6382777777777778,27.666666666666668,0.6148148148148148,0.9011502448470425,6.0,2,0.21766429002337973,5,0,0.0,2.864649247772261,1.0,382.9666666666667,58.42227837895749,600.0,600.0,600.0,0.6561104790861729,improved_rl_isac,24,58.42227837895749,58.42227837895749,3,600.0,2.674052335105563,45.0
2.4936077634090923,20,9.0,0.015,0.9843891863137841,0.5404876543209877,32.5,0.7222222222222222,0.8980533528181148,6.0,2,0.22916120294015777,5,1,0.0,4.147973349656649,1.0,324.2925925925926,78.48639228451354,600.0,600.0,600.0,0.9079828273125528,improved_rl_isac,3,78.48639228451354,78.48639228451354,3,600.0,2.833974961605102,45.0
2.211039480335613,21,4.666666666666667,0.007777777777777778,0.995,0.5662345679012346,31.833333333333332,0.7074074074074073,0.8985927754647886,6.0,2,0.21861692351694478,5,0,0.0,4.009004479098558,1.0,339.74074074074076,75.67131503434516,600.0,600.0,600.0,0.5387519464453585,improved_rl_isac,7,75.67131503434516,75.67131503434516,3,600.0,2.6023570299145478,45.0
2.3031363544101326,22,3.3333333333333335,0.005555555555555556,0.995,0.6023703703703703,29.666666666666668,0.6592592592592593,0.8986598844812441,6.0,2,0.21505611886458853,5,0,0.0,3.6393974300268703,1.0,361.4222222222222,67.96749316421318,600.0,600.0,600.0,0.5,improved_rl_isac,16,67.96749316421318,67.96749316421318,3,600.0,2.6505450290468446,45.0
2.4197333597809343,23,5.666666666666667,0.009444444444444445,0.9668339966407719,0.5656728395061729,30.166666666666668,0.6703703703703704,0.9005198441036097,6.0,2,0.20290599544722845,5,0,0.0,3.4433002451135377,1.0,339.40370370370374,69.08406730645846,600.0,600.0,600.0,0.7763388428155245,improved_rl_isac,14,69.08406730645846,69.08406730645846,3,600.0,3.4390549217346296,45.0
