protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
improved_rl_isac,63,10,10,43.6,4.90351,43,37,52,3.03923,10,46.5,4.94975,46,41,56,3.06789,10,35.3,3.71334,34.5,30,42,2.30155,10,0.3,0.483046,0,0,1,0.299395,10,0.168568,0.0307731,0.159018,0.135061,0.23231,0.0190734,10,23.2,9.47277,23,12,41,5.87128,10,1,0,1,1,1,0,10,2.20067,1.01719,2.15394,0.840234,3.93511,0.630463
improved_rl_isac,64,10,10,43.6,4.99333,43.5,37,52,3.0949,10,46.5,4.94975,46,41,56,3.06789,10,35.6,3.56526,35.5,30,42,2.20977,10,0.3,0.674949,0,0,2,0.418337,10,0.167555,0.0311897,0.158482,0.132886,0.232589,0.0193316,10,23.4,9.34761,23,12,41,5.79371,10,1,0,1,1,1,0,10,2.20426,1.01608,2.17051,0.84297,3.93511,0.629775
improved_rl_isac,65,10,10,43.5,5.14782,43.5,36,52,3.19065,10,46.5,4.94975,46,41,56,3.06789,10,36,3.65148,36,30,42,2.26321,10,0.4,0.516398,0,0,1,0.320067,10,0.1667,0.0314082,0.15688,0.132275,0.231865,0.019467,10,23.8,9.67011,23,12,41,5.9936,10,1,0,1,1,1,0,10,2.2297,1.02067,2.18814,0.84297,3.93511,0.63262
improved_rl_isac,66,10,10,43.6,5.14674,44,36,52,3.18998,10,46.6,4.94862,46,41,56,3.06719,10,36.1,3.47851,36,31,42,2.156,10,0.1,0.316228,0,0,1,0.196,10,0.166773,0.0316556,0.158401,0.132812,0.232439,0.0196204,10,24.4,10.287,23,12,45,6.37594,10,1,0,1,1,1,0,10,2.23694,1.01479,2.18814,0.84297,3.93511,0.628971
improved_rl_isac,67,10,10,43.7,5.27152,44,36,53,3.26732,10,46.7,5.12185,46,41,56,3.17455,10,36.2,3.48967,36.5,31,42,2.16292,10,0.1,0.316228,0,0,1,0.196,10,0.165302,0.0314955,0.157272,0.131148,0.231738,0.0195211,10,25.5,11.1779,23,12,47,6.92811,10,1,0,1,1,1,0,10,2.31413,0.922093,2.18814,0.891738,3.93511,0.571519
improved_rl_isac,68,10,10,43.7,5.27152,44,36,53,3.26732,10,46.7,5.12185,46,41,56,3.17455,10,36.5,3.77859,37,31,43,2.342,10,0.3,0.674949,0,0,2,0.418337,10,0.165064,0.0312525,0.158484,0.131841,0.229529,0.0193705,10,25.8,10.9016,23,12,47,6.75687,10,1,0,1,1,1,0,10,2.37222,0.896635,2.24278,0.891738,3.96114,0.55574
improved_rl_isac,69,10,10,43.6,5.08156,44,36,52,3.14958,10,46.7,5.12185,46,41,56,3.17455,10,36.6,3.62706,37,32,43,2.24807,10,0.1,0.316228,0,0,1,0.196,10,0.164231,0.0309266,0.157474,0.131841,0.227662,0.0191685,10,26.7,11.5089,24,12,50,7.13331,10,1,0,1,1,1,0,10,2.43285,0.852326,2.24278,0.891738,3.96114,0.528277
improved_rl_isac,70,10,10,43.6,5.08156,44,36,52,3.14958,10,46.7,5.12185,46,41,56,3.17455,10,36.9,3.66515,37.5,32,43,2.27168,10,0.3,0.483046,0,0,1,0.299395,10,0.163338,0.0314194,0.157021,0.129902,0.227986,0.019474,10,27.1,11.7042,24,14,52,7.25435,10,1,0,1,1,1,0,10,2.53531,0.722616,2.24278,1.80937,3.96114,0.447882
improved_rl_isac,71,10,10,43.5,5.16935,44,36,52,3.204,10,46.7,5.12185,46,41,56,3.17455,10,37.3,3.59166,37.5,32,44,2.22613,10,0.4,0.516398,0,0,1,0.320067,10,0.161874,0.0310173,0.154769,0.129227,0.225,0.0192248,10,27.1,11.7042,24,14,52,7.25435,10,1,0,1,1,1,0,10,2.54178,0.720256,2.24278,1.80937,3.9626,0.446419
improved_rl_isac,72,10,10,43.3,5.1435,43.5,36,52,3.18797,10,46.7,5.12185,46,41,56,3.17455,10,37.3,3.59166,37.5,32,44,2.22613,10,0,0,0,0,0,0,10,0.16127,0.0314205,0.154366,0.127533,0.224178,0.0194746,10,28.2,11.6981,26.5,14,52,7.25053,10,1,0,1,1,1,0,10,2.54178,0.720256,2.24278,1.80937,3.9626,0.446419
improved_rl_isac,73,10,10,43.3,5.1435,43.5,36,52,3.18797,10,46.7,5.12185,46,41,56,3.17455,10,37.6,3.50238,38,32,44,2.1708,10,0.3,0.483046,0,0,1,0.299395,10,0.15963,0.0310309,0.153563,0.126031,0.221321,0.0192332,10,28.2,11.6981,26.5,14,52,7.25053,10,1,0,1,1,1,0,10,2.56439,0.715308,2.24278,1.84554,3.9626,0.443352
improved_rl_isac,74,10,10,43.3,5.1435,43.5,36,52,3.18797,10,46.7,5.12185,46,41,56,3.17455,10,37.7,3.52924,38,32,44,2.18745,10,0.1,0.316228,0,0,1,0.196,10,0.15894,0.030576,0.15303,0.125436,0.220824,0.0189512,10,28.7,11.8326,26.5,14,52,7.33394,10,1,0,1,1,1,0,10,2.5656,0.71542,2.24278,1.84554,3.9626,0.443422
improved_rl_isac,75,10,10,43.3,5.1435,43.5,36,52,3.18797,10,46.7,5.12185,46,41,56,3.17455,10,37.9,3.5103,38,32,44,2.17571,10,0.2,0.421637,0,0,1,0.261333,10,0.157848,0.0305886,0.150969,0.123711,0.22009,0.018959,10,28.9,11.5706,26.5,15,52,7.17151,10,1,0,1,1,1,0,10,2.58058,0.727748,2.2651,1.84554,3.9626,0.451063
improved_rl_isac,76,10,10,43.2,5.2451,43.5,36,52,3.25095,10,46.7,5.12185,46,41,56,3.17455,10,38.1,3.5103,38,32,44,2.17571,10,0.2,0.421637,0,0,1,0.261333,10,0.160216,0.0305275,0.153177,0.125424,0.220982,0.0189211,10,29.1,12.0227,26.5,15,54,7.45172,10,1,0,1,1,1,0,10,2.60181,0.720193,2.32717,1.84554,3.9626,0.44638
improved_rl_isac,77,10,10,43.2,5.2451,43.5,36,52,3.25095,10,46.7,5.12185,46,41,56,3.17455,10,38.1,3.5103,38,32,44,2.17571,10,0,0,0,0,0,0,10,0.16256,0.0299362,0.155509,0.127232,0.221366,0.0185547,10,29.7,12.7545,26.5,15,58,7.90533,10,1,0,1,1,1,0,10,2.60181,0.720193,2.32717,1.84554,3.9626,0.44638
improved_rl_isac,78,10,10,43.1,5.23768,43,36,52,3.24635,10,46.7,5.12185,46,41,56,3.17455,10,38.4,3.50238,38,32,44,2.1708,10,0.3,0.674949,0,0,2,0.418337,10,0.164324,0.0299453,0.155818,0.131057,0.223799,0.0185603,10,29.7,12.7545,26.5,15,58,7.90533,10,1,0,1,1,1,0,10,2.60947,0.716611,2.32717,1.84554,3.9626,0.44416
improved_rl_isac,79,10,10,43.1,5.23768,43,36,52,3.24635,10,46.7,5.12185,46,41,56,3.17455,10,38.4,3.50238,38,32,44,2.1708,10,0,0,0,0,0,0,10,0.165294,0.029982,0.155682,0.130719,0.225216,0.018583,10,29.9,12.5649,26.5,15,58,7.78783,10,1,0,1,1,1,0,10,2.60947,0.716611,2.32717,1.84554,3.9626,0.44416
improved_rl_isac,80,10,10,43.3,5.10011,43.5,37,52,3.16108,10,46.7,5.12185,46,41,56,3.17455,10,38.7,3.59166,38.5,32,44,2.22613,10,0.3,0.483046,0,0,1,0.299395,10,0.166169,0.0313274,0.156446,0.130248,0.228723,0.0194169,10,30.1,12.7406,26.5,15,58,7.89669,10,1,0,1,1,1,0,10,2.63783,0.738937,2.37851,1.84554,3.9626,0.457998
improved_rl_isac,81,10,10,42.9,4.97661,42.5,37,52,3.08454,10,46.7,5.12185,46,41,56,3.17455,10,38.8,3.76534,38.5,32,45,2.33378,10,0.1,0.316228,0,0,1,0.196,10,0.165551,0.0311001,0.156129,0.128587,0.227129,0.019276,10,30.3,12.4904,26.5,17,58,7.74166,10,1,0,1,1,1,0,10,2.63784,0.738952,2.37851,1.84554,3.96268,0.458007
improved_rl_isac,82,10,10,42.8,4.73286,42.5,37,51,2.93346,10,46.7,5.12185,46,41,56,3.17455,10,39,3.91578,39,32,45,2.42703,10,0.2,0.421637,0,0,1,0.261333,10,0.166084,0.0311929,0.157958,0.129338,0.227414,0.0193336,10,30.5,12.3221,26.5,17,58,7.6373,10,1,0,1,1,1,0,10,2.6718,0.789651,2.41631,1.84554,4.16475,0.489431
improved_rl_isac,83,10,10,42.7,4.71522,42.5,37,51,2.92253,10,46.7,5.12185,46,41,56,3.17455,10,39,3.91578,39,32,45,2.42703,10,0,0,0,0,0,0,10,0.165982,0.0308413,0.158583,0.127859,0.226105,0.0191157,10,30.7,12.526,26.5,17,58,7.76368,10,1,0,1,1,1,0,10,2.6718,0.789651,2.41631,1.84554,4.16475,0.489431
improved_rl_isac,84,10,10,42.7,4.71522,42.5,37,51,2.92253,10,46.7,5.12185,46,41,56,3.17455,10,39,3.91578,39,32,45,2.42703,10,0,0,0,0,0,0,10,0.165759,0.0303348,0.158179,0.128337,0.224593,0.0188017,10,31.3,12.2932,27.5,17,58,7.61939,10,1,0,1,1,1,0,10,2.6718,0.789651,2.41631,1.84554,4.16475,0.489431
improved_rl_isac,85,10,10,42.6,4.71876,42,37,51,2.92472,10,46.7,5.12185,46,41,56,3.17455,10,39.2,3.55278,39,34,45,2.20203,10,0.2,0.632456,0,0,2,0.392,10,0.165239,0.029996,0.157439,0.128803,0.223116,0.0185917,10,31.7,12.9276,27.5,17,60,8.01259,10,1,0,1,1,1,0,10,2.69822,0.769781,2.41631,1.84554,4.16475,0.477115
improved_rl_isac,86,10,10,42.4,4.97103,42,36,51,3.08107,10,46.7,5.12185,46,41,56,3.17455,10,39.2,3.55278,39,34,45,2.20203,10,0,0,0,0,0,0,10,0.165287,0.0300614,0.156558,0.128257,0.22145,0.0186322,10,32.1,13.3704,27.5,17,60,8.28704,10,1,0,1,1,1,0,10,2.69822,0.769781,2.41631,1.84554,4.16475,0.477115
improved_rl_isac,87,10,10,42.3,4.98999,42,36,51,3.09283,10,46.7,5.12185,46,41,56,3.17455,10,39.2,3.55278,39,34,45,2.20203,10,0,0,0,0,0,0,10,0.164397,0.0297959,0.155778,0.127723,0.220039,0.0184677,10,32.5,13.0916,27.5,17,60,8.11423,10,1,0,1,1,1,0,10,2.69822,0.769781,2.41631,1.84554,4.16475,0.477115
improved_rl_isac,88,10,10,42.4,4.97103,42,36,51,3.08107,10,46.7,5.12185,46,41,56,3.17455,10,39.2,3.55278,39,34,45,2.20203,10,0,0,0,0,0,0,10,0.163698,0.0297691,0.155416,0.12818,0.219417,0.0184511,10,33.4,13.8018,29,17,64,8.55443,10,1,0,1,1,1,0,10,2.69822,0.769781,2.41631,1.84554,4.16475,0.477115
improved_rl_isac,89,10,10,42.5,4.85913,42,36,51,3.01172,10,46.7,5.12185,46,41,56,3.17455,10,39.4,3.33999,39,35,45,2.07015,10,0.2,0.421637,0,0,1,0.261333,10,0.163111,0.0295802,0.155147,0.12766,0.21902,0.018334,10,34,14.1028,29,17,66,8.741,10,1,0,1,1,1,0,10,2.74973,0.739869,2.49904,1.84554,4.16475,0.458575
improved_rl_isac,90,10,10,42.5,4.85913,42,36,51,3.01172,10,46.7,5.12185,46,41,56,3.17455,10,39.6,3.43835,39,35,45,2.13111,10,0.2,0.632456,0,0,2,0.392,10,0.162761,0.0299261,0.155805,0.126195,0.220532,0.0185484,10,34.4,14.0649,29,19,66,8.71753,10,1,0,1,1,1,0,10,2.78978,0.735321,2.57279,1.84554,4.16475,0.455757
improved_rl_isac,91,10,10,42.5,4.85913,42,36,51,3.01172,10,46.7,5.12185,46,41,56,3.17455,10,39.8,3.15524,39,36,45,1.95564,10,0.2,0.421637,0,0,1,0.261333,10,0.161896,0.0297854,0.154595,0.12772,0.219925,0.0184612,10,35,14.0317,31,19,66,8.69694,10,1,0,1,1,1,0,10,2.80198,0.727631,2.57279,1.84554,4.16475,0.450991
improved_rl_isac,92,10,10,42.5,4.85913,42,36,51,3.01172,10,46.7,5.12185,46,41,56,3.17455,10,39.9,3.24722,39,36,45,2.01265,10,0.1,0.316228,0,0,1,0.196,10,0.161779,0.0289757,0.155264,0.131848,0.218605,0.0179593,10,35.4,13.7857,31.5,19,66,8.54444,10,1,0,1,1,1,0,10,2.81199,0.729733,2.57279,1.84554,4.16475,0.452293
improved_rl_isac,93,10,10,42.3,4.98999,42,36,51,3.09283,10,46.7,5.12185,46,41,56,3.17455,10,39.9,3.24722,39,36,45,2.01265,10,0,0,0,0,0,0,10,0.161248,0.0283816,0.153624,0.130395,0.217111,0.0175911,10,35.8,13.8628,32.5,19,66,8.59226,10,1,0,1,1,1,0,10,2.81199,0.729733,2.57279,1.84554,4.16475,0.452293
improved_rl_isac,94,10,10,42.3,4.98999,42,36,51,3.09283,10,46.8,5.11642,46.5,41,56,3.17119,10,40,3.43188,39,36,46,2.1271,10,0.1,0.316228,0,0,1,0.196,10,0.161224,0.0281963,0.153449,0.130909,0.216561,0.0174762,10,36.2,14.1012,32.5,21,68,8.74003,10,1,0,1,1,1,0,10,2.82137,0.746567,2.57279,1.84554,4.16475,0.462727
improved_rl_isac,95,10,10,42.2,5.11642,42,36,51,3.17119,10,46.8,5.11642,46.5,41,56,3.17119,10,40,3.43188,39,36,46,2.1271,10,0,0,0,0,0,0,10,0.161343,0.0276722,0.153725,0.131413,0.215315,0.0171514,10,36.2,14.1012,32.5,21,68,8.74003,10,1,0,1,1,1,0,10,2.82137,0.746567,2.57279,1.84554,4.16475,0.462727
improved_rl_isac,96,10,10,42.5,4.97214,42.5,36,51,3.08177,10,46.9,5.13052,46.5,41,56,3.17993,10,40,3.43188,39,36,46,2.1271,10,0,0,0,0,0,0,10,0.161239,0.0276745,0.152527,0.13179,0.214987,0.0171529,10,36.2,14.1012,32.5,21,68,8.74003,10,1,0,1,1,1,0,10,2.82137,0.746567,2.57279,1.84554,4.16475,0.462727
improved_rl_isac,97,10,10,42.5,4.97214,42.5,36,51,3.08177,10,46.9,5.13052,46.5,41,56,3.17993,10,40.1,3.54181,39,36,46,2.19524,10,0.1,0.316228,0,0,1,0.196,10,0.160589,0.0273181,0.15318,0.131439,0.214475,0.016932,10,36.2,14.1012,32.5,21,68,8.74003,10,1,0,1,1,1,0,10,2.84629,0.757086,2.57279,1.84554,4.16475,0.469247
improved_rl_isac,98,10,10,42.6,5.14674,42.5,36,51,3.18998,10,46.9,5.13052,46.5,41,56,3.17993,10,40.2,3.73571,39,36,47,2.31542,10,0.1,0.316228,0,0,1,0.196,10,0.159548,0.0269749,0.152013,0.130776,0.212227,0.0167192,10,36.4,13.9857,32.5,21,68,8.66843,10,1,0,1,1,1,0,10,2.86791,0.797496,2.57279,1.84554,4.27265,0.494293
improved_rl_isac,99,10,10,42.6,5.14674,42.5,36,51,3.18998,10,46.9,5.13052,46.5,41,56,3.17993,10,40.2,3.73571,39,36,47,2.31542,10,0,0,0,0,0,0,10,0.159304,0.0268305,0.152164,0.131261,0.212619,0.0166297,10,37.2,15.1129,32.5,21,72,9.36708,10,1,0,1,1,1,0,10,2.86791,0.797496,2.57279,1.84554,4.27265,0.494293
improved_rl_isac,100,10,10,42.6,5.14674,42.5,36,51,3.18998,10,46.9,5.13052,46.5,41,56,3.17993,10,40.3,3.77271,39,36,47,2.33835,10,0.1,0.316228,0,0,1,0.196,10,0.158654,0.0268787,0.150738,0.130769,0.211292,0.0166596,10,37.7,14.9744,34,21,72,9.28124,10,1,0,1,1,1,0,10,2.87305,0.79604,2.59848,1.84554,4.27265,0.493391
improved_rl_isac,101,10,10,42.5,5.29675,42.5,35,51,3.28296,10,46.9,5.13052,46.5,41,56,3.17993,10,40.3,3.77271,39,36,47,2.33835,10,0,0,0,0,0,0,10,0.160972,0.0268691,0.15259,0.132938,0.213378,0.0166537,10,37.7,14.9744,34,21,72,9.28124,10,1,0,1,1,1,0,10,2.87305,0.79604,2.59848,1.84554,4.27265,0.493391
improved_rl_isac,102,10,10,42.4,5.1251,42.5,35,51,3.17657,10,46.9,5.13052,46.5,41,56,3.17993,10,40.3,3.77271,39,36,47,2.33835,10,0,0,0,0,0,0,10,0.16352,0.0263904,0.154471,0.135792,0.216262,0.016357,10,37.9,14.8582,34,21,72,9.20922,10,1,0,1,1,1,0,10,2.87305,0.79604,2.59848,1.84554,4.27265,0.493391
improved_rl_isac,103,10,10,42.5,5.12619,43,35,51,3.17724,10,47,5.16398,46.5,41,56,3.20067,10,40.5,4.03457,39,36,47,2.50065,10,0.2,0.632456,0,0,2,0.392,10,0.165083,0.0264151,0.155894,0.137759,0.218257,0.0163723,10,38.1,15.0662,34,21,72,9.3381,10,1,0,1,1,1,0,10,2.87487,0.799339,2.59848,1.84554,4.27265,0.495435
improved_rl_isac,104,10,10,42.5,5.12619,43,35,51,3.17724,10,47,5.16398,46.5,41,56,3.20067,10,40.7,3.86005,39.5,36,47,2.39248,10,0.2,0.421637,0,0,1,0.261333,10,0.166578,0.0264499,0.156473,0.139688,0.219572,0.0163938,10,38.1,15.0662,34,21,72,9.3381,10,1,0,1,1,1,0,10,2.88582,0.79425,2.64443,1.84554,4.27265,0.492281
improved_rl_isac,105,10,10,42.4,5.23238,43,35,51,3.24306,10,47,5.16398,46.5,41,56,3.20067,10,40.7,3.86005,39.5,36,47,2.39248,10,0,0,0,0,0,0,10,0.167521,0.0268117,0.157383,0.141579,0.220864,0.016618,10,38.1,15.0662,34,21,72,9.3381,10,1,0,1,1,1,0,10,2.88582,0.79425,2.64443,1.84554,4.27265,0.492281
improved_rl_isac,106,10,10,42.4,5.23238,43,35,51,3.24306,10,47,5.16398,46.5,41,56,3.20067,10,40.8,4.02216,39.5,36,47,2.49296,10,0.1,0.316228,0,0,1,0.196,10,0.168083,0.027381,0.158342,0.141821,0.222132,0.0169709,10,38.3,14.8253,34,23,72,9.1888,10,1,0,1,1,1,0,10,2.8937,0.808814,2.64443,1.84554,4.27265,0.501308
improved_rl_isac,107,10,10,42.4,5.23238,43,35,51,3.24306,10,47,5.16398,46.5,41,56,3.20067,10,40.8,4.02216,39.5,36,47,2.49296,10,0,0,0,0,0,0,10,0.168523,0.0278198,0.157624,0.142059,0.224179,0.0172429,10,38.5,14.7592,35,23,72,9.14783,10,1,0,1,1,1,0,10,2.8937,0.808814,2.64443,1.84554,4.27265,0.501308
improved_rl_isac,108,10,10,42.2,5.0728,42.5,35,51,3.14416,10,47,5.16398,46.5,41,56,3.20067,10,40.8,4.02216,39.5,36,47,2.49296,10,0,0,0,0,0,0,10,0.168029,0.0278471,0.157043,0.140823,0.224425,0.0172598,10,38.8,15.5263,35,23,75,9.62331,10,1,0,1,1,1,0,10,2.8937,0.808814,2.64443,1.84554,4.27265,0.501308
improved_rl_isac,109,10,10,42.3,5.10011,42.5,35,51,3.16108,10,47.1,5.15213,47,41,56,3.19332,10,40.8,4.02216,39.5,36,47,2.49296,10,0,0,0,0,0,0,10,0.168588,0.0279944,0.15837,0.14185,0.224666,0.0173511,10,39.2,15.5263,35,24,75,9.62331,10,1,0,1,1,1,0,10,2.8937,0.808814,2.64443,1.84554,4.27265,0.501308
improved_rl_isac,110,10,10,42.3,5.10011,42.5,35,51,3.16108,10,47.1,5.15213,47,41,56,3.19332,10,41,4,39.5,37,47,2.47923,10,0.2,0.421637,0,0,1,0.261333,10,0.168265,0.0275715,0.157345,0.14441,0.223694,0.017089,10,39.6,15.9944,35,24,77,9.91346,10,1,0,1,1,1,0,10,2.89488,0.808218,2.64443,1.84554,4.27265,0.500939
improved_rl_isac,111,10,10,42.3,5.10011,42.5,35,51,3.16108,10,47.1,5.15213,47,41,56,3.19332,10,41,4,39.5,37,47,2.47923,10,0,0,0,0,0,0,10,0.168238,0.0268872,0.156276,0.144747,0.222394,0.0166649,10,40.2,16.5449,35,24,77,10.2546,10,1,0,1,1,1,0,10,2.89488,0.808218,2.64443,1.84554,4.27265,0.500939
improved_rl_isac,112,10,10,42.3,5.12185,42,35,51,3.17455,10,47.1,5.15213,47,41,56,3.19332,10,41,4,39.5,37,47,2.47923,10,0,0,0,0,0,0,10,0.168026,0.0266122,0.15681,0.143408,0.221456,0.0164944,10,40.2,16.5449,35,24,77,10.2546,10,1,0,1,1,1,0,10,2.89488,0.808218,2.64443,1.84554,4.27265,0.500939
improved_rl_isac,113,10,10,42.2,5.09466,42,35,51,3.1577,10,47.1,5.15213,47,41,56,3.19332,10,41.1,4.17532,39.5,37,48,2.58789,10,0.1,0.316228,0,0,1,0.196,10,0.16728,0.0263207,0.156523,0.142093,0.220197,0.0163137,10,40.7,17.0036,35,24,79,10.5389,10,1,0,1,1,1,0,10,2.89635,0.810999,2.64443,1.84554,4.28729,0.502662
improved_rl_isac,114,10,10,42.2,5.09466,42,35,51,3.1577,10,47.1,5.15213,47,41,56,3.19332,10,41.3,4.52278,39.5,37,49,2.80325,10,0.2,0.421637,0,0,1,0.261333,10,0.16721,0.0260899,0.156732,0.142424,0.220467,0.0161707,10,40.9,17.0974,35,24,79,10.5971,10,1,0,1,1,1,0,10,2.89864,0.815381,2.64443,1.84554,4.30924,0.505379
improved_rl_isac,115,10,10,42.2,5.09466,42,35,51,3.1577,10,47.1,5.15213,47,41,56,3.19332,10,41.4,4.71876,39.5,37,50,2.92472,10,0.1,0.316228,0,0,1,0.196,10,0.166651,0.0257982,0.156506,0.142643,0.219403,0.0159899,10,41.5,17.1416,36,24,79,10.6245,10,1,0,1,1,1,0,10,2.90135,0.820609,2.64443,1.84554,4.33629,0.508619
improved_rl_isac,116,10,10,42.1,5.10882,42,35,51,3.16648,10,47.1,5.15213,47,41,56,3.19332,10,41.6,4.59952,40,37,50,2.85081,10,0.2,0.421637,0,0,1,0.261333,10,0.166229,0.025466,0.156284,0.142857,0.218935,0.015784,10,42.1,16.7295,36,26,79,10.3691,10,1,0,1,1,1,0,10,2.90976,0.819678,2.64443,1.84554,4.33629,0.508042
improved_rl_isac,117,10,10,42.2,5.15967,42,35,51,3.198,10,47.2,5.15967,47,41,56,3.198,10,41.8,4.73286,40.5,37,50,2.93346,10,0.2,0.421637,0,0,1,0.261333,10,0.165503,0.0253282,0.156857,0.142435,0.217902,0.0156986,10,42.1,16.7295,36,26,79,10.3691,10,1,0,1,1,1,0,10,2.92695,0.8522,2.64443,1.84554,4.43411,0.528199
improved_rl_isac,118,10,10,42.2,5.15967,42,35,51,3.198,10,47.2,5.15967,47,41,56,3.198,10,41.9,4.72464,41,37,50,2.92836,10,0.1,0.316228,0,0,1,0.196,10,0.165183,0.0250736,0.156581,0.142648,0.216727,0.0155408,10,42.1,16.7295,36,26,79,10.3691,10,1,0,1,1,1,0,10,2.9325,0.848123,2.64443,1.84554,4.43411,0.525672
improved_rl_isac,119,10,10,42.2,5.0728,41.5,35,51,3.14416,10,47.2,5.15967,47,41,56,3.198,10,41.9,4.72464,41,37,50,2.92836,10,0,0,0,0,0,0,10,0.164855,0.0249924,0.15631,0.141509,0.216294,0.0154904,10,42.5,16.8408,36,26,79,10.438,10,1,0,1,1,1,0,10,2.9325,0.848123,2.64443,1.84554,4.43411,0.525672
improved_rl_isac,120,10,10,42.2,5.0728,41.5,35,51,3.14416,10,47.2,5.15967,47,41,56,3.198,10,42,4.73756,41,37,50,2.93637,10,0.1,0.316228,0,0,1,0.196,10,0.164332,0.0252106,0.155852,0.140288,0.215868,0.0156257,10,43.1,18.327,36,26,85,11.3592,10,1,0,1,1,1,0,10,2.93872,0.843952,2.64443,1.84554,4.43411,0.523087
improved_rl_isac,121,10,10,42.3,5.1435,41.5,35,51,3.18797,10,47.3,5.18652,47,41,56,3.21464,10,42.2,4.87169,41.5,37,50,3.0195,10,0.2,0.421637,0,0,1,0.261333,10,0.163911,0.0253713,0.155646,0.139087,0.215603,0.0157253,10,43.7,18.6491,37,26,87,11.5588,10,1,0,1,1,1,0,10,2.96261,0.870337,2.64443,1.84554,4.56466,0.539441
improved_rl_isac,122,10,10,42.2,5.15967,41,35,51,3.198,10,47.3,5.18652,47,41,56,3.21464,10,42.2,4.87169,41.5,37,50,3.0195,10,0,0,0,0,0,0,10,0.163698,0.0251062,0.155447,0.138614,0.214487,0.015561,10,44.4,20.0455,37,26,92,12.4243,10,1,0,1,1,1,0,10,2.96261,0.870337,2.64443,1.84554,4.56466,0.539441
improved_rl_isac,123,10,10,42.4,5.03764,41,36,51,3.12236,10,47.3,5.18652,47,41,56,3.21464,10,42.3,4.76212,41.5,37,50,2.95159,10,0.1,0.316228,0,0,1,0.196,10,0.163004,0.0249568,0.155538,0.137447,0.214086,0.0154684,10,45,19.6186,38,26,92,12.1597,10,1,0,1,1,1,0,10,2.97369,0.862412,2.64443,1.84554,4.56466,0.534528
improved_rl_isac,124,10,10,42.4,5.16828,41,36,52,3.20333,10,47.3,5.18652,47,41,56,3.21464,10,42.5,4.60072,41.5,37,50,2.85156,10,0.2,0.421637,0,0,1,0.261333,10,0.162196,0.0250578,0.154649,0.1363,0.213001,0.015531,10,45.6,19.9455,39,26,94,12.3623,10,1,0,1,1,1,0,10,2.97527,0.861444,2.64443,1.84554,4.56466,0.533929
improved_rl_isac,125,10,10,42.2,5.39135,41,36,52,3.34159,10,47.4,5.23238,47,41,56,3.24306,10,42.6,4.55095,41.5,37,50,2.82071,10,0.1,0.316228,0,0,1,0.196,10,0.161953,0.0246642,0.154801,0.136646,0.211934,0.015287,10,45.8,19.8483,39.5,26,94,12.3021,10,1,0,1,1,1,0,10,2.9757,0.861197,2.64443,1.84554,4.56466,0.533775
improved_rl_isac,126,10,10,42.2,5.0728,41,36,51,3.14416,10,47.4,5.23238,47,41,56,3.24306,10,42.6,4.55095,41.5,37,50,2.82071,10,0,0,0,0,0,0,10,0.164263,0.0246429,0.158063,0.138261,0.214286,0.0152738,10,46,19.7597,40,26,94,12.2472,10,1,0,1,1,1,0,10,2.9757,0.861197,2.64443,1.84554,4.56466,0.533775
improved_rl_isac,127,10,10,42.3,4.98999,42,36,51,3.09283,10,47.4,5.23238,47,41,56,3.24306,10,42.6,4.55095,41.5,37,50,2.82071,10,0,0,0,0,0,0,10,0.165567,0.0242628,0.159877,0.139851,0.213369,0.0150382,10,46.2,19.6231,40,26,94,12.1625,10,1,0,1,1,1,0,10,2.9757,0.861197,2.64443,1.84554,4.56466,0.533775
improved_rl_isac,128,10,10,42.3,4.98999,42,36,51,3.09283,10,47.4,5.23238,47,41,56,3.24306,10,42.7,4.54728,42,37,50,2.81843,10,0.1,0.316228,0,0,1,0.196,10,0.166546,0.0242999,0.16032,0.141414,0.214334,0.0150612,10,46.6,20.1174,41,26,96,12.4689,10,1,0,1,1,1,0,10,2.97666,0.860852,2.64921,1.84554,4.56466,0.533562
