alpha_occupancy,candidate,collision_count_mean,collision_per_slot_mean,confidence_decay,delay_fraction_mean,discovered_edges_mean,discovery_rate_mean,empty_scan_ratio_mean,episode_count,episodes_per_seed,exploration_floor,generation,is_elite,isolated_node_ratio_mean,lambda2_mean,lcc_ratio_mean,mean_delay_censored_mean,objective_reward_mean,p90_delay_censored_mean,p95_delay_censored_mean,p99_delay_censored_mean,piggyback_sensing_period_multiplier,protocol,rank,reward_mean,score,seed_count,slots_per_episode,softmax_beta,true_edges_seen_mean
1.8143203718911554,6,14.0,0.011666666666666667,0.9845771464604733,0.44388888888888883,38.0,0.8444444444444444,0.8969916386518404,1.0,1,0.10335406343891544,2,0,0.0,5.585786437626906,1.0,532.6666666666666,100.88354385954217,1200.0,1200.0,1200.0,0.7519038504305919,improved_rl_isac,4,100.88354385954217,100.88354385954217,1,1200.0,3.2312963939998736,45.0
1.9684106141284334,7,16.0,0.013333333333333334,0.995,0.44890740740740737,36.0,0.8,0.8965815664214626,1.0,1,0.1035617976815405,2,0,0.0,4.6589226940375035,1.0,538.6888888888889,91.62909325286938,1200.0,1200.0,1200.0,0.7573988682938243,improved_rl_isac,7,91.62909325286938,91.62909325286938,1,1200.0,2.930662227896838,45.0
2.1098081979947496,0,4.0,0.0033333333333333335,0.9947853225521529,0.3747037037037037,41.0,0.9111111111111111,0.8993340828504713,1.0,1,0.14830145437487788,3,1,0.0,5.829913513373967,1.0,449.64444444444445,110.96621924319373,1122.8,1200.0,1200.0,0.7246655656194257,improved_rl_isac,1,110.96621924319373,110.96621924319373,1,1200.0,2.5986286200549595,45.0
1.76859769214158,1,22.0,0.018333333333333333,0.9903114626823171,0.4125185185185185,39.0,0.8666666666666667,0.896004853106855,1.0,1,0.1503572684358969,3,1,0.0,5.999999999999994,1.0,495.02222222222224,106.00434738230732,1200.0,1200.0,1200.0,0.6600742448810992,improved_rl_isac,2,106.00434738230732,106.00434738230732,1,1200.0,2.6024869902132415,45.0
1.9089962665217675,2,14.0,0.011666666666666667,0.9861405732191363,0.41755555555555557,37.0,0.8222222222222222,0.9007751937984496,1.0,1,0.09958527223622284,3,0,0.0,5.697224362268004,1.0,501.06666666666666,99.93284015759325,1200.0,1200.0,1200.0,0.6892979127218474,improved_rl_isac,5,99.93284015759325,99.93284015759325,1,1200.0,3.330462344329568,45.0
2.1599638780142825,3,14.0,0.011666666666666667,0.9906112510226086,0.4454259259259259,37.0,0.8222222222222222,0.8892342225675559,1.0,1,0.13471643385757423,3,0,0.0,5.224287144263789,1.0,534.5111111111111,96.96286238107892,1200.0,1200.0,1200.0,0.5,improved_rl_isac,6,96.96286238107892,96.96286238107892,1,1200.0,2.1057196824498883,45.0
1.7832431883816007,4,8.0,0.006666666666666667,0.9868836147012311,0.4514444444444445,35.0,0.7777777777777778,0.9090830599205664,1.0,1,0.1344408781347949,3,0,0.0,3.805684741254897,1.0,541.7333333333333,84.94787361897426,1200.0,1200.0,1200.0,0.5808117120486372,improved_rl_isac,8,84.94787361897426,84.94787361897426,1,1200.0,2.6749393431942265,45.0
1.660869199444798,5,21.0,0.0175,0.995,0.3672037037037037,40.0,0.8888888888888888,0.8956438901879276,1.0,1,0.13448571050842104,3,0,0.0,4.999999999999997,1.0,440.64444444444445,104.6098999740192,1056.0000000000005,1200.0,1200.0,0.6573121752027804,improved_rl_isac,3,104.6098999740192,104.6098999740192,1,1200.0,2.7359345257618504,45.0
2.0880882573012833,6,8.0,0.006666666666666667,0.9815473590325574,0.458962962962963,38.0,0.8444444444444444,0.89795742480393,1.0,1,0.1307247656590561,3,0,0.0,4.7311853096719165,1.0,550.7555555555556,96.23900027450318,1200.0,1200.0,1200.0,1.1426429550472363,improved_rl_isac,7,96.23900027450318,96.23900027450318,1,1200.0,2.870489530446112,45.0
2.0716983354123646,7,6.0,0.005,0.9944927198680197,0.42298148148148146,37.0,0.8222222222222222,0.8939420089748015,1.0,1,0.13660399613311092,3,0,0.0,5.82991351337397,1.0,507.5777777777778,100.70350516515161,1200.0,1200.0,1200.0,0.7793550264346408,improved_rl_isac,4,100.70350516515161,100.70350516515161,1,1200.0,2.9925389405377607,45.0
2.162144868435285,0,8.0,0.006666666666666667,0.9829328657929051,0.4875185185185185,37.0,0.8222222222222222,0.8981034482758621,1.0,1,0.1421729654810555,4,0,0.0,5.34032095848177,1.0,585.0222222222222,96.20286916022494,1200.0,1200.0,1200.0,0.6650281839693832,improved_rl_isac,7,96.20286916022494,96.20286916022494,1,1200.0,2.643257837707719,45.0
2.1132477581521982,1,10.0,0.008333333333333333,0.9882417521101263,0.49709259259259253,36.0,0.8,0.8935492205667039,1.0,1,0.15524736161413275,4,0,0.0,4.885092458523248,1.0,596.5111111111111,91.4750334368377,1200.0,1200.0,1200.0,0.8399066373918338,improved_rl_isac,8,91.4750334368377,91.4750334368377,1,1200.0,2.8538503564315563,45.0
2.2340684949693737,2,20.0,0.016666666666666666,0.995,0.4212962962962963,38.0,0.8444444444444444,0.8928478992321629,1.0,1,0.1330509378641343,4,0,0.0,5.697224362268006,1.0,505.55555555555554,102.101386048919,1200.0,1200.0,1200.0,0.9070074717833472,improved_rl_isac,4,102.101386048919,102.101386048919,1,1200.0,2.866164717845362,45.0
2.025373012781067,3,14.0,0.011666666666666667,0.995,0.36677777777777776,41.0,0.9111111111111111,0.8978480684469795,1.0,1,0.1341777268016208,4,1,0.0,5.999999999999999,1.0,440.1333333333333,111.91748307550486,1042.2000000000005,1200.0,1200.0,0.7877055611543358,improved_rl_isac,2,111.91748307550486,111.91748307550486,1,1200.0,2.726445320557989,45.0
2.079483157676073,4,20.0,0.016666666666666666,0.9914497046624127,0.44725925925925925,38.0,0.8444444444444444,0.8955611317816042,1.0,1,0.14918565526060334,4,0,0.0,5.000000000000002,1.0,536.7111111111111,97.78211069770127,1200.0,1200.0,1200.0,0.9087745604966384,improved_rl_isac,6,97.78211069770127,97.78211069770127,1,1200.0,2.1510541971349175,45.0
1.7290062787247988,5,10.0,0.008333333333333333,0.987398480879941,0.3764814814814815,43.0,0.9555555555555556,0.8964801522096342,1.0,1,0.1407558503358651,4,1,0.0,8.0,1.0,451.77777777777777,126.16484140025176,1014.6000000000004,1171.1999999999998,1200.0,0.6288489085640206,improved_rl_isac,1,126.16484140025176,126.16484140025176,1,1200.0,2.6355170120582336,45.0
2.3249556186577873,6,24.0,0.02,0.9856313926012558,0.4459814814814815,40.0,0.8888888888888888,0.8895504357580464,1.0,1,0.13655487730310442,4,0,0.0,5.999999999999999,1.0,535.1777777777778,107.31843572928351,1176.4,1200.0,1200.0,0.7586725652845332,improved_rl_isac,3,107.31843572928351,107.31843572928351,1,1200.0,2.6839862068923463,45.0
2.1569064318872804,7,14.0,0.011666666666666667,0.9920010572390454,0.4215185185185185,37.0,0.8222222222222222,0.8967034863652054,1.0,1,0.14797495801801275,4,0,0.0,5.340320958481771,1.0,505.8222222222222,98.11086839843806,1200.0,1200.0,1200.0,0.9544109755932503,improved_rl_isac,5,98.11086839843806,98.11086839843806,1,1200.0,2.512376816387813,45.0
